,long,lat,sr
86475,121.5,-28.5,155.3155586735416
86476,121.5,-28.0,154.90684677446345
86477,121.5,-27.5,156.81968691227686
86478,121.5,-27.0,156.27984491143064
86479,121.5,-26.5,155.53165104559693
86480,121.5,-26.0,154.48336873701587
86481,121.5,-25.5,156.45023868847198
86482,121.5,-25.0,156.32024310281776
86483,121.5,-24.5,149.0289182145455
86484,121.5,-24.0,152.45690466338974
86485,121.5,-23.5,152.21322218029565
86486,121.5,-23.0,150.17010502620258
86487,121.5,-22.5,150.8281151263253
86488,121.5,-22.0,150.63354501842443
86489,121.5,-21.5,159.66003699720054
86490,121.5,-21.0,152.16832826987
86491,121.5,-20.5,149.67089003514792
86492,121.5,-20.0,149.49442561979077
86493,121.5,-19.5,154.75873036403416
86494,121.5,-19.0,157.40575174104634
86495,121.5,-18.5,156.22634954761648
86496,121.5,-18.0,154.4944622121278
86497,121.5,-17.5,148.43021229683478
86498,121.5,-17.0,152.65923133306947
86499,121.5,-16.0,153.36719589105127
86500,121.5,-15.5,152.1427572847278
86501,121.5,-15.0,153.38973475877972
86502,121.5,-14.5,158.08357520873454
86503,121.5,-14.0,158.64843341396482
86504,121.5,-13.5,159.10856626652617
86505,121.5,-13.0,158.82337288201708
86506,121.5,-12.5,153.67513514168726
86507,121.5,-12.0,155.56515404202815
86508,121.5,-11.5,154.33259126755635
86509,121.5,-10.5,157.20782493449727
86510,121.5,-10.0,153.79160696297848
86511,121.5,-9.5,154.3839246863074
86512,121.5,-9.0,156.91742957859375
86513,121.5,-8.5,153.57255339311436
86514,121.5,-8.0,151.76918566348002
86515,121.5,-7.5,151.0299454370533
86516,121.5,-7.0,151.14066891717133
86517,121.5,-6.5,150.15958130839147
86518,121.5,-6.0,148.6177354945783
86519,121.5,-5.5,151.7095036749697
86520,121.5,-5.0,153.03524389831892
86521,121.5,-4.5,152.89098075580864
86522,121.5,-4.0,154.55379734301417
86523,121.5,-3.0,150.34700722592376
86524,121.5,-2.5,151.96480364944162
86525,121.5,-2.0,152.60201883622287
86526,121.5,-1.5,150.38729020240507
86527,121.5,-1.0,154.48733034847558
86528,121.5,-0.5,155.49919957632585
86529,121.5,0.0,151.07835335928095
86530,121.5,0.5,147.83178844957425
86531,121.5,1.0,150.9260695316453
86532,121.5,1.5,155.96644476160535
86533,121.5,2.0,155.11227197015572
86534,121.5,2.5,154.52013380153306
86535,121.5,3.0,155.0467388247927
86536,121.5,3.5,153.1706349431154
86537,121.5,4.5,158.0796706878274
86538,121.5,5.0,156.97365410333003
86539,121.5,5.5,155.40719635588266
86540,121.5,6.0,155.6493598757325
86541,121.5,6.5,151.26754171207887
86542,121.5,7.0,150.38580860900757
86543,121.5,7.5,150.165250512546
86544,121.5,8.0,153.81143936098678
86545,121.5,8.5,152.58774113951628
86546,121.5,9.0,150.86383041866702
86547,121.5,9.5,147.76479734409872
86548,121.5,10.0,151.37704928678772
86549,121.5,10.5,151.28088923400017
86550,121.5,11.0,146.70895505354162
86551,121.5,11.5,151.72529926058414
86552,121.5,12.0,151.42539689759803
86553,121.5,13.0,153.51265369899664
86554,121.5,14.0,150.55606594955287
86555,121.5,14.5,154.23168018171555
86556,121.5,15.0,153.06252037459106
86557,121.5,15.5,153.68374139104864
86558,121.5,16.0,150.62864583588816
86559,121.5,16.5,154.14298447634877
86560,121.5,17.0,152.356195857295
86561,121.5,17.5,155.16814382915973
86562,121.5,18.0,154.24650822428558
86563,121.5,18.5,152.0957830073556
86564,121.5,19.0,147.5983265314619
86565,121.5,19.5,148.30396946401348
86566,121.5,20.0,147.6682802847885
86567,121.5,20.5,149.66465086799732
86568,121.5,21.0,146.71250378981696
86569,121.5,21.5,146.2558233766769
86570,121.5,22.0,146.57097858040652
86571,121.5,22.5,148.35271939431587
86572,121.5,23.0,147.46945735070162
86573,121.5,23.5,146.96685966084164
86574,121.5,24.0,147.91268426366483
86575,121.5,24.5,144.05042279360302
86576,121.5,25.0,149.23450919782874
86577,121.5,25.5,147.4475505913532
86578,121.5,26.0,149.3815889550144
86579,121.5,26.5,151.25352035788617
86580,121.5,27.0,149.54126676310437
86581,121.5,27.5,148.35614447333865
86582,121.5,28.0,148.62455679782067
86583,121.5,28.5,153.35775590182
86584,121.5,29.0,161.5772153787317
86585,121.5,29.5,158.44572144009376
86586,121.5,30.0,155.82871839578766
86587,121.5,30.5,150.0938777182237
86588,121.5,31.0,155.16858369598654
86589,121.5,31.5,156.16660986226393
86590,121.5,32.0,157.77789237304435
86591,121.5,32.5,151.0553129485738
86592,121.5,33.0,149.89135987565885
86593,121.5,33.5,151.61073474743515
86594,121.5,34.0,147.57107204188796
86595,121.5,35.0,149.09299441208145
86596,121.5,35.5,148.3774667350543
86597,121.5,36.0,149.79183517595064
86598,121.5,36.5,150.41801052671855
86599,121.5,37.0,148.24887660758276
86600,121.5,37.5,155.73501464398083
86601,122.0,-38.5,164.4092464503907
86602,122.0,-38.0,159.92543486523957
86603,122.0,-37.5,160.32583317562995
86604,122.0,-37.0,156.8224676534147
86605,122.0,-36.5,152.52623999130688
86606,122.0,-36.0,148.45657656813768
86607,122.0,-35.5,154.09404011977037
86608,122.0,-35.0,154.1832373846419
86609,122.0,-34.5,148.60290519832463
86610,122.0,-34.0,158.5027808433563
86611,122.0,-33.5,160.5611012101922
86612,122.0,-33.0,156.7628817906112
86613,122.0,-32.5,158.07535172295354
86614,122.0,-32.0,157.93878179628962
86615,122.0,-31.5,162.1066966415691
86616,122.0,-31.0,155.7871446912171
86617,122.0,-30.5,155.3641314154673
86618,122.0,-30.0,154.13367028783412
86619,122.0,-29.5,159.9077256421935
86620,122.0,-29.0,156.91025671628253
86621,122.0,-28.5,155.42925054154927
86622,122.0,-28.0,157.0468534815149
86623,122.0,-27.5,154.6566721040471
86624,122.0,-27.0,156.97395933273268
86625,122.0,-26.5,155.84287150257788
86626,122.0,-26.0,155.61352745047083
86627,122.0,-25.5,155.42082790749828
86628,122.0,-25.0,147.90029485004985
86629,122.0,-24.5,151.41645593842523
86630,122.0,-24.0,152.00846385715832
86631,122.0,-23.5,150.87109829154141
86632,122.0,-23.0,151.28737404776584
86633,122.0,-22.5,148.84353404379428
86634,122.0,-22.0,151.650430378419
86635,122.0,-21.5,152.5973859274357
86636,122.0,-21.0,157.5210823797546
86637,122.0,-20.0,149.5961887639323
86638,122.0,-19.5,149.14577931819613
86639,122.0,-19.0,165.45360725216005
86640,122.0,-18.5,153.14777722955466
86641,122.0,-18.0,160.4015150884902
86642,122.0,-17.5,150.9265424380412
86643,122.0,-17.0,150.11359395707515
86644,122.0,-16.0,152.1648822931985
86645,122.0,-15.5,153.96899718005884
86646,122.0,-15.0,155.84630035992956
86647,122.0,-14.5,160.59114608604418
86648,122.0,-14.0,160.15228976294443
86649,122.0,-13.5,161.15587000726947
86650,122.0,-13.0,155.83417358438513
86651,122.0,-12.5,155.72503967377745
86652,122.0,-12.0,160.47403285926305
86653,122.0,-11.5,154.06008963995671
86654,122.0,-11.0,152.42721058098064
86655,122.0,-10.5,154.88629826846676
86656,122.0,-10.0,157.1077685298436
86657,122.0,-9.5,155.0556058496432
86658,122.0,-9.0,156.78804146796497
86659,122.0,-8.5,150.35761478616553
86660,122.0,-8.0,150.20614509372984
86661,122.0,-7.5,152.68770151780802
86662,122.0,-7.0,153.00857774449557
86663,122.0,-6.5,149.0824306943993
86664,122.0,-6.0,150.36284582361026
86665,122.0,-5.5,154.07613568904083
86666,122.0,-5.0,153.3476117256908
86667,122.0,-4.5,151.49696218009916
86668,122.0,-4.0,155.14795198376532
86669,122.0,-3.0,153.42484170421722
86670,122.0,-2.5,152.27875354168452
86671,122.0,-2.0,151.33710126435867
86672,122.0,-1.5,154.2838979935388
86673,122.0,-1.0,155.46233115264803
86674,122.0,-0.5,152.58048071020215
86675,122.0,0.0,151.18903506372652
86676,122.0,0.5,151.8708908337829
86677,122.0,1.0,158.27070011314814
86678,122.0,1.5,157.11818142627044
86679,122.0,2.0,152.22386362816343
86680,122.0,2.5,156.0062934728447
86681,122.0,3.0,152.81663031650862
86682,122.0,3.5,155.40404140853732
86683,122.0,4.0,161.5653432379124
86684,122.0,4.5,156.03763741338102
86685,122.0,5.0,156.69737731355846
86686,122.0,5.5,153.1444903530416
86687,122.0,6.0,154.93321348891868
86688,122.0,6.5,153.61128927930852
86689,122.0,7.0,152.49273334356033
86690,122.0,7.5,153.44003378725878
86691,122.0,8.0,154.77711746210773
86692,122.0,8.5,152.09182433214607
86693,122.0,9.0,149.08063080114323
86694,122.0,9.5,150.8388469490599
86695,122.0,10.0,151.7773572282181
86696,122.0,10.5,149.2826790034189
86697,122.0,11.0,149.89135827381796
86698,122.0,11.5,151.4760500050846
86699,122.0,12.0,152.30485301587112
86700,122.0,13.0,153.63241029048118
86701,122.0,13.5,150.89399268753743
86702,122.0,14.0,152.36513636537194
86703,122.0,14.5,151.4889039910789
86704,122.0,15.5,150.6700520876642
86705,122.0,16.0,151.9320896580944
86706,122.0,16.5,149.83671782439808
86707,122.0,17.0,148.23565877853218
86708,122.0,17.5,151.72478926593152
86709,122.0,18.0,151.18042512187824
86710,122.0,18.5,150.5667437279422
86711,122.0,19.0,147.5696138276524
86712,122.0,19.5,146.8241128849473
86713,122.0,20.0,148.4042277441587
86714,122.0,20.5,148.06606115412671
86715,122.0,21.0,147.32519876095327
86716,122.0,21.5,145.87199444064683
86717,122.0,22.0,146.18571539938455
86718,122.0,22.5,147.39163332205348
86719,122.0,23.0,147.40618231781158
86720,122.0,23.5,147.42433658907353
86721,122.0,24.0,147.1532061881346
86722,122.0,24.5,147.08423773571315
86723,122.0,25.0,147.37560600483457
86724,122.0,25.5,148.300993232294
86725,122.0,26.0,149.92601996791046
86726,122.0,26.5,151.10589461729302
86727,122.0,27.0,149.2573480610118
86728,122.0,27.5,147.74906863184918
86729,122.0,28.0,150.14746478566477
86730,122.0,28.5,147.8624395640923
86731,122.0,29.0,154.54708836326697
86732,122.0,29.5,158.94995548679864
86733,122.0,30.0,153.16263106126985
86734,122.0,30.5,152.23151285480384
86735,122.0,31.0,153.6577051108698
86736,122.0,31.5,151.7111022655594
86737,122.0,32.0,149.75690679671166
86738,122.0,32.5,150.27760366337114
86739,122.0,33.0,148.93563630739945
86740,122.0,34.0,147.7954956593312
86741,122.0,35.0,148.76385513337678
86742,122.0,35.5,148.10121318619568
86743,122.0,36.0,149.45795638053534
86744,122.0,36.5,149.85915527908338
86745,122.0,37.0,153.52027597261014
86746,122.0,37.5,155.69070274753645
86747,122.5,-38.5,163.75962671155182
86748,122.5,-38.0,161.1380946516369
86749,122.5,-37.5,160.08436975901623
86750,122.5,-37.0,156.48927043322368
86751,122.5,-36.5,153.54183571161056
86752,122.5,-36.0,148.71975300957726
86753,122.5,-35.5,154.6137755590832
86754,122.5,-35.0,154.46326342640825
86755,122.5,-34.5,148.63618851745784
86756,122.5,-34.0,159.24515294180426
86757,122.5,-33.5,157.7402698520565
86758,122.5,-33.0,155.39634448440034
86759,122.5,-32.5,155.22063958907742
86760,122.5,-32.0,155.95605307108443
86761,122.5,-31.5,158.34586880439235
86762,122.5,-31.0,153.92135590485313
86763,122.5,-30.5,155.50486432533827
86764,122.5,-30.0,155.5231165496233
86765,122.5,-29.5,159.49296797740035
86766,122.5,-29.0,154.9135011525155
86767,122.5,-28.5,154.97375986458732
86768,122.5,-28.0,153.17604878497195
86769,122.5,-27.5,153.53422097843125
86770,122.5,-27.0,155.69911752399614
86771,122.5,-26.5,155.64728710311
86772,122.5,-26.0,158.57290216734205
86773,122.5,-25.5,156.68354852440805
86774,122.5,-25.0,149.39257862670465
86775,122.5,-24.5,152.5817676486653
86776,122.5,-24.0,149.24227672234858
86777,122.5,-23.5,150.70449455728453
86778,122.5,-23.0,153.3253113172778
86779,122.5,-22.5,150.39644884566317
86780,122.5,-22.0,149.94331693491887
86781,122.5,-21.5,152.42705007171892
86782,122.5,-21.0,159.12335634078386
86783,122.5,-20.5,152.68130456240317
86784,122.5,-20.0,152.61516861410664
86785,122.5,-19.5,154.5202036964514
86786,122.5,-19.0,158.3837549971843
86787,122.5,-18.5,154.48778158197564
86788,122.5,-18.0,153.9855602422817
86789,122.5,-17.5,156.06267179688862
86790,122.5,-17.0,149.7501724781869
86791,122.5,-16.5,153.59524063842662
86792,122.5,-16.0,152.87463567737484
86793,122.5,-15.5,152.41026249722975
86794,122.5,-15.0,152.69686316200594
86795,122.5,-14.5,158.7072005031042
86796,122.5,-14.0,160.00408108241206
86797,122.5,-13.5,153.5816257546016
86798,122.5,-13.0,161.03310545298638
86799,122.5,-12.5,151.62843022211752
86800,122.5,-11.5,158.14626903665274
86801,122.5,-11.0,152.64617149135944
86802,122.5,-10.5,154.21471963861694
86803,122.5,-10.0,154.70220227039974
86804,122.5,-9.5,158.07656912666465
86805,122.5,-9.0,157.81565139471405
86806,122.5,-8.5,153.7454928736652
86807,122.5,-8.0,153.13578288524565
86808,122.5,-7.5,152.43966252310577
86809,122.5,-7.0,151.489754550723
86810,122.5,-6.5,150.69857179156946
86811,122.5,-6.0,151.2221011096201
86812,122.5,-5.5,155.04840590465878
86813,122.5,-5.0,150.56844660636335
86814,122.5,-4.5,153.78504719576895
86815,122.5,-4.0,156.95721011048607
86816,122.5,-3.5,155.82446955521957
86817,122.5,-3.0,156.42155700908077
86818,122.5,-2.5,151.84426297213648
86819,122.5,-2.0,150.69597244440885
86820,122.5,-1.5,153.82042585245173
86821,122.5,-0.5,152.48727835025673
86822,122.5,0.0,154.82730203256375
86823,122.5,0.5,151.76245320633888
86824,122.5,1.0,151.58288773517324
86825,122.5,1.5,162.6576876690228
86826,122.5,2.0,158.3698813986749
86827,122.5,2.5,156.32591423464967
86828,122.5,3.0,156.01900098809836
86829,122.5,3.5,158.18889222110445
86830,122.5,4.0,155.67519048375829
86831,122.5,4.5,155.35349492419283
86832,122.5,5.0,152.68503138649294
86833,122.5,5.5,152.11275616398876
86834,122.5,6.0,150.97593443815663
86835,122.5,6.5,152.88088406232822
86836,122.5,7.0,152.38142893535337
86837,122.5,8.0,153.46822860656894
86838,122.5,8.5,149.83478163057737
86839,122.5,9.0,151.38711164102256
86840,122.5,9.5,149.53881306651502
86841,122.5,10.0,151.70280121016287
86842,122.5,10.5,146.96681121985944
86843,122.5,11.0,153.70531199098204
86844,122.5,11.5,153.8172440119869
86845,122.5,12.0,151.76645552507165
86846,122.5,12.5,151.31099310655918
86847,122.5,13.0,145.68233807244036
86848,122.5,13.5,150.8036900705697
86849,122.5,14.0,152.3278781846991
86850,122.5,14.5,151.36454046486463
86851,122.5,15.0,146.00746061918318
86852,122.5,15.5,152.73784358693152
86853,122.5,16.0,148.3986125807486
86854,122.5,16.5,152.71593112323637
86855,122.5,17.0,149.78180875729566
86856,122.5,17.5,150.51284363864167
86857,122.5,18.0,151.34992986070128
86858,122.5,18.5,148.1847844896722
86859,122.5,19.0,149.73196828773712
86860,122.5,19.5,146.76186896513255
86861,122.5,20.0,147.38939546839535
86862,122.5,20.5,147.7581352879063
86863,122.5,21.0,148.71279818015736
86864,122.5,21.5,145.96358969660574
86865,122.5,22.0,145.84497262799846
86866,122.5,22.5,147.2845473657922
86867,122.5,23.0,147.21901130208659
86868,122.5,23.5,147.73635423352542
86869,122.5,24.0,145.2676469640762
86870,122.5,24.5,145.9508492298931
86871,122.5,25.0,145.1571487138311
86872,122.5,25.5,148.08200405124268
86873,122.5,26.0,151.2552383517922
86874,122.5,26.5,149.47943288695654
86875,122.5,27.0,149.8372932856745
86876,122.5,27.5,147.68859351267096
86877,122.5,28.0,149.25146414115315
86878,122.5,28.5,147.8663328262858
86879,122.5,29.0,149.66414124328875
86880,122.5,29.5,157.26567422084153
86881,122.5,30.0,151.50793079506784
86882,122.5,30.5,151.8914817287566
86883,122.5,31.0,150.6004123691242
86884,122.5,31.5,148.28982230998787
86885,122.5,32.0,147.9212953890389
86886,122.5,32.5,150.9332710824953
86887,122.5,33.0,148.1750806265493
86888,122.5,33.5,152.05909180152622
86889,122.5,34.0,147.65399783506547
86890,122.5,34.5,147.9203268387323
86891,122.5,35.0,148.16595026261123
86892,122.5,35.5,148.38680931026
86893,122.5,36.0,149.13480598955368
86894,122.5,36.5,149.72598862436155
86895,122.5,37.0,157.1013687928482
86896,123.0,-38.5,166.20885999170727
86897,123.0,-38.0,161.44625792569295
86898,123.0,-37.5,161.10210187786328
86899,123.0,-37.0,156.36054575202948
86900,123.0,-36.5,152.9660913809533
86901,123.0,-36.0,149.92840656454334
86902,123.0,-35.5,154.8619425867934
86903,123.0,-35.0,154.38940483318441
86904,123.0,-34.5,148.61352631876923
86905,123.0,-34.0,159.8238208904013
86906,123.0,-33.5,156.79055086529692
86907,123.0,-33.0,155.53894470361854
86908,123.0,-32.5,153.97918721425307
86909,123.0,-32.0,155.05534893515724
86910,123.0,-31.5,153.1612316670335
86911,123.0,-31.0,158.01644422629343
86912,123.0,-30.5,153.39779464582543
86913,123.0,-30.0,152.28852009795202
86914,123.0,-29.5,160.73827606486117
86915,123.0,-29.0,153.35201415042968
86916,123.0,-28.5,153.43229337836425
86917,123.0,-28.0,154.21642397322015
86918,123.0,-27.5,153.69675460589963
86919,123.0,-27.0,154.1453869073444
86920,123.0,-26.5,157.00457636170944
86921,123.0,-26.0,155.91997122026464
86922,123.0,-25.5,156.32346531006144
86923,123.0,-25.0,151.0968985006167
86924,123.0,-24.5,153.60424286883492
86925,123.0,-24.0,150.47215025517207
86926,123.0,-23.5,154.52791484624888
86927,123.0,-23.0,153.45155515161375
86928,123.0,-22.5,154.1088889996928
86929,123.0,-22.0,150.60424123056444
86930,123.0,-21.5,153.8422398929108
86931,123.0,-21.0,150.96844284152922
86932,123.0,-20.5,155.83808801156528
86933,123.0,-20.0,154.45263228997717
86934,123.0,-19.5,155.13932830748504
86935,123.0,-19.0,151.39330409597852
86936,123.0,-18.0,153.25085848778315
86937,123.0,-16.5,155.11814945714593
86938,123.0,-16.0,154.67424409921693
86939,123.0,-15.0,154.05629592629
86940,123.0,-14.5,156.7575274621777
86941,123.0,-14.0,156.24126339341012
86942,123.0,-13.5,158.73151365916195
86943,123.0,-13.0,156.2014941367723
86944,123.0,-12.5,162.67689826996053
86945,123.0,-12.0,161.89056135603133
86946,123.0,-11.5,155.02829513185483
86947,123.0,-11.0,157.23427200256276
86948,123.0,-10.5,151.8134493562138
86949,123.0,-10.0,156.43038970054036
86950,123.0,-9.5,156.9552207152518
86951,123.0,-9.0,154.41652174711984
86952,123.0,-8.5,153.5978890824605
86953,123.0,-8.0,153.1104429078901
86954,123.0,-7.5,151.77681986002665
86955,123.0,-7.0,150.9332991490781
86956,123.0,-6.5,152.38962649518055
86957,123.0,-6.0,149.737618113213
86958,123.0,-5.5,151.07810486382104
86959,123.0,-4.5,149.9188389908772
86960,123.0,-4.0,154.64581079628255
86961,123.0,-3.5,155.76930329582612
86962,123.0,-3.0,153.87579206170503
86963,123.0,-2.5,152.50493889177562
86964,123.0,-2.0,153.96415845735012
86965,123.0,-1.5,151.5433225040935
86966,123.0,-0.5,151.573156618838
86967,123.0,0.0,153.77276841225995
86968,123.0,0.5,152.47142138928518
86969,123.0,1.0,162.34676554678296
86970,123.0,1.5,155.42432372377903
86971,123.0,2.0,157.08700328258172
86972,123.0,2.5,158.21215888777238
86973,123.0,3.0,155.79569658263298
86974,123.0,3.5,157.4190905426372
86975,123.0,4.0,153.2413781667892
86976,123.0,4.5,153.11740250179668
86977,123.0,5.0,152.78186514170216
86978,123.0,5.5,150.24928228573188
86979,123.0,6.0,150.74086720667543
86980,123.0,6.5,151.92420479906502
86981,123.0,7.0,151.48289914459625
86982,123.0,7.5,153.50726397463902
86983,123.0,8.0,149.28531855936978
86984,123.0,8.5,149.4250003787192
86985,123.0,9.0,153.34623218830612
86986,123.0,9.5,151.41461441833138
86987,123.0,10.0,152.0457577259308
86988,123.0,10.5,152.22996206797615
86989,123.0,12.0,152.4053377529453
86990,123.0,12.5,150.5963863409156
86991,123.0,13.0,147.954684644144
86992,123.0,13.5,154.87540646602946
86993,123.0,14.0,155.25565653094952
86994,123.0,14.5,145.54391697060092
86995,123.0,15.0,148.6847122551127
86996,123.0,15.5,145.94840342544657
86997,123.0,16.0,150.92442729844547
86998,123.0,16.5,152.95336095882948
86999,123.0,17.0,149.31167262161347
87000,123.0,17.5,149.41420958690884
87001,123.0,18.0,148.41961668500034
87002,123.0,18.5,149.7263782357033
87003,123.0,19.0,149.29489602160282
87004,123.0,19.5,148.01898938889713
87005,123.0,20.0,147.093653906737
87006,123.0,20.5,147.42991517601092
87007,123.0,21.0,146.91448550010867
87008,123.0,21.5,147.8410433425267
87009,123.0,22.0,146.48943874973395
87010,123.0,22.5,145.21833988318838
87011,123.0,23.0,148.04646283636657
87012,123.0,23.5,147.82391340226454
87013,123.0,24.0,145.79475872240855
87014,123.0,24.5,145.65752030125245
87015,123.0,25.0,146.8261400714423
87016,123.0,25.5,147.47375862498512
87017,123.0,26.0,151.71852432480026
87018,123.0,26.5,149.7070655888827
87019,123.0,27.0,149.39915677621238
87020,123.0,27.5,147.94417393200453
87021,123.0,28.0,148.26041366900395
87022,123.0,28.5,149.72368980658575
87023,123.0,29.0,147.41338244014003
87024,123.0,29.5,155.67723053417512
87025,123.0,30.0,152.0406580208813
87026,123.0,30.5,149.82740067303052
87027,123.0,31.0,151.64005437336135
87028,123.0,31.5,147.4923772625882
87029,123.0,32.0,150.36560210230826
87030,123.0,32.5,150.89752659953345
87031,123.0,33.0,148.8413188572648
87032,123.0,33.5,152.5406784453273
87033,123.0,34.0,147.36494171642852
87034,123.0,34.5,147.96326714499463
87035,123.0,35.0,148.2685212165064
87036,123.0,35.5,148.54277197530195
87037,123.0,36.0,149.19526708564905
87038,123.0,36.5,149.44092554926004
87039,123.0,37.0,154.87911100557997
87040,123.5,-38.5,165.50058235757234
87041,123.5,-38.0,162.31662256777693
87042,123.5,-37.5,159.16468952282943
87043,123.5,-37.0,157.53824651932086
87044,123.5,-36.5,154.21029846905205
87045,123.5,-36.0,150.5218398391143
87046,123.5,-35.5,153.2103744842042
87047,123.5,-35.0,157.3983117075121
87048,123.5,-34.5,149.3593520890316
87049,123.5,-34.0,159.27248363652677
87050,123.5,-33.5,157.09437456339572
87051,123.5,-33.0,156.4742062296609
87052,123.5,-32.5,153.80530677975923
87053,123.5,-32.0,152.38534729609782
87054,123.5,-31.5,152.98686020139039
87055,123.5,-31.0,155.53726703122868
87056,123.5,-30.5,153.31319056868725
87057,123.5,-30.0,152.53056708417762
87058,123.5,-29.5,156.96141048721424
87059,123.5,-29.0,152.76549327413602
87060,123.5,-28.5,153.11252022349873
87061,123.5,-28.0,155.72690008994604
87062,123.5,-27.5,151.97343506996611
87063,123.5,-27.0,152.69081144766508
87064,123.5,-26.5,155.28876318895672
87065,123.5,-26.0,156.48093065778178
87066,123.5,-25.5,152.08852895505564
87067,123.5,-25.0,151.3457496254416
87068,123.5,-24.5,150.17408325120897
87069,123.5,-24.0,150.7609237463342
87070,123.5,-23.5,149.99070960798596
87071,123.5,-23.0,150.6271690999144
87072,123.5,-22.5,158.20479268797703
87073,123.5,-22.0,155.02991438070575
87074,123.5,-21.5,152.82674008255373
87075,123.5,-21.0,154.96923614489833
87076,123.5,-20.5,153.64268245828072
87077,123.5,-20.0,160.52931385926578
87078,123.5,-19.5,153.42958311657276
87079,123.5,-19.0,151.0277492901672
87080,123.5,-18.5,152.79988363343872
87081,123.5,-18.0,153.1210058217583
87082,123.5,-17.0,158.34423267750427
87083,123.5,-16.5,156.8787071858427
87084,123.5,-16.0,151.13906644733783
87085,123.5,-15.0,157.26554304504597
87086,123.5,-14.5,154.53201178470943
87087,123.5,-14.0,155.10510215519656
87088,123.5,-13.5,164.7026592519461
87089,123.5,-13.0,156.85471742181213
87090,123.5,-12.5,163.88701055937776
87091,123.5,-12.0,154.43317744763746
87092,123.5,-11.5,158.3373088691847
87093,123.5,-11.0,160.77094577774358
87094,123.5,-10.5,153.4507755857992
87095,123.5,-10.0,152.44718368937893
87096,123.5,-9.5,157.43777970574723
87097,123.5,-9.0,158.177958311784
87098,123.5,-8.5,155.05836146270843
87099,123.5,-8.0,152.34325133413896
87100,123.5,-7.5,151.74703856080475
87101,123.5,-7.0,151.91074585884542
87102,123.5,-6.5,151.91409067736075
87103,123.5,-6.0,151.08725012265498
87104,123.5,-5.5,150.87868935748685
87105,123.5,-5.0,150.6890284525992
87106,123.5,-4.5,154.6397418901011
87107,123.5,-4.0,152.91771122712143
87108,123.5,-3.5,153.0223488850894
87109,123.5,-3.0,153.21533609941304
87110,123.5,-2.5,154.81898640151238
87111,123.5,-2.0,156.53784436923056
87112,123.5,-1.5,153.38931670937512
87113,123.5,-1.0,151.16031425816348
87114,123.5,-0.5,156.73352153111992
87115,123.5,0.0,151.2418138714433
87116,123.5,0.5,160.9685056506366
87117,123.5,1.0,158.07959598361325
87118,123.5,1.5,154.7835615372018
87119,123.5,2.0,158.0848407840466
87120,123.5,2.5,160.5429303670512
87121,123.5,3.0,153.5871235588099
87122,123.5,3.5,153.11093555659258
87123,123.5,4.0,153.4875447526415
87124,123.5,4.5,152.5632467863245
87125,123.5,5.5,150.27558831177942
87126,123.5,6.0,150.69082985987717
87127,123.5,6.5,154.95824766023875
87128,123.5,7.0,154.0060948808621
87129,123.5,7.5,154.47899902996036
87130,123.5,8.0,150.39532171522157
87131,123.5,8.5,158.62054367918333
87132,123.5,9.0,153.05114523921023
87133,123.5,9.5,151.82936432412424
87134,123.5,10.0,153.6531074294869
87135,123.5,10.5,153.63102904885534
