,long,lat,sr
87136,123.5,11.0,152.40650989826207
87137,123.5,12.0,152.37944789873774
87138,123.5,12.5,151.16897826661034
87139,123.5,13.0,149.78749411433776
87140,123.5,13.5,154.47843336217665
87141,123.5,14.0,157.76094756457107
87142,123.5,14.5,148.21894923741863
87143,123.5,15.0,149.6751748511062
87144,123.5,15.5,146.95262448336607
87145,123.5,16.0,157.87816099057693
87146,123.5,16.5,150.89089287283625
87147,123.5,17.0,151.97942415632954
87148,123.5,17.5,148.7255189428609
87149,123.5,18.0,146.50280226836938
87150,123.5,18.5,150.425517930891
87151,123.5,19.0,147.93477926190948
87152,123.5,19.5,148.16569841818315
87153,123.5,20.0,146.90574856127404
87154,123.5,20.5,146.6343689871332
87155,123.5,21.0,147.64809787566472
87156,123.5,21.5,148.0409150906541
87157,123.5,22.0,146.25688420645827
87158,123.5,22.5,145.09545985946767
87159,123.5,23.0,148.96003341413422
87160,123.5,23.5,146.66641194774962
87161,123.5,24.0,146.0749440508424
87162,123.5,24.5,145.4134212434466
87163,123.5,25.0,147.39145487878042
87164,123.5,25.5,147.0075886317721
87165,123.5,26.0,149.62910375911116
87166,123.5,26.5,150.23172409160972
87167,123.5,27.0,148.6968750425201
87168,123.5,27.5,148.64401011420318
87169,123.5,28.0,147.8673039533881
87170,123.5,28.5,150.14262052822122
87171,123.5,29.0,146.65506985571176
87172,123.5,29.5,148.60938383785785
87173,123.5,30.0,157.89079363201273
87174,123.5,30.5,149.0841312446749
87175,123.5,31.0,151.11404918585487
87176,123.5,31.5,149.51434263732818
87177,123.5,32.0,150.25560830011855
87178,123.5,32.5,151.65518585676216
87179,123.5,33.0,149.01957110052268
87180,123.5,33.5,152.9036362113576
87181,123.5,34.0,147.69731159967986
87182,123.5,34.5,147.92764074934246
87183,123.5,35.0,148.19954124879678
87184,123.5,35.5,148.79528669340388
87185,123.5,36.0,148.91119492933143
87186,123.5,36.5,149.4358357326552
87187,123.5,37.0,153.54888220563402
87188,124.0,-38.0,162.65165292499668
87189,124.0,-37.5,158.21900035363097
87190,124.0,-37.0,158.07077250427028
87191,124.0,-36.5,153.62563135404224
87192,124.0,-36.0,154.81848676810748
87193,124.0,-35.5,157.78464633204797
87194,124.0,-35.0,156.58327212702739
87195,124.0,-34.5,149.5427352191498
87196,124.0,-34.0,157.66314680047563
87197,124.0,-33.5,154.4886232520377
87198,124.0,-33.0,157.0513072561507
87199,124.0,-32.5,156.491799449748
87200,124.0,-32.0,155.05288502353406
87201,124.0,-31.5,153.76450529349515
87202,124.0,-31.0,155.28764607407928
87203,124.0,-30.5,154.33838303505462
87204,124.0,-30.0,157.12929703638991
87205,124.0,-29.5,151.0435674524129
87206,124.0,-29.0,151.34123905741802
87207,124.0,-28.5,151.9018059424786
87208,124.0,-28.0,155.05175385812956
87209,124.0,-27.5,153.12030532414659
87210,124.0,-27.0,152.27805297753554
87211,124.0,-26.5,155.49249974428426
87212,124.0,-26.0,155.2618487348645
87213,124.0,-25.5,154.43309379019357
87214,124.0,-25.0,154.54578214981981
87215,124.0,-24.5,151.24796664502642
87216,124.0,-24.0,151.26748337225553
87217,124.0,-23.5,148.4666810666596
87218,124.0,-23.0,150.40929417810298
87219,124.0,-22.5,161.99649126722974
87220,124.0,-22.0,153.54873940740998
87221,124.0,-21.0,154.42287743078268
87222,124.0,-20.5,151.59853427519434
87223,124.0,-20.0,156.20615191461752
87224,124.0,-19.5,152.43686958067215
87225,124.0,-19.0,149.48823984051444
87226,124.0,-18.5,151.28945181220186
87227,124.0,-17.5,154.44201147002664
87228,124.0,-17.0,157.183024474421
87229,124.0,-16.5,152.55495479715017
87230,124.0,-16.0,147.8510492117759
87231,124.0,-15.5,147.90468234827722
87232,124.0,-15.0,153.16174216093117
87233,124.0,-14.5,154.7637939444236
87234,124.0,-14.0,153.08517489754774
87235,124.0,-13.5,157.60784539756577
87236,124.0,-13.0,161.81569415890394
87237,124.0,-12.0,159.1787031713789
87238,124.0,-11.5,159.69042930916427
87239,124.0,-11.0,162.28525122839608
87240,124.0,-10.5,163.40205365221703
87241,124.0,-10.0,149.81643116086406
87242,124.0,-9.5,150.89965639961224
87243,124.0,-9.0,156.89361640479677
87244,124.0,-8.5,156.39747807243361
87245,124.0,-8.0,152.45330527506968
87246,124.0,-7.5,151.69835607405892
87247,124.0,-7.0,151.52368205164385
87248,124.0,-6.5,151.416390276676
87249,124.0,-6.0,153.09017578787072
87250,124.0,-5.5,153.42931945848952
87251,124.0,-5.0,151.80108272791765
87252,124.0,-4.5,151.80734086524927
87253,124.0,-4.0,155.45689303467552
87254,124.0,-3.5,152.2811740175028
87255,124.0,-3.0,152.5234095073873
87256,124.0,-2.5,153.97386308996516
87257,124.0,-1.5,150.796137895458
87258,124.0,-1.0,153.2636785588048
87259,124.0,-0.5,148.31469627845436
87260,124.0,0.0,172.21141490588417
87261,124.0,0.5,155.45685057433658
87262,124.0,1.0,156.73328528989572
87263,124.0,1.5,153.03632849791188
87264,124.0,2.0,154.6770878541875
87265,124.0,2.5,158.09366180156792
87266,124.0,3.0,150.71789045059742
87267,124.0,3.5,152.78579936489263
87268,124.0,4.0,151.8034569254506
87269,124.0,4.5,151.4956565679438
87270,124.0,5.0,151.4362419816815
87271,124.0,5.5,152.2543913719336
87272,124.0,6.0,154.02590469577484
87273,124.0,6.5,156.69964180207992
87274,124.0,7.0,146.71802929975112
87275,124.0,7.5,152.06952071652907
87276,124.0,8.0,151.61581648173404
87277,124.0,8.5,154.25159650571163
87278,124.0,9.0,150.39625915333627
87279,124.0,9.5,149.4980533142009
87280,124.0,10.0,154.23661634831242
87281,124.0,11.0,153.19304497026332
87282,124.0,12.0,146.82272745774722
87283,124.0,12.5,150.3608210213772
87284,124.0,13.0,156.08321236987086
87285,124.0,13.5,153.74524500338586
87286,124.0,14.0,146.98778832976882
87287,124.0,14.5,152.684951075006
87288,124.0,15.0,146.8037043536149
87289,124.0,15.5,148.07421802052482
87290,124.0,16.0,147.15880951333403
87291,124.0,16.5,156.07034639898868
87292,124.0,17.0,157.79484846664047
87293,124.0,17.5,147.85115801167404
87294,124.0,18.0,148.51556753674728
87295,124.0,18.5,146.9186955544825
87296,124.0,19.0,148.97294096406875
87297,124.0,19.5,147.7820537341741
87298,124.0,20.0,146.90789730165096
87299,124.0,20.5,146.41067834587523
87300,124.0,21.0,147.2000855858544
87301,124.0,21.5,146.8578890131012
87302,124.0,22.0,147.6686750293913
87303,124.0,22.5,146.5442577807174
87304,124.0,23.0,146.27677667439062
87305,124.0,23.5,146.13965724264094
87306,124.0,24.0,146.28448473553934
87307,124.0,24.5,147.87524055392979
87308,124.0,25.0,146.28561506145945
87309,124.0,25.5,148.07747118214735
87310,124.0,26.0,148.5473709941812
87311,124.0,26.5,150.58847548588193
87312,124.0,27.0,148.26418276693263
87313,124.0,27.5,149.61557823778801
87314,124.0,28.0,148.75650371606167
87315,124.0,28.5,146.67329631971563
87316,124.0,29.0,147.28047605084
87317,124.0,29.5,148.32080904301185
87318,124.0,30.0,164.4555436615255
87319,124.0,30.5,151.29716155694103
87320,124.0,31.0,151.8832288565225
87321,124.0,31.5,149.249773364212
87322,124.0,32.0,150.56446341714062
87323,124.0,32.5,152.2776430533161
87324,124.0,33.0,150.2949920663523
87325,124.0,34.0,147.20070755580207
87326,124.0,34.5,147.92035080539893
87327,124.0,35.0,148.04361627291206
87328,124.0,35.5,149.15953137408175
87329,124.0,36.0,149.06374974629372
87330,124.0,36.5,149.7040469730147
87331,124.0,37.0,153.15108572420527
87332,124.5,-38.0,163.60252410221253
87333,124.5,-37.5,158.28916210775552
87334,124.5,-37.0,157.32046054656013
87335,124.5,-36.5,153.55095913276986
87336,124.5,-36.0,158.0719772527078
87337,124.5,-35.5,156.7177534999831
87338,124.5,-35.0,153.93471094927958
87339,124.5,-34.5,152.62956118408405
87340,124.5,-34.0,154.88902851338793
87341,124.5,-33.5,152.31492520913915
87342,124.5,-33.0,155.83654302567126
87343,124.5,-32.5,153.72141228216836
87344,124.5,-32.0,156.6164846043756
87345,124.5,-31.5,156.07975270044048
87346,124.5,-31.0,156.95400846541037
87347,124.5,-30.5,155.99594032425242
87348,124.5,-30.0,156.705836082745
87349,124.5,-29.5,151.09326576816662
87350,124.5,-29.0,153.7694235023778
87351,124.5,-28.5,152.5813305042493
87352,124.5,-28.0,158.65288909296692
87353,124.5,-27.5,152.46028467238597
87354,124.5,-27.0,152.9042965935164
87355,124.5,-26.5,152.5788892620637
87356,124.5,-26.0,155.72518770728328
87357,124.5,-25.5,154.83721580414147
87358,124.5,-25.0,154.2693190882951
87359,124.5,-24.5,153.9826649316393
87360,124.5,-24.0,153.39412729219185
87361,124.5,-23.5,151.7302963755669
87362,124.5,-23.0,155.15847077669176
87363,124.5,-22.5,152.90204873442235
87364,124.5,-22.0,154.0910538100313
87365,124.5,-21.5,154.45039493594396
87366,124.5,-21.0,151.72229256211781
87367,124.5,-20.5,156.8482394184956
87368,124.5,-20.0,150.86117788974656
87369,124.5,-19.0,152.3551948199087
87370,124.5,-18.5,153.1034481640988
87371,124.5,-18.0,151.81831178439896
87372,124.5,-17.5,154.24987083028506
87373,124.5,-17.0,153.27403665545728
87374,124.5,-15.5,153.10824270311193
87375,124.5,-15.0,149.9901261772132
87376,124.5,-14.5,151.81785830415723
87377,124.5,-14.0,152.5483996497073
87378,124.5,-13.5,158.04365069598018
87379,124.5,-13.0,162.40638162002364
87380,124.5,-12.5,160.4735865889983
87381,124.5,-12.0,160.83705819935037
87382,124.5,-11.5,161.2558417112354
87383,124.5,-11.0,162.47402445335666
87384,124.5,-10.5,159.22822036116406
87385,124.5,-10.0,151.81848241081886
87386,124.5,-9.5,148.96942295127312
87387,124.5,-9.0,155.53893363182476
87388,124.5,-8.5,157.04815235651037
87389,124.5,-8.0,154.04508838809966
87390,124.5,-7.5,151.010203848974
87391,124.5,-7.0,150.5511717443815
87392,124.5,-6.5,151.91829884662533
87393,124.5,-6.0,152.75906851518084
87394,124.5,-5.5,153.30484236371836
87395,124.5,-5.0,150.63559151316412
87396,124.5,-4.5,154.21547959212242
87397,124.5,-4.0,151.15945617618058
87398,124.5,-3.5,152.28903246952578
87399,124.5,-3.0,153.47608384432786
87400,124.5,-2.5,151.55968802526647
87401,124.5,-2.0,152.42116630738
87402,124.5,-1.5,159.67149292117392
87403,124.5,-1.0,153.86742005778783
87404,124.5,-0.5,157.90129248148543
87405,124.5,0.0,164.9896229425195
87406,124.5,0.5,154.869593588821
87407,124.5,1.0,152.62741156627717
87408,124.5,1.5,154.87370967635871
87409,124.5,2.0,153.07854954061187
87410,124.5,2.5,150.71064014340973
87411,124.5,3.0,151.67727654364177
87412,124.5,3.5,151.9001161517446
87413,124.5,4.0,151.90452078727526
87414,124.5,4.5,150.87619084194992
87415,124.5,5.0,151.622812302225
87416,124.5,5.5,152.73466501543476
87417,124.5,6.0,158.47644499681192
87418,124.5,6.5,153.63169920673454
87419,124.5,7.0,150.89986589057366
87420,124.5,7.5,151.62564701296068
87421,124.5,8.0,149.00918123669757
87422,124.5,8.5,150.96002867013232
87423,124.5,9.0,151.79849264307936
87424,124.5,9.5,153.1712426923751
87425,124.5,10.0,158.37374468338962
87426,124.5,10.5,155.42196646691093
87427,124.5,11.0,154.08391359014104
87428,124.5,11.5,155.36725319407384
87429,124.5,12.0,147.94359982838748
87430,124.5,12.5,151.34881522161328
87431,124.5,13.0,152.03353500133355
87432,124.5,13.5,149.04312251813113
87433,124.5,14.0,150.09732446012606
87434,124.5,15.0,147.15762948016928
87435,124.5,15.5,147.2126635708398
87436,124.5,16.0,148.13056583441013
87437,124.5,16.5,154.6417149382926
87438,124.5,17.0,154.74255881068908
87439,124.5,17.5,150.0155690108012
87440,124.5,18.0,147.06255458895527
87441,124.5,18.5,147.8049348789634
87442,124.5,19.0,148.12073837909193
87443,124.5,19.5,148.23734453579908
87444,124.5,20.0,147.19710107514334
87445,124.5,20.5,147.01949262788028
87446,124.5,21.0,146.59817042673797
87447,124.5,21.5,147.1367471498321
87448,124.5,22.0,148.108781056656
87449,124.5,22.5,147.88428792151765
87450,124.5,23.0,145.11046057850132
87451,124.5,23.5,145.59662897341508
87452,124.5,24.0,146.85785724320405
87453,124.5,24.5,147.3932058877272
87454,124.5,25.0,146.261514631004
87455,124.5,25.5,149.95053036012328
87456,124.5,26.0,147.2530534070243
87457,124.5,26.5,149.84283439267747
87458,124.5,27.0,148.2326072908754
87459,124.5,27.5,150.015682870665
87460,124.5,28.0,148.48604311798476
87461,124.5,28.5,146.1623760904644
87462,124.5,29.0,148.24695306252826
87463,124.5,29.5,148.5397932840641
87464,124.5,30.0,155.37242897850498
87465,124.5,30.5,153.0104088588839
87466,124.5,31.0,149.71332065589155
87467,124.5,31.5,146.75469621792558
87468,124.5,32.0,149.62346583501707
87469,124.5,32.5,152.71510588988696
87470,124.5,33.0,150.83163514334353
87471,124.5,34.0,147.20452506585852
87472,124.5,34.5,147.89930681155764
87473,124.5,35.0,147.95300233582594
87474,124.5,35.5,148.8753620003887
87475,124.5,36.0,148.8461012626953
87476,124.5,36.5,151.94135181832934
87477,124.5,37.0,151.97086291998
87478,125.0,-39.0,159.81528750040803
87479,125.0,-38.0,163.77925853136082
87480,125.0,-37.5,157.91658937384892
87481,125.0,-37.0,156.86395199682457
87482,125.0,-36.5,154.06935628083895
87483,125.0,-36.0,162.20448973799233
87484,125.0,-35.5,155.64871222448846
87485,125.0,-35.0,153.86851231903566
87486,125.0,-34.5,152.53038233833985
87487,125.0,-34.0,153.56502119902282
87488,125.0,-33.5,154.60348679886164
87489,125.0,-33.0,151.76449520934605
87490,125.0,-32.5,152.23231697374095
87491,125.0,-32.0,157.57709389683225
87492,125.0,-31.5,156.48106244115428
87493,125.0,-31.0,157.86657720765712
87494,125.0,-30.5,157.21458393869528
87495,125.0,-30.0,153.37273620969694
87496,125.0,-29.5,153.08784025943427
87497,125.0,-29.0,153.68496720262067
87498,125.0,-28.5,153.06935464310226
87499,125.0,-28.0,150.99718707629222
87500,125.0,-27.5,151.40218051418535
87501,125.0,-27.0,151.33491336451434
87502,125.0,-26.5,154.57819225681004
87503,125.0,-26.0,153.37259593721183
87504,125.0,-25.5,159.13708140676505
87505,125.0,-25.0,155.05220971851946
87506,125.0,-24.5,155.73165861648692
87507,125.0,-24.0,153.96857613640913
87508,125.0,-23.5,155.51960200759325
87509,125.0,-23.0,157.14291613915867
87510,125.0,-22.5,152.98163997365694
87511,125.0,-22.0,158.73151817372252
87512,125.0,-21.5,154.1014015976438
87513,125.0,-21.0,155.88764951652723
87514,125.0,-20.5,154.9357733435683
87515,125.0,-20.0,153.65306474813423
87516,125.0,-19.5,154.64685486193198
87517,125.0,-19.0,153.67657026338358
87518,125.0,-18.5,149.64597039695477
87519,125.0,-18.0,150.4281124333224
87520,125.0,-17.5,152.60453002791624
87521,125.0,-16.0,151.98398710578596
87522,125.0,-15.5,151.62816370491333
87523,125.0,-15.0,153.8038520214588
87524,125.0,-14.0,155.65260657868092
87525,125.0,-13.5,151.69120033770926
87526,125.0,-13.0,162.37295419990997
87527,125.0,-12.5,159.8840993939127
87528,125.0,-12.0,160.3941480161924
87529,125.0,-11.5,164.01792864398496
87530,125.0,-11.0,165.53500128714361
87531,125.0,-10.5,156.0254666234988
87532,125.0,-10.0,155.2086548303069
87533,125.0,-9.5,151.9702246150178
87534,125.0,-9.0,152.98319210430202
87535,125.0,-8.5,156.06077909508315
87536,125.0,-8.0,151.04152660831264
87537,125.0,-7.5,151.93543622946402
87538,125.0,-7.0,149.8126071172817
87539,125.0,-6.5,150.9149239127794
87540,125.0,-6.0,152.22639122877123
87541,125.0,-5.5,151.2093415889857
87542,125.0,-5.0,154.70767521815557
87543,125.0,-4.5,152.5306582753291
87544,125.0,-4.0,148.99809625640248
87545,125.0,-3.5,157.04374873954504
87546,125.0,-3.0,151.42733178857583
87547,125.0,-2.5,149.43867768316514
87548,125.0,-2.0,154.42140968096095
87549,125.0,-1.5,160.53040995765073
87550,125.0,-1.0,172.33839333661516
87551,125.0,-0.5,158.0502293212746
87552,125.0,0.0,150.775313272013
87553,125.0,0.5,151.94320652244033
87554,125.0,1.0,152.45712237803374
87555,125.0,1.5,153.44147874394696
87556,125.0,2.0,151.53687933915924
87557,125.0,2.5,150.27001735411983
87558,125.0,3.0,150.67170889490657
87559,125.0,3.5,150.28235197043452
87560,125.0,4.0,149.90976468664104
87561,125.0,4.5,150.4132951882399
87562,125.0,5.0,152.8391858488018
87563,125.0,5.5,151.79781738588483
87564,125.0,6.0,150.07265412223904
87565,125.0,6.5,150.21058081896825
87566,125.0,7.0,151.34153738960435
87567,125.0,7.5,147.6204874167893
87568,125.0,8.0,147.76731528780843
87569,125.0,8.5,146.74223114941677
87570,125.0,9.0,155.4834849451295
87571,125.0,9.5,155.43127012081257
87572,125.0,10.5,154.5430051195534
87573,125.0,11.5,153.14541087855412
87574,125.0,12.0,152.23132879259794
87575,125.0,12.5,153.89308909717226
87576,125.0,13.5,147.57784368541846
87577,125.0,14.0,149.60000199732968
87578,125.0,14.5,147.29816913458833
87579,125.0,15.0,152.30575989878673
87580,125.0,15.5,147.28099857106275
87581,125.0,16.0,148.47246097365786
87582,125.0,16.5,148.15534978049416
87583,125.0,17.0,152.08699563269923
87584,125.0,17.5,159.31116415086265
87585,125.0,18.0,147.55176874105734
87586,125.0,18.5,147.7550488568745
87587,125.0,19.0,146.88407594712126
87588,125.0,19.5,147.85715344592836
87589,125.0,20.0,147.76647247856747
87590,125.0,20.5,147.15971508075756
87591,125.0,21.0,146.78316049828027
87592,125.0,21.5,146.75518739331054
87593,125.0,22.0,147.7459697686226
87594,125.0,22.5,150.22175724209671
87595,125.0,23.0,145.15309480869686
87596,125.0,23.5,145.39267417009228
87597,125.0,24.0,146.90759949284444
87598,125.0,24.5,147.33907871432825
87599,125.0,25.0,147.73566057983672
87600,125.0,25.5,146.57559363222666
87601,125.0,26.0,148.46338715149352
87602,125.0,26.5,148.81928822323474
87603,125.0,27.0,148.0400656279058
87604,125.0,27.5,149.85810222762316
87605,125.0,28.0,148.95081596564202
87606,125.0,28.5,146.45614032559314
87607,125.0,29.0,147.71058969804056
87608,125.0,29.5,148.48262168237073
87609,125.0,30.0,147.70853742674598
87610,125.0,30.5,155.18558000385758
87611,125.0,31.0,149.6444160123827
87612,125.0,31.5,146.94887804116848
87613,125.0,32.0,149.91408844401468
87614,125.0,32.5,152.5333668152382
87615,125.0,33.0,152.12104497004998
87616,125.0,34.0,147.29079428715215
87617,125.0,34.5,147.95422340362944
87618,125.0,35.0,148.47389646124114
87619,125.0,35.5,149.84230029125004
87620,125.0,36.0,148.97087452146206
87621,125.0,36.5,151.80130679995804
87622,125.0,37.0,151.43388898676167
87623,125.5,-39.0,159.7184516919595
87624,125.5,-38.0,163.136274737734
87625,125.5,-37.5,157.49665016331022
87626,125.5,-37.0,156.13393798081646
87627,125.5,-36.5,155.19440826599063
87628,125.5,-36.0,163.23841150371325
87629,125.5,-35.5,154.5904527304378
87630,125.5,-35.0,153.72233946805704
87631,125.5,-34.5,152.43246498019508
87632,125.5,-34.0,153.29574470395283
87633,125.5,-33.5,153.67715124153054
87634,125.5,-33.0,149.9668737047896
87635,125.5,-32.5,152.4017390068769
87636,125.5,-32.0,157.49443186376513
87637,125.5,-31.5,157.08811623294076
87638,125.5,-31.0,158.22029582619558
87639,125.5,-30.5,157.08874502221755
87640,125.5,-30.0,155.70948121959967
87641,125.5,-29.5,155.19734112728347
87642,125.5,-29.0,153.72617128173508
87643,125.5,-28.5,153.7871594899067
87644,125.5,-28.0,150.27300092437338
87645,125.5,-27.5,153.71396597029212
87646,125.5,-26.5,154.6151160758922
87647,125.5,-26.0,153.29959899226486
87648,125.5,-25.5,156.98087747866862
87649,125.5,-25.0,155.59084850055658
87650,125.5,-24.5,153.2282110368001
87651,125.5,-24.0,153.968739367269
87652,125.5,-23.5,157.59392864482038
87653,125.5,-22.5,153.99081273177657
87654,125.5,-22.0,151.7435998148617
87655,125.5,-21.5,155.58444706691358
87656,125.5,-21.0,156.00245763907495
87657,125.5,-20.5,151.1512708715151
87658,125.5,-20.0,156.68152679548015
87659,125.5,-19.5,153.91924798790546
87660,125.5,-18.0,151.9153567252479
87661,125.5,-17.5,148.6202656664925
87662,125.5,-16.0,151.69431696010736
87663,125.5,-15.5,148.21405155786783
87664,125.5,-15.0,150.7408676882653
87665,125.5,-14.5,154.41348988055623
87666,125.5,-14.0,156.06933047958552
87667,125.5,-13.5,156.64504146219195
87668,125.5,-13.0,155.9327697100008
87669,125.5,-12.5,161.57112880758132
87670,125.5,-12.0,159.0094177556857
87671,125.5,-11.0,159.29043494117062
87672,125.5,-10.5,155.2348857265169
87673,125.5,-10.0,159.64361302979114
87674,125.5,-9.5,154.50602330710248
87675,125.5,-9.0,148.76809095750966
87676,125.5,-8.5,154.4569122834764
87677,125.5,-8.0,150.936008692657
87678,125.5,-7.5,151.39514451091122
87679,125.5,-7.0,149.1066337846906
87680,125.5,-6.5,148.1053535674134
87681,125.5,-6.0,150.65698942582398
87682,125.5,-5.5,150.10453123022802
87683,125.5,-5.0,151.46797191758475
87684,125.5,-4.0,158.0771422392268
87685,125.5,-3.5,151.36185443219495
87686,125.5,-3.0,150.68046359775977
87687,125.5,-2.5,150.48304104040537
87688,125.5,-2.0,155.08472324201566
87689,125.5,-1.5,157.81459477503927
87690,125.5,-1.0,172.39760739274718
87691,125.5,-0.5,151.14322941467472
87692,125.5,0.0,151.1031238464245
87693,125.5,0.5,148.901327375329
87694,125.5,1.5,153.32860086349024
87695,125.5,2.0,150.7749378758681
87696,125.5,2.5,151.868621035007
87697,125.5,3.0,150.05734194017774
87698,125.5,3.5,149.3875362272952
87699,125.5,4.0,148.4190457575374
87700,125.5,4.5,149.77492213501966
87701,125.5,5.0,151.0873388391704
87702,125.5,5.5,151.41274768095846
87703,125.5,6.0,149.5011830529993
87704,125.5,6.5,151.25044356150022
87705,125.5,7.5,147.43790330907805
87706,125.5,8.0,142.64157745181862
87707,125.5,8.5,146.1909464182301
87708,125.5,9.0,150.8050828904028
87709,125.5,9.5,156.34070207195168
87710,125.5,10.0,157.4854790655695
87711,125.5,10.5,154.42902724911556
87712,125.5,11.0,154.29196520913217
87713,125.5,11.5,147.228958766411
87714,125.5,12.0,154.56792626279852
87715,125.5,12.5,154.3837297803219
87716,125.5,13.0,146.74389719893568
87717,125.5,13.5,149.34986903698567
87718,125.5,14.0,147.93613344788287
87719,125.5,14.5,148.02412296329254
87720,125.5,15.0,147.4611830902596
87721,125.5,15.5,148.49850466175357
87722,125.5,16.0,148.5351277920772
87723,125.5,16.5,147.69116213582592
87724,125.5,17.0,159.23805252472164
87725,125.5,17.5,154.34911360390277
87726,125.5,18.0,148.05397873317207
87727,125.5,18.5,147.46933264346552
87728,125.5,19.0,146.8892771618704
87729,125.5,19.5,147.06297125460975
87730,125.5,20.0,148.75895291784437
87731,125.5,20.5,147.26449393959214
87732,125.5,21.0,146.5155010865785
87733,125.5,21.5,146.78451946008838
87734,125.5,22.0,148.32200014188817
87735,125.5,22.5,147.23620485459605
87736,125.5,23.0,145.36996896017595
87737,125.5,23.5,145.1780353194557
87738,125.5,24.0,147.18761407988342
87739,125.5,24.5,147.24428327655806
87740,125.5,25.0,148.04920187607843
87741,125.5,25.5,146.47498943614445
87742,125.5,26.0,150.12966232152985
87743,125.5,26.5,148.4798797006408
87744,125.5,27.0,148.19186056977247
87745,125.5,27.5,149.25715587575735
87746,125.5,28.0,149.91332652859543
87747,125.5,28.5,146.39758815081862
87748,125.5,29.0,146.29490426752452
87749,125.5,29.5,148.12928402036152
87750,125.5,30.0,149.00389726565484
87751,125.5,30.5,154.11293307157015
87752,125.5,31.0,152.1073702446881
87753,125.5,31.5,148.57385470242014
87754,125.5,32.0,150.82957081987252
87755,125.5,32.5,152.39890575043512
87756,125.5,33.0,154.97837794010812
87757,125.5,34.0,147.20376633133122
87758,125.5,34.5,149.35942766459303
87759,125.5,35.0,149.46677538631647
87760,125.5,35.5,150.34609288350887
87761,125.5,36.0,149.12408554973925
87762,125.5,36.5,150.96608408148026
87763,125.5,37.0,150.90036658240086
87764,126.0,-39.0,159.53647081441147
87765,126.0,-38.0,163.44294112901187
87766,126.0,-37.5,157.856350754356
87767,126.0,-37.0,159.08349104252267
87768,126.0,-36.5,158.20099218064817
87769,126.0,-36.0,160.49634161289512
87770,126.0,-35.5,155.76720737773013
87771,126.0,-35.0,152.4932029448328
87772,126.0,-34.5,154.6831830252216
87773,126.0,-34.0,151.75549243475112
87774,126.0,-33.5,153.24718575488015
87775,126.0,-33.0,150.99684003201787
87776,126.0,-32.5,150.98496224936997
87777,126.0,-32.0,156.50761276422136
87778,126.0,-31.5,156.97888686549334
87779,126.0,-31.0,158.1921168344471
87780,126.0,-30.5,158.599130472866
87781,126.0,-30.0,157.48703224976765
87782,126.0,-29.5,155.38845206260203
87783,126.0,-29.0,154.60016899305555
87784,126.0,-28.5,151.58316847802863
87785,126.0,-28.0,151.74951436626523
87786,126.0,-27.5,151.21647967008224
87787,126.0,-27.0,157.34015095632486
87788,126.0,-26.5,151.83750062956983
87789,126.0,-26.0,151.42515819370848
87790,126.0,-25.5,154.91375603186634
87791,126.0,-25.0,154.52991448134412
87792,126.0,-24.5,151.25716912724363
87793,126.0,-24.0,152.55782149610008
87794,126.0,-23.5,158.51303481580956
87795,126.0,-23.0,153.98369422685732
87796,126.0,-22.5,153.22449490557617
