,long,lat,sr
87797,126.0,-22.0,153.22090675278628
87798,126.0,-21.5,155.02306944545518
87799,126.0,-21.0,155.34811543209102
87800,126.0,-20.0,154.28437092987568
87801,126.0,-19.5,156.9194125850341
87802,126.0,-19.0,149.05970900729713
87803,126.0,-18.5,154.139777443577
87804,126.0,-18.0,154.03686945398334
87805,126.0,-17.5,146.9456038667544
87806,126.0,-17.0,150.93704950176792
87807,126.0,-16.5,151.96542779186953
87808,126.0,-16.0,149.00279337542364
87809,126.0,-15.5,152.27304159003282
87810,126.0,-14.5,153.9191748959926
87811,126.0,-13.5,161.56633851337097
87812,126.0,-13.0,157.7672537401294
87813,126.0,-12.5,161.070876490977
87814,126.0,-12.0,157.37678679566983
87815,126.0,-11.5,158.99962077451693
87816,126.0,-11.0,158.3838803155804
87817,126.0,-10.5,163.60618756724398
87818,126.0,-10.0,156.48504389974926
87819,126.0,-9.5,154.69883418672055
87820,126.0,-9.0,153.55900771987726
87821,126.0,-8.5,150.92114641768754
87822,126.0,-8.0,153.68529300616308
87823,126.0,-7.5,152.67983037867478
87824,126.0,-7.0,147.46517612405566
87825,126.0,-6.5,149.22587919062667
87826,126.0,-6.0,149.23622691122358
87827,126.0,-5.5,149.9314785554554
87828,126.0,-5.0,152.19446974633223
87829,126.0,-4.5,152.9279539217888
87830,126.0,-4.0,158.89937997896405
87831,126.0,-3.5,148.2421450763898
87832,126.0,-3.0,150.50028025108153
87833,126.0,-2.5,156.79954639726265
87834,126.0,-2.0,156.90436912864078
87835,126.0,-1.5,163.8960031353339
87836,126.0,-1.0,153.67018763733614
87837,126.0,-0.5,151.66494975447682
87838,126.0,0.0,149.18995618740732
87839,126.0,0.5,149.959985383392
87840,126.0,1.0,157.43930629760987
87841,126.0,1.5,151.9455911551928
87842,126.0,2.0,152.16388816879268
87843,126.0,2.5,150.3794858734718
87844,126.0,3.0,150.6637495394419
87845,126.0,3.5,147.36517913297328
87846,126.0,4.0,147.69054472703377
87847,126.0,4.5,149.04000497343935
87848,126.0,5.0,149.52524743070325
87849,126.0,5.5,150.23574073185787
87850,126.0,6.0,148.08788513201978
87851,126.0,6.5,149.96386571998835
87852,126.0,7.0,151.99081564724835
87853,126.0,7.5,149.00234691960233
87854,126.0,8.0,147.21362966062443
87855,126.0,8.5,151.4226169044861
87856,126.0,9.0,148.32844974904071
87857,126.0,9.5,156.08867666041104
87858,126.0,10.0,156.36076556167757
87859,126.0,10.5,145.7155505747526
87860,126.0,11.0,149.08322489946764
87861,126.0,11.5,146.62564963833987
87862,126.0,12.0,153.8388322052699
87863,126.0,12.5,152.466501426457
87864,126.0,13.0,148.50980133437585
87865,126.0,13.5,147.24972406847755
87866,126.0,14.0,148.02475855552223
87867,126.0,14.5,148.58504893554132
87868,126.0,15.0,148.18240104998722
87869,126.0,15.5,148.79278932958943
87870,126.0,16.0,148.29890556605298
87871,126.0,16.5,146.73181505962876
87872,126.0,17.0,147.25074369566082
87873,126.0,17.5,153.12182511199114
87874,126.0,18.0,150.26822255500068
87875,126.0,18.5,147.3730377839368
87876,126.0,19.0,146.6447007077516
87877,126.0,19.5,147.5263885960175
87878,126.0,20.0,147.64224700537284
87879,126.0,20.5,147.86164166356397
87880,126.0,21.0,146.001365173337
87881,126.0,21.5,148.2189982830395
87882,126.0,22.0,147.92530936161904
87883,126.0,22.5,145.80206116184533
87884,126.0,23.0,146.68202440503637
87885,126.0,23.5,145.96503741692823
87886,126.0,24.0,146.62336241056374
87887,126.0,24.5,147.47441041002838
87888,126.0,25.0,146.83427152351723
87889,126.0,25.5,146.7750368340258
87890,126.0,26.0,148.5384004319994
87891,126.0,26.5,148.39510803488344
87892,126.0,27.0,147.87583279864322
87893,126.0,27.5,148.53508118480102
87894,126.0,28.0,150.16630895990122
87895,126.0,28.5,146.4986042582426
87896,126.0,29.0,146.07368066425056
87897,126.0,29.5,147.79485116168468
87898,126.0,30.0,148.97312366530807
87899,126.0,30.5,154.28044027675057
87900,126.0,31.0,153.23404719142877
87901,126.0,31.5,149.43854181554602
87902,126.0,32.0,150.65634995406296
87903,126.0,32.5,152.72295210547938
87904,126.0,33.0,153.94945523745284
87905,126.0,34.0,148.1115350667643
87906,126.0,34.5,154.5184736976098
87907,126.0,35.0,154.41875847917072
87908,126.0,35.5,150.46804216863768
87909,126.0,36.0,150.0338654627152
87910,126.0,36.5,152.0651409548172
87911,126.0,37.0,151.4658351879127
87912,126.5,-39.0,159.480907232589
87913,126.5,-38.5,165.5321992019668
87914,126.5,-38.0,158.95703141931958
87915,126.5,-37.5,158.19702588026928
87916,126.5,-37.0,158.30794370061426
87917,126.5,-36.5,158.34439729571713
87918,126.5,-36.0,159.49495764693663
87919,126.5,-35.5,157.0875054631656
87920,126.5,-35.0,152.04126136442204
87921,126.5,-34.5,155.5125568571644
87922,126.5,-34.0,152.91733094857298
87923,126.5,-33.5,150.57211357566746
87924,126.5,-33.0,151.77199578159977
87925,126.5,-32.5,150.78199247599179
87926,126.5,-32.0,155.69648646462613
87927,126.5,-31.5,156.54543715542542
87928,126.5,-31.0,157.85994262196675
87929,126.5,-30.5,158.62628944490518
87930,126.5,-30.0,158.24073372401392
87931,126.5,-29.5,156.15477876476393
87932,126.5,-29.0,154.4730525746745
87933,126.5,-28.5,152.0539226175023
87934,126.5,-28.0,152.2133089827881
87935,126.5,-27.5,151.95417572547683
87936,126.5,-27.0,153.01675098090033
87937,126.5,-26.5,152.25665753835077
87938,126.5,-26.0,151.13452025712422
87939,126.5,-25.5,152.69479327122275
87940,126.5,-25.0,152.3246669640104
87941,126.5,-24.5,151.97278571861833
87942,126.5,-24.0,152.6562702893203
87943,126.5,-23.0,151.0854174945188
87944,126.5,-22.5,151.93203808027238
87945,126.5,-22.0,151.38400165007337
87946,126.5,-21.5,154.38503872761814
87947,126.5,-21.0,157.51678889783278
87948,126.5,-20.5,160.11139975135674
87949,126.5,-20.0,153.79314916204433
87950,126.5,-19.5,155.77097693382385
87951,126.5,-19.0,149.8517176316239
87952,126.5,-18.5,152.07491963429737
87953,126.5,-18.0,151.86004719475298
87954,126.5,-17.5,149.37812799797814
87955,126.5,-17.0,148.20710465083582
87956,126.5,-16.5,151.3769232640946
87957,126.5,-16.0,152.57683676467528
87958,126.5,-15.0,150.8674630323339
87959,126.5,-14.5,151.00340846238655
87960,126.5,-14.0,152.45739941049803
87961,126.5,-13.5,158.78749796341344
87962,126.5,-13.0,163.82327588952964
87963,126.5,-12.5,155.34115924062584
87964,126.5,-12.0,161.14198787330605
87965,126.5,-11.5,158.60086085534599
87966,126.5,-11.0,159.28447101118792
87967,126.5,-10.5,160.37763480350682
87968,126.5,-10.0,161.44010489672792
87969,126.5,-9.5,155.7358443509681
87970,126.5,-9.0,153.61196155670854
87971,126.5,-8.5,153.1373537451346
87972,126.5,-8.0,151.11913896565122
87973,126.5,-7.5,149.87491667538498
87974,126.5,-7.0,150.50216915401137
87975,126.5,-6.5,150.19843582289224
87976,126.5,-6.0,147.91134730400282
87977,126.5,-5.5,150.8937724959562
87978,126.5,-5.0,151.36101836688638
87979,126.5,-4.5,156.1206470557581
87980,126.5,-4.0,151.06622434789998
87981,126.5,-3.0,159.24154611669047
87982,126.5,-2.5,155.344011854865
87983,126.5,-2.0,162.75889299731259
87984,126.5,-1.5,150.60844941018442
87985,126.5,-1.0,150.490754098702
87986,126.5,-0.5,149.75897580606264
87987,126.5,0.0,150.5647060267513
87988,126.5,0.5,155.5883001160249
87989,126.5,1.0,151.1281846654229
87990,126.5,1.5,151.27484000191376
87991,126.5,2.0,150.55511310186836
87992,126.5,2.5,151.48566183463535
87993,126.5,3.0,148.9694335066251
87994,126.5,3.5,149.67334804297508
87995,126.5,4.0,148.5677844049705
87996,126.5,4.5,149.79486237877586
87997,126.5,5.0,150.20602911147063
87998,126.5,5.5,148.82783405489272
87999,126.5,6.0,146.10848097147536
88000,126.5,6.5,148.71153424229897
88001,126.5,7.0,151.7274850821817
88002,126.5,7.5,147.85840333196177
88003,126.5,8.0,154.06287374858337
88004,126.5,8.5,148.8039517884543
88005,126.5,9.0,152.07491648459248
88006,126.5,9.5,149.54196286088316
88007,126.5,10.0,154.80054628664314
88008,126.5,10.5,149.1041086768417
88009,126.5,11.0,145.45000965922307
88010,126.5,11.5,155.42911107644147
88011,126.5,12.5,151.3287858728865
88012,126.5,13.0,151.9246646126017
88013,126.5,13.5,147.92608766375108
88014,126.5,14.0,148.84646660340482
88015,126.5,14.5,148.24942277525227
88016,126.5,15.0,148.85063445113337
88017,126.5,15.5,148.73101910786212
88018,126.5,16.0,147.34336344692977
88019,126.5,17.0,147.40806926338044
88020,126.5,17.5,148.14749904504427
88021,126.5,18.0,151.2018084083363
88022,126.5,18.5,146.89611980882012
88023,126.5,19.0,147.31744478954263
88024,126.5,19.5,147.40728755654698
88025,126.5,20.0,147.03138882212028
88026,126.5,20.5,146.97111807962168
88027,126.5,21.0,147.24650648329796
88028,126.5,21.5,150.24411638347206
88029,126.5,22.0,145.59327227767363
88030,126.5,22.5,146.45386648594587
88031,126.5,23.0,146.83349581077675
88032,126.5,23.5,147.57765201191475
88033,126.5,24.0,146.50994332597205
88034,126.5,24.5,147.52621194324072
88035,126.5,25.0,146.60060524433428
88036,126.5,25.5,148.73633804134897
88037,126.5,26.0,147.87567478104745
88038,126.5,26.5,148.3312378066834
88039,126.5,27.0,147.87482245433156
88040,126.5,27.5,148.80883304599936
88041,126.5,28.0,149.4901398337573
88042,126.5,28.5,147.41325716322237
88043,126.5,29.0,146.54292056855545
88044,126.5,29.5,146.6379573217802
88045,126.5,30.0,149.6086305769711
88046,126.5,30.5,149.5083795783289
88047,126.5,31.0,154.87759584118646
88048,126.5,31.5,150.58661222820206
88049,126.5,32.0,151.62390294615366
88050,126.5,32.5,151.05049223082526
88051,126.5,33.0,154.19409986890824
88052,126.5,34.0,148.1423600286574
88053,126.5,34.5,156.12490435662204
88054,126.5,35.0,158.0239023370241
88055,126.5,35.5,155.432106384901
88056,126.5,36.0,154.3668617964849
88057,126.5,36.5,155.03715935427755
88058,126.5,37.0,154.53334657361333
88059,127.0,-39.0,159.32854898907766
88060,127.0,-38.5,166.1973144657421
88061,127.0,-38.0,158.74579102439725
88062,127.0,-37.5,158.10783868546156
88063,127.0,-37.0,157.81318778307133
88064,127.0,-36.5,158.7710756617442
88065,127.0,-36.0,159.3190799434278
88066,127.0,-35.5,156.90813111989948
88067,127.0,-35.0,152.7171871973536
88068,127.0,-34.5,155.7405687708701
88069,127.0,-34.0,153.78903849272265
88070,127.0,-33.5,148.4596278097123
88071,127.0,-33.0,151.54458698978272
88072,127.0,-32.5,151.7196987100913
88073,127.0,-32.0,156.38642639294935
88074,127.0,-31.5,156.64497287388784
88075,127.0,-31.0,157.88707369306482
88076,127.0,-30.5,158.47532920555346
88077,127.0,-30.0,158.02589668098696
88078,127.0,-29.5,155.27035631681824
88079,127.0,-29.0,152.33082116702488
88080,127.0,-28.5,151.70022296957276
88081,127.0,-28.0,150.1751154523809
88082,127.0,-27.5,152.1471968319215
88083,127.0,-27.0,149.48649098979413
88084,127.0,-26.5,149.48697133354435
88085,127.0,-26.0,156.3055262822659
88086,127.0,-25.5,152.79924391410572
88087,127.0,-25.0,152.22939474092706
88088,127.0,-24.5,152.22415050761182
88089,127.0,-24.0,150.95261191276714
88090,127.0,-23.5,150.71882976308314
88091,127.0,-23.0,149.57271957825137
88092,127.0,-22.5,150.62633407429152
88093,127.0,-22.0,151.76587768550314
88094,127.0,-21.5,152.79050734774182
88095,127.0,-21.0,152.68634098063598
88096,127.0,-20.5,158.4277861426507
88097,127.0,-20.0,152.40178665386193
88098,127.0,-19.5,155.59214246513824
88099,127.0,-19.0,151.84310514208306
88100,127.0,-18.5,151.8905951934162
88101,127.0,-17.0,149.81591780239904
88102,127.0,-16.5,148.58481279143902
88103,127.0,-16.0,153.7834430302532
88104,127.0,-15.5,155.4331869720274
88105,127.0,-15.0,150.63836217328873
88106,127.0,-14.0,154.08621526275525
88107,127.0,-13.5,153.25363711973716
88108,127.0,-12.5,164.86005209398394
88109,127.0,-12.0,157.09357027508287
88110,127.0,-11.5,155.00519513566022
88111,127.0,-11.0,159.36913052337562
88112,127.0,-10.5,156.73087074372958
88113,127.0,-10.0,169.37408830363245
88114,127.0,-9.5,155.9346370925537
88115,127.0,-9.0,154.36925784331345
88116,127.0,-8.5,154.99683029874615
88117,127.0,-8.0,148.32030428012786
88118,127.0,-7.5,150.7119949221617
88119,127.0,-7.0,149.8248137644826
88120,127.0,-6.5,150.5779616267772
88121,127.0,-6.0,151.6886000222273
88122,127.0,-5.5,148.72298314827685
88123,127.0,-5.0,154.2596150424158
88124,127.0,-4.5,153.76804397237004
88125,127.0,-4.0,151.12691360588136
88126,127.0,-3.5,167.65027270316705
88127,127.0,-3.0,166.17552047229907
88128,127.0,-2.5,160.54259358691033
88129,127.0,-2.0,155.33556853182023
88130,127.0,-1.5,151.0114785358959
88131,127.0,-1.0,150.38530475807536
88132,127.0,-0.5,150.7968638731268
88133,127.0,0.0,155.43417351017288
88134,127.0,0.5,157.2716430767074
88135,127.0,1.0,150.59356228250044
88136,127.0,1.5,149.43625620923115
88137,127.0,2.0,149.8045167168305
88138,127.0,2.5,151.25623418645839
88139,127.0,3.0,150.96987858761892
88140,127.0,3.5,149.0136429775668
88141,127.0,4.0,149.75845382941282
88142,127.0,4.5,147.70591263804369
88143,127.0,5.0,147.55991815732173
88144,127.0,5.5,146.327867568148
88145,127.0,6.0,149.14854940461115
88146,127.0,6.5,149.46472171544798
88147,127.0,7.0,147.65637156019105
88148,127.0,7.5,150.846898365386
88149,127.0,8.5,149.45771406316828
88150,127.0,9.0,147.90145398813536
88151,127.0,9.5,147.08200521078393
88152,127.0,10.0,148.25375493922962
88153,127.0,10.5,151.2485662513471
88154,127.0,11.5,156.1474278689387
88155,127.0,12.0,149.4277452185717
88156,127.0,12.5,151.41545432992342
88157,127.0,13.0,151.67116254848767
88158,127.0,13.5,148.32529801280972
88159,127.0,14.0,148.2188402540358
88160,127.0,14.5,148.9081428278548
88161,127.0,15.0,148.82553415733855
88162,127.0,15.5,148.50097893494814
88163,127.0,16.0,146.44945596375862
88164,127.0,16.5,146.37641087563767
88165,127.0,17.0,148.43621878541032
88166,127.0,17.5,147.54414455025346
88167,127.0,18.0,152.06839368961278
88168,127.0,18.5,146.05802753562813
88169,127.0,19.0,148.13624401757593
88170,127.0,19.5,147.1343693824266
88171,127.0,20.0,146.57514221801014
88172,127.0,20.5,147.01471631143738
88173,127.0,21.0,149.20323165112347
88174,127.0,21.5,148.4923694005291
88175,127.0,22.0,145.60239470092137
88176,127.0,22.5,146.21755885067364
88177,127.0,23.0,147.26318807253597
88178,127.0,23.5,147.92297841846022
88179,127.0,24.0,147.04343975374613
88180,127.0,24.5,146.97648711696516
88181,127.0,25.0,146.37124051411672
88182,127.0,25.5,147.9118827911819
88183,127.0,26.0,148.53908689523368
88184,127.0,26.5,148.48177992075088
88185,127.0,27.0,146.7076895841384
88186,127.0,27.5,147.95742793187725
88187,127.0,28.0,149.43630421982596
88188,127.0,28.5,148.28887423116453
88189,127.0,29.0,146.4179375518282
88190,127.0,29.5,146.0308551639692
88191,127.0,30.0,149.1962555340822
88192,127.0,30.5,149.1822490151548
88193,127.0,31.0,155.08810846002146
88194,127.0,31.5,153.6682741591517
88195,127.0,32.0,151.49758232577136
88196,127.0,32.5,150.43888114383017
88197,127.0,33.0,154.72743504914206
88198,127.0,33.5,149.81926675714223
88199,127.0,34.0,147.14460766753007
88200,127.0,34.5,153.34535374651796
88201,127.0,35.0,153.2417157207816
88202,127.0,36.0,155.11055493831276
88203,127.0,36.5,152.2994497503879
88204,127.0,37.0,153.7709718270617
88205,127.5,-39.0,159.2891189992349
88206,127.5,-38.5,166.58174365109852
88207,127.5,-38.0,158.38246131621986
88208,127.5,-37.5,157.9946724782902
88209,127.5,-37.0,157.02597586486704
88210,127.5,-36.5,156.85770250326635
88211,127.5,-36.0,159.22453919009837
88212,127.5,-35.5,156.524497951387
88213,127.5,-35.0,153.93516432021974
88214,127.5,-34.5,155.1144638932879
88215,127.5,-34.0,153.41926035245595
88216,127.5,-33.5,150.12646384531942
88217,127.5,-33.0,150.43350333838043
88218,127.5,-32.5,151.0881320188475
88219,127.5,-32.0,154.53888010748616
88220,127.5,-31.5,155.40802012370045
88221,127.5,-31.0,158.20567860352892
88222,127.5,-30.5,159.74050459036167
88223,127.5,-30.0,157.42183838151328
88224,127.5,-29.5,153.32164426795126
88225,127.5,-29.0,151.6892590768638
88226,127.5,-28.5,150.59636887466917
88227,127.5,-28.0,149.43443702939174
88228,127.5,-27.5,150.91912006044305
88229,127.5,-27.0,148.736326754644
88230,127.5,-26.5,149.2941384385492
88231,127.5,-26.0,155.52619324319974
88232,127.5,-25.5,151.19545195063634
88233,127.5,-25.0,148.6835604514247
88234,127.5,-24.5,153.29904302299562
88235,127.5,-24.0,151.25786333072702
88236,127.5,-23.5,150.16125103791114
88237,127.5,-23.0,152.2987211998557
88238,127.5,-22.5,150.67320504102423
88239,127.5,-22.0,153.67871593319103
88240,127.5,-21.5,152.09064456932467
88241,127.5,-21.0,153.04184989729518
88242,127.5,-20.5,156.18546269962823
88243,127.5,-20.0,172.48764751831283
88244,127.5,-19.5,157.28154260194827
88245,127.5,-19.0,153.908427003817
88246,127.5,-18.5,152.8079827514193
88247,127.5,-18.0,148.11176230519067
88248,127.5,-17.5,151.86184780791575
88249,127.5,-17.0,146.46621606647835
88250,127.5,-16.5,149.6828971145569
88251,127.5,-16.0,145.91727101421145
88252,127.5,-15.5,151.71123983412056
88253,127.5,-15.0,152.62377722641938
88254,127.5,-14.0,157.6673242249811
88255,127.5,-13.5,147.89382454002987
88256,127.5,-13.0,150.8826348711423
88257,127.5,-12.5,153.6002293345851
88258,127.5,-12.0,158.6748798249015
88259,127.5,-11.5,158.34633559737054
88260,127.5,-11.0,158.82294776577683
88261,127.5,-10.5,158.38264499264466
88262,127.5,-10.0,159.35330931164248
88263,127.5,-9.5,158.9040487136933
88264,127.5,-9.0,155.14496656610086
88265,127.5,-7.5,151.06705255771888
88266,127.5,-7.0,149.99219681399157
88267,127.5,-6.5,152.54042715764064
88268,127.5,-6.0,154.86505928379935
88269,127.5,-5.5,164.70178699554802
88270,127.5,-5.0,156.5534294543701
88271,127.5,-4.5,152.2030946785903
88272,127.5,-4.0,153.6675185648314
88273,127.5,-3.5,162.89048593922075
88274,127.5,-2.5,172.67244273574966
88275,127.5,-2.0,153.75960157419763
88276,127.5,-1.5,154.8659016787857
88277,127.5,-1.0,156.28630727496508
88278,127.5,-0.5,152.68520615546873
88279,127.5,0.0,161.80773906615659
88280,127.5,0.5,152.93440532516996
88281,127.5,1.0,153.5751990620306
88282,127.5,1.5,150.6251419070252
88283,127.5,2.0,149.0369525305258
88284,127.5,2.5,147.33078519727647
88285,127.5,3.0,150.7378640851048
88286,127.5,3.5,151.85017619312933
88287,127.5,4.0,151.40306006227783
88288,127.5,4.5,150.03198325997695
88289,127.5,5.0,147.1766414541086
88290,127.5,5.5,147.6760802354393
88291,127.5,6.0,149.4216226558239
88292,127.5,6.5,148.13210522917808
88293,127.5,7.0,148.45632416942678
88294,127.5,7.5,148.942567903567
88295,127.5,8.0,150.10997153111458
88296,127.5,8.5,150.2971482680282
88297,127.5,9.0,146.7553746789703
88298,127.5,9.5,146.5574808789641
88299,127.5,10.0,147.45389584095162
88300,127.5,10.5,152.3321109480099
88301,127.5,11.0,157.19767184026188
88302,127.5,11.5,146.20146670996607
88303,127.5,12.0,153.12276566989
88304,127.5,12.5,148.17810855341648
88305,127.5,13.0,151.99736024164937
88306,127.5,13.5,152.53661761405004
88307,127.5,14.0,148.6665240545508
88308,127.5,14.5,149.4863615096612
88309,127.5,15.0,148.74333360505642
88310,127.5,15.5,149.4307911975656
88311,127.5,16.0,157.83728281506737
88312,127.5,16.5,148.11998159264738
88313,127.5,17.0,148.14405878643575
88314,127.5,17.5,147.4083850853996
88315,127.5,18.0,151.27121428360783
88316,127.5,18.5,149.8575023558932
88317,127.5,19.0,147.86999034927862
88318,127.5,19.5,147.02045609834957
88319,127.5,20.0,145.94304419432655
88320,127.5,20.5,146.77606538936087
88321,127.5,21.0,150.518825040187
88322,127.5,21.5,147.7810279258582
88323,127.5,22.0,145.51476819634928
88324,127.5,22.5,144.97028090640669
88325,127.5,23.0,147.96251667240443
88326,127.5,23.5,147.9250111980764
88327,127.5,24.0,147.01173693801684
88328,127.5,24.5,146.3221898931953
88329,127.5,25.0,146.98527646385574
88330,127.5,25.5,147.71330588565849
88331,127.5,26.0,149.41455817259526
88332,127.5,26.5,149.0669117538457
88333,127.5,27.0,146.29095264819819
88334,127.5,27.5,147.5102288505919
88335,127.5,28.0,149.88310179661326
88336,127.5,28.5,150.25792496223545
88337,127.5,29.0,146.49207384523754
88338,127.5,29.5,146.4406174187001
88339,127.5,30.0,147.60304378227556
88340,127.5,30.5,149.33206854266845
88341,127.5,31.0,155.77270113789544
88342,127.5,31.5,157.26343956958863
88343,127.5,32.0,151.60450736700267
88344,127.5,32.5,148.27798217059183
88345,127.5,33.0,153.13421110387713
88346,127.5,33.5,151.62384700833496
88347,127.5,34.0,147.0264553354258
88348,127.5,34.5,150.66912401722755
88349,127.5,35.0,152.05959711494916
88350,127.5,36.0,152.88784814548345
88351,127.5,36.5,152.43365969390547
88352,127.5,37.0,152.2103759642916
88353,128.0,-39.0,159.19074993435214
88354,128.0,-38.5,166.73924341146636
88355,128.0,-38.0,158.1308299273973
88356,128.0,-37.5,157.54192348301362
88357,128.0,-37.0,157.53819856838624
88358,128.0,-36.5,157.40464769659238
88359,128.0,-36.0,159.17280414913228
88360,128.0,-35.5,157.08030902404482
88361,128.0,-35.0,154.2325662611322
88362,128.0,-34.5,155.6647094867656
88363,128.0,-34.0,152.44066128566368
88364,128.0,-33.5,150.06050518601674
88365,128.0,-33.0,148.45366122468138
88366,128.0,-32.5,151.01518983034563
88367,128.0,-32.0,152.6104566156444
88368,128.0,-31.5,156.3497038518453
88369,128.0,-31.0,157.6997318778741
88370,128.0,-30.5,158.46542813647233
88371,128.0,-30.0,156.88636562344823
88372,128.0,-29.5,151.44423558571916
88373,128.0,-29.0,151.45327336264162
88374,128.0,-28.5,148.1465980312457
88375,128.0,-28.0,149.59784933827945
88376,128.0,-27.5,149.75639510311203
88377,128.0,-27.0,148.5446467820036
88378,128.0,-26.5,151.92479957403208
88379,128.0,-26.0,155.85480127613414
88380,128.0,-25.5,152.28156496124586
88381,128.0,-25.0,151.54901100823412
88382,128.0,-24.5,153.36293443486815
88383,128.0,-24.0,154.46594422668156
88384,128.0,-23.5,149.36781061517516
88385,128.0,-23.0,151.98595401934693
88386,128.0,-22.5,155.4011677790669
88387,128.0,-22.0,153.2116863433235
88388,128.0,-21.5,151.7640309870329
88389,128.0,-21.0,154.15240447714012
88390,128.0,-20.5,151.99211617256873
88391,128.0,-20.0,154.83957740797206
88392,128.0,-19.5,154.34683692801764
88393,128.0,-19.0,156.99829204501162
88394,128.0,-18.5,153.4685742396325
88395,128.0,-18.0,146.4249457700696
88396,128.0,-17.5,148.28764458125482
88397,128.0,-17.0,151.8876588985392
88398,128.0,-16.5,144.45445792910934
88399,128.0,-16.0,144.87440944493912
88400,128.0,-15.5,151.53001193964622
88401,128.0,-14.5,156.32256040379895
88402,128.0,-14.0,157.69673209686027
88403,128.0,-13.0,154.38297425810788
88404,128.0,-12.5,152.01078216492297
88405,128.0,-12.0,168.49778948444285
88406,128.0,-11.5,159.5812388473546
88407,128.0,-11.0,157.62176530290708
88408,128.0,-10.5,160.34949082914207
88409,128.0,-10.0,157.3459832723323
88410,128.0,-9.5,155.2669194075801
88411,128.0,-9.0,165.65683305128073
88412,128.0,-8.0,150.97284495512258
88413,128.0,-7.5,151.04706275368935
88414,128.0,-7.0,151.4177674446259
88415,128.0,-6.5,151.58476894438525
88416,128.0,-6.0,164.9046605149791
88417,128.0,-5.5,160.55894306646564
88418,128.0,-5.0,148.67753459805405
88419,128.0,-4.5,148.8838188917342
88420,128.0,-4.0,165.78510727518164
88421,128.0,-3.5,152.11480337592204
88422,128.0,-3.0,151.2870886429097
88423,128.0,-2.5,150.67322046619577
88424,128.0,-2.0,151.3573428173062
88425,128.0,-1.5,155.85229283691123
88426,128.0,-1.0,158.64848679294758
88427,128.0,-0.5,153.49159827657806
88428,128.0,0.0,152.6310227125798
88429,128.0,0.5,151.27033827858205
88430,128.0,1.0,153.67012259989295
88431,128.0,1.5,152.3878108168073
88432,128.0,2.0,153.5785907128664
88433,128.0,2.5,153.11286525709244
88434,128.0,3.0,149.0563811919409
88435,128.0,3.5,153.16252445300805
88436,128.0,4.0,153.87990291865162
88437,128.0,4.5,150.7555949897255
88438,128.0,5.0,148.75848813789
88439,128.0,5.5,149.01478040532822
88440,128.0,6.0,147.13735339366724
88441,128.0,6.5,148.96890029369325
88442,128.0,7.0,149.4753744664024
88443,128.0,7.5,149.3184148653094
88444,128.0,8.0,149.5067330341597
88445,128.0,9.5,146.47412653199996
88446,128.0,10.0,145.81111102907386
88447,128.0,10.5,149.9941851197443
88448,128.0,11.0,157.65672073577744
88449,128.0,11.5,148.00672437711546
88450,128.0,12.0,156.36458301526045
88451,128.0,12.5,149.75223954558712
88452,128.0,13.0,155.76309758822904
88453,128.0,13.5,152.84209771839255
88454,128.0,14.0,150.84936932457097
88455,128.0,14.5,149.71514461539658
88456,128.0,15.0,148.27090739531872
88457,128.0,15.5,148.33929972659598
88458,128.0,16.0,151.83865277865084
