,long,lat,sr
88459,128.0,16.5,148.95135364025745
88460,128.0,17.0,147.77011417144456
88461,128.0,17.5,147.5691855774842
88462,128.0,18.0,146.85466794912142
88463,128.0,18.5,155.66529724267943
88464,128.0,19.0,146.92995332455547
88465,128.0,19.5,146.6946671135385
88466,128.0,20.0,146.52333103580798
88467,128.0,20.5,149.50870277444946
88468,128.0,21.0,147.72810891703068
88469,128.0,21.5,146.17907912811245
88470,128.0,22.0,146.79818120238338
88471,128.0,22.5,147.24476814588235
88472,128.0,23.0,147.56415239720224
88473,128.0,23.5,147.60887862581112
88474,128.0,24.0,147.41938295729912
88475,128.0,24.5,146.22853043801143
88476,128.0,25.0,146.9892213461148
88477,128.0,25.5,148.12942508105087
88478,128.0,26.0,149.75119831602242
88479,128.0,26.5,148.83769954439884
88480,128.0,27.0,146.4323629718015
88481,128.0,27.5,147.6795345122562
88482,128.0,28.0,149.90115804776624
88483,128.0,28.5,147.32394671108756
88484,128.0,29.0,147.78264456303424
88485,128.0,29.5,146.42743767894532
88486,128.0,30.0,146.25839149143505
88487,128.0,30.5,153.17327924086268
88488,128.0,31.0,152.38087009250526
88489,128.0,31.5,160.29058522358724
88490,128.0,32.0,150.3795289326057
88491,128.0,32.5,150.62369556290943
88492,128.0,33.0,150.8302151896518
88493,128.0,33.5,150.33159000789902
88494,128.0,34.0,147.09996155377502
88495,128.0,34.5,148.31799403227674
88496,128.0,35.0,152.2905703940419
88497,128.0,35.5,152.42414889801347
88498,128.0,36.0,153.1552074566603
88499,128.0,36.5,150.60047163101092
88500,128.0,37.0,150.84407764362345
88501,128.5,-39.0,159.30085325697675
88502,128.5,-38.5,163.30050072731981
88503,128.5,-38.0,158.08060768739176
88504,128.5,-37.5,157.06305004800257
88505,128.5,-37.0,158.56208385896159
88506,128.5,-36.5,157.02270129563504
88507,128.5,-36.0,157.8263647847353
88508,128.5,-35.5,156.34010544230796
88509,128.5,-35.0,154.3936841442664
88510,128.5,-34.5,155.15893683254245
88511,128.5,-34.0,152.7530132158937
88512,128.5,-33.5,151.2081868955078
88513,128.5,-33.0,149.4513557002003
88514,128.5,-32.5,149.79159502028156
88515,128.5,-32.0,151.5582597613209
88516,128.5,-31.5,156.50431570265658
88517,128.5,-31.0,157.5596767582955
88518,128.5,-30.5,158.22272780034316
88519,128.5,-30.0,154.5828357587388
88520,128.5,-29.5,151.84614323258833
88521,128.5,-29.0,149.92588363807852
88522,128.5,-28.5,149.26417201193917
88523,128.5,-28.0,148.09467848159483
88524,128.5,-27.5,149.92545441188665
88525,128.5,-27.0,149.40940961783613
88526,128.5,-26.5,153.08937512862505
88527,128.5,-26.0,155.05878146019518
88528,128.5,-25.5,152.2046036578085
88529,128.5,-25.0,154.9981506429476
88530,128.5,-24.5,149.7912579737363
88531,128.5,-24.0,156.42976034560658
88532,128.5,-23.5,152.3511532483518
88533,128.5,-23.0,154.0191055410486
88534,128.5,-22.5,158.6846382143246
88535,128.5,-22.0,155.67924077239087
88536,128.5,-21.5,155.2324729983552
88537,128.5,-21.0,151.75913084706016
88538,128.5,-20.0,153.46541717043436
88539,128.5,-19.5,154.35949664728463
88540,128.5,-19.0,154.1907484599485
88541,128.5,-18.5,155.30254260238243
88542,128.5,-18.0,153.05180642831445
88543,128.5,-17.5,150.6719307632221
88544,128.5,-17.0,154.39747081771836
88545,128.5,-16.0,156.3641462885392
88546,128.5,-15.5,149.06385639785174
88547,128.5,-14.5,155.42341449663883
88548,128.5,-13.5,153.19071587422462
88549,128.5,-13.0,151.4020406078672
88550,128.5,-12.5,155.26763086041683
88551,128.5,-12.0,159.3767530270734
88552,128.5,-11.5,162.55104930604145
88553,128.5,-11.0,156.79287497272216
88554,128.5,-10.5,154.6345999133206
88555,128.5,-10.0,154.49229135640235
88556,128.5,-9.5,151.2047554428122
88557,128.5,-9.0,166.61451913452552
88558,128.5,-8.5,156.9700832306729
88559,128.5,-8.0,152.27802589661732
88560,128.5,-7.5,151.9361727495123
88561,128.5,-7.0,153.0331570316582
88562,128.5,-6.5,159.3079379512342
88563,128.5,-6.0,166.79323103174602
88564,128.5,-5.5,151.9328161625208
88565,128.5,-5.0,146.8684399585513
88566,128.5,-4.5,155.81648005988302
88567,128.5,-4.0,157.90572885067593
88568,128.5,-3.5,160.1428687298972
88569,128.5,-3.0,151.23906301578833
88570,128.5,-2.5,152.22399923679842
88571,128.5,-2.0,148.00922789701798
88572,128.5,-1.5,149.02260660666371
88573,128.5,-1.0,149.7954199226309
88574,128.5,-0.5,150.40708311235338
88575,128.5,0.0,153.49089354538106
88576,128.5,0.5,154.3137327934912
88577,128.5,1.0,153.96191953663472
88578,128.5,1.5,152.5228583142141
88579,128.5,2.0,152.09398315206155
88580,128.5,2.5,153.35942530916188
88581,128.5,3.0,156.14510653009975
88582,128.5,3.5,156.13549426457038
88583,128.5,4.0,154.64194787751114
88584,128.5,4.5,151.30911363994474
88585,128.5,5.0,151.96084426728348
88586,128.5,5.5,149.4230582905684
88587,128.5,6.0,147.43900593970497
88588,128.5,6.5,151.54986976963536
88589,128.5,7.0,148.85160024924065
88590,128.5,7.5,149.59895564072266
88591,128.5,8.0,148.80817411890428
88592,128.5,9.0,146.45450477946935
88593,128.5,9.5,146.00994912400782
88594,128.5,10.0,147.13852773646337
88595,128.5,10.5,147.2867298174739
88596,128.5,11.0,148.27187414728084
88597,128.5,11.5,154.80796282458243
88598,128.5,12.0,149.27081483019384
88599,128.5,12.5,153.78435950619544
88600,128.5,13.0,149.11296443470584
88601,128.5,13.5,154.20223633419394
88602,128.5,14.0,154.4039541502593
88603,128.5,14.5,149.20444171540376
88604,128.5,15.0,147.48089302536204
88605,128.5,15.5,147.78184320871108
88606,128.5,16.0,149.90605712929425
88607,128.5,16.5,152.07311347488726
88608,128.5,17.0,147.9849099156155
88609,128.5,17.5,146.5897546097324
88610,128.5,18.0,149.35909352537536
88611,128.5,18.5,150.18751351618164
88612,128.5,19.0,147.39018608271002
88613,128.5,19.5,145.97317238493739
88614,128.5,20.0,147.44572180568795
88615,128.5,20.5,149.90917049286168
88616,128.5,21.0,144.233746677431
88617,128.5,21.5,145.93455249588052
88618,128.5,22.0,146.8751749220122
88619,128.5,22.5,148.06482881427863
88620,128.5,23.0,148.34544882054206
88621,128.5,23.5,147.28488678110926
88622,128.5,24.0,147.14761838278542
88623,128.5,24.5,145.81552097341947
88624,128.5,25.0,146.57537402848985
88625,128.5,25.5,149.89755993397625
88626,128.5,26.0,148.7026024060293
88627,128.5,26.5,147.2381101912594
88628,128.5,27.0,145.5530975655391
88629,128.5,27.5,147.7430448697847
88630,128.5,28.0,149.8058435584914
88631,128.5,28.5,147.89799071720586
88632,128.5,29.0,147.6734255538072
88633,128.5,29.5,146.79513796703264
88634,128.5,30.0,146.0754163348533
88635,128.5,30.5,158.2159527187615
88636,128.5,31.0,152.47953420519875
88637,128.5,31.5,161.67958532892587
88638,128.5,32.0,150.79411178122965
88639,128.5,32.5,147.86474894868513
88640,128.5,33.0,150.87309654002627
88641,128.5,33.5,150.32101943646546
88642,128.5,34.0,147.0618535897974
88643,128.5,34.5,148.51049772255476
88644,128.5,35.0,153.21701680018498
88645,128.5,35.5,157.70826530791913
88646,128.5,36.0,153.13114146711231
88647,128.5,36.5,152.40946105643735
88648,128.5,37.0,149.38157409155215
88649,129.0,-39.0,159.93741665824484
88650,129.0,-38.5,162.2390662740451
88651,129.0,-38.0,158.09786020375958
88652,129.0,-37.5,156.62880312180502
88653,129.0,-37.0,158.121057464147
88654,129.0,-36.5,156.16620417520758
88655,129.0,-36.0,156.89685956791317
88656,129.0,-35.5,155.39023218712438
88657,129.0,-35.0,156.6848958761768
88658,129.0,-34.5,154.25851037227116
88659,129.0,-34.0,151.1201671260495
88660,129.0,-33.5,151.48714256555934
88661,129.0,-33.0,150.28734880880464
88662,129.0,-32.5,149.24619946913324
88663,129.0,-32.0,149.38164502313992
88664,129.0,-31.5,156.67589284816222
88665,129.0,-31.0,157.58575577944876
88666,129.0,-30.5,157.78088477237014
88667,129.0,-30.0,155.8962721049177
88668,129.0,-29.5,154.04149631088592
88669,129.0,-29.0,150.2348921376467
88670,129.0,-28.5,150.75499021764702
88671,129.0,-28.0,149.86052233830927
88672,129.0,-27.5,152.58706269808027
88673,129.0,-27.0,152.0899376962171
88674,129.0,-26.5,153.0655187442825
88675,129.0,-26.0,151.22088945570067
88676,129.0,-25.5,154.4650623553732
88677,129.0,-25.0,154.04549420930704
88678,129.0,-24.5,152.85367231842105
88679,129.0,-24.0,153.32242804223088
88680,129.0,-23.5,155.50718638473873
88681,129.0,-23.0,153.90377033905656
88682,129.0,-22.5,161.09596646515377
88683,129.0,-21.5,154.1705252610337
88684,129.0,-21.0,150.4105421942803
88685,129.0,-20.0,155.21203852928903
88686,129.0,-19.5,153.5757851278605
88687,129.0,-19.0,154.23741098997525
88688,129.0,-18.5,156.0478741842917
88689,129.0,-18.0,153.2547918478084
88690,129.0,-17.5,153.9924688665336
88691,129.0,-17.0,149.99439707441147
88692,129.0,-16.5,162.90537895662226
88693,129.0,-16.0,156.3692486770225
88694,129.0,-15.5,148.54260653657516
88695,129.0,-15.0,156.55537367926178
88696,129.0,-14.5,153.81780083701275
88697,129.0,-13.5,150.53190091408797
88698,129.0,-13.0,150.03237038878288
88699,129.0,-12.5,157.82709367384908
88700,129.0,-12.0,158.96802695621489
88701,129.0,-11.5,165.03801699124622
88702,129.0,-11.0,153.30458890696855
88703,129.0,-10.5,153.10692815128607
88704,129.0,-10.0,150.9595630233565
88705,129.0,-9.5,167.12501731149234
88706,129.0,-9.0,151.93958856558132
88707,129.0,-8.5,154.53345275143386
88708,129.0,-8.0,151.76061354838424
88709,129.0,-7.5,155.62465425282596
88710,129.0,-7.0,169.36040144076713
88711,129.0,-6.5,162.38003832311838
88712,129.0,-6.0,154.21508017011178
88713,129.0,-5.5,151.7668084022381
88714,129.0,-5.0,150.0006714114051
88715,129.0,-4.5,172.78852754353187
88716,129.0,-4.0,157.5498606846365
88717,129.0,-3.5,150.41878296486433
88718,129.0,-3.0,153.87000600279
88719,129.0,-2.5,150.94053625555532
88720,129.0,-2.0,148.22170195818165
88721,129.0,-1.0,147.8827032159941
88722,129.0,-0.5,148.4145976314412
88723,129.0,0.0,151.35588111380923
88724,129.0,0.5,152.87929998026212
88725,129.0,1.0,148.70868513499255
88726,129.0,1.5,150.17571054507297
88727,129.0,2.0,150.64546531560865
88728,129.0,2.5,155.39564646256144
88729,129.0,3.0,156.16644491863877
88730,129.0,3.5,155.54373911967653
88731,129.0,4.0,154.82003201065902
88732,129.0,4.5,155.9315407374119
88733,129.0,5.0,155.2320174084001
88734,129.0,5.5,150.05138598864235
88735,129.0,6.0,150.35373464998216
88736,129.0,6.5,148.06636687514253
88737,129.0,7.0,149.90294223468595
88738,129.0,7.5,149.37289585791416
88739,129.0,8.0,151.47619055357964
88740,129.0,8.5,148.45906384783575
88741,129.0,9.0,146.50605543344665
88742,129.0,10.0,146.72614464238663
88743,129.0,10.5,146.9257352689627
88744,129.0,11.0,148.9383869029774
88745,129.0,11.5,154.87061882142942
88746,129.0,12.0,149.68621975469006
88747,129.0,12.5,154.99784037763865
88748,129.0,13.0,149.57609350112563
88749,129.0,13.5,153.07972461487228
88750,129.0,14.0,154.6609277414554
88751,129.0,14.5,151.12607529582553
88752,129.0,15.0,147.6193990210428
88753,129.0,15.5,148.50087237790785
88754,129.0,16.0,148.40471508013917
88755,129.0,16.5,148.2372715957899
88756,129.0,17.0,147.93528567457062
88757,129.0,17.5,148.8526774326633
88758,129.0,18.0,149.42395737277656
88759,129.0,18.5,151.76368572971376
88760,129.0,19.0,147.06214530369027
88761,129.0,19.5,146.79820445886062
88762,129.0,20.0,151.36279215230152
88763,129.0,20.5,146.78815797189864
88764,129.0,21.0,145.25090541955026
88765,129.0,21.5,145.55816501542125
88766,129.0,22.0,148.2199047581196
88767,129.0,22.5,147.77305481927849
88768,129.0,23.0,148.570697810427
88769,129.0,23.5,146.73262917223397
88770,129.0,24.0,147.01937796591034
88771,129.0,24.5,147.02797571517002
88772,129.0,25.0,146.83198068289832
88773,129.0,25.5,150.11698965655106
88774,129.0,26.0,148.31365729544996
88775,129.0,26.5,146.8989161683555
88776,129.0,27.0,147.48142265089714
88777,129.0,27.5,146.22513459977904
88778,129.0,28.0,148.38734187761995
88779,129.0,28.5,150.1907198195511
88780,129.0,29.0,148.17690265098352
88781,129.0,29.5,147.14168729170163
88782,129.0,30.0,146.41243180242535
88783,129.0,30.5,148.3928788186001
88784,129.0,31.0,153.1283352076598
88785,129.0,31.5,161.7143703380092
88786,129.0,32.0,153.17288479579173
88787,129.0,32.5,149.07897219637718
88788,129.0,33.0,150.46769166492874
88789,129.0,33.5,150.44529519957223
88790,129.0,34.0,147.62156633248765
88791,129.0,34.5,148.07613979780763
88792,129.0,35.0,149.05176414489227
88793,129.0,35.5,151.40172628680529
88794,129.0,36.0,153.74262295746837
88795,129.0,36.5,149.91763239564153
88796,129.0,37.0,148.24127506760178
88797,129.5,-39.0,159.83638004164348
88798,129.5,-38.5,162.5182362509285
88799,129.5,-38.0,158.6063926306101
88800,129.5,-37.5,156.3884784424838
88801,129.5,-37.0,157.19969498593224
88802,129.5,-36.5,156.0506609458422
88803,129.5,-36.0,155.33917933840866
88804,129.5,-35.5,154.88721551005574
88805,129.5,-35.0,156.26166226488166
88806,129.5,-34.5,154.29939886437464
88807,129.5,-34.0,150.89146513752783
88808,129.5,-33.5,152.00521438587282
88809,129.5,-33.0,150.34718553037752
88810,129.5,-32.5,149.21040374837202
88811,129.5,-32.0,148.6868484498282
88812,129.5,-31.5,156.28969581086793
88813,129.5,-31.0,157.1616454618181
88814,129.5,-30.5,156.92720337491826
88815,129.5,-30.0,156.86118811933065
88816,129.5,-29.5,151.51357719321837
88817,129.5,-29.0,149.39541400021707
88818,129.5,-28.5,147.69960595344537
88819,129.5,-28.0,151.56507828878426
88820,129.5,-27.5,154.40462501875697
88821,129.5,-27.0,152.27368752484733
88822,129.5,-26.5,153.57447385039472
88823,129.5,-26.0,149.4466720151226
88824,129.5,-25.5,155.1561678896372
88825,129.5,-25.0,154.23772283202035
88826,129.5,-24.0,151.04238016626144
88827,129.5,-23.5,156.16659304718186
88828,129.5,-23.0,154.3464055982057
88829,129.5,-22.5,156.24346977326869
88830,129.5,-22.0,154.68324141636927
88831,129.5,-21.5,155.68308719101952
88832,129.5,-21.0,152.80669548231361
88833,129.5,-20.5,155.09255797211955
88834,129.5,-20.0,155.5602585274408
88835,129.5,-19.5,155.3427828011472
88836,129.5,-19.0,156.5880480019711
88837,129.5,-18.5,154.1790862503806
88838,129.5,-18.0,155.24543225026696
88839,129.5,-17.5,153.66692714488997
88840,129.5,-17.0,146.66016485519629
88841,129.5,-16.5,156.58584938672507
88842,129.5,-15.5,149.6226499795337
88843,129.5,-15.0,158.29177514468284
88844,129.5,-14.5,159.5054411481329
88845,129.5,-14.0,151.54219531419153
88846,129.5,-13.5,150.3493116590294
88847,129.5,-12.5,158.81783413309893
88848,129.5,-12.0,154.86200899821992
88849,129.5,-11.5,167.44605830231444
88850,129.5,-11.0,154.98821274059844
88851,129.5,-10.5,150.80472184223112
88852,129.5,-10.0,153.89956566741768
88853,129.5,-9.5,168.45515110901832
88854,129.5,-9.0,155.43390150652604
88855,129.5,-8.5,154.00558390627899
88856,129.5,-8.0,159.83042294866814
88857,129.5,-7.5,169.3901930016628
88858,129.5,-7.0,173.81917169601996
88859,129.5,-6.5,174.65671952331348
88860,129.5,-6.0,152.36103825224538
88861,129.5,-5.5,149.65936722788237
88862,129.5,-5.0,152.4725997335954
88863,129.5,-4.5,159.30690821138788
88864,129.5,-4.0,150.08400512097128
88865,129.5,-3.5,149.8917177985409
88866,129.5,-3.0,150.51777484874674
88867,129.5,-2.5,149.65810934630463
88868,129.5,-2.0,149.94868103314073
88869,129.5,-1.5,151.68160832944977
88870,129.5,-1.0,149.10186393800757
88871,129.5,-0.5,150.82627106959518
88872,129.5,0.0,151.3097808536216
88873,129.5,0.5,150.77083235642732
88874,129.5,1.0,147.34002668026545
88875,129.5,1.5,149.02368877589782
88876,129.5,2.0,150.3567677478809
88877,129.5,2.5,155.143241026354
88878,129.5,3.0,153.48740590949157
88879,129.5,3.5,153.36811177316335
88880,129.5,4.0,153.1436482224257
88881,129.5,4.5,156.08524294095
88882,129.5,5.0,153.44609719111943
88883,129.5,5.5,153.11713915313535
88884,129.5,6.0,150.48190251128295
88885,129.5,6.5,149.21742721627356
88886,129.5,7.0,149.48761905890296
88887,129.5,7.5,150.01351161995441
88888,129.5,8.0,150.29143002321874
88889,129.5,8.5,148.0149723232048
88890,129.5,9.0,146.75022667965357
88891,129.5,10.0,148.52958048618612
88892,129.5,10.5,148.39457146030028
88893,129.5,11.0,148.72480095651756
88894,129.5,11.5,149.563616758845
88895,129.5,12.0,158.09429661368515
88896,129.5,12.5,149.92533371163475
88897,129.5,13.0,150.60469668417568
88898,129.5,13.5,150.97433285698256
88899,129.5,14.0,152.69703256068252
88900,129.5,14.5,155.77096576898222
88901,129.5,15.0,148.45933339967723
88902,129.5,15.5,149.32383773017136
88903,129.5,16.0,148.32093910589077
88904,129.5,16.5,148.53466726328082
88905,129.5,17.0,148.27099714365778
88906,129.5,17.5,151.22913793126034
88907,129.5,18.0,148.04827421780402
88908,129.5,18.5,147.03174938197773
88909,129.5,19.0,153.8440745689704
88910,129.5,19.5,150.2305287263764
88911,129.5,20.0,155.81190524778248
88912,129.5,20.5,148.59673343224017
88913,129.5,21.0,146.91019000961776
88914,129.5,21.5,144.28829992215478
88915,129.5,22.0,149.14942101399674
88916,129.5,22.5,147.8671681135523
88917,129.5,23.0,147.31412632524444
88918,129.5,23.5,147.17263793129703
88919,129.5,24.0,146.90406181444527
88920,129.5,24.5,147.01334042398514
88921,129.5,25.0,149.86556009652767
88922,129.5,25.5,148.71917633389776
88923,129.5,26.0,148.33774751575942
88924,129.5,26.5,147.019053387981
88925,129.5,27.0,147.18485710531755
88926,129.5,27.5,145.94758468871197
88927,129.5,28.0,146.7044673104623
88928,129.5,28.5,150.5966949015122
88929,129.5,29.0,146.96144222091095
88930,129.5,29.5,147.91493984542467
88931,129.5,30.0,146.77649812264903
88932,129.5,30.5,145.54668330356353
88933,129.5,31.0,155.1604010946385
88934,129.5,31.5,158.67963172953984
88935,129.5,32.0,155.9241163353888
88936,129.5,32.5,148.15737444304565
88937,129.5,33.0,151.74571915071337
88938,129.5,33.5,151.87642968105305
88939,129.5,34.0,148.55493463045576
88940,129.5,34.5,148.65612432414125
88941,129.5,35.0,147.67645203043767
88942,129.5,35.5,150.4868456769731
88943,129.5,36.0,152.93722045316719
88944,129.5,36.5,149.59595938332288
88945,129.5,37.0,149.65082676191147
88946,130.0,-39.0,159.7631845559428
88947,130.0,-38.5,159.1029238495413
88948,130.0,-38.0,158.4126050354548
88949,130.0,-37.5,155.87277973279518
88950,130.0,-37.0,156.25547312479938
88951,130.0,-36.5,155.82360998930986
88952,130.0,-36.0,154.96082546806403
88953,130.0,-35.5,154.39519506018274
88954,130.0,-35.0,156.2237406014888
88955,130.0,-34.5,153.7266871719908
88956,130.0,-34.0,150.8110475717965
88957,130.0,-33.5,152.31741759839136
88958,130.0,-33.0,151.07318124890884
88959,130.0,-32.5,148.72258439681212
88960,130.0,-32.0,148.90748280477743
88961,130.0,-31.5,154.7524675273101
88962,130.0,-31.0,156.07147032780367
88963,130.0,-30.5,156.7092869958622
88964,130.0,-30.0,155.27794046721814
88965,130.0,-29.5,151.613031512767
88966,130.0,-29.0,149.59032015288395
88967,130.0,-28.5,147.2261344362738
88968,130.0,-28.0,151.7519909933718
88969,130.0,-27.5,153.37600215757433
88970,130.0,-27.0,151.8628149205647
88971,130.0,-26.5,151.92603365544392
88972,130.0,-26.0,150.14421858790843
88973,130.0,-25.5,152.0934056476316
88974,130.0,-25.0,153.5483815798842
88975,130.0,-24.5,155.92280677689877
88976,130.0,-24.0,150.41963640474677
88977,130.0,-23.5,156.71178976956813
88978,130.0,-23.0,153.69882017470337
88979,130.0,-22.5,155.2455023096596
88980,130.0,-22.0,155.35079105041217
88981,130.0,-21.5,154.13002180709788
88982,130.0,-21.0,155.04937828357683
88983,130.0,-20.5,155.40724546178555
88984,130.0,-20.0,157.07310277905964
88985,130.0,-19.5,153.84359094743942
88986,130.0,-19.0,153.6758761405744
88987,130.0,-18.5,155.6872921986034
88988,130.0,-18.0,157.38956714979534
88989,130.0,-17.5,153.60418485325755
88990,130.0,-17.0,157.3326825345048
88991,130.0,-16.5,153.14519366660426
88992,130.0,-15.0,148.6319555973474
88993,130.0,-14.5,150.20796325824696
88994,130.0,-14.0,150.0037616978672
88995,130.0,-13.0,157.77701268265378
88996,130.0,-12.5,156.33314282430763
88997,130.0,-12.0,152.69271559558518
88998,130.0,-11.5,153.94876093679284
88999,130.0,-11.0,154.47666111331597
89000,130.0,-10.5,161.44401607889682
89001,130.0,-10.0,149.954680621423
89002,130.0,-9.5,152.87969098702177
89003,130.0,-9.0,156.06609709596577
89004,130.0,-8.5,155.70766063896707
89005,130.0,-8.0,168.30078372447426
89006,130.0,-7.5,170.25173965337902
89007,130.0,-7.0,177.27986175636732
89008,130.0,-6.0,153.8219573601673
89009,130.0,-5.5,159.399323062412
89010,130.0,-5.0,156.93276172248915
89011,130.0,-4.5,156.8909884216557
89012,130.0,-4.0,147.20797995905767
89013,130.0,-3.5,150.3335982994044
89014,130.0,-3.0,150.28328103865033
89015,130.0,-2.5,151.42770406412998
89016,130.0,-2.0,150.29503315364775
89017,130.0,-1.5,148.53954686612357
89018,130.0,-1.0,151.9467700561676
89019,130.0,-0.5,150.77036714417977
89020,130.0,0.0,149.6289369588526
89021,130.0,0.5,148.010250392928
89022,130.0,1.0,148.88803356103108
89023,130.0,1.5,149.1193187528352
89024,130.0,2.0,152.02601600933409
89025,130.0,2.5,153.1851697748741
89026,130.0,3.0,151.24516209108688
89027,130.0,3.5,154.1909082092955
89028,130.0,4.0,153.95738422680085
89029,130.0,4.5,150.2162832960703
89030,130.0,5.0,153.60027478193595
89031,130.0,5.5,152.640941252721
89032,130.0,6.0,152.92621941406742
89033,130.0,6.5,150.23831872365315
89034,130.0,7.0,150.52001850677368
89035,130.0,8.0,149.11778311593716
89036,130.0,8.5,150.2646648442593
89037,130.0,9.0,147.33691873338145
89038,130.0,9.5,147.13751185185976
89039,130.0,10.0,149.5363098127317
89040,130.0,10.5,151.068746794016
89041,130.0,11.0,149.55748117471163
89042,130.0,11.5,150.7059901140358
89043,130.0,12.0,150.89731125873385
89044,130.0,12.5,151.3235904001315
89045,130.0,13.0,150.98439380511817
89046,130.0,13.5,150.82157123634772
89047,130.0,14.0,148.47232204629353
89048,130.0,14.5,153.66350826402672
89049,130.0,15.0,149.19306669919217
89050,130.0,15.5,148.91147723580912
89051,130.0,16.0,148.91112586654518
89052,130.0,16.5,149.78148682140056
89053,130.0,17.0,152.27550906687765
89054,130.0,17.5,148.66189229185838
89055,130.0,18.0,147.24865739195872
89056,130.0,18.5,146.73362216256248
89057,130.0,19.0,150.59433708687442
89058,130.0,19.5,150.2902197743705
89059,130.0,20.5,145.44926004348304
89060,130.0,21.0,149.12127748488268
89061,130.0,21.5,147.09787154479343
89062,130.0,22.0,147.6386328598456
89063,130.0,22.5,149.31067922382928
89064,130.0,23.0,147.53274182015437
89065,130.0,23.5,147.14937693102414
89066,130.0,24.0,146.83141912028017
89067,130.0,24.5,147.42233622077313
89068,130.0,25.0,148.58074279602965
89069,130.0,25.5,149.21182251160818
89070,130.0,26.0,148.39111335699945
89071,130.0,26.5,146.14223695094358
89072,130.0,27.0,147.3716371052687
89073,130.0,27.5,146.00089621205387
89074,130.0,28.0,146.597586799703
89075,130.0,28.5,150.0383554072243
89076,130.0,29.0,147.48288798657654
89077,130.0,29.5,147.54991164833893
89078,130.0,30.0,146.63867807673188
89079,130.0,30.5,145.32337781379567
89080,130.0,31.0,153.72844083500985
89081,130.0,31.5,158.2485645768059
89082,130.0,32.0,157.19410512039485
89083,130.0,32.5,152.8220756591632
89084,130.0,33.0,151.68121924024527
89085,130.0,33.5,151.836998678133
89086,130.0,34.0,149.6222137573105
89087,130.0,34.5,147.75910084317368
89088,130.0,35.0,147.7191644825716
89089,130.0,35.5,149.09088655037172
89090,130.0,36.0,154.31722353872107
89091,130.0,36.5,149.1350344689298
89092,130.0,37.0,149.1758907103766
89093,130.5,-39.0,159.6603371520762
89094,130.5,-38.5,158.71187513248248
89095,130.5,-38.0,158.42337661639144
89096,130.5,-37.5,154.863884110577
89097,130.5,-37.0,155.7556332064865
89098,130.5,-36.5,155.83685266398626
89099,130.5,-36.0,154.89041557732634
89100,130.5,-35.5,153.8115531881618
89101,130.5,-35.0,155.5361316910858
89102,130.5,-34.5,154.12321477122802
89103,130.5,-34.0,150.8370394674372
89104,130.5,-33.5,152.53270770651986
89105,130.5,-33.0,150.00452729536065
89106,130.5,-32.5,148.5980922915312
89107,130.5,-32.0,149.5206161174558
89108,130.5,-31.5,157.41271169181414
89109,130.5,-31.0,155.4248306169033
89110,130.5,-30.5,156.8101719366253
89111,130.5,-30.0,155.2180883116312
89112,130.5,-29.5,155.3810913268334
89113,130.5,-29.0,150.8894830019927
89114,130.5,-28.5,149.2765478861497
89115,130.5,-28.0,151.20542728204842
89116,130.5,-27.5,154.3183960004888
89117,130.5,-27.0,153.3910920928005
89118,130.5,-26.5,151.30908858127722
89119,130.5,-26.0,152.27079297636024
