,long,lat,sr
89120,130.5,-25.5,151.22479400653967
89121,130.5,-25.0,150.15927184038446
89122,130.5,-24.5,151.5890746343044
89123,130.5,-24.0,150.22734470982837
89124,130.5,-23.5,152.3592615763055
89125,130.5,-23.0,158.3264420660515
89126,130.5,-22.5,155.16295748283733
89127,130.5,-22.0,156.08637799092037
89128,130.5,-21.5,154.70914035889405
89129,130.5,-21.0,155.23441314704874
89130,130.5,-20.5,154.3689486252036
89131,130.5,-20.0,156.11266528553102
89132,130.5,-19.5,155.9529196699221
89133,130.5,-19.0,154.23518488035737
89134,130.5,-18.5,157.55488459212233
89135,130.5,-17.0,153.98569059333943
89136,130.5,-16.5,148.49647779267187
89137,130.5,-16.0,148.7980876133582
89138,130.5,-15.0,152.42113680634995
89139,130.5,-14.5,148.96567968479994
89140,130.5,-14.0,149.60743677405455
89141,130.5,-13.5,158.68459631020215
89142,130.5,-13.0,154.03621622694448
89143,130.5,-12.5,155.99533520103301
89144,130.5,-12.0,152.61518181345247
89145,130.5,-11.5,153.00389987703844
89146,130.5,-11.0,148.6463801410022
89147,130.5,-10.5,161.1299117299311
89148,130.5,-10.0,150.3008663387383
89149,130.5,-9.5,151.0160999310873
89150,130.5,-9.0,149.92547136191587
89151,130.5,-8.5,160.010090814868
89152,130.5,-8.0,161.52562667745255
89153,130.5,-7.5,172.0020363725116
89154,130.5,-6.0,168.54072599953554
89155,130.5,-5.5,156.6171575323452
89156,130.5,-5.0,149.47811728020864
89157,130.5,-4.5,150.59080814168334
89158,130.5,-4.0,149.38990777883154
89159,130.5,-3.5,148.76693573878424
89160,130.5,-3.0,149.8290446745432
89161,130.5,-2.5,148.40128145085205
89162,130.5,-2.0,150.21564184855052
89163,130.5,-1.5,150.08660016804083
89164,130.5,-1.0,153.8225681718338
89165,130.5,-0.5,154.97238179328536
89166,130.5,0.0,149.13167530568117
89167,130.5,0.5,149.53805610631147
89168,130.5,1.0,149.13205159286386
89169,130.5,1.5,149.88270284672055
89170,130.5,2.0,151.32294676685368
89171,130.5,2.5,149.21158060871687
89172,130.5,3.0,152.72083897959791
89173,130.5,3.5,154.047322495221
89174,130.5,4.0,152.37077860551585
89175,130.5,4.5,149.14065054407666
89176,130.5,5.0,153.27191491333159
89177,130.5,5.5,153.24394937326457
89178,130.5,6.0,151.05973490621875
89179,130.5,6.5,152.82695342107735
89180,130.5,7.0,152.02129691230684
89181,130.5,7.5,149.5651455930915
89182,130.5,8.0,147.57672950390858
89183,130.5,8.5,150.8050004464768
89184,130.5,9.0,151.92353436442608
89185,130.5,9.5,147.49266096944163
89186,130.5,10.0,150.90464628153603
89187,130.5,10.5,150.85054198234002
89188,130.5,11.0,150.67820739757843
89189,130.5,11.5,147.40643365696272
89190,130.5,12.0,151.21144444623744
89191,130.5,12.5,150.41776687459603
89192,130.5,13.0,151.9775276540383
89193,130.5,13.5,149.68727970610067
89194,130.5,14.0,148.87634505547507
89195,130.5,14.5,151.23249768714555
89196,130.5,15.0,149.3092823482752
89197,130.5,15.5,149.3224577673364
89198,130.5,16.0,150.4192667072708
89199,130.5,16.5,149.23801018293136
89200,130.5,17.0,149.5423903405516
89201,130.5,17.5,148.1008175102387
89202,130.5,18.0,146.87917758095296
89203,130.5,18.5,147.24517358212782
89204,130.5,19.0,151.55863219776586
89205,130.5,19.5,149.06116657942815
89206,130.5,20.0,145.59648273383837
89207,130.5,20.5,145.10436169755252
89208,130.5,21.0,146.5876736174263
89209,130.5,21.5,150.72602385334758
89210,130.5,22.0,147.27140542664205
89211,130.5,22.5,147.69221496602145
89212,130.5,23.0,147.52595833401674
89213,130.5,23.5,147.07686258315218
89214,130.5,24.0,146.77267892906474
89215,130.5,24.5,147.06100164290805
89216,130.5,25.0,148.8739323028157
89217,130.5,25.5,149.38888261254488
89218,130.5,26.0,148.0411441584377
89219,130.5,26.5,146.1574428352244
89220,130.5,27.0,147.5387187652392
89221,130.5,27.5,146.1769979300792
89222,130.5,28.0,146.35356344434038
89223,130.5,28.5,150.7002864074807
89224,130.5,29.0,147.1752787271315
89225,130.5,29.5,148.1934757558571
89226,130.5,30.0,146.6849657085573
89227,130.5,30.5,145.69151047048828
89228,130.5,31.0,153.55571092057681
89229,130.5,31.5,159.91592007062286
89230,130.5,32.0,154.46835682268522
89231,130.5,32.5,154.89397780991325
89232,130.5,33.0,153.45714624533775
89233,130.5,33.5,153.2330355705378
89234,130.5,34.0,151.29537968568908
89235,130.5,34.5,147.99958512840553
89236,130.5,35.0,152.1757180624957
89237,130.5,35.5,151.08592661583347
89238,130.5,36.0,153.81694592107104
89239,130.5,36.5,148.83555174576966
89240,130.5,37.0,148.61770880930106
89241,131.0,-39.0,159.52672334800886
89242,131.0,-38.5,158.52840465326491
89243,131.0,-38.0,158.40395382087817
89244,131.0,-37.5,154.4282426922927
89245,131.0,-37.0,155.28545563099695
89246,131.0,-36.5,156.35396628311491
89247,131.0,-36.0,154.1211984673713
89248,131.0,-35.5,153.7171044642861
89249,131.0,-35.0,153.55695440539878
89250,131.0,-34.5,154.17343832404396
89251,131.0,-34.0,151.66029781605718
89252,131.0,-33.5,152.4394730965893
89253,131.0,-33.0,149.73260665923198
89254,131.0,-32.5,148.83074608667525
89255,131.0,-32.0,150.20389975091115
89256,131.0,-31.5,158.7575256094013
89257,131.0,-31.0,155.74668506700107
89258,131.0,-30.5,156.65658592771774
89259,131.0,-30.0,158.64830459897286
89260,131.0,-29.5,156.00073402628118
89261,131.0,-29.0,151.83773317942132
89262,131.0,-28.5,150.40709025957736
89263,131.0,-28.0,150.96232108880722
89264,131.0,-27.5,153.1662325921429
89265,131.0,-27.0,152.48649129578413
89266,131.0,-26.5,150.21530179820115
89267,131.0,-26.0,151.46308833441645
89268,131.0,-25.5,152.2285202908359
89269,131.0,-25.0,153.28720009569898
89270,131.0,-24.5,151.02507233877174
89271,131.0,-24.0,150.5914644026688
89272,131.0,-23.5,152.4324979565472
89273,131.0,-23.0,158.10620739150374
89274,131.0,-22.5,154.59654127900092
89275,131.0,-22.0,154.67256201757672
89276,131.0,-21.5,157.69342176125951
89277,131.0,-21.0,154.19581393782175
89278,131.0,-20.0,153.68127915085503
89279,131.0,-19.5,154.51005445083536
89280,131.0,-19.0,155.79099641002307
89281,131.0,-18.5,155.46538862532202
89282,131.0,-17.5,157.54216313459423
89283,131.0,-17.0,152.47723682280838
89284,131.0,-16.5,154.04339512000533
89285,131.0,-16.0,150.674171913692
89286,131.0,-15.0,149.87040296496468
89287,131.0,-14.5,150.77214014419067
89288,131.0,-14.0,151.47529410014982
89289,131.0,-13.5,153.7434945542817
89290,131.0,-13.0,151.5063043131706
89291,131.0,-12.5,155.6886447010378
89292,131.0,-12.0,154.50428166734252
89293,131.0,-11.5,150.56201999583877
89294,131.0,-11.0,147.55582359417494
89295,131.0,-10.5,155.6936384035875
89296,131.0,-10.0,152.41803836002308
89297,131.0,-9.5,149.20195348916715
89298,131.0,-9.0,148.93714137545942
89299,131.0,-8.5,151.54905948185822
89300,131.0,-8.0,167.92743839427033
89301,131.0,-7.5,171.01342704063123
89302,131.0,-6.0,168.75926509348892
89303,131.0,-5.5,152.6813019475352
89304,131.0,-5.0,150.41289332661682
89305,131.0,-4.5,148.8919884243278
89306,131.0,-4.0,152.7480224906583
89307,131.0,-3.5,150.70701151841803
89308,131.0,-3.0,148.0749778590153
89309,131.0,-2.5,147.94062906393617
89310,131.0,-2.0,148.29309042001216
89311,131.0,-1.5,151.55663370688623
89312,131.0,-1.0,158.63827410139308
89313,131.0,-0.5,148.7319227762839
89314,131.0,0.0,149.2352721810814
89315,131.0,0.5,153.21627909630206
89316,131.0,1.0,150.75455221439753
89317,131.0,1.5,151.72463549130737
89318,131.0,2.0,151.5291347149644
89319,131.0,2.5,151.05751511110302
89320,131.0,3.0,152.51033408894978
89321,131.0,3.5,155.35571709935132
89322,131.0,4.0,151.66320818931456
89323,131.0,4.5,151.98820322317334
89324,131.0,5.0,152.90743774493438
89325,131.0,5.5,152.87275566270543
89326,131.0,6.0,152.73151248051383
89327,131.0,6.5,153.7958792886159
89328,131.0,7.0,151.5920374164289
89329,131.0,7.5,149.46603387043413
89330,131.0,8.0,152.30317466004024
89331,131.0,8.5,152.02968389465792
89332,131.0,9.0,150.4127181124255
89333,131.0,9.5,150.54833428774106
89334,131.0,10.0,149.40066751426747
89335,131.0,10.5,151.81587782106547
89336,131.0,11.0,150.39841070145008
89337,131.0,11.5,147.82373644602424
89338,131.0,12.0,150.2005623703264
89339,131.0,12.5,149.3969429083398
89340,131.0,13.0,150.85823880144844
89341,131.0,13.5,149.6342723864812
89342,131.0,14.0,149.64810995088314
89343,131.0,14.5,152.36960939452624
89344,131.0,15.0,151.56849287434974
89345,131.0,15.5,150.03029798922756
89346,131.0,16.0,147.3819846387178
89347,131.0,16.5,152.7051088138553
89348,131.0,17.0,148.80121485943204
89349,131.0,17.5,147.84590861239906
89350,131.0,18.0,147.39122576472423
89351,131.0,18.5,147.19946585166264
89352,131.0,19.0,157.7678207151088
89353,131.0,20.0,145.6363914391157
89354,131.0,20.5,144.22841178514565
89355,131.0,21.0,152.44442323354855
89356,131.0,21.5,150.22391434880382
89357,131.0,22.0,148.99207799677868
89358,131.0,22.5,146.7209551154194
89359,131.0,23.0,148.24169752658992
89360,131.0,23.5,146.9155950620824
89361,131.0,24.0,145.84958223077442
89362,131.0,24.5,149.05643572662345
89363,131.0,25.0,149.0996993306785
89364,131.0,25.5,148.27964689413193
89365,131.0,26.0,148.67475282216307
89366,131.0,26.5,145.94117396014565
89367,131.0,27.0,147.88809483035638
89368,131.0,27.5,146.64805867102163
89369,131.0,28.0,145.12496958193057
89370,131.0,28.5,150.0631436764573
89371,131.0,29.0,148.0529158558462
89372,131.0,29.5,148.36499970335797
89373,131.0,30.0,147.4238930701564
89374,131.0,30.5,146.19327096715523
89375,131.0,31.0,152.0355335245544
89376,131.0,31.5,162.64337107660077
89377,131.0,32.0,153.5904546125911
89378,131.0,32.5,154.55875593283503
89379,131.0,33.0,151.87021238036093
89380,131.0,33.5,150.98379517578803
89381,131.0,34.0,152.37599949238668
89382,131.0,34.5,149.24942283171748
89383,131.0,35.0,158.68795932051034
89384,131.0,35.5,150.8327214089065
89385,131.0,36.0,152.2283140206151
89386,131.0,36.5,149.21398223612414
89387,131.0,37.0,148.72553614802473
89388,131.5,-39.0,159.4114393504354
89389,131.5,-38.5,158.69204471320964
89390,131.5,-38.0,159.0805488958043
89391,131.5,-37.5,155.79166132231055
89392,131.5,-37.0,153.97393943864765
89393,131.5,-36.5,156.1509452869419
89394,131.5,-36.0,153.61931426679936
89395,131.5,-35.5,152.5578269573883
89396,131.5,-35.0,153.49633241861866
89397,131.5,-34.5,153.40393713193714
89398,131.5,-34.0,151.79559441202528
89399,131.5,-33.5,152.71365599928183
89400,131.5,-33.0,150.07728482525164
89401,131.5,-32.5,149.4089459253239
89402,131.5,-32.0,149.519035365572
89403,131.5,-31.5,157.07959473065196
89404,131.5,-31.0,157.8008242864552
89405,131.5,-30.5,157.16373072350285
89406,131.5,-30.0,161.72216494088522
89407,131.5,-29.5,153.5657102264143
89408,131.5,-29.0,153.3746696936795
89409,131.5,-28.5,150.78457170999334
89410,131.5,-28.0,148.7501636338011
89411,131.5,-27.5,151.97358980847295
89412,131.5,-27.0,152.87806272403193
89413,131.5,-26.5,151.05854910390576
89414,131.5,-26.0,150.5945593462513
89415,131.5,-25.5,153.03290561035038
89416,131.5,-25.0,150.99194761482235
89417,131.5,-24.5,149.27770126370532
89418,131.5,-24.0,150.73928986007894
89419,131.5,-23.5,149.7307791728558
89420,131.5,-23.0,153.99556206262932
89421,131.5,-22.5,158.5554794970755
89422,131.5,-22.0,154.02396980436856
89423,131.5,-21.5,156.3034141389421
89424,131.5,-21.0,156.58352350840465
89425,131.5,-20.5,155.29108728221468
89426,131.5,-20.0,153.74308665956707
89427,131.5,-19.5,152.10924181613558
89428,131.5,-19.0,157.05628041558455
89429,131.5,-18.5,153.05877598835085
89430,131.5,-18.0,156.9960920438182
89431,131.5,-17.5,155.39901386759502
89432,131.5,-17.0,151.6737311563359
89433,131.5,-16.5,153.4028478508969
89434,131.5,-16.0,152.29350491804777
89435,131.5,-15.5,150.73047918660623
89436,131.5,-15.0,149.00719019951325
89437,131.5,-14.5,155.21041287268224
89438,131.5,-14.0,154.57337508810545
89439,131.5,-13.5,150.12850547384681
89440,131.5,-13.0,152.94686709031626
89441,131.5,-12.5,152.3747298049094
89442,131.5,-12.0,151.59866122685722
89443,131.5,-10.5,150.24391329619579
89444,131.5,-10.0,153.96626885970863
89445,131.5,-9.5,147.5686343935123
89446,131.5,-9.0,149.27445777968333
89447,131.5,-8.5,164.2551170773503
89448,131.5,-8.0,167.51854641281287
89449,131.5,-6.5,169.3319322296895
89450,131.5,-6.0,173.00080155354996
89451,131.5,-5.0,152.12649937299577
89452,131.5,-4.5,150.01224841544774
89453,131.5,-4.0,151.10080972678927
89454,131.5,-3.5,151.50676312601368
89455,131.5,-3.0,146.6316720335155
89456,131.5,-2.5,149.32052631424963
89457,131.5,-2.0,148.436895684738
89458,131.5,-1.5,151.81158200368077
89459,131.5,-1.0,148.9578830097832
89460,131.5,-0.5,147.49681679363047
89461,131.5,0.0,148.32010238333416
89462,131.5,0.5,149.17128318555118
89463,131.5,1.0,151.32836929617073
89464,131.5,1.5,150.78900210792492
89465,131.5,2.0,149.7117078107608
89466,131.5,2.5,151.7837757144299
89467,131.5,3.0,154.3894316905645
89468,131.5,3.5,151.28528693429905
89469,131.5,4.0,152.0213442976513
89470,131.5,4.5,153.20978331988803
89471,131.5,5.0,151.1554328646932
89472,131.5,5.5,150.70953471649466
89473,131.5,6.0,155.31177146078753
89474,131.5,6.5,153.5509969324273
89475,131.5,7.0,150.64973676914698
89476,131.5,7.5,153.95377253128996
89477,131.5,8.0,154.24449112765635
89478,131.5,8.5,153.39080548187576
89479,131.5,9.0,151.17181808909098
89480,131.5,9.5,152.3672921662737
89481,131.5,10.0,151.77919672425642
89482,131.5,10.5,150.95677853800424
89483,131.5,11.0,150.36627551906673
89484,131.5,11.5,150.8658847716685
89485,131.5,12.0,147.72019051629886
89486,131.5,12.5,152.4687117162514
89487,131.5,13.0,149.3501566650069
89488,131.5,13.5,150.40978202854816
89489,131.5,14.0,150.46983904010804
89490,131.5,14.5,150.25809058207798
89491,131.5,15.0,152.62381678384398
89492,131.5,15.5,148.990800275752
89493,131.5,16.0,151.47692002440263
89494,131.5,16.5,150.83610028417124
89495,131.5,17.0,150.14131041190262
89496,131.5,17.5,147.76393081848747
89497,131.5,18.0,147.71147033137922
89498,131.5,18.5,148.16043885902187
89499,131.5,19.0,158.1782146809495
89500,131.5,19.5,145.72599179293846
89501,131.5,20.0,145.34369757434146
89502,131.5,20.5,144.74880559347002
89503,131.5,21.0,155.2908893633974
89504,131.5,21.5,148.1340206506774
89505,131.5,22.0,149.1882525143685
89506,131.5,22.5,146.98978538534152
89507,131.5,23.0,146.91074278794994
89508,131.5,23.5,146.10345035492276
89509,131.5,24.0,147.8686978056814
89510,131.5,24.5,147.66861084792353
89511,131.5,25.0,148.76778774850305
89512,131.5,25.5,147.9736729730525
89513,131.5,26.0,149.90820695163345
89514,131.5,26.5,145.78917487118372
89515,131.5,27.0,148.1533515806993
89516,131.5,27.5,146.91895931138407
89517,131.5,28.0,145.76422327005136
89518,131.5,28.5,151.34265681892947
89519,131.5,29.0,148.82084559321711
89520,131.5,29.5,146.60967170553116
89521,131.5,30.0,147.64060417547975
89522,131.5,30.5,145.96702378049773
89523,131.5,31.0,155.48234705729453
89524,131.5,31.5,152.975471284026
89525,131.5,32.0,152.37778150689118
89526,131.5,32.5,156.287136348479
89527,131.5,33.0,151.4623382990851
89528,131.5,33.5,152.05657305387683
89529,131.5,34.0,151.21728632055826
89530,131.5,34.5,153.34405575881215
89531,131.5,35.5,152.86214646090068
89532,131.5,36.0,149.64792947300788
89533,131.5,36.5,150.08963402293918
89534,131.5,37.0,148.83337912597784
89535,132.0,-38.0,158.73130042144368
89536,132.0,-37.5,157.00659228098058
89537,132.0,-37.0,153.58636683352893
89538,132.0,-36.5,156.43787698659628
89539,132.0,-36.0,153.13076266237377
89540,132.0,-35.5,152.57437081794336
89541,132.0,-35.0,153.2777191124961
89542,132.0,-34.5,153.1700810547831
89543,132.0,-34.0,151.59426310765787
89544,132.0,-33.5,152.34555728416103
89545,132.0,-33.0,150.2286108747519
89546,132.0,-32.5,150.2542785924799
89547,132.0,-32.0,149.44039187556046
89548,132.0,-31.5,159.49692470976098
89549,132.0,-31.0,157.5187379456972
89550,132.0,-30.5,158.13225032605834
89551,132.0,-30.0,154.03942716790357
89552,132.0,-29.5,154.13332300409513
89553,132.0,-29.0,153.55051183255443
89554,132.0,-28.5,150.97704146971338
89555,132.0,-28.0,148.392586648599
89556,132.0,-27.5,150.4032740481034
89557,132.0,-27.0,151.6845556735015
89558,132.0,-26.5,151.7050212599768
89559,132.0,-26.0,151.419254439229
89560,132.0,-25.5,154.50704573642616
89561,132.0,-25.0,151.3238372781056
89562,132.0,-24.5,150.17131481804955
89563,132.0,-24.0,148.888883439507
89564,132.0,-23.5,152.75896331654636
89565,132.0,-23.0,154.14023527003715
89566,132.0,-22.5,156.6089189535037
89567,132.0,-22.0,156.07619289695492
89568,132.0,-21.5,156.444688420694
89569,132.0,-21.0,158.6160985591166
89570,132.0,-20.5,153.91009915338955
89571,132.0,-20.0,152.89647296757434
89572,132.0,-19.5,154.13780235144722
89573,132.0,-19.0,156.90582694280715
89574,132.0,-18.5,154.07550079779443
89575,132.0,-18.0,154.99064681054202
89576,132.0,-17.5,152.9100629199864
89577,132.0,-16.5,157.12645306115147
89578,132.0,-16.0,154.08719091857978
89579,132.0,-15.5,152.98311854231707
89580,132.0,-15.0,153.055005086875
89581,132.0,-14.5,162.57593412258464
89582,132.0,-14.0,154.70546406430947
89583,132.0,-13.5,148.20602461541137
89584,132.0,-13.0,151.69379438644677
89585,132.0,-12.5,150.18109107587213
89586,132.0,-12.0,151.41044078879736
89587,132.0,-11.0,151.84326636623717
89588,132.0,-10.5,150.38858529047033
89589,132.0,-10.0,147.17848807390203
89590,132.0,-9.5,157.95720949314557
89591,132.0,-9.0,156.41890115314845
89592,132.0,-8.5,156.73058341065916
89593,132.0,-7.0,169.48697461504187
89594,132.0,-6.5,172.26611287947748
89595,132.0,-5.0,151.86400341278286
89596,132.0,-4.5,151.93884297143376
89597,132.0,-4.0,151.0972313567231
89598,132.0,-3.5,150.1889176333189
89599,132.0,-3.0,151.6582375093189
89600,132.0,-2.5,148.4394091236443
89601,132.0,-2.0,151.06302096262536
89602,132.0,-1.5,150.0086566203739
89603,132.0,-1.0,145.92431761558848
89604,132.0,-0.5,153.74158108586775
89605,132.0,0.0,148.3385578674873
89606,132.0,0.5,150.50314563331403
89607,132.0,1.0,150.8511361258742
89608,132.0,1.5,148.49227823358413
89609,132.0,2.0,151.90731296559494
89610,132.0,2.5,151.86956818190438
89611,132.0,3.0,155.29962671357427
89612,132.0,3.5,151.8450221747898
89613,132.0,4.0,153.6265703073026
89614,132.0,4.5,152.17757994004984
89615,132.0,5.0,152.98765815377683
89616,132.0,5.5,154.5535670518916
89617,132.0,6.5,155.96853876931422
89618,132.0,7.0,153.3387825709757
89619,132.0,7.5,155.2683951892181
89620,132.0,8.0,154.20134211334087
89621,132.0,8.5,153.1227958294345
89622,132.0,9.0,153.9282565147841
89623,132.0,9.5,153.45174155847866
89624,132.0,10.0,153.55476684889666
89625,132.0,10.5,149.29130840528717
89626,132.0,11.0,150.0094898199562
89627,132.0,11.5,150.24236077297974
89628,132.0,12.0,153.31125984374853
89629,132.0,12.5,150.62067937768103
89630,132.0,13.0,149.02256222981737
89631,132.0,13.5,151.20426150632179
89632,132.0,14.0,150.97961234965854
89633,132.0,14.5,150.65438821208107
89634,132.0,15.0,151.09113431188774
89635,132.0,15.5,148.03502442611526
89636,132.0,16.0,151.90740283040947
89637,132.0,16.5,149.66514233698436
89638,132.0,17.0,148.9302113304166
89639,132.0,17.5,148.48475044199952
89640,132.0,18.0,147.82551524300771
89641,132.0,18.5,147.67304351262823
89642,132.0,19.0,146.81997020298792
89643,132.0,19.5,145.43884926953467
89644,132.0,20.0,144.460691764613
89645,132.0,20.5,148.78974535159975
89646,132.0,21.0,148.99396286563604
89647,132.0,21.5,151.54213534520014
89648,132.0,22.0,148.6242439685482
89649,132.0,22.5,146.5127839028051
89650,132.0,23.0,145.8715019310905
89651,132.0,23.5,145.85897752187978
89652,132.0,24.0,147.31073346681555
89653,132.0,24.5,152.31792567549866
89654,132.0,25.0,149.54294328429475
89655,132.0,25.5,148.0262089649683
89656,132.0,26.0,148.79490479337824
89657,132.0,26.5,146.16836737121088
89658,132.0,27.0,147.4174966990122
89659,132.0,27.5,146.69025169813858
89660,132.0,28.0,145.6828386782488
89661,132.0,28.5,152.63903746089318
89662,132.0,29.0,147.47643148586883
89663,132.0,29.5,147.64739698529542
89664,132.0,30.0,147.63481536843864
89665,132.0,30.5,146.45315369655876
89666,132.0,31.0,154.22284144874683
89667,132.0,31.5,154.83742060853297
89668,132.0,32.0,151.38583706872632
89669,132.0,32.5,151.06814706283942
89670,132.0,33.0,155.73858416324418
89671,132.0,33.5,149.46198431622238
89672,132.0,34.0,152.52351566858633
89673,132.0,34.5,152.0861302471497
89674,132.0,35.5,152.92917741371272
89675,132.0,36.0,150.10012277564886
89676,132.0,36.5,150.03224826336393
89677,132.0,37.0,148.65969496543363
89678,132.5,-38.0,158.19290480433287
89679,132.5,-37.5,157.85555250746162
89680,132.5,-37.0,154.03080822428961
89681,132.5,-36.5,153.987816402346
89682,132.5,-36.0,154.6034938018362
89683,132.5,-35.5,152.51601383447564
89684,132.5,-35.0,152.4732524401854
89685,132.5,-34.5,152.84680524656864
89686,132.5,-34.0,154.66447600524677
89687,132.5,-33.5,151.08717637713826
89688,132.5,-33.0,151.98611238464366
89689,132.5,-32.5,150.7652370322501
89690,132.5,-32.0,151.74352409056686
89691,132.5,-31.5,159.4137409948078
89692,132.5,-31.0,150.3097010304587
89693,132.5,-30.5,150.80557324518176
89694,132.5,-30.0,152.32206488647486
89695,132.5,-29.5,155.28824692743862
89696,132.5,-29.0,155.58223639107297
89697,132.5,-28.5,153.5790968741065
89698,132.5,-28.0,149.74065987794552
89699,132.5,-27.5,150.7118558736376
89700,132.5,-27.0,153.34298326506084
89701,132.5,-26.5,152.35885289056213
89702,132.5,-26.0,152.19267980834567
89703,132.5,-25.5,152.7719834454199
89704,132.5,-25.0,151.7594713795502
89705,132.5,-24.5,150.17649131576894
89706,132.5,-24.0,147.8355018266859
89707,132.5,-23.5,148.04907430655456
89708,132.5,-23.0,155.32418198102604
89709,132.5,-22.5,157.05483816163007
89710,132.5,-22.0,156.23348408524376
89711,132.5,-21.5,155.55988710963155
89712,132.5,-21.0,155.8951172594819
89713,132.5,-20.5,155.3750260147641
89714,132.5,-20.0,150.36557428017915
89715,132.5,-19.5,155.08174311729434
89716,132.5,-19.0,152.70102652758308
89717,132.5,-18.5,157.06214313268006
89718,132.5,-18.0,155.72351540890205
89719,132.5,-17.5,160.00484617007518
89720,132.5,-17.0,157.53820129336037
89721,132.5,-16.5,157.11719825328817
89722,132.5,-16.0,153.0208358777853
89723,132.5,-15.5,152.66801718989024
89724,132.5,-15.0,152.48091751878079
89725,132.5,-14.5,159.08038589522093
89726,132.5,-14.0,150.59368484732212
89727,132.5,-13.5,153.09195007272282
89728,132.5,-13.0,149.84259842633654
89729,132.5,-12.5,150.65620332470286
89730,132.5,-11.5,155.3665941670799
89731,132.5,-11.0,153.0186670724778
89732,132.5,-10.5,147.9706275659995
89733,132.5,-10.0,146.81413740288363
89734,132.5,-9.5,154.14970608877042
89735,132.5,-9.0,164.3053006120392
89736,132.5,-8.5,154.00307347597555
89737,132.5,-8.0,147.81376657746404
89738,132.5,-7.5,169.79431546132164
89739,132.5,-7.0,171.6576609240534
89740,132.5,-6.5,173.04556588722735
89741,132.5,-5.0,152.3826336520104
89742,132.5,-4.5,152.5899391340316
89743,132.5,-4.0,150.64805326055503
89744,132.5,-3.5,152.7279304257605
89745,132.5,-3.0,152.23962551171408
89746,132.5,-2.5,151.63769932065148
89747,132.5,-2.0,148.77946064506764
89748,132.5,-1.5,145.43195162665685
89749,132.5,-1.0,145.48130192861274
89750,132.5,-0.5,148.76661800346417
89751,132.5,0.0,150.7686187996234
89752,132.5,0.5,150.87802694259187
89753,132.5,1.0,149.21610585442156
89754,132.5,1.5,150.11880034015186
89755,132.5,2.0,151.2038108280421
89756,132.5,2.5,153.1446253455459
89757,132.5,3.0,153.87958772763764
89758,132.5,3.5,156.36279881007007
89759,132.5,4.0,153.4364642732148
89760,132.5,4.5,151.45932182292333
89761,132.5,5.0,153.9737568924261
89762,132.5,5.5,154.63232045028147
89763,132.5,6.0,153.19030070371588
89764,132.5,6.5,156.31573421973104
89765,132.5,7.0,156.39168637690614
89766,132.5,7.5,155.7080493138644
89767,132.5,8.0,156.659168624303
89768,132.5,8.5,155.51379804945614
89769,132.5,9.0,156.1693979552287
89770,132.5,9.5,156.09781364642095
89771,132.5,10.0,153.2008368159737
89772,132.5,10.5,154.00831171704067
89773,132.5,11.0,150.57227340346896
89774,132.5,12.0,152.43730936481876
89775,132.5,12.5,148.71806315991668
89776,132.5,13.0,151.23261116315783
89777,132.5,13.5,151.2943304151883
89778,132.5,14.0,151.47604610880776
89779,132.5,14.5,151.83185443455588
89780,132.5,15.0,149.39842129218192
