,long,lat,sr
89781,132.5,16.0,148.77296563189864
89782,132.5,16.5,148.42841726119437
89783,132.5,17.0,148.0590052646418
89784,132.5,17.5,149.64844932138868
89785,132.5,18.0,147.75582308108474
89786,132.5,18.5,147.75716224112637
89787,132.5,19.0,146.7850076770608
89788,132.5,19.5,144.71215661640792
89789,132.5,20.0,144.4779660931803
89790,132.5,20.5,154.0569652309881
89791,132.5,21.0,147.571885465498
89792,132.5,21.5,148.3245361985242
89793,132.5,22.0,147.57345928978773
89794,132.5,22.5,151.5582160676886
89795,132.5,23.0,145.1917990109516
89796,132.5,23.5,145.93413334765398
89797,132.5,24.0,147.03365159041127
89798,132.5,24.5,149.17171163955942
89799,132.5,25.0,149.05200574076994
89800,132.5,25.5,148.1214077893369
89801,132.5,26.0,148.87895282671508
89802,132.5,26.5,148.62780448332435
89803,132.5,27.0,147.68557719188482
89804,132.5,27.5,146.90555051876544
89805,132.5,28.0,146.41563541879643
89806,132.5,28.5,150.6879090434995
89807,132.5,29.0,146.87987273587325
89808,132.5,29.5,148.45621486657578
89809,132.5,30.0,147.6291953347097
89810,132.5,30.5,147.20473293818034
89811,132.5,31.0,150.18197175324383
89812,132.5,31.5,154.38002286281713
89813,132.5,32.0,153.2055807869971
89814,132.5,32.5,152.24813032070838
89815,132.5,33.0,157.19891763243143
89816,132.5,33.5,151.25414960207107
89817,132.5,34.0,152.83168054181417
89818,132.5,34.5,153.55464440655652
89819,132.5,35.0,152.26218775544965
89820,132.5,35.5,154.3804855572476
89821,132.5,36.0,149.8372986387381
89822,132.5,36.5,150.37157259706646
89823,132.5,37.0,148.38309195556226
89824,133.0,-38.0,160.98265424630398
89825,133.0,-37.5,158.93401194330193
89826,133.0,-37.0,154.50801820486228
89827,133.0,-36.5,151.48015868053932
89828,133.0,-36.0,153.13749074636124
89829,133.0,-35.5,152.2049552003823
89830,133.0,-35.0,152.36566779721204
89831,133.0,-34.5,152.75965523013272
89832,133.0,-34.0,153.36587823702152
89833,133.0,-33.5,151.56182997675387
89834,133.0,-33.0,152.24871327555582
89835,133.0,-32.5,150.58560632731997
89836,133.0,-32.0,153.60039101659018
89837,133.0,-31.5,151.61407247725137
89838,133.0,-31.0,150.8982285994162
89839,133.0,-30.5,151.45532913288216
89840,133.0,-30.0,153.5445391152484
89841,133.0,-29.5,154.92570154300483
89842,133.0,-29.0,156.6010816379757
89843,133.0,-28.5,156.10606489449657
89844,133.0,-28.0,151.76631441053107
89845,133.0,-27.5,151.33109677593882
89846,133.0,-27.0,152.65718091545963
89847,133.0,-26.5,153.32324760688738
89848,133.0,-26.0,155.3969185156899
89849,133.0,-25.5,152.6657127827583
89850,133.0,-25.0,151.21839716246478
89851,133.0,-24.5,151.47242728730544
89852,133.0,-24.0,147.97742802018817
89853,133.0,-23.5,147.4768886467582
89854,133.0,-23.0,157.2288676770164
89855,133.0,-22.5,154.71197768251096
89856,133.0,-22.0,155.59600111964346
89857,133.0,-21.5,155.07141494996733
89858,133.0,-21.0,158.16353991259666
89859,133.0,-20.5,153.4138048142705
89860,133.0,-20.0,155.85855365236264
89861,133.0,-19.5,155.87930138259492
89862,133.0,-19.0,154.21561220931738
89863,133.0,-18.5,156.3834227401835
89864,133.0,-18.0,154.28214655507284
89865,133.0,-17.5,155.2777213863813
89866,133.0,-17.0,156.8986971638432
89867,133.0,-16.5,153.77643630536605
89868,133.0,-16.0,151.9046486876253
89869,133.0,-15.5,152.62405772924632
89870,133.0,-15.0,156.62947117208736
89871,133.0,-14.5,151.1508305728168
89872,133.0,-14.0,154.34621672544475
89873,133.0,-13.5,149.7678284188816
89874,133.0,-13.0,146.29210926069464
89875,133.0,-12.5,149.5463469960196
89876,133.0,-12.0,151.68283037080786
89877,133.0,-11.5,151.36196624152518
89878,133.0,-11.0,149.53023128369608
89879,133.0,-10.5,147.3648812536804
89880,133.0,-10.0,150.49166305065177
89881,133.0,-9.5,160.1909480204059
89882,133.0,-9.0,160.35049518771487
89883,133.0,-8.5,159.07030149040963
89884,133.0,-8.0,150.20413660931672
89885,133.0,-7.5,164.82677574602633
89886,133.0,-7.0,173.11414097846895
89887,133.0,-5.5,156.63348231651636
89888,133.0,-5.0,152.6658157973786
89889,133.0,-4.0,152.454213632508
89890,133.0,-3.5,150.8654059502976
89891,133.0,-3.0,149.5748355206951
89892,133.0,-2.5,152.56056231223664
89893,133.0,-2.0,146.69791071182112
89894,133.0,-1.5,147.11140062798745
89895,133.0,-1.0,145.3421034418915
89896,133.0,-0.5,150.79073263706678
89897,133.0,0.0,150.8292064299652
89898,133.0,0.5,151.02038300968135
89899,133.0,1.0,149.3342433476204
89900,133.0,1.5,152.37665802706368
89901,133.0,2.0,153.3148651761179
89902,133.0,2.5,153.0655870576872
89903,133.0,3.0,157.0153912419138
89904,133.0,3.5,159.2801917184032
89905,133.0,4.0,154.26568330593588
89906,133.0,4.5,153.94124901150315
89907,133.0,5.0,154.43040158914937
89908,133.0,5.5,154.04868403861153
89909,133.0,6.0,154.28893538634566
89910,133.0,7.0,157.63441873036058
89911,133.0,7.5,156.93329794024658
89912,133.0,8.0,157.10307859146428
89913,133.0,8.5,156.85383533123522
89914,133.0,9.0,156.9596169826716
89915,133.0,9.5,154.7120787957103
89916,133.0,10.0,153.2425130302316
89917,133.0,10.5,153.88128594803624
89918,133.0,11.0,152.33212619426212
89919,133.0,11.5,152.12450640451468
89920,133.0,12.0,152.21081912051264
89921,133.0,12.5,152.25586261510696
89922,133.0,13.0,152.09993034111432
89923,133.0,13.5,152.3480216086255
89924,133.0,14.0,150.98140166949798
89925,133.0,14.5,151.79894200935422
89926,133.0,15.0,149.4153904814129
89927,133.0,15.5,149.68193055445767
89928,133.0,16.0,149.3268905810958
89929,133.0,16.5,148.85471039746577
89930,133.0,17.0,148.7344543458379
89931,133.0,17.5,148.45162426526133
89932,133.0,18.0,150.06292946354003
89933,133.0,18.5,147.73790148598556
89934,133.0,19.0,146.40720095917166
89935,133.0,19.5,145.23907000262002
89936,133.0,20.0,157.04390207082113
89937,133.0,20.5,149.11831722512164
89938,133.0,21.0,147.27321675526784
89939,133.0,21.5,146.92037741036543
89940,133.0,22.0,147.24103462169037
89941,133.0,22.5,151.936765250112
89942,133.0,23.0,145.9529573626147
89943,133.0,23.5,146.25246014992769
89944,133.0,24.0,149.4613358396406
89945,133.0,24.5,148.2083775927381
89946,133.0,25.0,147.90280082799848
89947,133.0,25.5,148.5510781644229
89948,133.0,26.0,148.93100074434446
89949,133.0,26.5,148.4934430440022
89950,133.0,27.0,148.32944210934895
89951,133.0,27.5,146.560052171888
89952,133.0,28.0,147.56352395837825
89953,133.0,28.5,147.1863933182919
89954,133.0,29.5,148.24730857165602
89955,133.0,30.0,147.10301941308188
89956,133.0,30.5,149.18365080435922
89957,133.0,31.0,147.23025130436994
89958,133.0,31.5,151.87451428352887
89959,133.0,32.0,147.607583843122
89960,133.0,32.5,152.0387112958958
89961,133.0,33.0,155.64344147502337
89962,133.0,33.5,147.38735021490228
89963,133.0,34.0,152.2957386205721
89964,133.0,34.5,154.86925254358945
89965,133.0,35.0,150.67926048908475
89966,133.0,35.5,153.81234868567125
89967,133.0,36.0,148.6278503792523
89968,133.0,36.5,153.4784280045443
89969,133.0,37.0,148.30080525352977
89970,133.5,-37.5,161.19888928280716
89971,133.5,-37.0,154.19378175029723
89972,133.5,-36.5,151.3225154563082
89973,133.5,-36.0,152.85660925530954
89974,133.5,-35.5,152.25542490639475
89975,133.5,-35.0,153.38450694104097
89976,133.5,-34.5,152.77602380153135
89977,133.5,-34.0,153.29009245558632
89978,133.5,-33.5,151.03953222578687
89979,133.5,-33.0,152.529413631494
89980,133.5,-32.5,150.61560496877834
89981,133.5,-32.0,158.32967722756447
89982,133.5,-31.5,151.30459788680247
89983,133.5,-31.0,151.0460802006866
89984,133.5,-30.5,154.67659159048435
89985,133.5,-30.0,155.263026468874
89986,133.5,-29.5,156.41234577125235
89987,133.5,-29.0,156.58142445623136
89988,133.5,-28.5,157.2278071701008
89989,133.5,-28.0,154.06801344679616
89990,133.5,-27.5,152.9340337501768
89991,133.5,-27.0,151.83886637159563
89992,133.5,-26.5,152.2564667095498
89993,133.5,-26.0,154.0339208826158
89994,133.5,-25.5,152.58903375124984
89995,133.5,-25.0,151.52658591684633
89996,133.5,-24.5,152.79311291224766
89997,133.5,-24.0,150.13167258932245
89998,133.5,-23.5,155.482469415996
89999,133.5,-23.0,156.11455749876617
90000,133.5,-22.5,156.68966768502418
90001,133.5,-21.5,150.22812945827806
90002,133.5,-21.0,156.291650603297
90003,133.5,-20.5,154.66021729163802
90004,133.5,-20.0,158.8676362672916
90005,133.5,-19.5,155.0666168741627
90006,133.5,-19.0,154.29406370079744
90007,133.5,-18.5,153.81230280977363
90008,133.5,-17.5,153.8357708161775
90009,133.5,-17.0,154.5721114601569
90010,133.5,-16.5,151.79738302038444
90011,133.5,-16.0,154.17127719826695
90012,133.5,-15.5,158.14050736563217
90013,133.5,-15.0,157.14880845749073
90014,133.5,-14.5,149.63500456159505
90015,133.5,-14.0,147.8684232591885
90016,133.5,-13.5,148.03300402338897
90017,133.5,-12.5,146.27719171499538
90018,133.5,-12.0,150.32208382880327
90019,133.5,-11.5,151.0623267320561
90020,133.5,-11.0,147.32808461869374
90021,133.5,-10.5,150.73884128189962
90022,133.5,-10.0,162.22456239931603
90023,133.5,-9.5,161.57780090438467
90024,133.5,-9.0,146.97109283668308
90025,133.5,-8.5,159.0805151841525
90026,133.5,-8.0,172.04033239952977
90027,133.5,-7.5,157.8408501439177
90028,133.5,-7.0,146.81088920286302
90029,133.5,-5.5,151.1088609954394
90030,133.5,-5.0,150.9772170029496
90031,133.5,-4.0,154.1312427656225
90032,133.5,-3.5,154.02875263190404
90033,133.5,-3.0,147.91887720690718
90034,133.5,-2.5,153.9983901676085
90035,133.5,-2.0,150.41379931809666
90036,133.5,-1.5,145.3057438232449
90037,133.5,-1.0,147.0173894680109
90038,133.5,-0.5,154.23150455402896
90039,133.5,0.0,152.7226529306399
90040,133.5,0.5,152.00459105718994
90041,133.5,1.0,152.36270920502685
90042,133.5,1.5,155.42213186376648
90043,133.5,2.0,151.4033419716967
90044,133.5,2.5,157.17149597516266
90045,133.5,3.0,156.06477637814032
90046,133.5,3.5,157.04362779074697
90047,133.5,4.0,155.73457247432782
90048,133.5,4.5,155.75817664775437
90049,133.5,5.0,155.3342319597302
90050,133.5,5.5,152.9665308766783
90051,133.5,6.0,155.45052767045834
90052,133.5,6.5,152.40465980242413
90053,133.5,7.0,155.97823375408993
90054,133.5,7.5,155.33669434812097
90055,133.5,8.0,156.62109229793518
90056,133.5,8.5,158.91560422908546
90057,133.5,9.0,156.41927383695887
90058,133.5,9.5,153.67309604792223
90059,133.5,10.0,158.17149340255523
90060,133.5,10.5,156.77023052206593
90061,133.5,11.0,153.8747902092883
90062,133.5,11.5,155.4498501243267
90063,133.5,12.0,151.46498487622557
90064,133.5,12.5,154.3094665834382
90065,133.5,13.0,152.74341948874516
90066,133.5,13.5,151.63207156058564
90067,133.5,14.0,152.62450281765405
90068,133.5,14.5,150.5721921091112
90069,133.5,15.5,149.98011804285917
90070,133.5,16.0,149.9412163609468
90071,133.5,16.5,149.20264680669277
90072,133.5,17.0,148.85466310566198
90073,133.5,17.5,147.64882799227834
90074,133.5,18.0,148.91017131832956
90075,133.5,18.5,146.6390443194656
90076,133.5,19.0,147.34351356705199
90077,133.5,19.5,146.22415018405198
90078,133.5,20.0,158.6343275392363
90079,133.5,20.5,144.42305140610867
90080,133.5,21.0,148.10277563787466
90081,133.5,21.5,147.02630024872983
90082,133.5,22.0,146.5791712108923
90083,133.5,22.5,146.64990932112562
90084,133.5,23.0,152.24240340522968
90085,133.5,23.5,146.71947324693198
90086,133.5,24.0,149.58068304718748
90087,133.5,24.5,147.78118637110506
90088,133.5,25.0,148.5374583458992
90089,133.5,25.5,148.23801127449923
90090,133.5,26.0,148.9384748871009
90091,133.5,26.5,148.3400331673879
90092,133.5,27.0,149.54006879680048
90093,133.5,27.5,146.63974217021917
90094,133.5,28.0,147.45546506822865
90095,133.5,28.5,147.092251132221
90096,133.5,29.0,147.05102224774063
90097,133.5,29.5,147.69928443268773
90098,133.5,30.0,148.52567007931364
90099,133.5,30.5,149.59864991674473
90100,133.5,31.0,145.9004287704212
90101,133.5,32.0,146.8541850327393
90102,133.5,32.5,151.52538418515857
90103,133.5,33.0,156.68316513353176
90104,133.5,33.5,151.81563898377132
90105,133.5,34.0,151.6378624125241
90106,133.5,34.5,153.48903221641706
90107,133.5,35.0,150.95724332681803
90108,133.5,35.5,151.14937115559732
90109,133.5,36.0,148.3092260347204
90110,133.5,36.5,153.5193425883788
90111,133.5,37.0,148.3031216853052
90112,134.0,-37.5,161.01482086785074
90113,134.0,-37.0,153.74593174878984
90114,134.0,-36.5,151.02784171622665
90115,134.0,-36.0,151.95200283304808
90116,134.0,-35.5,152.2579472778635
90117,134.0,-35.0,152.6604444641119
90118,134.0,-34.0,152.9429952271092
90119,134.0,-33.5,151.38015122714233
90120,134.0,-33.0,152.1735751322038
90121,134.0,-32.5,154.18577589312534
90122,134.0,-32.0,161.8060885568863
90123,134.0,-31.5,152.1827665951606
90124,134.0,-31.0,150.0244958245264
90125,134.0,-30.5,157.30999238109632
90126,134.0,-30.0,157.7683425614668
90127,134.0,-29.5,156.2442726268586
90128,134.0,-29.0,156.87780288786064
90129,134.0,-28.5,157.07588562873883
90130,134.0,-28.0,154.6892899111728
90131,134.0,-27.5,151.79808605851193
90132,134.0,-27.0,149.90292172719123
90133,134.0,-26.5,152.9111655653107
90134,134.0,-26.0,152.45185400069107
90135,134.0,-25.5,150.43275922597115
90136,134.0,-25.0,150.8511452180709
90137,134.0,-24.5,151.24305237952623
90138,134.0,-24.0,151.71190887957528
90139,134.0,-23.5,145.96962772783687
90140,134.0,-23.0,153.80200746313352
90141,134.0,-22.5,156.78562611529796
90142,134.0,-22.0,155.1159394027856
90143,134.0,-21.5,155.27621132838794
90144,134.0,-21.0,154.02318356467603
90145,134.0,-20.5,159.1310623164211
90146,134.0,-20.0,156.67022689580241
90147,134.0,-19.5,151.08169858468324
90148,134.0,-19.0,152.7705014636272
90149,134.0,-18.5,151.9729472647782
90150,134.0,-17.5,155.0791277598189
90151,134.0,-17.0,152.98895974318665
90152,134.0,-16.5,154.96100872513114
90153,134.0,-16.0,153.00615023318198
90154,134.0,-15.5,165.94528336552588
90155,134.0,-15.0,150.11139812976973
90156,134.0,-14.5,147.4692161631247
90157,134.0,-14.0,149.73753947822547
90158,134.0,-13.5,149.14358667859975
90159,134.0,-12.5,149.17821688906454
90160,134.0,-12.0,150.85630800924275
90161,134.0,-11.5,150.92663847583006
90162,134.0,-11.0,157.32271751480292
90163,134.0,-10.5,162.39476716626498
90164,134.0,-10.0,158.09238697503693
90165,134.0,-9.5,160.99678207887627
90166,134.0,-9.0,147.00429809470742
90167,134.0,-8.5,149.342783388029
90168,134.0,-8.0,167.06625432601967
90169,134.0,-7.5,153.43652787372417
90170,134.0,-7.0,149.69414170240125
90171,134.0,-6.0,153.8506569635507
90172,134.0,-5.5,152.0922971170936
90173,134.0,-4.5,150.54162500100185
90174,134.0,-4.0,151.74205844648708
90175,134.0,-3.5,149.43608403111696
90176,134.0,-3.0,148.35678034407175
90177,134.0,-2.5,148.9706299197864
90178,134.0,-2.0,152.47872618431686
90179,134.0,-1.5,147.62153972016912
90180,134.0,-1.0,150.14178487767322
90181,134.0,-0.5,151.98793527337395
90182,134.0,0.0,152.6007429657238
90183,134.0,0.5,152.66849307580605
90184,134.0,1.0,153.91539827268846
90185,134.0,1.5,151.97326861525897
90186,134.0,2.0,150.96099631211936
90187,134.0,2.5,155.3566102567628
90188,134.0,3.0,152.90691259989995
90189,134.0,3.5,156.01426967021283
90190,134.0,4.5,154.02924878591867
90191,134.0,5.0,153.45926955505203
90192,134.0,5.5,155.48895418134018
90193,134.0,6.0,155.14702522615502
90194,134.0,6.5,155.91186425727486
90195,134.0,7.0,152.70928224908118
90196,134.0,7.5,160.93869048640104
90197,134.0,8.0,156.5877368590802
90198,134.0,8.5,153.0939250888576
90199,134.0,9.0,156.60410367103532
90200,134.0,9.5,154.66312397241808
90201,134.0,10.0,157.25809692621553
90202,134.0,11.0,156.23146727174841
90203,134.0,11.5,154.23289613466366
90204,134.0,12.0,154.09932294343045
90205,134.0,12.5,155.41626124011904
90206,134.0,13.0,152.70992554030985
90207,134.0,13.5,154.0377073633352
90208,134.0,14.0,152.82695673966015
90209,134.0,14.5,151.58236583920194
90210,134.0,15.0,152.4926323004003
90211,134.0,15.5,150.85272453284125
90212,134.0,16.0,150.93597108991645
90213,134.0,16.5,150.46775455579598
90214,134.0,17.0,149.01881075075892
90215,134.0,18.0,147.8837774443287
90216,134.0,18.5,147.3895844141669
90217,134.0,19.0,146.35673015969704
90218,134.0,19.5,148.70451287023081
90219,134.0,20.0,146.39403486746647
90220,134.0,20.5,148.44353277010913
90221,134.0,21.0,145.08028798277346
90222,134.0,21.5,147.25290648628794
90223,134.0,22.0,145.65210139445477
90224,134.0,22.5,145.31504515027413
90225,134.0,23.0,153.65183845542586
90226,134.0,23.5,148.9668303848091
90227,134.0,24.0,149.16663737720728
90228,134.0,24.5,147.8282638235364
90229,134.0,25.0,147.8926948967622
90230,134.0,25.5,149.10084902107215
90231,134.0,26.0,148.83073208098727
90232,134.0,26.5,147.91212714614312
90233,134.0,27.0,149.67932691528043
90234,134.0,27.5,147.49583208731622
90235,134.0,28.0,146.51525950781746
90236,134.0,28.5,147.17396242748939
90237,134.0,29.0,146.93176449955266
90238,134.0,29.5,147.82781454912475
90239,134.0,30.0,148.93355512203286
90240,134.0,30.5,148.99887350154648
90241,134.0,31.0,145.94777653088943
90242,134.0,31.5,145.94508235935803
90243,134.0,32.0,147.18536573048837
90244,134.0,32.5,150.4054029941298
90245,134.0,33.0,153.94634401669347
90246,134.0,33.5,155.20180542898564
90247,134.0,34.0,150.38891416877937
90248,134.0,34.5,156.68399364197654
90249,134.0,35.0,152.15656672941984
90250,134.0,35.5,152.24033730164766
90251,134.0,36.0,148.5300860363145
90252,134.0,36.5,153.63800527642317
90253,134.0,37.0,148.23115598646237
90254,134.5,-37.5,158.99804307536957
90255,134.5,-37.0,154.5870670960516
90256,134.5,-36.5,151.98784349615454
90257,134.5,-36.0,151.85950527954827
90258,134.5,-35.5,152.29154004163192
90259,134.5,-35.0,152.28173126593504
90260,134.5,-34.5,151.19578744657323
90261,134.5,-34.0,152.04443031622873
90262,134.5,-33.5,152.64300038118495
90263,134.5,-33.0,155.46504278647836
90264,134.5,-32.5,156.33804450063562
90265,134.5,-32.0,161.00482020828926
90266,134.5,-31.5,153.69954796499798
90267,134.5,-31.0,154.29990233642656
90268,134.5,-30.5,157.62721491496714
90269,134.5,-30.0,156.85146753762322
90270,134.5,-29.5,158.2580293928545
90271,134.5,-29.0,155.30912067326503
90272,134.5,-28.5,154.91192376032075
90273,134.5,-28.0,152.4519889900503
90274,134.5,-27.5,151.21855841288692
90275,134.5,-27.0,152.82988448899204
90276,134.5,-26.5,151.1489498450535
90277,134.5,-26.0,152.43998383495997
90278,134.5,-25.5,151.78171078840106
90279,134.5,-25.0,149.78519358068027
90280,134.5,-24.5,148.44994010626397
90281,134.5,-24.0,152.00666954767144
90282,134.5,-23.5,147.85904495692316
90283,134.5,-23.0,154.99180145465823
90284,134.5,-22.0,150.03587598320408
90285,134.5,-21.5,153.09444903368401
90286,134.5,-21.0,157.87786929149536
90287,134.5,-20.5,153.3273967231337
90288,134.5,-20.0,152.37801972884574
90289,134.5,-19.5,156.8142208444066
90290,134.5,-19.0,153.60391779252836
90291,134.5,-18.5,151.46682158779032
90292,134.5,-18.0,153.05538105327977
90293,134.5,-17.5,153.11825994693166
90294,134.5,-17.0,153.26422323620056
90295,134.5,-16.5,154.0032336224922
90296,134.5,-16.0,164.07721185749756
90297,134.5,-15.5,157.58619637863654
90298,134.5,-15.0,150.40375042269196
90299,134.5,-14.5,147.5357992253457
90300,134.5,-14.0,146.7020294580132
90301,134.5,-13.5,150.09517539231203
90302,134.5,-13.0,150.5115203277182
90303,134.5,-12.5,148.359054039233
90304,134.5,-12.0,149.75261990518348
90305,134.5,-11.5,152.13047404209647
90306,134.5,-11.0,151.07806152132378
90307,134.5,-10.5,160.1669194871001
90308,134.5,-8.5,160.44197235892472
90309,134.5,-8.0,154.60918386258655
90310,134.5,-7.5,159.49113598315515
90311,134.5,-7.0,156.122692814043
90312,134.5,-6.5,153.038938871568
90313,134.5,-6.0,151.32346152690093
90314,134.5,-5.0,151.99782586233584
90315,134.5,-4.5,151.47221028736183
90316,134.5,-4.0,150.5332310457711
90317,134.5,-3.5,149.31267009632086
90318,134.5,-3.0,150.11220695666086
90319,134.5,-2.5,149.9525090211994
90320,134.5,-2.0,150.0977176487978
90321,134.5,-1.5,150.13418520317566
90322,134.5,-1.0,150.25107309554187
90323,134.5,-0.5,151.39713765070448
90324,134.5,0.0,152.72581505285578
90325,134.5,0.5,151.47093855967293
90326,134.5,1.0,153.74418373526677
90327,134.5,1.5,152.53276467515272
90328,134.5,2.0,154.9078137524249
90329,134.5,2.5,154.23918298711743
90330,134.5,3.0,152.53099358473477
90331,134.5,3.5,157.6545737459353
90332,134.5,4.0,156.76872590750463
90333,134.5,4.5,153.44225779241077
90334,134.5,5.0,151.1997651012455
90335,134.5,5.5,154.68916583473236
90336,134.5,6.0,153.96210593315752
90337,134.5,6.5,157.51009621438436
90338,134.5,7.0,159.0731361188622
90339,134.5,7.5,162.9099742004061
90340,134.5,8.0,157.44766302538886
90341,134.5,8.5,153.08667676007124
90342,134.5,9.0,151.321795579221
90343,134.5,9.5,157.75756532862263
90344,134.5,10.0,155.12744800978467
90345,134.5,10.5,155.9659094389442
90346,134.5,11.0,159.84192629174652
90347,134.5,11.5,154.82866858715673
90348,134.5,12.0,156.0909167621726
90349,134.5,12.5,154.42305009906232
90350,134.5,13.0,155.34672282291
90351,134.5,13.5,153.90729579623726
90352,134.5,14.0,152.93886380859803
90353,134.5,14.5,154.10816542434458
90354,134.5,15.0,153.12461555656472
90355,134.5,15.5,151.92800130326538
90356,134.5,16.0,151.4759687596209
90357,134.5,16.5,151.89278918825653
90358,134.5,17.0,149.50036631477738
90359,134.5,17.5,149.01076127034898
90360,134.5,18.0,147.1169368092124
90361,134.5,18.5,147.87074956313822
90362,134.5,19.0,146.44066782491524
90363,134.5,19.5,156.62663872421135
90364,134.5,20.0,146.6156085883144
90365,134.5,20.5,147.84098518541956
90366,134.5,21.0,147.13257544497208
90367,134.5,21.5,147.5980331139101
90368,134.5,22.0,145.66031834581963
90369,134.5,22.5,148.63876905399778
90370,134.5,23.0,148.1275630033243
90371,134.5,23.5,152.34671050382187
90372,134.5,24.0,147.29545570313135
90373,134.5,24.5,147.9670805321883
90374,134.5,25.0,148.56478578559143
90375,134.5,25.5,149.5510485341902
90376,134.5,26.0,149.17065336809816
90377,134.5,26.5,147.9887359833481
90378,134.5,27.0,150.10918351263922
90379,134.5,27.5,148.19668255053583
90380,134.5,28.0,146.34834835856933
90381,134.5,28.5,146.87892127325776
90382,134.5,29.0,148.24303580057625
90383,134.5,30.0,149.00086734728785
90384,134.5,30.5,148.9893793217673
90385,134.5,31.0,147.69339511749266
90386,134.5,31.5,145.85338868835206
90387,134.5,32.0,149.71281158553649
90388,134.5,32.5,149.25070309849738
90389,134.5,33.0,153.65701716538365
90390,134.5,33.5,155.64591064329974
90391,134.5,34.0,154.4595267035676
90392,134.5,34.5,154.9037201689786
90393,134.5,35.0,154.42072648104318
90394,134.5,35.5,149.8426926317504
90395,134.5,36.0,148.78865274371023
90396,134.5,36.5,152.7228603881264
90397,134.5,37.0,148.54540593113273
90398,135.0,-37.5,155.79042751721857
90399,135.0,-37.0,156.38216925712206
90400,135.0,-36.5,152.48333180260212
90401,135.0,-36.0,151.0700190804317
90402,135.0,-35.5,151.7310848589604
90403,135.0,-35.0,152.42294176029048
90404,135.0,-34.5,150.9527864203139
90405,135.0,-34.0,151.935044230705
90406,135.0,-33.5,154.9785532643663
90407,135.0,-33.0,155.39066823889652
90408,135.0,-32.5,157.37623058744143
90409,135.0,-32.0,164.70272142136088
90410,135.0,-31.5,158.50858584135224
90411,135.0,-31.0,159.52430677643676
90412,135.0,-30.5,167.81713205101192
90413,135.0,-30.0,157.220272225521
90414,135.0,-29.5,156.72329783861895
90415,135.0,-29.0,154.34233040862551
90416,135.0,-28.5,152.44150751915862
90417,135.0,-28.0,152.18096277281788
90418,135.0,-27.5,152.55373407567572
90419,135.0,-27.0,153.27930974116893
90420,135.0,-26.5,151.62484901038303
90421,135.0,-26.0,153.78568095606033
90422,135.0,-25.5,152.69983878071483
90423,135.0,-25.0,148.57528553418612
90424,135.0,-24.5,149.7525985830316
90425,135.0,-24.0,150.0467817620414
90426,135.0,-23.5,151.2955522995108
90427,135.0,-23.0,147.99828331224924
90428,135.0,-22.5,152.3212515490821
90429,135.0,-22.0,155.02266900056492
90430,135.0,-21.5,153.95892900162417
90431,135.0,-21.0,160.20937312910408
90432,135.0,-20.5,154.32289973307462
90433,135.0,-20.0,158.73557417312463
90434,135.0,-19.5,155.99949653852042
90435,135.0,-19.0,152.08721211748227
90436,135.0,-18.5,149.86188146403876
90437,135.0,-18.0,153.75444928164387
90438,135.0,-17.5,154.21458826176655
90439,135.0,-17.0,154.47784560397815
90440,135.0,-16.5,154.33967502774286
90441,135.0,-16.0,163.0556675648971
