,long,lat,sr
90442,135.0,-15.5,150.21388615319344
90443,135.0,-15.0,151.78043321325578
90444,135.0,-14.5,148.58595955456715
90445,135.0,-14.0,149.30347437061775
90446,135.0,-13.5,152.0034902639137
90447,135.0,-13.0,150.28650660557224
90448,135.0,-12.5,150.01857934042744
90449,135.0,-12.0,158.44573196660357
90450,135.0,-11.5,150.26909295117696
90451,135.0,-11.0,155.4063231410564
90452,135.0,-10.5,149.6517361114259
90453,135.0,-9.0,172.80913094085128
90454,135.0,-8.5,172.82317717592557
90455,135.0,-8.0,147.14192978991267
90456,135.0,-7.5,159.30425755932802
90457,135.0,-7.0,152.03167538450074
90458,135.0,-6.5,152.90760856283907
90459,135.0,-6.0,150.3506413716588
90460,135.0,-5.0,151.33154526299325
90461,135.0,-4.0,149.8688474158506
90462,135.0,-3.5,149.69075687357213
90463,135.0,-3.0,150.08100635157183
90464,135.0,-2.5,151.6218323072394
90465,135.0,-2.0,149.3670314442107
90466,135.0,-1.5,150.90376049008188
90467,135.0,-1.0,150.69330041978003
90468,135.0,-0.5,150.1229985195085
90469,135.0,0.0,150.64412487339254
90470,135.0,0.5,151.3053280838517
90471,135.0,1.0,152.5355258633599
90472,135.0,1.5,153.97701752539942
90473,135.0,2.0,154.99446071717614
90474,135.0,2.5,152.34852097371316
90475,135.0,4.0,157.60264006859586
90476,135.0,4.5,156.41899568035944
90477,135.0,5.0,154.5256012300483
90478,135.0,5.5,153.79275826784556
90479,135.0,6.0,153.1639335935871
90480,135.0,6.5,157.30208368028298
90481,135.0,7.0,157.20462410282084
90482,135.0,7.5,155.57794469353865
90483,135.0,8.5,153.0323395002397
90484,135.0,9.0,151.9860914874516
90485,135.0,9.5,158.40060635382335
90486,135.0,10.0,152.80543288441655
90487,135.0,10.5,156.38609772396086
90488,135.0,11.0,153.1491569521846
90489,135.0,11.5,157.18771210113417
90490,135.0,12.0,154.19186413517036
90491,135.0,12.5,154.46764879177306
90492,135.0,13.0,155.0716666717666
90493,135.0,13.5,152.88795776670452
90494,135.0,14.0,151.39415213965003
90495,135.0,14.5,154.35878295258016
90496,135.0,15.0,154.17526435128607
90497,135.0,15.5,153.47399930841047
90498,135.0,16.0,154.56979021766122
90499,135.0,16.5,150.74485907253842
90500,135.0,17.5,149.6529311139693
90501,135.0,18.0,149.62054931010334
90502,135.0,18.5,146.9548224215876
90503,135.0,19.0,148.62109166458856
90504,135.0,19.5,155.33632810949535
90505,135.0,20.0,151.27505151470498
90506,135.0,20.5,146.72669580967022
90507,135.0,21.0,148.11391806437962
90508,135.0,21.5,146.03741898704118
90509,135.0,22.0,145.75908557689596
90510,135.0,22.5,150.53085083256192
90511,135.0,23.0,146.30785120115408
90512,135.0,23.5,151.64091600447057
90513,135.0,24.0,147.93872157449817
90514,135.0,24.5,148.20928079452014
90515,135.0,25.0,149.46600438818714
90516,135.0,25.5,146.58001234595218
90517,135.0,26.0,149.9172825969498
90518,135.0,26.5,148.4096255787371
90519,135.0,27.0,149.06520877093644
90520,135.0,27.5,147.91739843221413
90521,135.0,28.0,145.59828217757797
90522,135.0,28.5,147.38130911591566
90523,135.0,29.0,147.96173303372808
90524,135.0,29.5,148.05878319864513
90525,135.0,30.0,148.2201562363656
90526,135.0,30.5,150.01770591001258
90527,135.0,31.0,147.76680267824514
90528,135.0,31.5,146.01475748203615
90529,135.0,32.0,150.08432091121978
90530,135.0,32.5,149.32279581918428
90531,135.0,33.0,155.37538870818753
90532,135.0,33.5,157.4729359666957
90533,135.0,34.0,150.79383241242766
90534,135.0,34.5,154.8048730613175
90535,135.0,35.0,156.14946821299583
90536,135.0,35.5,149.53088728483888
90537,135.0,36.0,148.87988315865218
90538,135.0,36.5,154.5349939502111
90539,135.0,37.0,148.65560584760968
90540,135.5,-37.5,155.82326218274915
90541,135.5,-37.0,157.18962995065175
90542,135.5,-36.5,152.76688550996383
90543,135.5,-36.0,150.83292338228622
90544,135.5,-35.5,151.00147025703833
90545,135.5,-35.0,152.37423783413894
90546,135.5,-34.5,153.32297616496177
90547,135.5,-34.0,155.28839295748867
90548,135.5,-33.5,156.0414817874931
90549,135.5,-33.0,156.3956424806474
90550,135.5,-32.5,155.8342360699165
90551,135.5,-32.0,163.59849167366497
90552,135.5,-31.5,157.83818743700982
90553,135.5,-31.0,158.5767250671535
90554,135.5,-30.5,164.43166209343434
90555,135.5,-30.0,161.73268684419205
90556,135.5,-29.5,155.26284462707628
90557,135.5,-29.0,154.3694893153262
90558,135.5,-28.5,153.53555254250594
90559,135.5,-28.0,153.26263212463869
90560,135.5,-27.5,150.25592893224896
90561,135.5,-27.0,151.5795328941544
90562,135.5,-26.5,150.7337477499717
90563,135.5,-26.0,150.56492138622443
90564,135.5,-25.5,154.49901818388506
90565,135.5,-25.0,151.7552699428105
90566,135.5,-24.5,149.56397102938126
90567,135.5,-24.0,149.91677453266934
90568,135.5,-23.5,155.45638511273913
90569,135.5,-23.0,152.53481429730374
90570,135.5,-22.5,149.05819702031084
90571,135.5,-22.0,155.80035195948693
90572,135.5,-21.5,155.63366019959102
90573,135.5,-21.0,153.7350068575811
90574,135.5,-20.5,153.9223316350168
90575,135.5,-20.0,154.23685280892795
90576,135.5,-19.5,154.91960688888724
90577,135.5,-19.0,152.57390838260852
90578,135.5,-18.5,153.3860633455305
90579,135.5,-18.0,152.55123051144798
90580,135.5,-17.5,153.74090777928336
90581,135.5,-17.0,152.19118908909294
90582,135.5,-16.5,162.67217797470454
90583,135.5,-16.0,152.08343844667706
90584,135.5,-15.5,150.61124436117044
90585,135.5,-15.0,149.99241730017096
90586,135.5,-14.5,156.2338567162559
90587,135.5,-14.0,150.71643684294352
90588,135.5,-13.5,150.09220800915358
90589,135.5,-13.0,150.35585125121656
90590,135.5,-12.5,149.33242583128197
90591,135.5,-12.0,156.50413774458903
90592,135.5,-11.5,162.4113850234158
90593,135.5,-11.0,149.76191435677418
90594,135.5,-10.5,149.74517244970872
90595,135.5,-9.0,172.619011530113
90596,135.5,-7.5,147.3905616685661
90597,135.5,-7.0,159.89744904545583
90598,135.5,-6.5,150.15259020264546
90599,135.5,-6.0,151.2759073388525
90600,135.5,-5.5,150.96708709580537
90601,135.5,-5.0,152.3721530766695
90602,135.5,-4.5,152.4663953085195
90603,135.5,-4.0,149.4837677067414
90604,135.5,-3.5,149.6506970208562
90605,135.5,-3.0,151.7725020126227
90606,135.5,-2.5,151.92569931834618
90607,135.5,-2.0,151.79754287124646
90608,135.5,-1.5,150.27470279466635
90609,135.5,-1.0,152.21414879574797
90610,135.5,-0.5,151.84915445518484
90611,135.5,0.0,149.43844034898532
90612,135.5,0.5,149.88530822197777
90613,135.5,1.0,152.68950802616442
90614,135.5,1.5,153.66399253772107
90615,135.5,2.0,153.80353325635284
90616,135.5,2.5,150.58693837221966
90617,135.5,4.5,156.58173958029926
90618,135.5,5.0,153.85243941620047
90619,135.5,5.5,153.50082014034453
90620,135.5,6.0,154.02462281818794
90621,135.5,6.5,157.0394224718532
90622,135.5,7.0,151.52778637215562
90623,135.5,7.5,154.64657205197028
90624,135.5,8.0,154.8338766441183
90625,135.5,8.5,161.40123015566772
90626,135.5,9.0,151.26374338992102
90627,135.5,9.5,149.51354086314868
90628,135.5,10.0,156.6828058946292
90629,135.5,10.5,150.60751341567874
90630,135.5,11.0,155.19978034411238
90631,135.5,11.5,158.29389685466234
90632,135.5,12.0,154.70752917650947
90633,135.5,12.5,154.1212396672954
90634,135.5,13.0,153.86772862034732
90635,135.5,13.5,155.31981144835078
90636,135.5,14.0,153.50783683027313
90637,135.5,14.5,154.39510366461116
90638,135.5,15.0,154.46087732388827
90639,135.5,15.5,154.8737857565706
90640,135.5,16.0,155.35605995882574
90641,135.5,16.5,150.9906885402622
90642,135.5,17.0,151.58284841966457
90643,135.5,17.5,148.52841492994946
90644,135.5,18.0,149.31051689544333
90645,135.5,18.5,159.07534679518494
90646,135.5,19.0,148.49616466422376
90647,135.5,19.5,148.26127667178872
90648,135.5,20.0,155.04024473099525
90649,135.5,20.5,148.0267052032898
90650,135.5,21.0,149.12311750518185
90651,135.5,21.5,146.36657918463146
90652,135.5,22.0,146.94601313368298
90653,135.5,22.5,148.03677423312365
90654,135.5,23.0,149.02477086857132
90655,135.5,23.5,149.24787722525994
90656,135.5,24.0,151.56315765981208
90657,135.5,24.5,148.09733566832077
90658,135.5,25.0,148.09522937751208
90659,135.5,25.5,148.4561871606874
90660,135.5,26.0,150.71728460275997
90661,135.5,26.5,148.43462829760009
90662,135.5,27.0,149.32451445441674
90663,135.5,27.5,148.61019882571892
90664,135.5,28.0,146.58253061402874
90665,135.5,28.5,147.3119084387717
90666,135.5,29.0,147.8252925875696
90667,135.5,29.5,148.92983503730605
90668,135.5,30.0,147.97459876437958
90669,135.5,30.5,150.3577849112367
90670,135.5,31.0,147.4243811129102
90671,135.5,31.5,146.0176768764959
90672,135.5,32.0,148.49933061327025
90673,135.5,32.5,149.97843884284782
90674,135.5,33.0,155.27680097844592
90675,135.5,33.5,157.23605205228117
90676,135.5,34.0,147.83778187400353
90677,135.5,34.5,154.58502690031932
90678,135.5,35.0,154.23227745398856
90679,135.5,35.5,146.80762811171735
90680,135.5,36.0,154.564152017204
90681,135.5,36.5,154.5632299556206
90682,135.5,37.0,148.99504950590924
90683,135.5,37.5,175.8495037503131
90684,136.0,-37.5,155.55654308178762
90685,136.0,-37.0,154.33516256435902
90686,136.0,-36.5,154.6906170426982
90687,136.0,-36.0,150.99916400922532
90688,136.0,-35.5,150.97448511319175
90689,136.0,-35.0,153.72346321003062
90690,136.0,-34.5,155.20774992408147
90691,136.0,-34.0,153.38066628160644
90692,136.0,-33.5,156.21108630426275
90693,136.0,-33.0,155.77292196514662
90694,136.0,-32.5,157.24889372575402
90695,136.0,-32.0,167.32664752605058
90696,136.0,-31.5,162.8881333535296
90697,136.0,-31.0,163.75638118167393
90698,136.0,-30.5,156.2155009264226
90699,136.0,-30.0,161.4610690486427
90700,136.0,-29.5,151.18056794690727
90701,136.0,-29.0,152.09224499695242
90702,136.0,-28.5,150.6128512257196
90703,136.0,-28.0,151.44474797157542
90704,136.0,-27.5,148.6293633892868
90705,136.0,-27.0,152.003769321024
90706,136.0,-26.5,148.92987147626914
90707,136.0,-26.0,147.40884060353812
90708,136.0,-25.5,145.12320040838418
90709,136.0,-25.0,148.0569787368435
90710,136.0,-24.5,148.4942271809559
90711,136.0,-24.0,153.2272242908173
90712,136.0,-23.5,151.2904779647652
90713,136.0,-23.0,154.10228465516877
90714,136.0,-22.5,153.4121546665039
90715,136.0,-22.0,153.2186039088794
90716,136.0,-21.5,158.19061884676972
90717,136.0,-21.0,153.69760261161477
90718,136.0,-20.0,154.36228177986166
90719,136.0,-19.5,156.81148743108724
90720,136.0,-19.0,153.0634481193266
90721,136.0,-18.5,153.46218766073204
90722,136.0,-18.0,152.0361105660965
90723,136.0,-17.5,153.24842712157206
90724,136.0,-17.0,152.25984923481244
90725,136.0,-16.5,157.0085306411818
90726,136.0,-16.0,150.29260707551066
90727,136.0,-15.5,151.33916357207227
90728,136.0,-15.0,150.54428818072114
90729,136.0,-14.5,154.31563014281
90730,136.0,-14.0,152.78342579777603
90731,136.0,-13.5,154.24514912817062
90732,136.0,-13.0,150.09307118430215
90733,136.0,-12.5,154.52903184362663
90734,136.0,-12.0,160.31615741384408
90735,136.0,-11.5,157.88839935831953
90736,136.0,-11.0,147.68737772706177
90737,136.0,-10.5,149.19952017336612
90738,136.0,-10.0,149.54812735019178
90739,136.0,-8.0,146.97924305702222
90740,136.0,-7.5,147.28180983803932
90741,136.0,-7.0,150.80069349536188
90742,136.0,-6.0,152.0208234362042
90743,136.0,-5.5,150.1665842985021
90744,136.0,-5.0,153.74405474626536
90745,136.0,-4.5,153.16508522864362
90746,136.0,-4.0,146.01250556734067
90747,136.0,-3.5,143.59360597375678
90748,136.0,-3.0,151.3849962572774
90749,136.0,-2.0,153.37848669183538
90750,136.0,-1.5,150.41527395754113
90751,136.0,-1.0,150.87458329361516
90752,136.0,-0.5,151.94574462379992
90753,136.0,0.0,150.2407607617547
90754,136.0,0.5,152.12336316909395
90755,136.0,1.0,151.48475503218208
90756,136.0,1.5,155.12049224587267
90757,136.0,2.0,153.42250064409927
90758,136.0,2.5,155.52056790820228
90759,136.0,5.0,151.72536330957084
90760,136.0,6.0,155.87355169724236
90761,136.0,6.5,153.455536224376
90762,136.0,7.0,150.29002535287214
90763,136.0,7.5,151.61921760145896
90764,136.0,8.0,152.55612096644484
90765,136.0,8.5,152.86727791166865
90766,136.0,9.0,151.6392991221242
90767,136.0,9.5,151.73639703787038
90768,136.0,10.0,150.50984583127655
90769,136.0,10.5,149.97344774519067
90770,136.0,11.0,153.4966433497193
90771,136.0,11.5,153.28811523378008
90772,136.0,12.0,155.69233496624594
90773,136.0,12.5,152.1891408712646
90774,136.0,13.0,151.6297417339612
90775,136.0,13.5,151.92142144622966
90776,136.0,14.0,154.02793243194955
90777,136.0,14.5,152.61840875978862
90778,136.0,15.0,152.97049990446646
90779,136.0,15.5,153.41825566240482
90780,136.0,16.0,155.1841008268051
90781,136.0,17.0,150.7402204856171
90782,136.0,17.5,148.19742697896345
90783,136.0,18.0,147.90837951762302
90784,136.0,18.5,152.96032131812197
90785,136.0,19.0,155.8345621772538
90786,136.0,19.5,149.25391272127126
90787,136.0,20.0,152.20442632929533
90788,136.0,20.5,151.6766444325383
90789,136.0,21.0,147.23458279975517
90790,136.0,21.5,146.13680718186447
90791,136.0,22.0,153.8389098000415
90792,136.0,22.5,146.34413432139743
90793,136.0,23.0,148.81761203099325
90794,136.0,23.5,149.3222940454701
90795,136.0,24.0,150.98608855761793
90796,136.0,24.5,149.3929880859038
90797,136.0,25.0,149.73423348645358
90798,136.0,25.5,150.07190311301315
90799,136.0,26.0,149.29496911241623
90800,136.0,26.5,148.96290013004867
90801,136.0,27.0,150.16037197167267
90802,136.0,27.5,148.1420110861782
90803,136.0,28.0,148.1283515313159
90804,136.0,28.5,147.72575271035302
90805,136.0,29.0,146.98751869227965
90806,136.0,29.5,149.16578155633385
90807,136.0,30.0,148.20270713888684
90808,136.0,30.5,150.38441934205048
90809,136.0,31.0,147.6160763741666
90810,136.0,31.5,146.20523593297042
90811,136.0,32.0,148.53588738931467
90812,136.0,32.5,150.80283191817412
90813,136.0,33.0,152.29931073228113
90814,136.0,33.5,153.00141176462932
90815,136.0,34.0,157.64874612734457
90816,136.0,34.5,152.1117447660468
90817,136.0,35.0,154.13906699021297
90818,136.0,35.5,146.6653025249292
90819,136.0,36.0,159.8571027908386
90820,136.0,36.5,154.144961534722
90821,136.0,37.0,149.14089297455664
90822,136.5,-37.0,153.7068670593939
90823,136.5,-36.5,154.6026609982163
90824,136.5,-36.0,152.2765187629831
90825,136.5,-35.5,150.57301003649184
90826,136.5,-35.0,152.73668403615258
90827,136.5,-34.5,154.95473549824015
90828,136.5,-34.0,155.8069676093138
90829,136.5,-33.5,154.73590008713572
90830,136.5,-33.0,156.02323556973667
90831,136.5,-32.5,159.05441622175073
90832,136.5,-32.0,162.38828655230037
90833,136.5,-31.5,159.2416464518185
90834,136.5,-31.0,167.07391124469478
90835,136.5,-30.5,154.03644992231895
90836,136.5,-30.0,160.80191159630323
90837,136.5,-29.5,150.8985885625153
90838,136.5,-29.0,153.45185089833726
90839,136.5,-28.5,153.66762453386698
90840,136.5,-28.0,151.9799546060318
90841,136.5,-27.5,151.88284824205013
90842,136.5,-27.0,151.2504519537092
90843,136.5,-26.5,147.95825942467175
90844,136.5,-26.0,147.31331136629834
90845,136.5,-25.5,143.98269864492084
90846,136.5,-24.5,148.10767782545662
90847,136.5,-24.0,153.27190533631426
90848,136.5,-23.5,149.4736149618554
90849,136.5,-23.0,154.93672769208595
90850,136.5,-22.5,154.00233047423004
90851,136.5,-22.0,151.63798069775828
90852,136.5,-21.5,154.39523070736894
90853,136.5,-21.0,152.73263939519808
90854,136.5,-20.5,153.7267832410251
90855,136.5,-20.0,154.02546430569197
90856,136.5,-19.5,152.7745877584922
90857,136.5,-19.0,154.66081664448228
90858,136.5,-18.5,153.53576173934655
90859,136.5,-18.0,152.520619956397
90860,136.5,-17.5,151.8843616182108
90861,136.5,-17.0,155.35301621164427
90862,136.5,-16.5,151.35034311672763
90863,136.5,-16.0,153.96980546917172
90864,136.5,-15.5,151.37473616515754
90865,136.5,-15.0,153.56337273617444
90866,136.5,-14.5,153.13321584446405
90867,136.5,-14.0,153.82907291171304
90868,136.5,-13.5,153.09926911134195
90869,136.5,-13.0,153.85455040354583
90870,136.5,-12.5,153.24575246209406
90871,136.5,-12.0,157.1571196154228
90872,136.5,-11.5,156.06476660771548
90873,136.5,-11.0,161.65034258668393
90874,136.5,-10.5,148.23024045063846
90875,136.5,-10.0,149.24482596724835
90876,136.5,-8.0,147.1302977327038
90877,136.5,-7.5,149.89997535579022
90878,136.5,-7.0,149.46467838968601
90879,136.5,-6.5,149.69229254275285
90880,136.5,-6.0,152.13001577321916
90881,136.5,-5.5,153.46995773022184
90882,136.5,-5.0,151.9233732275447
90883,136.5,-4.5,149.51546229203382
90884,136.5,-4.0,145.56210672361445
90885,136.5,-3.5,145.76862132716542
90886,136.5,-2.5,149.53963896753177
90887,136.5,-2.0,155.9315115310102
90888,136.5,-1.5,152.2658092367446
90889,136.5,-1.0,151.71634240412257
90890,136.5,-0.5,153.34712996924938
90891,136.5,0.0,152.0089269953268
90892,136.5,0.5,150.96906703671007
90893,136.5,1.0,149.85789748647824
90894,136.5,1.5,151.11273211267192
90895,136.5,2.0,154.4991455985791
90896,136.5,2.5,155.31610346291242
90897,136.5,3.0,153.89884839605395
90898,136.5,4.5,150.54160529903166
90899,136.5,5.0,151.38416449734592
90900,136.5,5.5,153.36813174758237
90901,136.5,6.0,156.0542359382618
90902,136.5,6.5,152.2294048603009
90903,136.5,7.0,151.05438713903786
90904,136.5,7.5,149.79850581545193
90905,136.5,8.0,149.46263425379817
90906,136.5,8.5,153.06104394255195
90907,136.5,9.0,157.7245272339869
90908,136.5,9.5,153.7440530878519
90909,136.5,10.0,149.06688030598835
90910,136.5,10.5,152.882373972765
90911,136.5,11.0,151.49946023177466
90912,136.5,11.5,152.37944880295964
90913,136.5,12.0,151.25243370562714
90914,136.5,12.5,150.2234927895657
90915,136.5,13.0,149.3907156310609
90916,136.5,13.5,150.68793938714796
90917,136.5,14.0,150.20597193989283
90918,136.5,14.5,151.00013142374286
90919,136.5,15.0,150.85058986220184
90920,136.5,15.5,151.5582844643044
90921,136.5,16.0,155.09188958329565
90922,136.5,16.5,151.3879881865728
90923,136.5,17.0,148.2168782789755
90924,136.5,17.5,150.91812564241116
90925,136.5,18.0,146.3817457282835
90926,136.5,18.5,151.31949515353864
90927,136.5,19.0,153.67417855906862
90928,136.5,19.5,149.20227388129769
90929,136.5,20.0,148.6122658626284
90930,136.5,20.5,157.01985964058787
90931,136.5,21.0,149.36570547738415
90932,136.5,21.5,149.72594851823612
90933,136.5,22.0,150.20116127300892
90934,136.5,22.5,148.82636835998443
90935,136.5,23.0,151.1537716392618
90936,136.5,23.5,150.06882190653144
90937,136.5,24.0,148.32451538992456
90938,136.5,24.5,152.96446834003248
90939,136.5,25.0,150.0728261799625
90940,136.5,25.5,147.72474952243107
90941,136.5,26.0,150.2172708849196
90942,136.5,26.5,150.37541314635976
90943,136.5,27.0,150.14787355927444
90944,136.5,27.5,148.76877027642496
90945,136.5,28.0,147.85946258539573
90946,136.5,28.5,149.64918656346538
90947,136.5,29.0,147.5022978530647
90948,136.5,29.5,149.8512212397093
90949,136.5,30.0,149.63389443502973
90950,136.5,30.5,151.27094648399955
90951,136.5,31.0,148.36416325211476
90952,136.5,31.5,146.869360592072
90953,136.5,32.0,148.2331847875912
90954,136.5,32.5,151.3317647311567
90955,136.5,33.0,148.60513972276544
90956,136.5,33.5,154.89284467096135
90957,136.5,34.0,159.89506982246877
90958,136.5,34.5,151.84882625452414
90959,136.5,35.0,154.35024124098413
90960,136.5,36.0,157.84610052325604
90961,136.5,36.5,154.28710643856934
90962,136.5,37.0,151.61705973608028
90963,137.0,-37.0,155.61050124850564
90964,137.0,-36.5,154.17474817235484
90965,137.0,-36.0,152.9460119646648
90966,137.0,-35.5,150.58672500428878
90967,137.0,-35.0,153.3992443126577
90968,137.0,-34.5,153.6745006738604
90969,137.0,-34.0,153.413311483796
90970,137.0,-33.5,155.58087755314278
90971,137.0,-33.0,157.44652270301958
90972,137.0,-32.5,159.60183656527244
90973,137.0,-32.0,162.16708175035882
90974,137.0,-31.5,158.20649770972602
90975,137.0,-31.0,163.98544915523885
90976,137.0,-30.5,159.11328445393335
90977,137.0,-30.0,152.76037092798566
90978,137.0,-29.5,153.8689834499453
90979,137.0,-29.0,157.43634933050546
90980,137.0,-28.5,161.45190637502222
90981,137.0,-28.0,158.48859693007702
90982,137.0,-27.5,152.98800562309225
90983,137.0,-27.0,151.420780497032
90984,137.0,-26.5,151.57227883989432
90985,137.0,-26.0,146.28841189944342
90986,137.0,-25.5,143.63913081451523
90987,137.0,-25.0,143.82522572025402
90988,137.0,-24.5,153.50465833030648
90989,137.0,-24.0,150.38040258276246
90990,137.0,-23.5,149.95583774642026
90991,137.0,-23.0,153.27626030276235
90992,137.0,-22.5,153.28293850123998
90993,137.0,-22.0,152.05915254971083
90994,137.0,-21.5,155.5441347733444
90995,137.0,-21.0,152.3979323193535
90996,137.0,-20.5,153.81697801165734
90997,137.0,-20.0,154.59117769317444
90998,137.0,-19.5,152.7564750066793
90999,137.0,-19.0,154.63197095581094
91000,137.0,-18.5,154.54587472867584
91001,137.0,-18.0,152.3954450884532
91002,137.0,-17.5,154.68497574214987
91003,137.0,-17.0,150.31661068709488
91004,137.0,-16.5,148.92612333889087
91005,137.0,-16.0,154.66379582535373
91006,137.0,-15.5,149.38594055182188
91007,137.0,-15.0,154.37679362525432
91008,137.0,-14.5,153.39232786716195
91009,137.0,-14.0,151.81979376908586
91010,137.0,-13.5,150.440966938209
91011,137.0,-13.0,153.48029923644756
91012,137.0,-12.5,159.47732842646465
91013,137.0,-12.0,151.8045645336872
91014,137.0,-11.5,150.5257064157884
91015,137.0,-11.0,159.8887291763023
91016,137.0,-10.0,148.72153782789104
91017,137.0,-9.5,149.75382030787168
91018,137.0,-8.5,147.62704349244126
91019,137.0,-7.5,149.8312582405476
91020,137.0,-6.5,149.13571806157694
91021,137.0,-6.0,155.55641394331195
91022,137.0,-5.5,154.89119304565907
91023,137.0,-5.0,154.65639578101036
91024,137.0,-4.5,149.75531514129784
91025,137.0,-4.0,148.5194225081527
91026,137.0,-3.5,148.55974048733484
91027,137.0,-3.0,146.94405256514395
91028,137.0,-2.5,147.27151355541994
91029,137.0,-2.0,149.9978517671947
91030,137.0,-1.5,152.72872286627117
91031,137.0,-1.0,152.1280611793728
91032,137.0,-0.5,151.6226454188228
91033,137.0,0.0,154.52293142363916
91034,137.0,0.5,150.4344123086161
91035,137.0,1.0,148.37848364959913
91036,137.0,1.5,151.54825873470384
91037,137.0,2.0,153.96466496213358
91038,137.0,2.5,153.56748463820662
91039,137.0,3.0,154.2316205944198
91040,137.0,4.0,150.0331526806894
91041,137.0,4.5,150.09036326561426
91042,137.0,5.0,151.8532280727343
91043,137.0,5.5,153.70113368462896
91044,137.0,6.0,149.76361852309515
91045,137.0,6.5,151.47281047107597
91046,137.0,7.0,152.9478201543561
91047,137.0,7.5,152.71157993079947
91048,137.0,8.0,149.00358390951496
91049,137.0,8.5,149.6372826652576
91050,137.0,9.0,153.68037292422864
91051,137.0,10.0,149.83680798390554
91052,137.0,10.5,150.15202314618497
91053,137.0,11.0,154.50374646766426
91054,137.0,11.5,152.24208704132417
91055,137.0,12.0,150.1284890545856
91056,137.0,12.5,149.02411216745665
91057,137.0,13.0,148.26239661604333
91058,137.0,13.5,149.7544881750021
91059,137.0,14.0,150.12581791712498
91060,137.0,14.5,149.37145727962582
91061,137.0,15.0,149.63959931461864
91062,137.0,15.5,151.1564211912549
91063,137.0,16.0,150.62700625070062
91064,137.0,16.5,150.4177842676469
91065,137.0,17.0,151.10502017503615
91066,137.0,17.5,148.2342838617143
91067,137.0,18.0,152.7366892276853
91068,137.0,18.5,145.277374051425
91069,137.0,19.0,151.11949872723696
91070,137.0,19.5,152.48036432649548
91071,137.0,20.0,149.20775659185466
91072,137.0,20.5,151.5664613921692
91073,137.0,21.0,152.81536191783695
91074,137.0,21.5,150.10739644978267
91075,137.0,22.0,146.73429620893006
91076,137.0,22.5,150.15904805436344
91077,137.0,23.0,149.60409403884472
91078,137.0,23.5,152.5406090931894
91079,137.0,24.0,149.1912858862775
91080,137.0,24.5,152.81064965165783
91081,137.0,25.0,149.54425049477658
91082,137.0,25.5,149.0059159740057
91083,137.0,26.0,152.38283481795045
91084,137.0,26.5,149.84590800848505
91085,137.0,27.0,151.14063162263943
91086,137.0,27.5,149.51028294392574
91087,137.0,28.0,148.40159423229258
91088,137.0,28.5,148.76499715294622
91089,137.0,29.0,149.65325551567895
91090,137.0,29.5,149.49171616815826
91091,137.0,30.0,151.14833310162905
91092,137.0,30.5,150.57867360779335
91093,137.0,31.0,149.25427411999362
91094,137.0,31.5,147.97764637351176
91095,137.0,32.0,148.34812314554307
91096,137.0,32.5,152.21449713178257
91097,137.0,33.0,148.5778692025446
91098,137.0,33.5,154.78093014302834
91099,137.0,34.0,158.15914369725297
91100,137.0,34.5,152.71291075453772
91101,137.0,35.0,157.42294488500139
91102,137.0,35.5,155.65515882137484
