,long,lat,sr
91103,137.0,36.0,156.32024997192408
91104,137.0,36.5,153.18588789362326
91105,137.0,37.0,152.9608565875656
91106,137.5,-37.0,155.77723252482133
91107,137.5,-36.5,152.96137114368491
91108,137.5,-36.0,154.61023554539858
91109,137.5,-35.5,150.6081256900093
91110,137.5,-35.0,155.14842384810777
91111,137.5,-34.5,154.06161361863215
91112,137.5,-34.0,154.70829766647165
91113,137.5,-33.5,155.35248354830685
91114,137.5,-32.5,159.83690305915778
91115,137.5,-32.0,159.98062127643922
91116,137.5,-31.5,154.360467641194
91117,137.5,-31.0,161.21841369488664
91118,137.5,-30.5,162.148165584168
91119,137.5,-30.0,152.5518711378573
91120,137.5,-29.5,153.29586723277023
91121,137.5,-29.0,158.14072729955163
91122,137.5,-28.5,161.52881173404433
91123,137.5,-28.0,157.0904624207067
91124,137.5,-27.5,155.20198326052738
91125,137.5,-27.0,153.51410482237503
91126,137.5,-26.5,155.32354583666714
91127,137.5,-26.0,147.19661652619308
91128,137.5,-25.5,144.2840753790921
91129,137.5,-25.0,142.8263033159299
91130,137.5,-24.5,154.738757005526
91131,137.5,-24.0,147.83196190876163
91132,137.5,-23.5,151.86791488182442
91133,137.5,-23.0,153.54921705847673
91134,137.5,-22.5,165.49099494249103
91135,137.5,-22.0,155.23193373466626
91136,137.5,-21.5,152.3693079717498
91137,137.5,-21.0,153.73707291839585
91138,137.5,-20.5,152.06338451043666
91139,137.5,-20.0,154.98022461681032
91140,137.5,-19.5,152.93836712727907
91141,137.5,-19.0,151.6955182098779
91142,137.5,-18.5,154.2037870648362
91143,137.5,-18.0,152.06920039103542
91144,137.5,-17.5,154.6618129307051
91145,137.5,-17.0,148.57956288020176
91146,137.5,-16.5,148.9480682107867
91147,137.5,-16.0,153.4115002852559
91148,137.5,-15.5,156.58235157045652
91149,137.5,-15.0,152.341017845487
91150,137.5,-14.5,151.37387517225594
91151,137.5,-14.0,152.1254600464665
91152,137.5,-13.5,154.00830063643176
91153,137.5,-13.0,154.23571555634416
91154,137.5,-12.5,152.3757627560109
91155,137.5,-12.0,152.20491000856455
91156,137.5,-11.5,151.33199991707713
91157,137.5,-11.0,152.1489003471956
91158,137.5,-10.5,158.23106480674107
91159,137.5,-10.0,156.39947017638303
91160,137.5,-9.5,148.9867064817238
91161,137.5,-9.0,148.97347636987797
91162,137.5,-8.5,147.74003047340298
91163,137.5,-8.0,151.00824787092003
91164,137.5,-7.5,149.96629691168337
91165,137.5,-7.0,147.47524799157378
91166,137.5,-6.5,147.59928839931774
91167,137.5,-6.0,150.60557523808149
91168,137.5,-5.5,152.14333053678774
91169,137.5,-5.0,155.07057219614765
91170,137.5,-4.5,149.91916774817875
91171,137.5,-4.0,145.85173229612448
91172,137.5,-3.5,154.40303197773073
91173,137.5,-3.0,148.84321673294417
91174,137.5,-2.5,147.80808488623163
91175,137.5,-2.0,148.28158658506317
91176,137.5,-1.5,152.89827260285455
91177,137.5,-1.0,153.43334334257025
91178,137.5,-0.5,151.55013776273236
91179,137.5,0.0,151.81239591077733
91180,137.5,0.5,151.2143095103835
91181,137.5,1.0,149.5143290301859
91182,137.5,1.5,154.3961482473727
91183,137.5,2.0,150.96158607914242
91184,137.5,2.5,153.83069314802324
91185,137.5,3.0,153.97647943397294
91186,137.5,3.5,151.7956004784762
91187,137.5,4.0,150.56311384299838
91188,137.5,5.0,154.31346907762165
91189,137.5,5.5,151.9124304770194
91190,137.5,6.0,149.75449522868774
91191,137.5,6.5,150.02666507719795
91192,137.5,7.0,155.77993886555814
91193,137.5,7.5,150.26408631222753
91194,137.5,8.0,152.25922584257827
91195,137.5,8.5,149.47125499291693
91196,137.5,9.0,151.9748295164971
91197,137.5,9.5,154.28427339888972
91198,137.5,10.0,153.51633317258558
91199,137.5,10.5,150.57649178321282
91200,137.5,11.0,152.28724070413205
91201,137.5,11.5,155.42570175388602
91202,137.5,12.0,148.45709777205764
91203,137.5,12.5,147.25751804904726
91204,137.5,13.0,149.58091964122707
91205,137.5,13.5,149.99327399612145
91206,137.5,14.0,149.92266680144044
91207,137.5,14.5,148.82823663158266
91208,137.5,15.5,149.12547763617596
91209,137.5,16.0,150.10150798461788
91210,137.5,16.5,147.1229691149288
91211,137.5,17.0,150.5665159834424
91212,137.5,17.5,145.72313310105986
91213,137.5,18.0,151.97739476908401
91214,137.5,18.5,147.7397951427289
91215,137.5,19.0,148.04649742539883
91216,137.5,19.5,150.43671706673473
91217,137.5,20.0,151.10438265538298
91218,137.5,20.5,148.7728220168245
91219,137.5,21.0,156.76311333776826
91220,137.5,21.5,149.31230834933254
91221,137.5,22.0,149.16748324750122
91222,137.5,22.5,150.7715967053482
91223,137.5,23.0,149.80203763547175
91224,137.5,23.5,152.06839852275812
91225,137.5,24.0,149.84440782779856
91226,137.5,24.5,151.61818564358333
91227,137.5,25.0,155.88359614234557
91228,137.5,25.5,149.25987953555114
91229,137.5,26.0,150.35263182136617
91230,137.5,26.5,150.24790911860305
91231,137.5,27.0,152.70175064358745
91232,137.5,27.5,150.15999040415582
91233,137.5,28.0,149.61439684012095
91234,137.5,28.5,149.24130058036366
91235,137.5,29.0,150.0289354713111
91236,137.5,29.5,149.14009264383583
91237,137.5,30.0,150.13666503896198
91238,137.5,30.5,150.96761274824075
91239,137.5,31.0,149.5214545989448
91240,137.5,31.5,149.09892562007445
91241,137.5,32.0,147.98094318817584
91242,137.5,32.5,152.23985811553857
91243,137.5,33.0,149.28333907173004
91244,137.5,33.5,147.28098813181427
91245,137.5,34.0,158.66428799670223
91246,137.5,34.5,151.4427535873003
91247,137.5,35.0,150.41526560550344
91248,137.5,35.5,156.11115849265843
91249,137.5,36.0,155.9097011243534
91250,137.5,36.5,151.0384802169765
91251,137.5,37.0,152.98316991100248
91252,138.0,-37.0,155.70828601823726
91253,138.0,-36.5,151.49795337668056
91254,138.0,-36.0,151.82120311733087
91255,138.0,-35.5,152.84381006248873
91256,138.0,-35.0,155.84195105065172
91257,138.0,-34.5,162.15280497758803
91258,138.0,-34.0,154.80461368370518
91259,138.0,-33.5,155.2637136248232
91260,138.0,-33.0,154.13989591990983
91261,138.0,-32.5,160.9651688647221
91262,138.0,-32.0,153.46337215307486
91263,138.0,-31.5,162.4400320361893
91264,138.0,-31.0,167.32304877974818
91265,138.0,-30.5,162.7853973795876
91266,138.0,-30.0,152.10085121369548
91267,138.0,-29.5,153.56169062537134
91268,138.0,-29.0,154.6328580332138
91269,138.0,-28.5,151.58297871304512
91270,138.0,-28.0,152.4621170397132
91271,138.0,-27.5,153.79275026353244
91272,138.0,-27.0,156.92869582401318
91273,138.0,-26.5,155.70212281524203
91274,138.0,-26.0,152.71891847196545
91275,138.0,-25.5,146.41056767293253
91276,138.0,-25.0,149.5032840309446
91277,138.0,-24.5,150.18518733870968
91278,138.0,-24.0,147.23232961361194
91279,138.0,-23.5,153.3785290435742
91280,138.0,-23.0,155.18022415890195
91281,138.0,-22.5,158.667400041118
91282,138.0,-22.0,155.1353878732633
91283,138.0,-21.5,152.23272007264956
91284,138.0,-21.0,153.82442604310125
91285,138.0,-20.5,150.5670008956183
91286,138.0,-20.0,154.48538510051654
91287,138.0,-19.5,150.17406303818876
91288,138.0,-19.0,149.79647286435412
91289,138.0,-18.5,152.07177969659315
91290,138.0,-18.0,157.05199722322914
91291,138.0,-17.5,147.98619616161895
91292,138.0,-17.0,147.30409396478558
91293,138.0,-16.5,152.55043933235902
91294,138.0,-16.0,152.0556796181728
91295,138.0,-15.5,159.03168966118335
91296,138.0,-15.0,155.1756554682591
91297,138.0,-14.5,150.29457978504922
91298,138.0,-14.0,156.51905571410475
91299,138.0,-13.5,154.05803463569805
91300,138.0,-13.0,150.62619640871216
91301,138.0,-12.5,152.11379923911332
91302,138.0,-12.0,153.6971655037456
91303,138.0,-11.5,151.0101139556115
91304,138.0,-11.0,150.58502327783597
91305,138.0,-10.5,154.50830116201993
91306,138.0,-10.0,157.98397230889938
91307,138.0,-9.5,148.1102062374538
91308,138.0,-9.0,149.08165141962624
91309,138.0,-8.5,153.46765004423642
91310,138.0,-8.0,152.38266191543502
91311,138.0,-7.0,147.7176198796959
91312,138.0,-6.0,151.03560374524062
91313,138.0,-5.5,153.35860704291835
91314,138.0,-5.0,155.35696264917476
91315,138.0,-4.5,150.9270957458624
91316,138.0,-4.0,148.4117916949708
91317,138.0,-3.5,147.77524952922255
91318,138.0,-3.0,152.05726418906258
91319,138.0,-2.5,145.6579037720624
91320,138.0,-2.0,149.31115455376542
91321,138.0,-1.5,153.9874497126392
91322,138.0,-1.0,155.9201723202539
91323,138.0,-0.5,153.3752824869811
91324,138.0,0.0,150.56696364779174
91325,138.0,0.5,152.1309889979449
91326,138.0,1.0,152.62852291780231
91327,138.0,1.5,153.54921286161783
91328,138.0,2.0,152.13095669896165
91329,138.0,2.5,153.20168021289604
91330,138.0,3.0,152.83332918849055
91331,138.0,3.5,150.34493962830112
91332,138.0,4.0,151.44596934725183
91333,138.0,4.5,153.77945741033193
91334,138.0,5.0,155.02934168078806
91335,138.0,6.0,151.55216594809835
91336,138.0,6.5,153.0410712490446
91337,138.0,7.0,156.54806799559324
91338,138.0,7.5,152.81247375950878
91339,138.0,8.0,149.46503295213088
91340,138.0,8.5,149.6547189216084
91341,138.0,9.0,150.6490539694739
91342,138.0,9.5,155.2525515526513
91343,138.0,10.0,153.8766900161075
91344,138.0,10.5,149.86043022438622
91345,138.0,11.0,150.9526593180381
91346,138.0,11.5,150.10258869896654
91347,138.0,12.0,148.2333224472462
91348,138.0,12.5,149.43955469466178
91349,138.0,13.0,148.989985385424
91350,138.0,13.5,150.44810023194478
91351,138.0,14.0,149.42688303682021
91352,138.0,14.5,148.3999040656327
91353,138.0,15.0,147.86165611037836
91354,138.0,15.5,149.34414702791506
91355,138.0,16.0,147.50076269104974
91356,138.0,16.5,151.24730896610595
91357,138.0,17.0,148.36768337958966
91358,138.0,17.5,157.3464127560508
91359,138.0,18.0,146.03485037853764
91360,138.0,18.5,150.36528878154638
91361,138.0,19.0,146.55776528763207
91362,138.0,19.5,148.73120739584107
91363,138.0,20.0,150.87737270444282
91364,138.0,20.5,147.23309139743242
91365,138.0,21.0,148.77179776132812
91366,138.0,21.5,154.99108601212905
91367,138.0,22.0,149.7552861578943
91368,138.0,22.5,148.06169260429166
91369,138.0,23.0,150.30041130958264
91370,138.0,23.5,149.1847715282651
91371,138.0,24.0,154.67406164350507
91372,138.0,24.5,152.52711301558108
91373,138.0,25.0,156.06684645463358
91374,138.0,25.5,148.0729190584509
91375,138.0,26.0,150.66698581188717
91376,138.0,26.5,151.5575169332234
91377,138.0,27.0,152.80388803023644
91378,138.0,27.5,151.26329386705615
91379,138.0,28.0,150.50633329989844
91380,138.0,28.5,149.1914037266654
91381,138.0,29.0,149.76327190481493
91382,138.0,29.5,148.98058671891008
91383,138.0,30.0,151.21579761102583
91384,138.0,30.5,149.08986415082057
91385,138.0,31.0,149.29999133675207
91386,138.0,31.5,149.9420541780028
91387,138.0,32.0,148.4555013971818
91388,138.0,32.5,152.43008315340944
91389,138.0,33.0,149.48057810577282
91390,138.0,33.5,147.10515700111262
91391,138.0,34.0,154.74125831533863
91392,138.0,34.5,154.77408743335337
91393,138.0,35.0,152.57799398403395
91394,138.0,35.5,156.48611799460693
91395,138.0,36.0,157.58118075718482
91396,138.0,36.5,150.64156711351774
91397,138.0,37.0,148.61813938939804
91398,138.0,38.0,171.7025725630562
91399,138.0,38.5,161.46775350585702
91400,138.5,-36.5,151.51915605517166
91401,138.5,-36.0,151.06702371423896
91402,138.5,-35.5,152.69000895106157
91403,138.5,-35.0,156.36296425811005
91404,138.5,-34.5,157.82045376338465
91405,138.5,-34.0,153.31946942904625
91406,138.5,-33.5,151.59606173669036
91407,138.5,-33.0,151.07212372669915
91408,138.5,-32.5,164.18266584545796
91409,138.5,-32.0,151.63682886400585
91410,138.5,-31.5,154.2289482200725
91411,138.5,-31.0,161.89488012314217
91412,138.5,-30.5,160.61833349727647
91413,138.5,-30.0,153.97744951094865
91414,138.5,-29.5,152.83826265739756
91415,138.5,-29.0,155.0166906807892
91416,138.5,-28.5,150.84450834712655
91417,138.5,-28.0,153.50298655145986
91418,138.5,-27.5,154.0490094211818
91419,138.5,-27.0,155.14610229741018
91420,138.5,-26.5,151.13086872406964
91421,138.5,-26.0,149.89014499189764
91422,138.5,-25.5,150.87512692381145
91423,138.5,-25.0,154.6814144121785
91424,138.5,-24.5,148.2712249836496
91425,138.5,-24.0,155.45680645833815
91426,138.5,-23.5,152.69951798144393
91427,138.5,-23.0,157.3498345107506
91428,138.5,-22.5,154.14788197061378
91429,138.5,-22.0,156.6074303741808
91430,138.5,-21.5,155.1205439479692
91431,138.5,-21.0,152.59035582632978
91432,138.5,-20.5,155.82561855805886
91433,138.5,-20.0,154.66446632665335
91434,138.5,-19.5,150.39288988719227
91435,138.5,-19.0,149.42717762241384
91436,138.5,-18.5,148.85327810962423
91437,138.5,-18.0,155.8645777867192
91438,138.5,-17.5,150.25399775440746
91439,138.5,-17.0,150.884292561254
91440,138.5,-16.5,153.9834740995468
91441,138.5,-16.0,154.8927335738011
91442,138.5,-15.5,163.58170095431407
91443,138.5,-15.0,154.36412234428045
91444,138.5,-14.5,154.4728090120996
91445,138.5,-14.0,156.61988697971813
91446,138.5,-13.5,153.55854241542667
91447,138.5,-13.0,149.33396779491184
91448,138.5,-11.5,154.33492209185312
91449,138.5,-11.0,151.8430196407508
91450,138.5,-10.5,150.8112909897089
91451,138.5,-10.0,154.14763573834284
91452,138.5,-9.5,148.03169424285858
91453,138.5,-9.0,149.01746023704922
91454,138.5,-8.5,151.20695552562245
91455,138.5,-8.0,154.9813063389474
91456,138.5,-7.5,150.917298202791
91457,138.5,-7.0,148.08334585915466
91458,138.5,-6.5,149.70682755062018
91459,138.5,-6.0,151.28444214754867
91460,138.5,-5.5,150.13203124763103
91461,138.5,-5.0,149.91667139815257
91462,138.5,-4.5,154.53159797766645
91463,138.5,-4.0,153.58660876001875
91464,138.5,-3.5,148.34187046800616
91465,138.5,-3.0,149.36691048828726
91466,138.5,-2.5,151.55895401037398
91467,138.5,-2.0,149.3168837678226
91468,138.5,-1.5,151.7601921991592
91469,138.5,-1.0,150.76070111548202
91470,138.5,-0.5,154.81495729024718
91471,138.5,0.0,149.43123876593398
91472,138.5,0.5,151.65046254379283
91473,138.5,1.0,153.71965373098962
91474,138.5,1.5,151.04947908128113
91475,138.5,2.0,153.60051934162053
91476,138.5,2.5,150.22456818066365
91477,138.5,3.0,150.58484785175142
91478,138.5,3.5,150.83524833048156
91479,138.5,4.0,150.80680007859283
91480,138.5,4.5,154.1127329849934
91481,138.5,6.0,153.45002551901752
91482,138.5,6.5,153.4742707982197
91483,138.5,7.0,151.53276983735316
91484,138.5,7.5,151.5692061201546
91485,138.5,8.0,147.81697270324705
91486,138.5,8.5,149.44587481874424
91487,138.5,9.0,154.26325471319547
91488,138.5,9.5,148.94451553066787
91489,138.5,10.0,155.1629417764561
91490,138.5,10.5,152.08321680701565
91491,138.5,11.0,149.8274158180588
91492,138.5,11.5,148.64312096725305
91493,138.5,12.0,150.565341080163
91494,138.5,12.5,149.15628124228346
91495,138.5,13.0,150.1505249673594
91496,138.5,13.5,149.07309517915772
91497,138.5,14.0,149.78825729382694
91498,138.5,14.5,148.975129178872
91499,138.5,15.0,149.07254909197815
91500,138.5,15.5,148.40062345978336
91501,138.5,16.0,147.7032212769436
91502,138.5,16.5,146.62248213269862
91503,138.5,17.0,152.88197234791605
91504,138.5,17.5,144.2876409215965
91505,138.5,18.0,147.99808635980924
91506,138.5,18.5,146.58133325219617
91507,138.5,19.0,147.80149803730686
91508,138.5,19.5,148.0319370654158
91509,138.5,20.0,149.22955191447576
91510,138.5,20.5,155.20575730223226
91511,138.5,21.0,147.94029017982152
91512,138.5,21.5,155.35985877625134
91513,138.5,22.0,149.6516430136588
91514,138.5,22.5,150.5928937055126
91515,138.5,23.0,149.83785539616474
91516,138.5,23.5,149.33854010538693
91517,138.5,24.0,155.70215456227288
91518,138.5,24.5,151.194972911988
91519,138.5,25.0,155.78934049144075
91520,138.5,25.5,156.36365881672472
91521,138.5,26.0,151.727328165226
91522,138.5,26.5,150.98007889167434
91523,138.5,27.0,152.72509891934078
91524,138.5,27.5,152.28010609159378
91525,138.5,28.0,151.07063099756567
91526,138.5,28.5,149.30951241891722
91527,138.5,29.0,148.83672500465937
91528,138.5,29.5,150.02995530759736
91529,138.5,30.0,152.52279803492007
91530,138.5,30.5,148.43701118058829
91531,138.5,31.0,147.82003407669183
91532,138.5,31.5,149.9425331191924
91533,138.5,32.0,148.75519617882995
91534,138.5,32.5,152.26570138319215
91535,138.5,33.0,149.94172081326897
91536,138.5,33.5,146.8731279501197
91537,138.5,34.0,154.1396265943679
91538,138.5,34.5,153.76565276087126
91539,138.5,35.0,153.99143097235805
91540,138.5,35.5,160.04254600446072
91541,138.5,36.0,150.7223388142081
91542,138.5,36.5,149.17782027716996
91543,138.5,37.0,148.01865808974472
91544,138.5,38.5,161.4013992741051
91545,139.0,-37.5,151.84627591854579
91546,139.0,-36.5,152.3602811449994
91547,139.0,-36.0,154.01401165474334
91548,139.0,-35.5,155.33067261252071
91549,139.0,-35.0,152.23336373790033
91550,139.0,-34.5,153.2130381708092
91551,139.0,-34.0,151.825916982451
91552,139.0,-33.5,153.70961986800708
91553,139.0,-33.0,149.2687369968242
91554,139.0,-32.5,162.93895651821379
91555,139.0,-32.0,152.79082930659982
91556,139.0,-31.5,153.16349697630332
91557,139.0,-31.0,164.61872538196846
91558,139.0,-30.5,160.20781823962398
91559,139.0,-30.0,150.44364922070997
91560,139.0,-29.5,155.49213080446344
91561,139.0,-29.0,154.5828049706346
91562,139.0,-28.5,150.41540698696224
91563,139.0,-28.0,151.93527544052122
91564,139.0,-27.5,156.2798203120209
91565,139.0,-27.0,153.50699524762322
91566,139.0,-26.5,152.73185941834475
91567,139.0,-26.0,152.81342483917575
91568,139.0,-25.5,154.71898355570113
91569,139.0,-25.0,155.49595677070576
91570,139.0,-24.5,152.49701067594876
91571,139.0,-24.0,157.0643052640146
91572,139.0,-23.5,161.33391403429977
91573,139.0,-23.0,159.43023339337043
91574,139.0,-22.5,154.40266241380615
91575,139.0,-22.0,153.2757842057854
91576,139.0,-21.5,154.50813471942575
91577,139.0,-21.0,154.64038336548867
91578,139.0,-20.5,153.4394333082414
91579,139.0,-20.0,149.86183099522333
91580,139.0,-19.5,148.8909014383031
91581,139.0,-19.0,150.23904534334193
91582,139.0,-18.5,154.1552001459824
91583,139.0,-18.0,152.83218444495324
91584,139.0,-17.5,151.26807046264105
91585,139.0,-17.0,149.52681045418734
91586,139.0,-16.5,155.4155304333622
91587,139.0,-16.0,158.6292672843587
91588,139.0,-15.5,153.0525497007478
91589,139.0,-15.0,155.6360481421362
91590,139.0,-14.5,156.30886450022743
91591,139.0,-14.0,150.71432850180406
91592,139.0,-13.5,152.93429678310864
91593,139.0,-13.0,152.61344196442013
91594,139.0,-11.5,154.72222755190907
91595,139.0,-11.0,154.8715464560444
91596,139.0,-10.5,150.26192066552628
91597,139.0,-10.0,147.94482599612942
91598,139.0,-9.5,156.27032348200208
91599,139.0,-9.0,151.19358095455718
91600,139.0,-8.5,149.9234983079306
91601,139.0,-8.0,150.32248595364402
91602,139.0,-7.5,152.47133906052082
91603,139.0,-7.0,150.93589363772026
91604,139.0,-6.5,150.2610891691474
91605,139.0,-6.0,147.42895462864112
91606,139.0,-5.5,147.2918702773308
91607,139.0,-5.0,150.71702682426437
91608,139.0,-4.5,151.63194402281528
91609,139.0,-4.0,152.97543824849106
91610,139.0,-3.5,153.33511680212482
91611,139.0,-3.0,148.58932615482098
91612,139.0,-2.5,150.24086590462903
91613,139.0,-2.0,152.49483588076467
91614,139.0,-1.0,150.9710373348267
91615,139.0,-0.5,149.3015294388333
91616,139.0,0.0,157.82651242422557
91617,139.0,0.5,152.39053021955505
91618,139.0,1.0,151.74635543369084
91619,139.0,1.5,153.70134121959157
91620,139.0,2.0,152.6169527302475
91621,139.0,2.5,149.59167009384066
91622,139.0,3.0,149.7595441130414
91623,139.0,3.5,150.24229304148176
91624,139.0,4.0,150.53093056564327
91625,139.0,4.5,149.17410916122205
91626,139.0,5.5,152.96263771953502
91627,139.0,6.0,153.36979156180013
91628,139.0,6.5,150.74544494117814
91629,139.0,7.0,150.465174775551
91630,139.0,7.5,147.88693146171127
91631,139.0,8.0,148.01068366845962
91632,139.0,8.5,152.63909771000186
91633,139.0,9.0,149.29239999696824
91634,139.0,9.5,148.6753194371771
91635,139.0,10.0,151.31073911476918
91636,139.0,10.5,153.69999009641919
91637,139.0,11.0,151.2435641986726
91638,139.0,11.5,148.76591548616693
91639,139.0,12.0,149.59301327194788
91640,139.0,12.5,151.19959562426197
91641,139.0,13.0,149.89766807896825
91642,139.0,13.5,148.41099428263516
91643,139.0,14.0,147.57352143619443
91644,139.0,14.5,149.0908767654763
91645,139.0,15.0,149.19271808778086
91646,139.0,15.5,146.89569059385758
91647,139.0,16.0,145.96779854452396
91648,139.0,16.5,147.4122696809298
91649,139.0,17.0,153.45144743345963
91650,139.0,17.5,147.86242360978244
91651,139.0,18.0,151.36543757381338
91652,139.0,18.5,147.2986365154766
91653,139.0,19.0,147.73080035642406
91654,139.0,19.5,147.52217005827234
91655,139.0,20.0,146.9599841536661
91656,139.0,20.5,152.1955814591696
91657,139.0,21.0,146.9075967206043
91658,139.0,21.5,148.65496575326014
91659,139.0,22.0,153.27946629688014
91660,139.0,22.5,151.2327521073458
91661,139.0,23.0,149.11196501153435
91662,139.0,23.5,150.0023437085243
91663,139.0,24.0,153.71681809305804
91664,139.0,24.5,154.63898386679142
91665,139.0,25.5,158.1900500465106
91666,139.0,26.0,151.6945693863097
91667,139.0,26.5,151.40293872988423
91668,139.0,27.0,152.72112104473433
91669,139.0,27.5,151.78807495374795
91670,139.0,28.0,150.74776231840775
91671,139.0,28.5,149.04400399567967
91672,139.0,29.0,148.01954717818123
91673,139.0,29.5,149.66231107425153
91674,139.0,30.0,153.05850143626654
91675,139.0,30.5,148.5499571929541
91676,139.0,31.0,147.58121257498235
91677,139.0,31.5,150.85314833889976
91678,139.0,32.0,149.7722024066185
91679,139.0,32.5,152.12850512645312
91680,139.0,33.0,149.59338778369053
91681,139.0,33.5,147.02277808966593
91682,139.0,34.0,156.82854783138134
91683,139.0,34.5,155.91844325158698
91684,139.0,35.0,154.10442319018213
91685,139.0,35.5,158.94616809613998
91686,139.0,36.0,143.86436349564949
91687,139.0,36.5,150.67603566834435
91688,139.0,37.0,147.7575207486951
91689,139.0,38.0,160.7596483150738
91690,139.0,38.5,161.16797456975428
91691,139.0,39.0,174.40676144078415
91692,139.5,-37.5,153.50857907898404
91693,139.5,-37.0,155.0367623489036
91694,139.5,-36.5,156.35918320029054
91695,139.5,-36.0,155.6956976284254
91696,139.5,-35.5,155.48445553174798
91697,139.5,-35.0,153.44353410340693
91698,139.5,-34.5,155.13041070289154
91699,139.5,-34.0,159.02551787321292
91700,139.5,-33.5,154.49608931433949
91701,139.5,-33.0,151.69286043589824
91702,139.5,-32.5,161.3530166943747
91703,139.5,-32.0,157.44610493331496
91704,139.5,-31.5,156.8299193474159
91705,139.5,-31.0,165.17826599081593
91706,139.5,-30.5,159.05019950399088
91707,139.5,-30.0,147.82791413703606
91708,139.5,-29.5,159.34913708330785
91709,139.5,-29.0,152.68231991677015
91710,139.5,-28.5,151.89754406405677
91711,139.5,-28.0,150.56242962532409
91712,139.5,-27.5,154.7839877629441
91713,139.5,-27.0,153.94614662065052
91714,139.5,-26.5,155.35992660729403
91715,139.5,-26.0,153.48136287907735
91716,139.5,-25.5,157.26040328578185
91717,139.5,-25.0,154.37711710981574
91718,139.5,-24.5,151.34853260062206
91719,139.5,-24.0,153.56814979468368
91720,139.5,-23.5,166.3120575298053
91721,139.5,-23.0,157.34799439822365
91722,139.5,-22.5,153.68423946332499
91723,139.5,-22.0,152.4672957883556
91724,139.5,-21.5,151.85718337292008
91725,139.5,-21.0,149.54644328968303
91726,139.5,-20.5,149.88118589911866
91727,139.5,-20.0,147.52333915946267
91728,139.5,-19.5,149.1098965567885
91729,139.5,-19.0,155.55901167936773
91730,139.5,-18.5,151.51559534633083
91731,139.5,-18.0,148.10721469146608
91732,139.5,-17.5,157.40115628594202
91733,139.5,-17.0,155.40471232716087
91734,139.5,-16.5,158.23593284175166
91735,139.5,-16.0,153.4285034790316
91736,139.5,-15.5,149.42229085630828
91737,139.5,-15.0,154.72157650151422
91738,139.5,-14.5,156.58936469144274
91739,139.5,-14.0,153.2841068766378
91740,139.5,-13.5,150.22819999740085
91741,139.5,-13.0,152.4477725631278
91742,139.5,-12.5,152.4502081177844
91743,139.5,-11.5,154.4096818434455
91744,139.5,-10.5,147.8169056681413
91745,139.5,-10.0,150.38550716039387
91746,139.5,-9.5,154.24332346346952
91747,139.5,-9.0,152.46759033273435
91748,139.5,-8.5,148.4454335312235
91749,139.5,-8.0,150.36513061826696
91750,139.5,-7.5,155.11180465882825
91751,139.5,-7.0,150.78520485511828
91752,139.5,-6.5,149.53283639584782
91753,139.5,-6.0,146.3770293775712
91754,139.5,-5.5,148.97663174173022
91755,139.5,-4.5,149.12476867020956
91756,139.5,-4.0,149.56845617292234
91757,139.5,-3.5,153.78236181397438
91758,139.5,-3.0,150.91201656608658
91759,139.5,-2.5,151.12887862657269
91760,139.5,-2.0,155.46133614683464
91761,139.5,-1.5,152.0690160811408
91762,139.5,-1.0,149.98179080982487
