,long,lat,sr
91763,139.5,-0.5,151.46085297202612
91764,139.5,0.0,153.76078920027274
91765,139.5,0.5,155.5617615705943
91766,139.5,1.0,152.51849513706188
91767,139.5,1.5,154.49482340817497
91768,139.5,2.0,153.9104985280226
91769,139.5,2.5,150.24832849164156
91770,139.5,3.0,151.83312898251427
91771,139.5,3.5,151.4056319418456
91772,139.5,4.0,149.19472789788028
91773,139.5,4.5,149.3229416444027
91774,139.5,5.0,149.71399223742898
91775,139.5,5.5,152.64876409199104
91776,139.5,6.5,151.23084545519933
91777,139.5,7.0,148.15330961023602
91778,139.5,7.5,147.92020471125377
91779,139.5,8.0,151.68313835382952
91780,139.5,8.5,149.29821368022493
91781,139.5,9.0,149.0205161886948
91782,139.5,9.5,150.92110193528626
91783,139.5,10.0,151.0664521271896
91784,139.5,10.5,153.12045885119122
91785,139.5,11.0,156.3785661228044
91786,139.5,11.5,151.2017376982804
91787,139.5,12.0,149.67038545595778
91788,139.5,12.5,150.58044372153608
91789,139.5,13.0,150.38119910557126
91790,139.5,13.5,148.98750138372648
91791,139.5,14.0,147.00491492555352
91792,139.5,14.5,149.18263376887222
91793,139.5,15.0,148.3246487430821
91794,139.5,15.5,148.65367641244913
91795,139.5,16.0,146.93890410995277
91796,139.5,16.5,148.43656926113962
91797,139.5,17.0,146.7326304362689
91798,139.5,17.5,150.95798380016703
91799,139.5,18.0,147.52221040393994
91800,139.5,18.5,147.25969164774864
91801,139.5,19.0,147.76440208571137
91802,139.5,19.5,147.15648051804968
91803,139.5,20.0,145.87746542887007
91804,139.5,20.5,149.17437143823582
91805,139.5,21.0,151.79128596823733
91806,139.5,21.5,148.17984951430898
91807,139.5,22.0,152.15398216808933
91808,139.5,22.5,150.0441841187924
91809,139.5,23.0,149.09734047945773
91810,139.5,23.5,153.53779006836754
91811,139.5,24.0,150.66580337629406
91812,139.5,24.5,155.53260654390024
91813,139.5,25.0,155.53749280328555
91814,139.5,25.5,155.56520068515368
91815,139.5,26.0,153.98313966570632
91816,139.5,26.5,153.04925502483133
91817,139.5,27.0,151.45156111857278
91818,139.5,27.5,150.3299202162498
91819,139.5,28.0,150.53970479362135
91820,139.5,28.5,149.88207861955587
91821,139.5,29.0,147.17676772310938
91822,139.5,29.5,148.60321606793974
91823,139.5,30.0,151.2262717382704
91824,139.5,30.5,151.3291176776746
91825,139.5,31.0,147.2357031544068
91826,139.5,31.5,150.92295463133655
91827,139.5,32.0,149.64555184255798
91828,139.5,32.5,151.75431601335563
91829,139.5,33.0,148.7733575474554
91830,139.5,33.5,147.6719699746164
91831,139.5,34.0,155.46142968034906
91832,139.5,34.5,155.92419230913842
91833,139.5,35.0,155.4871357327114
91834,139.5,35.5,159.0772125588766
91835,139.5,36.5,150.50950646158702
91836,139.5,37.0,147.79726744341633
91837,139.5,38.0,160.40270908619678
91838,140.0,-40.0,160.05700369451134
91839,140.0,-37.5,158.95964302675986
91840,140.0,-37.0,159.1539872393626
91841,140.0,-36.5,156.8819941608886
91842,140.0,-36.0,153.4012490556465
91843,140.0,-35.5,151.18021529257334
91844,140.0,-35.0,152.28714427365136
91845,140.0,-34.5,153.2375610387293
91846,140.0,-34.0,155.15710854069442
91847,140.0,-33.0,154.54622024637442
91848,140.0,-32.5,162.0186434663366
91849,140.0,-32.0,154.89061594994624
91850,140.0,-31.5,155.99286160444953
91851,140.0,-31.0,162.47005866978117
91852,140.0,-30.5,162.808956381824
91853,140.0,-30.0,156.84780777787356
91854,140.0,-29.5,163.91386831687208
91855,140.0,-29.0,149.8761728031012
91856,140.0,-28.5,152.80125212660852
91857,140.0,-28.0,152.85381368685282
91858,140.0,-27.5,153.19648456599992
91859,140.0,-27.0,153.66701155150378
91860,140.0,-26.5,154.70457835388103
91861,140.0,-26.0,154.58728257851786
91862,140.0,-25.5,155.5089400385674
91863,140.0,-25.0,156.37396858738595
91864,140.0,-24.5,157.35183071555846
91865,140.0,-24.0,154.69971111476434
91866,140.0,-23.5,160.44098859689157
91867,140.0,-23.0,157.05300038128104
91868,140.0,-22.5,153.81835382252362
91869,140.0,-22.0,153.698369991534
91870,140.0,-21.5,151.388650543192
91871,140.0,-21.0,148.89165923192266
91872,140.0,-20.5,146.5683529135663
91873,140.0,-20.0,150.40686153836063
91874,140.0,-19.5,153.57404140417833
91875,140.0,-19.0,152.06427893977042
91876,140.0,-18.5,149.56388029442027
91877,140.0,-18.0,153.46851697367885
91878,140.0,-17.5,155.73388832038032
91879,140.0,-17.0,157.07714454907253
91880,140.0,-16.5,158.17144281141105
91881,140.0,-16.0,147.7393181575294
91882,140.0,-15.5,153.34196263260634
91883,140.0,-15.0,154.4846327572012
91884,140.0,-14.5,153.33504099393022
91885,140.0,-14.0,154.3570332095495
91886,140.0,-13.5,151.32331742093615
91887,140.0,-12.5,152.50209151089356
91888,140.0,-12.0,153.5871328949388
91889,140.0,-11.5,154.19124271861924
91890,140.0,-11.0,147.29790202705684
91891,140.0,-10.5,147.17955032709526
91892,140.0,-10.0,150.03085185967643
91893,140.0,-9.5,150.69045674882963
91894,140.0,-9.0,150.3987480916418
91895,140.0,-8.5,151.99207033150586
91896,140.0,-8.0,152.033678176304
91897,140.0,-7.5,149.32913091474893
91898,140.0,-7.0,150.8411944327151
91899,140.0,-6.5,149.00262654709266
91900,140.0,-6.0,146.7393390340786
91901,140.0,-5.5,148.18412127891193
91902,140.0,-5.0,147.8977290591984
91903,140.0,-4.5,148.45561940847037
91904,140.0,-4.0,148.17548869013217
91905,140.0,-3.5,152.06559855577794
91906,140.0,-3.0,150.49917644503373
91907,140.0,-2.5,156.46874583727845
91908,140.0,-2.0,161.62728915799246
91909,140.0,-1.5,153.0602583182693
91910,140.0,-1.0,149.48928010110876
91911,140.0,-0.5,151.96088813388488
91912,140.0,0.0,151.9672079681807
91913,140.0,0.5,153.49797459423667
91914,140.0,1.0,154.20731751904427
91915,140.0,1.5,153.90976899983457
91916,140.0,2.0,152.24377874163528
91917,140.0,2.5,150.04788834321172
91918,140.0,3.0,151.52794802426135
91919,140.0,3.5,151.55329603678112
91920,140.0,4.0,151.3879453098237
91921,140.0,4.5,149.39665880137622
91922,140.0,5.0,151.44372812256975
91923,140.0,5.5,152.51755838507617
91924,140.0,6.0,150.78738617234274
91925,140.0,6.5,151.048723293863
91926,140.0,7.0,147.88085172578056
91927,140.0,7.5,148.9244352692596
91928,140.0,8.0,149.81130243824043
91929,140.0,8.5,147.20327223783303
91930,140.0,9.0,148.11084789786474
91931,140.0,9.5,150.63016274522
91932,140.0,10.0,151.78475460297346
91933,140.0,10.5,148.51648249896954
91934,140.0,11.0,155.2546740120583
91935,140.0,11.5,150.8906267111272
91936,140.0,12.0,151.66361894639002
91937,140.0,12.5,149.2743439904748
91938,140.0,13.0,150.19107136755696
91939,140.0,13.5,149.46385919967202
91940,140.0,14.0,149.31239176212353
91941,140.0,14.5,148.2042240704888
91942,140.0,15.0,147.34155745416143
91943,140.0,15.5,148.6357764286612
91944,140.0,16.0,148.1383164008952
91945,140.0,16.5,149.31704564491693
91946,140.0,17.0,148.48381345521747
91947,140.0,17.5,154.04724316895275
91948,140.0,18.0,148.99532035297017
91949,140.0,18.5,146.15676930797443
91950,140.0,19.0,147.42048083751362
91951,140.0,19.5,146.90101609321033
91952,140.0,20.0,148.08295312916968
91953,140.0,20.5,146.93957838517935
91954,140.0,21.0,150.55238793197015
91955,140.0,21.5,148.55080055856084
91956,140.0,22.0,149.25761932766545
91957,140.0,22.5,150.38263225368289
91958,140.0,23.0,149.19307943110073
91959,140.0,23.5,151.3259915111652
91960,140.0,24.0,151.6438572714399
91961,140.0,24.5,161.9940266403201
91962,140.0,25.0,154.63562569325407
91963,140.0,25.5,152.87253482033094
91964,140.0,26.0,156.0300376717218
91965,140.0,26.5,152.05170527009346
91966,140.0,27.0,150.66494402438445
91967,140.0,27.5,148.77085854107983
91968,140.0,28.0,150.68747988448752
91969,140.0,28.5,149.91824637115914
91970,140.0,29.0,147.16658249566404
91971,140.0,29.5,146.403159756435
91972,140.0,30.0,153.6050263003324
91973,140.0,30.5,149.67239635555742
91974,140.0,31.0,150.66038154265925
91975,140.0,31.5,153.1850694149789
91976,140.0,32.0,150.02314307165963
91977,140.0,32.5,151.80757492202383
91978,140.0,33.0,148.29009085838882
91979,140.0,33.5,147.8948456763476
91980,140.0,34.0,152.96863981883067
91981,140.0,34.5,159.88395384147125
91982,140.0,35.0,151.43831962197206
91983,140.0,35.5,158.08227031944463
91984,140.0,36.5,154.50650323500207
91985,140.0,37.0,152.74869949115444
91986,140.0,38.0,159.71634240084214
91987,140.5,-37.5,158.21182237598012
91988,140.5,-37.0,156.5778011389941
91989,140.5,-36.5,154.26346913866445
91990,140.5,-36.0,152.40011317098464
91991,140.5,-35.5,149.91869869210768
91992,140.5,-35.0,151.74092154565508
91993,140.5,-34.5,154.70261694125264
91994,140.5,-34.0,149.68211674981296
91995,140.5,-33.0,155.98507951792607
91996,140.5,-32.5,164.06249131171435
91997,140.5,-32.0,155.33630873645654
91998,140.5,-31.5,156.84360322143453
91999,140.5,-31.0,159.04287763213395
92000,140.5,-30.5,158.98714265449925
92001,140.5,-30.0,158.01589910420668
92002,140.5,-29.5,166.37917900114394
92003,140.5,-29.0,151.4171337321352
92004,140.5,-28.5,153.26022305652955
92005,140.5,-28.0,155.7532337380343
92006,140.5,-27.5,152.47965313201405
92007,140.5,-27.0,153.59368655896782
92008,140.5,-26.5,152.16113708113284
92009,140.5,-26.0,156.5111525154912
92010,140.5,-25.5,154.3864824797559
92011,140.5,-25.0,155.38238632238009
92012,140.5,-24.5,155.16769008886547
92013,140.5,-24.0,160.2631672986309
92014,140.5,-23.5,155.06777645871162
92015,140.5,-23.0,154.87996643959463
92016,140.5,-22.5,150.90860911362623
92017,140.5,-22.0,152.46899640787203
92018,140.5,-21.5,149.70788496463982
92019,140.5,-21.0,146.45884861028526
92020,140.5,-20.5,152.2397977193656
92021,140.5,-20.0,153.1364831526892
92022,140.5,-19.5,152.96961493523688
92023,140.5,-19.0,151.23373919785843
92024,140.5,-18.5,150.2063374859295
92025,140.5,-18.0,154.1518551278158
92026,140.5,-17.5,154.953301968598
92027,140.5,-17.0,159.12788111906968
92028,140.5,-16.5,149.30367275856602
92029,140.5,-16.0,151.69491205654347
92030,140.5,-15.5,156.08922489996246
92031,140.5,-15.0,152.22723912132372
92032,140.5,-14.5,152.06496312891676
92033,140.5,-13.5,153.71426348134992
92034,140.5,-13.0,153.94389374906422
92035,140.5,-12.5,153.60119220322142
92036,140.5,-12.0,153.34833346891946
92037,140.5,-11.5,147.6611440083425
92038,140.5,-11.0,147.02318011933838
92039,140.5,-10.0,151.40291986308807
92040,140.5,-9.5,150.2489201311214
92041,140.5,-9.0,149.95405274753358
92042,140.5,-8.5,152.46154669235744
92043,140.5,-8.0,154.08881295032262
92044,140.5,-7.5,150.23102021260365
92045,140.5,-7.0,149.24639190260248
92046,140.5,-6.5,151.84215551688877
92047,140.5,-6.0,147.54953961770434
92048,140.5,-5.0,148.02756516073302
92049,140.5,-4.5,146.38924396431742
92050,140.5,-4.0,151.00361410138086
92051,140.5,-3.5,150.1616887443017
92052,140.5,-3.0,153.17831672656897
92053,140.5,-2.5,156.07939346963627
92054,140.5,-2.0,156.7778587570183
92055,140.5,-1.5,151.84879054173982
92056,140.5,-1.0,154.55699006607955
92057,140.5,-0.5,152.13430449207996
92058,140.5,0.5,152.1805935746695
92059,140.5,1.0,155.90093286831157
92060,140.5,1.5,148.85248092489365
92061,140.5,2.0,151.83538357164323
92062,140.5,2.5,151.9657925700159
92063,140.5,3.0,150.62268700084962
92064,140.5,3.5,152.24102510501694
92065,140.5,4.0,150.01927178813503
92066,140.5,4.5,150.55552986602171
92067,140.5,5.0,151.15129402702712
92068,140.5,5.5,150.37477262589525
92069,140.5,6.0,150.50033287343973
92070,140.5,7.5,148.3472981892094
92071,140.5,8.0,147.72323900958895
92072,140.5,8.5,148.04731714281607
92073,140.5,9.0,150.16571619757232
92074,140.5,9.5,150.51599942481565
92075,140.5,10.0,158.3024117007825
92076,140.5,10.5,150.08954211485363
92077,140.5,11.0,150.65608481883805
92078,140.5,11.5,154.6033509840547
92079,140.5,12.0,151.1095851050027
92080,140.5,12.5,149.61880605502324
92081,140.5,13.0,148.4286788261482
92082,140.5,13.5,150.1847651506104
92083,140.5,14.0,149.82068482471104
92084,140.5,14.5,146.88172097820552
92085,140.5,15.0,147.25698859569226
92086,140.5,15.5,148.11034025863677
92087,140.5,16.0,149.20785714324518
92088,140.5,16.5,148.66564973067122
92089,140.5,17.0,148.86364795454074
92090,140.5,17.5,147.76453428950512
92091,140.5,18.0,151.92262405649328
92092,140.5,18.5,149.1537244808341
92093,140.5,19.0,146.7297985410019
92094,140.5,19.5,146.0049350155271
92095,140.5,20.0,148.36976249735991
92096,140.5,20.5,150.18526546472705
92097,140.5,21.0,148.7031383144032
92098,140.5,21.5,151.16383445941835
92099,140.5,22.0,146.83481719701263
92100,140.5,22.5,149.97425255759956
92101,140.5,23.0,152.2377843207201
92102,140.5,23.5,149.7623891039589
92103,140.5,24.0,151.15220359865222
92104,140.5,25.0,153.47009701311694
92105,140.5,25.5,151.43718643667816
92106,140.5,26.0,156.18475167247112
92107,140.5,26.5,151.75598056616167
92108,140.5,27.0,150.93514890424086
92109,140.5,27.5,149.6651915827065
92110,140.5,28.0,150.0235309432198
92111,140.5,28.5,150.0432675016886
92112,140.5,29.0,148.16528904003835
92113,140.5,29.5,146.94228947977413
92114,140.5,30.0,152.94488063711546
92115,140.5,30.5,147.3883389109016
92116,140.5,31.0,151.29143327592246
92117,140.5,31.5,152.0000996875026
92118,140.5,32.0,150.59807718225537
92119,140.5,32.5,152.17668367681745
92120,140.5,33.0,147.67235371857012
92121,140.5,33.5,153.1391091978189
92122,140.5,34.0,150.69311989827935
92123,140.5,34.5,163.11094170105025
92124,140.5,35.0,155.2848376123999
92125,140.5,35.5,156.38397348400554
92126,140.5,36.0,152.5336661419967
92127,140.5,36.5,153.3314514081062
92128,140.5,37.0,150.10716184458542
92129,140.5,37.5,159.33286262573222
92130,140.5,38.0,159.49066965576804
92131,141.0,-39.0,159.52828738593456
92132,141.0,-38.0,158.20458444110676
92133,141.0,-37.5,157.88172965004216
92134,141.0,-37.0,157.52216543299855
92135,141.0,-36.5,152.591775344651
92136,141.0,-36.0,152.5546267227959
92137,141.0,-35.5,149.07930699210422
92138,141.0,-35.0,151.88967586742757
92139,141.0,-34.5,152.4771945494757
92140,141.0,-34.0,152.38128746394304
92141,141.0,-33.0,152.85301920933762
92142,141.0,-32.5,162.09964356772917
92143,141.0,-32.0,154.63789000086535
92144,141.0,-31.5,157.28480354348363
92145,141.0,-31.0,158.6845305314141
92146,141.0,-30.5,155.7097619084156
92147,141.0,-30.0,161.93510656719513
92148,141.0,-29.5,164.9173400752737
92149,141.0,-29.0,152.95975509831098
92150,141.0,-28.5,152.9290196423446
92151,141.0,-28.0,155.24602662005177
92152,141.0,-27.5,149.91778953786968
92153,141.0,-27.0,153.77201714914463
92154,141.0,-26.0,153.94009443743732
92155,141.0,-25.5,153.135505422178
92156,141.0,-25.0,155.81399678147804
92157,141.0,-24.5,156.6033011118273
92158,141.0,-24.0,158.18580462555977
92159,141.0,-23.5,154.75124203088404
92160,141.0,-23.0,152.82023294517006
92161,141.0,-22.5,151.99990030732002
92162,141.0,-22.0,152.477715623188
92163,141.0,-21.5,151.27491856469692
92164,141.0,-21.0,151.06308168717888
92165,141.0,-20.5,153.60351237816053
92166,141.0,-20.0,153.11821107172912
92167,141.0,-19.5,150.83168692583882
92168,141.0,-19.0,148.67116061623366
92169,141.0,-18.5,150.77350296989314
92170,141.0,-18.0,156.9870479779332
92171,141.0,-17.5,158.2096207761099
92172,141.0,-17.0,153.95990962827526
92173,141.0,-16.5,153.72008250529404
92174,141.0,-16.0,156.13334057801242
92175,141.0,-15.5,157.9761672489782
92176,141.0,-15.0,152.2792769443287
92177,141.0,-14.5,149.46544440110526
92178,141.0,-14.0,149.59546611601013
92179,141.0,-13.5,152.64444008031828
92180,141.0,-13.0,153.0690807645579
92181,141.0,-12.5,152.73553637057313
92182,141.0,-12.0,147.2800197586356
92183,141.0,-11.5,149.4208119751002
92184,141.0,-10.5,152.0912213057448
92185,141.0,-10.0,151.18650311987977
92186,141.0,-9.0,152.19785894350431
92187,141.0,-8.5,150.49804714069057
92188,141.0,-8.0,150.96077638444038
92189,141.0,-7.5,149.96314546387146
92190,141.0,-7.0,152.16126276054058
92191,141.0,-6.5,150.8239041419786
92192,141.0,-6.0,152.23002254669723
92193,141.0,-5.5,148.35238665185406
92194,141.0,-5.0,148.22302221221756
92195,141.0,-4.5,152.33370825690594
92196,141.0,-4.0,153.3385401964092
92197,141.0,-3.5,149.9273107604752
92198,141.0,-2.5,156.26028400068424
92199,141.0,-2.0,152.6626580040155
92200,141.0,-1.5,157.399037702458
92201,141.0,-1.0,152.91038715093572
92202,141.0,-0.5,154.1746782873093
92203,141.0,0.0,151.61353157803848
92204,141.0,0.5,157.58921041972116
92205,141.0,1.0,150.05641102910408
92206,141.0,1.5,150.89106412567438
92207,141.0,2.0,151.31439226201016
92208,141.0,2.5,151.53709501002672
92209,141.0,3.0,151.49517916531659
92210,141.0,3.5,151.0913914983028
92211,141.0,4.0,151.0812845367526
92212,141.0,4.5,152.54751439114688
92213,141.0,5.0,150.86309455025005
92214,141.0,5.5,150.72481230160636
92215,141.0,6.0,148.86687603763494
92216,141.0,6.5,155.68229312356638
92217,141.0,7.0,152.98649133455538
92218,141.0,7.5,151.44354333565863
92219,141.0,8.0,148.14452817308148
92220,141.0,8.5,151.3160634608125
92221,141.0,9.0,149.09942679997167
92222,141.0,9.5,156.7487730546419
92223,141.0,10.0,169.16458551497948
92224,141.0,10.5,151.17988174871203
92225,141.0,11.0,151.70961330574787
92226,141.0,11.5,153.33071057344824
92227,141.0,12.0,152.2825419011149
92228,141.0,13.0,148.6788890578549
92229,141.0,13.5,149.99053408666322
92230,141.0,14.0,148.36058246734723
92231,141.0,14.5,149.41076070134557
92232,141.0,15.0,146.91090372928278
92233,141.0,15.5,147.5523204793659
92234,141.0,16.0,150.44055740781062
92235,141.0,16.5,148.8874020448464
92236,141.0,17.0,148.9993425455152
92237,141.0,17.5,147.87965368378747
92238,141.0,18.0,146.72507332197503
92239,141.0,18.5,151.15135361142575
92240,141.0,19.0,146.18349373555955
92241,141.0,19.5,147.14780412785515
92242,141.0,20.0,147.11786506556035
92243,141.0,20.5,149.95396117103118
92244,141.0,21.0,150.79484821686145
92245,141.0,21.5,150.94673131965058
92246,141.0,22.0,148.84656226565053
92247,141.0,22.5,149.11799403474134
92248,141.0,23.0,154.47927529636556
92249,141.0,23.5,150.30980567520194
92250,141.0,24.0,149.4400504314697
92251,141.0,24.5,151.53379757328295
92252,141.0,25.0,154.85139217538406
92253,141.0,25.5,150.80162165473448
92254,141.0,26.0,149.13629016576195
92255,141.0,26.5,153.26658677586894
92256,141.0,27.0,150.2352575167666
92257,141.0,27.5,150.05061258364597
92258,141.0,28.0,148.87236618165446
92259,141.0,28.5,150.77398165845835
92260,141.0,29.0,148.68085965246877
92261,141.0,29.5,147.3275597324035
92262,141.0,30.0,150.67083243978817
92263,141.0,30.5,147.67122083671444
92264,141.0,31.0,151.19949360848165
92265,141.0,31.5,154.66409021148561
92266,141.0,32.0,151.57696292201544
92267,141.0,32.5,150.29978979296513
92268,141.0,33.0,147.8180676324176
92269,141.0,33.5,163.83212695352847
92270,141.0,34.0,150.69333469974515
92271,141.0,34.5,156.07632969116142
92272,141.0,35.0,157.64851283918802
92273,141.0,35.5,153.38457461594538
92274,141.0,36.0,155.8328869954015
92275,141.0,36.5,154.56626352011483
92276,141.0,37.0,154.97035329921115
92277,141.0,37.5,159.20582250944764
92278,141.5,-37.5,158.07881008750203
92279,141.5,-37.0,157.23606412949093
92280,141.5,-36.5,153.8482759376684
92281,141.5,-36.0,151.522263791753
92282,141.5,-35.5,148.80620187914542
92283,141.5,-35.0,153.4979702959004
92284,141.5,-34.5,152.17318623041558
92285,141.5,-34.0,153.7604386287214
92286,141.5,-33.0,158.0953626653771
92287,141.5,-32.5,158.24017212214702
92288,141.5,-32.0,156.28478052818488
92289,141.5,-31.5,156.02455726724486
92290,141.5,-31.0,158.26573839331562
92291,141.5,-30.5,157.61805384913677
92292,141.5,-30.0,161.49785666307943
92293,141.5,-29.5,159.69863709568617
92294,141.5,-29.0,154.4632127415046
92295,141.5,-28.5,155.889768790477
92296,141.5,-28.0,154.3649825726767
92297,141.5,-27.5,151.4298753060689
92298,141.5,-27.0,152.88542306522464
92299,141.5,-26.0,153.2391402868232
92300,141.5,-25.5,153.93662336454298
92301,141.5,-25.0,154.79789293147152
92302,141.5,-24.5,158.38636593965128
92303,141.5,-24.0,155.8447250068423
92304,141.5,-23.5,154.010112164083
92305,141.5,-23.0,152.9123294340249
92306,141.5,-22.5,153.87305131399282
92307,141.5,-22.0,151.53847363745098
92308,141.5,-21.5,151.25530868986925
92309,141.5,-21.0,152.54951748532892
92310,141.5,-20.5,152.31730441188878
92311,141.5,-20.0,152.99171471856909
92312,141.5,-19.5,152.01224667569278
92313,141.5,-19.0,153.33212607476068
92314,141.5,-18.5,155.34769381590016
92315,141.5,-18.0,158.31793631735593
92316,141.5,-17.5,156.49538519777113
92317,141.5,-17.0,152.06196076792025
92318,141.5,-16.5,156.86832160145747
92319,141.5,-16.0,159.39440040195856
92320,141.5,-15.5,153.48584698189742
92321,141.5,-15.0,154.04228799618795
92322,141.5,-14.0,151.17122521055222
92323,141.5,-13.0,153.23480095831067
92324,141.5,-12.5,151.50752946735747
92325,141.5,-12.0,150.54171691189893
92326,141.5,-11.5,150.6965422355632
92327,141.5,-11.0,149.3268315962533
92328,141.5,-10.5,151.7152982007727
92329,141.5,-10.0,150.64865911687593
92330,141.5,-9.5,148.1570289082267
92331,141.5,-9.0,148.24878587309877
92332,141.5,-8.5,151.30960027927298
92333,141.5,-8.0,152.3579404352596
92334,141.5,-7.5,154.14149269824696
92335,141.5,-7.0,153.54005494869006
92336,141.5,-6.5,151.3489675382654
92337,141.5,-6.0,151.82858260410026
92338,141.5,-5.5,150.38698743196522
92339,141.5,-5.0,147.2226990539921
92340,141.5,-4.5,157.06310243805936
92341,141.5,-4.0,147.77955055128885
92342,141.5,-3.0,155.53512189159207
92343,141.5,-2.5,155.935757384187
92344,141.5,-2.0,155.18199525024386
92345,141.5,-1.5,153.9091054615243
92346,141.5,-1.0,155.64340388970737
92347,141.5,-0.5,152.96653684930894
92348,141.5,0.0,156.57999107003488
92349,141.5,0.5,157.28296345901902
92350,141.5,1.0,148.21867096642612
92351,141.5,1.5,151.68581431395202
92352,141.5,2.0,150.50019563233764
92353,141.5,2.5,151.32054310838052
92354,141.5,3.0,151.17878452927292
92355,141.5,3.5,151.04276217223133
92356,141.5,4.0,152.58789513825528
92357,141.5,4.5,151.81578793726484
92358,141.5,5.0,150.15190274021458
92359,141.5,5.5,150.67054858242642
92360,141.5,6.0,150.16312237001264
92361,141.5,6.5,153.0808142841405
92362,141.5,7.0,153.1588680790226
92363,141.5,7.5,153.86264214938356
92364,141.5,8.0,153.16076499852312
92365,141.5,8.5,150.0256472388662
92366,141.5,9.0,152.23428906642093
92367,141.5,9.5,166.65920239682626
92368,141.5,10.0,149.9152421540276
92369,141.5,10.5,150.96952196828565
92370,141.5,11.0,153.7534272261346
92371,141.5,11.5,150.29535130785612
92372,141.5,12.0,152.42952544311217
92373,141.5,13.0,150.2368900442996
92374,141.5,13.5,149.35791599946575
92375,141.5,14.0,147.49326963644782
92376,141.5,14.5,148.35257847672847
92377,141.5,15.0,148.78656236900602
92378,141.5,15.5,147.3912945545896
92379,141.5,16.0,149.22020804906631
92380,141.5,16.5,150.05081783858495
92381,141.5,17.0,148.65189420766185
92382,141.5,17.5,146.80987423319408
92383,141.5,18.0,148.08871478979293
92384,141.5,18.5,148.2860070121762
92385,141.5,19.0,160.65902867387692
92386,141.5,19.5,147.44403081549729
92387,141.5,20.0,150.66579806504942
92388,141.5,20.5,152.35887821789177
92389,141.5,21.0,152.00532119317435
92390,141.5,21.5,146.37759087897385
92391,141.5,22.0,149.97167874887748
92392,141.5,22.5,150.55282172126545
92393,141.5,23.0,150.18187701675672
92394,141.5,23.5,151.60300258241696
92395,141.5,24.0,148.98970156311768
92396,141.5,24.5,151.97475303602323
92397,141.5,25.5,151.98205966022115
92398,141.5,26.0,148.7779029826505
92399,141.5,26.5,149.96166612281033
92400,141.5,27.0,149.8524861228065
92401,141.5,27.5,150.27589430294884
92402,141.5,28.0,147.48126443218428
92403,141.5,28.5,150.42657001727537
92404,141.5,29.0,147.96835530013007
92405,141.5,29.5,150.4489078082724
92406,141.5,30.0,147.89131551370866
92407,141.5,30.5,153.256271703947
92408,141.5,31.0,149.93527562522195
92409,141.5,31.5,151.50195041603138
92410,141.5,32.0,152.80126576656522
92411,141.5,32.5,149.32039391751394
92412,141.5,33.0,147.26471386611846
92413,141.5,33.5,154.58544967308092
92414,141.5,34.0,152.59208953201414
92415,141.5,34.5,153.65238294409014
92416,141.5,35.0,160.56354961621108
92417,141.5,35.5,148.03232453133944
92418,141.5,36.0,153.5464803179885
92419,141.5,36.5,154.44749556879336
92420,141.5,37.0,156.91332847118272
92421,141.5,37.5,159.0846471727996
92422,142.0,-39.5,159.70518902396333
92423,142.0,-37.5,158.3372331047786
92424,142.0,-37.0,155.27322583960031
