,long,lat,sr
92425,142.0,-36.5,155.10787861302498
92426,142.0,-36.0,152.51872022226132
92427,142.0,-35.5,150.88183138296415
92428,142.0,-35.0,151.92682647812836
92429,142.0,-34.5,153.56993671944306
92430,142.0,-34.0,152.87531070699393
92431,142.0,-33.0,162.03298712059456
92432,142.0,-32.5,156.25674096746658
92433,142.0,-32.0,158.68922246958164
92434,142.0,-31.5,157.50656492981062
92435,142.0,-31.0,158.92317478176483
92436,142.0,-30.5,157.71597011648402
92437,142.0,-30.0,165.31213094157334
92438,142.0,-29.5,157.74919281525536
92439,142.0,-29.0,156.9677613853885
92440,142.0,-28.5,151.93193193316975
92441,142.0,-28.0,153.36678302557758
92442,142.0,-27.5,152.271697981067
92443,142.0,-27.0,152.4578634284289
92444,142.0,-26.0,152.55681542698582
92445,142.0,-25.5,154.63866667991448
92446,142.0,-25.0,153.58361377278263
92447,142.0,-24.5,155.51295030635137
92448,142.0,-24.0,156.10891674267634
92449,142.0,-23.5,154.29005338463537
92450,142.0,-23.0,153.43170640953437
92451,142.0,-22.5,151.82707196764247
92452,142.0,-22.0,150.57740189578786
92453,142.0,-21.5,153.2050435097429
92454,142.0,-21.0,151.74213355811807
92455,142.0,-20.5,152.82465632073146
92456,142.0,-20.0,150.99243729627298
92457,142.0,-19.5,151.1477618973056
92458,142.0,-19.0,152.49030786619036
92459,142.0,-18.5,158.75105981224755
92460,142.0,-18.0,155.4125113133118
92461,142.0,-17.5,154.12867436435664
92462,142.0,-17.0,153.59296542114043
92463,142.0,-16.5,154.84855061180278
92464,142.0,-16.0,157.46996354769087
92465,142.0,-15.5,152.78815901233463
92466,142.0,-14.0,149.3385273199005
92467,142.0,-13.5,149.42749129986078
92468,142.0,-13.0,151.86109318870416
92469,142.0,-12.5,148.32593676794136
92470,142.0,-12.0,151.384446354771
92471,142.0,-11.5,154.0577153135916
92472,142.0,-11.0,151.41884749292748
92473,142.0,-10.5,151.7507949083215
92474,142.0,-10.0,149.29691685503542
92475,142.0,-9.5,148.503974241456
92476,142.0,-9.0,150.1106013626898
92477,142.0,-8.5,151.3012453716128
92478,142.0,-8.0,152.15546220289116
92479,142.0,-7.5,147.91135510923345
92480,142.0,-7.0,150.1618398289438
92481,142.0,-6.5,149.53412795813506
92482,142.0,-6.0,152.4411104789502
92483,142.0,-5.5,148.06591565454227
92484,142.0,-5.0,155.12685429676995
92485,142.0,-4.5,151.3499267131633
92486,142.0,-4.0,150.2742877395748
92487,142.0,-3.0,157.92187230612208
92488,142.0,-2.5,156.50280985887198
92489,142.0,-2.0,152.79959239884226
92490,142.0,-1.5,154.1663235684266
92491,142.0,-1.0,155.46347771340479
92492,142.0,-0.5,151.51548415770398
92493,142.0,0.0,157.73244689158122
92494,142.0,0.5,148.95372355044265
92495,142.0,1.5,149.95335511221256
92496,142.0,2.0,151.24402344121407
92497,142.0,2.5,151.1058315356299
92498,142.0,3.5,151.88378226572064
92499,142.0,4.0,152.05822119106665
92500,142.0,4.5,151.53959025289075
92501,142.0,5.0,150.63528488950686
92502,142.0,5.5,151.20264580788958
92503,142.0,6.0,152.76799017340383
92504,142.0,6.5,150.800455330655
92505,142.0,7.0,148.84015957651255
92506,142.0,7.5,154.41519577972863
92507,142.0,8.0,152.70581037045787
92508,142.0,8.5,151.7998248855118
92509,142.0,9.0,160.1420729494352
92510,142.0,9.5,149.4299150514385
92511,142.0,10.0,150.98249650245563
92512,142.0,10.5,154.01862181250263
92513,142.0,11.0,150.5011493511513
92514,142.0,11.5,153.43621765487472
92515,142.0,12.0,148.4709837418475
92516,142.0,12.5,151.82026374061337
92517,142.0,13.0,151.52682509831828
92518,142.0,13.5,149.62054461641623
92519,142.0,14.0,148.59377996572482
92520,142.0,14.5,146.3875362417146
92521,142.0,15.0,151.65602409872153
92522,142.0,15.5,148.27260001003614
92523,142.0,16.0,148.78467574697905
92524,142.0,16.5,150.01047293941508
92525,142.0,17.0,148.94359246664257
92526,142.0,17.5,149.18466101846442
92527,142.0,18.0,147.96805946389884
92528,142.0,18.5,147.57725627857437
92529,142.0,19.0,155.63518625221351
92530,142.0,19.5,152.3792149330341
92531,142.0,20.0,149.60638214912456
92532,142.0,20.5,152.1431555028775
92533,142.0,21.0,150.14599212503975
92534,142.0,21.5,146.33720476814054
92535,142.0,22.0,150.92179025031558
92536,142.0,22.5,152.02075756485584
92537,142.0,23.0,150.6438033549168
92538,142.0,23.5,150.78732770022887
92539,142.0,24.0,150.43513562165157
92540,142.0,24.5,150.77119347282166
92541,142.0,25.5,152.4398578895145
92542,142.0,26.0,148.7926707512352
92543,142.0,26.5,151.49806027908338
92544,142.0,27.0,150.44699416180865
92545,142.0,27.5,149.06416078195448
92546,142.0,28.0,148.1030616263047
92547,142.0,28.5,149.76682545501654
92548,142.0,29.0,148.54232114969727
92549,142.0,29.5,151.2625229670425
92550,142.0,30.0,148.94773623636848
92551,142.0,30.5,154.50636458695072
92552,142.0,31.0,148.83009131840288
92553,142.0,31.5,149.8412029533205
92554,142.0,32.0,153.11509939066488
92555,142.0,32.5,149.83775132826997
92556,142.0,33.0,148.82913952312035
92557,142.0,33.5,152.15656703421254
92558,142.0,34.0,152.28539144719693
92559,142.0,34.5,153.71306278931957
92560,142.0,35.0,157.8465291194832
92561,142.0,35.5,147.8247908339641
92562,142.0,36.0,154.7533718214442
92563,142.0,36.5,150.35369686433202
92564,142.0,37.0,151.585918574705
92565,142.0,37.5,162.31800895340308
92566,142.5,-37.5,156.61642607923756
92567,142.5,-37.0,158.5849732832757
92568,142.5,-36.5,155.8088535688946
92569,142.5,-36.0,153.3032817138582
92570,142.5,-35.5,151.52447958509788
92571,142.5,-35.0,151.72009208797755
92572,142.5,-34.5,154.8706822986092
92573,142.5,-34.0,152.2529878257311
92574,142.5,-33.0,159.76729802107695
92575,142.5,-32.5,153.3028379412122
92576,142.5,-32.0,157.91856189245092
92577,142.5,-31.5,153.5167587365709
92578,142.5,-31.0,156.74209605589428
92579,142.5,-30.5,158.64111607862904
92580,142.5,-30.0,164.6324500556758
92581,142.5,-29.5,156.21135809367954
92582,142.5,-29.0,160.5445407057449
92583,142.5,-28.5,152.56118280705786
92584,142.5,-28.0,153.79128629018933
92585,142.5,-27.5,157.77678501982743
92586,142.5,-27.0,155.1091983845989
92587,142.5,-26.5,153.5233419723591
92588,142.5,-26.0,151.44935588667997
92589,142.5,-25.5,153.20053130260544
92590,142.5,-25.0,160.3899072335675
92591,142.5,-24.5,153.4424497140518
92592,142.5,-24.0,154.96990869797116
92593,142.5,-23.5,155.19222613580385
92594,142.5,-23.0,153.65644359685288
92595,142.5,-22.5,151.78010856469209
92596,142.5,-22.0,152.49293917360222
92597,142.5,-21.5,152.21191658446585
92598,142.5,-21.0,151.39414970041423
92599,142.5,-20.5,151.9790385442608
92600,142.5,-20.0,151.7046167810195
92601,142.5,-19.5,152.84212795226594
92602,142.5,-19.0,151.2925162031573
92603,142.5,-18.5,153.0654990238361
92604,142.5,-18.0,153.87688705229425
92605,142.5,-17.5,153.4090468169252
92606,142.5,-16.5,156.1892196100871
92607,142.5,-16.0,153.97486407500273
92608,142.5,-15.5,154.1348266957955
92609,142.5,-14.5,157.05841730022365
92610,142.5,-13.5,150.1815867640508
92611,142.5,-13.0,148.65006508377238
92612,142.5,-12.5,147.70846335610005
92613,142.5,-12.0,146.58070785248762
92614,142.5,-11.5,149.7310750837111
92615,142.5,-11.0,152.57997408897995
92616,142.5,-10.5,150.1986510924178
92617,142.5,-10.0,149.6400169597739
92618,142.5,-9.0,150.33261876873058
92619,142.5,-8.5,151.8941746395202
92620,142.5,-8.0,152.72137763102555
92621,142.5,-7.5,147.98761071171805
92622,142.5,-7.0,148.81721750354944
92623,142.5,-6.5,149.49525977711986
92624,142.5,-6.0,150.30059772441243
92625,142.5,-5.5,152.5227647061047
92626,142.5,-5.0,149.65211019122387
92627,142.5,-4.5,149.71187124368439
92628,142.5,-3.5,154.19711064003246
92629,142.5,-3.0,155.91612055486334
92630,142.5,-2.5,156.17653051825317
92631,142.5,-2.0,154.43233745367013
92632,142.5,-1.5,153.13576771295104
92633,142.5,-1.0,151.3408772149699
92634,142.5,-0.5,157.6509548085664
92635,142.5,0.0,152.58090558520902
92636,142.5,0.5,154.72450070961915
92637,142.5,1.0,150.0427424654173
92638,142.5,1.5,149.37259566408466
92639,142.5,2.0,150.5214507881379
92640,142.5,2.5,150.9863049029427
92641,142.5,3.0,151.35412379517177
92642,142.5,3.5,151.76656673621272
92643,142.5,4.0,151.59224966211087
92644,142.5,4.5,151.1634893160677
92645,142.5,5.0,151.75828122844405
92646,142.5,5.5,154.18449555215892
92647,142.5,6.0,151.7641728292318
92648,142.5,6.5,150.32000785863346
92649,142.5,7.0,153.71986904715345
92650,142.5,7.5,154.75593797032852
92651,142.5,8.5,158.43039061465186
92652,142.5,9.0,153.93792186413683
92653,142.5,9.5,153.22823663161552
92654,142.5,10.0,152.79322549876804
92655,142.5,10.5,152.3339107434808
92656,142.5,11.0,153.7745961848523
92657,142.5,11.5,150.14978640562234
92658,142.5,12.0,151.4384728058901
92659,142.5,12.5,151.73600233485607
92660,142.5,13.0,155.77409867908153
92661,142.5,13.5,150.19311481824937
92662,142.5,14.0,148.1129213294521
92663,142.5,14.5,148.5143669424494
92664,142.5,15.5,150.33957329110984
92665,142.5,16.0,148.0745358247964
92666,142.5,16.5,148.88083012093796
92667,142.5,17.0,150.08661030066216
92668,142.5,17.5,148.5646562893776
92669,142.5,18.0,148.87107179729543
92670,142.5,18.5,148.53229772696082
92671,142.5,19.0,149.6182696328313
92672,142.5,19.5,156.3337847135089
92673,142.5,20.0,151.68093773451864
92674,142.5,20.5,153.9733343320255
92675,142.5,21.0,148.6781481865709
92676,142.5,21.5,148.18660414008318
92677,142.5,22.0,152.20788038243057
92678,142.5,22.5,151.05710209686222
92679,142.5,23.0,150.8335804767412
92680,142.5,23.5,149.93459962011914
92681,142.5,24.0,153.87958563497511
92682,142.5,24.5,149.79699718110325
92683,142.5,25.0,148.91532133533732
92684,142.5,25.5,151.8711007234116
92685,142.5,26.0,152.08904763070834
92686,142.5,26.5,150.98152188572564
92687,142.5,27.0,151.05935097131197
92688,142.5,27.5,148.4911260648173
92689,142.5,28.0,149.9911588897652
92690,142.5,28.5,149.83467174894392
92691,142.5,29.0,148.97939397646329
92692,142.5,29.5,150.65866139238037
92693,142.5,30.0,150.2111413227427
92694,142.5,30.5,153.3697108921664
92695,142.5,31.0,148.62191549080399
92696,142.5,31.5,151.85284351413236
92697,142.5,32.0,152.01269841621132
92698,142.5,32.5,149.23606969217374
92699,142.5,33.0,150.3333520827408
92700,142.5,33.5,152.13397931102264
92701,142.5,34.0,157.54374176073082
92702,142.5,34.5,147.33189056314805
92703,142.5,35.0,158.70818474362926
92704,142.5,35.5,147.482468109118
92705,142.5,36.0,152.73938385816763
92706,142.5,36.5,148.80901756696983
92707,142.5,37.0,151.20057709911666
92708,142.5,37.5,161.77770824550163
92709,143.0,-37.5,156.97186983812955
92710,143.0,-37.0,157.45243309765917
92711,143.0,-36.5,155.80799959629186
92712,143.0,-36.0,153.58726104785387
92713,143.0,-35.5,153.3559811082784
92714,143.0,-35.0,153.79285430957367
92715,143.0,-34.5,153.53887869627303
92716,143.0,-34.0,153.4728677461942
92717,143.0,-33.0,153.13581761764962
92718,143.0,-32.5,154.99232402536137
92719,143.0,-32.0,155.1412932780973
92720,143.0,-31.5,154.2729941100122
92721,143.0,-31.0,159.34886181279694
92722,143.0,-30.5,161.49307461851666
92723,143.0,-30.0,163.56510365682175
92724,143.0,-29.5,154.84056207474475
92725,143.0,-29.0,162.14168084836052
92726,143.0,-28.5,153.95204098878108
92727,143.0,-28.0,153.74138102732425
92728,143.0,-27.5,157.35004188920976
92729,143.0,-27.0,155.6773664889088
92730,143.0,-26.5,155.02011236235717
92731,143.0,-26.0,154.48284809335567
92732,143.0,-25.5,155.87303413045788
92733,143.0,-25.0,155.4729428463461
92734,143.0,-24.5,152.91919280476836
92735,143.0,-24.0,152.00773239118766
92736,143.0,-23.5,153.10449390517059
92737,143.0,-23.0,153.87409054982675
92738,143.0,-22.5,151.98943601562033
92739,143.0,-22.0,150.14513189902655
92740,143.0,-21.5,152.18863963292478
92741,143.0,-21.0,152.44498285751564
92742,143.0,-20.5,152.2636109113616
92743,143.0,-20.0,152.1884251628838
92744,143.0,-19.5,152.88127902778487
92745,143.0,-19.0,148.1313268492157
92746,143.0,-18.5,149.75970993567736
92747,143.0,-18.0,150.85346315244874
92748,143.0,-17.5,155.46803561121743
92749,143.0,-17.0,155.12362961233444
92750,143.0,-16.5,154.89990960630516
92751,143.0,-16.0,152.88949964700404
92752,143.0,-15.5,150.86996554368613
92753,143.0,-15.0,156.307713585657
92754,143.0,-14.5,156.89146924318607
92755,143.0,-14.0,150.7494893682291
92756,143.0,-13.5,148.69266681941986
92757,143.0,-13.0,145.75755095275173
92758,143.0,-12.0,148.94986517588478
92759,143.0,-11.5,149.55693922012412
92760,143.0,-11.0,151.3694378164944
92761,143.0,-10.5,149.97682042311942
92762,143.0,-10.0,150.3053110810387
92763,143.0,-9.5,153.6767768873032
92764,143.0,-9.0,151.47439558126445
92765,143.0,-8.5,149.61960099437934
92766,143.0,-8.0,148.4672705446067
92767,143.0,-7.5,149.21594742076013
92768,143.0,-7.0,145.46323760668008
92769,143.0,-6.5,149.34046165769496
92770,143.0,-6.0,146.14856983225582
92771,143.0,-5.5,153.7495684623566
92772,143.0,-5.0,151.98012059557453
92773,143.0,-4.5,152.82151810626812
92774,143.0,-4.0,152.7202442393409
92775,143.0,-3.5,152.5322794693257
92776,143.0,-3.0,156.86296451268657
92777,143.0,-2.5,152.88933448489246
92778,143.0,-2.0,158.42655717427252
92779,143.0,-1.5,153.02822610586665
92780,143.0,-1.0,155.74062202776767
92781,143.0,-0.5,155.76203611246544
92782,143.0,0.0,154.4083329698822
92783,143.0,0.5,150.2388658368819
92784,143.0,1.0,151.41661111174716
92785,143.0,1.5,150.12124607778415
92786,143.0,2.0,150.16015954896275
92787,143.0,2.5,151.0290032183553
92788,143.0,3.0,151.34017097851086
92789,143.0,3.5,150.98144425534062
92790,143.0,4.0,151.2314835403727
92791,143.0,4.5,150.77846216881855
92792,143.0,5.0,152.7284274048217
92793,143.0,5.5,152.29607405222723
92794,143.0,6.0,152.06361422717538
92795,143.0,6.5,149.98447026983246
92796,143.0,7.0,156.09198428442872
92797,143.0,7.5,150.38363415956914
92798,143.0,8.0,156.75999504041704
92799,143.0,8.5,162.87670423904902
92800,143.0,9.0,153.44679753647426
92801,143.0,9.5,150.84635334468265
92802,143.0,10.0,153.45565770634138
92803,143.0,10.5,151.42371499901148
92804,143.0,11.0,150.3464829583085
92805,143.0,11.5,150.9394225852816
92806,143.0,12.0,151.42917417711112
92807,143.0,12.5,151.64579473294847
92808,143.0,13.0,155.48462804742294
92809,143.0,13.5,148.4766120969639
92810,143.0,14.0,147.71015521498413
92811,143.0,14.5,148.68288252455406
92812,143.0,15.0,150.00830824761144
92813,143.0,15.5,150.48158154609953
92814,143.0,16.0,150.21700434653553
92815,143.0,16.5,147.80054419089942
92816,143.0,17.0,150.16569357684608
92817,143.0,17.5,149.40391540964558
92818,143.0,18.0,150.60695308547548
92819,143.0,18.5,149.447097481247
92820,143.0,19.0,151.30394145217537
92821,143.0,19.5,156.69672049492019
92822,143.0,20.0,154.5355316014334
92823,143.0,20.5,156.15735597528032
92824,143.0,21.0,146.34113367223256
92825,143.0,21.5,150.8518451424874
92826,143.0,22.0,151.69745570451056
92827,143.0,22.5,152.48187253839006
92828,143.0,23.0,149.76187230205434
92829,143.0,23.5,150.03983436450565
92830,143.0,24.0,152.22317920718555
92831,143.0,24.5,149.27542421078465
92832,143.0,25.0,149.5609842312996
92833,143.0,25.5,151.67991780887553
92834,143.0,26.0,155.4606218651142
92835,143.0,26.5,150.1516808913853
92836,143.0,27.0,150.70985117141961
92837,143.0,27.5,148.6797990565665
92838,143.0,28.0,150.89382963862698
92839,143.0,28.5,149.68458167949083
92840,143.0,29.0,150.38108121809492
92841,143.0,29.5,150.7421350771135
92842,143.0,30.0,151.49954932276492
92843,143.0,30.5,152.59692990729934
92844,143.0,31.0,152.36715088826787
92845,143.0,31.5,152.40665601593602
92846,143.0,32.0,150.62082693054535
92847,143.0,32.5,149.12715204953867
92848,143.0,33.0,147.44878753869693
92849,143.0,33.5,151.01955641938102
92850,143.0,34.0,156.72874675754838
92851,143.0,34.5,146.75442673206828
92852,143.0,35.0,158.18746965624015
92853,143.0,35.5,150.0951386648786
92854,143.0,36.0,151.74577187133718
92855,143.0,36.5,148.414055183743
92856,143.0,37.0,151.18556656077027
92857,143.0,37.5,161.44122595725452
92858,143.5,-37.5,157.7576408964638
92859,143.5,-37.0,157.3610624471446
92860,143.5,-36.5,152.5664136895393
92861,143.5,-36.0,154.17714735413546
92862,143.5,-35.5,151.9327371396418
92863,143.5,-35.0,155.06131772257373
92864,143.5,-34.5,154.65125320176338
92865,143.5,-34.0,154.03991554210054
92866,143.5,-33.5,155.32847894952891
92867,143.5,-33.0,155.03768522767115
92868,143.5,-32.5,157.1816885111007
92869,143.5,-32.0,156.19313369940443
92870,143.5,-31.5,153.59116172496013
92871,143.5,-31.0,158.73678175571052
92872,143.5,-30.5,158.27331176480436
92873,143.5,-30.0,163.83532286883607
92874,143.5,-29.5,155.44329350808468
92875,143.5,-29.0,160.06308091055448
92876,143.5,-28.5,154.8507421347678
92877,143.5,-28.0,154.44197880925896
92878,143.5,-27.5,154.49836829071316
92879,143.5,-27.0,158.12666230053523
92880,143.5,-26.5,155.62098084918674
92881,143.5,-26.0,156.04246173598412
92882,143.5,-25.5,155.63701455856994
92883,143.5,-25.0,154.00797056685644
92884,143.5,-24.5,153.30927603338736
92885,143.5,-24.0,154.00521573496167
92886,143.5,-23.5,152.3280455068238
92887,143.5,-23.0,153.30530601195412
92888,143.5,-22.5,151.79366957028415
92889,143.5,-22.0,151.48831985107148
92890,143.5,-21.5,151.25985246651382
92891,143.5,-21.0,153.18238860628057
92892,143.5,-20.5,149.24548354191873
92893,143.5,-20.0,151.0240381650297
92894,143.5,-19.5,144.39316682812893
92895,143.5,-19.0,158.54558808814022
92896,143.5,-18.5,148.56222664582685
92897,143.5,-18.0,148.07195182727105
92898,143.5,-17.5,152.58987774819377
92899,143.5,-17.0,150.30278061564292
92900,143.5,-16.5,152.11617467775767
92901,143.5,-15.5,145.75842195025322
92902,143.5,-15.0,155.55828747368312
92903,143.5,-14.5,151.21860981015777
92904,143.5,-14.0,150.48956352557718
92905,143.5,-13.5,148.24486350688528
92906,143.5,-13.0,147.59648996058607
92907,143.5,-12.5,147.0165997347588
92908,143.5,-12.0,151.80427751759848
92909,143.5,-11.5,151.04991662531245
92910,143.5,-11.0,147.66604908705733
92911,143.5,-10.5,150.24932836939854
92912,143.5,-10.0,150.0122137560324
92913,143.5,-9.5,150.02108379181368
92914,143.5,-9.0,151.73696147769184
92915,143.5,-8.5,152.40876621605878
92916,143.5,-8.0,150.87583365498764
92917,143.5,-7.0,151.11344157141016
92918,143.5,-6.5,147.23444138251543
92919,143.5,-6.0,148.9233437135606
92920,143.5,-5.5,148.01934782186305
92921,143.5,-5.0,155.61465664648063
92922,143.5,-4.5,160.2568187641752
92923,143.5,-4.0,150.71628911918125
92924,143.5,-3.5,150.15491116798518
92925,143.5,-3.0,155.4148642613066
92926,143.5,-2.5,153.65137988156073
92927,143.5,-2.0,151.09273713940328
92928,143.5,-1.5,156.97213558057717
92929,143.5,-1.0,160.44564920173957
92930,143.5,-0.5,152.2267408906649
92931,143.5,0.0,153.69589852440473
92932,143.5,0.5,151.5355774208391
92933,143.5,1.0,151.0255856831325
92934,143.5,1.5,150.7568436504055
92935,143.5,2.5,150.73025692484012
92936,143.5,3.0,150.88080202929845
92937,143.5,3.5,150.0664177228213
92938,143.5,4.5,151.46277154242554
92939,143.5,5.0,152.50984467223347
92940,143.5,5.5,152.4769375894347
92941,143.5,6.0,151.41285913193002
92942,143.5,6.5,153.55137910555976
92943,143.5,7.0,150.17868917023864
92944,143.5,7.5,155.0863193308554
92945,143.5,8.0,157.86081214311753
92946,143.5,8.5,156.40230942079816
92947,143.5,9.0,154.5760824509052
92948,143.5,9.5,152.66855730876006
92949,143.5,10.0,150.54771972320518
92950,143.5,10.5,153.1948967040403
92951,143.5,11.0,148.03758148925863
92952,143.5,11.5,152.1106394501606
92953,143.5,12.0,152.68039835527964
92954,143.5,12.5,153.60985978760277
92955,143.5,13.0,153.42906743723327
92956,143.5,13.5,149.1158906068114
92957,143.5,14.5,148.83013789804673
92958,143.5,15.0,149.85734850188382
92959,143.5,15.5,151.8880694525962
92960,143.5,16.0,150.96487405314355
92961,143.5,16.5,148.3252031253414
92962,143.5,17.0,147.86329735402288
92963,143.5,17.5,150.1976476373707
92964,143.5,18.0,150.86825291707942
92965,143.5,18.5,152.11278395765885
92966,143.5,19.0,152.39346772449426
92967,143.5,19.5,149.62148124613668
92968,143.5,20.0,164.58474019213654
92969,143.5,20.5,146.38840686174868
92970,143.5,21.0,146.45170792103275
92971,143.5,21.5,149.66683198795366
92972,143.5,22.0,151.81440569581926
92973,143.5,22.5,151.3690888342251
92974,143.5,23.0,150.25121077598521
92975,143.5,23.5,152.86840572926175
92976,143.5,24.0,149.4862030686445
92977,143.5,24.5,149.45028395496004
92978,143.5,25.0,151.3909959865792
92979,143.5,25.5,151.23881624974803
92980,143.5,26.0,153.9270434936635
92981,143.5,26.5,152.20468231186484
92982,143.5,27.0,151.91868236051948
92983,143.5,27.5,149.97527850007538
92984,143.5,28.0,151.3913956120724
92985,143.5,28.5,150.70833033923438
92986,143.5,29.0,149.93628138680472
92987,143.5,29.5,151.3794925060507
92988,143.5,30.0,151.40051584484868
92989,143.5,30.5,151.80556621278416
92990,143.5,31.0,154.6492639377115
92991,143.5,31.5,153.35880594481927
92992,143.5,32.0,151.77369865963848
92993,143.5,32.5,149.32997886221804
92994,143.5,33.0,147.8113028501001
92995,143.5,33.5,148.6028384579427
92996,143.5,34.0,157.9406075037874
92997,143.5,34.5,166.65876833264133
92998,143.5,35.0,156.48332165444538
92999,143.5,35.5,152.10704984596362
93000,143.5,36.0,150.34454248078805
93001,143.5,36.5,151.3600602198334
93002,143.5,37.0,148.36431984697344
93003,144.0,-37.5,155.92487893906008
93004,144.0,-37.0,157.63376230042417
93005,144.0,-36.5,156.0952022905023
93006,144.0,-36.0,154.93725828341343
93007,144.0,-35.5,156.71347129044796
93008,144.0,-35.0,157.49034530154958
93009,144.0,-34.5,154.563931104435
93010,144.0,-34.0,155.48414468085792
93011,144.0,-33.5,156.1244811071181
93012,144.0,-33.0,155.95414951784977
93013,144.0,-32.5,158.35109440072566
93014,144.0,-32.0,154.07270875239476
93015,144.0,-31.5,154.7438175034623
93016,144.0,-31.0,159.3810233637448
93017,144.0,-30.5,158.48590321786773
93018,144.0,-30.0,161.78654547395647
93019,144.0,-29.5,154.6801395860107
93020,144.0,-29.0,159.11390138944938
93021,144.0,-28.0,155.32591137542215
93022,144.0,-27.5,154.94648560444264
93023,144.0,-27.0,157.72151395396492
93024,144.0,-26.5,156.9186605320195
93025,144.0,-26.0,153.02973241436132
93026,144.0,-25.5,153.14379844150952
93027,144.0,-25.0,153.17285976592976
93028,144.0,-24.5,152.24137345513617
93029,144.0,-24.0,153.27214021044512
93030,144.0,-23.5,152.96019657930196
93031,144.0,-23.0,151.90907712419605
93032,144.0,-22.5,152.3673830517535
93033,144.0,-22.0,151.78268028685486
93034,144.0,-21.5,150.81173807665985
93035,144.0,-21.0,152.13567639430107
93036,144.0,-20.5,149.8501930796734
93037,144.0,-20.0,150.79946642447624
93038,144.0,-19.5,146.5585169663094
93039,144.0,-19.0,147.3249607431992
93040,144.0,-18.5,146.62831873182407
93041,144.0,-18.0,149.19432101241767
93042,144.0,-17.5,148.0042493593966
93043,144.0,-17.0,149.01296743836068
93044,144.0,-16.5,149.82064777427206
93045,144.0,-15.5,152.27695595522792
93046,144.0,-15.0,150.44569721992903
93047,144.0,-14.5,154.87720285146068
93048,144.0,-14.0,149.65694134375184
93049,144.0,-13.5,151.12701285476365
93050,144.0,-12.5,147.2071857135032
93051,144.0,-12.0,150.0892535160472
93052,144.0,-11.5,152.46630906655815
93053,144.0,-11.0,148.90980656882297
93054,144.0,-10.5,148.01676744331536
93055,144.0,-10.0,150.48006899706607
93056,144.0,-9.5,151.08913683709147
93057,144.0,-9.0,149.3889049633938
93058,144.0,-8.5,150.37017814280765
93059,144.0,-7.5,159.79444489419114
93060,144.0,-7.0,148.70087995312684
93061,144.0,-6.5,148.7358691162293
93062,144.0,-6.0,147.8204361293696
93063,144.0,-5.5,148.64456156426454
93064,144.0,-5.0,150.3458615210733
93065,144.0,-4.5,161.14326827904023
93066,144.0,-4.0,152.8456561724182
93067,144.0,-3.5,151.63224377823107
93068,144.0,-3.0,152.13196205563503
93069,144.0,-2.5,151.39009924814437
93070,144.0,-2.0,152.06782469709694
93071,144.0,-1.5,160.58753479276604
93072,144.0,-1.0,154.08572663712945
93073,144.0,-0.5,151.3623656530803
93074,144.0,0.0,150.39244374980365
93075,144.0,0.5,154.49686823610168
93076,144.0,1.0,150.8156379972123
93077,144.0,1.5,151.49674455473917
93078,144.0,2.0,150.78692760332885
93079,144.0,2.5,150.70025907199957
93080,144.0,3.0,149.85324075892248
93081,144.0,3.5,150.2324262235234
93082,144.0,4.5,152.333515887929
93083,144.0,5.0,150.97601288380935
93084,144.0,5.5,150.93177229489032
93085,144.0,6.0,153.038202465409
