,long,lat,sr
93086,144.0,6.5,152.78898389384813
93087,144.0,7.0,150.31671605214524
93088,144.0,7.5,155.06299442868055
93089,144.0,8.0,153.85690487785027
93090,144.0,8.5,153.85622506519113
93091,144.0,9.0,154.37425867879531
93092,144.0,9.5,154.62790411666717
93093,144.0,10.0,152.44292276078502
93094,144.0,11.0,151.66020931941904
93095,144.0,11.5,152.2352757689073
93096,144.0,12.0,151.81874378581037
93097,144.0,12.5,155.0182731589546
93098,144.0,13.0,149.27611177628094
93099,144.0,13.5,149.56999916840644
93100,144.0,14.5,151.78017374407202
93101,144.0,15.0,149.5585046405847
93102,144.0,15.5,149.82369666598356
93103,144.0,16.0,147.6857393031085
93104,144.0,16.5,152.64770556085915
93105,144.0,17.0,148.18635058963164
93106,144.0,17.5,147.55721066433895
93107,144.0,18.0,151.52247452287574
93108,144.0,18.5,156.71112656357192
93109,144.0,19.0,152.75527885696198
93110,144.0,19.5,151.9680984620168
93111,144.0,20.5,146.61062594740002
93112,144.0,21.5,149.4941806209661
93113,144.0,22.0,152.1802390679079
93114,144.0,22.5,149.45516524872704
93115,144.0,23.0,151.57321194199412
93116,144.0,23.5,151.70310870958514
93117,144.0,24.0,147.9873568735841
93118,144.0,24.5,150.51023110560655
93119,144.0,25.0,151.66133201728152
93120,144.0,25.5,153.59331629910042
93121,144.0,26.0,152.72175053958333
93122,144.0,26.5,154.06088165585018
93123,144.0,27.0,152.317580370801
93124,144.0,27.5,153.603230490849
93125,144.0,28.0,151.6949842735754
93126,144.0,28.5,151.29989991842993
93127,144.0,29.0,152.84613968888863
93128,144.0,29.5,151.09343220270227
93129,144.0,30.0,152.42969705554626
93130,144.0,30.5,151.6282931815846
93131,144.0,31.0,157.1500632713064
93132,144.0,31.5,155.49338575302642
93133,144.0,32.0,150.40425010175716
93134,144.0,32.5,149.10445081548858
93135,144.0,33.0,148.77556052944772
93136,144.0,33.5,152.62767883473262
93137,144.0,34.0,161.96378119048424
93138,144.0,34.5,167.8300467587476
93139,144.0,35.0,156.6888265518849
93140,144.0,35.5,152.4602324722064
93141,144.0,36.0,150.16627402740005
93142,144.0,36.5,151.78165719397077
93143,144.0,37.0,147.70409035221326
93144,144.5,-39.0,158.92036186422342
93145,144.5,-37.5,155.61983134660224
93146,144.5,-37.0,156.96374488498083
93147,144.5,-36.5,155.39019427149827
93148,144.5,-36.0,155.7621236997954
93149,144.5,-35.5,153.75165094588277
93150,144.5,-35.0,157.3940654499683
93151,144.5,-34.5,156.11052012875092
93152,144.5,-34.0,158.16266541678812
93153,144.5,-33.5,156.88774752541553
93154,144.5,-33.0,155.60262164720157
93155,144.5,-32.5,156.63510783708554
93156,144.5,-32.0,154.15534110983515
93157,144.5,-31.5,154.57867883287037
93158,144.5,-31.0,162.37888413620703
93159,144.5,-30.5,158.25839076695712
93160,144.5,-30.0,159.63520678936615
93161,144.5,-29.5,158.27773931309466
93162,144.5,-29.0,162.04938485813776
93163,144.5,-28.5,153.646826970044
93164,144.5,-28.0,154.08689328726476
93165,144.5,-27.5,154.39557109361957
93166,144.5,-27.0,157.57909118660473
93167,144.5,-26.5,159.62232505412516
93168,144.5,-26.0,154.33567231151653
93169,144.5,-25.5,154.78788716822865
93170,144.5,-25.0,152.77298611357284
93171,144.5,-24.5,151.95323242188246
93172,144.5,-24.0,153.0680967905
93173,144.5,-23.5,151.33140923104568
93174,144.5,-23.0,151.5576188228166
93175,144.5,-22.5,153.32556928462793
93176,144.5,-22.0,152.26399404872433
93177,144.5,-21.5,152.34214376029524
93178,144.5,-21.0,152.78198628104926
93179,144.5,-20.5,153.36834919337224
93180,144.5,-20.0,148.81822937909342
93181,144.5,-19.5,147.78025388425166
93182,144.5,-19.0,149.35328969405094
93183,144.5,-18.5,151.65644525144296
93184,144.5,-18.0,152.24059086529783
93185,144.5,-17.5,146.2927358503593
93186,144.5,-17.0,149.5690377731354
93187,144.5,-16.5,148.26634849356458
93188,144.5,-16.0,153.16347763902021
93189,144.5,-15.5,153.64315740215406
93190,144.5,-15.0,149.6811499149
93191,144.5,-14.5,149.42542011063503
93192,144.5,-14.0,148.78336207430166
93193,144.5,-12.5,150.87364808229788
93194,144.5,-12.0,148.53178450571693
93195,144.5,-11.5,150.64509226076765
93196,144.5,-11.0,149.64117671727521
93197,144.5,-10.5,148.38499184433945
93198,144.5,-10.0,150.41443775919316
93199,144.5,-9.5,151.1597629043561
93200,144.5,-9.0,149.3779305999396
93201,144.5,-8.5,150.03234846244882
93202,144.5,-7.5,156.19608269857184
93203,144.5,-7.0,145.69837834808607
93204,144.5,-6.5,150.77568413195817
93205,144.5,-6.0,147.3130760692915
93206,144.5,-5.5,147.51840240711314
93207,144.5,-5.0,147.92958289391822
93208,144.5,-4.5,149.60091968394582
93209,144.5,-4.0,156.34874541473468
93210,144.5,-3.5,151.66756329264905
93211,144.5,-3.0,153.07357948296033
93212,144.5,-2.5,150.41843127927518
93213,144.5,-2.0,157.6696117400746
93214,144.5,-1.5,154.8802975204348
93215,144.5,-1.0,159.39777265307382
93216,144.5,-0.5,153.74172621384318
93217,144.5,0.0,150.67082797895046
93218,144.5,0.5,150.02583800589883
93219,144.5,1.0,155.05443648431915
93220,144.5,1.5,150.54997129784803
93221,144.5,2.0,150.7535455625368
93222,144.5,2.5,150.25178772116465
93223,144.5,3.0,149.61354971575423
93224,144.5,3.5,151.52437070915488
93225,144.5,4.0,151.43977504183763
93226,144.5,4.5,151.39531060932725
93227,144.5,5.0,151.09188745561002
93228,144.5,5.5,150.81122953144282
93229,144.5,6.0,152.3386766644851
93230,144.5,6.5,149.3980528514312
93231,144.5,7.0,154.20299787461326
93232,144.5,7.5,152.77209080098902
93233,144.5,8.0,154.0296212719514
93234,144.5,8.5,151.81697956011115
93235,144.5,9.0,153.6392528190898
93236,144.5,9.5,157.46304783731745
93237,144.5,10.0,153.1787058253013
93238,144.5,10.5,152.23840569109612
93239,144.5,11.0,152.8608765869595
93240,144.5,11.5,153.24039440265176
93241,144.5,12.0,152.1380702165309
93242,144.5,12.5,157.40845191181072
93243,144.5,13.0,150.73519387076294
93244,144.5,13.5,149.781757128839
93245,144.5,14.0,151.92619385626867
93246,144.5,14.5,150.46795758036993
93247,144.5,15.0,150.94458940315621
93248,144.5,15.5,149.39607890498215
93249,144.5,16.0,148.36932286419426
93250,144.5,16.5,149.15583404157354
93251,144.5,17.0,150.6258106795156
93252,144.5,17.5,148.80412093145392
93253,144.5,18.0,155.39976492565444
93254,144.5,18.5,152.47709116733895
93255,144.5,19.0,152.96666378397757
93256,144.5,19.5,155.33362352494012
93257,144.5,20.0,148.68080847292708
93258,144.5,20.5,146.34935578880373
93259,144.5,21.0,149.3368116387991
93260,144.5,21.5,151.82431893974092
93261,144.5,22.0,151.17660089696554
93262,144.5,22.5,149.48993145827174
93263,144.5,23.0,155.05071405618997
93264,144.5,23.5,148.82370158281657
93265,144.5,24.0,149.02032556942333
93266,144.5,24.5,148.65974994624457
93267,144.5,25.0,151.72367503236453
93268,144.5,25.5,153.13699552350846
93269,144.5,26.0,152.89617014696594
93270,144.5,26.5,154.4378344067453
93271,144.5,27.0,152.5248148682354
93272,144.5,27.5,153.43002440898456
93273,144.5,28.0,153.26692426179736
93274,144.5,28.5,151.94304252565257
93275,144.5,29.0,154.56596541159192
93276,144.5,29.5,151.27291889195598
93277,144.5,30.0,152.06771325621617
93278,144.5,30.5,151.8418108885814
93279,144.5,31.0,157.61964267841998
93280,144.5,31.5,156.66231628534516
93281,144.5,32.0,148.4267107780511
93282,144.5,32.5,148.88551733838165
93283,144.5,33.0,150.35962257429517
93284,144.5,33.5,156.47929705785418
93285,144.5,34.0,162.0883144229527
93286,144.5,34.5,157.53598573581246
93287,144.5,35.0,159.79023369850822
93288,144.5,35.5,152.97051198233711
93289,144.5,36.0,149.75907540455756
93290,144.5,36.5,151.26009550863424
93291,145.0,-37.5,156.19777852000155
93292,145.0,-37.0,158.03965126248994
93293,145.0,-36.5,156.24646651209602
93294,145.0,-36.0,155.7951945932515
93295,145.0,-35.5,155.7079406445321
93296,145.0,-35.0,157.4550376971263
93297,145.0,-34.5,156.84032133043434
93298,145.0,-34.0,164.21766280082431
93299,145.0,-33.5,157.1989851936568
93300,145.0,-33.0,157.06729886122972
93301,145.0,-32.5,154.3363450177396
93302,145.0,-32.0,152.7889787991255
93303,145.0,-31.5,151.86026468378498
93304,145.0,-31.0,158.97057973305445
93305,145.0,-30.5,160.03210125560787
93306,145.0,-30.0,157.68759750181619
93307,145.0,-29.5,157.55254583235768
93308,145.0,-29.0,162.18303015838825
93309,145.0,-28.5,156.18891395232993
93310,145.0,-28.0,154.22716382092776
93311,145.0,-27.5,155.07483106296436
93312,145.0,-27.0,158.906211215641
93313,145.0,-26.5,157.60393167890663
93314,145.0,-26.0,152.9685565051311
93315,145.0,-25.5,152.60875925656848
93316,145.0,-25.0,153.20626894159722
93317,145.0,-24.5,152.368772061804
93318,145.0,-24.0,152.06286773061277
93319,145.0,-23.5,150.67823161046508
93320,145.0,-23.0,150.64728334146093
93321,145.0,-22.5,152.70868371539297
93322,145.0,-22.0,156.93546181637927
93323,145.0,-21.5,155.18829776445511
93324,145.0,-21.0,153.36215834203378
93325,145.0,-20.5,155.2410315703078
93326,145.0,-20.0,149.02789448960883
93327,145.0,-19.5,150.81868054797647
93328,145.0,-19.0,147.51329736487125
93329,145.0,-18.5,153.71388282771153
93330,145.0,-18.0,152.3130939274796
93331,145.0,-17.5,147.4095594008205
93332,145.0,-17.0,147.2042966701893
93333,145.0,-16.5,146.01276666171057
93334,145.0,-16.0,150.2505852535
93335,145.0,-15.5,149.82619392518018
93336,145.0,-15.0,148.92375466459512
93337,145.0,-14.5,149.23470481313166
93338,145.0,-13.0,150.57818400042117
93339,145.0,-12.5,151.027752634704
93340,145.0,-12.0,149.99496538056613
93341,145.0,-11.5,147.51322497886355
93342,145.0,-11.0,149.91517551574924
93343,145.0,-10.5,150.5129380663112
93344,145.0,-10.0,149.73159085327907
93345,145.0,-9.5,151.00647329713985
93346,145.0,-9.0,150.39784303283628
93347,145.0,-8.5,149.0091693891626
93348,145.0,-8.0,157.50812134401963
93349,145.0,-7.5,150.37168962443482
93350,145.0,-7.0,147.58933484336288
93351,145.0,-6.5,149.1812218686814
93352,145.0,-6.0,146.13607504999504
93353,145.0,-5.5,146.070667648419
93354,145.0,-5.0,148.68194511896763
93355,145.0,-4.5,148.28876986563
93356,145.0,-4.0,150.4617697332509
93357,145.0,-3.0,151.49993634471556
93358,145.0,-2.5,151.79450151148606
93359,145.0,-2.0,153.36376266550076
93360,145.0,-1.5,148.99378236718624
93361,145.0,-1.0,148.53503236971508
93362,145.0,-0.5,155.89546987336013
93363,145.0,0.0,154.13318626019426
93364,145.0,0.5,150.12854733619284
93365,145.0,1.0,150.69080850196445
93366,145.0,1.5,150.95537076636094
93367,145.0,2.0,150.24301071782583
93368,145.0,2.5,150.3553198713677
93369,145.0,3.5,152.07867351350941
93370,145.0,4.0,151.4332016219078
93371,145.0,4.5,150.03538541846552
93372,145.0,5.0,151.4359541773117
93373,145.0,5.5,150.94703973859933
93374,145.0,6.0,149.67009773376097
93375,145.0,6.5,154.3771858397621
93376,145.0,7.0,153.4974208209669
93377,145.0,7.5,151.78149787539743
93378,145.0,8.0,151.60332848927297
93379,145.0,8.5,152.96585552341043
93380,145.0,9.0,151.13676734577356
93381,145.0,9.5,160.24464709183874
93382,145.0,10.0,152.88666596129343
93383,145.0,10.5,152.26217497411452
93384,145.0,11.0,155.06676108952485
93385,145.0,11.5,151.2798241139066
93386,145.0,12.0,155.43482053535362
93387,145.0,12.5,149.11159107556546
93388,145.0,13.0,153.87014139280305
93389,145.0,13.5,154.316941300515
93390,145.0,14.0,151.35169817875808
93391,145.0,14.5,151.59169461864167
93392,145.0,15.0,149.94391778656538
93393,145.0,15.5,148.61849330804756
93394,145.0,16.0,149.42756075678057
93395,145.0,16.5,148.34901103591943
93396,145.0,17.0,156.7605857623955
93397,145.0,17.5,149.16656175910063
93398,145.0,18.0,153.95674768720343
93399,145.0,18.5,148.44728455522
93400,145.0,19.0,154.12350458126502
93401,145.0,19.5,157.6102138548519
93402,145.0,20.0,147.76819692226562
93403,145.0,21.0,149.45245298703003
93404,145.0,21.5,157.79632474159843
93405,145.0,22.0,149.88874286448487
93406,145.0,22.5,151.01231052376966
93407,145.0,23.0,151.9878444771148
93408,145.0,23.5,148.32233386901063
93409,145.0,24.0,149.21639880739866
93410,145.0,24.5,148.30913842920617
93411,145.0,25.0,151.1494332222904
93412,145.0,25.5,151.93311793071055
93413,145.0,26.0,152.43342721532238
93414,145.0,26.5,152.69483499806236
93415,145.0,27.0,151.88158571856255
93416,145.0,27.5,150.66629413341755
93417,145.0,28.0,153.09114358445788
93418,145.0,28.5,149.57125778364556
93419,145.0,29.0,153.29612719042277
93420,145.0,29.5,151.3784281970592
93421,145.0,30.0,151.63952247402193
93422,145.0,30.5,151.48559568249817
93423,145.0,31.0,153.48406616759698
93424,145.0,31.5,155.68881062016916
93425,145.0,32.0,147.57167481795804
93426,145.0,32.5,148.94638855788742
93427,145.0,33.0,151.33532805606094
93428,145.0,34.0,162.03473778989343
93429,145.0,34.5,156.73127961807825
93430,145.0,35.0,161.1212157082466
93431,145.0,35.5,157.12796033618443
93432,145.0,36.0,150.1163288722085
93433,145.0,36.5,152.24479584425168
93434,145.5,-38.0,157.40925471285684
93435,145.5,-37.5,156.25811287354176
93436,145.5,-37.0,154.97611492004305
93437,145.5,-36.5,157.10263503564804
93438,145.5,-36.0,155.85210405106758
93439,145.5,-35.5,155.08023166626992
93440,145.5,-35.0,157.28403459931025
93441,145.5,-34.5,157.34024678032404
93442,145.5,-34.0,167.22802749341227
93443,145.5,-33.5,155.041862880598
93444,145.5,-33.0,155.40596957867143
93445,145.5,-32.5,153.44702397463143
93446,145.5,-32.0,153.3728182839762
93447,145.5,-31.5,154.3922469720563
93448,145.5,-31.0,159.37485149984676
93449,145.5,-30.5,162.47584419799665
93450,145.5,-30.0,157.56582458049735
93451,145.5,-29.5,158.83470148070222
93452,145.5,-29.0,161.2936012077507
93453,145.5,-28.5,156.53931157023254
93454,145.5,-28.0,153.0865686113938
93455,145.5,-27.5,152.96287428923253
93456,145.5,-27.0,157.12521459772648
93457,145.5,-26.5,152.51910085564003
93458,145.5,-26.0,154.99563030288343
93459,145.5,-25.5,150.84443542875746
93460,145.5,-25.0,152.5141504070672
93461,145.5,-24.5,154.37709233370057
93462,145.5,-24.0,152.05027171737177
93463,145.5,-23.5,151.9154384269651
93464,145.5,-23.0,152.00609294800628
93465,145.5,-22.5,153.44842368814028
93466,145.5,-22.0,154.5452628449146
93467,145.5,-21.5,153.70789952333507
93468,145.5,-21.0,150.78437240908386
93469,145.5,-20.5,149.92366078468822
93470,145.5,-20.0,153.2868249996833
93471,145.5,-19.5,150.7976933773793
93472,145.5,-19.0,149.9207121459559
93473,145.5,-18.5,149.4474704912624
93474,145.5,-18.0,148.1182029597696
93475,145.5,-17.5,151.5023545478713
93476,145.5,-17.0,148.24652408693683
93477,145.5,-16.5,149.98079315409188
93478,145.5,-16.0,146.90791217651787
93479,145.5,-15.5,150.49543864046197
93480,145.5,-15.0,151.59550796556266
93481,145.5,-14.5,146.6873719384502
93482,145.5,-14.0,146.65483552491128
93483,145.5,-13.5,150.35423359186672
93484,145.5,-13.0,150.4440250607871
93485,145.5,-12.5,151.26085515797791
93486,145.5,-11.5,147.79186024288543
93487,145.5,-11.0,148.20365979559833
93488,145.5,-10.5,150.68812026274585
93489,145.5,-10.0,151.3495896958529
93490,145.5,-9.5,148.73055809513764
93491,145.5,-9.0,149.66911424728372
93492,145.5,-8.5,149.15504408842938
93493,145.5,-8.0,149.5635196166383
93494,145.5,-7.5,144.523489497679
93495,145.5,-7.0,146.96133976000579
93496,145.5,-6.5,148.3479005173137
93497,145.5,-5.5,147.7099444246355
93498,145.5,-5.0,149.13399247514528
93499,145.5,-4.5,150.69011399769286
93500,145.5,-4.0,150.02031977467306
93501,145.5,-3.5,149.42880074623116
93502,145.5,-3.0,149.35925637113505
93503,145.5,-2.5,151.46188630182908
93504,145.5,-2.0,149.70419767402262
93505,145.5,-1.5,148.6571408889489
93506,145.5,-1.0,149.44611462827194
93507,145.5,-0.5,148.9029833286221
93508,145.5,0.0,160.47316389030036
93509,145.5,1.0,150.17074639652142
93510,145.5,1.5,150.72471754850895
93511,145.5,2.0,150.42503437843288
93512,145.5,2.5,153.871128378744
93513,145.5,3.0,150.32115757775233
93514,145.5,3.5,151.81223617702335
93515,145.5,4.0,153.49596272636015
93516,145.5,4.5,152.3223996638062
93517,145.5,5.0,152.42881318997956
93518,145.5,5.5,150.9844336846322
93519,145.5,6.0,150.26190382698107
93520,145.5,6.5,152.98417955973164
93521,145.5,7.0,150.8634421446127
93522,145.5,7.5,152.198410010986
93523,145.5,8.0,151.23632550851315
93524,145.5,8.5,151.42870852756184
93525,145.5,9.0,155.57317359370924
93526,145.5,9.5,157.60083158248403
93527,145.5,10.0,152.5693756814735
93528,145.5,10.5,155.01153798519792
93529,145.5,11.0,153.14248689519948
93530,145.5,11.5,153.30406723930912
93531,145.5,12.0,152.8785737692245
93532,145.5,12.5,151.26658080051558
93533,145.5,13.5,152.95869069080797
93534,145.5,14.0,150.3947082468664
93535,145.5,14.5,151.12864278400673
93536,145.5,15.0,149.85875984106988
93537,145.5,15.5,148.42256730561428
93538,145.5,16.0,149.15561668213147
93539,145.5,16.5,149.58376918738094
93540,145.5,17.0,149.44314970359366
93541,145.5,17.5,156.6360050221696
93542,145.5,18.0,147.9904272825259
93543,145.5,18.5,154.74119468844054
93544,145.5,19.0,151.92519092346598
93545,145.5,19.5,156.94903873687596
93546,145.5,20.0,152.1543539017649
93547,145.5,20.5,148.9461387214437
93548,145.5,21.0,152.11534898271427
93549,145.5,21.5,150.23498757908715
93550,145.5,22.0,149.7528910323618
93551,145.5,22.5,155.28732297316301
93552,145.5,23.0,148.47061766687153
93553,145.5,23.5,148.55870951442856
93554,145.5,24.0,149.19964468378987
93555,145.5,24.5,149.3884523198702
93556,145.5,25.0,149.09751545637872
93557,145.5,25.5,152.70355833267223
93558,145.5,26.0,151.5304721993094
93559,145.5,26.5,151.59636330973444
93560,145.5,27.0,150.41687069551125
93561,145.5,27.5,148.74597510259417
93562,145.5,28.0,152.1858735667157
93563,145.5,28.5,149.12931107645286
93564,145.5,29.0,152.45756164557542
93565,145.5,29.5,150.58907884055478
93566,145.5,30.0,150.78097901035534
93567,145.5,30.5,150.60401380710528
93568,145.5,31.0,157.43828838055168
93569,145.5,31.5,153.70376932056155
93570,145.5,32.0,147.16080376631473
93571,145.5,32.5,149.06172876809927
93572,145.5,33.0,151.52949440869446
93573,145.5,34.0,162.48399158620563
93574,145.5,34.5,157.11288082425833
93575,145.5,35.0,162.29391748950553
93576,145.5,35.5,157.06154707636418
93577,145.5,36.0,151.02676483135784
93578,145.5,36.5,152.55616901958058
93579,145.5,37.0,161.31657756395663
93580,146.0,-38.0,157.60802695640297
93581,146.0,-37.5,154.50724579928658
93582,146.0,-37.0,148.2422716579467
93583,146.0,-36.5,156.85612641817684
93584,146.0,-36.0,154.5287562168136
93585,146.0,-35.5,153.50751302197168
93586,146.0,-35.0,156.2786551850997
93587,146.0,-34.5,154.44303096074913
93588,146.0,-34.0,159.44824398776805
93589,146.0,-33.5,153.3917706403469
93590,146.0,-33.0,152.81070467195235
93591,146.0,-32.5,152.95181899051943
93592,146.0,-32.0,155.09822055815616
93593,146.0,-31.5,151.99543916295
93594,146.0,-31.0,156.8529406439862
93595,146.0,-30.5,162.74677261721823
93596,146.0,-30.0,157.82899808929724
93597,146.0,-29.5,159.17028089361756
93598,146.0,-29.0,156.59398313108994
93599,146.0,-28.5,155.98777905658866
93600,146.0,-28.0,154.20662996901635
93601,146.0,-27.5,156.64753805032686
93602,146.0,-27.0,155.98490684651497
93603,146.0,-26.5,154.01263637909108
93604,146.0,-26.0,153.77254317708275
93605,146.0,-25.5,150.98727702240507
93606,146.0,-25.0,151.43466334284216
93607,146.0,-24.5,152.2288220716963
93608,146.0,-24.0,149.84708628432438
93609,146.0,-23.5,151.1931584279485
93610,146.0,-23.0,152.80889111280905
93611,146.0,-22.5,155.350547875993
93612,146.0,-22.0,152.84804147395232
93613,146.0,-21.5,152.83742829408627
93614,146.0,-21.0,151.96719656119618
93615,146.0,-20.5,149.66877454864058
93616,146.0,-20.0,151.66574331632327
93617,146.0,-19.5,151.79937068979652
93618,146.0,-19.0,148.23197352345326
93619,146.0,-18.5,151.3308907301245
93620,146.0,-18.0,151.7788394964974
93621,146.0,-17.5,152.06445946508373
93622,146.0,-17.0,150.53115520617473
93623,146.0,-16.5,148.2693293492211
93624,146.0,-16.0,149.41469282271555
93625,146.0,-15.5,149.0466293992063
93626,146.0,-15.0,153.1343090879277
93627,146.0,-14.0,146.579662291059
93628,146.0,-13.5,150.17540543088052
93629,146.0,-13.0,150.89037304892017
93630,146.0,-12.5,152.28651666371303
93631,146.0,-12.0,150.15837311081287
93632,146.0,-11.5,150.0094294711397
93633,146.0,-11.0,147.87658850521933
93634,146.0,-10.5,150.4810400412394
93635,146.0,-10.0,153.02166514563007
93636,146.0,-9.5,148.3232778462296
93637,146.0,-9.0,148.59690696463161
93638,146.0,-8.5,149.40370374445985
93639,146.0,-8.0,148.99649725118928
93640,146.0,-7.5,144.96001903559693
93641,146.0,-7.0,149.326174824473
93642,146.0,-6.5,146.35641556407407
93643,146.0,-5.5,151.80663099924377
93644,146.0,-5.0,149.87361558623812
93645,146.0,-4.5,152.3512737452961
93646,146.0,-4.0,149.99831666214192
93647,146.0,-3.5,149.4162617388608
93648,146.0,-3.0,154.02455690455693
93649,146.0,-2.5,150.83931531253674
93650,146.0,-2.0,148.7926430706841
93651,146.0,-1.5,150.05923509628212
93652,146.0,-1.0,150.44258074642838
93653,146.0,-0.5,149.01783889866633
93654,146.0,0.0,167.71929424719121
93655,146.0,0.5,158.837928748074
93656,146.0,1.0,149.95250764828486
93657,146.0,1.5,149.96868031990263
93658,146.0,2.0,150.89172301460857
93659,146.0,2.5,157.15482993238297
93660,146.0,3.0,151.7797438482914
93661,146.0,3.5,151.694980429056
93662,146.0,4.5,153.8094695974003
93663,146.0,5.0,151.46696887106597
93664,146.0,5.5,151.34939146689706
93665,146.0,6.0,152.06952407842414
93666,146.0,6.5,151.21516719628946
93667,146.0,7.0,152.20650064060717
93668,146.0,7.5,151.0629443374394
93669,146.0,8.0,152.2236247100679
93670,146.0,8.5,151.77724866597097
93671,146.0,9.0,156.87967612958758
93672,146.0,9.5,151.91167169111787
93673,146.0,10.0,151.57074126557825
93674,146.0,10.5,157.2586783813018
93675,146.0,11.0,152.51457350525237
93676,146.0,11.5,156.5848351793422
93677,146.0,12.0,150.42909594312445
93678,146.0,12.5,152.61780824842796
93679,146.0,13.0,152.3906842615228
93680,146.0,13.5,151.9139583084364
93681,146.0,14.0,151.7872760627067
93682,146.0,14.5,149.8801377850992
93683,146.0,15.0,148.971742114596
93684,146.0,15.5,148.10231838867458
93685,146.0,16.0,148.92261462983853
93686,146.0,16.5,149.88040490853223
93687,146.0,17.0,150.18347657326527
93688,146.0,17.5,151.54431854042744
93689,146.0,18.0,150.94381425056903
93690,146.0,18.5,158.82894034810195
93691,146.0,19.0,149.80282390684746
93692,146.0,19.5,148.2311533123569
93693,146.0,20.0,160.92169492079702
93694,146.0,20.5,150.39504178929857
93695,146.0,21.0,154.72042694970426
93696,146.0,21.5,150.64204164693967
93697,146.0,22.0,157.6925465513919
93698,146.0,22.5,157.4323001983322
93699,146.0,23.0,148.1457203467681
93700,146.0,23.5,149.20528471326216
93701,146.0,24.0,149.24458417319647
93702,146.0,24.5,148.99325873352535
93703,146.0,25.0,150.4843657947761
93704,146.0,25.5,152.82693571252096
93705,146.0,26.0,151.93676273212077
93706,146.0,26.5,151.6349829028407
93707,146.0,27.0,150.5552110399551
93708,146.0,27.5,148.59486222001127
93709,146.0,28.0,150.96596778213384
93710,146.0,28.5,149.29729223838524
93711,146.0,29.0,151.58561357578594
93712,146.0,29.5,149.26215092511268
93713,146.0,30.0,149.79684874982325
93714,146.0,30.5,150.0803038743888
93715,146.0,31.0,155.13302922962123
93716,146.0,31.5,153.1183783061675
93717,146.0,32.0,149.39814258443127
93718,146.0,32.5,148.93727609238488
93719,146.0,33.0,151.99387368134305
93720,146.0,33.5,154.9416647442967
93721,146.0,34.0,161.08366819121292
93722,146.0,34.5,155.6674460646282
93723,146.0,35.0,161.50036374020388
93724,146.0,35.5,157.68582014870307
93725,146.0,36.0,149.04227469960423
93726,146.0,36.5,152.81907847228717
93727,146.0,37.0,161.03276192667957
93728,146.5,-38.0,158.4436341418478
93729,146.5,-37.5,150.67288019229812
93730,146.5,-37.0,145.16353517073563
93731,146.5,-36.5,152.06261715883886
93732,146.5,-36.0,155.32283511442805
93733,146.5,-35.5,152.87322013524349
93734,146.5,-35.0,156.29795100867182
93735,146.5,-34.5,153.81917280042038
93736,146.5,-34.0,158.58805554613974
93737,146.5,-33.5,153.20875196636163
93738,146.5,-33.0,154.4608738998076
93739,146.5,-32.5,151.31592576780002
93740,146.5,-32.0,151.18923628638706
93741,146.5,-31.5,154.0802881882611
93742,146.5,-31.0,157.19539355099096
93743,146.5,-30.5,164.3453700769413
93744,146.5,-30.0,158.49220063612316
93745,146.5,-29.5,158.84345633675827
93746,146.5,-29.0,157.51072647990094
