,long,lat,sr
93747,146.5,-28.5,154.5942757001252
93748,146.5,-28.0,155.38878251737384
93749,146.5,-27.5,157.78550388351968
93750,146.5,-27.0,153.37298323470927
93751,146.5,-26.5,152.08071330971143
93752,146.5,-26.0,151.22413703493194
93753,146.5,-25.5,152.25500121342952
93754,146.5,-25.0,150.06450486998287
93755,146.5,-24.5,149.17409318799
93756,146.5,-24.0,147.8770480989423
93757,146.5,-23.5,151.33315948732562
93758,146.5,-23.0,152.7052266160262
93759,146.5,-22.5,150.98301184791902
93760,146.5,-22.0,152.86591724400304
93761,146.5,-21.5,154.80625686532488
93762,146.5,-21.0,151.05620457439514
93763,146.5,-20.5,145.96476893926243
93764,146.5,-20.0,149.81060109865555
93765,146.5,-19.5,150.54220833769872
93766,146.5,-19.0,150.84411318529484
93767,146.5,-18.5,151.82952373023195
93768,146.5,-18.0,151.06023933387414
93769,146.5,-17.5,146.8920381930477
93770,146.5,-17.0,151.77887549911983
93771,146.5,-16.5,148.33590039990082
93772,146.5,-16.0,147.90914127046676
93773,146.5,-15.5,150.03330140680018
93774,146.5,-15.0,146.86010922501072
93775,146.5,-14.0,149.50416745151475
93776,146.5,-13.5,147.19657267427067
93777,146.5,-13.0,151.9119900542301
93778,146.5,-12.5,150.52856586850714
93779,146.5,-12.0,150.05071952742733
93780,146.5,-11.5,151.5965033284592
93781,146.5,-11.0,150.4045395123443
93782,146.5,-10.5,148.13811208578102
93783,146.5,-10.0,151.24873969955348
93784,146.5,-9.0,148.10112421326275
93785,146.5,-8.5,149.7891537472586
93786,146.5,-8.0,145.5133924466159
93787,146.5,-7.5,147.65390656149174
93788,146.5,-7.0,148.3436691146967
93789,146.5,-6.5,148.84141631119715
93790,146.5,-6.0,148.20609821852824
93791,146.5,-5.5,150.6440026488772
93792,146.5,-5.0,149.5643626545117
93793,146.5,-4.5,148.33176902458652
93794,146.5,-4.0,149.26416251042198
93795,146.5,-3.5,149.470428785158
93796,146.5,-3.0,151.03107644300232
93797,146.5,-2.5,148.69186013558576
93798,146.5,-2.0,155.3640393003827
93799,146.5,-1.5,149.5489209233696
93800,146.5,-1.0,150.63251672398178
93801,146.5,0.0,149.81559036745728
93802,146.5,0.5,149.63848992899352
93803,146.5,1.0,149.6507767101123
93804,146.5,1.5,149.89214320647116
93805,146.5,2.0,149.34029194863047
93806,146.5,2.5,151.56704133729752
93807,146.5,3.0,153.19891647597723
93808,146.5,3.5,150.6738840946259
93809,146.5,4.0,150.80534824548772
93810,146.5,4.5,152.44241989442736
93811,146.5,5.0,153.99062550771484
93812,146.5,5.5,151.06155829863533
93813,146.5,6.0,152.9067598868486
93814,146.5,6.5,150.66870914745658
93815,146.5,7.0,151.39810848524127
93816,146.5,7.5,151.22128182694993
93817,146.5,8.0,149.95377586040672
93818,146.5,8.5,154.8404265087599
93819,146.5,9.0,151.8504839199313
93820,146.5,9.5,151.3477829210093
93821,146.5,10.0,154.52961278464093
93822,146.5,10.5,152.48188993181955
93823,146.5,11.0,159.3186314766656
93824,146.5,11.5,154.3468863291079
93825,146.5,12.5,153.49431383927384
93826,146.5,13.0,152.7467877499274
93827,146.5,13.5,152.52860880022047
93828,146.5,14.0,151.30759687755406
93829,146.5,14.5,149.92422951828507
93830,146.5,15.0,149.4575241493165
93831,146.5,15.5,149.07782073761575
93832,146.5,16.0,149.83347535525292
93833,146.5,16.5,149.95692342829645
93834,146.5,17.0,149.82009964964047
93835,146.5,17.5,147.93884658581374
93836,146.5,18.0,156.61741481493925
93837,146.5,18.5,151.10897259208267
93838,146.5,19.0,146.83987753183956
93839,146.5,19.5,148.30890831471083
93840,146.5,20.0,150.6872019184085
93841,146.5,20.5,155.01436783885146
93842,146.5,21.0,149.6955455515822
93843,146.5,21.5,149.52456649055483
93844,146.5,22.0,158.63334517769798
93845,146.5,22.5,148.3446075255041
93846,146.5,23.0,148.166002282034
93847,146.5,23.5,148.9431474077855
93848,146.5,24.0,149.25787316431826
93849,146.5,24.5,150.05006911553602
93850,146.5,25.0,151.7519015328775
93851,146.5,25.5,152.21641947461606
93852,146.5,26.0,152.3002840133249
93853,146.5,26.5,152.15533299369062
93854,146.5,27.0,151.84259211176783
93855,146.5,28.0,150.10018914361333
93856,146.5,28.5,152.62827883565524
93857,146.5,29.0,148.54151455225534
93858,146.5,29.5,148.89184508523886
93859,146.5,30.0,148.6154465943793
93860,146.5,30.5,150.09098273308243
93861,146.5,31.0,153.8288625016908
93862,146.5,31.5,156.76730476671517
93863,146.5,32.0,149.64553374154477
93864,146.5,32.5,149.29747444138837
93865,146.5,33.0,151.7905612720982
93866,146.5,33.5,154.12311915905332
93867,146.5,34.0,157.88924155219587
93868,146.5,34.5,162.81817549179425
93869,146.5,35.0,161.21206276712778
93870,146.5,35.5,156.36041440372335
93871,146.5,36.0,150.81575678351155
93872,146.5,36.5,153.4083829387652
93873,147.0,-38.5,158.4027557801469
93874,147.0,-38.0,159.83405597539405
93875,147.0,-37.5,150.46145573699138
93876,147.0,-37.0,144.16026970837504
93877,147.0,-36.5,146.92645905442717
93878,147.0,-36.0,151.72996506619194
93879,147.0,-35.5,152.67091128734089
93880,147.0,-35.0,155.44968498223028
93881,147.0,-34.5,151.72226419107028
93882,147.0,-34.0,156.02692815299324
93883,147.0,-33.5,153.42099350343693
93884,147.0,-33.0,155.04949618752457
93885,147.0,-32.5,153.51479621713423
93886,147.0,-31.5,154.74073464062758
93887,147.0,-31.0,158.43498175004535
93888,147.0,-30.5,156.89867678766495
93889,147.0,-30.0,162.53725522123855
93890,147.0,-29.5,159.14517846027408
93891,147.0,-29.0,157.94982770796219
93892,147.0,-28.5,155.0036742945512
93893,147.0,-28.0,155.2617859809817
93894,147.0,-27.5,156.8283308048701
93895,147.0,-27.0,153.1559238571891
93896,147.0,-26.5,149.9821368337354
93897,147.0,-26.0,149.7109373304559
93898,147.0,-25.5,148.36371325088436
93899,147.0,-25.0,145.87755543321705
93900,147.0,-24.5,146.23937772163788
93901,147.0,-24.0,146.2897268395038
93902,147.0,-23.5,150.36472119995665
93903,147.0,-23.0,150.27216941346393
93904,147.0,-22.5,149.76741580334286
93905,147.0,-22.0,151.04745109628738
93906,147.0,-21.5,151.47820290556334
93907,147.0,-21.0,151.44015589251592
93908,147.0,-20.5,148.86300330852453
93909,147.0,-20.0,148.2084450266393
93910,147.0,-19.5,151.60792531856782
93911,147.0,-19.0,147.54433578431642
93912,147.0,-18.5,152.19692251494422
93913,147.0,-18.0,149.6345205739945
93914,147.0,-17.5,149.04360932379575
93915,147.0,-17.0,146.82282224672826
93916,147.0,-16.5,149.49989348297382
93917,147.0,-16.0,148.85555432344987
93918,147.0,-15.5,147.62508085646684
93919,147.0,-15.0,147.0035837993246
93920,147.0,-14.5,150.06285847770047
93921,147.0,-14.0,150.04208967714374
93922,147.0,-13.5,148.64377812293262
93923,147.0,-13.0,150.33154201684823
93924,147.0,-12.5,150.4017762862071
93925,147.0,-12.0,149.90658336931295
93926,147.0,-11.5,151.31622690241397
93927,147.0,-11.0,153.48639290622634
93928,147.0,-10.5,149.15520371376408
93929,147.0,-10.0,147.88518536115924
93930,147.0,-9.0,145.52967107355002
93931,147.0,-8.5,145.07058014096242
93932,147.0,-8.0,147.0652638219763
93933,147.0,-7.5,150.94339354205158
93934,147.0,-7.0,152.17360886641336
93935,147.0,-6.0,149.71219016195613
93936,147.0,-5.5,149.03206921770453
93937,147.0,-4.5,148.60015540746213
93938,147.0,-4.0,148.5557166140286
93939,147.0,-3.5,149.36436016031868
93940,147.0,-3.0,150.34333421948926
93941,147.0,-2.5,151.69387980785183
93942,147.0,-2.0,152.11187203723668
93943,147.0,-1.5,150.18404540109782
93944,147.0,-1.0,149.34247016417453
93945,147.0,-0.5,151.09659408021852
93946,147.0,0.0,149.88658470302641
93947,147.0,0.5,149.74610521831278
93948,147.0,1.0,149.9856279277546
93949,147.0,2.0,151.17647791707464
93950,147.0,2.5,151.2959949893647
93951,147.0,3.0,151.79376172393083
93952,147.0,3.5,154.62629443354228
93953,147.0,4.0,150.04598618614799
93954,147.0,4.5,156.39838918720318
93955,147.0,5.0,154.8020428342299
93956,147.0,5.5,151.7978539033546
93957,147.0,6.0,151.0810024322037
93958,147.0,6.5,152.48213147320078
93959,147.0,7.0,150.1143312766537
93960,147.0,7.5,150.3205115427341
93961,147.0,8.0,155.4765370263307
93962,147.0,8.5,153.6234460802319
93963,147.0,9.0,152.05698066163623
93964,147.0,9.5,154.98235538770047
93965,147.0,10.0,152.57670903614587
93966,147.0,10.5,150.4649042178434
93967,147.0,11.0,154.99813054277286
93968,147.0,11.5,151.9876648433417
93969,147.0,12.0,152.5026223720516
93970,147.0,12.5,155.34379047852127
93971,147.0,13.0,151.93893714492427
93972,147.0,13.5,151.68687316313006
93973,147.0,14.0,148.49280814328094
93974,147.0,14.5,149.83136886096156
93975,147.0,15.0,149.12616716069678
93976,147.0,15.5,149.94222979076412
93977,147.0,16.0,150.74932096281427
93978,147.0,16.5,150.56942412878917
93979,147.0,17.0,149.50393068678952
93980,147.0,17.5,152.8713429845632
93981,147.0,18.0,164.15470140996072
93982,147.0,18.5,155.99335067496446
93983,147.0,19.0,146.87416832975154
93984,147.0,19.5,150.7863604774536
93985,147.0,20.0,151.11768086340814
93986,147.0,20.5,154.21742610590377
93987,147.0,21.0,154.49847348596796
93988,147.0,21.5,149.47403342385746
93989,147.0,22.0,153.61238734456722
93990,147.0,22.5,148.20324779586676
93991,147.0,23.0,149.32008671152977
93992,147.0,23.5,147.918764393756
93993,147.0,24.0,148.27320411859702
93994,147.0,24.5,150.6723960720584
93995,147.0,25.0,155.84954604876154
93996,147.0,25.5,150.27181400323227
93997,147.0,26.0,152.83173946271756
93998,147.0,26.5,151.6329783994396
93999,147.0,27.0,152.29196448857064
94000,147.0,27.5,151.38765580099803
94001,147.0,28.0,152.0674004612856
94002,147.0,28.5,151.82856867433213
94003,147.0,29.0,148.11204021218725
94004,147.0,29.5,149.03644121316657
94005,147.0,30.0,148.45643761252262
94006,147.0,30.5,149.15670481860508
94007,147.0,31.0,148.93349780558205
94008,147.0,31.5,152.96710548031714
94009,147.0,32.0,152.19780401519452
94010,147.0,32.5,150.25911058924865
94011,147.0,33.0,151.87554035977112
94012,147.0,33.5,153.3209141174426
94013,147.0,34.0,156.88770477280798
94014,147.0,34.5,171.7221999702316
94015,147.0,35.0,157.8193209471814
94016,147.0,35.5,157.1361161097988
94017,147.0,36.0,153.57066014778763
94018,147.0,36.5,154.86036432723375
94019,147.5,-38.5,158.53374011627105
94020,147.5,-38.0,162.09682438212576
94021,147.5,-37.5,149.93606241617
94022,147.5,-37.0,146.73244076863134
94023,147.5,-36.5,145.49493875844772
94024,147.5,-36.0,147.25277209477935
94025,147.5,-35.5,148.76360198607372
94026,147.5,-35.0,152.19397932794692
94027,147.5,-34.5,151.74265785756788
94028,147.5,-34.0,157.744731277634
94029,147.5,-33.5,153.81194721325846
94030,147.5,-33.0,153.18322397013014
94031,147.5,-32.5,153.76878850616407
94032,147.5,-32.0,155.92920033167564
94033,147.5,-31.5,155.0106824231912
94034,147.5,-31.0,154.2948768064005
94035,147.5,-30.5,154.78573300123958
94036,147.5,-30.0,161.94123628440352
94037,147.5,-29.5,161.4377807457928
94038,147.5,-29.0,157.9475403287714
94039,147.5,-28.5,154.43342682505266
94040,147.5,-28.0,155.59379665552584
94041,147.5,-27.5,154.74535985025497
94042,147.5,-27.0,152.18708873123742
94043,147.5,-26.5,149.2372583520933
94044,147.5,-26.0,148.1481656216723
94045,147.5,-25.5,146.88981491860542
94046,147.5,-25.0,144.30828603575478
94047,147.5,-24.5,146.14163317901364
94048,147.5,-24.0,145.90246843616387
94049,147.5,-23.5,146.67829385708748
94050,147.5,-23.0,147.621015764033
94051,147.5,-22.5,147.99348349066645
94052,147.5,-22.0,150.63309556056893
94053,147.5,-21.5,147.58549633617125
94054,147.5,-21.0,148.8632560493676
94055,147.5,-20.5,152.62478821227933
94056,147.5,-20.0,149.72826702059052
94057,147.5,-19.5,148.9714622593838
94058,147.5,-19.0,151.15923419712908
94059,147.5,-18.5,155.02986055389357
94060,147.5,-18.0,147.69880319045183
94061,147.5,-17.5,149.45537323857326
94062,147.5,-17.0,148.55412666771576
94063,147.5,-16.5,149.56589530406808
94064,147.5,-16.0,149.6840922028881
94065,147.5,-15.5,146.968122140532
94066,147.5,-15.0,147.10216813916875
94067,147.5,-14.5,149.13412102859695
94068,147.5,-14.0,150.0676922136938
94069,147.5,-13.5,153.20651036613594
94070,147.5,-13.0,148.1430304310241
94071,147.5,-12.5,150.03566005966584
94072,147.5,-12.0,151.81758274349704
94073,147.5,-11.5,150.6063044815168
94074,147.5,-10.5,154.11711072364466
94075,147.5,-10.0,147.6995740589029
94076,147.5,-9.5,146.0855720664279
94077,147.5,-9.0,145.36868590629473
94078,147.5,-8.5,147.26249738664066
94079,147.5,-8.0,150.5970844138967
94080,147.5,-7.5,152.2691810990153
94081,147.5,-7.0,150.79859991016122
94082,147.5,-6.5,148.76820386830957
94083,147.5,-6.0,149.7076760884831
94084,147.5,-5.5,148.11020372486118
94085,147.5,-5.0,148.9752412562672
94086,147.5,-4.5,148.93106045414353
94087,147.5,-4.0,148.05952466989143
94088,147.5,-3.5,148.618040436166
94089,147.5,-3.0,149.09412954710567
94090,147.5,-2.5,149.7512333888101
94091,147.5,-2.0,149.7487906026009
94092,147.5,-1.5,151.72760730823114
94093,147.5,-1.0,151.37064840904574
94094,147.5,-0.5,150.6766359332896
94095,147.5,0.0,150.71204845170175
94096,147.5,0.5,150.15661174899154
94097,147.5,1.5,153.27370631929418
94098,147.5,2.0,152.52906767359033
94099,147.5,2.5,151.18960769005733
94100,147.5,3.0,150.38158246290024
94101,147.5,3.5,152.70917888104486
94102,147.5,4.0,154.39360869087093
94103,147.5,4.5,152.57404520076517
94104,147.5,5.0,152.57504966613533
94105,147.5,5.5,153.51948008758754
94106,147.5,6.0,151.29606174377165
94107,147.5,6.5,151.61080705336627
94108,147.5,7.0,151.44193632051545
94109,147.5,7.5,151.9151724832222
94110,147.5,8.0,153.95552553452293
94111,147.5,8.5,150.44199015514496
94112,147.5,9.0,151.61008430857004
94113,147.5,9.5,156.05733648861104
94114,147.5,10.0,150.31522236528437
94115,147.5,10.5,151.68924313057053
94116,147.5,11.0,154.09636721691328
94117,147.5,12.0,154.12352785463924
94118,147.5,12.5,152.7906869671906
94119,147.5,13.0,154.01467677782748
94120,147.5,13.5,151.64010918887482
94121,147.5,14.0,149.25445492675556
94122,147.5,14.5,149.68939844676666
94123,147.5,15.0,150.36340884244743
94124,147.5,15.5,150.3200488572973
94125,147.5,16.0,150.84736945337752
94126,147.5,16.5,148.77021384304177
94127,147.5,17.0,148.89761194810472
94128,147.5,17.5,152.08394886333934
94129,147.5,18.0,150.4556871230002
94130,147.5,18.5,147.23437238748036
94131,147.5,19.0,147.03136711563224
94132,147.5,19.5,151.39902115179078
94133,147.5,20.0,153.86146697233912
94134,147.5,20.5,150.61757738395107
94135,147.5,21.0,153.31407460641648
94136,147.5,21.5,149.64864278948005
94137,147.5,22.0,149.62861169005348
94138,147.5,22.5,148.5879748250838
94139,147.5,23.0,149.3231449558834
94140,147.5,23.5,147.71269316311782
94141,147.5,24.0,149.02139719023833
94142,147.5,24.5,151.09370116473056
94143,147.5,25.0,157.08831523775595
94144,147.5,25.5,150.64055853387023
94145,147.5,26.0,150.61345668197347
94146,147.5,26.5,151.97789058932887
94147,147.5,27.0,151.81291278285943
94148,147.5,27.5,152.77708722905768
94149,147.5,28.0,153.15283827269505
94150,147.5,28.5,153.44312325860525
94151,147.5,29.0,149.17462849101176
94152,147.5,29.5,149.1953710379652
94153,147.5,30.0,148.47519017801267
94154,147.5,30.5,150.4720659311777
94155,147.5,31.0,149.10673445672782
94156,147.5,31.5,151.54454601426994
94157,147.5,32.0,151.69363236312185
94158,147.5,32.5,151.18114491683116
94159,147.5,33.0,151.79764861384427
94160,147.5,33.5,152.66212319403684
94161,147.5,34.0,158.9161663395144
94162,147.5,34.5,171.30197814709962
94163,147.5,35.0,157.48758237662489
94164,147.5,35.5,158.17376767371417
94165,147.5,36.0,152.81906213273646
94166,147.5,36.5,156.44385960219313
94167,148.0,-38.5,159.1505024263285
94168,148.0,-38.0,159.55943998206777
94169,148.0,-37.5,149.71278569840186
94170,148.0,-37.0,144.62635582892938
94171,148.0,-36.5,143.52353686601555
94172,148.0,-36.0,148.03199425849044
94173,148.0,-35.5,148.11040339978175
94174,148.0,-34.5,151.40726341839593
94175,148.0,-34.0,155.5407788605188
94176,148.0,-33.5,153.43456260518593
94177,148.0,-33.0,151.72766718134895
94178,148.0,-32.5,155.57737495566107
94179,148.0,-32.0,155.44060629660427
94180,148.0,-31.5,154.63412928286343
94181,148.0,-31.0,155.67943445170945
94182,148.0,-30.5,154.6257085411252
94183,148.0,-30.0,162.55947900901998
94184,148.0,-29.5,168.19195954191838
94185,148.0,-29.0,157.08074552534944
94186,148.0,-28.5,152.91917922057203
94187,148.0,-28.0,153.3562933309305
94188,148.0,-27.5,154.44651828766214
94189,148.0,-27.0,152.59714755243536
94190,148.0,-26.5,148.38360754465774
94191,148.0,-26.0,147.72026905291028
94192,148.0,-25.5,146.57511379625552
94193,148.0,-25.0,143.61685184754688
94194,148.0,-24.5,144.64528758539956
94195,148.0,-24.0,148.90416734800309
94196,148.0,-23.5,150.95943393084164
94197,148.0,-23.0,148.32768017280569
94198,148.0,-22.5,147.66154292902826
94199,148.0,-22.0,147.00452693949805
94200,148.0,-21.5,147.52009231742608
94201,148.0,-21.0,146.94978401762154
94202,148.0,-20.5,153.2907766607238
94203,148.0,-20.0,147.42732677605864
94204,148.0,-19.5,147.12654640752373
94205,148.0,-19.0,153.7983096642121
94206,148.0,-18.5,150.07328941692484
94207,148.0,-18.0,148.37556384136627
94208,148.0,-17.5,154.91722795064385
94209,148.0,-17.0,149.25219243286116
94210,148.0,-16.5,148.08590987450899
94211,148.0,-15.5,148.49670512323647
94212,148.0,-15.0,148.0849644226504
94213,148.0,-14.5,148.39013931344934
94214,148.0,-14.0,150.50698699423413
94215,148.0,-13.5,153.530227491244
94216,148.0,-13.0,150.01882621840923
94217,148.0,-12.5,147.32811377688404
94218,148.0,-12.0,151.19749583225266
94219,148.0,-11.5,150.098026126033
94220,148.0,-11.0,152.27666693266778
94221,148.0,-10.5,152.25474818457877
94222,148.0,-10.0,156.8973217018947
94223,148.0,-9.5,144.4020841965704
94224,148.0,-9.0,150.55117428773366
94225,148.0,-8.5,153.41606153715668
94226,148.0,-8.0,150.6402612781989
94227,148.0,-7.5,152.0379752325005
94228,148.0,-7.0,150.43072606281586
94229,148.0,-6.5,149.69447583879614
94230,148.0,-6.0,148.50326408593347
94231,148.0,-5.5,148.7452303086573
94232,148.0,-5.0,148.1159607365452
94233,148.0,-4.0,147.5962373362233
94234,148.0,-3.5,148.4247986710228
94235,148.0,-3.0,148.7085151460461
94236,148.0,-2.5,149.15858875266298
94237,148.0,-2.0,150.43142383716037
94238,148.0,-1.0,151.7179045540578
94239,148.0,-0.5,150.76907186168825
94240,148.0,0.0,150.29897404544036
94241,148.0,0.5,150.181082989305
94242,148.0,1.5,152.54680756984862
94243,148.0,2.0,152.03390107960246
94244,148.0,2.5,152.84279621092932
94245,148.0,3.0,150.55805149720032
94246,148.0,3.5,150.64747043134176
94247,148.0,4.0,155.52065848580884
94248,148.0,4.5,152.48990786220267
94249,148.0,5.0,150.47196254190538
94250,148.0,5.5,150.41017510303274
94251,148.0,6.0,153.00543738882467
94252,148.0,6.5,150.39969702867705
94253,148.0,7.0,152.67274172671566
94254,148.0,7.5,154.37987975965632
94255,148.0,8.0,150.8513660175981
94256,148.0,8.5,150.39934354631544
94257,148.0,9.0,150.6201538814033
94258,148.0,9.5,152.07467905260486
94259,148.0,10.0,152.97235918129203
94260,148.0,10.5,151.88715315873546
94261,148.0,11.0,150.24398460349022
94262,148.0,11.5,148.96434826804082
94263,148.0,12.0,154.6466929823339
94264,148.0,12.5,151.61553627269248
94265,148.0,13.0,153.4450758854699
94266,148.0,13.5,152.93862577018538
94267,148.0,14.0,151.24015398592906
94268,148.0,14.5,150.34884826210742
94269,148.0,15.0,150.9672305547429
94270,148.0,15.5,151.77876482533247
94271,148.0,16.0,150.3617758731755
94272,148.0,16.5,149.07986291131172
94273,148.0,17.0,151.32343759216423
94274,148.0,17.5,151.62552575311457
94275,148.0,18.0,150.44188582563257
94276,148.0,18.5,147.34950776879913
94277,148.0,19.0,148.85429965616424
94278,148.0,19.5,156.38830996724678
94279,148.0,20.0,151.38509791781814
94280,148.0,20.5,150.41086979002094
94281,148.0,21.0,149.61969127849505
94282,148.0,21.5,150.2510932475602
94283,148.0,22.0,148.97525490969613
94284,148.0,22.5,149.17423133258163
94285,148.0,23.5,150.9245681078557
94286,148.0,24.0,148.68356422415616
94287,148.0,24.5,153.6003604660976
94288,148.0,25.0,150.35391803876544
94289,148.0,25.5,153.41237854528657
94290,148.0,26.0,150.82614800215234
94291,148.0,26.5,152.22678909652223
94292,148.0,27.0,152.49841491014382
94293,148.0,27.5,153.22720572080325
94294,148.0,28.0,151.9095529706079
94295,148.0,28.5,155.65273140074757
94296,148.0,29.0,150.1362121006461
94297,148.0,29.5,148.69165701742202
94298,148.0,30.0,149.65524877457332
94299,148.0,30.5,149.1742279349398
94300,148.0,31.0,149.5036599998472
94301,148.0,31.5,151.67056303903195
94302,148.0,32.0,152.88715136954366
94303,148.0,32.5,150.84901262873396
94304,148.0,33.0,151.5157071907292
94305,148.0,33.5,155.1360333744728
94306,148.0,34.0,148.76679173864648
94307,148.0,34.5,166.48985329507644
94308,148.0,35.0,153.43015488370077
94309,148.0,35.5,160.31203686367996
94310,148.0,36.0,154.53428608719003
94311,148.0,36.5,158.11310765552807
94312,148.5,-39.0,158.98151620602033
94313,148.5,-38.5,159.60572703418237
94314,148.5,-37.5,149.85905753113133
94315,148.5,-37.0,145.24346555815512
94316,148.5,-36.5,144.71952043263934
94317,148.5,-36.0,148.02063249256042
94318,148.5,-35.5,146.97370580986407
94319,148.5,-35.0,152.7982847729983
94320,148.5,-34.5,150.29462098673997
94321,148.5,-34.0,154.0829668558518
94322,148.5,-33.5,149.33970030026612
94323,148.5,-33.0,152.46390282458515
94324,148.5,-32.5,148.9821414854894
94325,148.5,-32.0,153.2456941634519
94326,148.5,-31.5,154.3269183034184
94327,148.5,-31.0,155.43198738833112
94328,148.5,-30.5,155.11235211177942
94329,148.5,-30.0,164.4591896881984
94330,148.5,-29.5,168.0618605059206
94331,148.5,-29.0,158.29288610777238
94332,148.5,-28.5,154.33105065446972
94333,148.5,-28.0,153.16014492380728
94334,148.5,-27.5,153.7886050608305
94335,148.5,-27.0,151.29780562873347
94336,148.5,-26.5,149.23111670447713
94337,148.5,-26.0,147.83396701698075
94338,148.5,-25.5,146.04374121205691
94339,148.5,-25.0,147.22860894224618
94340,148.5,-24.5,147.900879433637
94341,148.5,-24.0,148.97997266528716
94342,148.5,-23.5,151.80136502326835
94343,148.5,-23.0,145.94401052979987
94344,148.5,-22.5,150.14264005179913
94345,148.5,-22.0,145.86028835233904
94346,148.5,-21.5,145.71432009159304
94347,148.5,-21.0,147.05902720720294
94348,148.5,-20.5,152.23135124268254
94349,148.5,-20.0,149.05512449815134
94350,148.5,-19.5,151.90045811009324
94351,148.5,-19.0,150.10485736895373
94352,148.5,-18.5,148.96194175066418
94353,148.5,-18.0,153.11645672889225
94354,148.5,-17.5,149.81746763006038
94355,148.5,-17.0,148.63805205680237
94356,148.5,-16.5,148.13943065412147
94357,148.5,-16.0,146.04732521022987
94358,148.5,-15.5,149.70667638014373
94359,148.5,-15.0,148.3694914437312
94360,148.5,-14.5,148.45569560994159
94361,148.5,-14.0,149.9199706392634
94362,148.5,-13.5,150.6043092748989
94363,148.5,-13.0,150.38035950948566
94364,148.5,-12.5,149.68008277813655
94365,148.5,-12.0,149.8366809052295
94366,148.5,-11.0,152.4205004316871
94367,148.5,-10.0,150.73449728196874
94368,148.5,-9.5,150.29093137053104
94369,148.5,-9.0,148.6069655440662
94370,148.5,-8.5,153.01862001007456
94371,148.5,-8.0,151.58758291251235
94372,148.5,-7.5,148.45715718598288
94373,148.5,-7.0,150.08241600056175
94374,148.5,-6.5,149.33866896871214
94375,148.5,-6.0,148.15407222906092
94376,148.5,-5.5,149.73491826513612
94377,148.5,-5.0,147.29065242040548
94378,148.5,-4.5,147.43156788705244
94379,148.5,-4.0,147.34016709724688
94380,148.5,-3.5,148.1083951470757
94381,148.5,-3.0,149.67695032585783
94382,148.5,-2.5,149.36949023928818
94383,148.5,-2.0,150.99845024259085
94384,148.5,-1.5,154.30822576767767
94385,148.5,-1.0,152.19662664805026
94386,148.5,-0.5,151.3107900147058
94387,148.5,0.0,149.4059766880805
94388,148.5,0.5,149.11907508486172
94389,148.5,1.0,152.04621383002498
94390,148.5,1.5,152.0505239168764
94391,148.5,2.0,152.8948279504732
94392,148.5,2.5,152.94709149834475
94393,148.5,3.0,152.03522506401987
94394,148.5,3.5,149.71617614907652
94395,148.5,4.0,151.64309410612756
94396,148.5,4.5,153.4712785240421
94397,148.5,5.0,149.1232539358854
94398,148.5,5.5,152.25899704289304
94399,148.5,6.0,151.35380678276954
94400,148.5,6.5,151.78412509477752
94401,148.5,7.0,153.7912673087083
94402,148.5,7.5,151.48815249176596
94403,148.5,8.0,150.818160156003
94404,148.5,8.5,150.69816812382706
94405,148.5,9.0,157.58908205199347
94406,148.5,9.5,152.04026038513976
