,long,lat,sr
94407,148.5,10.0,154.29179579736658
94408,148.5,10.5,150.15552150185823
94409,148.5,11.0,150.9504534223583
94410,148.5,11.5,153.71144377029617
94411,148.5,12.0,152.06495994998974
94412,148.5,12.5,153.7438010756297
94413,148.5,13.0,150.1958652381534
94414,148.5,13.5,150.414017401055
94415,148.5,14.0,151.9058263108623
94416,148.5,14.5,151.75832972532302
94417,148.5,15.0,151.8135776263567
94418,148.5,15.5,152.11496609339153
94419,148.5,16.0,149.96352007618887
94420,148.5,16.5,150.8110143638417
94421,148.5,17.0,151.7047838496181
94422,148.5,18.0,150.1341892416538
94423,148.5,18.5,150.08424530262775
94424,148.5,19.0,151.10187118979218
94425,148.5,19.5,152.26551522093757
94426,148.5,20.0,150.00879808628733
94427,148.5,20.5,150.34170078131112
94428,148.5,21.0,150.12069319547916
94429,148.5,21.5,149.61879365865198
94430,148.5,22.0,149.52135240861602
94431,148.5,22.5,148.8898470974561
94432,148.5,23.0,148.0510943703831
94433,148.5,23.5,149.27808901538518
94434,148.5,24.0,148.87299462798833
94435,148.5,24.5,154.1743394383239
94436,148.5,25.0,150.5768313042101
94437,148.5,25.5,151.60676146047672
94438,148.5,26.0,151.8535221103281
94439,148.5,26.5,151.6131625219912
94440,148.5,27.0,152.71183368394207
94441,148.5,27.5,152.76973183626507
94442,148.5,28.0,154.01124883685574
94443,148.5,28.5,162.86402634056216
94444,148.5,29.0,152.51068271067015
94445,148.5,29.5,151.21440549999394
94446,148.5,30.0,150.21942168577357
94447,148.5,30.5,149.39570909641145
94448,148.5,31.0,149.94439950204873
94449,148.5,31.5,151.16939033438538
94450,148.5,32.0,151.2373952252564
94451,148.5,32.5,151.067184603435
94452,148.5,33.0,151.9020932727729
94453,148.5,33.5,154.44940263048977
94454,148.5,34.0,151.02046357679242
94455,148.5,34.5,160.97442327541503
94456,148.5,35.0,151.1527202290575
94457,148.5,35.5,160.60489112488332
94458,148.5,36.0,155.2282665976782
94459,148.5,36.5,155.6383142351931
94460,149.0,-39.0,159.0295697765261
94461,149.0,-38.5,160.2051480328792
94462,149.0,-37.5,148.9487939722067
94463,149.0,-37.0,146.47972020348058
94464,149.0,-36.5,146.61812959180037
94465,149.0,-36.0,150.31917415299318
94466,149.0,-35.5,149.94550977932343
94467,149.0,-35.0,153.37394948705798
94468,149.0,-34.5,150.83961675312423
94469,149.0,-34.0,153.14985176692696
94470,149.0,-33.5,148.9687417142865
94471,149.0,-33.0,152.94609351267144
94472,149.0,-32.5,148.63812519215648
94473,149.0,-32.0,149.86622030218575
94474,149.0,-31.5,148.7676223887831
94475,149.0,-31.0,151.27618537691745
94476,149.0,-30.5,154.45424688177053
94477,149.0,-30.0,162.8381509967347
94478,149.0,-29.5,163.0676602171167
94479,149.0,-29.0,155.65381322769855
94480,149.0,-28.5,153.8018471332904
94481,149.0,-28.0,155.61801149361517
94482,149.0,-27.5,152.49696435684885
94483,149.0,-27.0,151.6898663876675
94484,149.0,-26.5,151.36374562191486
94485,149.0,-26.0,147.44172451263796
94486,149.0,-25.5,146.26541196176893
94487,149.0,-25.0,145.9415688666704
94488,149.0,-24.5,146.22211597986075
94489,149.0,-24.0,147.19448203855734
94490,149.0,-23.5,149.88664744118242
94491,149.0,-23.0,150.39145708034152
94492,149.0,-22.5,148.4260949876873
94493,149.0,-22.0,145.16446686630388
94494,149.0,-21.5,146.53912518106594
94495,149.0,-21.0,152.73171044859086
94496,149.0,-20.5,149.09691416853852
94497,149.0,-20.0,154.37202854567676
94498,149.0,-19.5,152.55787735514718
94499,149.0,-19.0,146.61483135284539
94500,149.0,-18.5,147.53593160275926
94501,149.0,-18.0,153.46049969928558
94502,149.0,-17.5,147.944895391144
94503,149.0,-17.0,148.83128814339685
94504,149.0,-16.5,147.70312878631233
94505,149.0,-16.0,146.57455121135254
94506,149.0,-15.5,149.0943505340986
94507,149.0,-15.0,149.37441328685213
94508,149.0,-14.5,147.70466519077556
94509,149.0,-14.0,151.42481477873244
94510,149.0,-13.5,150.3266836011554
94511,149.0,-13.0,150.40847630572847
94512,149.0,-12.5,151.52274947239965
94513,149.0,-12.0,148.27058075271805
94514,149.0,-11.5,152.38747775338783
94515,149.0,-11.0,152.41229573813752
94516,149.0,-10.5,149.63425470572977
94517,149.0,-10.0,151.80320554445947
94518,149.0,-9.5,153.03586968428894
94519,149.0,-9.0,152.71490551127096
94520,149.0,-8.5,149.23373717560358
94521,149.0,-7.5,148.25435128607677
94522,149.0,-7.0,149.5227393831744
94523,149.0,-6.5,148.26050559891448
94524,149.0,-6.0,148.99375040162488
94525,149.0,-5.5,150.3206052448718
94526,149.0,-5.0,148.45602324151466
94527,149.0,-4.5,147.5359287851265
94528,149.0,-4.0,147.62910600960527
94529,149.0,-3.5,147.8303559359067
94530,149.0,-3.0,149.5088767728934
94531,149.0,-2.5,150.22274319978945
94532,149.0,-2.0,153.87878754527605
94533,149.0,-1.5,154.45889137157553
94534,149.0,-1.0,152.32434571820073
94535,149.0,-0.5,152.7450264711343
94536,149.0,0.0,149.81398831805654
94537,149.0,0.5,150.57792169637835
94538,149.0,1.0,150.9397387238428
94539,149.0,1.5,151.94223398268144
94540,149.0,2.0,153.83087957060647
94541,149.0,2.5,153.02041435590039
94542,149.0,3.0,156.86499128763413
94543,149.0,3.5,153.0290584747159
94544,149.0,4.0,150.88897651351226
94545,149.0,4.5,152.0074120407219
94546,149.0,5.0,152.43445165751106
94547,149.0,5.5,150.209581959431
94548,149.0,6.5,155.09164359405924
94549,149.0,7.0,151.70198910619922
94550,149.0,7.5,152.22402032920365
94551,149.0,8.0,154.51468064064366
94552,149.0,8.5,150.8482114203271
94553,149.0,9.0,155.09232638089821
94554,149.0,9.5,152.8553243452499
94555,149.0,10.0,151.817072399857
94556,149.0,10.5,156.95114724740145
94557,149.0,11.0,153.921128143567
94558,149.0,11.5,152.34247817607263
94559,149.0,12.0,154.253661525047
94560,149.0,12.5,153.4880508166414
94561,149.0,13.0,150.61499811410832
94562,149.0,13.5,150.80425928873197
94563,149.0,14.0,151.88841547822602
94564,149.0,14.5,153.063224535207
94565,149.0,15.0,153.31003769048505
94566,149.0,15.5,152.4997522146025
94567,149.0,16.0,152.5228874595223
94568,149.0,16.5,151.96180660126967
94569,149.0,17.0,151.42183551197277
94570,149.0,18.0,148.27777975744212
94571,149.0,18.5,151.00285753283234
94572,149.0,19.0,148.85510395231827
94573,149.0,19.5,149.0805521392354
94574,149.0,20.0,151.98980328211042
94575,149.0,20.5,149.66671412817757
94576,149.0,21.0,150.01330132370083
94577,149.0,21.5,149.57888766537363
94578,149.0,22.0,148.90067940565075
94579,149.0,22.5,150.15472063107998
94580,149.0,23.0,148.31341656859004
94581,149.0,23.5,149.38771325477973
94582,149.0,24.0,153.42071395206546
94583,149.0,24.5,149.25321680860122
94584,149.0,25.0,151.98490954209547
94585,149.0,25.5,151.24737420188183
94586,149.0,26.0,153.4030279182579
94587,149.0,26.5,151.881135380217
94588,149.0,27.0,153.08346743369944
94589,149.0,27.5,152.01540017151171
94590,149.0,28.0,154.80774783794797
94591,149.0,28.5,150.04086338360915
94592,149.0,29.0,151.74527284780788
94593,149.0,29.5,152.83899980537427
94594,149.0,30.0,149.51082246506022
94595,149.0,30.5,149.94542594747514
94596,149.0,31.0,150.74892294673407
94597,149.0,31.5,149.74680851503211
94598,149.0,32.0,155.0443906111286
94599,149.0,32.5,152.5738658521141
94600,149.0,33.0,151.73991140787223
94601,149.0,33.5,153.47902440493723
94602,149.0,34.0,154.97896660691654
94603,149.0,34.5,158.9658713024133
94604,149.0,35.0,153.29924608905247
94605,149.0,35.5,160.76623127422434
94606,149.0,36.0,154.33439348208105
94607,149.0,36.5,153.96954842458103
94608,149.0,37.0,166.1230280899496
94609,149.5,-39.0,160.52303190641393
94610,149.5,-38.5,160.50478824795735
94611,149.5,-37.5,148.95631126556955
94612,149.5,-37.0,145.48793325570304
94613,149.5,-36.5,144.4961434934051
94614,149.5,-36.0,149.70670395052767
94615,149.5,-35.5,151.0233550926731
94616,149.5,-35.0,151.25976802942216
94617,149.5,-34.5,154.02474601931146
94618,149.5,-34.0,154.2892049617464
94619,149.5,-33.5,148.07173694199133
94620,149.5,-33.0,150.30738792857628
94621,149.5,-32.5,149.9435015664691
94622,149.5,-32.0,149.35678961631402
94623,149.5,-31.5,149.10370334219857
94624,149.5,-31.0,147.02356646170546
94625,149.5,-30.5,150.2922021364855
94626,149.5,-30.0,161.69224987838078
94627,149.5,-29.5,160.6263622275608
94628,149.5,-29.0,157.50788245273927
94629,149.5,-28.5,151.4352546040108
94630,149.5,-28.0,152.30472974901107
94631,149.5,-27.5,152.21643645066652
94632,149.5,-27.0,151.48283409316096
94633,149.5,-26.5,150.58600779739055
94634,149.5,-26.0,148.38953731033203
94635,149.5,-25.5,148.0059611678546
94636,149.5,-25.0,144.4820225730524
94637,149.5,-24.5,149.3306137772768
94638,149.5,-24.0,151.01717505816822
94639,149.5,-23.5,148.24631711814592
94640,149.5,-23.0,150.6089743994164
94641,149.5,-22.5,149.6401732408788
94642,149.5,-22.0,150.53104703199716
94643,149.5,-21.5,148.76310288999542
94644,149.5,-21.0,149.63539622947167
94645,149.5,-20.5,147.51802695254682
94646,149.5,-20.0,152.57119506187317
94647,149.5,-19.5,153.36389827818903
94648,149.5,-19.0,148.39474142605889
94649,149.5,-18.5,148.62010672959974
94650,149.5,-18.0,150.79107562095516
94651,149.5,-17.5,152.2401362519833
94652,149.5,-17.0,147.38365226414695
94653,149.5,-16.5,147.70156807692823
94654,149.5,-16.0,148.8099832957512
94655,149.5,-15.5,147.13809995705802
94656,149.5,-15.0,149.86435941562223
94657,149.5,-14.5,151.19263310448602
94658,149.5,-14.0,149.2971584839206
94659,149.5,-13.5,147.86307038946444
94660,149.5,-13.0,151.32933731897108
94661,149.5,-12.5,151.38340381524696
94662,149.5,-12.0,149.47883064271224
94663,149.5,-11.5,150.5621621566579
94664,149.5,-10.5,151.73697114391265
94665,149.5,-9.5,153.82053250898858
94666,149.5,-9.0,153.06608762624904
94667,149.5,-8.5,148.76608598402757
94668,149.5,-8.0,148.6270805431545
94669,149.5,-7.5,150.144931930865
94670,149.5,-7.0,151.73358544440921
94671,149.5,-6.5,150.94067484969412
94672,149.5,-6.0,147.5624125747125
94673,149.5,-5.5,148.549784100943
94674,149.5,-5.0,149.776177729859
94675,149.5,-4.5,151.75435480046994
94676,149.5,-4.0,149.37746691031865
94677,149.5,-3.5,147.97180355850904
94678,149.5,-3.0,147.60415208693206
94679,149.5,-2.5,151.85993106329613
94680,149.5,-2.0,153.49979594837336
94681,149.5,-1.5,155.07278265096184
94682,149.5,-1.0,155.50671311476802
94683,149.5,0.0,155.9839023733411
94684,149.5,0.5,152.4905368560937
94685,149.5,1.0,151.39407003021614
94686,149.5,1.5,155.17941486889328
94687,149.5,2.0,154.9468612386393
94688,149.5,3.0,155.52134318149416
94689,149.5,3.5,152.09041364184796
94690,149.5,4.0,150.6341461325977
94691,149.5,4.5,151.166257237655
94692,149.5,5.0,152.69311783362116
94693,149.5,5.5,149.15167835921525
94694,149.5,6.0,148.81944444559508
94695,149.5,6.5,155.45888090507503
94696,149.5,7.0,151.6623404690698
94697,149.5,7.5,151.9757254829983
94698,149.5,8.5,154.6965332155648
94699,149.5,9.0,150.75683142517323
94700,149.5,9.5,154.78169272089494
94701,149.5,10.0,151.62901484225128
94702,149.5,10.5,153.83796738068278
94703,149.5,11.0,155.68155235332858
94704,149.5,11.5,152.02904815858494
94705,149.5,12.0,153.19066951980935
94706,149.5,12.5,150.2147235959207
94707,149.5,13.0,151.28093073285916
94708,149.5,13.5,152.03233541103953
94709,149.5,14.0,153.95275123364553
94710,149.5,14.5,154.0972349991962
94711,149.5,15.0,156.34574252994534
94712,149.5,15.5,151.47815043006477
94713,149.5,16.0,154.13776874986067
94714,149.5,16.5,153.52233002313554
94715,149.5,17.0,151.4185438011668
94716,149.5,17.5,148.29973819669968
94717,149.5,18.0,150.05282959579867
94718,149.5,18.5,150.9591099526703
94719,149.5,19.0,150.30764608721205
94720,149.5,19.5,150.46964618420034
94721,149.5,20.5,149.78226253353947
94722,149.5,21.0,149.05603219139044
94723,149.5,21.5,149.95834854619156
94724,149.5,22.5,149.59020047256573
94725,149.5,23.0,148.75385804056586
94726,149.5,23.5,153.68084334707842
94727,149.5,24.0,153.20853914345253
94728,149.5,24.5,148.14130691051213
94729,149.5,25.0,149.3857008277124
94730,149.5,25.5,151.3044544366782
94731,149.5,26.0,152.8780541956545
94732,149.5,26.5,150.7869327846989
94733,149.5,27.0,151.85756234962193
94734,149.5,27.5,151.92448211682284
94735,149.5,28.0,158.03825495782277
94736,149.5,28.5,150.56683130106467
94737,149.5,29.0,153.70095467412355
94738,149.5,29.5,152.39152546581175
94739,149.5,30.0,151.64613575175747
94740,149.5,30.5,150.65800104583784
94741,149.5,31.0,151.17048593032854
94742,149.5,31.5,150.04395087308788
94743,149.5,32.0,149.40007301227016
94744,149.5,32.5,152.24848142086387
94745,149.5,33.0,152.53043768471122
94746,149.5,33.5,153.16679414664162
94747,149.5,34.0,154.50672669950023
94748,149.5,34.5,155.15056097939183
94749,149.5,35.0,156.67159691623783
94750,149.5,35.5,160.48827732709583
94751,149.5,36.0,152.74564862428386
94752,149.5,36.5,154.96087422834194
94753,149.5,37.0,166.00493028742505
94754,150.0,-39.0,161.0307076551546
94755,150.0,-37.5,150.014609527279
94756,150.0,-37.0,147.03836633037997
94757,150.0,-36.5,146.81296972005418
94758,150.0,-36.0,150.11570529625175
94759,150.0,-35.5,149.94249597453165
94760,150.0,-35.0,149.70684823130568
94761,150.0,-34.5,154.42978730308164
94762,150.0,-34.0,154.04392857941446
94763,150.0,-33.5,146.7459593062166
94764,150.0,-33.0,149.25635641578344
94765,150.0,-32.5,146.1575208564537
94766,150.0,-32.0,147.75976209447683
94767,150.0,-31.5,147.2954744629445
94768,150.0,-31.0,151.4111991555653
94769,150.0,-30.5,151.90055711734357
94770,150.0,-30.0,159.57123058647508
94771,150.0,-29.5,162.42790482370629
94772,150.0,-29.0,155.09109110415673
94773,150.0,-28.5,151.40573151004662
94774,150.0,-28.0,151.92909996723355
94775,150.0,-27.5,154.2689817588863
94776,150.0,-27.0,151.42324484875172
94777,150.0,-26.5,149.2801147092273
94778,150.0,-26.0,149.98361924336447
94779,150.0,-25.5,146.83593046819624
94780,150.0,-25.0,148.44524685819187
94781,150.0,-24.5,150.3621792926182
94782,150.0,-24.0,150.63664093376406
94783,150.0,-23.5,149.3932907554579
94784,150.0,-23.0,151.92573833059583
94785,150.0,-22.5,152.64319392436425
94786,150.0,-22.0,151.7340221999962
94787,150.0,-21.5,149.7236671658521
94788,150.0,-21.0,147.2166822910661
94789,150.0,-20.5,149.68698894709678
94790,150.0,-20.0,150.7872607390907
94791,150.0,-19.5,157.03419376133792
94792,150.0,-19.0,147.53588055877722
94793,150.0,-18.5,150.13584898160892
94794,150.0,-18.0,149.8055756582272
94795,150.0,-17.5,148.88751121855196
94796,150.0,-16.5,148.22211020403935
94797,150.0,-16.0,148.72471563138208
94798,150.0,-15.5,148.7528557015883
94799,150.0,-15.0,146.66812460003027
94800,150.0,-14.5,152.57411565733545
94801,150.0,-14.0,150.03060635130075
94802,150.0,-13.5,148.5807925613774
94803,150.0,-13.0,151.18872815610268
94804,150.0,-12.0,152.97342336528024
94805,150.0,-11.5,148.17587701661714
94806,150.0,-11.0,149.48422217309846
94807,150.0,-10.5,152.69480588649725
94808,150.0,-10.0,152.02868708820267
94809,150.0,-9.5,151.76829097148354
94810,150.0,-9.0,151.49937817782777
94811,150.0,-8.5,151.89856680901144
94812,150.0,-8.0,148.5424490433303
94813,150.0,-7.5,151.15686203664092
94814,150.0,-7.0,158.2892351264851
94815,150.0,-6.5,148.77850001136525
94816,150.0,-6.0,147.4097204828371
94817,150.0,-5.5,153.01948914672457
94818,150.0,-5.0,152.94146581464884
94819,150.0,-4.5,148.4630704982285
94820,150.0,-4.0,151.64603647234117
94821,150.0,-3.5,151.36908809383937
94822,150.0,-2.5,156.61821008902626
94823,150.0,-2.0,152.014203563027
94824,150.0,-1.5,156.1199232177867
94825,150.0,-1.0,155.17037852760635
94826,150.0,-0.5,157.17754405479738
94827,150.0,0.0,155.73061548968153
94828,150.0,0.5,152.51490053797653
94829,150.0,1.0,153.81317216874956
94830,150.0,1.5,154.59647548771707
94831,150.0,2.5,155.83120713340585
94832,150.0,3.0,155.4967401436554
94833,150.0,3.5,151.18535630658928
94834,150.0,4.0,152.96175959002133
94835,150.0,4.5,151.79009727673514
94836,150.0,5.0,151.80588805875303
94837,150.0,5.5,154.07283903024535
94838,150.0,6.0,155.65792965316075
94839,150.0,6.5,150.769293301552
94840,150.0,7.0,152.75348922744453
94841,150.0,7.5,151.73026316752672
94842,150.0,8.0,150.94832367211075
94843,150.0,8.5,155.6732257262867
94844,150.0,9.0,153.90737090633652
94845,150.0,9.5,152.47651451385963
94846,150.0,10.5,153.3991045011805
94847,150.0,11.0,152.10879212998208
94848,150.0,11.5,156.1198073559645
94849,150.0,12.0,150.88920382922643
94850,150.0,12.5,150.91971967641734
94851,150.0,13.0,153.46371100950444
94852,150.0,13.5,153.10955787306744
94853,150.0,14.0,155.43549352492983
94854,150.0,14.5,156.6768652111451
94855,150.0,15.0,154.9457468153887
94856,150.0,15.5,155.60429443731894
94857,150.0,16.0,154.19274764901078
94858,150.0,16.5,154.85765516042662
94859,150.0,17.0,151.4406946613086
94860,150.0,17.5,150.2376926224054
94861,150.0,18.0,151.61457946340857
94862,150.0,18.5,149.6983783265687
94863,150.0,19.0,150.34357514041773
94864,150.0,19.5,151.6024145406109
94865,150.0,20.0,149.22618197305627
94866,150.0,20.5,148.3855932786865
94867,150.0,21.0,149.94425234998704
94868,150.0,21.5,150.03067286403618
94869,150.0,22.0,151.55896171310584
94870,150.0,22.5,148.59950869079768
94871,150.0,23.0,150.39276549615323
94872,150.0,23.5,153.20251688049524
94873,150.0,24.0,152.61122846495957
94874,150.0,24.5,148.21432833562528
94875,150.0,25.0,149.35961916684516
94876,150.0,25.5,151.70123533210162
94877,150.0,26.0,151.6948830213457
94878,150.0,26.5,149.43371762073332
94879,150.0,27.0,150.19786771222343
94880,150.0,27.5,152.3149110806585
94881,150.0,28.0,156.29157675859307
94882,150.0,28.5,151.11339388799473
94883,150.0,29.0,154.34991193413057
94884,150.0,29.5,152.25938194247644
94885,150.0,30.0,152.25498675924572
94886,150.0,30.5,152.01719210035284
94887,150.0,31.0,151.52935642367595
94888,150.0,31.5,150.4269593058133
94889,150.0,32.0,150.23140669999785
94890,150.0,32.5,151.85670539675974
94891,150.0,33.0,153.98310318473494
94892,150.0,33.5,151.1103351482169
94893,150.0,34.0,154.23902890847666
94894,150.0,34.5,155.39211230142402
94895,150.0,35.0,155.8765886164518
94896,150.0,35.5,162.5345629280699
94897,150.0,36.0,152.00993511550178
94898,150.0,36.5,153.2419139161474
94899,150.0,37.0,165.88862086058262
94900,150.5,-39.0,161.33098758762296
94901,150.5,-37.5,150.25645968030503
94902,150.5,-37.0,146.6314834378197
94903,150.5,-36.5,146.15637575223678
94904,150.5,-36.0,147.38978039532262
94905,150.5,-35.5,151.69784749811896
94906,150.5,-35.0,150.1576845768351
94907,150.5,-34.5,154.04017043865505
94908,150.5,-34.0,156.76011093905916
94909,150.5,-33.5,146.9094434555609
94910,150.5,-33.0,145.6524283908168
94911,150.5,-32.5,144.69107858782692
94912,150.5,-32.0,146.38245771366755
94913,150.5,-31.5,148.95693803915958
94914,150.5,-31.0,150.59231342051467
94915,150.5,-30.5,151.03324914352373
94916,150.5,-30.0,159.15277511420862
94917,150.5,-29.5,161.40498567290885
94918,150.5,-29.0,153.61528189963173
94919,150.5,-28.5,151.27475075400994
94920,150.5,-28.0,152.41878335041517
94921,150.5,-27.5,153.1290861441051
94922,150.5,-26.5,150.06122930886974
94923,150.5,-26.0,148.63963066625777
94924,150.5,-25.5,146.66078080263938
94925,150.5,-25.0,146.79300254787196
94926,150.5,-24.5,146.22114734320783
94927,150.5,-24.0,151.44427418426855
94928,150.5,-23.5,149.44831814216295
94929,150.5,-23.0,150.2778418275653
94930,150.5,-22.5,150.0866054208245
94931,150.5,-22.0,150.11451485713332
94932,150.5,-21.5,149.91458988883264
94933,150.5,-21.0,147.7143565618288
94934,150.5,-20.5,152.08518972520457
94935,150.5,-20.0,150.58483230050584
94936,150.5,-19.5,148.78479189574557
94937,150.5,-19.0,155.99893881956223
94938,150.5,-18.5,149.4158921822587
94939,150.5,-18.0,148.76512152505708
94940,150.5,-17.5,147.70033781223407
94941,150.5,-16.5,148.60719858251883
94942,150.5,-16.0,149.10711339372307
94943,150.5,-15.5,148.228672507145
94944,150.5,-15.0,151.2006425793288
94945,150.5,-14.5,153.32002045989705
94946,150.5,-14.0,150.0138057154515
94947,150.5,-13.5,150.2325797727228
94948,150.5,-13.0,150.9294316300121
94949,150.5,-12.5,151.24554482615576
94950,150.5,-12.0,154.00412987449263
94951,150.5,-11.5,148.8132877625251
94952,150.5,-11.0,150.3770700045895
94953,150.5,-10.5,150.02793405120832
94954,150.5,-10.0,151.73077456156378
94955,150.5,-9.5,151.91746909847984
94956,150.5,-8.5,149.7651420639301
94957,150.5,-8.0,150.21831005362554
94958,150.5,-7.5,154.05798515697032
94959,150.5,-7.0,149.1820326042697
94960,150.5,-6.0,147.04344400818283
94961,150.5,-5.5,153.72327589243008
94962,150.5,-5.0,151.77069350279987
94963,150.5,-4.5,150.51020723332422
94964,150.5,-4.0,151.32199338452602
94965,150.5,-3.5,151.98244131533474
94966,150.5,-3.0,152.66639738557095
94967,150.5,-2.5,157.30320328809185
94968,150.5,-2.0,151.8696760767855
94969,150.5,-1.5,154.2112149948698
94970,150.5,-1.0,160.01422929441895
94971,150.5,-0.5,154.46326260476997
94972,150.5,0.0,154.0429176088018
94973,150.5,0.5,151.64289377582534
94974,150.5,1.0,154.86447997887288
94975,150.5,1.5,155.49657150716698
94976,150.5,2.0,155.40986480991938
94977,150.5,2.5,156.05247161143993
94978,150.5,3.0,151.17589045352514
94979,150.5,3.5,152.5294000481153
94980,150.5,4.0,152.58936856204858
94981,150.5,4.5,152.93622090156632
94982,150.5,5.0,150.82594221921156
94983,150.5,5.5,155.93317045668044
94984,150.5,6.0,154.08395766054048
94985,150.5,6.5,151.31083059407192
94986,150.5,7.0,153.15873336271815
94987,150.5,7.5,152.0443492371549
94988,150.5,8.0,152.5442545260503
94989,150.5,8.5,153.87507870693253
94990,150.5,9.0,156.0990316709956
94991,150.5,9.5,151.63094883138814
94992,150.5,10.0,149.62052371649781
94993,150.5,10.5,156.31799429433283
94994,150.5,11.0,153.33610941520956
94995,150.5,11.5,154.5706268868804
94996,150.5,12.0,150.96150196889792
94997,150.5,12.5,151.16569998984158
94998,150.5,13.0,153.49019493276737
94999,150.5,13.5,154.26144384676877
95000,150.5,14.0,155.05246812192428
95001,150.5,14.5,163.25705154706662
95002,150.5,15.0,153.11201580354086
95003,150.5,15.5,157.74401772677166
95004,150.5,16.5,155.31834180324302
95005,150.5,17.0,152.95373790969063
95006,150.5,17.5,151.81096564707295
95007,150.5,18.0,152.42039389640527
95008,150.5,18.5,149.99624189381473
95009,150.5,19.0,150.5064132310201
95010,150.5,19.5,151.9175280392921
95011,150.5,20.0,149.8549838343964
95012,150.5,20.5,148.40857111338974
95013,150.5,21.0,149.27285118505776
95014,150.5,22.0,150.11898308347054
95015,150.5,22.5,148.76001659933578
95016,150.5,23.0,151.39246674142512
95017,150.5,23.5,152.20923015581153
95018,150.5,24.0,152.53619971783687
95019,150.5,24.5,149.005209114698
95020,150.5,25.0,150.32349972811662
95021,150.5,25.5,153.33948825256218
95022,150.5,26.0,150.3126937016636
95023,150.5,26.5,151.3115619576236
95024,150.5,27.0,149.01704964659623
95025,150.5,27.5,154.64149871355232
95026,150.5,28.0,150.2740166733179
95027,150.5,28.5,151.3663381734885
95028,150.5,29.0,153.5628187319827
95029,150.5,29.5,150.93566117597564
95030,150.5,30.0,152.7620835334548
95031,150.5,30.5,152.22546026591743
95032,150.5,31.0,150.92411136763803
95033,150.5,31.5,152.1299160686369
95034,150.5,32.0,149.9648966864775
95035,150.5,32.5,151.9677954766179
95036,150.5,33.0,155.42936640812454
95037,150.5,33.5,151.57163778489183
95038,150.5,34.0,153.2977185978468
95039,150.5,34.5,153.95155224946353
95040,150.5,35.0,154.47365104774224
95041,150.5,35.5,159.8714839695241
95042,150.5,36.0,152.27923104349009
95043,150.5,36.5,154.01063531441685
95044,150.5,37.0,165.68996855412954
95045,151.0,-37.5,150.09469377860523
95046,151.0,-37.0,146.40590912639144
95047,151.0,-36.5,146.2165345908789
95048,151.0,-36.0,147.10508767560924
95049,151.0,-35.5,150.9203751467106
95050,151.0,-35.0,149.95434563769697
95051,151.0,-34.5,154.71937334899553
95052,151.0,-34.0,156.16573182919922
95053,151.0,-33.5,150.6806591929408
95054,151.0,-33.0,145.75163180856916
95055,151.0,-32.5,149.8259029434935
95056,151.0,-32.0,145.937185033413
95057,151.0,-31.5,145.33393044977026
95058,151.0,-31.0,148.90321965215023
95059,151.0,-30.5,149.4501570194562
95060,151.0,-30.0,156.33460452191161
95061,151.0,-29.5,160.15424682811923
95062,151.0,-29.0,153.80758096934758
95063,151.0,-28.5,150.492332235174
95064,151.0,-28.0,149.1277557617369
95065,151.0,-27.5,149.16610644153914
95066,151.0,-27.0,153.7856332071417
95067,151.0,-26.5,148.65841493188827
