,long,lat,sr
95068,151.0,-26.0,148.52628455247657
95069,151.0,-25.5,147.43138853322844
95070,151.0,-25.0,147.03307975996947
95071,151.0,-24.5,145.17908669022444
95072,151.0,-24.0,150.78516981036694
95073,151.0,-23.5,153.11485891511745
95074,151.0,-23.0,150.79981309559258
95075,151.0,-22.5,149.99945374719164
95076,151.0,-22.0,148.7635608538637
95077,151.0,-21.5,149.03421014520785
95078,151.0,-21.0,148.50662570488504
95079,151.0,-20.5,151.3504609623604
95080,151.0,-20.0,149.15473922442303
95081,151.0,-19.5,147.87145555835892
95082,151.0,-19.0,151.97883537399434
95083,151.0,-18.5,150.0484632289624
95084,151.0,-18.0,147.72117091225962
95085,151.0,-17.5,147.47538709426675
95086,151.0,-17.0,149.13135525149895
95087,151.0,-16.5,149.6703692363044
95088,151.0,-16.0,148.24636022190197
95089,151.0,-15.5,148.28277026585235
95090,151.0,-15.0,149.1703664741482
95091,151.0,-14.5,150.0009074685623
95092,151.0,-14.0,150.4877845513384
95093,151.0,-13.5,151.7022328175347
95094,151.0,-13.0,148.62561235279293
95095,151.0,-12.5,152.53618679794795
95096,151.0,-12.0,151.83470838358448
95097,151.0,-11.5,148.88388554835592
95098,151.0,-11.0,148.58107095862204
95099,151.0,-10.5,150.29299660671606
95100,151.0,-10.0,152.58149750885246
95101,151.0,-9.5,153.89802176932656
95102,151.0,-9.0,149.99174762715882
95103,151.0,-8.5,150.53071858718394
95104,151.0,-8.0,152.7772283718176
95105,151.0,-7.5,150.03833296954474
95106,151.0,-7.0,148.646400319678
95107,151.0,-6.5,148.16567169357552
95108,151.0,-6.0,148.3641222052734
95109,151.0,-5.5,149.97438486584295
95110,151.0,-5.0,154.0729148610955
95111,151.0,-4.5,152.4175639827791
95112,151.0,-4.0,152.83617410945973
95113,151.0,-3.5,154.04409719102352
95114,151.0,-3.0,155.02719953897082
95115,151.0,-2.5,154.8946808486339
95116,151.0,-2.0,154.99446159367105
95117,151.0,-1.5,158.55062734228616
95118,151.0,-1.0,158.19139325947938
95119,151.0,-0.5,156.25101623273596
95120,151.0,0.0,154.68973403636176
95121,151.0,0.5,157.03440615625883
95122,151.0,1.0,154.7546045827193
95123,151.0,1.5,156.11343508050538
95124,151.0,2.0,155.71630954836826
95125,151.0,2.5,152.75708979202759
95126,151.0,3.0,151.21740149260668
95127,151.0,3.5,153.12595852652248
95128,151.0,4.0,153.25187588166995
95129,151.0,5.0,151.46196867611326
95130,151.0,5.5,154.67721742357406
95131,151.0,6.0,153.28676570711815
95132,151.0,6.5,153.7166993214016
95133,151.0,7.0,149.71772224872169
95134,151.0,7.5,154.32458704375833
95135,151.0,8.0,154.58465241486886
95136,151.0,8.5,152.17676428724715
95137,151.0,9.0,155.01639061535843
95138,151.0,9.5,152.8622576000153
95139,151.0,10.0,151.9981832567123
95140,151.0,10.5,153.73430779619096
95141,151.0,11.0,153.300865276982
95142,151.0,11.5,150.32108906065696
95143,151.0,12.0,151.14585018105572
95144,151.0,12.5,153.66761017467948
95145,151.0,13.0,151.84180020605856
95146,151.0,13.5,155.262562528055
95147,151.0,14.0,158.17896214482235
95148,151.0,14.5,156.00468877073797
95149,151.0,15.0,155.2496181523131
95150,151.0,15.5,154.45721802416693
95151,151.0,16.0,162.8020991040742
95152,151.0,17.0,153.09972795355327
95153,151.0,17.5,155.04352466710657
95154,151.0,18.0,151.40915083805115
95155,151.0,18.5,150.353994730063
95156,151.0,19.0,151.6360274558948
95157,151.0,19.5,151.76241775958235
95158,151.0,20.0,150.64543287583047
95159,151.0,20.5,148.94549784879607
95160,151.0,21.0,148.2345525519842
95161,151.0,22.0,149.49126687202974
95162,151.0,22.5,151.98657416056545
95163,151.0,23.0,152.06947707618627
95164,151.0,23.5,151.39771953178226
95165,151.0,24.0,152.45242233268243
95166,151.0,24.5,149.07426873190306
95167,151.0,25.0,150.18036282942336
95168,151.0,25.5,151.85910483712365
95169,151.0,26.0,148.5297413376633
95170,151.0,26.5,150.97233769774778
95171,151.0,27.0,150.6582439590459
95172,151.0,27.5,154.7567676165112
95173,151.0,28.0,151.98648229637183
95174,151.0,28.5,152.82294709030754
95175,151.0,29.0,151.3618520758338
95176,151.0,29.5,150.72396677454725
95177,151.0,30.0,149.37022065690158
95178,151.0,30.5,150.12518817118638
95179,151.0,31.0,149.43476861994588
95180,151.0,31.5,151.58270645380918
95181,151.0,32.0,150.39902802091976
95182,151.0,32.5,152.08432183813613
95183,151.0,33.0,156.32150116865105
95184,151.0,33.5,152.20422763461156
95185,151.0,34.0,153.59909517301165
95186,151.0,34.5,154.85792793630614
95187,151.0,35.0,154.76892989462186
95188,151.0,35.5,153.9691247437
95189,151.0,36.0,152.90623731483228
95190,151.0,36.5,156.16392493069574
95191,151.0,37.0,165.5203561972748
95192,151.5,-37.5,149.93008335446305
95193,151.5,-37.0,147.26052712428648
95194,151.5,-36.5,146.1543125249247
95195,151.5,-36.0,147.46427094825552
95196,151.5,-35.5,148.8662039056631
95197,151.5,-35.0,148.00672672836532
95198,151.5,-34.5,154.20355057949666
95199,151.5,-34.0,154.74932704906794
95200,151.5,-33.5,150.97597869000623
95201,151.5,-33.0,150.30415738096139
95202,151.5,-32.5,149.8876381405193
95203,151.5,-32.0,143.84491814038276
95204,151.5,-31.5,145.70807556324797
95205,151.5,-31.0,148.39924078013777
95206,151.5,-30.5,151.04240782680645
95207,151.5,-30.0,157.0922284007161
95208,151.5,-29.5,162.5556655054393
95209,151.5,-29.0,153.54035765428225
95210,151.5,-28.5,147.30456725153783
95211,151.5,-28.0,150.9341928263554
95212,151.5,-27.5,149.77153999462888
95213,151.5,-27.0,150.4924537064841
95214,151.5,-26.5,145.8524147144568
95215,151.5,-26.0,147.06960946211242
95216,151.5,-25.5,147.53756393060803
95217,151.5,-25.0,144.71044405325574
95218,151.5,-24.5,150.5862266983592
95219,151.5,-24.0,147.1752183570287
95220,151.5,-23.5,150.2956759574285
95221,151.5,-23.0,149.00144337900355
95222,151.5,-22.5,149.71482156718773
95223,151.5,-22.0,148.02767152827133
95224,151.5,-21.5,148.14873546149468
95225,151.5,-21.0,150.5736626649997
95226,151.5,-20.5,151.80775907969712
95227,151.5,-20.0,147.61328266577428
95228,151.5,-19.5,149.8939957882271
95229,151.5,-19.0,149.42806907911518
95230,151.5,-18.5,150.16291553333392
95231,151.5,-18.0,147.2991322031461
95232,151.5,-17.5,148.09616400936042
95233,151.5,-17.0,148.22517750340845
95234,151.5,-16.5,149.6789596093437
95235,151.5,-16.0,147.96563376743876
95236,151.5,-15.5,147.87703410834348
95237,151.5,-15.0,150.59655119644617
95238,151.5,-14.5,149.47188526341398
95239,151.5,-14.0,151.98564940435847
95240,151.5,-13.5,153.18674620969875
95241,151.5,-13.0,150.73796181028612
95242,151.5,-12.5,151.8188220805052
95243,151.5,-12.0,149.06820409093152
95244,151.5,-11.5,149.0992261574977
95245,151.5,-10.5,148.70186715632366
95246,151.5,-10.0,150.1272982587965
95247,151.5,-9.0,149.1029025285533
95248,151.5,-8.5,151.86183093520495
95249,151.5,-8.0,153.92315080359512
95250,151.5,-7.5,150.20879582607697
95251,151.5,-7.0,148.55015504987833
95252,151.5,-6.5,148.2678954810277
95253,151.5,-6.0,150.46320239904762
95254,151.5,-5.5,149.04987565832752
95255,151.5,-5.0,150.36738449856065
95256,151.5,-4.5,152.96000097645148
95257,151.5,-4.0,155.2618027953523
95258,151.5,-3.5,152.18419890097525
95259,151.5,-3.0,154.7504766005695
95260,151.5,-2.5,159.42481664469557
95261,151.5,-1.5,158.83299669211613
95262,151.5,-1.0,158.83039620957882
95263,151.5,-0.5,158.53141369511673
95264,151.5,0.0,157.540058325127
95265,151.5,0.5,158.209398015524
95266,151.5,1.0,160.53991169015455
95267,151.5,1.5,156.18081042463794
95268,151.5,2.0,156.0354165971983
95269,151.5,2.5,154.440009405392
95270,151.5,3.0,154.03556427946106
95271,151.5,3.5,153.46347614938313
95272,151.5,5.0,158.26519608830378
95273,151.5,5.5,153.88813368804279
95274,151.5,6.0,153.77599280674187
95275,151.5,6.5,154.7449086281922
95276,151.5,7.0,149.67921854275195
95277,151.5,7.5,152.60139082276385
95278,151.5,8.0,161.3993959475074
95279,151.5,8.5,154.4605966893621
95280,151.5,9.0,150.73581488900703
95281,151.5,9.5,154.54426019534648
95282,151.5,10.0,153.48360054042152
95283,151.5,10.5,152.09271329413843
95284,151.5,11.0,154.1492424800093
95285,151.5,11.5,151.00778554049694
95286,151.5,12.0,152.1829326460321
95287,151.5,12.5,154.9614867648489
95288,151.5,13.0,153.58522108205221
95289,151.5,13.5,153.27339319420372
95290,151.5,14.0,153.5411068661207
95291,151.5,14.5,154.54298108529775
95292,151.5,15.0,157.1942572109705
95293,151.5,15.5,156.59183920571064
95294,151.5,16.0,154.95291732415964
95295,151.5,16.5,151.7748542972435
95296,151.5,17.0,154.059197006367
95297,151.5,17.5,154.50785133418384
95298,151.5,18.0,150.48887207652226
95299,151.5,18.5,151.11571777880917
95300,151.5,19.0,152.8524016949733
95301,151.5,19.5,150.2044602881402
95302,151.5,20.0,151.73742040047796
95303,151.5,20.5,150.86447341591477
95304,151.5,21.0,146.82495898198934
95305,151.5,21.5,148.49980220039896
95306,151.5,22.0,149.0157929931735
95307,151.5,22.5,151.80183365798882
95308,151.5,23.0,151.74429635512422
95309,151.5,23.5,151.70194771551064
95310,151.5,24.0,149.29052205269326
95311,151.5,25.0,152.3643121319388
95312,151.5,25.5,150.2735347019873
95313,151.5,26.0,153.91867633275604
95314,151.5,26.5,149.75731413793287
95315,151.5,27.0,152.10692236364997
95316,151.5,27.5,152.91520599221965
95317,151.5,28.0,151.66643434843863
95318,151.5,28.5,154.19653504196478
95319,151.5,29.0,148.79029475060904
95320,151.5,29.5,149.5041033997063
95321,151.5,30.0,148.58562301176775
95322,151.5,30.5,149.7557471643386
95323,151.5,31.0,148.87392813352417
95324,151.5,31.5,149.97356488211224
95325,151.5,32.0,150.46057907417352
95326,151.5,32.5,155.0187603024292
95327,151.5,33.0,154.439875908181
95328,151.5,33.5,152.85793396296407
95329,151.5,34.0,153.08749092983317
95330,151.5,34.5,154.72044699596137
95331,151.5,35.0,155.10656166062384
95332,151.5,35.5,148.7976236128464
95333,151.5,36.0,153.385183438411
95334,151.5,36.5,156.11442787490392
95335,151.5,37.0,165.3613654864022
95336,152.0,-37.5,149.78015755222208
95337,152.0,-37.0,146.30296358549697
95338,152.0,-36.5,147.42991982854812
95339,152.0,-36.0,148.1858140048734
95340,152.0,-35.5,146.31361458693274
95341,152.0,-35.0,149.20941733043384
95342,152.0,-34.5,153.11590641097192
95343,152.0,-34.0,153.20804016893183
95344,152.0,-33.5,150.950362205081
95345,152.0,-33.0,148.42564800265092
95346,152.0,-32.5,150.59342835727983
95347,152.0,-32.0,146.104893633454
95348,152.0,-31.5,147.04303235685833
95349,152.0,-31.0,149.28505494641448
95350,152.0,-30.5,151.08778379278442
95351,152.0,-30.0,156.98850959265536
95352,152.0,-29.5,161.83595502275574
95353,152.0,-29.0,151.53245689787963
95354,152.0,-28.5,151.81521767638566
95355,152.0,-28.0,151.56869710360715
95356,152.0,-27.5,147.08412424823428
95357,152.0,-27.0,146.29964050365203
95358,152.0,-26.5,147.28961797182956
95359,152.0,-26.0,147.63860720956959
95360,152.0,-25.5,147.05561627725172
95361,152.0,-25.0,148.28698229896935
95362,152.0,-24.5,154.2162457809297
95363,152.0,-24.0,148.15307380985544
95364,152.0,-23.5,151.69183461425317
95365,152.0,-23.0,148.0487487410655
95366,152.0,-22.5,148.16807768386766
95367,152.0,-22.0,146.8924510858036
95368,152.0,-21.5,147.46879689718654
95369,152.0,-21.0,150.69947433682046
95370,152.0,-20.5,147.85001644357962
95371,152.0,-20.0,149.0662906661832
95372,152.0,-19.5,149.58439572442066
95373,152.0,-19.0,151.1819807035843
95374,152.0,-18.5,148.05273673173141
95375,152.0,-18.0,147.42733724386943
95376,152.0,-17.5,148.69376145169502
95377,152.0,-17.0,147.73104067256043
95378,152.0,-16.5,148.62376562974882
95379,152.0,-15.5,151.43739071232926
95380,152.0,-15.0,151.7380716487428
95381,152.0,-14.5,149.39346753216623
95382,152.0,-14.0,153.6493336238306
95383,152.0,-13.5,151.10898388617906
95384,152.0,-13.0,154.22990118011532
95385,152.0,-12.5,148.71189053867798
95386,152.0,-12.0,148.56847943424714
95387,152.0,-11.5,149.4322551546898
95388,152.0,-10.5,151.46898082619114
95389,152.0,-10.0,150.11219741077412
95390,152.0,-9.5,149.59032205368757
95391,152.0,-9.0,150.0867733792851
95392,152.0,-8.5,153.42236903776623
95393,152.0,-8.0,150.60744794051718
95394,152.0,-7.0,147.7018580899233
95395,152.0,-6.5,149.58153261840832
95396,152.0,-6.0,148.28214991769858
95397,152.0,-5.5,150.4639293982477
95398,152.0,-5.0,148.49546244253207
95399,152.0,-4.5,146.5999810818624
95400,152.0,-4.0,151.61241380185996
95401,152.0,-3.5,151.01225082346892
95402,152.0,-3.0,156.83978656546796
95403,152.0,-2.5,160.64524078550076
95404,152.0,-2.0,159.10739278558367
95405,152.0,-1.5,160.59710641079675
95406,152.0,-1.0,159.76125684730346
95407,152.0,-0.5,158.19311381656064
95408,152.0,0.0,160.4847006097013
95409,152.0,0.5,159.51590874962048
95410,152.0,1.0,160.03161688857557
95411,152.0,1.5,159.8636319358474
95412,152.0,2.0,152.8714843630845
95413,152.0,2.5,156.4547386218452
95414,152.0,3.0,155.13174055880432
95415,152.0,3.5,154.1642721982706
95416,152.0,4.5,155.98500088212603
95417,152.0,5.0,155.29523419730623
95418,152.0,5.5,153.65553381065493
95419,152.0,6.0,152.97865996861302
95420,152.0,6.5,153.18584903488156
95421,152.0,7.0,154.53927560457413
95422,152.0,7.5,159.36569231375503
95423,152.0,8.0,152.1780319758449
95424,152.0,8.5,154.2775662999336
95425,152.0,9.0,151.16945271840848
95426,152.0,9.5,152.3955071650027
95427,152.0,10.0,155.258336544305
95428,152.0,10.5,152.7003459427618
95429,152.0,11.0,150.70065339854852
95430,152.0,11.5,151.861128216293
95431,152.0,12.0,152.21893572038684
95432,152.0,12.5,151.61944365151572
95433,152.0,13.0,156.45909627165102
95434,152.0,13.5,150.68845793961947
95435,152.0,14.0,153.900061444824
95436,152.0,14.5,158.91046243916452
95437,152.0,15.0,154.54648753681568
95438,152.0,16.0,155.2056708377314
95439,152.0,16.5,153.01067994344837
95440,152.0,17.0,158.79422671825364
95441,152.0,17.5,154.0845199758752
95442,152.0,18.0,151.6649130610211
95443,152.0,18.5,152.12816863124408
95444,152.0,19.0,150.87627228393177
95445,152.0,19.5,151.67673379666803
95446,152.0,20.0,151.74665795132273
95447,152.0,20.5,152.93855391052236
95448,152.0,21.0,147.94864949012737
95449,152.0,21.5,148.83199384370957
95450,152.0,22.0,150.83974805518298
95451,152.0,22.5,151.70539824497246
95452,152.0,23.0,152.52722821814956
95453,152.0,23.5,151.71700747456313
95454,152.0,24.0,150.3919967331177
95455,152.0,25.0,152.27423717865753
95456,152.0,25.5,150.38096373552483
95457,152.0,26.0,153.33049779076788
95458,152.0,26.5,150.34786915059416
95459,152.0,27.0,154.27803341738738
95460,152.0,27.5,150.35875403834837
95461,152.0,28.0,148.92443894220781
95462,152.0,28.5,153.55612106688625
95463,152.0,29.0,148.1830354284032
95464,152.0,29.5,151.00302845908774
95465,152.0,30.0,149.6889193977105
95466,152.0,30.5,149.4536172844571
95467,152.0,31.0,149.15995394973436
95468,152.0,31.5,149.29193286949973
95469,152.0,32.0,151.09175022324575
95470,152.0,32.5,153.83743970711754
95471,152.0,33.0,154.05665919396688
95472,152.0,33.5,153.35857152498568
95473,152.0,34.0,151.66491024345535
95474,152.0,34.5,154.34693461265468
95475,152.0,35.0,151.92137035684073
95476,152.0,35.5,146.72046034403408
95477,152.0,36.0,152.97405641567784
95478,152.0,36.5,157.11275636386787
95479,152.0,37.0,165.17472855941415
95480,152.0,40.0,169.05339447075892
95481,152.5,-37.5,149.30338854909547
95482,152.5,-37.0,146.4932319431733
95483,152.5,-36.5,150.0660102652304
95484,152.5,-36.0,147.55777395959328
95485,152.5,-35.5,146.75621488076806
95486,152.5,-35.0,148.81114149469857
95487,152.5,-34.5,152.21873753193012
95488,152.5,-34.0,152.25622599608454
95489,152.5,-33.5,149.83101798483654
95490,152.5,-33.0,148.88473721356544
95491,152.5,-32.5,148.3457830378339
95492,152.5,-32.0,150.45448035940876
95493,152.5,-31.5,153.00284535397722
95494,152.5,-31.0,153.02492215438556
95495,152.5,-30.5,153.16565395146466
95496,152.5,-30.0,150.08370193800778
95497,152.5,-29.5,161.27449391205266
95498,152.5,-29.0,152.62897002926795
95499,152.5,-28.5,152.73222304981724
95500,152.5,-28.0,149.02746431260297
95501,152.5,-27.5,150.4937945638254
95502,152.5,-27.0,146.73507042811912
95503,152.5,-26.5,146.40839974543567
95504,152.5,-26.0,147.84544096859548
95505,152.5,-25.5,148.71052658269195
95506,152.5,-25.0,152.1555051758581
95507,152.5,-24.5,150.87254529854616
95508,152.5,-24.0,147.95444102729496
95509,152.5,-23.5,151.41376733576303
95510,152.5,-23.0,148.70165651135693
95511,152.5,-22.5,147.1274517533566
95512,152.5,-22.0,148.5884324287151
95513,152.5,-21.5,149.5789250230872
95514,152.5,-21.0,151.6244515203908
95515,152.5,-20.5,149.31925569503284
95516,152.5,-20.0,149.38575140468922
95517,152.5,-19.5,151.55514843832995
95518,152.5,-19.0,150.73910249150504
95519,152.5,-18.5,148.15958493722025
95520,152.5,-18.0,151.73123174729983
95521,152.5,-17.5,148.0270593821473
95522,152.5,-17.0,150.08397787628562
95523,152.5,-16.5,148.17959252242844
95524,152.5,-16.0,152.16987652371003
95525,152.5,-15.5,154.72921799611936
95526,152.5,-15.0,149.4901100102849
95527,152.5,-14.5,153.7064977441312
95528,152.5,-14.0,152.00760716655634
95529,152.5,-13.5,150.9678915557175
95530,152.5,-13.0,155.80114501437123
95531,152.5,-12.5,150.55111251497908
95532,152.5,-12.0,147.15086387925535
95533,152.5,-11.5,149.7750480179523
95534,152.5,-11.0,149.96188188804433
95535,152.5,-10.5,151.8253419596521
95536,152.5,-10.0,149.25923883915766
95537,152.5,-9.5,149.63539696306725
95538,152.5,-9.0,152.63080764513245
95539,152.5,-8.5,150.91684677627188
95540,152.5,-8.0,149.47350302423854
95541,152.5,-7.5,147.7902877185066
95542,152.5,-7.0,148.00177282948465
95543,152.5,-6.5,148.676443706116
95544,152.5,-6.0,147.8055085260264
95545,152.5,-5.5,148.2799943436346
95546,152.5,-4.5,149.4597258674033
95547,152.5,-4.0,152.34435389323951
95548,152.5,-3.5,152.61407057348157
95549,152.5,-3.0,156.94121859382315
95550,152.5,-2.5,159.9272631555946
95551,152.5,-2.0,159.29476597400668
95552,152.5,-1.5,160.20571687159278
95553,152.5,-1.0,159.17797715513717
95554,152.5,-0.5,160.1532085561289
95555,152.5,0.0,158.43985187412193
95556,152.5,0.5,159.78211341778004
95557,152.5,1.0,159.01263177494948
95558,152.5,1.5,157.2409829414686
95559,152.5,2.0,157.90518971146238
95560,152.5,2.5,155.89686957943553
95561,152.5,3.0,153.96682982273012
95562,152.5,3.5,154.22474139539938
95563,152.5,4.5,155.7883808082937
95564,152.5,5.0,152.91965949054276
95565,152.5,5.5,152.95697396522235
95566,152.5,6.5,152.6796933817485
95567,152.5,7.0,154.12272770611116
95568,152.5,7.5,153.24065222001073
95569,152.5,8.0,151.85404573166997
95570,152.5,8.5,149.87479934014502
95571,152.5,9.0,154.20249947832485
95572,152.5,9.5,152.45123979153811
95573,152.5,10.0,154.61333726991379
95574,152.5,11.0,150.91059411767088
95575,152.5,11.5,155.73110857487976
95576,152.5,12.0,152.56827252521566
95577,152.5,12.5,151.4443981126105
95578,152.5,13.5,154.39539426248425
95579,152.5,14.0,154.3358373191761
95580,152.5,14.5,157.50598128642005
95581,152.5,15.0,156.39364374780607
95582,152.5,16.0,154.87754870189175
95583,152.5,16.5,155.19782014049218
95584,152.5,17.0,156.24000246922043
95585,152.5,17.5,161.0571655714409
95586,152.5,18.0,153.15753054254117
95587,152.5,18.5,153.49338541571984
95588,152.5,19.0,151.42736076106237
95589,152.5,19.5,150.0983432938169
95590,152.5,20.0,153.3519253526808
95591,152.5,20.5,153.70441384007646
95592,152.5,21.0,150.04974717258534
95593,152.5,21.5,150.31378521359565
95594,152.5,22.0,150.61621170662215
95595,152.5,23.0,152.78078122168222
95596,152.5,23.5,150.07630461802103
95597,152.5,24.0,151.62419812347522
95598,152.5,24.5,152.28758779441418
95599,152.5,25.0,152.34906921416083
95600,152.5,25.5,151.23050217529067
95601,152.5,26.0,150.30987487760584
95602,152.5,26.5,152.49327437548587
95603,152.5,27.0,154.03685187677425
95604,152.5,27.5,148.09518829137866
95605,152.5,28.0,151.65570417728375
95606,152.5,28.5,150.95238063809663
95607,152.5,29.0,151.33024468014798
95608,152.5,29.5,149.50687976901432
95609,152.5,30.0,150.1088917703243
95610,152.5,30.5,149.83252167939574
95611,152.5,31.0,149.0762205172954
95612,152.5,31.5,150.25496913315172
95613,152.5,32.0,150.41429907063215
95614,152.5,32.5,153.44717349346774
95615,152.5,33.0,155.1254418896481
95616,152.5,33.5,154.10051523204098
95617,152.5,34.0,152.17846065112442
95618,152.5,34.5,153.2887707908378
95619,152.5,35.0,152.90365687598245
95620,152.5,35.5,146.82376442336798
95621,152.5,36.0,153.77287489551892
95622,152.5,36.5,158.61458274937584
95623,152.5,37.0,164.97984163976435
95624,152.5,40.0,169.08197723111104
95625,153.0,-37.0,147.07815860917677
95626,153.0,-36.5,149.6394497420793
95627,153.0,-36.0,147.62414880736995
95628,153.0,-35.5,146.54791394689525
95629,153.0,-35.0,149.30982469396855
95630,153.0,-34.5,151.69714452698943
95631,153.0,-34.0,152.57942531406763
95632,153.0,-33.5,149.3827398497957
95633,153.0,-33.0,148.84084291274138
95634,153.0,-32.5,147.76942897101495
95635,153.0,-32.0,147.9763130802718
95636,153.0,-31.5,153.05610047928812
95637,153.0,-31.0,151.12325201993738
95638,153.0,-30.5,156.6308303955248
95639,153.0,-30.0,149.65479393618438
95640,153.0,-29.5,160.36989319960722
95641,153.0,-29.0,158.82065028174836
95642,153.0,-28.5,151.52108800258745
95643,153.0,-28.0,149.7041953056381
95644,153.0,-27.0,151.434761424949
95645,153.0,-26.5,150.61110630441345
95646,153.0,-26.0,148.7511282066584
95647,153.0,-25.5,153.82371429018565
95648,153.0,-25.0,152.78516960693355
95649,153.0,-24.5,148.63386314711286
95650,153.0,-24.0,147.37037109424566
95651,153.0,-23.5,151.0910044909839
95652,153.0,-23.0,148.53853871861511
95653,153.0,-22.5,146.7901475967075
95654,153.0,-22.0,146.90439787148912
95655,153.0,-21.5,149.21429287015675
95656,153.0,-21.0,147.99573399696106
95657,153.0,-20.5,149.71520099417245
95658,153.0,-20.0,149.4711427827859
95659,153.0,-19.5,150.48575247628995
95660,153.0,-19.0,151.55871393481985
95661,153.0,-18.5,150.84198503965442
95662,153.0,-18.0,149.40147648752003
95663,153.0,-17.5,151.4898873818372
95664,153.0,-17.0,147.78558229938568
95665,153.0,-16.5,148.1281184890255
95666,153.0,-16.0,150.99339675442596
95667,153.0,-15.5,152.82676415650155
95668,153.0,-15.0,148.43849829039218
95669,153.0,-14.5,153.6229340462185
95670,153.0,-14.0,150.4018876171551
95671,153.0,-13.5,155.63746306866426
95672,153.0,-13.0,149.13931540682822
95673,153.0,-12.5,149.9468426858564
95674,153.0,-12.0,152.05425617984952
95675,153.0,-11.5,150.76035845615115
95676,153.0,-11.0,150.23539888493076
95677,153.0,-10.0,149.60675384098462
95678,153.0,-9.5,149.48094055903735
95679,153.0,-9.0,150.9527666248289
95680,153.0,-8.5,150.621268053586
95681,153.0,-7.5,149.30928182680552
95682,153.0,-7.0,149.17386168091593
95683,153.0,-6.5,147.5987272267372
95684,153.0,-6.0,147.9538920014347
95685,153.0,-5.5,147.38553236323762
95686,153.0,-4.5,149.16607370344465
95687,153.0,-4.0,150.6148261913037
95688,153.0,-3.5,151.03141505833122
95689,153.0,-3.0,153.01921277185323
95690,153.0,-2.5,158.77466485318297
95691,153.0,-2.0,159.5037959196078
95692,153.0,-1.5,158.73162676226886
95693,153.0,-1.0,160.04326665347045
95694,153.0,-0.5,161.15723168279973
95695,153.0,0.0,159.5645115377096
95696,153.0,0.5,159.09583352921618
95697,153.0,1.0,158.82831156963533
95698,153.0,1.5,157.98972300148407
95699,153.0,2.0,157.99168993632907
95700,153.0,2.5,157.57069836827097
95701,153.0,3.5,153.03752975040462
95702,153.0,4.0,154.7641434378226
95703,153.0,4.5,153.5336981127428
95704,153.0,5.0,152.49265121964328
95705,153.0,5.5,152.7075066309507
95706,153.0,6.5,153.47289321650982
95707,153.0,7.0,152.0305049084543
95708,153.0,7.5,153.2525756823989
95709,153.0,8.0,153.0943375155083
95710,153.0,8.5,152.71451552100643
95711,153.0,9.0,154.3669122974659
95712,153.0,9.5,156.0552093013167
95713,153.0,10.0,151.5736433328089
95714,153.0,10.5,151.78350925899895
95715,153.0,11.0,155.38703419144844
95716,153.0,11.5,151.63558901407237
95717,153.0,12.0,151.05961414521437
95718,153.0,12.5,151.21122348449342
95719,153.0,13.0,151.02064684272452
95720,153.0,13.5,155.19199449771696
95721,153.0,14.0,152.63741655298847
95722,153.0,14.5,152.23998403952731
95723,153.0,15.0,157.38250238958318
95724,153.0,15.5,156.20428315794894
95725,153.0,16.0,155.4456570933144
95726,153.0,16.5,155.04803702649656
95727,153.0,17.0,158.03003875344427
95728,153.0,17.5,153.45368947901844
