,long,lat,sr
95729,153.0,18.0,161.18049043089212
95730,153.0,18.5,153.91618826941038
95731,153.0,19.0,151.6810687080087
95732,153.0,19.5,150.87651541348347
95733,153.0,20.0,154.3526474099233
95734,153.0,20.5,151.3558722055053
95735,153.0,21.0,152.26777016733973
95736,153.0,21.5,149.96454797770642
95737,153.0,22.0,151.9653825056413
95738,153.0,23.0,155.2311532041332
95739,153.0,23.5,151.0727064860029
95740,153.0,24.5,152.14697942940424
95741,153.0,25.0,151.94449233198714
95742,153.0,25.5,153.3435675085939
95743,153.0,26.0,150.2234746178404
95744,153.0,26.5,151.717402605408
95745,153.0,27.0,152.94206602041058
95746,153.0,27.5,148.66043190340696
95747,153.0,28.0,150.78496221565274
95748,153.0,28.5,148.80823964016992
95749,153.0,29.0,152.91315602211915
95750,153.0,29.5,149.6383260061843
95751,153.0,30.0,150.42064897333873
95752,153.0,30.5,149.80779045945536
95753,153.0,31.0,150.33037496707342
95754,153.0,31.5,150.65606275452896
95755,153.0,32.0,149.81174743263736
95756,153.0,32.5,152.03292160813868
95757,153.0,33.0,154.95619223291374
95758,153.0,33.5,155.56373101963635
95759,153.0,34.0,150.84122314581504
95760,153.0,34.5,152.69423273566065
95761,153.0,35.0,156.32977991897656
95762,153.0,35.5,147.03303350440373
95763,153.0,36.0,154.59918182617642
95764,153.0,36.5,159.64856730523692
95765,153.0,37.0,162.959392201312
95766,153.5,-37.0,147.07831018634838
95767,153.5,-36.5,151.45963062064183
95768,153.5,-36.0,149.40013194639553
95769,153.5,-35.5,146.60959945093285
95770,153.5,-35.0,149.96139265089758
95771,153.5,-34.5,151.84094976506995
95772,153.5,-34.0,151.78198792773867
95773,153.5,-33.5,149.45782135722536
95774,153.5,-33.0,148.07809482001392
95775,153.5,-32.5,147.36671396653549
95776,153.5,-32.0,150.11165825808908
95777,153.5,-31.5,153.09026209683046
95778,153.5,-31.0,150.58590056485392
95779,153.5,-30.5,156.89976782317007
95780,153.5,-30.0,150.35763261709823
95781,153.5,-29.5,158.19054629175872
95782,153.5,-29.0,164.14149531895185
95783,153.5,-28.5,151.74538616071118
95784,153.5,-28.0,154.3463440751846
95785,153.5,-27.5,149.53039732112424
95786,153.5,-27.0,151.37728098445257
95787,153.5,-26.5,150.29780419455983
95788,153.5,-26.0,153.11676428783608
95789,153.5,-25.5,151.22252359871442
95790,153.5,-25.0,147.97473343605904
95791,153.5,-24.5,148.74780221890342
95792,153.5,-24.0,147.9152663194349
95793,153.5,-23.5,151.0825801999534
95794,153.5,-23.0,148.6380290234507
95795,153.5,-22.5,146.88972625415664
95796,153.5,-22.0,147.61257099241942
95797,153.5,-21.5,150.3229899696903
95798,153.5,-21.0,146.3973885609947
95799,153.5,-20.5,149.21139093854302
95800,153.5,-20.0,150.81190402399275
95801,153.5,-19.5,149.446961007778
95802,153.5,-18.5,151.18497998814777
95803,153.5,-18.0,149.4515652840786
95804,153.5,-17.5,150.1643492169232
95805,153.5,-17.0,147.967953416084
95806,153.5,-16.5,151.89301348509437
95807,153.5,-16.0,150.7962307953834
95808,153.5,-15.5,150.86079496106078
95809,153.5,-15.0,156.47465700870683
95810,153.5,-14.5,151.70455298892358
95811,153.5,-14.0,154.83796431496376
95812,153.5,-13.5,153.69827895062
95813,153.5,-13.0,149.90868576684056
95814,153.5,-12.5,148.95718296738804
95815,153.5,-12.0,152.4993453172688
95816,153.5,-11.5,152.41245477831063
95817,153.5,-11.0,147.98961458164408
95818,153.5,-10.5,150.2086452235471
95819,153.5,-10.0,149.75020431062384
95820,153.5,-9.5,152.37208119042853
95821,153.5,-9.0,150.3521782294825
95822,153.5,-8.5,150.8725740633341
95823,153.5,-8.0,149.21056954174804
95824,153.5,-7.5,150.52099441062072
95825,153.5,-7.0,148.0400781729545
95826,153.5,-6.5,147.60853960539694
95827,153.5,-6.0,147.11552430752354
95828,153.5,-5.5,149.03461633779
95829,153.5,-5.0,150.40589842571936
95830,153.5,-4.5,150.08139904072425
95831,153.5,-4.0,151.14227738293576
95832,153.5,-3.5,151.06051041153287
95833,153.5,-3.0,153.56583463953018
95834,153.5,-2.5,157.03727193328368
95835,153.5,-2.0,157.70853958333714
95836,153.5,-1.5,157.82128539439125
95837,153.5,-1.0,157.65038051348455
95838,153.5,0.0,159.84687030347988
95839,153.5,0.5,159.51346694888028
95840,153.5,1.0,157.92816061718656
95841,153.5,1.5,158.25534355878295
95842,153.5,2.0,156.7962479878618
95843,153.5,2.5,155.00841428991546
95844,153.5,3.5,151.75244346990885
95845,153.5,4.0,153.08893877939823
95846,153.5,4.5,152.54647512837408
95847,153.5,5.0,151.97836049760383
95848,153.5,6.0,153.2587013600927
95849,153.5,6.5,153.90478272467507
95850,153.5,7.0,151.9154953803025
95851,153.5,7.5,151.37408839269202
95852,153.5,8.0,153.91265052117456
95853,153.5,8.5,154.93436945344672
95854,153.5,9.0,151.57566147094423
95855,153.5,9.5,157.48980448595333
95856,153.5,10.0,151.3017973156938
95857,153.5,10.5,151.74259189623737
95858,153.5,11.0,157.74420143108733
95859,153.5,11.5,151.4998740755444
95860,153.5,12.0,151.19114638831763
95861,153.5,12.5,151.14196566278113
95862,153.5,13.0,153.18670984927613
95863,153.5,13.5,152.5645399618802
95864,153.5,14.0,159.76335188551408
95865,153.5,14.5,153.22938777899222
95866,153.5,15.0,155.71340315031156
95867,153.5,15.5,156.5314909832086
95868,153.5,16.0,156.5088047215755
95869,153.5,16.5,155.91621739039812
95870,153.5,17.0,153.86542916041068
95871,153.5,17.5,151.7162790834228
95872,153.5,18.0,158.47194737674195
95873,153.5,18.5,154.68053396841754
95874,153.5,19.0,152.39587993972188
95875,153.5,19.5,152.5076764249811
95876,153.5,20.0,149.2461119644729
95877,153.5,20.5,151.17256335338206
95878,153.5,21.0,154.3227380462592
95879,153.5,21.5,151.99814869737534
95880,153.5,22.0,151.12322927000002
95881,153.5,22.5,150.2655900403763
95882,153.5,23.0,150.7575819459125
95883,153.5,23.5,153.42764770426248
95884,153.5,24.5,152.3603835862231
95885,153.5,25.0,152.1492863336441
95886,153.5,25.5,151.44475720520845
95887,153.5,26.0,154.52224788136934
95888,153.5,26.5,150.61729631068891
95889,153.5,27.0,154.6624115069837
95890,153.5,27.5,162.92953217605742
95891,153.5,28.0,147.9816380754252
95892,153.5,28.5,149.81503573837603
95893,153.5,29.0,153.5934628955943
95894,153.5,29.5,149.85937792098318
95895,153.5,30.0,151.05821523203176
95896,153.5,30.5,151.02171199650414
95897,153.5,31.0,151.2092004663305
95898,153.5,31.5,150.671586103891
95899,153.5,32.0,152.6925596834808
95900,153.5,32.5,152.49006404740777
95901,153.5,33.0,155.09127089969257
95902,153.5,33.5,156.57280741296142
95903,153.5,34.0,150.895688719044
95904,153.5,34.5,150.36106010175493
95905,153.5,35.0,154.15553696574216
95906,153.5,35.5,146.9937194991059
95907,153.5,36.0,155.07022607571218
95908,153.5,36.5,160.8827322052627
95909,153.5,37.0,158.8533949671132
95910,154.0,-37.0,146.6953318424118
95911,154.0,-36.5,150.05913743495216
95912,154.0,-36.0,158.5545966065035
95913,154.0,-35.5,146.40633707939435
95914,154.0,-35.0,149.91921588168177
95915,154.0,-34.5,151.17988471158992
95916,154.0,-34.0,152.07353201455774
95917,154.0,-33.5,150.06078007246577
95918,154.0,-33.0,148.1119824830642
95919,154.0,-32.5,148.82134314678788
95920,154.0,-32.0,150.32294479110786
95921,154.0,-31.5,152.52396181066038
95922,154.0,-31.0,150.99462768150403
95923,154.0,-30.5,157.42771519226173
95924,154.0,-30.0,149.96167093249906
95925,154.0,-29.5,157.4205779645769
95926,154.0,-29.0,153.62886615056664
95927,154.0,-28.5,152.89687253780656
95928,154.0,-28.0,153.11396728880413
95929,154.0,-27.5,151.7987912672596
95930,154.0,-27.0,150.64614462533336
95931,154.0,-26.5,149.82515885233687
95932,154.0,-26.0,151.24339153781773
95933,154.0,-25.5,151.98790217221315
95934,154.0,-25.0,147.33849255947314
95935,154.0,-24.5,148.23389600817825
95936,154.0,-24.0,148.96742814689722
95937,154.0,-23.5,147.72628125214908
95938,154.0,-23.0,149.0868998502968
95939,154.0,-22.5,146.75903129976172
95940,154.0,-22.0,148.06283226070167
95941,154.0,-21.5,148.54287026597416
95942,154.0,-21.0,148.25409074244018
95943,154.0,-20.5,148.89601073030119
95944,154.0,-20.0,150.424146496811
95945,154.0,-19.5,154.36255499960183
95946,154.0,-19.0,151.56665216781693
95947,154.0,-18.5,152.91748044023538
95948,154.0,-18.0,151.75573928265456
95949,154.0,-17.5,149.00062680588968
95950,154.0,-16.5,150.44152228017262
95951,154.0,-16.0,153.20942211019806
95952,154.0,-15.5,149.4657199555441
95953,154.0,-15.0,155.9644294906713
95954,154.0,-14.5,151.8093376698101
95955,154.0,-14.0,154.30653026533878
95956,154.0,-13.5,151.2535511613375
95957,154.0,-13.0,149.9360240216784
95958,154.0,-12.5,149.29124977989636
95959,154.0,-11.5,153.40656940254055
95960,154.0,-11.0,149.65130781633553
95961,154.0,-10.5,149.9207764010918
95962,154.0,-10.0,151.24906002275787
95963,154.0,-9.5,150.7312446692398
95964,154.0,-8.5,150.2824310985856
95965,154.0,-8.0,150.6403602160004
95966,154.0,-7.5,148.08039247545176
95967,154.0,-7.0,148.180535924378
95968,154.0,-6.5,147.1351520874007
95969,154.0,-5.5,152.239502754849
95970,154.0,-5.0,149.25840465672138
95971,154.0,-4.5,152.61731710826567
95972,154.0,-4.0,153.22675824276618
95973,154.0,-3.5,150.95344905544164
95974,154.0,-3.0,154.12446265946804
95975,154.0,-2.5,154.28466654709976
95976,154.0,-2.0,154.87930438954336
95977,154.0,-1.5,157.56098219522724
95978,154.0,-1.0,155.34898176436056
95979,154.0,-0.5,154.0101876663925
95980,154.0,0.0,158.93256785701251
95981,154.0,0.5,159.05509919162614
95982,154.0,1.0,157.433657666614
95983,154.0,1.5,158.4963436238606
95984,154.0,2.0,156.1787037812186
95985,154.0,2.5,156.36935983410126
95986,154.0,3.0,153.63267359152664
95987,154.0,3.5,152.30551674951226
95988,154.0,4.0,154.30696296406148
95989,154.0,4.5,152.55778997768238
95990,154.0,5.5,152.33831611060964
95991,154.0,6.0,152.82410049244
95992,154.0,7.0,153.38291519275782
95993,154.0,7.5,150.70001674066273
95994,154.0,8.0,154.27307223321236
95995,154.0,8.5,152.88906827212048
95996,154.0,9.0,149.76919796965734
95997,154.0,9.5,149.9567408091882
95998,154.0,10.0,151.77654756054145
95999,154.0,10.5,154.93381706303902
96000,154.0,11.0,151.40032124412946
96001,154.0,11.5,151.68191543513538
96002,154.0,12.0,151.50867794414543
96003,154.0,12.5,153.58270236056552
96004,154.0,13.0,153.99635359482113
96005,154.0,13.5,152.1296466076886
96006,154.0,14.0,161.36342272834952
96007,154.0,14.5,154.0804498994125
96008,154.0,15.0,153.53391662031504
96009,154.0,15.5,156.1883599925541
96010,154.0,16.0,156.29021928939426
96011,154.0,16.5,154.32574492498242
96012,154.0,17.0,153.004609028203
96013,154.0,17.5,153.60878005267617
96014,154.0,18.0,152.4933144628983
96015,154.0,18.5,157.1291489571162
96016,154.0,19.0,156.42442240950444
96017,154.0,19.5,152.34144571951373
96018,154.0,20.0,150.08340373903405
96019,154.0,20.5,154.12927696219103
96020,154.0,21.0,151.6980272992097
96021,154.0,21.5,154.92449549645607
96022,154.0,22.0,150.23564863910818
96023,154.0,22.5,150.58487531037895
96024,154.0,23.0,149.8329082878682
96025,154.0,23.5,153.63717182028242
96026,154.0,24.0,153.80551095080918
96027,154.0,24.5,152.42627248703252
96028,154.0,25.0,153.41641909967288
96029,154.0,25.5,152.32098113196102
96030,154.0,26.0,154.4121915039937
96031,154.0,26.5,150.93962961995456
96032,154.0,27.0,147.41998697981938
96033,154.0,27.5,156.4763327745102
96034,154.0,28.0,148.44577842585136
96035,154.0,28.5,153.26600889735974
96036,154.0,29.0,154.63397525274803
96037,154.0,29.5,151.05195716520313
96038,154.0,30.0,150.7377490949513
96039,154.0,30.5,151.57400680724507
96040,154.0,31.0,152.53563788638948
96041,154.0,31.5,150.76141012068086
96042,154.0,32.0,152.74670453138188
96043,154.0,32.5,153.7825832754658
96044,154.0,33.0,152.83526936562495
96045,154.0,33.5,158.59826201251173
96046,154.0,34.0,150.4997004795751
96047,154.0,34.5,150.18440642923753
96048,154.0,35.0,154.45918797233762
96049,154.0,35.5,147.13831638440146
96050,154.0,36.0,154.73352550443704
96051,154.0,36.5,160.25396558378944
96052,154.0,37.0,158.7387343302209
96053,154.5,-37.0,146.39200683978646
96054,154.5,-36.5,150.53310148009646
96055,154.5,-35.5,146.43115068507933
96056,154.5,-35.0,151.21959066731688
96057,154.5,-34.5,150.5892107206682
96058,154.5,-34.0,151.59082372031708
96059,154.5,-33.5,151.05494954298862
96060,154.5,-33.0,147.96413288686676
96061,154.5,-32.5,147.91442419745198
96062,154.5,-32.0,150.49147059290533
96063,154.5,-31.5,152.42742974318435
96064,154.5,-31.0,154.39356381692622
96065,154.5,-30.5,157.11158419548812
96066,154.5,-30.0,147.97154670532092
96067,154.5,-29.5,158.82479439567706
96068,154.5,-29.0,152.43679553765884
96069,154.5,-28.5,153.49033857228594
96070,154.5,-28.0,148.99845211310222
96071,154.5,-27.5,152.01247914450153
96072,154.5,-27.0,148.0937157722751
96073,154.5,-26.5,148.7240019407626
96074,154.5,-26.0,151.45697156084526
96075,154.5,-25.5,146.98884946956886
96076,154.5,-25.0,149.76166142695857
96077,154.5,-24.5,148.05103056652786
96078,154.5,-24.0,148.4765274836458
96079,154.5,-23.5,147.96946920060182
96080,154.5,-23.0,147.61417540922255
96081,154.5,-22.5,147.6971418341562
96082,154.5,-22.0,148.78661271129326
96083,154.5,-21.5,147.1859925289383
96084,154.5,-21.0,148.64260388695834
96085,154.5,-20.5,148.97534162051764
96086,154.5,-20.0,148.5410036157721
96087,154.5,-19.5,153.116798897388
96088,154.5,-19.0,151.75738791387593
96089,154.5,-18.5,150.459783597009
96090,154.5,-18.0,150.00555774187393
96091,154.5,-17.5,148.76248853120094
96092,154.5,-17.0,150.07981624007405
96093,154.5,-16.5,152.62363792925936
96094,154.5,-16.0,150.49415605992266
96095,154.5,-15.5,151.78537483468963
96096,154.5,-15.0,151.92121316531723
96097,154.5,-14.5,158.50499787654044
96098,154.5,-14.0,156.3863243482107
96099,154.5,-13.5,150.226116532078
96100,154.5,-13.0,149.96870368280116
96101,154.5,-12.5,149.20767567121533
96102,154.5,-12.0,149.6759189454609
96103,154.5,-11.0,151.7741995646627
96104,154.5,-10.5,148.91485641669817
96105,154.5,-10.0,151.5022608137597
96106,154.5,-9.5,150.94183117688786
96107,154.5,-8.5,150.40655614003563
96108,154.5,-8.0,149.96119264108415
96109,154.5,-7.5,148.34348550867276
96110,154.5,-7.0,146.95731937759925
96111,154.5,-6.5,147.08879753846347
96112,154.5,-6.0,155.50202414959924
96113,154.5,-5.5,154.22406140068406
96114,154.5,-5.0,152.67639454441854
96115,154.5,-4.5,148.74229788139655
96116,154.5,-3.5,156.27816543571723
96117,154.5,-3.0,154.54423198349423
96118,154.5,-2.5,152.8646361863196
96119,154.5,-2.0,154.3673511200316
96120,154.5,-1.5,153.1600071079763
96121,154.5,-0.5,154.77798636847072
96122,154.5,0.0,155.54810168174865
96123,154.5,0.5,159.3179125947474
96124,154.5,1.0,159.51302225605755
96125,154.5,1.5,157.27707248611148
96126,154.5,2.0,158.38706326840094
96127,154.5,2.5,156.86124239764484
96128,154.5,3.0,156.11859762503423
96129,154.5,3.5,154.70851145637045
96130,154.5,4.0,151.93482988037584
96131,154.5,4.5,151.19357501230024
96132,154.5,5.0,149.93997577263707
96133,154.5,5.5,152.18807958073208
96134,154.5,6.5,152.78740002040152
96135,154.5,7.0,152.9806804314813
96136,154.5,7.5,158.9534802557874
96137,154.5,8.0,151.8365625409145
96138,154.5,8.5,150.59079927507048
96139,154.5,9.0,152.20574103883197
96140,154.5,9.5,149.86114640342845
96141,154.5,10.0,157.9594025217654
96142,154.5,10.5,153.53850337831085
96143,154.5,11.0,151.0222866572479
96144,154.5,11.5,152.16981958889852
96145,154.5,12.0,158.2479492932824
96146,154.5,12.5,154.28993287158457
96147,154.5,13.0,154.2821175711526
96148,154.5,13.5,152.29975163849028
96149,154.5,14.0,152.64598925330023
96150,154.5,14.5,153.1495952163182
96151,154.5,15.0,152.5910670938221
96152,154.5,15.5,153.34882960530135
96153,154.5,16.0,154.88712348683435
96154,154.5,16.5,153.87248726011055
96155,154.5,17.0,153.47777083430418
96156,154.5,17.5,153.57680295139167
96157,154.5,18.0,151.08336360221114
96158,154.5,18.5,155.1340517110519
96159,154.5,19.0,156.34472900252464
96160,154.5,19.5,154.93440552827198
96161,154.5,20.0,151.38929743444783
96162,154.5,20.5,149.10784076919134
96163,154.5,21.0,150.4574250840946
96164,154.5,21.5,156.0887214239934
96165,154.5,22.0,152.4333467230088
96166,154.5,22.5,150.9205995452292
96167,154.5,23.0,149.48554710637
96168,154.5,24.0,153.99145938125588
96169,154.5,24.5,152.41365160196878
96170,154.5,25.0,152.46491252660783
96171,154.5,25.5,160.5298090378635
96172,154.5,26.0,148.61962738808438
96173,154.5,26.5,153.28384969291432
96174,154.5,27.0,160.192498986324
96175,154.5,27.5,154.9948428793406
96176,154.5,28.0,149.55579459732854
96177,154.5,28.5,153.09284124093546
96178,154.5,29.0,151.47284155639747
96179,154.5,29.5,150.41109611575493
96180,154.5,30.0,150.75513808320088
96181,154.5,30.5,150.840106495284
96182,154.5,31.0,152.3494577018208
96183,154.5,31.5,153.8653412932437
96184,154.5,32.0,152.58685231580543
96185,154.5,32.5,153.90259933556143
96186,154.5,33.0,152.30786214753155
96187,154.5,33.5,156.5014319399603
96188,154.5,34.0,149.67176566908077
96189,154.5,34.5,150.68190897380236
96190,154.5,35.0,152.98587562941384
96191,154.5,35.5,149.86832603268795
96192,154.5,36.0,156.62170463034246
96193,154.5,36.5,160.44671860970362
96194,154.5,37.0,159.1856073971118
96195,154.5,39.5,169.3446028525264
96196,155.0,-37.0,146.79666300702598
96197,155.0,-36.5,149.75074493089716
96198,155.0,-35.0,150.88354792640496
96199,155.0,-34.5,150.7427709983533
96200,155.0,-34.0,151.12490657118008
96201,155.0,-33.5,149.88452546129687
96202,155.0,-33.0,148.98387113718863
96203,155.0,-32.5,149.02927278303605
96204,155.0,-32.0,150.4771573698595
96205,155.0,-31.5,152.013468995558
96206,155.0,-31.0,153.95600604751613
96207,155.0,-30.5,158.31607869449695
96208,155.0,-30.0,147.39041098387568
96209,155.0,-29.5,156.8033138635774
96210,155.0,-29.0,152.04395454823054
96211,155.0,-28.5,152.4433815992568
96212,155.0,-28.0,148.63739630616922
96213,155.0,-27.5,150.5932555418129
96214,155.0,-27.0,149.14066614594088
96215,155.0,-26.5,150.4999136744519
96216,155.0,-26.0,152.09151107899993
96217,155.0,-25.5,148.23064699078222
96218,155.0,-25.0,151.84829979925573
96219,155.0,-24.5,147.8713433295548
96220,155.0,-24.0,147.602473799941
96221,155.0,-23.5,148.45516823351846
96222,155.0,-23.0,146.43111168306737
96223,155.0,-22.5,149.06258017981725
96224,155.0,-22.0,148.0103570519042
96225,155.0,-21.5,149.15265902745222
96226,155.0,-21.0,148.5077429285206
96227,155.0,-20.5,149.4249345042116
96228,155.0,-20.0,155.04179232371925
96229,155.0,-19.5,151.40004961356243
96230,155.0,-19.0,152.13564664029474
96231,155.0,-18.5,150.00909106564532
96232,155.0,-17.5,148.69798654977788
96233,155.0,-17.0,150.08113009781397
96234,155.0,-16.5,154.06472338560258
96235,155.0,-16.0,148.60239488877946
96236,155.0,-15.5,158.27575510169845
96237,155.0,-15.0,149.69507713248285
96238,155.0,-14.5,157.35738469675312
96239,155.0,-14.0,153.34745324152098
96240,155.0,-13.5,149.5874240462287
96241,155.0,-13.0,149.63543563925944
96242,155.0,-12.5,150.24751006800307
96243,155.0,-12.0,150.1294964850192
96244,155.0,-11.5,150.43428679384172
96245,155.0,-11.0,150.96850463686386
96246,155.0,-10.5,152.4796319308406
96247,155.0,-10.0,149.87079112459324
96248,155.0,-9.5,151.7880902932079
96249,155.0,-9.0,149.14524166583945
96250,155.0,-8.5,151.54813860105415
96251,155.0,-8.0,150.26006583874292
96252,155.0,-7.5,150.84254646578313
96253,155.0,-7.0,146.99545397636032
96254,155.0,-6.0,148.86780508554133
96255,155.0,-5.5,152.58448196178603
96256,155.0,-5.0,150.59190563148636
96257,155.0,-4.5,149.85569153649345
96258,155.0,-4.0,153.30551439909203
96259,155.0,-3.5,157.29971964834715
96260,155.0,-3.0,154.39282654887182
96261,155.0,-2.5,154.24741766707766
96262,155.0,-2.0,152.26346777867388
96263,155.0,-1.5,152.19545330019488
96264,155.0,-0.5,155.64128098250092
96265,155.0,0.0,155.14125247153285
96266,155.0,0.5,159.1021399417969
96267,155.0,1.0,160.24847181759642
96268,155.0,1.5,157.87276567783917
96269,155.0,2.0,157.35465999753026
96270,155.0,2.5,157.9709745304813
96271,155.0,3.0,155.1487498582601
96272,155.0,3.5,155.90171628881325
96273,155.0,4.0,153.609786903002
96274,155.0,4.5,150.68075579055753
96275,155.0,5.0,150.96750168347012
96276,155.0,5.5,151.3868254913537
96277,155.0,6.0,151.831754794785
96278,155.0,6.5,152.34559045556927
96279,155.0,7.0,161.29583575293532
96280,155.0,7.5,153.3740537943971
96281,155.0,8.0,151.08607646131924
96282,155.0,8.5,151.53041990809032
96283,155.0,9.0,153.11747017679986
96284,155.0,9.5,154.42538282560758
96285,155.0,10.0,152.33312537887036
96286,155.0,10.5,152.1166506645657
96287,155.0,11.0,151.46266963482512
96288,155.0,11.5,151.78823503035846
96289,155.0,12.0,157.83733430904698
96290,155.0,12.5,153.08164825895568
96291,155.0,13.0,152.39065025185553
96292,155.0,14.0,152.22215090160694
96293,155.0,14.5,151.37186934864027
96294,155.0,15.0,152.82692456529725
96295,155.0,15.5,151.9893952176713
96296,155.0,16.0,152.9842499985458
96297,155.0,16.5,153.8781534614357
96298,155.0,17.0,153.96982153326024
96299,155.0,17.5,152.22027896102517
96300,155.0,18.0,151.4684615783717
96301,155.0,18.5,152.57355340897962
96302,155.0,19.0,156.9608242482691
96303,155.0,19.5,153.82881223247216
96304,155.0,20.5,149.00671869224016
96305,155.0,21.0,148.26802384604645
96306,155.0,21.5,151.2747999953936
96307,155.0,22.0,155.5057913181046
96308,155.0,22.5,150.61982817620753
96309,155.0,23.0,150.3808503408453
96310,155.0,23.5,148.82278578868858
96311,155.0,24.0,153.1114626983365
96312,155.0,24.5,152.26894876533459
96313,155.0,25.0,150.34001939360925
96314,155.0,25.5,157.12909381295492
96315,155.0,26.0,149.2690674065461
96316,155.0,26.5,152.78977926411034
96317,155.0,27.0,159.34296647984445
96318,155.0,27.5,149.01006816527934
96319,155.0,28.0,153.86542633346477
96320,155.0,28.5,148.6135508684289
96321,155.0,29.0,150.99597496723254
96322,155.0,29.5,150.1069736286988
96323,155.0,30.0,151.51307513233508
96324,155.0,30.5,150.18017167895152
96325,155.0,31.0,151.46216659852308
96326,155.0,31.5,154.03024134516693
96327,155.0,32.0,151.46213110899131
96328,155.0,32.5,152.47578296701636
96329,155.0,33.0,152.22828481005808
96330,155.0,33.5,155.79484724204517
96331,155.0,34.0,150.6114055397287
96332,155.0,34.5,150.93447542674716
96333,155.0,35.0,152.60876310519848
96334,155.0,35.5,150.7912211052111
96335,155.0,36.0,153.2409330562932
96336,155.0,36.5,161.03284745853588
96337,155.0,37.0,159.18584941178733
96338,155.0,39.5,169.42259278846447
96339,155.5,-37.0,146.72235030492408
96340,155.5,-36.5,147.64033717350307
96341,155.5,-36.0,168.68456779446188
96342,155.5,-35.0,150.9416344269832
96343,155.5,-34.5,151.3536774024218
96344,155.5,-34.0,150.6388945464306
96345,155.5,-33.5,149.7329573752364
96346,155.5,-33.0,149.26703076579534
96347,155.5,-32.5,150.26757993997086
96348,155.5,-32.0,150.2275317783433
96349,155.5,-31.5,151.2182778533881
96350,155.5,-31.0,152.62053677788242
96351,155.5,-30.5,157.93703580592333
96352,155.5,-30.0,146.8298915631359
96353,155.5,-29.5,158.00334698222596
96354,155.5,-29.0,151.67646664339696
96355,155.5,-28.5,151.21644392755874
96356,155.5,-28.0,148.61083919696858
96357,155.5,-27.5,147.64656660129464
96358,155.5,-27.0,150.42532255396026
96359,155.5,-26.5,150.2537432295124
96360,155.5,-26.0,151.2315173604026
96361,155.5,-25.5,147.68624615426285
96362,155.5,-25.0,151.35835565540103
96363,155.5,-24.5,148.86194807437062
96364,155.5,-24.0,147.2671472535123
96365,155.5,-23.5,148.2219781726798
96366,155.5,-23.0,147.9223731235793
96367,155.5,-22.5,148.16026345048328
96368,155.5,-22.0,148.95723949820734
96369,155.5,-21.5,148.64775025450106
96370,155.5,-21.0,148.5578049895257
96371,155.5,-20.5,152.43413285663348
96372,155.5,-20.0,151.67798683621191
96373,155.5,-19.5,150.70981329714905
96374,155.5,-19.0,151.02109951677048
96375,155.5,-18.5,150.94399276932717
96376,155.5,-17.5,150.40849230098578
96377,155.5,-17.0,152.05088315509764
96378,155.5,-16.5,151.73042021491457
96379,155.5,-16.0,158.90090242612635
96380,155.5,-15.5,153.4314012147443
96381,155.5,-15.0,156.21703739042303
96382,155.5,-14.5,154.09417148583196
96383,155.5,-14.0,153.3264868387188
96384,155.5,-13.0,150.41845571021918
96385,155.5,-12.5,151.10855756694957
96386,155.5,-12.0,150.6381772233175
96387,155.5,-11.5,150.71893300973153
96388,155.5,-11.0,152.1198158203791
96389,155.5,-10.5,151.99307370619644
