,long,lat,sr
96390,155.5,-10.0,152.50223105317298
96391,155.5,-9.5,150.028440119437
96392,155.5,-9.0,151.05605292890664
96393,155.5,-8.5,147.81725531613534
96394,155.5,-8.0,153.61424259933793
96395,155.5,-7.5,150.94948893177929
96396,155.5,-7.0,155.1677251635385
96397,155.5,-6.5,147.5383074303863
96398,155.5,-6.0,149.23084364966812
96399,155.5,-5.5,149.877973226064
96400,155.5,-4.5,154.06498902552033
96401,155.5,-4.0,154.71343876785895
96402,155.5,-3.5,154.5696492773177
96403,155.5,-3.0,155.26761964666085
96404,155.5,-2.5,155.44173871445645
96405,155.5,-2.0,153.560592387645
96406,155.5,-1.5,153.6779771108398
96407,155.5,-1.0,155.55161346349533
96408,155.5,-0.5,155.4737142039551
96409,155.5,0.0,158.6593293799618
96410,155.5,0.5,156.91010044894668
96411,155.5,1.5,158.17708338449907
96412,155.5,2.0,157.33856828665864
96413,155.5,2.5,155.80617232937607
96414,155.5,3.0,156.47749777013232
96415,155.5,3.5,154.99983521252574
96416,155.5,4.0,157.167054636363
96417,155.5,4.5,150.92478007127548
96418,155.5,5.0,151.24615568418486
96419,155.5,5.5,150.4255930696332
96420,155.5,6.0,151.53722872108744
96421,155.5,7.5,153.50807759574985
96422,155.5,8.5,151.7035096473945
96423,155.5,9.0,152.83650467300657
96424,155.5,9.5,154.13233537467684
96425,155.5,10.0,150.67245815931744
96426,155.5,10.5,151.49095925030534
96427,155.5,11.0,150.62948085801446
96428,155.5,11.5,150.72957778572038
96429,155.5,12.0,153.20343084236336
96430,155.5,13.0,152.2779494039753
96431,155.5,13.5,151.80611345802438
96432,155.5,14.0,151.4787245375344
96433,155.5,14.5,150.7071123236469
96434,155.5,15.0,154.33959904451103
96435,155.5,15.5,151.49717341660238
96436,155.5,16.0,151.59471239183887
96437,155.5,16.5,154.1969677485318
96438,155.5,17.0,153.01859932459067
96439,155.5,17.5,151.2223289292008
96440,155.5,18.0,151.38251728042826
96441,155.5,18.5,151.9322103401188
96442,155.5,19.0,151.21346269338088
96443,155.5,19.5,156.45799990778852
96444,155.5,20.0,152.84428263082614
96445,155.5,20.5,149.16471470889934
96446,155.5,21.0,148.01523685839737
96447,155.5,21.5,151.58807856117076
96448,155.5,22.0,153.16940637236587
96449,155.5,22.5,152.1804935351816
96450,155.5,23.0,152.83741030148286
96451,155.5,23.5,148.9797575274761
96452,155.5,24.0,152.5056224410457
96453,155.5,24.5,151.72908274059526
96454,155.5,25.0,153.32407162503657
96455,155.5,25.5,150.59023364230853
96456,155.5,26.0,153.4168032579189
96457,155.5,26.5,153.51956567067415
96458,155.5,27.0,152.5465919788533
96459,155.5,27.5,148.08416838704412
96460,155.5,28.0,148.5265364642854
96461,155.5,28.5,149.1755067624345
96462,155.5,29.0,150.35361738239035
96463,155.5,29.5,150.9910330365963
96464,155.5,30.0,150.3775974957782
96465,155.5,30.5,151.74822704648892
96466,155.5,31.0,150.94420846752053
96467,155.5,31.5,155.13113817584866
96468,155.5,32.0,152.50680305689372
96469,155.5,32.5,152.37655986740216
96470,155.5,33.0,153.3531453060935
96471,155.5,33.5,153.023202130018
96472,155.5,34.0,152.58742092589893
96473,155.5,34.5,151.2667147030161
96474,155.5,35.0,151.4708711873891
96475,155.5,35.5,153.35515399101396
96476,155.5,36.0,154.13378560188818
96477,155.5,36.5,160.31109733063778
96478,155.5,37.0,159.0326434972393
96479,155.5,39.5,169.48842026314205
96480,156.0,-37.0,146.58008375371952
96481,156.0,-36.5,147.62678227502627
96482,156.0,-36.0,169.6278798340287
96483,156.0,-35.5,162.32788110526215
96484,156.0,-35.0,149.20229193035902
96485,156.0,-34.5,150.58570432920902
96486,156.0,-34.0,149.24772427472817
96487,156.0,-33.5,149.80878480630346
96488,156.0,-33.0,149.20490840512122
96489,156.0,-32.5,150.98315529903545
96490,156.0,-32.0,150.78701763090734
96491,156.0,-31.5,151.64964847788016
96492,156.0,-31.0,153.20189817142702
96493,156.0,-30.5,156.02674985485606
96494,156.0,-30.0,146.57775182680672
96495,156.0,-29.5,156.92598296485843
96496,156.0,-29.0,153.62448045613638
96497,156.0,-28.5,149.99196445171606
96498,156.0,-28.0,148.53092597775932
96499,156.0,-27.5,147.21947069595925
96500,156.0,-27.0,147.9620661262633
96501,156.0,-26.5,149.32918113084503
96502,156.0,-26.0,150.4142908995591
96503,156.0,-25.5,146.70561473627257
96504,156.0,-25.0,146.91697641621738
96505,156.0,-24.5,146.95996080977076
96506,156.0,-24.0,148.1779306506517
96507,156.0,-23.5,146.9519268106502
96508,156.0,-23.0,148.4560566929952
96509,156.0,-22.5,147.6164678796228
96510,156.0,-22.0,149.16033168380972
96511,156.0,-21.5,147.9619414752252
96512,156.0,-21.0,148.04207740912526
96513,156.0,-20.5,148.80689281911506
96514,156.0,-20.0,150.12461469018785
96515,156.0,-19.5,149.57743992515105
96516,156.0,-19.0,149.20353524799583
96517,156.0,-18.5,152.89517965709635
96518,156.0,-18.0,150.00016737859661
96519,156.0,-17.5,150.2997279747866
96520,156.0,-17.0,154.75949934433248
96521,156.0,-16.5,149.55585833942527
96522,156.0,-16.0,153.89951760266422
96523,156.0,-15.5,149.1052764937588
96524,156.0,-15.0,156.27390427351344
96525,156.0,-14.5,152.14902883025718
96526,156.0,-14.0,150.14586124118244
96527,156.0,-13.0,150.90381251657726
96528,156.0,-12.5,150.33304624306413
96529,156.0,-12.0,151.04220219641454
96530,156.0,-11.5,151.15797718500735
96531,156.0,-11.0,151.3775988879479
96532,156.0,-10.5,151.96638534298506
96533,156.0,-10.0,156.39178327566006
96534,156.0,-9.5,150.22832830144023
96535,156.0,-9.0,148.80394281166312
96536,156.0,-8.5,149.91347142238857
96537,156.0,-8.0,147.25634500119565
96538,156.0,-7.5,156.08047724773215
96539,156.0,-7.0,156.9161936893876
96540,156.0,-6.5,152.2308854123869
96541,156.0,-6.0,148.49673046125784
96542,156.0,-5.5,149.13623918177882
96543,156.0,-5.0,156.240861874723
96544,156.0,-4.5,157.51897884613015
96545,156.0,-4.0,154.7647425438857
96546,156.0,-3.5,153.06396764779805
96547,156.0,-3.0,157.9221416405426
96548,156.0,-2.0,152.94050635174824
96549,156.0,-1.5,154.46108528174696
96550,156.0,-1.0,154.52273847892556
96551,156.0,-0.5,158.7239798987885
96552,156.0,0.0,158.5433652624481
96553,156.0,0.5,154.2403577891583
96554,156.0,1.0,154.68664606414163
96555,156.0,1.5,157.29252995945302
96556,156.0,2.0,156.1843248141303
96557,156.0,2.5,157.12842289689357
96558,156.0,3.0,152.88927820175687
96559,156.0,3.5,154.86275627021183
96560,156.0,4.0,156.15929247124694
96561,156.0,4.5,151.8315263462167
96562,156.0,5.5,150.86279765910618
96563,156.0,6.0,150.25537604811774
96564,156.0,7.0,152.4935363569388
96565,156.0,7.5,152.84828715089353
96566,156.0,8.5,154.3370885417956
96567,156.0,9.0,152.93687372249656
96568,156.0,9.5,152.68984360985885
96569,156.0,10.0,152.36814602198095
96570,156.0,10.5,150.55429005676362
96571,156.0,11.0,148.20088488119328
96572,156.0,11.5,149.89634931609152
96573,156.0,12.0,150.07598056454896
96574,156.0,12.5,151.53796696561997
96575,156.0,13.5,151.82761050344612
96576,156.0,14.0,151.03424786685702
96577,156.0,14.5,151.5946116802367
96578,156.0,15.0,153.72570408347312
96579,156.0,15.5,151.413108965215
96580,156.0,16.0,152.5026548775934
96581,156.0,16.5,152.8050061572631
96582,156.0,17.0,154.07712339099945
96583,156.0,17.5,151.69480951886501
96584,156.0,18.0,150.16893543071413
96585,156.0,18.5,150.96462967768247
96586,156.0,19.0,149.88108350568254
96587,156.0,19.5,155.25143145463286
96588,156.0,20.0,149.87127908607374
96589,156.0,21.0,147.83798937932625
96590,156.0,21.5,149.5301617785366
96591,156.0,22.0,150.32600068307923
96592,156.0,22.5,156.7864652350401
96593,156.0,23.0,149.43536685328704
96594,156.0,23.5,150.66980906374522
96595,156.0,24.0,150.72890884537128
96596,156.0,24.5,151.50618067464515
96597,156.0,25.0,155.44051571935023
96598,156.0,25.5,147.58808610771092
96599,156.0,26.0,153.460142359076
96600,156.0,26.5,157.92775933659652
96601,156.0,27.0,147.39184799410813
96602,156.0,27.5,148.0694336458387
96603,156.0,28.0,147.7962129339562
96604,156.0,28.5,149.45799507686507
96605,156.0,29.0,149.19897248453876
96606,156.0,29.5,151.0537442514321
96607,156.0,30.0,149.6822304614604
96608,156.0,30.5,152.44024859802317
96609,156.0,31.0,154.1229139138759
96610,156.0,31.5,153.94281393403116
96611,156.0,32.0,154.04433221524855
96612,156.0,32.5,152.31952371400786
96613,156.0,33.0,154.861722224166
96614,156.0,33.5,151.8764522046821
96615,156.0,34.0,147.8164837529611
96616,156.0,34.5,150.83057210859351
96617,156.0,35.0,150.4050875290105
96618,156.0,35.5,155.58414422045539
96619,156.0,36.0,153.936505893292
96620,156.0,36.5,160.8955249524759
96621,156.0,37.0,158.6515372554745
96622,156.0,37.5,170.95134086616682
96623,156.0,39.5,169.5358274875693
96624,156.5,-37.0,146.568794396478
96625,156.5,-36.5,148.32169959779486
96626,156.5,-35.5,163.26307057241587
96627,156.5,-35.0,148.4794424079594
96628,156.5,-34.5,150.7533824940289
96629,156.5,-34.0,148.15407257248376
96630,156.5,-33.5,148.52122861663423
96631,156.5,-33.0,149.60832579747196
96632,156.5,-32.5,150.2260517128518
96633,156.5,-32.0,152.46589626089875
96634,156.5,-31.5,151.51874530299992
96635,156.5,-31.0,152.64189966624346
96636,156.5,-30.5,154.8118289575534
96637,156.5,-30.0,147.46715631902
96638,156.5,-29.5,151.7704947068038
96639,156.5,-29.0,158.67921026170558
96640,156.5,-28.5,149.47170915747475
96641,156.5,-28.0,147.43723128352605
96642,156.5,-27.5,147.76688522146162
96643,156.5,-27.0,147.19937540885837
96644,156.5,-26.5,149.20543139345327
96645,156.5,-26.0,149.8591602266661
96646,156.5,-25.5,147.52743649512158
96647,156.5,-25.0,146.573455469755
96648,156.5,-24.5,146.52482986383006
96649,156.5,-24.0,148.51226173633137
96650,156.5,-23.5,146.9588808744512
96651,156.5,-23.0,147.51601230157735
96652,156.5,-22.5,149.33638987813922
96653,156.5,-22.0,148.2269482345495
96654,156.5,-21.5,148.3733578808863
96655,156.5,-21.0,148.01077099392737
96656,156.5,-20.5,149.13306864834226
96657,156.5,-20.0,149.8326263779317
96658,156.5,-19.5,148.78376824772565
96659,156.5,-18.5,153.1193764789667
96660,156.5,-18.0,150.75276886795035
96661,156.5,-17.5,159.5450126625246
96662,156.5,-17.0,159.25721033680634
96663,156.5,-16.5,150.29369739379158
96664,156.5,-16.0,153.92238332759794
96665,156.5,-15.5,154.7422781638872
96666,156.5,-15.0,153.75573650239224
96667,156.5,-14.5,153.73180464944255
96668,156.5,-14.0,150.64214132780288
96669,156.5,-13.5,150.96141485275083
96670,156.5,-13.0,150.7169309387139
96671,156.5,-12.5,150.82606598368918
96672,156.5,-12.0,151.20726955768643
96673,156.5,-11.5,151.20622986236324
96674,156.5,-11.0,151.99394267178673
96675,156.5,-10.5,152.33362008197756
96676,156.5,-10.0,149.2978996122861
96677,156.5,-9.5,152.05358867048605
96678,156.5,-9.0,149.18876581492697
96679,156.5,-8.5,150.7834848818594
96680,156.5,-8.0,155.52251326907452
96681,156.5,-7.5,154.73774794459234
96682,156.5,-7.0,152.0227091106077
96683,156.5,-6.5,151.99880985811635
96684,156.5,-6.0,149.2501608686424
96685,156.5,-5.0,156.20969235765455
96686,156.5,-4.5,157.72086676429325
96687,156.5,-4.0,155.85559507892324
96688,156.5,-3.5,155.6741994435111
96689,156.5,-3.0,152.2283257555089
96690,156.5,-1.5,153.55484418104461
96691,156.5,-1.0,155.59643904975843
96692,156.5,-0.5,156.97839783415944
96693,156.5,0.0,157.56675353067303
96694,156.5,1.0,155.24708732053455
96695,156.5,1.5,155.6772402206325
96696,156.5,2.0,156.39064779485258
96697,156.5,2.5,157.83483286595035
96698,156.5,3.0,156.56317421465064
96699,156.5,3.5,154.71639125962508
96700,156.5,4.0,154.6907166451047
96701,156.5,4.5,155.30836146199542
96702,156.5,5.0,151.40502051160783
96703,156.5,5.5,150.68110497126298
96704,156.5,6.0,150.8152619123152
96705,156.5,6.5,150.81028282793153
96706,156.5,7.0,152.2425041146564
96707,156.5,8.5,154.56704287768025
96708,156.5,9.5,150.89539960070567
96709,156.5,10.0,151.51463667023634
96710,156.5,10.5,150.9481775103461
96711,156.5,11.0,147.99694668419636
96712,156.5,11.5,159.78703730426832
96713,156.5,12.0,149.4245163722518
96714,156.5,12.5,149.1252849964156
96715,156.5,13.0,151.8173826832678
96716,156.5,13.5,150.94782873301378
96717,156.5,14.0,151.58705551562338
96718,156.5,14.5,153.9478075820831
96719,156.5,15.0,150.73505824178443
96720,156.5,15.5,151.8058545485511
96721,156.5,16.0,151.7529631282564
96722,156.5,16.5,152.85385281051546
96723,156.5,17.0,152.82890208149698
96724,156.5,17.5,152.46633034399358
96725,156.5,18.0,151.76906749024076
96726,156.5,18.5,150.03652310203674
96727,156.5,19.0,150.31099449778728
96728,156.5,19.5,149.9014364985596
96729,156.5,20.0,154.96428452213138
96730,156.5,20.5,163.6991993091181
96731,156.5,21.5,148.84966808302403
96732,156.5,22.0,151.43007217493562
96733,156.5,22.5,153.71114072481365
96734,156.5,23.0,154.87216465880732
96735,156.5,23.5,152.86602974859412
96736,156.5,24.0,148.9070707756154
96737,156.5,24.5,152.2550488185826
96738,156.5,25.0,150.68935035776695
96739,156.5,25.5,155.0932084976082
96740,156.5,26.0,152.72156895909225
96741,156.5,26.5,156.32395112537776
96742,156.5,27.0,147.27587388614302
96743,156.5,28.0,149.20010368979626
96744,156.5,28.5,148.5875669654957
96745,156.5,29.0,147.99312447307338
96746,156.5,29.5,151.21419384055383
96747,156.5,30.0,149.84687787208736
96748,156.5,30.5,151.85017954067715
96749,156.5,31.0,155.45549859109695
96750,156.5,31.5,153.66954375670593
96751,156.5,32.0,155.7683726172673
96752,156.5,32.5,151.91634009536372
96753,156.5,33.0,154.95477478207937
96754,156.5,33.5,152.33129356967632
96755,156.5,34.0,146.96764051810558
96756,156.5,34.5,149.95239891833214
96757,156.5,35.0,151.29750275081264
96758,156.5,35.5,155.39889716939155
96759,156.5,36.0,153.00332659115986
96760,156.5,36.5,159.42267922623353
96761,156.5,37.0,163.6864314807662
96762,156.5,37.5,171.0902902276994
96763,157.0,-37.0,146.66503640726754
96764,157.0,-36.5,148.45234810736284
96765,157.0,-35.5,153.74847226204153
96766,157.0,-35.0,148.32298391049733
96767,157.0,-34.5,150.8980087226449
96768,157.0,-34.0,148.9920961088434
96769,157.0,-33.5,148.50525924044666
96770,157.0,-33.0,150.41343209026374
96771,157.0,-32.5,150.27290402157251
96772,157.0,-32.0,151.71218381413766
96773,157.0,-31.5,151.6940960216863
96774,157.0,-31.0,152.3847375066417
96775,157.0,-30.5,153.3214993143965
96776,157.0,-30.0,157.49040971097423
96777,157.0,-29.5,152.24554707819985
96778,157.0,-29.0,158.4884507851795
96779,157.0,-28.5,150.46374483540683
96780,157.0,-28.0,147.71877838049298
96781,157.0,-27.5,147.83825108352374
96782,157.0,-27.0,147.30737539371515
96783,157.0,-26.5,148.21113118811783
96784,157.0,-26.0,151.9471516213921
96785,157.0,-25.5,150.61553431491646
96786,157.0,-25.0,146.31089564948795
96787,157.0,-24.5,146.02401624281416
96788,157.0,-24.0,145.7784352935716
96789,157.0,-23.5,148.75534349765084
96790,157.0,-23.0,147.19530147322425
96791,157.0,-22.5,149.03833285863834
96792,157.0,-22.0,147.90058105939113
96793,157.0,-21.5,148.35158244174244
96794,157.0,-21.0,149.8057286613921
96795,157.0,-20.5,149.0227483904941
96796,157.0,-20.0,148.43600308064634
96797,157.0,-19.5,148.42902408073917
96798,157.0,-18.5,149.17477954877782
96799,157.0,-18.0,152.85401544158782
96800,157.0,-17.5,159.96296442894328
96801,157.0,-16.5,152.13299778557501
96802,157.0,-16.0,149.65785293603543
96803,157.0,-15.5,151.90041924911168
96804,157.0,-15.0,153.60655633591304
96805,157.0,-14.5,149.91796609964445
96806,157.0,-14.0,149.88444233184748
96807,157.0,-13.5,150.30331598218268
96808,157.0,-12.5,151.59995510933496
96809,157.0,-12.0,151.14710678038483
96810,157.0,-11.5,151.37688809071432
96811,157.0,-11.0,151.32176323070075
96812,157.0,-10.5,150.1144796275546
96813,157.0,-10.0,150.09444769661522
96814,157.0,-9.5,148.6784438733565
96815,157.0,-9.0,153.26899293381007
96816,157.0,-8.5,148.4754809746212
96817,157.0,-8.0,155.6750978120081
96818,157.0,-7.5,151.44258666018234
96819,157.0,-7.0,150.85233307475616
96820,157.0,-6.5,150.68894418409317
96821,157.0,-6.0,152.3022359598986
96822,157.0,-5.5,154.41818380345157
96823,157.0,-5.0,156.6103837470227
96824,157.0,-4.5,157.00538024581584
96825,157.0,-4.0,156.68225450932175
96826,157.0,-3.5,154.0909248549678
96827,157.0,-3.0,152.3169616065735
96828,157.0,-2.5,152.40572912654642
96829,157.0,-2.0,153.73657790264423
96830,157.0,-1.5,154.24172125296568
96831,157.0,-1.0,155.7450367634937
96832,157.0,-0.5,156.64816504604437
96833,157.0,0.0,153.0542395273742
96834,157.0,0.5,155.78261111993288
96835,157.0,1.0,156.73819374766066
96836,157.0,1.5,156.40827492114747
96837,157.0,2.0,158.85772838910543
96838,157.0,2.5,156.67192622401956
96839,157.0,3.0,158.83686379763603
96840,157.0,3.5,157.1257369411567
96841,157.0,4.0,152.78750586084675
96842,157.0,4.5,154.06260728316562
96843,157.0,5.0,154.458751610841
96844,157.0,5.5,153.89888798777457
96845,157.0,6.0,150.37198366589047
96846,157.0,6.5,150.87958727365745
96847,157.0,7.0,149.7337253372268
96848,157.0,8.0,154.63334680641216
96849,157.0,8.5,154.89355625229928
96850,157.0,9.5,152.17159309119475
96851,157.0,10.0,149.34915991394624
96852,157.0,10.5,150.3442605164383
96853,157.0,11.0,158.7131053691782
96854,157.0,11.5,151.52254176477362
96855,157.0,12.0,148.96187880573783
96856,157.0,12.5,149.32823280425825
96857,157.0,13.0,150.58512480826747
96858,157.0,13.5,151.28109666869042
96859,157.0,14.0,152.9632899317997
96860,157.0,14.5,152.51772329805934
96861,157.0,15.0,151.03856729626656
96862,157.0,15.5,151.3309636567115
96863,157.0,16.0,151.4765222484059
96864,157.0,16.5,152.4530163253374
96865,157.0,17.0,151.67273412574852
96866,157.0,17.5,153.92373693325308
96867,157.0,18.0,151.46108843878474
96868,157.0,18.5,149.81449441828804
96869,157.0,19.0,149.74073763537484
96870,157.0,19.5,149.28896308797
96871,157.0,20.0,153.10112674847852
96872,157.0,20.5,160.09567501418525
96873,157.0,21.0,151.4590233345064
96874,157.0,21.5,151.00160411840025
96875,157.0,22.0,150.0054310945355
96876,157.0,22.5,149.11190538913462
96877,157.0,23.0,157.52849021075994
96878,157.0,23.5,149.50465367036625
96879,157.0,24.0,150.62758713972372
96880,157.0,24.5,151.96834766187467
96881,157.0,25.0,150.33790162546447
96882,157.0,25.5,155.332518310991
96883,157.0,26.0,152.92077734353214
96884,157.0,26.5,150.3398662381529
96885,157.0,27.0,147.3097699203488
96886,157.0,27.5,146.9349434449444
96887,157.0,28.0,149.51602364330483
96888,157.0,28.5,147.71869271995973
96889,157.0,29.0,148.16036075805874
96890,157.0,29.5,152.45995773724925
96891,157.0,30.0,149.9419170463885
96892,157.0,30.5,153.62794059977014
96893,157.0,31.0,154.80223868402555
96894,157.0,31.5,154.0446852843953
96895,157.0,32.0,156.61372969171273
96896,157.0,32.5,152.2882274101524
96897,157.0,33.0,152.80444748465905
96898,157.0,33.5,152.48885220736636
96899,157.0,34.0,146.87986683597575
96900,157.0,34.5,150.69238471718614
96901,157.0,35.0,151.84725928164804
96902,157.0,35.5,155.16850983738993
96903,157.0,36.0,153.16619778289012
96904,157.0,36.5,158.63823251204775
96905,157.0,37.0,167.72117269230378
96906,157.0,37.5,166.717278087621
96907,157.5,-37.0,146.52201079175092
96908,157.5,-36.5,148.57759618071427
96909,157.5,-35.5,148.335787947687
96910,157.5,-35.0,148.19005616639666
96911,157.5,-34.5,151.05925748096186
96912,157.5,-34.0,149.4636962758252
96913,157.5,-33.5,147.4819856975993
96914,157.5,-33.0,150.20943237576702
96915,157.5,-32.5,151.17657169302825
96916,157.5,-32.0,149.89164867893402
96917,157.5,-31.5,150.99692802613794
96918,157.5,-31.0,151.04483741952035
96919,157.5,-30.5,153.56016933747682
96920,157.5,-30.0,150.1668191746806
96921,157.5,-29.5,152.23990505147782
96922,157.5,-29.0,153.4760470491178
96923,157.5,-28.5,148.97900805451548
96924,157.5,-28.0,148.09287515919831
96925,157.5,-27.5,148.22026784732512
96926,157.5,-27.0,148.14084926523282
96927,157.5,-26.5,149.7320915450924
96928,157.5,-26.0,148.36376269955932
96929,157.5,-25.5,152.87683934830267
96930,157.5,-25.0,146.19135264229115
96931,157.5,-24.5,146.16210021692254
96932,157.5,-24.0,145.4814040402468
96933,157.5,-23.5,147.8839986540416
96934,157.5,-23.0,148.3308847407839
96935,157.5,-22.5,147.62733212227752
96936,157.5,-22.0,148.53490012216673
96937,157.5,-21.5,148.82178135232985
96938,157.5,-21.0,149.53741543471608
96939,157.5,-20.5,148.6924991260935
96940,157.5,-20.0,147.84641166945246
96941,157.5,-19.0,153.92247215283268
96942,157.5,-18.5,148.91366838448312
96943,157.5,-18.0,153.83656693413897
96944,157.5,-17.5,157.37230840068278
96945,157.5,-16.0,149.93912747398093
96946,157.5,-15.5,152.63443986785376
96947,157.5,-15.0,152.08691694984674
96948,157.5,-14.5,150.17734942005325
96949,157.5,-14.0,149.8466784442298
96950,157.5,-13.5,150.39278572775277
96951,157.5,-13.0,151.26865056290023
96952,157.5,-12.5,151.60885879876147
96953,157.5,-12.0,151.07080938382086
96954,157.5,-11.5,151.0474343485838
96955,157.5,-11.0,151.91845401658017
96956,157.5,-10.5,150.2086730030693
96957,157.5,-10.0,148.65357737442574
96958,157.5,-9.5,149.74332102300747
96959,157.5,-9.0,151.76675710628078
96960,157.5,-8.5,159.92751953107432
96961,157.5,-8.0,151.0935389253156
96962,157.5,-7.5,153.3750802529149
96963,157.5,-7.0,149.0274310087872
96964,157.5,-6.5,153.60474443647283
96965,157.5,-6.0,152.45940030862394
96966,157.5,-5.5,152.1715432422159
96967,157.5,-5.0,152.41165228114303
96968,157.5,-4.5,151.44362863882048
96969,157.5,-4.0,154.75127783563627
96970,157.5,-3.0,153.14538159630547
96971,157.5,-2.5,152.70257973361737
96972,157.5,-2.0,152.78302221717783
96973,157.5,-1.5,156.52738911682528
96974,157.5,-1.0,156.32167047382308
96975,157.5,-0.5,154.61491810613677
96976,157.5,0.0,152.20096661922906
96977,157.5,0.5,156.6006927099237
96978,157.5,1.0,155.80106133646632
96979,157.5,1.5,159.5151093893454
96980,157.5,2.0,156.35332348218967
96981,157.5,3.0,158.46359015640272
96982,157.5,3.5,155.99074989925887
96983,157.5,4.0,157.2860788317429
96984,157.5,4.5,153.37768801314604
96985,157.5,5.0,154.77182542273457
96986,157.5,5.5,154.7326733316571
96987,157.5,6.0,152.52292694863974
96988,157.5,6.5,150.48368370240576
96989,157.5,7.0,149.26255307844335
96990,157.5,7.5,154.13870456685055
96991,157.5,8.0,154.46799973890475
96992,157.5,9.0,153.05778227878307
96993,157.5,9.5,152.85200973978732
96994,157.5,10.0,148.09902651481565
96995,157.5,10.5,148.6326372235172
96996,157.5,11.0,153.36665833405823
96997,157.5,11.5,147.656443251223
96998,157.5,12.0,148.6152121332784
96999,157.5,12.5,150.009208504629
97000,157.5,13.0,149.8285407169661
97001,157.5,13.5,151.32476378742135
97002,157.5,14.0,153.8954788301818
97003,157.5,14.5,151.65279620753373
97004,157.5,15.0,151.83829754844353
97005,157.5,15.5,153.7392252878727
97006,157.5,16.0,152.6188010597166
97007,157.5,16.5,151.828651166103
97008,157.5,17.0,151.222664062903
97009,157.5,17.5,152.24068038208893
97010,157.5,18.0,151.99509903845615
97011,157.5,18.5,149.6412102724202
97012,157.5,19.0,149.13666927143396
97013,157.5,19.5,149.2505688353401
97014,157.5,20.0,150.10047632025987
97015,157.5,20.5,154.40503949145503
97016,157.5,21.0,151.87589072370568
97017,157.5,21.5,157.9050904010248
97018,157.5,22.0,152.07408883851437
97019,157.5,22.5,148.89813974175573
97020,157.5,23.0,153.82628952710655
97021,157.5,23.5,152.70172272957856
97022,157.5,24.0,152.4704477718555
97023,157.5,24.5,149.07341168367861
97024,157.5,25.5,154.40832267086418
97025,157.5,26.0,153.02124708800346
97026,157.5,26.5,148.61439912580298
97027,157.5,27.0,158.70401548572787
97028,157.5,27.5,148.20059100602418
97029,157.5,28.0,149.062702039675
97030,157.5,28.5,147.4894145647943
97031,157.5,29.0,148.22856750240126
97032,157.5,29.5,151.57222618835524
97033,157.5,30.0,151.0489239015801
97034,157.5,30.5,154.9810149497368
97035,157.5,31.0,152.45683413568017
97036,157.5,31.5,154.25224112007777
97037,157.5,32.0,155.721552584834
97038,157.5,32.5,151.70948384930466
97039,157.5,33.0,151.48148092701587
97040,157.5,33.5,154.27169754022444
97041,157.5,34.0,148.00510798741996
97042,157.5,34.5,150.6471993933956
97043,157.5,35.0,154.62726258166998
97044,157.5,35.5,154.10241463084876
97045,157.5,36.0,154.91434867799757
97046,157.5,36.5,158.3807181423994
97047,157.5,37.0,167.64784747740867
97048,157.5,37.5,165.75067323240688
97049,158.0,-37.0,146.6084728814471
97050,158.0,-36.5,148.62657788543686
97051,158.0,-36.0,157.37186287852953
97052,158.0,-35.5,146.66683187369148
