,long,lat,sr
97053,158.0,-35.0,148.5114748190914
97054,158.0,-34.5,150.21140780564028
97055,158.0,-34.0,150.83368301248302
97056,158.0,-33.5,147.7629114095244
97057,158.0,-33.0,149.89014315577558
97058,158.0,-32.5,151.0690000392384
97059,158.0,-32.0,150.93488707486878
97060,158.0,-31.5,150.58376502754922
97061,158.0,-31.0,150.67927580654984
97062,158.0,-30.5,153.4792310284134
97063,158.0,-30.0,151.34631336099397
97064,158.0,-29.5,151.96788798684562
97065,158.0,-29.0,153.33411874729848
97066,158.0,-28.5,148.19434341222038
97067,158.0,-28.0,148.18223251388744
97068,158.0,-27.5,147.75100145211437
97069,158.0,-27.0,148.4696946299772
97070,158.0,-26.5,148.8462064613706
97071,158.0,-26.0,147.96716672952797
97072,158.0,-25.5,148.69265003402566
97073,158.0,-25.0,146.7290131474033
97074,158.0,-24.5,145.8607854326594
97075,158.0,-24.0,145.7821268483344
97076,158.0,-23.5,147.08443426059566
97077,158.0,-23.0,149.41840048108637
97078,158.0,-22.5,146.8108938263743
97079,158.0,-22.0,148.2384299893743
97080,158.0,-21.5,149.27639116876762
97081,158.0,-21.0,149.232143849054
97082,158.0,-20.5,148.20070323107316
97083,158.0,-20.0,147.85678958726663
97084,158.0,-19.5,151.53305793760853
97085,158.0,-19.0,150.20821470451747
97086,158.0,-18.0,161.1982314768497
97087,158.0,-17.5,154.63645504413736
97088,158.0,-17.0,154.48731441349156
97089,158.0,-16.0,151.35775995213228
97090,158.0,-15.5,152.75994746013393
97091,158.0,-15.0,151.8800214957516
97092,158.0,-14.5,150.53740602586134
97093,158.0,-14.0,150.32344851260135
97094,158.0,-13.5,152.51399469206117
97095,158.0,-13.0,151.56224030002872
97096,158.0,-12.5,150.7790774852071
97097,158.0,-12.0,151.28648255014465
97098,158.0,-11.5,150.15737213901227
97099,158.0,-11.0,149.70522981115465
97100,158.0,-10.5,150.00495285634372
97101,158.0,-10.0,148.83390532765387
97102,158.0,-9.5,150.76477195473464
97103,158.0,-9.0,154.19545387491445
97104,158.0,-8.5,157.25559215201483
97105,158.0,-8.0,151.97936454358288
97106,158.0,-7.5,150.02115693543573
97107,158.0,-7.0,154.71277442615127
97108,158.0,-6.0,152.24830498662422
97109,158.0,-5.5,151.94937614501976
97110,158.0,-5.0,149.43080474842532
97111,158.0,-4.5,151.76234530346562
97112,158.0,-2.5,151.24599819063846
97113,158.0,-2.0,153.44290044508648
97114,158.0,-1.5,155.52750821143
97115,158.0,-1.0,156.9570452896734
97116,158.0,-0.5,152.43587366713479
97117,158.0,0.0,155.66292292647157
97118,158.0,0.5,155.6116325514083
97119,158.0,1.0,158.00133847223648
97120,158.0,1.5,158.48250858245544
97121,158.0,2.0,155.85520347699526
97122,158.0,2.5,155.85369502735406
97123,158.0,3.0,155.43672723867118
97124,158.0,3.5,156.80661748878728
97125,158.0,4.0,156.15335926655658
97126,158.0,4.5,155.08500624755524
97127,158.0,5.0,154.67634456079756
97128,158.0,5.5,154.06963044008316
97129,158.0,6.0,153.37852163201123
97130,158.0,7.0,151.38901001568635
97131,158.0,7.5,150.97483302227303
97132,158.0,8.5,153.304228089562
97133,158.0,9.0,153.22858012038316
97134,158.0,10.5,153.77379018953036
97135,158.0,11.0,152.28888173356034
97136,158.0,11.5,149.5177412857521
97137,158.0,12.0,149.55443129004743
97138,158.0,12.5,150.95344404117546
97139,158.0,13.0,149.7496534690842
97140,158.0,13.5,150.7145925268543
97141,158.0,14.0,151.89601048543517
97142,158.0,14.5,151.17209043803723
97143,158.0,15.0,151.91608997932005
97144,158.0,15.5,152.0182697296151
97145,158.0,16.0,153.43979689057855
97146,158.0,16.5,152.2672410367166
97147,158.0,17.0,150.40122929026464
97148,158.0,17.5,151.40318267009857
97149,158.0,18.0,153.41733207867077
97150,158.0,18.5,151.8230291584477
97151,158.0,19.0,149.14971083755813
97152,158.0,19.5,149.00285626315483
97153,158.0,20.0,150.0769174047615
97154,158.0,20.5,152.00147597428352
97155,158.0,21.0,158.09754476574315
97156,158.0,21.5,152.3903705537945
97157,158.0,22.0,156.80375625371644
97158,158.0,22.5,146.91538931426166
97159,158.0,23.0,147.87524772425633
97160,158.0,23.5,155.20298719445717
97161,158.0,24.0,151.93574688513343
97162,158.0,24.5,150.57672725271937
97163,158.0,25.0,151.05278780156155
97164,158.0,25.5,153.49481073170983
97165,158.0,26.0,155.2344702114115
97166,158.0,26.5,147.2694008439886
97167,158.0,27.0,154.36963141617463
97168,158.0,27.5,148.62659789445112
97169,158.0,28.0,147.9045461677551
97170,158.0,28.5,147.75607717117052
97171,158.0,29.0,148.93649558639396
97172,158.0,29.5,151.2746745603394
97173,158.0,30.0,153.3959002575702
97174,158.0,30.5,156.22432658121477
97175,158.0,31.0,152.6727280485628
97176,158.0,31.5,153.98509305537314
97177,158.0,32.0,156.18337655998982
97178,158.0,32.5,152.41454845404058
97179,158.0,33.0,151.3676962128292
97180,158.0,33.5,154.33009841004332
97181,158.0,34.0,149.61011584540122
97182,158.0,34.5,150.1595314990218
97183,158.0,35.0,152.32341650908617
97184,158.0,35.5,152.34009731948183
97185,158.0,36.0,157.2556376343971
97186,158.0,36.5,156.85108506421588
97187,158.0,37.0,163.72871392720054
97188,158.0,37.5,168.3144643456868
97189,158.5,-37.0,146.74431071289735
97190,158.5,-36.5,148.29791341371154
97191,158.5,-36.0,156.73836065083734
97192,158.5,-35.5,146.39767110076113
97193,158.5,-35.0,148.74825862709397
97194,158.5,-34.5,151.15853463695646
97195,158.5,-34.0,150.66292377653284
97196,158.5,-33.5,147.29192901966934
97197,158.5,-33.0,149.98381168332983
97198,158.5,-32.5,150.97747744959094
97199,158.5,-32.0,150.73144407849549
97200,158.5,-31.5,151.5503005116614
97201,158.5,-31.0,150.66557911875302
97202,158.5,-30.5,154.8329100777965
97203,158.5,-30.0,151.34161164376735
97204,158.5,-29.5,151.33583724140817
97205,158.5,-29.0,153.1675550653421
97206,158.5,-28.5,147.67930934312233
97207,158.5,-28.0,148.76278091160765
97208,158.5,-27.5,147.7115435633121
97209,158.5,-27.0,148.6395243731254
97210,158.5,-26.5,148.21547927100863
97211,158.5,-26.0,150.1299370116335
97212,158.5,-25.5,146.50684813904496
97213,158.5,-25.0,149.57018626369043
97214,158.5,-24.5,145.84748335538475
97215,158.5,-24.0,145.90804461915565
97216,158.5,-23.5,147.60396330936786
97217,158.5,-23.0,148.85947131726556
97218,158.5,-22.5,148.20924249221878
97219,158.5,-22.0,147.56389614707516
97220,158.5,-21.5,149.5576783680421
97221,158.5,-21.0,148.77308943642814
97222,158.5,-20.5,148.0675164626604
97223,158.5,-20.0,148.22152310812507
97224,158.5,-19.5,150.97241323381704
97225,158.5,-19.0,148.68254956087048
97226,158.5,-18.0,156.84128842074716
97227,158.5,-17.5,151.53636849167194
97228,158.5,-17.0,153.4343335929552
97229,158.5,-16.5,150.20611130278328
97230,158.5,-16.0,152.19517868755875
97231,158.5,-15.5,150.55946091472708
97232,158.5,-15.0,150.42564824536115
97233,158.5,-14.5,149.63997806594122
97234,158.5,-14.0,151.18712269671502
97235,158.5,-13.5,152.24207469097064
97236,158.5,-13.0,150.15038127155728
97237,158.5,-12.5,151.50011221818252
97238,158.5,-12.0,151.09622913532607
97239,158.5,-11.5,150.0232379970993
97240,158.5,-11.0,150.70264866225006
97241,158.5,-10.5,148.38972450881195
97242,158.5,-10.0,149.68425678417523
97243,158.5,-9.5,153.7839494465776
97244,158.5,-9.0,154.93210273985056
97245,158.5,-8.5,149.23605111182104
97246,158.5,-8.0,155.35466826791563
97247,158.5,-7.5,156.36164924343996
97248,158.5,-7.0,156.84626894817183
97249,158.5,-6.5,153.09061561453777
97250,158.5,-6.0,151.34042495740454
97251,158.5,-5.5,149.46777974056192
97252,158.5,-5.0,152.77847377370495
97253,158.5,-4.5,151.43574462416177
97254,158.5,-3.0,149.85915215002893
97255,158.5,-2.5,152.05148722156832
97256,158.5,-2.0,152.4454803717674
97257,158.5,-1.5,152.8112456615559
97258,158.5,0.0,154.2943700420357
97259,158.5,0.5,155.31929704596226
97260,158.5,1.0,157.3039744454004
97261,158.5,1.5,156.23426304913625
97262,158.5,2.5,155.15605369520986
97263,158.5,3.0,156.76098918959673
97264,158.5,3.5,158.05240157972477
97265,158.5,4.0,157.74240937125725
97266,158.5,4.5,154.44755151220178
97267,158.5,5.0,152.94891002936188
97268,158.5,5.5,152.23576936628518
97269,158.5,6.0,154.13113916118897
97270,158.5,6.5,153.94925119494002
97271,158.5,7.0,158.24981764898885
97272,158.5,7.5,148.94737813969226
97273,158.5,8.0,147.5371939238701
97274,158.5,8.5,153.46718036491424
97275,158.5,10.0,155.79169169059296
97276,158.5,10.5,160.8559863369995
97277,158.5,11.0,147.80938294093647
97278,158.5,11.5,149.9658500846363
97279,158.5,12.0,151.53386909655083
97280,158.5,12.5,149.30171876287173
97281,158.5,13.0,151.87433399271907
97282,158.5,13.5,149.8397045792916
97283,158.5,14.0,150.06379030381015
97284,158.5,14.5,151.67216505468585
97285,158.5,15.0,152.04598779481756
97286,158.5,15.5,152.8601927364896
97287,158.5,16.0,154.26352977676794
97288,158.5,16.5,153.95194073941911
97289,158.5,17.0,151.57912498964797
97290,158.5,17.5,150.79212378795953
97291,158.5,18.0,151.76158197193897
97292,158.5,18.5,151.05038707390784
97293,158.5,19.0,150.5438450991524
97294,158.5,19.5,148.99706074263915
97295,158.5,20.0,151.53709115282481
97296,158.5,20.5,150.9879869523863
97297,158.5,21.0,153.69588231996136
97298,158.5,21.5,152.4046396719698
97299,158.5,22.0,159.15859234860488
97300,158.5,22.5,155.5408470267771
97301,158.5,23.0,149.10897258661947
97302,158.5,23.5,152.92841109222988
97303,158.5,24.0,152.82296998613896
97304,158.5,24.5,150.69178314604787
97305,158.5,25.0,151.89004433575266
97306,158.5,25.5,153.59744899800435
97307,158.5,26.0,152.158657684087
97308,158.5,26.5,146.76029944735203
97309,158.5,27.0,153.16995660137724
97310,158.5,27.5,148.64938032544555
97311,158.5,28.0,147.45933758897738
97312,158.5,28.5,148.06058154751992
97313,158.5,29.0,152.1579120909326
97314,158.5,29.5,149.28067590300486
97315,158.5,30.0,153.2644333177092
97316,158.5,30.5,156.25349582585054
97317,158.5,31.0,152.2284485901226
97318,158.5,31.5,152.78365508279634
97319,158.5,32.0,154.95675417996918
97320,158.5,32.5,152.99784349824964
97321,158.5,33.0,152.2831310385456
97322,158.5,33.5,153.937103402948
97323,158.5,34.0,150.9189687101129
97324,158.5,34.5,152.01485670453613
97325,158.5,35.0,151.65610243812367
97326,158.5,35.5,151.93615668986223
97327,158.5,36.0,156.0172408230009
97328,158.5,36.5,158.02916763410963
97329,158.5,37.0,161.26390876420896
97330,158.5,37.5,166.85135473523252
97331,158.5,38.0,173.10850392271482
97332,158.5,39.0,171.68226558039274
97333,159.0,-37.0,146.65248526705494
97334,159.0,-36.5,148.1018732447329
97335,159.0,-36.0,156.09894209146015
97336,159.0,-35.5,146.45171547364026
97337,159.0,-35.0,149.58293346412844
97338,159.0,-34.5,150.50949799822806
97339,159.0,-34.0,151.25164075727244
97340,159.0,-33.5,149.58204143068397
97341,159.0,-33.0,149.6565922707973
97342,159.0,-32.5,150.48621412611854
97343,159.0,-32.0,151.25118859630575
97344,159.0,-31.5,150.52894600599592
97345,159.0,-31.0,153.6983254053313
97346,159.0,-30.5,154.85360841814867
97347,159.0,-30.0,149.37407847112195
97348,159.0,-29.5,152.5502547687551
97349,159.0,-29.0,151.0904630088823
97350,159.0,-28.5,147.3077007088472
97351,159.0,-28.0,148.57025287459652
97352,159.0,-27.5,148.11113209896004
97353,159.0,-27.0,147.9058954987072
97354,159.0,-26.5,148.33108869466233
97355,159.0,-26.0,148.04709757669352
97356,159.0,-25.5,146.33131428738508
97357,159.0,-25.0,146.75799783148125
97358,159.0,-24.5,148.99291024632163
97359,159.0,-24.0,146.97614923487308
97360,159.0,-23.5,148.0020461442374
97361,159.0,-23.0,147.92411998931317
97362,159.0,-22.5,148.5300459586182
97363,159.0,-22.0,148.85798152472398
97364,159.0,-21.5,149.35951697017572
97365,159.0,-21.0,149.11057910323774
97366,159.0,-20.5,148.28338815923982
97367,159.0,-20.0,149.94164064768935
97368,159.0,-19.5,148.93955072692268
97369,159.0,-19.0,148.35655656669292
97370,159.0,-18.0,151.44903641560978
97371,159.0,-17.5,149.96693451751423
97372,159.0,-17.0,153.631134799335
97373,159.0,-16.5,154.072685362408
97374,159.0,-16.0,153.1539728807556
97375,159.0,-15.0,149.6715932390658
97376,159.0,-14.5,151.20685233953347
97377,159.0,-14.0,152.2079198614564
97378,159.0,-13.5,151.98162577066572
97379,159.0,-13.0,151.26661656423835
97380,159.0,-12.5,152.173967797583
97381,159.0,-12.0,154.9711540843583
97382,159.0,-11.5,150.63203511590297
97383,159.0,-11.0,149.55247947605727
97384,159.0,-10.5,150.98143207324222
97385,159.0,-10.0,151.8635523237239
97386,159.0,-9.5,155.58595538082835
97387,159.0,-9.0,152.85461995281022
97388,159.0,-8.5,149.2907425026048
97389,159.0,-8.0,153.69008007748684
97390,159.0,-7.5,162.93655058814895
97391,159.0,-7.0,154.5287677474065
97392,159.0,-6.5,152.5158492517737
97393,159.0,-6.0,150.87691999415898
97394,159.0,-5.5,151.15807331703436
97395,159.0,-5.0,152.8751789993225
97396,159.0,-4.5,155.487921750661
97397,159.0,-3.5,148.63428354907583
97398,159.0,-3.0,149.70562488320456
97399,159.0,-2.5,152.2206084149282
97400,159.0,-2.0,151.75374992755567
97401,159.0,-1.5,151.43980379082566
97402,159.0,-1.0,151.9501847386145
97403,159.0,-0.5,156.32960980733242
97404,159.0,0.0,153.8436089056162
97405,159.0,0.5,155.7464716477397
97406,159.0,1.0,155.93683305246788
97407,159.0,1.5,154.617292278707
97408,159.0,2.0,154.6549169918408
97409,159.0,2.5,157.77015019890058
97410,159.0,3.0,154.4467784830671
97411,159.0,3.5,157.650859724443
97412,159.0,4.0,157.5028765038967
97413,159.0,4.5,157.85573876859704
97414,159.0,5.0,151.76157582028432
97415,159.0,5.5,151.87500958430562
97416,159.0,6.0,151.75220325554986
97417,159.0,6.5,154.09556077417693
97418,159.0,7.5,148.68447431396115
97419,159.0,8.0,150.288331989248
97420,159.0,8.5,149.92403470419288
97421,159.0,9.5,154.7447826282886
97422,159.0,10.0,155.6354332503981
97423,159.0,11.0,149.1465527976471
97424,159.0,11.5,148.3895508621328
97425,159.0,12.0,150.50087841417388
97426,159.0,12.5,151.6036090128391
97427,159.0,13.0,151.0571666359331
97428,159.0,13.5,148.89451041099818
97429,159.0,14.0,150.60034661372876
97430,159.0,14.5,151.3585730054261
97431,159.0,15.0,151.72216439130503
97432,159.0,15.5,153.299970655312
97433,159.0,16.0,152.7534317125808
97434,159.0,16.5,153.6993847788182
97435,159.0,17.0,151.37380701182622
97436,159.0,17.5,149.806598910598
97437,159.0,18.0,149.9072374673349
97438,159.0,18.5,152.39842858876162
97439,159.0,19.0,152.35109961833672
97440,159.0,19.5,149.27041750366493
97441,159.0,20.0,151.06277566784382
97442,159.0,20.5,149.57616712256603
97443,159.0,21.0,150.24207503516774
97444,159.0,21.5,154.24696422635657
97445,159.0,22.5,152.85281289726748
97446,159.0,23.0,149.51910266078497
97447,159.0,23.5,149.2784416887452
97448,159.0,24.0,152.47726217580444
97449,159.0,25.0,152.1295686064441
97450,159.0,25.5,151.81273776566093
97451,159.0,26.0,150.2045913199853
97452,159.0,26.5,158.96568440148658
97453,159.0,27.0,153.08831503691795
97454,159.0,27.5,147.96083211386588
97455,159.0,28.0,147.3574041170729
97456,159.0,28.5,148.40766378403922
97457,159.0,29.0,151.6914620115663
97458,159.0,29.5,149.93149688447187
97459,159.0,30.0,159.70170575639727
97460,159.0,30.5,151.62946305292613
97461,159.0,31.0,152.0116802101349
97462,159.0,31.5,154.33334092319876
97463,159.0,32.0,152.30403666040985
97464,159.0,32.5,153.13769427401854
97465,159.0,33.0,152.8970121100329
97466,159.0,33.5,155.8842811624169
97467,159.0,34.0,151.65862718123316
97468,159.0,34.5,149.96460082116408
97469,159.0,35.0,151.55565418870242
97470,159.0,35.5,152.32431727231642
97471,159.0,36.0,155.52318371733026
97472,159.0,36.5,159.04523260195904
97473,159.0,37.0,159.72403545457558
97474,159.0,37.5,164.88376971643103
97475,159.0,38.0,171.04893457726186
97476,159.0,39.0,170.5900709268388
97477,159.5,-37.0,146.7115178054427
97478,159.5,-36.5,148.34864996078284
97479,159.5,-36.0,155.77469185291073
97480,159.5,-35.5,148.41531541416546
97481,159.5,-35.0,149.88396020887382
97482,159.5,-34.5,151.2943400339613
97483,159.5,-34.0,151.54503191304633
97484,159.5,-33.5,150.7890330697362
97485,159.5,-33.0,149.77770140415706
97486,159.5,-32.5,150.8651570137011
97487,159.5,-32.0,150.87227309944709
97488,159.5,-31.5,149.8133704551761
97489,159.5,-31.0,155.28262223537996
97490,159.5,-30.5,151.45033629506557
97491,159.5,-30.0,146.5056263559143
97492,159.5,-29.5,151.41748566676827
97493,159.5,-29.0,150.09379462287345
97494,159.5,-28.5,147.68670741665383
97495,159.5,-28.0,148.53139801029258
97496,159.5,-27.5,148.32518398766206
97497,159.5,-27.0,146.8128384499753
97498,159.5,-26.5,148.85441661079176
97499,159.5,-26.0,147.81751420934748
97500,159.5,-25.5,146.41315592335786
97501,159.5,-25.0,145.93479002796943
97502,159.5,-24.5,149.57970356762436
97503,159.5,-24.0,147.12276005132247
97504,159.5,-23.5,148.4059676847531
97505,159.5,-23.0,147.33717997067944
97506,159.5,-22.5,148.41226797650907
97507,159.5,-22.0,149.51563965754718
97508,159.5,-21.5,148.0275994288356
97509,159.5,-21.0,149.0849788479078
97510,159.5,-20.5,149.653419144404
97511,159.5,-20.0,150.44715444386023
97512,159.5,-19.5,148.53019673090787
97513,159.5,-19.0,148.41653176314117
97514,159.5,-18.5,150.712178358819
97515,159.5,-18.0,150.6910550455009
97516,159.5,-17.5,149.62397322526405
97517,159.5,-16.5,154.37611728249496
97518,159.5,-15.5,147.93290840393828
97519,159.5,-15.0,148.0348915870683
97520,159.5,-14.5,151.13912113199626
97521,159.5,-14.0,152.52331102014531
97522,159.5,-13.5,151.9291462815163
97523,159.5,-13.0,151.70262178996245
97524,159.5,-12.5,151.15204338053093
97525,159.5,-12.0,152.21124194484042
97526,159.5,-11.5,149.6221168103531
97527,159.5,-11.0,149.943965762254
97528,159.5,-10.5,150.6995101028355
97529,159.5,-10.0,153.84577646292362
97530,159.5,-9.5,153.9648854922721
97531,159.5,-9.0,151.89993747822015
97532,159.5,-8.5,155.1434091667709
97533,159.5,-8.0,152.73671216845958
97534,159.5,-7.5,157.68825384260793
97535,159.5,-7.0,155.6738876254967
97536,159.5,-6.5,152.9600851300705
97537,159.5,-6.0,151.11830672273425
97538,159.5,-5.5,152.97103747149387
97539,159.5,-5.0,152.7462778389145
97540,159.5,-4.5,155.39932418576544
97541,159.5,-4.0,154.86537834830014
97542,159.5,-3.5,149.21388275887705
97543,159.5,-3.0,153.34269647990502
97544,159.5,-2.5,152.60715126133454
97545,159.5,-2.0,153.1147022796751
97546,159.5,-1.5,148.94012608831278
97547,159.5,-1.0,152.66856638148647
97548,159.5,-0.5,152.7511939760423
97549,159.5,0.0,156.02760880974597
97550,159.5,0.5,156.47139817268155
97551,159.5,1.0,155.02446922686212
97552,159.5,1.5,152.6792918931093
97553,159.5,2.0,154.8766024665719
97554,159.5,2.5,155.76041367624316
97555,159.5,3.0,155.74932630855824
97556,159.5,3.5,155.83432382750823
97557,159.5,4.0,157.32823194781565
97558,159.5,4.5,156.18679864992527
97559,159.5,5.0,151.68636616904985
97560,159.5,5.5,150.45425350760448
97561,159.5,6.0,153.59707144396242
97562,159.5,6.5,150.96386742069996
97563,159.5,7.0,152.14821296452138
97564,159.5,7.5,154.17263232985536
97565,159.5,8.0,151.0333726681824
97566,159.5,8.5,147.79446158777114
97567,159.5,9.0,154.03880486272755
97568,159.5,9.5,154.26931430462025
97569,159.5,10.5,150.72884285550572
97570,159.5,11.0,150.57403066003357
97571,159.5,11.5,150.79393954638832
97572,159.5,12.0,149.63657418446164
97573,159.5,12.5,150.98958535352767
97574,159.5,13.0,147.74947171824223
97575,159.5,13.5,152.9983376830868
97576,159.5,14.0,150.47142113992572
97577,159.5,14.5,151.2344794587115
97578,159.5,15.0,152.5740318048263
97579,159.5,15.5,153.13082048481016
97580,159.5,16.0,152.60221158228998
97581,159.5,16.5,152.1150292648857
97582,159.5,17.0,152.2545123105279
97583,159.5,17.5,148.95138458406495
97584,159.5,18.0,149.70266824591047
97585,159.5,18.5,151.2655280403791
97586,159.5,19.0,150.68376334877692
97587,159.5,19.5,150.34754331516413
97588,159.5,20.0,149.48656745376158
97589,159.5,20.5,148.43596658132498
97590,159.5,21.0,150.22020473002917
97591,159.5,21.5,152.47451100941095
97592,159.5,22.0,150.25141879640304
97593,159.5,22.5,147.10493408612612
97594,159.5,23.0,150.16422705408525
97595,159.5,23.5,150.21908586273702
97596,159.5,24.0,149.73358338996135
97597,159.5,24.5,154.53247852355196
97598,159.5,25.0,153.11446035191491
97599,159.5,25.5,150.52283053508003
97600,159.5,26.0,148.94966554320686
97601,159.5,26.5,157.31081362745672
97602,159.5,27.0,151.51723031441105
97603,159.5,27.5,148.11353203242697
97604,159.5,28.0,147.21564826880405
97605,159.5,28.5,148.04326307420854
97606,159.5,29.0,151.56018280773873
97607,159.5,29.5,150.88689832712797
97608,159.5,30.0,158.91389388653462
97609,159.5,30.5,152.4534623761637
97610,159.5,31.0,152.59968604449614
97611,159.5,31.5,154.5346958106923
97612,159.5,32.0,152.425025611312
97613,159.5,32.5,153.2044749305729
97614,159.5,33.0,152.86122653748154
97615,159.5,33.5,156.2392725555138
97616,159.5,34.0,151.19161307127854
97617,159.5,34.5,149.2117225466891
97618,159.5,35.0,150.43520799371865
97619,159.5,35.5,153.3928420762619
97620,159.5,36.0,154.84622004851792
97621,159.5,36.5,159.5666563669536
97622,159.5,37.0,159.84303240372296
97623,159.5,37.5,155.5325942466318
97624,159.5,38.0,172.85315421379863
97625,159.5,38.5,170.3854106673285
97626,159.5,39.0,170.3033859982079
97627,160.0,-37.0,146.7553266034905
97628,160.0,-36.5,148.38873078803007
97629,160.0,-35.5,148.57735225944
97630,160.0,-35.0,148.57899198156667
97631,160.0,-34.5,151.44088619533585
97632,160.0,-34.0,152.1204209296203
97633,160.0,-33.5,148.8105857589733
97634,160.0,-33.0,149.68522899710504
97635,160.0,-32.5,151.33506738050409
97636,160.0,-32.0,149.72484951684254
97637,160.0,-31.5,150.60346451140472
97638,160.0,-31.0,155.42035359720975
97639,160.0,-30.5,152.69893896300186
97640,160.0,-30.0,146.9899350255382
97641,160.0,-29.5,150.52267966699426
97642,160.0,-29.0,149.97549819054674
97643,160.0,-28.5,147.97267958978512
97644,160.0,-28.0,148.1105027895933
97645,160.0,-27.5,147.98570222216838
97646,160.0,-27.0,146.8178222748495
97647,160.0,-26.5,148.26473539952087
97648,160.0,-26.0,148.2399069319403
97649,160.0,-25.5,146.0574542265056
97650,160.0,-25.0,145.93599384973697
97651,160.0,-24.5,147.50396277125037
97652,160.0,-24.0,148.943710908832
97653,160.0,-23.5,148.1930118078495
97654,160.0,-23.0,147.21497859602187
97655,160.0,-22.5,148.91111811809952
97656,160.0,-22.0,148.98397192861648
97657,160.0,-21.5,148.41148737502624
97658,160.0,-21.0,148.4221589583874
97659,160.0,-20.5,149.86424513165517
97660,160.0,-20.0,148.89905711436833
97661,160.0,-19.5,148.2257189029503
97662,160.0,-19.0,148.97798780263608
97663,160.0,-18.5,149.68328555315043
97664,160.0,-18.0,149.13697489107184
97665,160.0,-17.0,153.18711883546456
97666,160.0,-16.5,153.7971952643622
97667,160.0,-16.0,155.46837345103773
97668,160.0,-15.5,147.59179742187354
97669,160.0,-15.0,149.30140123637128
97670,160.0,-14.5,151.54369743849318
97671,160.0,-14.0,152.7242923720033
97672,160.0,-13.5,151.60451716499244
97673,160.0,-13.0,151.1429549675327
97674,160.0,-12.5,153.11641945672267
97675,160.0,-12.0,150.4281906154992
97676,160.0,-11.5,150.96316906385772
97677,160.0,-11.0,149.45847225119977
97678,160.0,-10.5,148.79615723818742
97679,160.0,-10.0,154.1238001842905
97680,160.0,-9.5,148.54035196349375
97681,160.0,-9.0,150.14603277432192
97682,160.0,-8.5,154.27778837251427
97683,160.0,-7.5,151.71980447504174
97684,160.0,-7.0,157.0571345660469
97685,160.0,-6.5,157.18596050025718
97686,160.0,-6.0,151.84301050082718
97687,160.0,-5.5,155.0508830480219
97688,160.0,-4.5,152.9846549344384
97689,160.0,-4.0,149.2598056201535
97690,160.0,-3.5,154.28394549760168
97691,160.0,-3.0,153.37747912748034
97692,160.0,-2.5,153.25232934540773
97693,160.0,-1.5,155.7074092315774
97694,160.0,-1.0,151.38130036314072
97695,160.0,-0.5,152.47218926499252
97696,160.0,0.0,157.53197469764896
97697,160.0,0.5,155.99067433735553
97698,160.0,1.0,153.16842087706635
97699,160.0,1.5,155.16963026680344
97700,160.0,2.0,153.90954270946133
97701,160.0,2.5,153.59063601753456
97702,160.0,3.0,155.62642669900265
97703,160.0,3.5,156.67975880196101
97704,160.0,4.0,154.87135024284407
97705,160.0,4.5,152.91419667048874
97706,160.0,5.0,155.61995558474285
97707,160.0,5.5,153.4012257513284
97708,160.0,6.0,152.0312886446905
97709,160.0,6.5,150.05954008923786
97710,160.0,7.0,152.33031586558164
97711,160.0,7.5,153.17600120893732
97712,160.0,8.5,147.72648133564826
97713,160.0,9.0,152.09255759012433
