,long,lat,sr
97714,160.0,9.5,158.44368638121034
97715,160.0,10.5,150.94882005260473
97716,160.0,11.0,154.455717046385
97717,160.0,11.5,152.37964026057116
97718,160.0,12.0,149.57296581062343
97719,160.0,12.5,148.67276571249982
97720,160.0,13.0,150.9695986964417
97721,160.0,13.5,152.33951045946807
97722,160.0,14.0,151.02279921687744
97723,160.0,14.5,151.30149334440398
97724,160.0,15.0,151.80625450858827
97725,160.0,15.5,152.23391623411098
97726,160.0,16.0,150.86486653298465
97727,160.0,16.5,152.34708481532004
97728,160.0,17.0,152.79690683393855
97729,160.0,17.5,149.54487924588534
97730,160.0,18.0,148.77455831359347
97731,160.0,18.5,149.39845296580327
97732,160.0,19.0,149.5473053970379
97733,160.0,19.5,151.59342115346104
97734,160.0,20.0,149.81193925246612
97735,160.0,20.5,148.12258201590507
97736,160.0,21.0,149.42511658141373
97737,160.0,21.5,149.36359351557257
97738,160.0,22.0,151.2128771160831
97739,160.0,22.5,157.30923716905133
97740,160.0,23.0,150.17009304561756
97741,160.0,23.5,148.5102211671714
97742,160.0,24.0,147.4677928617041
97743,160.0,24.5,151.4668839448051
97744,160.0,25.0,153.95138813862872
97745,160.0,25.5,148.50019662121906
97746,160.0,26.0,156.37486967596365
97747,160.0,26.5,148.37501549574193
97748,160.0,27.0,150.56923678629528
97749,160.0,27.5,148.03897852799645
97750,160.0,28.0,147.69027093565424
97751,160.0,28.5,148.93628051621755
97752,160.0,29.0,152.5931682599853
97753,160.0,29.5,153.79789818440352
97754,160.0,30.0,155.64150509532257
97755,160.0,30.5,152.52971909777068
97756,160.0,31.0,152.66373746773777
97757,160.0,31.5,155.5844455029733
97758,160.0,32.0,153.35097708845464
97759,160.0,32.5,152.0583362504838
97760,160.0,33.0,153.9449328343851
97761,160.0,33.5,154.76277528477118
97762,160.0,34.0,151.05614604487465
97763,160.0,34.5,148.9845611958128
97764,160.0,35.0,150.61432283830948
97765,160.0,35.5,151.99699397678523
97766,160.0,36.0,154.7476275766123
97767,160.0,36.5,159.9282364553431
97768,160.0,37.0,159.51057345240062
97769,160.0,37.5,153.78099729913194
97770,160.0,38.0,173.64415779755356
97771,160.0,38.5,170.46499532876118
97772,160.0,39.5,170.33565912861164
97773,160.5,-41.0,163.58561161720115
97774,160.5,-37.0,147.12569446234966
97775,160.5,-36.5,148.1716010784988
97776,160.5,-35.5,148.70683252910106
97777,160.5,-35.0,148.91834278032377
97778,160.5,-34.5,152.16262684692788
97779,160.5,-34.0,152.27774701339928
97780,160.5,-33.5,148.3145515406766
97781,160.5,-33.0,149.87471927627203
97782,160.5,-32.5,150.94194730877032
97783,160.5,-32.0,148.84947750279395
97784,160.5,-31.5,151.80375720080525
97785,160.5,-31.0,156.9975947525077
97786,160.5,-30.5,151.58170799936119
97787,160.5,-30.0,147.83329255449723
97788,160.5,-29.5,151.0947760285835
97789,160.5,-29.0,149.87273515181408
97790,160.5,-28.5,148.48055495631056
97791,160.5,-28.0,147.9493090621253
97792,160.5,-27.5,147.0469200224154
97793,160.5,-27.0,147.30218112475515
97794,160.5,-26.5,147.41009722008386
97795,160.5,-26.0,148.06673542746617
97796,160.5,-25.5,146.13169182965595
97797,160.5,-25.0,146.09217563231746
97798,160.5,-24.5,147.31291772649703
97799,160.5,-24.0,149.502183956366
97800,160.5,-23.5,147.7593724837896
97801,160.5,-23.0,147.8269744370005
97802,160.5,-22.5,148.84387795332833
97803,160.5,-22.0,148.6451916728657
97804,160.5,-21.5,148.36981939777453
97805,160.5,-21.0,149.28159376303572
97806,160.5,-20.5,151.5238741724934
97807,160.5,-20.0,149.44186111449295
97808,160.5,-19.0,148.9357864061992
97809,160.5,-18.5,149.1777466207012
97810,160.5,-18.0,148.90991489269393
97811,160.5,-17.5,148.22881284321198
97812,160.5,-17.0,153.1376058864707
97813,160.5,-16.0,151.44985106060136
97814,160.5,-15.5,154.11202485028986
97815,160.5,-15.0,148.94072445759284
97816,160.5,-14.5,155.52873671682784
97817,160.5,-14.0,152.36800129862672
97818,160.5,-13.5,151.13993090645954
97819,160.5,-13.0,153.0306181687911
97820,160.5,-12.5,152.2065314656197
97821,160.5,-12.0,150.0975471957009
97822,160.5,-11.5,151.42129014900794
97823,160.5,-11.0,151.2767241252216
97824,160.5,-10.0,150.10581735079052
97825,160.5,-9.5,152.3447612747999
97826,160.5,-9.0,151.6027991062449
97827,160.5,-8.5,155.70217235970807
97828,160.5,-8.0,152.88283150419178
97829,160.5,-7.5,151.0126071908558
97830,160.5,-7.0,150.86677373758656
97831,160.5,-6.5,150.52583781966402
97832,160.5,-6.0,158.79232704790337
97833,160.5,-5.5,155.14236304872034
97834,160.5,-5.0,154.69527691596952
97835,160.5,-4.5,149.5820358583375
97836,160.5,-4.0,151.439980257429
97837,160.5,-3.5,152.6140532687199
97838,160.5,-3.0,155.79612055075305
97839,160.5,-1.5,155.8888172166664
97840,160.5,-1.0,151.43195151838216
97841,160.5,-0.5,155.35492764830414
97842,160.5,0.0,153.08890609303168
97843,160.5,0.5,155.24214667575032
97844,160.5,1.0,152.87456198384828
97845,160.5,1.5,154.10752161363266
97846,160.5,2.0,154.3927107341019
97847,160.5,2.5,155.1313897727527
97848,160.5,3.0,155.50846506925046
97849,160.5,3.5,156.60540303708228
97850,160.5,4.0,153.6435516768491
97851,160.5,4.5,152.76947219573026
97852,160.5,5.0,154.62304169774438
97853,160.5,5.5,154.58640461393603
97854,160.5,6.0,150.0191193598922
97855,160.5,6.5,151.01952613909043
97856,160.5,7.0,152.7282975121763
97857,160.5,7.5,151.6584135189808
97858,160.5,8.0,151.80970116335206
97859,160.5,8.5,153.47737104671475
97860,160.5,9.0,151.94053072391324
97861,160.5,9.5,147.5723504452553
97862,160.5,10.0,150.8546660367504
97863,160.5,10.5,152.67558872934583
97864,160.5,11.0,154.35963307048024
97865,160.5,11.5,150.7996848212485
97866,160.5,12.0,149.5354994547504
97867,160.5,12.5,148.65770407776185
97868,160.5,13.0,150.82943433837698
97869,160.5,13.5,151.37777797345132
97870,160.5,14.0,152.76250065610796
97871,160.5,14.5,152.00630605789985
97872,160.5,15.0,151.20690627725585
97873,160.5,15.5,150.00291499835475
97874,160.5,16.0,151.42951041525606
97875,160.5,16.5,153.43932448090973
97876,160.5,17.0,149.34811683765486
97877,160.5,17.5,152.14106053703398
97878,160.5,18.5,149.563598142054
97879,160.5,19.0,151.07743958384432
97880,160.5,19.5,150.13153582162522
97881,160.5,20.0,149.14705736400893
97882,160.5,20.5,151.49508632593233
97883,160.5,21.0,147.8735433187279
97884,160.5,21.5,149.7754581812552
97885,160.5,22.0,152.97756685245426
97886,160.5,22.5,153.68314427724346
97887,160.5,23.0,149.4075518103361
97888,160.5,23.5,148.09053706101153
97889,160.5,24.0,148.0496004067646
97890,160.5,24.5,150.26451060382718
97891,160.5,25.0,150.46803164033943
97892,160.5,25.5,149.23211013422102
97893,160.5,26.0,153.06941300573354
97894,160.5,26.5,147.9893895996181
97895,160.5,27.0,149.75558580126835
97896,160.5,27.5,157.54755862573322
97897,160.5,28.0,147.99732148776042
97898,160.5,28.5,150.71175195621203
97899,160.5,29.0,152.35299036935106
97900,160.5,29.5,157.32424158739366
97901,160.5,30.0,151.93920546532178
97902,160.5,30.5,152.84151829767336
97903,160.5,31.0,153.0449055078038
97904,160.5,31.5,155.44389363089482
97905,160.5,32.0,153.13809116116724
97906,160.5,32.5,152.6629984089119
97907,160.5,33.0,155.23158027696712
97908,160.5,33.5,153.5464586079205
97909,160.5,34.0,154.03331032389693
97910,160.5,34.5,149.97360880227066
97911,160.5,35.5,151.13446366688004
97912,160.5,36.0,154.5781400934329
97913,160.5,36.5,159.67179001135577
97914,160.5,37.0,157.58221400807682
97915,160.5,37.5,153.81773742190424
97916,160.5,38.0,174.02980968194538
97917,160.5,38.5,170.6507954459477
97918,160.5,39.5,171.62613121055188
97919,161.0,-41.0,163.39019335675968
97920,161.0,-40.0,163.6201333434881
97921,161.0,-37.0,147.68773148878014
97922,161.0,-36.5,147.44028054476743
97923,161.0,-36.0,150.74344833060894
97924,161.0,-35.5,147.5533410690174
97925,161.0,-35.0,148.8580426727448
97926,161.0,-34.5,152.5893762432164
97927,161.0,-34.0,154.38821233517274
97928,161.0,-33.5,148.14165028874584
97929,161.0,-33.0,149.5312658952674
97930,161.0,-32.5,150.767035126179
97931,161.0,-32.0,150.42223675008123
97932,161.0,-31.5,151.49531330217977
97933,161.0,-31.0,158.28220865449433
97934,161.0,-30.5,150.97338028877726
97935,161.0,-30.0,147.44325471607684
97936,161.0,-29.5,151.96455857697094
97937,161.0,-29.0,149.49737013697097
97938,161.0,-28.5,148.36412842657407
97939,161.0,-28.0,149.2425455731068
97940,161.0,-27.5,147.59447748879845
97941,161.0,-27.0,147.167864715385
97942,161.0,-26.5,148.22193075281544
97943,161.0,-26.0,147.19536611771903
97944,161.0,-25.5,147.4281331298045
97945,161.0,-25.0,146.28745182824352
97946,161.0,-24.5,147.46962223588653
97947,161.0,-24.0,148.2611493802513
97948,161.0,-23.5,149.188540626289
97949,161.0,-23.0,148.4446830474198
97950,161.0,-22.5,148.26805727895223
97951,161.0,-22.0,147.78716850224524
97952,161.0,-21.5,147.78620570855978
97953,161.0,-21.0,150.90222757234312
97954,161.0,-20.5,148.46984611571767
97955,161.0,-20.0,148.41778986649433
97956,161.0,-19.5,150.86131834824553
97957,161.0,-19.0,149.31486200998597
97958,161.0,-18.5,148.9128434434465
97959,161.0,-18.0,148.87842572104083
97960,161.0,-17.5,150.87966241008442
97961,161.0,-17.0,153.14535985218976
97962,161.0,-16.5,146.90410942053856
97963,161.0,-16.0,149.78739055741573
97964,161.0,-15.5,153.6917089310282
97965,161.0,-15.0,148.59585323757383
97966,161.0,-14.5,152.73707010189364
97967,161.0,-14.0,150.33991310495432
97968,161.0,-13.5,151.59777458043814
97969,161.0,-13.0,153.21381408463043
97970,161.0,-12.5,149.97634592665125
97971,161.0,-12.0,152.48524226269797
97972,161.0,-11.5,149.33001899696148
97973,161.0,-11.0,154.87036915534233
97974,161.0,-10.5,149.28534973820052
97975,161.0,-10.0,149.93676553752942
97976,161.0,-9.5,153.2649914690989
97977,161.0,-9.0,153.90511318529659
97978,161.0,-8.0,152.728717559217
97979,161.0,-7.5,151.43979199680427
97980,161.0,-7.0,149.97076711960085
97981,161.0,-6.5,152.2377373251088
97982,161.0,-6.0,163.01395706828558
97983,161.0,-5.0,152.26244488730862
97984,161.0,-4.5,150.52132404172906
97985,161.0,-4.0,152.55505744124505
97986,161.0,-3.5,152.29540947959694
97987,161.0,-3.0,155.849872708647
97988,161.0,-2.5,160.03408665754003
97989,161.0,-1.5,151.9048938076172
97990,161.0,-1.0,152.7318082494488
97991,161.0,-0.5,151.24778527872178
97992,161.0,0.0,148.9004440246044
97993,161.0,0.5,153.77097654290185
97994,161.0,1.0,155.85841154471197
97995,161.0,1.5,154.81972768750012
97996,161.0,2.0,154.66532905895525
97997,161.0,2.5,154.85612903840905
97998,161.0,3.0,156.23039244052424
97999,161.0,3.5,154.75281821263772
98000,161.0,4.0,153.77127610618095
98001,161.0,4.5,153.5346255705341
98002,161.0,5.0,155.1721771485824
98003,161.0,5.5,154.09643079322024
98004,161.0,6.5,150.67094653759966
98005,161.0,7.0,149.7393249627712
98006,161.0,7.5,149.2555462596341
98007,161.0,8.0,151.5392156497327
98008,161.0,8.5,155.27171466478237
98009,161.0,9.0,147.51415778321922
98010,161.0,9.5,148.5981530185655
98011,161.0,10.0,151.98763569073907
98012,161.0,10.5,156.08305534755766
98013,161.0,11.0,150.44759410840598
98014,161.0,11.5,150.55925522615084
98015,161.0,12.5,150.49986102381723
98016,161.0,13.0,150.85751188430476
98017,161.0,13.5,151.4728986409106
98018,161.0,14.0,153.45449111772683
98019,161.0,14.5,151.7223400318856
98020,161.0,15.0,151.12231799963476
98021,161.0,15.5,150.12474604707413
98022,161.0,16.0,153.21346321080145
98023,161.0,16.5,149.60145571813928
98024,161.0,17.0,150.8674417414508
98025,161.0,17.5,153.60316389918333
98026,161.0,18.0,150.73970417300288
98027,161.0,18.5,156.03165632433107
98028,161.0,19.0,150.91556663119334
98029,161.0,19.5,148.60979053880922
98030,161.0,20.0,149.06482848507892
98031,161.0,20.5,156.42724750295352
98032,161.0,21.0,147.8221586840584
98033,161.0,21.5,149.87777243318016
98034,161.0,22.0,151.62409509418703
98035,161.0,22.5,151.88124748258775
98036,161.0,23.0,150.64181783577462
98037,161.0,24.0,149.65265337354515
98038,161.0,24.5,149.00851435428999
98039,161.0,25.0,148.65844240310238
98040,161.0,25.5,154.3613069141133
98041,161.0,26.0,147.62462701543424
98042,161.0,26.5,153.67010259473375
98043,161.0,27.0,147.85690748604523
98044,161.0,27.5,157.29943785721727
98045,161.0,28.0,147.75421814187226
98046,161.0,28.5,150.88308498963443
98047,161.0,29.0,154.12373966946956
98048,161.0,29.5,157.40863050151447
98049,161.0,30.0,151.42491476865507
98050,161.0,30.5,154.18180959912573
98051,161.0,31.0,154.2873894551303
98052,161.0,31.5,153.85444533482723
98053,161.0,32.0,154.2887616063192
98054,161.0,32.5,152.49892948840557
98055,161.0,33.0,159.92409344772338
98056,161.0,33.5,152.15913499334556
98057,161.0,34.0,154.04779398643845
98058,161.0,34.5,149.88655763545427
98059,161.0,35.5,153.15959914536043
98060,161.0,36.0,155.79982541133802
98061,161.0,36.5,159.25718097810073
98062,161.0,37.0,158.49672682892285
98063,161.0,37.5,153.60084482570997
98064,161.0,38.0,174.8452749634537
98065,161.0,38.5,172.93967334712147
98066,161.5,-41.0,163.17038226689743
98067,161.5,-40.5,163.02344205230153
98068,161.5,-40.0,163.41497503722763
98069,161.5,-37.0,147.822136848028
98070,161.5,-36.5,147.5771766376317
98071,161.5,-36.0,154.22825503233133
98072,161.5,-35.5,148.7432889847122
98073,161.5,-35.0,148.81209179499953
98074,161.5,-34.5,151.98241612446702
98075,161.5,-34.0,154.86694858021175
98076,161.5,-33.5,148.92255488444138
98077,161.5,-33.0,149.69433953832663
98078,161.5,-32.5,150.1770453039018
98079,161.5,-32.0,151.09525790422398
98080,161.5,-31.5,151.47728729524812
98081,161.5,-31.0,156.7360874887113
98082,161.5,-30.5,151.46131076496457
98083,161.5,-30.0,148.23327447859958
98084,161.5,-29.5,153.36408117277898
98085,161.5,-29.0,147.76685034686636
98086,161.5,-28.5,148.52737793143953
98087,161.5,-28.0,149.0434450610062
98088,161.5,-27.5,147.46146189902646
98089,161.5,-27.0,146.66375791843225
98090,161.5,-26.5,148.43846527554373
98091,161.5,-26.0,146.5853456129397
98092,161.5,-25.5,148.61919713897933
98093,161.5,-25.0,147.07720391296124
98094,161.5,-24.5,148.00754254705876
98095,161.5,-24.0,147.7140723966346
98096,161.5,-23.5,149.07902772222548
98097,161.5,-23.0,148.36877750385702
98098,161.5,-22.5,148.83117791161737
98099,161.5,-22.0,148.941310351506
98100,161.5,-21.5,149.79126103039886
98101,161.5,-21.0,150.50389317651317
98102,161.5,-20.5,149.02734148876254
98103,161.5,-20.0,146.65840431016815
98104,161.5,-19.5,149.8942064243424
98105,161.5,-19.0,149.41807930324146
98106,161.5,-18.5,148.71325511118505
98107,161.5,-18.0,148.76340331376124
98108,161.5,-17.5,152.2189927930748
98109,161.5,-16.5,148.54320770042264
98110,161.5,-16.0,152.18047313587488
98111,161.5,-15.5,150.76674028939865
98112,161.5,-15.0,152.58049335637347
98113,161.5,-14.5,152.9913865666657
98114,161.5,-14.0,150.34615190995467
98115,161.5,-13.5,153.8342488207744
98116,161.5,-13.0,150.98498244702287
98117,161.5,-12.5,152.02349715515592
98118,161.5,-12.0,150.8348343561684
98119,161.5,-11.5,154.46938979524978
98120,161.5,-11.0,148.37049337356905
98121,161.5,-10.5,151.83532241335647
98122,161.5,-10.0,150.76852690966908
98123,161.5,-9.5,153.5170796877564
98124,161.5,-9.0,156.20512180244015
98125,161.5,-8.5,151.9696746393099
98126,161.5,-8.0,152.6607454561238
98127,161.5,-7.5,151.20596672834287
98128,161.5,-7.0,151.7827530890671
98129,161.5,-6.5,155.46390850940844
98130,161.5,-6.0,154.81159806139829
98131,161.5,-5.5,148.20170641838274
98132,161.5,-5.0,149.29097984580955
98133,161.5,-4.5,153.52548398554381
98134,161.5,-4.0,152.4502563243075
98135,161.5,-3.5,153.07053485326284
98136,161.5,-2.5,159.07412323092578
98137,161.5,-2.0,156.09978025821252
98138,161.5,-1.5,151.0881013991221
98139,161.5,-1.0,152.22140456550977
98140,161.5,-0.5,152.82423939661683
98141,161.5,0.0,148.96520865219776
98142,161.5,0.5,151.95280402545697
98143,161.5,1.0,154.74825732052923
98144,161.5,2.0,154.35700523926997
98145,161.5,2.5,156.35952705695496
98146,161.5,3.0,154.07887776817526
98147,161.5,3.5,154.8113585021637
98148,161.5,4.0,158.61668698062996
98149,161.5,4.5,154.6382839349421
98150,161.5,5.0,152.2576956174695
98151,161.5,5.5,153.50757985917213
98152,161.5,6.0,153.69828067403097
98153,161.5,6.5,153.2593689587894
98154,161.5,7.0,149.60843155497224
98155,161.5,7.5,150.72027434835272
98156,161.5,8.0,151.7048249676543
98157,161.5,8.5,152.619437130513
98158,161.5,9.0,151.55262247021045
98159,161.5,9.5,149.7309943984377
98160,161.5,10.0,150.69111219728367
98161,161.5,10.5,152.51854592729595
98162,161.5,11.0,150.11646768659767
98163,161.5,12.0,152.64669309981946
98164,161.5,12.5,152.51581492073473
98165,161.5,13.0,151.0253238602013
98166,161.5,13.5,151.9502357741475
98167,161.5,14.0,153.4563416149257
98168,161.5,14.5,153.20158462871896
98169,161.5,15.0,151.77168935347356
98170,161.5,15.5,151.9842938474785
98171,161.5,16.0,149.4684274516148
98172,161.5,16.5,149.40236101720322
98173,161.5,17.0,154.6644439193737
98174,161.5,18.0,151.87899550845304
98175,161.5,18.5,155.6251025229838
98176,161.5,19.0,149.40412747195353
98177,161.5,19.5,148.6374992580039
98178,161.5,20.0,152.0689722533917
98179,161.5,20.5,150.84751716592768
98180,161.5,21.0,147.331583443631
98181,161.5,21.5,151.96848445805006
98182,161.5,22.0,150.1247220455359
98183,161.5,22.5,150.4105010372667
98184,161.5,23.0,152.3443559209702
98185,161.5,23.5,149.61443266600088
98186,161.5,24.0,150.34403905879043
98187,161.5,24.5,146.7416461969258
98188,161.5,25.0,148.25768382346388
98189,161.5,25.5,153.68330189673466
98190,161.5,26.0,147.55860120987413
98191,161.5,26.5,150.8079631171235
98192,161.5,27.0,160.85183005493784
98193,161.5,27.5,152.01996636762783
98194,161.5,28.0,152.28028226665336
98195,161.5,28.5,149.4349980975751
98196,161.5,29.0,161.1119439580527
98197,161.5,29.5,151.83731408279223
98198,161.5,30.0,149.83110380768684
98199,161.5,30.5,154.0429933501567
98200,161.5,31.0,153.01134077800705
98201,161.5,31.5,155.70374590385575
98202,161.5,32.0,153.98317934460655
98203,161.5,32.5,152.82203925738034
98204,161.5,33.0,159.55274847822395
98205,161.5,33.5,151.81648735183418
98206,161.5,34.0,155.15675390221017
98207,161.5,34.5,149.2794651092303
98208,161.5,35.5,152.2134518669404
98209,161.5,36.0,157.3056525775668
98210,161.5,36.5,158.8623961104642
98211,161.5,37.0,156.9757122593993
98212,161.5,37.5,153.56239716618128
98213,161.5,38.0,173.26177188626207
98214,161.5,38.5,174.37751309825543
98215,162.0,-40.5,162.70306278689105
98216,162.0,-40.0,163.00004538475
98217,162.0,-39.5,162.79909257579195
98218,162.0,-37.0,147.87048676983514
98219,162.0,-36.5,147.45678317995444
98220,162.0,-36.0,151.74132628792057
98221,162.0,-35.5,147.22658605386582
98222,162.0,-35.0,149.36013246650793
98223,162.0,-34.5,153.1881377330551
98224,162.0,-34.0,153.70705538072926
98225,162.0,-33.5,148.89686735086843
98226,162.0,-33.0,150.0369965485174
98227,162.0,-32.5,149.10474239304452
98228,162.0,-32.0,152.1627751439489
98229,162.0,-31.5,152.36507926465944
98230,162.0,-31.0,155.85622154881267
98231,162.0,-30.5,152.89151992774288
98232,162.0,-30.0,148.1014632433054
98233,162.0,-29.5,162.67096505649187
98234,162.0,-29.0,147.94508762815474
98235,162.0,-28.5,147.86858278693973
98236,162.0,-28.0,147.8983612012245
98237,162.0,-27.5,148.5016966415264
98238,162.0,-27.0,147.54658541431496
98239,162.0,-26.5,146.99903341353843
98240,162.0,-26.0,146.73804370376666
98241,162.0,-25.5,148.40692357935873
98242,162.0,-25.0,148.1853819712916
98243,162.0,-24.5,147.07290313510828
98244,162.0,-24.0,148.36791596696307
98245,162.0,-23.5,149.3517157885197
98246,162.0,-23.0,148.06091429580476
98247,162.0,-22.5,148.92574554256385
98248,162.0,-22.0,148.7634295874692
98249,162.0,-21.5,150.16900172982588
98250,162.0,-21.0,149.29636371686436
98251,162.0,-20.5,150.5572915331726
98252,162.0,-20.0,147.79339987191184
98253,162.0,-19.5,148.22932940749612
98254,162.0,-19.0,149.53615210985157
98255,162.0,-18.5,148.06156796501685
98256,162.0,-18.0,150.2715477615691
98257,162.0,-17.5,150.74926100678712
98258,162.0,-17.0,146.47961639731813
98259,162.0,-16.5,151.8041393602172
98260,162.0,-16.0,151.2612158288856
98261,162.0,-15.5,156.38769217371114
98262,162.0,-15.0,155.0085268580056
98263,162.0,-14.5,150.4543557183201
98264,162.0,-14.0,150.90158346142448
98265,162.0,-13.5,151.92468086179798
98266,162.0,-13.0,152.15029951322433
98267,162.0,-12.5,152.56921622544706
98268,162.0,-12.0,152.8801054258851
98269,162.0,-11.5,155.6086477545621
98270,162.0,-11.0,151.15116737174682
98271,162.0,-10.5,153.19250267532928
98272,162.0,-10.0,153.30424207607783
98273,162.0,-9.0,154.16085159104796
98274,162.0,-8.5,154.80327147280693
98275,162.0,-8.0,148.93203686587623
98276,162.0,-7.5,153.28578537768445
98277,162.0,-7.0,154.63263728950963
98278,162.0,-6.5,155.36800529513752
98279,162.0,-6.0,155.01600741159717
98280,162.0,-5.5,149.7694654059469
98281,162.0,-5.0,152.7740884922523
98282,162.0,-4.5,154.3310727221722
98283,162.0,-4.0,154.81648139401975
98284,162.0,-3.5,153.54629570218927
98285,162.0,-3.0,152.1620126045347
98286,162.0,-2.5,155.16871870010718
98287,162.0,-2.0,157.26332117156898
98288,162.0,-1.5,162.64155307380437
98289,162.0,-1.0,152.4912023554962
98290,162.0,0.5,151.1498329220769
98291,162.0,1.0,152.36908148902734
98292,162.0,1.5,153.5798864040408
98293,162.0,2.0,156.26491030447727
98294,162.0,2.5,154.54252819837654
98295,162.0,3.0,155.44429005543697
98296,162.0,3.5,154.12968266788144
98297,162.0,4.0,156.6431684353014
98298,162.0,5.0,151.33444351552268
98299,162.0,5.5,153.82155058507692
98300,162.0,6.0,152.0666418483494
98301,162.0,6.5,153.04458080856062
98302,162.0,7.0,149.57157495508048
98303,162.0,7.5,151.85532288421874
98304,162.0,8.0,151.64410313467565
98305,162.0,8.5,150.11752346059367
98306,162.0,9.0,151.13369819247356
98307,162.0,9.5,155.80274488318628
98308,162.0,10.0,150.50897141072335
98309,162.0,10.5,149.4553274836631
98310,162.0,11.0,149.97855522080818
98311,162.0,12.0,152.65881402546813
98312,162.0,12.5,151.79321408401498
98313,162.0,13.0,152.85822677426347
98314,162.0,13.5,151.18174624508745
98315,162.0,14.0,152.8051436992924
98316,162.0,14.5,155.20234949401473
98317,162.0,15.0,151.0854788211093
98318,162.0,15.5,152.82708568364413
98319,162.0,16.0,150.66246792541892
98320,162.0,16.5,148.75050362955028
98321,162.0,18.0,155.97295826478953
98322,162.0,18.5,151.67979363823443
98323,162.0,19.5,148.91464356141125
98324,162.0,20.0,150.9619869776559
98325,162.0,20.5,151.85519092490668
98326,162.0,21.0,149.84064782472507
98327,162.0,21.5,149.30526615085796
98328,162.0,22.0,150.08133151051865
98329,162.0,22.5,150.3459246181415
98330,162.0,23.0,152.5006463635863
98331,162.0,23.5,149.78305581454313
98332,162.0,24.0,150.6073339927041
98333,162.0,24.5,146.5948420034288
98334,162.0,25.0,149.52655673897274
98335,162.0,25.5,147.59759708386773
98336,162.0,26.0,152.01625892140052
98337,162.0,26.5,147.61397178769118
98338,162.0,27.0,161.21785765242896
98339,162.0,27.5,151.90706434131107
98340,162.0,28.0,152.82658475978718
98341,162.0,28.5,149.16093050808465
98342,162.0,29.0,160.65426465195532
98343,162.0,29.5,151.69655315337158
98344,162.0,30.0,150.91943924965236
98345,162.0,30.5,153.3351830709624
98346,162.0,31.0,162.00374674563852
98347,162.0,31.5,155.49603122126635
98348,162.0,32.0,153.12405358766102
98349,162.0,32.5,152.6817429143147
98350,162.0,33.0,158.7456133193477
98351,162.0,33.5,153.4418779260959
98352,162.0,34.0,154.2248505845733
98353,162.0,34.5,149.30075044368726
98354,162.0,35.0,147.0008864958257
98355,162.0,35.5,149.23507028123177
98356,162.0,36.0,157.42872715903113
98357,162.0,36.5,160.21924377643023
98358,162.0,37.0,156.06515308434507
98359,162.0,37.5,153.6242705739105
98360,162.0,38.0,171.207199821556
98361,162.0,38.5,175.37856781167596
98362,162.0,39.0,172.12387785474724
98363,162.5,-40.5,162.45801992347594
98364,162.5,-39.5,162.39223215374446
98365,162.5,-37.0,148.113560508321
98366,162.5,-36.0,150.6544124767966
98367,162.5,-35.5,147.18258682701398
98368,162.5,-35.0,149.92389584207712
98369,162.5,-34.5,153.72956968850096
98370,162.5,-34.0,153.73370630888058
98371,162.5,-33.5,148.8750209789298
98372,162.5,-33.0,149.32713708251967
98373,162.5,-32.5,149.39124896044757
98374,162.5,-32.0,151.4840234217063
98375,162.5,-31.5,154.87822236713595
