,long,lat,sr
98376,162.5,-31.0,155.3112052402445
98377,162.5,-30.5,149.91797739180726
98378,162.5,-30.0,150.86269534183717
98379,162.5,-29.5,147.8926823126994
98380,162.5,-29.0,148.25640703284088
98381,162.5,-28.5,147.90436150172908
98382,162.5,-28.0,147.85973387180198
98383,162.5,-27.5,147.86534128598603
98384,162.5,-27.0,147.89802868468362
98385,162.5,-26.5,146.31437537116886
98386,162.5,-26.0,145.96733013152158
98387,162.5,-25.5,147.8678152416609
98388,162.5,-25.0,148.0476791413097
98389,162.5,-24.5,147.26333599769922
98390,162.5,-24.0,148.98704757280402
98391,162.5,-23.5,147.4619423583905
98392,162.5,-23.0,147.80486725038193
98393,162.5,-22.5,149.0433213582629
98394,162.5,-22.0,148.42240841569281
98395,162.5,-21.5,149.43589255024898
98396,162.5,-21.0,149.8848893302742
98397,162.5,-20.5,148.78617892520847
98398,162.5,-20.0,149.205033423476
98399,162.5,-19.5,147.5092790854098
98400,162.5,-19.0,147.70055466351025
98401,162.5,-18.5,149.74473040975295
98402,162.5,-18.0,151.42088838287344
98403,162.5,-17.5,149.20554824666684
98404,162.5,-17.0,150.11425649793227
98405,162.5,-16.5,149.69515172393935
98406,162.5,-16.0,153.63832635376437
98407,162.5,-15.5,148.1288602863692
98408,162.5,-15.0,153.353396367451
98409,162.5,-14.5,152.79889374352425
98410,162.5,-13.5,149.53507736795885
98411,162.5,-13.0,152.36660563857006
98412,162.5,-12.5,153.76153503157124
98413,162.5,-12.0,156.26726280817246
98414,162.5,-11.5,148.16891655552052
98415,162.5,-11.0,153.2751381868344
98416,162.5,-10.5,151.78556342447698
98417,162.5,-10.0,151.54793675541532
98418,162.5,-9.0,152.5508177327192
98419,162.5,-8.5,153.5896085515589
98420,162.5,-8.0,153.47114970160428
98421,162.5,-7.5,152.9250613644132
98422,162.5,-7.0,154.55664352344087
98423,162.5,-6.5,153.58533032066404
98424,162.5,-6.0,152.10092261934665
98425,162.5,-5.5,152.7750577698561
98426,162.5,-5.0,154.5255352369391
98427,162.5,-4.5,155.84809271226095
98428,162.5,-4.0,155.0268326264438
98429,162.5,-3.5,154.1231457168975
98430,162.5,-3.0,154.6779904017385
98431,162.5,-2.5,152.01562832186636
98432,162.5,-1.5,157.91164428408172
98433,162.5,0.0,153.34994714237342
98434,162.5,0.5,150.44269962217905
98435,162.5,1.0,151.48303693673225
98436,162.5,1.5,154.0716175957607
98437,162.5,2.0,155.7226034967949
98438,162.5,2.5,154.2479493364753
98439,162.5,3.0,154.31900010880977
98440,162.5,3.5,156.0508454208888
98441,162.5,4.0,155.05321842011438
98442,162.5,4.5,153.5940143780992
98443,162.5,5.0,152.69262424378348
98444,162.5,5.5,151.6053842995204
98445,162.5,6.0,153.38450456470312
98446,162.5,6.5,152.5180596844895
98447,162.5,7.0,151.63350723208245
98448,162.5,7.5,151.36522978937631
98449,162.5,8.0,149.01187014397246
98450,162.5,8.5,150.00089809842507
98451,162.5,9.0,152.34499300630233
98452,162.5,9.5,153.61285635268675
98453,162.5,10.0,150.01182203056587
98454,162.5,10.5,148.26509157323414
98455,162.5,11.0,147.8353667672936
98456,162.5,11.5,153.78335056548025
98457,162.5,12.0,152.35640581977174
98458,162.5,12.5,152.08619582545907
98459,162.5,13.0,153.20811012101274
98460,162.5,13.5,150.69635383211832
98461,162.5,14.0,153.3959695372651
98462,162.5,14.5,152.61332692487935
98463,162.5,15.0,154.6465022582498
98464,162.5,15.5,152.92671668500697
98465,162.5,16.0,151.59961381522305
98466,162.5,16.5,150.64081725398236
98467,162.5,17.0,149.95589565972338
98468,162.5,17.5,153.22048726389414
98469,162.5,18.0,158.2378942246322
98470,162.5,18.5,152.256566481328
98471,162.5,19.0,149.07654835977675
98472,162.5,19.5,153.95997629618614
98473,162.5,20.0,148.34442400397475
98474,162.5,20.5,148.69391470452067
98475,162.5,21.0,150.40148864828106
98476,162.5,21.5,147.5543030433726
98477,162.5,22.0,150.45395664679842
98478,162.5,22.5,149.56361219592443
98479,162.5,23.0,149.67124913399405
98480,162.5,23.5,150.74669929259474
98481,162.5,24.0,146.85667851292146
98482,162.5,24.5,147.8661936028256
98483,162.5,25.0,149.42513811344446
98484,162.5,25.5,147.39079195786806
98485,162.5,26.0,152.09842470606858
98486,162.5,26.5,147.16389316026084
98487,162.5,27.0,151.75798556460694
98488,162.5,27.5,152.47228693942574
98489,162.5,28.0,149.45246277102177
98490,162.5,28.5,153.33625896482394
98491,162.5,29.0,155.34360563752895
98492,162.5,29.5,150.72472561840024
98493,162.5,30.0,150.94146966567527
98494,162.5,30.5,152.77656912890126
98495,162.5,31.0,157.77783571019881
98496,162.5,31.5,156.1182564082739
98497,162.5,32.0,150.7266920136332
98498,162.5,32.5,155.6898165946617
98499,162.5,33.0,158.5007419980208
98500,162.5,33.5,154.3079214173302
98501,162.5,34.0,155.43231739898906
98502,162.5,34.5,150.5987066814376
98503,162.5,35.0,147.1504356507968
98504,162.5,35.5,149.8914866930068
98505,162.5,36.0,156.1181031928292
98506,162.5,36.5,160.7536292447606
98507,162.5,37.0,159.9562913440035
98508,162.5,37.5,153.5207281102678
98509,162.5,38.0,163.88551347077885
98510,162.5,38.5,175.2035511302987
98511,162.5,39.0,171.82945487824054
98512,163.0,-40.5,162.1958064421836
98513,163.0,-40.0,161.94484746983244
98514,163.0,-39.5,162.0594914933314
98515,163.0,-37.0,148.17837040258377
98516,163.0,-36.5,146.7488291643248
98517,163.0,-36.0,149.90485453860816
98518,163.0,-35.5,148.02112634174605
98519,163.0,-35.0,150.61727015425592
98520,163.0,-34.5,153.17820756923376
98521,163.0,-34.0,152.78585421995547
98522,163.0,-33.5,150.30627156225148
98523,163.0,-33.0,149.61362878094832
98524,163.0,-32.5,150.23937863044193
98525,163.0,-32.0,151.23423208564375
98526,163.0,-31.5,152.58547243309067
98527,163.0,-31.0,154.62673376470164
98528,163.0,-30.5,149.42627297509267
98529,163.0,-30.0,153.55015823008378
98530,163.0,-29.5,147.74915611789893
98531,163.0,-29.0,148.20560153365668
98532,163.0,-28.5,147.48793007105868
98533,163.0,-28.0,147.20962730170967
98534,163.0,-27.5,147.69264707340244
98535,163.0,-27.0,148.2062614706016
98536,163.0,-26.5,146.04724448490927
98537,163.0,-26.0,146.52660193031613
98538,163.0,-25.5,147.7401420556116
98539,163.0,-25.0,147.15125211361394
98540,163.0,-24.5,148.09958829919114
98541,163.0,-24.0,148.0524169779519
98542,163.0,-23.5,146.51062142069264
98543,163.0,-23.0,147.06001526558873
98544,163.0,-22.5,150.18152998223712
98545,163.0,-22.0,149.68215697439808
98546,163.0,-21.5,147.86181056626566
98547,163.0,-21.0,149.08268852768063
98548,163.0,-20.5,149.09921603754984
98549,163.0,-20.0,149.17404956845235
98550,163.0,-19.5,148.86263698483629
98551,163.0,-19.0,147.24448141680128
98552,163.0,-18.5,152.27444408410477
98553,163.0,-18.0,151.86407200482026
98554,163.0,-17.5,148.04167838498944
98555,163.0,-17.0,151.1319223345729
98556,163.0,-16.5,152.03121712477318
98557,163.0,-16.0,150.86486766805294
98558,163.0,-15.5,147.9932997758196
98559,163.0,-15.0,149.81109636046008
98560,163.0,-14.5,155.59308011062637
98561,163.0,-14.0,152.22776844168962
98562,163.0,-13.5,151.0744030174863
98563,163.0,-13.0,151.91155447682638
98564,163.0,-12.5,159.15621360649934
98565,163.0,-12.0,156.10082406134646
98566,163.0,-11.5,151.28174039690032
98567,163.0,-11.0,152.05592861736383
98568,163.0,-10.5,155.328182231957
98569,163.0,-9.5,154.40547200991415
98570,163.0,-9.0,151.7577185316114
98571,163.0,-8.5,149.14597263068245
98572,163.0,-8.0,153.6325025489007
98573,163.0,-6.5,151.41289290730657
98574,163.0,-6.0,150.3725333283581
98575,163.0,-5.5,154.04145545161373
98576,163.0,-5.0,155.90223706185964
98577,163.0,-4.5,155.23527152259123
98578,163.0,-3.5,155.3315905348352
98579,163.0,-3.0,154.00236563716152
98580,163.0,-2.5,152.78449038251216
98581,163.0,-2.0,151.9650042057939
98582,163.0,-1.5,151.9130062378143
98583,163.0,-0.5,152.64365998014216
98584,163.0,0.0,153.00494712551367
98585,163.0,0.5,153.5978589749154
98586,163.0,1.0,151.26472774815016
98587,163.0,1.5,154.99244401495494
98588,163.0,2.0,155.92126311285077
98589,163.0,2.5,154.57516939422686
98590,163.0,3.0,155.47356959970006
98591,163.0,3.5,156.40547970125508
98592,163.0,4.0,153.61795944005266
98593,163.0,4.5,153.17977669188585
98594,163.0,5.5,150.57446497919426
98595,163.0,6.0,152.04713182439764
98596,163.0,6.5,151.36129229823442
98597,163.0,7.0,152.90425703261835
98598,163.0,8.0,150.2427882242879
98599,163.0,8.5,150.8114280326036
98600,163.0,9.0,151.94349513365907
98601,163.0,9.5,150.91843251256137
98602,163.0,10.0,149.90446877715698
98603,163.0,10.5,147.97819173610037
98604,163.0,11.0,148.8427450855662
98605,163.0,11.5,153.44795248185923
98606,163.0,12.0,152.1157241420182
98607,163.0,12.5,152.89299327875315
98608,163.0,13.5,154.86657349833035
98609,163.0,14.0,152.25074567164546
98610,163.0,14.5,151.75625041797278
98611,163.0,15.0,154.14234309381075
98612,163.0,15.5,150.135385772085
98613,163.0,16.5,153.0301737679732
98614,163.0,17.0,149.3571258093648
98615,163.0,17.5,155.600393104146
98616,163.0,18.5,152.20828806050628
98617,163.0,19.0,151.39507660461524
98618,163.0,19.5,153.31638477913134
98619,163.0,20.0,148.24301753560636
98620,163.0,20.5,148.75871933407848
98621,163.0,21.0,148.72170776929437
98622,163.0,21.5,147.43077089466675
98623,163.0,22.0,149.9408752774773
98624,163.0,22.5,149.91324914565453
98625,163.0,23.0,149.50560971081953
98626,163.0,23.5,150.2629858316982
98627,163.0,24.0,146.72637032591126
98628,163.0,24.5,150.8218917766484
98629,163.0,25.0,146.7619206740729
98630,163.0,25.5,149.51155473176115
98631,163.0,26.0,148.91246847799974
98632,163.0,27.0,147.4022040346152
98633,163.0,27.5,153.90152742990205
98634,163.0,28.0,148.64407759571364
98635,163.0,28.5,165.98301187854096
98636,163.0,29.0,153.11474969035584
98637,163.0,29.5,146.94128270014906
98638,163.0,30.0,152.18517779572358
98639,163.0,30.5,153.38728996014513
98640,163.0,31.0,152.4639531684203
98641,163.0,31.5,155.21637519330892
98642,163.0,32.0,153.78206073737144
98643,163.0,32.5,153.20542097453
98644,163.0,33.0,157.3900334716529
98645,163.0,33.5,154.95231850229464
98646,163.0,34.0,156.82191759342192
98647,163.0,34.5,154.26958873451792
98648,163.0,35.0,149.098572137977
98649,163.0,35.5,150.7215756471946
98650,163.0,36.0,157.02839910524602
98651,163.0,36.5,161.11690225276084
98652,163.0,37.0,158.232443356582
98653,163.0,38.0,162.0610892028462
98654,163.0,38.5,174.4246576407429
98655,163.0,39.0,174.48865051638577
98656,163.5,-40.5,164.94855733163615
98657,163.5,-40.0,161.92670473605816
98658,163.5,-39.5,161.62796228358593
98659,163.5,-37.0,148.1577005003941
98660,163.5,-36.5,146.7236405381596
98661,163.5,-36.0,150.0131756624745
98662,163.5,-35.5,148.23636043880055
98663,163.5,-35.0,151.6921770190528
98664,163.5,-34.5,151.71881462250155
98665,163.5,-34.0,153.10756074172144
98666,163.5,-33.5,151.5704855443502
98667,163.5,-33.0,148.10478225997082
98668,163.5,-32.5,150.98859297860955
98669,163.5,-32.0,151.53033230591632
98670,163.5,-31.5,151.91972444921632
98671,163.5,-31.0,153.9091173083808
98672,163.5,-30.5,151.58215445685946
98673,163.5,-30.0,154.2453780365078
98674,163.5,-29.5,147.66023500493267
98675,163.5,-29.0,148.54588907671746
98676,163.5,-28.5,147.1681101370705
98677,163.5,-28.0,147.2178475406692
98678,163.5,-27.5,148.005509732233
98679,163.5,-27.0,147.73211759731106
98680,163.5,-26.5,148.4172476201114
98681,163.5,-26.0,146.75797547889022
98682,163.5,-25.5,147.63636549935862
98683,163.5,-25.0,147.31252521653838
98684,163.5,-24.5,148.2891056892632
98685,163.5,-24.0,146.9911860820198
98686,163.5,-23.5,147.39667044405047
98687,163.5,-23.0,147.6677871851117
98688,163.5,-22.5,150.32930681038016
98689,163.5,-22.0,149.15145422339057
98690,163.5,-21.5,149.76337975057146
98691,163.5,-21.0,146.66714695266322
98692,163.5,-20.5,148.85134767267417
98693,163.5,-20.0,149.50356132320272
98694,163.5,-19.5,149.6129941957503
98695,163.5,-19.0,147.5452263621907
98696,163.5,-18.5,151.45105778881705
98697,163.5,-18.0,148.9666722599742
98698,163.5,-17.5,149.78138235803263
98699,163.5,-17.0,149.80050634356343
98700,163.5,-16.5,153.21083174672845
98701,163.5,-16.0,147.73671139802713
98702,163.5,-15.5,148.84467468337397
98703,163.5,-15.0,150.56439909932348
98704,163.5,-14.5,148.77939806050844
98705,163.5,-14.0,152.90388123283407
98706,163.5,-13.5,153.09068971177948
98707,163.5,-13.0,151.54133127052822
98708,163.5,-12.0,153.46522667326792
98709,163.5,-11.5,150.94792862472687
98710,163.5,-11.0,152.72876568752193
98711,163.5,-10.5,158.7559693950262
98712,163.5,-10.0,159.48630617615012
98713,163.5,-9.5,162.49099613102575
98714,163.5,-9.0,150.46759582558684
98715,163.5,-8.5,152.50135284818572
98716,163.5,-8.0,153.31312355229716
98717,163.5,-7.5,149.16713384635722
98718,163.5,-6.5,150.14798740452625
98719,163.5,-6.0,152.7136725424797
98720,163.5,-5.5,155.03937652087808
98721,163.5,-5.0,154.16334208805733
98722,163.5,-4.5,154.70918340355632
98723,163.5,-4.0,157.13423086833373
98724,163.5,-3.5,155.5256094724507
98725,163.5,-3.0,155.53113385406442
98726,163.5,-2.5,152.9198160215986
98727,163.5,-2.0,152.79007912524688
98728,163.5,-0.5,151.90866894339436
98729,163.5,0.5,153.2068819903104
98730,163.5,1.0,156.85330709821957
98731,163.5,1.5,154.2187311869349
98732,163.5,2.0,154.6158227960605
98733,163.5,2.5,156.57460618722754
98734,163.5,3.0,156.9004437897093
98735,163.5,3.5,154.33854681029217
98736,163.5,4.0,153.31320346924653
98737,163.5,4.5,153.1723799940427
98738,163.5,5.0,152.36251108099344
98739,163.5,6.0,150.3612312377915
98740,163.5,6.5,152.2428087425096
98741,163.5,7.0,151.6809149144523
98742,163.5,7.5,152.34379061935437
98743,163.5,8.0,151.05829064756986
98744,163.5,8.5,151.5112343741636
98745,163.5,9.0,150.08690719679967
98746,163.5,9.5,149.38227503179223
98747,163.5,10.0,151.07693089687427
98748,163.5,11.0,150.97045276155671
98749,163.5,11.5,151.29274282410688
98750,163.5,12.0,152.47170567016957
98751,163.5,12.5,153.02853551447922
98752,163.5,13.5,153.83741259498967
98753,163.5,14.0,152.73268544773333
98754,163.5,14.5,153.18290855852769
98755,163.5,15.0,151.41440459410532
98756,163.5,15.5,151.10459713201166
98757,163.5,16.0,151.47576523815633
98758,163.5,16.5,153.94791798170908
98759,163.5,17.0,151.34279206869397
98760,163.5,17.5,151.42227630936844
98761,163.5,18.0,153.2116654226742
98762,163.5,19.0,153.26150836110168
98763,163.5,19.5,148.9807165110403
98764,163.5,20.0,149.49930166405574
98765,163.5,20.5,149.15121328425306
98766,163.5,21.0,148.16435233409337
98767,163.5,21.5,148.12361131709642
98768,163.5,22.0,149.81944762305912
98769,163.5,22.5,149.2681682075706
98770,163.5,23.0,148.95817959007374
98771,163.5,23.5,148.1468106366619
98772,163.5,24.0,149.51310658146568
98773,163.5,24.5,150.5825499452334
98774,163.5,25.0,146.78089982447023
98775,163.5,25.5,151.16663356412016
98776,163.5,26.0,147.08854053637782
98777,163.5,27.0,149.02298040810498
98778,163.5,27.5,152.07902640871342
98779,163.5,28.0,150.39661420770133
98780,163.5,28.5,158.87315864520426
98781,163.5,29.0,153.8351644163318
98782,163.5,29.5,148.6714713087107
98783,163.5,30.0,151.72528151074522
98784,163.5,30.5,153.33794024637484
98785,163.5,31.0,149.95737863463347
98786,163.5,31.5,157.01767708532526
98787,163.5,32.0,154.96226975202612
98788,163.5,32.5,150.4191641989247
98789,163.5,33.0,156.75291447546883
98790,163.5,33.5,156.49483208913446
98791,163.5,34.0,158.105907652112
98792,163.5,34.5,155.08348681614157
98793,163.5,35.0,149.75409871445635
98794,163.5,35.5,150.5523846824758
98795,163.5,36.0,154.96981639471758
98796,163.5,36.5,160.73672069599203
98797,163.5,37.0,159.22468748027052
98798,163.5,37.5,171.88316491191227
98799,163.5,38.0,164.2886205449649
98800,163.5,38.5,174.41501446265218
98801,163.5,39.0,175.3033091850496
98802,164.0,-40.5,164.78024700808672
98803,164.0,-40.0,163.02024034100384
98804,164.0,-39.5,161.37373941095842
98805,164.0,-39.0,161.27393722698858
98806,164.0,-37.0,148.70002608778415
98807,164.0,-36.5,146.95700379900242
98808,164.0,-36.0,149.7827620563687
98809,164.0,-35.5,148.2539724283175
98810,164.0,-35.0,152.09229040266948
98811,164.0,-34.5,152.02841494347433
98812,164.0,-34.0,153.2304452948924
98813,164.0,-33.5,151.09413463571403
98814,164.0,-33.0,147.74506230890714
98815,164.0,-32.5,151.48989686318322
98816,164.0,-32.0,150.68446571081955
98817,164.0,-31.5,150.20328810848574
98818,164.0,-31.0,154.3505448382219
98819,164.0,-30.5,156.57750443461126
98820,164.0,-30.0,152.05230346621778
98821,164.0,-29.5,147.23587351384415
98822,164.0,-29.0,148.47202186963926
98823,164.0,-28.5,147.58686344752664
98824,164.0,-28.0,146.95710346621536
98825,164.0,-27.5,146.80935483003827
98826,164.0,-27.0,148.08422928489367
98827,164.0,-26.5,148.01266527676094
98828,164.0,-26.0,146.79369389052943
98829,164.0,-25.5,147.05168677121875
98830,164.0,-25.0,147.5582687667684
98831,164.0,-24.5,148.44946629610334
98832,164.0,-24.0,148.14357238647833
98833,164.0,-23.5,145.22362068901316
98834,164.0,-23.0,148.33503393694784
98835,164.0,-22.5,150.24256150688862
98836,164.0,-22.0,148.9062843135342
98837,164.0,-21.5,148.53848731737722
98838,164.0,-21.0,146.6431304876371
98839,164.0,-20.5,150.7019757348543
98840,164.0,-20.0,150.78885298572212
98841,164.0,-19.5,147.27462529542268
98842,164.0,-19.0,150.0295714549089
98843,164.0,-18.5,152.38747539770614
98844,164.0,-18.0,148.7450157656045
98845,164.0,-17.5,150.76415242764105
98846,164.0,-17.0,149.2851074473368
98847,164.0,-16.5,149.34561715609087
98848,164.0,-16.0,149.74246527255377
98849,164.0,-15.5,149.634444547255
98850,164.0,-15.0,151.72436651273375
98851,164.0,-14.5,149.55086318501864
98852,164.0,-14.0,153.00661603199583
98853,164.0,-13.5,156.97309754656632
98854,164.0,-12.5,149.760439846185
98855,164.0,-12.0,151.3029521120875
98856,164.0,-11.5,158.78392266487592
98857,164.0,-11.0,152.8959721283248
98858,164.0,-10.5,153.28580691044363
98859,164.0,-10.0,155.94325143720602
98860,164.0,-9.5,157.24131499697583
98861,164.0,-9.0,159.39626442679986
98862,164.0,-8.5,151.48913792600652
98863,164.0,-7.5,149.0633912695079
98864,164.0,-7.0,149.7820266384004
98865,164.0,-6.5,151.47585011307217
98866,164.0,-6.0,153.66397514853838
98867,164.0,-5.5,154.1469421103334
98868,164.0,-5.0,154.38995961507493
98869,164.0,-4.5,155.61938183796815
98870,164.0,-4.0,156.32466564955325
98871,164.0,-3.5,156.311818465042
98872,164.0,-3.0,154.39484542072825
98873,164.0,-2.5,153.16972729491016
98874,164.0,-1.5,151.24864977925938
98875,164.0,-1.0,151.54677829168278
98876,164.0,0.0,152.81971673284028
98877,164.0,0.5,152.91051036368728
98878,164.0,1.0,155.84818560793258
98879,164.0,1.5,155.80611420635424
98880,164.0,2.0,151.62431601600233
98881,164.0,2.5,157.3147255602651
98882,164.0,3.0,156.56411442791085
98883,164.0,3.5,154.4898552563785
98884,164.0,4.0,154.24691258220275
98885,164.0,4.5,152.32978053523462
98886,164.0,5.0,152.1308608665028
98887,164.0,5.5,151.2124580259266
98888,164.0,6.0,151.58862423234157
98889,164.0,6.5,151.11179880152903
98890,164.0,7.0,152.05359829015717
98891,164.0,7.5,151.7873482430834
98892,164.0,8.0,153.1421209434157
98893,164.0,8.5,150.80763691991658
98894,164.0,9.0,149.91644202061516
98895,164.0,9.5,149.2750102246039
98896,164.0,10.0,149.59569112493952
98897,164.0,10.5,152.41090617823303
98898,164.0,11.0,153.31174794395312
98899,164.0,11.5,151.6111023725158
98900,164.0,12.0,151.1958267538773
98901,164.0,13.0,154.52972681586306
98902,164.0,13.5,152.27655883248755
98903,164.0,14.0,154.95708224594844
98904,164.0,14.5,152.60241322297267
98905,164.0,15.0,151.83916471951903
98906,164.0,15.5,153.73218589868637
98907,164.0,16.0,152.66643824177388
98908,164.0,16.5,152.43614045842307
98909,164.0,17.0,152.71847494451544
98910,164.0,17.5,148.9527849807585
98911,164.0,18.0,152.88918040997535
98912,164.0,18.5,153.90612720602525
98913,164.0,19.0,154.21388114518226
98914,164.0,19.5,149.63001709022183
98915,164.0,20.0,150.2906026066727
98916,164.0,20.5,148.83477852221915
98917,164.0,21.0,147.64742688606034
98918,164.0,21.5,148.96758976000197
98919,164.0,22.0,152.1966571765725
98920,164.0,22.5,149.18606227433534
98921,164.0,23.0,148.30928440481773
98922,164.0,23.5,146.8530841795189
98923,164.0,24.0,151.46420210002918
98924,164.0,24.5,148.70550537563722
98925,164.0,25.0,149.17490326975192
98926,164.0,25.5,149.80748085765984
98927,164.0,26.0,147.28482851604724
98928,164.0,26.5,150.77259597129603
98929,164.0,27.0,149.8297309827278
98930,164.0,27.5,148.7009550242751
98931,164.0,28.0,160.23763297519992
98932,164.0,28.5,153.61066940596407
98933,164.0,29.0,154.9164706957469
98934,164.0,29.5,148.42168376379558
98935,164.0,30.0,151.6277088466325
98936,164.0,30.5,153.2911969533432
98937,164.0,31.0,149.80000497188067
98938,164.0,31.5,156.19312691715547
98939,164.0,32.0,155.33014724059404
98940,164.0,32.5,151.6795355252878
98941,164.0,33.0,155.80670387006433
98942,164.0,33.5,158.54188789873638
98943,164.0,34.0,159.02688131303987
98944,164.0,34.5,156.65396419951082
98945,164.0,35.0,150.20475264087085
98946,164.0,35.5,150.23522320818918
98947,164.0,36.0,150.763338851694
98948,164.0,36.5,162.13765084911788
98949,164.0,37.0,158.32432372132877
98950,164.0,37.5,172.1307664883017
98951,164.0,38.0,157.98949213156726
98952,164.0,38.5,173.52955637487037
98953,164.0,39.0,176.3449045641093
98954,164.5,-40.0,162.8886933713411
98955,164.5,-39.0,160.8548786646372
98956,164.5,-37.0,149.10150309904864
98957,164.5,-36.5,147.0954917489345
98958,164.5,-36.0,148.87464146741993
98959,164.5,-35.5,148.2794720194394
98960,164.5,-35.0,152.82583747996114
98961,164.5,-34.5,152.1974366854101
98962,164.5,-34.0,153.22272699138904
98963,164.5,-33.5,151.6337178499867
98964,164.5,-33.0,147.9530067553773
98965,164.5,-32.5,150.97400291335262
98966,164.5,-32.0,149.49130588056616
98967,164.5,-31.5,150.26617302442622
98968,164.5,-31.0,158.12417125227506
98969,164.5,-30.5,156.8067771236434
98970,164.5,-30.0,152.9835179157695
98971,164.5,-29.5,147.99978926781208
98972,164.5,-29.0,147.8412845271268
98973,164.5,-28.5,148.20909571027084
98974,164.5,-28.0,146.83749224645302
98975,164.5,-27.5,146.68326329847204
98976,164.5,-27.0,148.14442505008205
98977,164.5,-26.5,147.11355972927674
98978,164.5,-26.0,147.52452472321798
98979,164.5,-25.5,147.36472562808487
98980,164.5,-25.0,148.24077641594468
98981,164.5,-24.5,148.29699905808056
98982,164.5,-24.0,147.60636887128862
98983,164.5,-23.5,147.90326734371845
98984,164.5,-23.0,149.83976263759737
98985,164.5,-22.5,148.11280447362455
98986,164.5,-22.0,149.66676906416444
98987,164.5,-21.5,148.5235835158238
98988,164.5,-21.0,151.36412126585736
98989,164.5,-20.5,147.8419036316953
98990,164.5,-20.0,148.5692160362874
98991,164.5,-19.5,148.81444617587698
98992,164.5,-19.0,150.67323047414334
98993,164.5,-18.5,146.6979779123608
98994,164.5,-18.0,153.38277978951925
98995,164.5,-17.5,149.53174553922082
98996,164.5,-17.0,149.69898560964228
98997,164.5,-16.5,152.97760696862701
98998,164.5,-16.0,149.57784620523088
98999,164.5,-15.5,151.4338663264439
99000,164.5,-15.0,148.98866372638886
99001,164.5,-14.5,150.80814288825783
99002,164.5,-14.0,154.09727340763922
99003,164.5,-13.5,161.26436387516998
99004,164.5,-13.0,155.1259665300894
99005,164.5,-12.5,151.37417430961548
99006,164.5,-12.0,151.5035279546512
99007,164.5,-11.5,161.66607974345095
99008,164.5,-11.0,163.03595789541453
99009,164.5,-10.5,152.8538427653016
99010,164.5,-10.0,151.61475212900174
99011,164.5,-9.5,155.27376194473115
99012,164.5,-9.0,160.60372298391457
99013,164.5,-7.5,150.2444287145064
99014,164.5,-7.0,149.85771679114796
99015,164.5,-6.5,153.3389364126137
99016,164.5,-6.0,154.5412448782894
99017,164.5,-5.5,152.66111629013483
99018,164.5,-5.0,151.3259334953486
99019,164.5,-4.5,155.60810834516576
99020,164.5,-4.0,154.4142948693687
99021,164.5,-3.5,158.02767237652964
99022,164.5,-3.0,153.13101383606042
99023,164.5,-2.5,152.47234166715322
99024,164.5,-2.0,151.88913714864663
99025,164.5,-1.5,151.7578284744836
99026,164.5,-1.0,150.8253194744075
99027,164.5,-0.5,152.26096859259835
99028,164.5,0.0,153.27548842636276
99029,164.5,0.5,154.6505043611508
99030,164.5,1.0,155.34532738108038
99031,164.5,1.5,154.63147333776107
99032,164.5,2.0,156.57046915172228
99033,164.5,2.5,152.14101964907698
99034,164.5,3.0,156.9624758749573
99035,164.5,3.5,157.45124608896722
99036,164.5,4.0,154.4960865073546
