,long,lat,sr
99037,164.5,5.0,151.31252660943636
99038,164.5,5.5,151.081270887244
99039,164.5,6.0,152.79202800792237
99040,164.5,6.5,149.5720208935296
99041,164.5,7.0,151.80925242754284
99042,164.5,7.5,151.46187259037325
99043,164.5,8.0,152.39392962634642
99044,164.5,8.5,150.30365742997319
99045,164.5,9.0,149.42113460403954
99046,164.5,9.5,149.68743713972182
99047,164.5,10.0,150.1197828200653
99048,164.5,10.5,152.64914908184886
99049,164.5,11.0,152.39596743577263
99050,164.5,11.5,151.4953474111425
99051,164.5,12.0,148.82379314187514
99052,164.5,12.5,152.9849639915144
99053,164.5,13.0,152.19360112453762
99054,164.5,13.5,152.98203986689822
99055,164.5,14.0,153.3582137596279
99056,164.5,14.5,152.38038440108963
99057,164.5,15.0,153.43270168889404
99058,164.5,15.5,154.60511646926622
99059,164.5,16.0,154.90019103113556
99060,164.5,16.5,151.66423319236245
99061,164.5,17.0,155.62779340724944
99062,164.5,17.5,149.87653275929864
99063,164.5,18.0,151.01278841830222
99064,164.5,18.5,153.6103205199402
99065,164.5,19.0,148.10297823506804
99066,164.5,19.5,150.12901091874878
99067,164.5,20.0,151.77346978766386
99068,164.5,20.5,149.6404458147471
99069,164.5,21.0,147.73979790232997
99070,164.5,21.5,148.6363905278811
99071,164.5,22.0,148.25610407966033
99072,164.5,22.5,148.7738814664735
99073,164.5,23.0,148.69284998804702
99074,164.5,23.5,148.53039496213503
99075,164.5,24.0,149.88231722010678
99076,164.5,24.5,148.81709600363695
99077,164.5,25.0,152.879372484463
99078,164.5,25.5,146.5331954879774
99079,164.5,26.0,147.44869242541114
99080,164.5,26.5,150.00799300482296
99081,164.5,27.0,150.2006627337157
99082,164.5,27.5,148.83273908609334
99083,164.5,28.0,155.82813309977948
99084,164.5,28.5,157.03834892699055
99085,164.5,29.0,151.61132686509805
99086,164.5,29.5,147.7813129958012
99087,164.5,30.0,153.74097150131104
99088,164.5,30.5,149.9905056398703
99089,164.5,31.0,153.71013339273262
99090,164.5,31.5,151.6071185305223
99091,164.5,32.0,155.42057026476934
99092,164.5,32.5,151.1926446711192
99093,164.5,33.0,154.3288506598188
99094,164.5,33.5,153.93155332876123
99095,164.5,34.0,163.72458264814117
99096,164.5,34.5,158.73482318951685
99097,164.5,35.0,151.22631975593146
99098,164.5,35.5,150.3187149043052
99099,164.5,36.0,152.34715636918156
99100,164.5,36.5,159.29106310936774
99101,164.5,37.0,156.80472378293095
99102,164.5,37.5,172.94934653034278
99103,164.5,38.0,158.94280454412663
99104,164.5,38.5,173.7585399064103
99105,164.5,39.0,176.22840630816893
99106,165.0,-40.0,163.08426676240137
99107,165.0,-39.5,160.9624501991592
99108,165.0,-39.0,160.53088294822103
99109,165.0,-37.0,149.71668346061892
99110,165.0,-36.5,147.19364443879633
99111,165.0,-36.0,149.94920023140858
99112,165.0,-35.5,147.88867391481998
99113,165.0,-35.0,154.19008319030607
99114,165.0,-34.5,151.679754523538
99115,165.0,-34.0,154.8110335775046
99116,165.0,-33.5,152.2496602418192
99117,165.0,-33.0,148.53786605971655
99118,165.0,-32.5,151.2904204286292
99119,165.0,-32.0,150.56891161934135
99120,165.0,-31.5,149.25917171886198
99121,165.0,-31.0,158.34388621395988
99122,165.0,-30.5,157.0412074956733
99123,165.0,-30.0,152.9894295079899
99124,165.0,-29.5,148.13379138502643
99125,165.0,-29.0,147.79890527324974
99126,165.0,-28.5,147.65865121385792
99127,165.0,-28.0,147.09962235447554
99128,165.0,-27.5,146.55613878898438
99129,165.0,-27.0,147.99525302930437
99130,165.0,-26.5,147.53881515314507
99131,165.0,-26.0,147.49396321168996
99132,165.0,-25.5,147.93696841730815
99133,165.0,-25.0,148.71219101095286
99134,165.0,-24.5,147.80786567980203
99135,165.0,-24.0,147.37446017532537
99136,165.0,-23.5,149.05296997710738
99137,165.0,-23.0,149.58669305973626
99138,165.0,-22.5,148.8547015422687
99139,165.0,-21.5,150.9779636258594
99140,165.0,-21.0,147.35412995205175
99141,165.0,-20.5,147.79883670581214
99142,165.0,-20.0,148.06535384912033
99143,165.0,-19.5,150.99749933762408
99144,165.0,-19.0,149.17967977079016
99145,165.0,-18.5,148.6020482319817
99146,165.0,-18.0,149.22689749170388
99147,165.0,-17.5,155.99932148401464
99148,165.0,-17.0,151.88090993643524
99149,165.0,-16.5,151.7505271388698
99150,165.0,-16.0,150.27731024676433
99151,165.0,-15.5,151.53119597348123
99152,165.0,-15.0,150.89070817278443
99153,165.0,-13.0,155.1806897786596
99154,165.0,-12.5,152.49071758827384
99155,165.0,-11.0,158.1430373800274
99156,165.0,-10.5,151.10592005687215
99157,165.0,-10.0,147.31100643897926
99158,165.0,-9.5,159.4051440201734
99159,165.0,-9.0,159.8297663160451
99160,165.0,-8.5,163.99831030388242
99161,165.0,-8.0,150.1551923018203
99162,165.0,-7.5,151.64427225926025
99163,165.0,-7.0,151.9150429488731
99164,165.0,-6.5,153.0249297755991
99165,165.0,-6.0,152.64574333052187
99166,165.0,-5.5,152.27378929869496
99167,165.0,-5.0,151.9811737539732
99168,165.0,-4.5,154.1883143958444
99169,165.0,-4.0,154.5274198266364
99170,165.0,-3.5,151.85913057415289
99171,165.0,-3.0,152.7878286703091
99172,165.0,-2.0,151.38109559288654
99173,165.0,-1.5,152.49792443103718
99174,165.0,-1.0,149.88987680697826
99175,165.0,-0.5,151.19092378567132
99176,165.0,0.0,153.6255038406996
99177,165.0,0.5,153.94374149029775
99178,165.0,1.0,153.17838636251548
99179,165.0,1.5,157.54360122134972
99180,165.0,2.0,156.80036246076247
99181,165.0,2.5,149.28751849144822
99182,165.0,3.0,149.78442992099835
99183,165.0,3.5,158.41009716643543
99184,165.0,4.5,153.6691085836025
99185,165.0,5.0,151.276847337485
99186,165.0,5.5,151.72484795330695
99187,165.0,6.0,150.54560044631478
99188,165.0,6.5,153.03819305516478
99189,165.0,7.0,150.67309788715878
99190,165.0,7.5,152.4180124318071
99191,165.0,8.0,150.95624487743174
99192,165.0,8.5,150.04446464665972
99193,165.0,9.5,149.7376288262691
99194,165.0,10.0,153.2083769472408
99195,165.0,10.5,151.33894371678184
99196,165.0,11.0,151.08485965679975
99197,165.0,11.5,151.85312194041114
99198,165.0,12.0,149.03689241150389
99199,165.0,12.5,152.70073927678993
99200,165.0,13.0,152.02162457847595
99201,165.0,13.5,154.00527225031604
99202,165.0,14.0,150.3152922388676
99203,165.0,14.5,154.55091380516063
99204,165.0,15.0,153.83896695080549
99205,165.0,15.5,153.69873980238606
99206,165.0,16.0,154.35654224219346
99207,165.0,16.5,152.34817699864166
99208,165.0,17.0,151.54538860617546
99209,165.0,17.5,154.0780685395264
99210,165.0,18.0,150.81514694050327
99211,165.0,18.5,151.36874608040623
99212,165.0,19.0,150.32365095586857
99213,165.0,19.5,150.90009428907678
99214,165.0,20.0,151.8741593199881
99215,165.0,20.5,151.83232723066467
99216,165.0,21.0,148.84600939693965
99217,165.0,21.5,148.99825403106524
99218,165.0,22.0,148.65931589850754
99219,165.0,22.5,147.95189585268585
99220,165.0,23.0,148.24977665932386
99221,165.0,23.5,149.43067067278238
99222,165.0,24.0,148.69727762214475
99223,165.0,24.5,148.8598525385651
99224,165.0,25.0,153.02209214188025
99225,165.0,26.0,148.55143228412413
99226,165.0,26.5,148.93846848497938
99227,165.0,27.0,149.57152519077525
99228,165.0,27.5,155.5467931485638
99229,165.0,28.0,149.77954613332523
99230,165.0,28.5,156.63297676970873
99231,165.0,29.0,150.84944426957676
99232,165.0,29.5,150.07722372400747
99233,165.0,30.0,153.4943805726237
99234,165.0,30.5,148.69161096125222
99235,165.0,31.0,154.56703916816423
99236,165.0,31.5,150.15881089466134
99237,165.0,32.5,152.35244660037162
99238,165.0,33.0,157.66933854133427
99239,165.0,33.5,152.39345735415557
99240,165.0,34.0,166.93729995971327
99241,165.0,34.5,161.15356294403304
99242,165.0,35.0,151.84266482292577
99243,165.0,35.5,149.91101967644414
99244,165.0,36.0,153.67845679604733
99245,165.0,36.5,159.45360933366374
99246,165.0,37.0,156.32480515746363
99247,165.0,37.5,172.93722298614912
99248,165.0,38.0,159.76034272749905
99249,165.0,38.5,173.0637320144563
99250,165.0,39.0,175.55648248832193
99251,165.5,-40.0,163.51622850154038
99252,165.5,-39.5,160.81609827855513
99253,165.5,-37.0,149.75838310622842
99254,165.5,-36.5,149.59036406944935
99255,165.5,-36.0,148.01550081691175
99256,165.5,-35.5,147.56004779419698
99257,165.5,-35.0,154.1354739371613
99258,165.5,-34.5,150.80099771324814
99259,165.5,-34.0,155.03146476574312
99260,165.5,-33.5,152.81852343244853
99261,165.5,-33.0,149.9811157663725
99262,165.5,-32.5,151.260096542851
99263,165.5,-32.0,150.29281150155833
99264,165.5,-31.5,150.73976618927904
99265,165.5,-31.0,154.9288524713798
99266,165.5,-30.5,156.95543705121608
99267,165.5,-30.0,153.24918154044119
99268,165.5,-29.5,147.66589950898492
99269,165.5,-29.0,148.3528925722779
99270,165.5,-28.5,147.36589206752336
99271,165.5,-28.0,147.05433730826155
99272,165.5,-27.5,146.53111674157367
99273,165.5,-27.0,147.98021785761034
99274,165.5,-26.5,146.99318858284246
99275,165.5,-26.0,147.7732181212306
99276,165.5,-25.5,149.46234525474645
99277,165.5,-25.0,148.69216842139974
99278,165.5,-24.5,146.91883306062326
99279,165.5,-24.0,148.1004482040506
99280,165.5,-23.5,148.9523327710254
99281,165.5,-23.0,149.06577439972895
99282,165.5,-22.5,149.73772020053522
99283,165.5,-22.0,147.749393952625
99284,165.5,-21.5,148.42936192413228
99285,165.5,-21.0,146.21265988315332
99286,165.5,-20.5,148.23983104159524
99287,165.5,-20.0,147.74843888458872
99288,165.5,-19.5,151.2977351795191
99289,165.5,-19.0,146.70719663859956
99290,165.5,-18.5,149.36948790328125
99291,165.5,-18.0,149.420636327845
99292,165.5,-17.5,149.6334784667028
99293,165.5,-17.0,156.75819241038286
99294,165.5,-16.5,149.0730970630785
99295,165.5,-16.0,151.33126454344477
99296,165.5,-15.5,152.8527297786396
99297,165.5,-15.0,157.24942769594432
99298,165.5,-14.5,160.08291020799498
99299,165.5,-13.5,150.55779030904372
99300,165.5,-13.0,153.13055415827998
99301,165.5,-12.5,157.73968269133644
99302,165.5,-12.0,165.83230809423546
99303,165.5,-11.5,154.77812930821264
99304,165.5,-11.0,152.35986355665787
99305,165.5,-10.5,154.92149151912037
99306,165.5,-9.5,151.5995609853925
99307,165.5,-9.0,165.97551394207855
99308,165.5,-8.5,161.73400864311475
99309,165.5,-8.0,149.53281502652402
99310,165.5,-7.5,151.89051202119796
99311,165.5,-7.0,153.62807123756255
99312,165.5,-6.5,152.2703897945303
99313,165.5,-6.0,151.70836528603814
99314,165.5,-5.0,152.70075078748724
99315,165.5,-4.5,152.30397195935026
99316,165.5,-4.0,154.00973021563877
99317,165.5,-3.5,152.8502446515001
99318,165.5,-2.0,150.93797314775856
99319,165.5,-1.5,151.25293535594588
99320,165.5,-1.0,150.6590503353708
99321,165.5,-0.5,151.63015055367654
99322,165.5,0.0,153.2477823276119
99323,165.5,0.5,153.38359775885206
99324,165.5,1.0,154.00202794305133
99325,165.5,1.5,156.09606566832812
99326,165.5,3.0,149.89636778824723
99327,165.5,3.5,159.3852445659814
99328,165.5,4.0,160.83474715375792
99329,165.5,4.5,152.2117802071412
99330,165.5,5.0,152.2753428453582
99331,165.5,5.5,150.80209839295168
99332,165.5,6.0,150.79854469476237
99333,165.5,6.5,152.1214213361653
99334,165.5,7.0,152.50895748946007
99335,165.5,7.5,150.32084487660302
99336,165.5,8.0,150.29611890085113
99337,165.5,8.5,151.31004024717285
99338,165.5,9.5,153.6739344701863
99339,165.5,10.0,151.6594659004888
99340,165.5,10.5,151.09619196020296
99341,165.5,11.0,150.51651536796462
99342,165.5,11.5,152.94380709763465
99343,165.5,12.0,153.2452397404078
99344,165.5,12.5,153.4917403795367
99345,165.5,13.0,154.20715611064284
99346,165.5,13.5,150.24292957631835
99347,165.5,15.0,154.00569149181865
99348,165.5,15.5,154.52106590072376
99349,165.5,16.0,155.2644840474713
99350,165.5,16.5,155.0020508488915
99351,165.5,17.0,151.96666591175395
99352,165.5,17.5,155.11404666290528
99353,165.5,18.0,150.3883613956022
99354,165.5,18.5,151.06785181670023
99355,165.5,19.0,150.27778250870693
99356,165.5,19.5,156.5816807042293
99357,165.5,20.0,148.79774413454055
99358,165.5,20.5,152.94377726791583
99359,165.5,21.0,152.2212015215641
99360,165.5,21.5,148.89096714864053
99361,165.5,22.0,148.41620880372076
99362,165.5,22.5,147.5508595517695
99363,165.5,23.0,148.85791499471546
99364,165.5,23.5,148.33801630829345
99365,165.5,24.0,148.6274471080287
99366,165.5,24.5,152.57698067921194
99367,165.5,25.0,150.3574116344782
99368,165.5,25.5,152.09926103747614
99369,165.5,26.0,148.84501214192235
99370,165.5,26.5,147.90952501094714
99371,165.5,27.0,153.37667468717805
99372,165.5,27.5,156.6826057939292
99373,165.5,28.0,148.737441552843
99374,165.5,28.5,152.1981506403657
99375,165.5,29.0,151.42070907553665
99376,165.5,29.5,149.39313276263576
99377,165.5,30.0,154.2484088974986
99378,165.5,30.5,148.5028097622515
99379,165.5,31.0,150.42117014117076
99380,165.5,31.5,149.4988099610861
99381,165.5,32.0,154.3800612897938
99382,165.5,32.5,152.62995506766336
99383,165.5,33.0,159.10961223135638
99384,165.5,33.5,152.10048063172562
99385,165.5,34.0,164.35144471025856
99386,165.5,34.5,162.9460043189482
99387,165.5,35.0,152.04515578198172
99388,165.5,35.5,151.25629590608506
99389,165.5,36.0,154.0057785084544
99390,165.5,36.5,159.55509439408937
99391,165.5,37.0,157.25620474562808
99392,165.5,37.5,171.82546018480434
99393,165.5,38.0,166.08505464937716
99394,165.5,38.5,174.03026155912266
99395,165.5,39.0,175.6146617487439
99396,165.5,39.5,177.4791228235572
99397,166.0,-40.0,163.26477334646648
99398,166.0,-39.5,161.9916932834552
99399,166.0,-37.0,149.10528200749212
99400,166.0,-36.5,149.58161436512674
99401,166.0,-36.0,148.32057504631806
99402,166.0,-35.5,147.4773949193178
99403,166.0,-35.0,155.1156211023547
99404,166.0,-34.5,150.69447432032376
99405,166.0,-34.0,154.1808827928345
99406,166.0,-33.5,152.77747367180018
99407,166.0,-33.0,149.7846511985763
99408,166.0,-32.5,150.7831180009548
99409,166.0,-32.0,149.8663169620901
99410,166.0,-31.5,150.748200203473
99411,166.0,-31.0,152.392962288926
99412,166.0,-30.5,158.73289779650355
99413,166.0,-30.0,152.9663708423305
99414,166.0,-29.5,148.52845641861623
99415,166.0,-29.0,148.2381913088263
99416,166.0,-28.5,147.6042449977548
99417,166.0,-28.0,146.89907277735531
99418,166.0,-27.5,147.23466711192808
99419,166.0,-27.0,147.70393592535535
99420,166.0,-26.5,147.30771880243236
99421,166.0,-26.0,147.92465373092142
99422,166.0,-25.5,149.1054449465534
99423,166.0,-25.0,148.45612688789825
99424,166.0,-24.5,149.0184653930523
99425,166.0,-24.0,148.31618375291853
99426,166.0,-23.5,149.15549505391132
99427,166.0,-23.0,149.50121959050702
99428,166.0,-22.5,146.44747888737913
99429,166.0,-22.0,149.65917030481688
99430,166.0,-21.5,147.40382030661712
99431,166.0,-21.0,146.41891621412356
99432,166.0,-20.5,146.3990279469827
99433,166.0,-20.0,149.37735472289202
99434,166.0,-19.5,148.92417985589265
99435,166.0,-19.0,149.26119121748607
99436,166.0,-18.5,148.67783625246517
99437,166.0,-18.0,149.78765962820884
99438,166.0,-17.5,148.4843590073483
99439,166.0,-17.0,150.7426927845635
99440,166.0,-16.5,151.78091839643363
99441,166.0,-16.0,151.3643745559495
99442,166.0,-15.5,155.8394180914674
99443,166.0,-15.0,152.71943539400814
99444,166.0,-14.5,159.89839034056547
99445,166.0,-14.0,153.2996936035094
99446,166.0,-13.5,153.51253681897037
99447,166.0,-13.0,154.43768080955064
99448,166.0,-12.5,155.9916617633527
99449,166.0,-12.0,165.67484493090106
99450,166.0,-11.5,152.99859986364748
99451,166.0,-11.0,152.28658353906778
99452,166.0,-10.5,152.0176177594522
99453,166.0,-10.0,151.5795871699648
99454,166.0,-9.5,157.76940022478493
99455,166.0,-9.0,167.26974865861976
99456,166.0,-8.5,156.7748471654479
99457,166.0,-8.0,155.5451234114924
99458,166.0,-7.5,151.96671832341204
99459,166.0,-7.0,154.32481125314848
99460,166.0,-6.5,152.49062294128262
99461,166.0,-6.0,149.59047830095528
99462,166.0,-5.5,153.94413464065758
99463,166.0,-5.0,152.74661443726262
99464,166.0,-4.5,150.9967843033409
99465,166.0,-4.0,150.42344521701182
99466,166.0,-3.5,154.5645183426894
99467,166.0,-3.0,151.20434225932152
99468,166.0,-2.5,151.75776994911405
99469,166.0,-2.0,152.41724391781767
99470,166.0,-1.5,150.80428352582229
99471,166.0,-1.0,151.86923114485887
99472,166.0,-0.5,153.4308553766677
99473,166.0,0.0,150.17809954124363
99474,166.0,0.5,154.09214915861924
99475,166.0,1.0,154.45014257126385
99476,166.0,1.5,154.40048369795096
99477,166.0,3.5,150.3941900124695
99478,166.0,4.0,158.30236705269613
99479,166.0,4.5,155.5880595796317
99480,166.0,5.0,152.1467815662842
99481,166.0,5.5,151.50011212740546
99482,166.0,6.0,151.50702158083024
99483,166.0,6.5,151.28291762519248
99484,166.0,7.0,152.4869526980924
99485,166.0,7.5,149.93714062662033
99486,166.0,8.0,150.81278594662194
99487,166.0,8.5,150.67900944399568
99488,166.0,9.0,152.4800435270434
99489,166.0,9.5,154.88695520794
99490,166.0,10.0,152.58169356206542
99491,166.0,10.5,150.4373085336259
99492,166.0,11.0,150.52818130244833
99493,166.0,11.5,150.9224110784005
99494,166.0,12.0,153.3864050310578
99495,166.0,12.5,154.58534549084183
99496,166.0,13.0,154.32489015031578
99497,166.0,13.5,152.28467835472753
99498,166.0,14.5,154.68363605918594
99499,166.0,15.0,154.96420457363894
99500,166.0,15.5,155.0661566747713
99501,166.0,16.0,156.09507304175924
99502,166.0,16.5,156.04599622218143
99503,166.0,17.0,155.52408754302604
99504,166.0,17.5,152.13708326177527
99505,166.0,18.0,156.139211952047
99506,166.0,18.5,150.90336274093124
99507,166.0,19.0,151.40066789950998
99508,166.0,19.5,148.3916730849165
99509,166.0,20.0,148.43890192339524
99510,166.0,20.5,150.50112606028767
99511,166.0,21.0,153.07252227452253
99512,166.0,21.5,148.92590076457074
99513,166.0,22.0,149.57565298859174
99514,166.0,22.5,147.99414391159925
99515,166.0,23.0,148.82981275975564
99516,166.0,23.5,147.97449952960002
99517,166.0,24.0,149.0231336095586
99518,166.0,24.5,152.46542044385328
99519,166.0,25.0,149.20273050609237
99520,166.0,25.5,151.77755860485055
99521,166.0,26.0,147.77929093923098
99522,166.0,26.5,147.83603323863701
99523,166.0,27.0,153.67118004221447
99524,166.0,27.5,156.00817795408074
99525,166.0,28.0,149.15096000136427
99526,166.0,28.5,150.10215351238978
99527,166.0,29.0,152.79863901046713
99528,166.0,29.5,151.17903508281984
99529,166.0,30.0,152.8727297818919
99530,166.0,30.5,147.81778238891414
99531,166.0,31.0,148.7101839620496
99532,166.0,32.0,154.44606802230166
99533,166.0,32.5,153.29079948307006
99534,166.0,33.0,157.77707133662886
99535,166.0,33.5,153.13289201512677
99536,166.0,34.0,164.28485001889686
99537,166.0,34.5,163.12838951608757
99538,166.0,35.0,154.03662110717303
99539,166.0,35.5,152.23235536715023
99540,166.0,36.0,155.03187238022815
99541,166.0,36.5,155.94807914204716
99542,166.0,37.0,162.22388845213047
99543,166.0,38.0,166.74962446398078
99544,166.0,39.0,175.75249593189193
99545,166.0,39.5,177.66631336754898
99546,166.5,-39.5,161.54349044368487
99547,166.5,-39.0,160.00855098751188
99548,166.5,-37.0,150.33310647553895
99549,166.5,-36.5,149.71275475458577
99550,166.5,-36.0,148.40705002349395
99551,166.5,-35.5,147.32558762455997
99552,166.5,-35.0,151.65281454797196
99553,166.5,-34.5,150.57903216405674
99554,166.5,-34.0,152.84166560973782
99555,166.5,-33.5,151.35962350532242
99556,166.5,-33.0,151.2536235798234
99557,166.5,-32.5,151.4513667196667
99558,166.5,-32.0,150.15769554659377
99559,166.5,-31.5,155.4210894187796
99560,166.5,-31.0,150.9815362553761
99561,166.5,-30.5,160.7017940311722
99562,166.5,-30.0,151.93121028341363
99563,166.5,-29.5,148.44614329927776
99564,166.5,-29.0,148.11451556855187
99565,166.5,-28.5,147.7100398161639
99566,166.5,-28.0,146.97710045624987
99567,166.5,-27.5,147.18218806006462
99568,166.5,-27.0,148.32816898012283
99569,166.5,-26.5,147.7174133382582
99570,166.5,-26.0,147.90309561184534
99571,166.5,-25.5,148.85568521021017
99572,166.5,-25.0,148.1027960067258
99573,166.5,-24.5,150.23994741563274
99574,166.5,-24.0,148.3322156623849
99575,166.5,-23.5,149.54367381692032
99576,166.5,-23.0,148.245485916061
99577,166.5,-22.5,150.38897463335715
99578,166.5,-22.0,148.3951600438458
99579,166.5,-21.5,146.32828046009206
99580,166.5,-21.0,146.43793925922373
99581,166.5,-20.5,145.86144757969802
99582,166.5,-20.0,149.0022118265724
99583,166.5,-19.5,148.3097562716318
99584,166.5,-19.0,150.14370496092272
99585,166.5,-18.5,147.44633381436978
99586,166.5,-18.0,148.08208294001585
99587,166.5,-17.5,149.74347887978558
99588,166.5,-17.0,148.58333590793706
99589,166.5,-16.5,154.361836498364
99590,166.5,-16.0,154.76111918545436
99591,166.5,-15.5,152.19414122960973
99592,166.5,-15.0,153.28162322061831
99593,166.5,-14.5,153.53379015755507
99594,166.5,-14.0,155.1558266289187
99595,166.5,-13.5,155.14241341775718
99596,166.5,-13.0,157.07691829352154
99597,166.5,-12.0,157.81998473338928
99598,166.5,-11.5,156.47403969007615
99599,166.5,-11.0,147.87619045479434
99600,166.5,-10.5,151.61345964483016
99601,166.5,-10.0,151.81002473279023
99602,166.5,-9.0,148.19556585920424
99603,166.5,-8.5,156.31811864964604
99604,166.5,-8.0,155.62098144232377
99605,166.5,-7.5,153.46619522408673
99606,166.5,-7.0,152.6298803985682
99607,166.5,-6.5,152.6877723502264
99608,166.5,-6.0,153.5665486686274
99609,166.5,-5.5,151.9575611161485
99610,166.5,-5.0,149.2213878916004
99611,166.5,-4.5,149.15028407610237
99612,166.5,-4.0,150.52813461665903
99613,166.5,-3.5,153.48478689672353
99614,166.5,-3.0,150.77822902491826
99615,166.5,-2.5,150.32834462400893
99616,166.5,-2.0,151.675484665533
99617,166.5,-1.5,150.5429240850006
99618,166.5,-1.0,153.45480400811397
99619,166.5,-0.5,151.91669181308205
99620,166.5,0.0,153.37759950835073
99621,166.5,0.5,155.35674960283842
99622,166.5,1.0,153.52633332150305
99623,166.5,3.5,150.39821352760976
99624,166.5,4.0,152.4489357750222
99625,166.5,4.5,159.20507330262072
99626,166.5,5.0,164.07318359359115
99627,166.5,5.5,153.2137780370034
99628,166.5,6.0,152.0442344412594
99629,166.5,6.5,151.13211128588915
99630,166.5,7.0,151.0527900127469
99631,166.5,7.5,149.40939737925297
99632,166.5,8.0,149.1295448500334
99633,166.5,8.5,150.79601842074416
99634,166.5,9.0,153.29000977420858
99635,166.5,9.5,153.61609001680716
99636,166.5,10.0,151.13546913765492
99637,166.5,10.5,151.20424526835404
99638,166.5,11.5,152.2589161931271
99639,166.5,12.0,154.12928981319365
99640,166.5,12.5,154.41655001444354
99641,166.5,13.0,152.84920900128722
99642,166.5,13.5,155.6134212590869
99643,166.5,15.0,155.29454450449916
99644,166.5,16.0,155.4302007110305
99645,166.5,16.5,157.20567476876593
99646,166.5,17.0,154.52511406648216
99647,166.5,17.5,152.78764934364867
99648,166.5,18.0,152.78561354769855
99649,166.5,18.5,151.98756973545184
99650,166.5,19.0,152.51168552439145
99651,166.5,19.5,149.07160529293975
99652,166.5,20.5,149.77783087912636
99653,166.5,21.0,150.94847867423653
99654,166.5,21.5,152.8642745897727
99655,166.5,22.0,147.81653614862762
99656,166.5,22.5,149.49152217956097
99657,166.5,23.0,146.90721791476065
99658,166.5,23.5,148.35432623598686
99659,166.5,24.0,151.22703282125366
99660,166.5,24.5,157.62648821404406
99661,166.5,25.0,150.77004402412265
99662,166.5,25.5,150.46813502042926
99663,166.5,26.0,147.9576103217059
99664,166.5,26.5,147.02778604177172
99665,166.5,27.0,153.4897597458485
99666,166.5,27.5,155.4316857499718
99667,166.5,28.0,150.2525335851445
99668,166.5,28.5,148.8115051955191
99669,166.5,29.0,155.97823959553054
99670,166.5,29.5,153.39153556613635
99671,166.5,30.0,151.01061593935484
99672,166.5,30.5,148.04703716508652
99673,166.5,31.0,148.98825691429394
99674,166.5,31.5,147.713927708325
99675,166.5,32.0,151.01118294492875
99676,166.5,32.5,150.43847762196904
99677,166.5,33.0,155.23318152575231
99678,166.5,33.5,154.81497974543643
99679,166.5,34.0,170.24786659834342
99680,166.5,34.5,163.4147561071373
99681,166.5,35.0,160.7258120225112
99682,166.5,35.5,151.03119880637948
99683,166.5,36.0,154.89657654195804
99684,166.5,36.5,151.35365382842957
99685,166.5,37.0,163.10008423763207
99686,166.5,38.0,167.75172349587717
99687,166.5,39.0,176.05978351202705
99688,167.0,-39.5,162.22723250973215
99689,167.0,-39.0,159.766456409408
99690,167.0,-37.0,150.54367428350116
99691,167.0,-36.5,149.7317601822478
99692,167.0,-36.0,148.24125615370752
99693,167.0,-35.5,147.56048544916996
99694,167.0,-35.0,150.87102948471528
99695,167.0,-34.5,149.61935291470303
99696,167.0,-34.0,152.42071540845873
99697,167.0,-33.5,156.80599855205676
99698,167.0,-33.0,151.23396675552365
