,long,lat,sr
99699,167.0,-32.5,151.52070012247697
99700,167.0,-32.0,150.52317410000214
99701,167.0,-31.5,153.3271182011087
99702,167.0,-31.0,150.51636599573757
99703,167.0,-30.5,163.27191763989998
99704,167.0,-30.0,148.38338337485928
99705,167.0,-29.5,150.14229651075723
99706,167.0,-29.0,148.37142383107118
99707,167.0,-28.5,147.067985424682
99708,167.0,-28.0,148.07038965266491
99709,167.0,-27.5,146.96717259666454
99710,167.0,-27.0,148.6369371830683
99711,167.0,-26.5,147.96531438895633
99712,167.0,-26.0,148.22587683258072
99713,167.0,-25.5,147.72722166046137
99714,167.0,-25.0,148.92415156445858
99715,167.0,-24.5,149.10981178213828
99716,167.0,-24.0,149.67213438069555
99717,167.0,-23.5,148.45848594514655
99718,167.0,-23.0,148.56429419960384
99719,167.0,-22.5,151.90990570626846
99720,167.0,-22.0,147.75263269360784
99721,167.0,-21.5,146.0753571323356
99722,167.0,-21.0,145.90763873813114
99723,167.0,-20.0,147.51436920537031
99724,167.0,-19.5,149.79611057232236
99725,167.0,-19.0,148.50916876703008
99726,167.0,-18.5,148.87298433864078
99727,167.0,-18.0,147.54716232591664
99728,167.0,-17.5,148.7090209238069
99729,167.0,-17.0,149.75147688760157
99730,167.0,-16.5,152.35428176440558
99731,167.0,-16.0,158.24575890748372
99732,167.0,-15.5,153.2322507145085
99733,167.0,-15.0,152.87385402799757
99734,167.0,-14.5,152.68495646534382
99735,167.0,-14.0,156.56463914572834
99736,167.0,-13.5,159.22751327152932
99737,167.0,-13.0,157.68933381990223
99738,167.0,-12.5,156.16298985309075
99739,167.0,-12.0,153.81290666704663
99740,167.0,-11.5,156.30605665296187
99741,167.0,-11.0,165.27291871477644
99742,167.0,-10.5,151.6927014927532
99743,167.0,-9.5,148.9354346390878
99744,167.0,-9.0,148.6446688645428
99745,167.0,-8.5,149.58519312624142
99746,167.0,-8.0,166.69445947700186
99747,167.0,-7.5,153.53130452977112
99748,167.0,-7.0,151.23390540005775
99749,167.0,-6.5,154.0524611436823
99750,167.0,-6.0,152.86282416275958
99751,167.0,-5.5,150.9784335704551
99752,167.0,-5.0,149.25468483183812
99753,167.0,-4.5,149.2426945498687
99754,167.0,-3.5,150.55028730298017
99755,167.0,-3.0,150.17769315637466
99756,167.0,-2.5,151.52292457467712
99757,167.0,-2.0,152.14395098249233
99758,167.0,-1.5,153.78663835688036
99759,167.0,-1.0,153.01564702596278
99760,167.0,-0.5,152.49639332803628
99761,167.0,0.0,155.59467469662047
99762,167.0,0.5,152.39168148145703
99763,167.0,1.0,149.24755994500399
99764,167.0,3.5,153.02401110932024
99765,167.0,4.0,152.67453235805328
99766,167.0,4.5,150.67442876527008
99767,167.0,5.0,160.55612204062413
99768,167.0,5.5,152.78401765534184
99769,167.0,6.0,151.87877650815162
99770,167.0,6.5,151.48888714232882
99771,167.0,7.0,150.4669274252472
99772,167.0,7.5,150.3321215007371
99773,167.0,8.0,149.2907074840472
99774,167.0,8.5,152.41533113083696
99775,167.0,9.0,152.45661949750982
99776,167.0,9.5,151.44025837185322
99777,167.0,10.0,150.99024873805106
99778,167.0,10.5,151.730089235582
99779,167.0,11.0,152.12568382900727
99780,167.0,11.5,154.8315249638673
99781,167.0,12.0,152.95475340015787
99782,167.0,12.5,154.56627106677442
99783,167.0,13.0,156.8518707826794
99784,167.0,13.5,154.0857966828212
99785,167.0,14.0,154.22681251788885
99786,167.0,14.5,154.09004366897605
99787,167.0,15.0,155.91221309021066
99788,167.0,15.5,156.209704515918
99789,167.0,16.0,155.47500565308542
99790,167.0,16.5,155.6225576675199
99791,167.0,17.0,154.949884258239
99792,167.0,17.5,153.20215304980667
99793,167.0,18.0,152.00432281194225
99794,167.0,18.5,154.18965505828737
99795,167.0,19.0,151.7758950657713
99796,167.0,19.5,150.9848791059741
99797,167.0,20.5,150.47460587201994
99798,167.0,21.0,149.52541492907875
99799,167.0,21.5,151.91260584598308
99800,167.0,22.0,151.76359390355273
99801,167.0,22.5,149.7769270003197
99802,167.0,23.0,149.70158875765034
99803,167.0,23.5,148.7670892409346
99804,167.0,24.0,152.00909523425332
99805,167.0,24.5,148.6860316982861
99806,167.0,25.0,151.50939105252974
99807,167.0,25.5,147.80833404771218
99808,167.0,26.0,149.10888837259736
99809,167.0,26.5,151.3549294736661
99810,167.0,27.0,152.50424759432505
99811,167.0,27.5,152.96452878055
99812,167.0,28.0,151.23566698651842
99813,167.0,28.5,148.77219116219817
99814,167.0,29.0,152.67971028551895
99815,167.0,29.5,154.79232144827716
99816,167.0,30.0,151.10523645747227
99817,167.0,30.5,151.2634264836246
99818,167.0,31.0,149.24577225409476
99819,167.0,31.5,150.1202551185959
99820,167.0,32.0,150.1954854877596
99821,167.0,32.5,150.22869578194195
99822,167.0,33.0,155.2170102601109
99823,167.0,33.5,155.223561856114
99824,167.0,34.0,175.6673983444405
99825,167.0,34.5,163.99089136866
99826,167.0,35.0,159.5235565735964
99827,167.0,35.5,150.4512563629984
99828,167.0,36.0,155.575498401898
99829,167.0,36.5,149.90309428470874
99830,167.0,37.0,161.92731889448055
99831,167.0,37.5,171.97671971271558
99832,167.0,38.0,166.9365436317914
99833,167.0,39.0,176.33807102511577
99834,167.0,39.5,175.98910383999086
99835,167.5,-39.0,159.36644632140784
99836,167.5,-37.0,150.08313711784646
99837,167.5,-36.5,149.8176078627485
99838,167.5,-36.0,147.97762611161477
99839,167.5,-35.5,146.89581972726094
99840,167.5,-35.0,150.79410365133086
99841,167.5,-34.5,148.98659095077105
99842,167.5,-34.0,150.69905915731854
99843,167.5,-33.5,155.9441733206548
99844,167.5,-33.0,152.66301876265103
99845,167.5,-32.5,151.79220090638967
99846,167.5,-32.0,151.557478202192
99847,167.5,-31.5,152.37327776564254
99848,167.5,-31.0,150.51567227387807
99849,167.5,-30.5,162.35773855831135
99850,167.5,-30.0,149.74574945756657
99851,167.5,-29.5,149.82268274556358
99852,167.5,-29.0,149.35796225001297
99853,167.5,-28.5,146.26801027935136
99854,167.5,-28.0,147.7126199203439
99855,167.5,-27.5,147.94158477249252
99856,167.5,-27.0,148.3311644929407
99857,167.5,-26.5,148.02254108010246
99858,167.5,-26.0,147.9661095507319
99859,167.5,-25.5,147.2646293525864
99860,167.5,-25.0,150.07589554638759
99861,167.5,-24.5,148.66229240071584
99862,167.5,-24.0,149.89242693128693
99863,167.5,-23.5,147.9281434335509
99864,167.5,-23.0,148.0820232419359
99865,167.5,-22.5,148.191271756194
99866,167.5,-22.0,147.332024770745
99867,167.5,-21.5,146.0072594901594
99868,167.5,-21.0,145.21160238096027
99869,167.5,-20.5,149.3707903243829
99870,167.5,-20.0,147.7994224868534
99871,167.5,-19.5,145.89583040710087
99872,167.5,-19.0,149.27220686936883
99873,167.5,-18.5,149.3763590385861
99874,167.5,-18.0,147.6596240039098
99875,167.5,-17.5,149.5293109527138
99876,167.5,-17.0,151.80762486142766
99877,167.5,-16.5,154.85289158426386
99878,167.5,-16.0,149.481327094878
99879,167.5,-15.5,155.017310294764
99880,167.5,-15.0,152.97535548916522
99881,167.5,-14.5,156.29900054592366
99882,167.5,-14.0,156.62279865642913
99883,167.5,-12.5,154.63047257976623
99884,167.5,-12.0,152.8141674609638
99885,167.5,-11.5,146.92192757733432
99886,167.5,-11.0,159.401080733914
99887,167.5,-10.5,151.31065042355755
99888,167.5,-9.5,149.1318019966086
99889,167.5,-9.0,150.25217288172635
99890,167.5,-8.5,150.05800067031674
99891,167.5,-8.0,153.10879940203014
99892,167.5,-7.5,163.92076328784262
99893,167.5,-7.0,154.79028439365015
99894,167.5,-6.5,152.60102186371387
99895,167.5,-6.0,151.3402508364225
99896,167.5,-5.5,147.1455014663601
99897,167.5,-5.0,150.0943174079643
99898,167.5,-4.5,149.74935527230335
99899,167.5,-3.5,149.6666792611479
99900,167.5,-3.0,150.515810626422
99901,167.5,-2.5,152.31286169464983
99902,167.5,-2.0,153.43570622268123
99903,167.5,-1.5,153.62805636799587
99904,167.5,-1.0,153.12332294277056
99905,167.5,-0.5,154.73697662514905
99906,167.5,0.0,153.33666017242933
99907,167.5,1.0,149.84253651776666
99908,167.5,1.5,150.4126586010211
99909,167.5,3.0,154.31661474346583
99910,167.5,3.5,154.19535425188954
99911,167.5,4.5,151.27848323273238
99912,167.5,5.0,156.9220774805238
99913,167.5,5.5,157.9312735172199
99914,167.5,6.0,151.75087856270136
99915,167.5,6.5,150.88912317953063
99916,167.5,7.0,151.23541930447982
99917,167.5,7.5,150.67191893966535
99918,167.5,8.5,150.007017685337
99919,167.5,9.0,153.0869448771893
99920,167.5,9.5,151.2764755870865
99921,167.5,10.0,150.9794805776232
99922,167.5,11.0,152.4886535227706
99923,167.5,11.5,152.91027815945466
99924,167.5,12.0,152.13618735484255
99925,167.5,12.5,153.23698229072664
99926,167.5,13.0,156.50306350216735
99927,167.5,13.5,156.5650009707938
99928,167.5,14.0,154.50464325677834
99929,167.5,14.5,155.19895086514953
99930,167.5,15.0,155.3339013657159
99931,167.5,15.5,156.98815760068197
99932,167.5,16.0,156.48425565292712
99933,167.5,16.5,155.7534370387664
99934,167.5,17.0,156.17449059039214
99935,167.5,17.5,152.82643825371696
99936,167.5,18.0,152.212050863581
99937,167.5,18.5,153.46576961207208
99938,167.5,19.0,153.7508794646334
99939,167.5,19.5,152.31073245606336
99940,167.5,20.0,148.2974252227326
99941,167.5,20.5,150.00447827984996
99942,167.5,21.0,148.3381457892541
99943,167.5,21.5,150.0459692058477
99944,167.5,22.0,152.97355248145573
99945,167.5,22.5,150.75120563414208
99946,167.5,23.0,149.54802879819212
99947,167.5,23.5,152.7704374054372
99948,167.5,24.0,150.08005317664703
99949,167.5,24.5,149.7596792627095
99950,167.5,25.0,151.21744453570585
99951,167.5,25.5,147.52774765101796
99952,167.5,26.0,148.54302245660168
99953,167.5,26.5,153.44659541086125
99954,167.5,27.0,146.7891151486836
99955,167.5,27.5,150.7164053404864
99956,167.5,28.0,151.72187353771656
99957,167.5,28.5,150.25471771733095
99958,167.5,29.0,150.46971775845498
99959,167.5,29.5,154.4232401398331
99960,167.5,30.0,152.50854152628926
99961,167.5,30.5,151.77950116197908
99962,167.5,31.0,147.92965909712856
99963,167.5,31.5,148.77201706132612
99964,167.5,32.0,150.78099527907813
99965,167.5,32.5,149.3574136951906
99966,167.5,33.0,154.54064431610144
99967,167.5,34.5,164.10083708673932
99968,167.5,35.0,161.41036655381296
99969,167.5,35.5,150.04743192238243
99970,167.5,36.0,156.56842995573192
99971,167.5,36.5,155.15666476597383
99972,167.5,37.0,158.00997332644195
99973,167.5,37.5,172.01344620688246
99974,167.5,38.0,166.1594731108907
99975,167.5,39.0,176.69180064981748
99976,167.5,39.5,176.38960499951267
99977,168.0,-39.0,159.02648124715793
99978,168.0,-37.0,151.09105467903208
99979,168.0,-36.5,149.66797798055006
99980,168.0,-36.0,147.99213692049653
99981,168.0,-35.5,146.82850166137783
99982,168.0,-35.0,149.92158492166092
99983,168.0,-34.5,148.82091638819153
99984,168.0,-34.0,150.98239499726222
99985,168.0,-33.5,153.85893463859955
99986,168.0,-33.0,151.35337756890348
99987,168.0,-32.5,151.3309080238642
99988,168.0,-32.0,151.920907175811
99989,168.0,-31.5,153.02996565166535
99990,168.0,-31.0,147.56366578018435
99991,168.0,-30.5,159.39951737282016
99992,168.0,-30.0,150.27962592758814
99993,168.0,-29.5,149.8687856439182
99994,168.0,-29.0,146.77533235656782
99995,168.0,-28.5,146.7554969094366
99996,168.0,-28.0,147.43774155911035
99997,168.0,-27.5,149.14067319569662
99998,168.0,-27.0,148.32953198645606
99999,168.0,-26.5,148.3080896869983
100000,168.0,-26.0,147.189052569524
100001,168.0,-25.5,148.1501663836037
100002,168.0,-25.0,149.57794844705774
100003,168.0,-24.5,148.85565117670436
100004,168.0,-24.0,148.79007366035168
100005,168.0,-23.5,149.37372411830734
100006,168.0,-23.0,147.84370318497952
100007,168.0,-22.5,147.12841555429384
100008,168.0,-22.0,146.93267444542283
100009,168.0,-21.5,147.4591880611259
100010,168.0,-21.0,145.41013881764192
100011,168.0,-20.5,148.07796804802211
100012,168.0,-20.0,145.88492750964883
100013,168.0,-19.5,145.84575825320493
100014,168.0,-19.0,147.00278523766286
100015,168.0,-18.5,149.43136854302753
100016,168.0,-18.0,148.36320252222066
100017,168.0,-17.5,148.84329668972688
100018,168.0,-17.0,154.55967600479835
100019,168.0,-16.5,159.9582379341967
100020,168.0,-16.0,149.61870354195668
100021,168.0,-15.5,157.34413050168263
100022,168.0,-15.0,153.91686997454346
100023,168.0,-14.5,157.0489981186969
100024,168.0,-14.0,157.35703521011558
100025,168.0,-13.5,156.28859990377802
100026,168.0,-13.0,157.4560004968855
100027,168.0,-12.5,153.35422473389488
100028,168.0,-12.0,149.04330931240875
100029,168.0,-11.0,151.8085313410641
100030,168.0,-10.5,164.9946362736479
100031,168.0,-10.0,149.07412491597992
100032,168.0,-9.5,148.98067856002478
100033,168.0,-9.0,150.95559555141057
100034,168.0,-8.5,154.22713915731475
100035,168.0,-8.0,151.0463737481179
100036,168.0,-7.5,177.76818019898315
100037,168.0,-7.0,153.58267237799345
100038,168.0,-6.5,151.04552639366338
100039,168.0,-6.0,146.59650159437405
100040,168.0,-5.5,148.88722940244023
100041,168.0,-5.0,152.0213767794589
100042,168.0,-4.5,150.49296685676532
100043,168.0,-4.0,149.60945620048895
100044,168.0,-3.5,149.19454224547337
100045,168.0,-3.0,152.43955703066726
100046,168.0,-2.5,153.32041481973712
100047,168.0,-2.0,153.9700850497471
100048,168.0,-1.5,153.20884531294723
100049,168.0,-1.0,154.32597267061428
100050,168.0,-0.5,155.1414225209364
100051,168.0,0.0,150.93197410701407
100052,168.0,0.5,150.92513529311287
100053,168.0,1.5,150.1710476311775
100054,168.0,2.5,155.61402013242954
100055,168.0,3.0,154.7899876173337
100056,168.0,3.5,155.77430009537076
100057,168.0,4.5,154.559329290097
100058,168.0,5.0,151.77074622251976
100059,168.0,5.5,153.52531367043423
100060,168.0,6.0,151.7400593255762
100061,168.0,6.5,151.89656690337932
100062,168.0,7.0,151.0277738206608
100063,168.0,7.5,151.03349617301566
100064,168.0,8.0,151.36409653296948
100065,168.0,8.5,151.89591792203998
100066,168.0,9.0,150.80624611643327
100067,168.0,9.5,150.985278984263
100068,168.0,10.0,150.79114983424665
100069,168.0,10.5,151.5412744103089
100070,168.0,11.0,152.45035933059006
100071,168.0,11.5,152.39045803095132
100072,168.0,12.0,151.23335821923732
100073,168.0,12.5,155.08767901062765
100074,168.0,13.5,156.61183547679627
100075,168.0,14.0,155.0016903503378
100076,168.0,14.5,156.14700089012825
100077,168.0,15.0,155.62083178833967
100078,168.0,16.0,157.26970936289453
100079,168.0,16.5,156.84746472035005
100080,168.0,17.0,154.3234071327415
100081,168.0,17.5,153.82620608933706
100082,168.0,18.0,152.9516641449116
100083,168.0,18.5,152.50376245929814
100084,168.0,19.0,153.71568620194577
100085,168.0,19.5,153.1486900117904
100086,168.0,20.0,149.4046969853573
100087,168.0,20.5,149.70058513977892
100088,168.0,21.0,148.17696394046783
100089,168.0,21.5,149.5967999404135
100090,168.0,22.0,152.40507071109795
100091,168.0,22.5,152.1432373633349
100092,168.0,23.0,148.58635159869797
100093,168.0,23.5,153.9175126031545
100094,168.0,24.0,149.4732349184711
100095,168.0,24.5,149.8650958069644
100096,168.0,25.0,146.70590359518891
100097,168.0,25.5,147.40057089205672
100098,168.0,26.0,148.16699848034648
100099,168.0,26.5,152.92646138297272
100100,168.0,27.0,147.9235245087064
100101,168.0,27.5,149.53546709396338
100102,168.0,28.0,150.76011931856422
100103,168.0,28.5,154.52412530629624
100104,168.0,29.0,149.96658173735483
100105,168.0,29.5,152.7745482022156
100106,168.0,30.0,155.14518698711493
100107,168.0,30.5,151.34564655261948
100108,168.0,31.0,151.08774308388803
100109,168.0,31.5,148.53797980297168
100110,168.0,32.0,149.88120639061341
100111,168.0,32.5,149.58203010386995
100112,168.0,33.0,154.76218249454516
100113,168.0,34.5,162.91873086679524
100114,168.0,35.0,160.52574749032345
100115,168.0,35.5,150.66128627384492
100116,168.0,36.0,155.67122804168423
100117,168.0,36.5,157.68777572358505
100118,168.0,37.0,148.72740776959918
100119,168.0,37.5,172.2610680713821
100120,168.0,38.0,167.3134417174321
100121,168.0,39.0,176.87756493657088
100122,168.0,39.5,176.46188469256214
100123,168.5,-37.0,151.30757924018698
100124,168.5,-36.5,149.08905845309366
100125,168.5,-36.0,147.79493211953294
100126,168.5,-35.0,149.32638346621772
100127,168.5,-34.5,148.15752122488834
100128,168.5,-34.0,151.19028767367044
100129,168.5,-33.5,153.00231522397897
100130,168.5,-33.0,150.63604963353293
100131,168.5,-32.5,150.61020676886523
100132,168.5,-32.0,151.41703946841102
100133,168.5,-31.5,154.08833414375104
100134,168.5,-31.0,153.67856675417474
100135,168.5,-30.5,157.05641820208126
100136,168.5,-30.0,147.74230343204943
100137,168.5,-29.5,148.96038065569454
100138,168.5,-29.0,147.17069590218097
100139,168.5,-28.5,146.84239609788514
100140,168.5,-28.0,150.76647440004146
100141,168.5,-27.5,148.73583313206277
100142,168.5,-27.0,149.05816613385028
100143,168.5,-26.5,147.681468532664
100144,168.5,-26.0,147.47351258767358
100145,168.5,-25.5,148.1156466680179
100146,168.5,-25.0,148.38419143280575
100147,168.5,-24.5,148.976229092428
100148,168.5,-24.0,148.21167896064912
100149,168.5,-23.5,149.07856802291607
100150,168.5,-23.0,146.8512725826492
100151,168.5,-22.5,146.66719177805555
100152,168.5,-22.0,147.09997645413816
100153,168.5,-21.5,147.85707343082163
100154,168.5,-21.0,146.96471139853384
100155,168.5,-20.5,152.5859893725642
100156,168.5,-20.0,145.75036633858565
100157,168.5,-19.5,146.9393757318641
100158,168.5,-19.0,146.36923443572095
100159,168.5,-18.5,149.02743471043476
100160,168.5,-18.0,150.1170427447726
100161,168.5,-17.5,148.52921844210599
100162,168.5,-17.0,150.3753046573315
100163,168.5,-16.5,151.27141839794731
100164,168.5,-16.0,148.6419268550602
100165,168.5,-15.5,151.8014580559039
100166,168.5,-15.0,154.5095749552771
100167,168.5,-14.5,156.10936457702908
100168,168.5,-14.0,155.19180895365488
100169,168.5,-13.5,156.176564217265
100170,168.5,-13.0,152.43628698987575
100171,168.5,-12.5,152.47387405911897
100172,168.5,-11.5,150.96276129178747
100173,168.5,-10.5,157.5483262146267
100174,168.5,-10.0,154.74596012609135
100175,168.5,-9.5,150.88725229457614
100176,168.5,-9.0,151.5981676025178
100177,168.5,-8.5,152.45186148266183
100178,168.5,-8.0,151.0887047636762
100179,168.5,-7.5,156.15454898644683
100180,168.5,-7.0,152.19936959926727
100181,168.5,-6.5,152.43423615464584
100182,168.5,-6.0,147.88086074206066
100183,168.5,-5.5,152.26732346376082
100184,168.5,-4.5,149.62699256517402
100185,168.5,-4.0,150.51150013160745
100186,168.5,-3.5,152.03893688294562
100187,168.5,-3.0,152.86666747275532
100188,168.5,-2.5,155.0755350432294
100189,168.5,-2.0,154.80570664962386
100190,168.5,-1.5,153.58066351170922
100191,168.5,-1.0,155.4065079470531
100192,168.5,-0.5,154.10872428119023
100193,168.5,0.5,151.685844800447
100194,168.5,1.0,152.06022251167602
100195,168.5,1.5,150.63370078544904
100196,168.5,2.0,151.73413992285347
100197,168.5,2.5,155.4527841424132
100198,168.5,3.0,155.47792043331333
100199,168.5,4.0,156.42343530589312
100200,168.5,4.5,154.72688861986364
100201,168.5,5.0,151.58887424022896
100202,168.5,5.5,152.27540150283238
100203,168.5,6.0,150.3287453807486
100204,168.5,6.5,151.63669190600092
100205,168.5,7.0,151.64365884846504
100206,168.5,7.5,150.90527979775476
100207,168.5,8.0,151.050153111538
100208,168.5,8.5,150.94159497993127
100209,168.5,9.0,150.41080543503634
100210,168.5,9.5,149.32464531442625
100211,168.5,10.0,150.8887270068441
100212,168.5,10.5,151.59463981647107
100213,168.5,11.0,151.4058670281928
100214,168.5,11.5,151.28890342673722
100215,168.5,12.0,154.61593286769698
100216,168.5,12.5,154.82936039797903
100217,168.5,13.0,154.15637451515653
100218,168.5,13.5,157.02422688396769
100219,168.5,14.0,156.97058156130242
100220,168.5,14.5,156.4168877472635
100221,168.5,15.0,156.56458533927182
100222,168.5,15.5,157.24071078899865
100223,168.5,16.0,158.799215319455
100224,168.5,16.5,157.26707035461635
100225,168.5,17.0,154.3518445185626
100226,168.5,17.5,154.75988519602893
100227,168.5,18.0,152.5881659301927
100228,168.5,18.5,152.77302887535959
100229,168.5,19.0,152.8968780037832
100230,168.5,19.5,151.02662581887824
100231,168.5,20.0,151.3150043763495
100232,168.5,20.5,148.35882067765846
100233,168.5,21.0,148.07000142231428
100234,168.5,21.5,149.53897546301206
100235,168.5,22.0,151.50592591203517
100236,168.5,22.5,151.4440570090695
100237,168.5,23.0,152.34467105374068
100238,168.5,23.5,149.67283255075262
100239,168.5,24.0,152.8691136756529
100240,168.5,24.5,149.03988208910215
100241,168.5,25.0,147.90139124624494
100242,168.5,26.0,152.70305965334674
100243,168.5,26.5,148.1063904149372
100244,168.5,27.0,150.24434810022905
100245,168.5,27.5,147.66712497559757
100246,168.5,28.0,149.48020681897893
100247,168.5,28.5,154.15048795878818
100248,168.5,29.0,152.10157368602927
100249,168.5,29.5,153.1979939293093
100250,168.5,30.0,149.72157161456164
100251,168.5,30.5,157.56461490568145
100252,168.5,31.0,150.79494748660386
100253,168.5,31.5,148.73798049238636
100254,168.5,32.0,149.25482007107726
100255,168.5,32.5,150.4423357732663
100256,168.5,33.0,153.79332149784028
100257,168.5,33.5,155.402942036246
100258,168.5,34.5,163.10826971964275
100259,168.5,35.0,158.67122347059046
100260,168.5,35.5,153.701501489059
100261,168.5,36.0,154.6954667438143
100262,168.5,36.5,157.69119102871164
100263,168.5,37.0,160.2378597644562
100264,168.5,37.5,172.37559464544506
100265,168.5,38.0,168.05337784231796
100266,168.5,39.0,177.12374070991214
100267,168.5,39.5,176.88414755009003
100268,169.0,-37.0,150.9679166180398
100269,169.0,-36.5,149.0907620873378
100270,169.0,-36.0,148.05177225388135
100271,169.0,-35.0,149.1978552775134
100272,169.0,-34.5,147.90462791766376
100273,169.0,-34.0,151.78182925462733
100274,169.0,-33.5,149.77143014944636
100275,169.0,-33.0,151.90486420457088
100276,169.0,-32.5,150.27714521250482
100277,169.0,-32.0,151.79514016731093
100278,169.0,-31.5,153.4860439744917
100279,169.0,-31.0,153.57560874365083
100280,169.0,-30.5,155.01877679187268
100281,169.0,-30.0,151.6049410174687
100282,169.0,-29.5,148.9453882852097
100283,169.0,-29.0,147.00728852314782
100284,169.0,-28.5,146.80208599680708
100285,169.0,-28.0,149.81525091590208
100286,169.0,-27.5,149.5776146214947
100287,169.0,-27.0,149.00272045366637
100288,169.0,-26.5,147.14093292907862
100289,169.0,-26.0,148.22202102953838
100290,169.0,-25.5,147.83066173233522
100291,169.0,-25.0,148.55053301591946
100292,169.0,-24.5,148.57197945684624
100293,169.0,-24.0,148.9540452743597
100294,169.0,-23.5,147.6762224506912
100295,169.0,-23.0,146.9876904124479
100296,169.0,-22.5,145.91064526196433
100297,169.0,-22.0,147.55994177357417
100298,169.0,-21.5,146.76056722155712
100299,169.0,-21.0,149.7452284090563
100300,169.0,-20.5,160.9808019427452
100301,169.0,-20.0,145.5767122805437
100302,169.0,-19.5,146.94708462938814
100303,169.0,-19.0,146.83754444839107
100304,169.0,-18.5,147.94986206269817
100305,169.0,-18.0,149.72140593518344
100306,169.0,-17.5,150.59383255191534
100307,169.0,-17.0,148.5526359833083
100308,169.0,-16.5,151.75236917081708
100309,169.0,-16.0,152.13495604008241
100310,169.0,-15.5,150.39132596728084
100311,169.0,-14.5,154.97681185212176
100312,169.0,-14.0,155.57040213465277
100313,169.0,-13.5,155.8006416468735
100314,169.0,-13.0,152.44951683288622
100315,169.0,-12.5,162.9803588558039
100316,169.0,-12.0,151.05462910249952
100317,169.0,-11.5,150.98844597870055
100318,169.0,-11.0,149.4898674912479
100319,169.0,-10.5,148.82486686538925
100320,169.0,-10.0,158.91902264893872
100321,169.0,-9.5,149.5486252560879
100322,169.0,-9.0,152.96390462797117
100323,169.0,-8.5,151.1815946570881
100324,169.0,-7.5,153.1237943193443
100325,169.0,-7.0,151.91093129357122
100326,169.0,-6.5,149.05712545541854
100327,169.0,-6.0,151.77976891597666
100328,169.0,-4.5,149.55851304202642
100329,169.0,-4.0,152.65237149709995
100330,169.0,-3.5,151.54537940367445
100331,169.0,-3.0,154.90942631533716
100332,169.0,-2.5,155.66393785185636
100333,169.0,-2.0,153.90761611830158
100334,169.0,-1.5,154.61608421699634
100335,169.0,-1.0,153.64307422470762
100336,169.0,1.0,151.83490175021234
100337,169.0,1.5,152.1112532436992
100338,169.0,2.0,153.44274224993134
100339,169.0,2.5,155.66673406438153
100340,169.0,3.5,157.96141363211981
100341,169.0,4.0,156.07232822044898
100342,169.0,4.5,153.2915858837597
100343,169.0,5.0,152.08020893943254
100344,169.0,5.5,151.133797926941
100345,169.0,6.0,150.825002026161
100346,169.0,7.0,152.06952703168636
100347,169.0,8.0,151.16169549662445
100348,169.0,8.5,150.93062959205145
100349,169.0,9.0,150.56143238930474
100350,169.0,9.5,151.3662186234674
