,long,lat,sr
100351,169.0,10.0,152.1965928861208
100352,169.0,10.5,151.33893836455596
100353,169.0,11.0,150.08545401382366
100354,169.0,11.5,152.93461636636198
100355,169.0,12.0,156.3062147050238
100356,169.0,13.0,152.99654999410296
100357,169.0,13.5,152.6170981306131
100358,169.0,14.0,158.0830213063968
100359,169.0,14.5,158.05668746807572
100360,169.0,15.0,156.73935217104972
100361,169.0,15.5,156.57670854393749
100362,169.0,16.0,156.0020361499382
100363,169.0,16.5,157.24824170694401
100364,169.0,17.0,156.94155232930265
100365,169.0,17.5,153.84745461785195
100366,169.0,18.0,154.7338973275449
100367,169.0,18.5,151.90602217622856
100368,169.0,19.0,152.724593555653
100369,169.0,19.5,149.62951646694572
100370,169.0,20.0,152.5998616057095
100371,169.0,20.5,148.47910487183964
100372,169.0,21.0,148.33308967803328
100373,169.0,21.5,148.389595079079
100374,169.0,22.0,150.73458875381107
100375,169.0,22.5,151.4104563827592
100376,169.0,23.0,152.32057892549037
100377,169.0,23.5,148.60751476016665
100378,169.0,24.0,152.1841118850569
100379,169.0,24.5,149.49385841451766
100380,169.0,25.0,147.9503409989858
100381,169.0,25.5,153.0242096756225
100382,169.0,26.0,153.44492578712493
100383,169.0,26.5,149.05215982907086
100384,169.0,27.0,149.87949659893894
100385,169.0,27.5,145.57404432077627
100386,169.0,28.0,150.80986558376748
100387,169.0,28.5,151.0397131158583
100388,169.0,29.0,153.90400790760856
100389,169.0,29.5,151.1730370803304
100390,169.0,30.0,154.08688893935155
100391,169.0,30.5,154.21459649357982
100392,169.0,31.0,149.3579666811941
100393,169.0,31.5,148.62069987700968
100394,169.0,32.0,149.56191066115144
100395,169.0,32.5,152.12102873528065
100396,169.0,33.0,154.20422979346412
100397,169.0,33.5,155.42119079016496
100398,169.0,34.5,158.8269847650446
100399,169.0,35.0,161.07435216471742
100400,169.0,35.5,154.44279011294944
100401,169.0,36.0,156.19552650652636
100402,169.0,36.5,159.88313250650324
100403,169.0,37.0,157.06353527602027
100404,169.0,38.0,168.47023285657917
100405,169.0,39.0,177.27718354638662
100406,169.0,39.5,177.229238230748
100407,169.5,-37.0,151.01126242097368
100408,169.5,-36.5,149.6176421071224
100409,169.5,-36.0,147.8273820820125
100410,169.5,-35.0,149.1424416835056
100411,169.5,-34.5,147.93504525023945
100412,169.5,-34.0,154.05435616625473
100413,169.5,-33.5,151.3403670651068
100414,169.5,-33.0,151.7891567234673
100415,169.5,-32.5,149.5909124159374
100416,169.5,-32.0,151.1031612001335
100417,169.5,-31.5,155.0138579129767
100418,169.5,-31.0,148.89260365893998
100419,169.5,-30.5,152.9201978080896
100420,169.5,-30.0,150.16732300356554
100421,169.5,-29.5,148.54048620047726
100422,169.5,-29.0,147.04620970301633
100423,169.5,-28.5,146.74509561698443
100424,169.5,-28.0,149.66838149763433
100425,169.5,-27.5,150.1551787238052
100426,169.5,-27.0,148.33166870180386
100427,169.5,-26.5,148.50400151030038
100428,169.5,-26.0,147.51207065036294
100429,169.5,-25.5,148.45180521183838
100430,169.5,-25.0,147.7452996833661
100431,169.5,-24.5,148.61880337368302
100432,169.5,-24.0,147.71122142083968
100433,169.5,-23.5,146.97543380171834
100434,169.5,-23.0,148.00885991515582
100435,169.5,-22.5,146.99580368830362
100436,169.5,-22.0,146.72034798929687
100437,169.5,-21.5,146.63074374081214
100438,169.5,-21.0,157.88976766941474
100439,169.5,-20.5,146.23411863816884
100440,169.5,-20.0,146.26780496073673
100441,169.5,-19.5,146.32851577291103
100442,169.5,-19.0,147.10069972333258
100443,169.5,-18.5,147.58663889959143
100444,169.5,-18.0,149.76948166906837
100445,169.5,-17.5,148.9455839970314
100446,169.5,-17.0,148.8648070103412
100447,169.5,-16.5,149.0348951533965
100448,169.5,-16.0,153.39139164141565
100449,169.5,-15.5,149.16772321357388
100450,169.5,-15.0,150.28650092626148
100451,169.5,-14.0,154.05946900396088
100452,169.5,-13.5,150.13162794441823
100453,169.5,-13.0,153.18699184547492
100454,169.5,-12.5,157.9413733695527
100455,169.5,-12.0,150.92416628525422
100456,169.5,-11.0,149.17617169446237
100457,169.5,-10.5,148.17512260919284
100458,169.5,-10.0,149.10441318305143
100459,169.5,-9.5,151.97312555190805
100460,169.5,-9.0,150.82627821741988
100461,169.5,-8.0,152.68445856341455
100462,169.5,-7.5,151.44886717971096
100463,169.5,-7.0,150.51263365219393
100464,169.5,-6.5,152.9751419821804
100465,169.5,-6.0,152.76350246157108
100466,169.5,-5.5,150.80304672268738
100467,169.5,-5.0,150.01358808881034
100468,169.5,-4.0,150.2238330132868
100469,169.5,-3.5,152.09774399161014
100470,169.5,-3.0,153.9746136465939
100471,169.5,-2.5,154.92228370757675
100472,169.5,-2.0,156.22991504424127
100473,169.5,-1.5,153.79772951688787
100474,169.5,-1.0,152.54932110721694
100475,169.5,-0.5,151.87068423814463
100476,169.5,1.5,153.31052615218977
100477,169.5,2.0,154.35701999626014
100478,169.5,2.5,153.13142387140232
100479,169.5,3.0,158.14584667347032
100480,169.5,3.5,158.61606550611634
100481,169.5,4.0,153.42712213613095
100482,169.5,4.5,152.86554754696843
100483,169.5,5.0,151.882821506509
100484,169.5,6.0,151.54249668488225
100485,169.5,7.0,152.30002179139703
100486,169.5,7.5,152.1713946449539
100487,169.5,8.0,151.25229352577296
100488,169.5,8.5,151.08162307232396
100489,169.5,9.0,153.21855380822086
100490,169.5,9.5,152.8278681635154
100491,169.5,10.0,151.58791678162316
100492,169.5,10.5,149.95325619567325
100493,169.5,11.0,151.1814963325211
100494,169.5,11.5,151.3050199056643
100495,169.5,13.5,152.4585830225003
100496,169.5,14.5,158.74925757540643
100497,169.5,15.0,154.3615136446356
100498,169.5,15.5,157.73256212773185
100499,169.5,16.0,156.46406739536513
100500,169.5,16.5,157.82817750667292
100501,169.5,17.0,155.5147919725795
100502,169.5,17.5,154.98615015329494
100503,169.5,18.0,153.73359994022087
100504,169.5,18.5,154.61264619684695
100505,169.5,19.0,152.49415132152797
100506,169.5,19.5,150.8397270192643
100507,169.5,20.0,151.65219494842398
100508,169.5,20.5,149.17334444643845
100509,169.5,21.0,148.40291750313054
100510,169.5,21.5,150.6590849659874
100511,169.5,22.0,152.38755445371189
100512,169.5,22.5,154.26425697532846
100513,169.5,23.0,151.103615096696
100514,169.5,23.5,152.39448341545992
100515,169.5,24.0,148.69703963117072
100516,169.5,24.5,150.6565943382543
100517,169.5,25.0,148.439520660352
100518,169.5,25.5,153.66966115472863
100519,169.5,26.0,145.93108861604176
100520,169.5,26.5,149.55751100736498
100521,169.5,27.0,150.33515094908546
100522,169.5,27.5,145.36316308464495
100523,169.5,28.0,151.5898370180373
100524,169.5,28.5,150.98845303513608
100525,169.5,29.0,152.77212830349274
100526,169.5,29.5,153.16467798313465
100527,169.5,30.0,156.13431758287143
100528,169.5,30.5,153.54504384393718
100529,169.5,31.0,149.87630461520897
100530,169.5,31.5,148.03258222574675
100531,169.5,32.0,149.6074087974856
100532,169.5,32.5,152.52678413554418
100533,169.5,33.0,153.37504332702247
100534,169.5,33.5,155.69430743349452
100535,169.5,34.5,157.60753496796556
100536,169.5,35.0,162.54278826570678
100537,169.5,35.5,156.71793161400754
100538,169.5,36.0,156.93002761943188
100539,169.5,36.5,159.52758827921124
100540,169.5,37.0,161.63903998781296
100541,169.5,38.0,167.92388321407654
100542,169.5,39.0,177.4555126585442
100543,169.5,39.5,177.4275720215046
100544,170.0,-37.0,150.0208404000319
100545,170.0,-36.5,150.98514880238938
100546,170.0,-36.0,148.03748017360314
100547,170.0,-35.0,148.70105197392738
100548,170.0,-34.5,147.95742356007588
100549,170.0,-34.0,153.07996795102525
100550,170.0,-33.5,150.54440712932967
100551,170.0,-33.0,151.99576947901028
100552,170.0,-32.5,149.25509843111624
100553,170.0,-32.0,151.513491174226
100554,170.0,-31.5,155.1337620176047
100555,170.0,-31.0,147.85767234480215
100556,170.0,-30.5,149.54060016123276
100557,170.0,-30.0,149.43840140244328
100558,170.0,-29.5,147.97556876021622
100559,170.0,-29.0,147.3679869151992
100560,170.0,-28.5,149.91919140759816
100561,170.0,-28.0,148.73949295346344
100562,170.0,-27.5,150.31961695847312
100563,170.0,-27.0,148.32240517528206
100564,170.0,-26.5,148.52706530813225
100565,170.0,-26.0,147.37661319595853
100566,170.0,-25.5,148.4941726133844
100567,170.0,-25.0,147.31655015965129
100568,170.0,-24.5,148.44840050820642
100569,170.0,-24.0,147.89720595083907
100570,170.0,-23.5,147.44969425531957
100571,170.0,-23.0,146.76063584444339
100572,170.0,-22.5,150.4275394346
100573,170.0,-22.0,145.87189818778802
100574,170.0,-21.5,148.9731854647842
100575,170.0,-21.0,153.25486775981113
100576,170.0,-20.5,147.15668576257752
100577,170.0,-20.0,147.07442666304527
100578,170.0,-19.5,146.32290763118596
100579,170.0,-19.0,148.88965366091404
100580,170.0,-18.5,148.05833266680204
100581,170.0,-18.0,146.59033091050796
100582,170.0,-17.5,150.56218400382807
100583,170.0,-17.0,150.34529760704808
100584,170.0,-16.5,152.2583641001213
100585,170.0,-16.0,153.227270636641
100586,170.0,-15.5,153.1647506514259
100587,170.0,-15.0,150.01490698160694
100588,170.0,-14.5,151.75206358792377
100589,170.0,-14.0,149.8641718549045
100590,170.0,-13.5,150.47117625091832
100591,170.0,-12.5,152.17768403246478
100592,170.0,-12.0,150.94751850459244
100593,170.0,-11.5,149.7917129362647
100594,170.0,-11.0,148.65383718943485
100595,170.0,-10.5,149.00167894802544
100596,170.0,-9.5,150.74049438577865
100597,170.0,-9.0,150.08147788812582
100598,170.0,-8.5,153.19048542960172
100599,170.0,-8.0,152.10026774786212
100600,170.0,-7.0,150.4059000441205
100601,170.0,-6.5,156.1858002301861
100602,170.0,-5.5,150.56833173883388
100603,170.0,-5.0,151.12363623935792
100604,170.0,-4.5,152.0586977581751
100605,170.0,-4.0,151.87832520996022
100606,170.0,-3.5,152.7001683398875
100607,170.0,-3.0,154.5280438088516
100608,170.0,-2.5,155.34149299633606
100609,170.0,-2.0,156.7272625437096
100610,170.0,-1.5,153.23827725081406
100611,170.0,-1.0,152.06252615925717
100612,170.0,-0.5,152.2153959898286
100613,170.0,0.0,152.85042608206035
100614,170.0,1.0,152.24922484737888
100615,170.0,1.5,153.82083853212657
100616,170.0,2.0,154.39025778019055
100617,170.0,3.0,156.42470921079084
100618,170.0,3.5,153.8575157879176
100619,170.0,4.5,152.94427351403223
100620,170.0,6.0,150.83444558108516
100621,170.0,6.5,149.92521707962226
100622,170.0,7.5,151.9859036414185
100623,170.0,8.0,151.38751089449727
100624,170.0,8.5,151.12117594111203
100625,170.0,9.0,152.66203587742993
100626,170.0,9.5,152.73451895794798
100627,170.0,10.0,150.20640493211906
100628,170.0,10.5,150.88855214474125
100629,170.0,11.0,151.01181095364825
100630,170.0,11.5,151.82669454872297
100631,170.0,12.0,155.04619411465183
100632,170.0,13.5,153.41537252975226
100633,170.0,14.0,155.03590946797704
100634,170.0,14.5,150.97556487772508
100635,170.0,15.0,156.9565012637502
100636,170.0,15.5,156.08070408812887
100637,170.0,16.0,156.80600527694793
100638,170.0,16.5,156.75044700935243
100639,170.0,17.0,155.3544429718721
100640,170.0,17.5,154.57949218483085
100641,170.0,18.0,152.2925691185306
100642,170.0,18.5,153.7417009493996
100643,170.0,19.0,150.64300457451628
100644,170.0,19.5,152.54121236550884
100645,170.0,20.0,150.46247919920987
100646,170.0,20.5,152.02777736060838
100647,170.0,21.0,148.0641476038576
100648,170.0,21.5,150.65030431448184
100649,170.0,22.0,151.92147845379867
100650,170.0,22.5,154.90469851671514
100651,170.0,23.0,151.16813715373215
100652,170.0,23.5,151.65130830480027
100653,170.0,24.0,149.3585983848754
100654,170.0,24.5,149.38096288132346
100655,170.0,25.0,151.96500795490687
100656,170.0,25.5,154.1770462775628
100657,170.0,26.0,150.3004576304381
100658,170.0,26.5,148.7811701023541
100659,170.0,27.0,151.07067339068007
100660,170.0,27.5,145.82220439158544
100661,170.0,28.0,151.47074240680385
100662,170.0,28.5,150.5693960829164
100663,170.0,29.0,153.6759435344151
100664,170.0,29.5,150.9126719711584
100665,170.0,30.0,153.87511453584756
100666,170.0,30.5,151.97319989158123
100667,170.0,31.0,152.79542341129795
100668,170.0,31.5,147.21742949977275
100669,170.0,32.0,149.22863117413044
100670,170.0,32.5,153.53750587497927
100671,170.0,33.0,154.42068041920209
100672,170.0,34.5,157.55944309136848
100673,170.0,35.0,162.71931300135964
100674,170.0,35.5,158.1262518500291
100675,170.0,36.0,157.5900823702693
100676,170.0,36.5,159.3470624786524
100677,170.0,37.0,158.6299452907862
100678,170.0,38.0,167.00026472798282
100679,170.0,39.5,177.61023230381525
100680,170.5,-37.0,149.93097887909863
100681,170.5,-36.5,151.64466424653722
100682,170.5,-36.0,148.22877279230258
100683,170.5,-35.0,149.0834408755268
100684,170.5,-34.5,147.72736747282642
100685,170.5,-34.0,150.22756566403893
100686,170.5,-33.5,150.58269495905418
100687,170.5,-33.0,154.1670293293313
100688,170.5,-32.5,151.09408141874275
100689,170.5,-32.0,151.53793857736838
100690,170.5,-31.5,154.60240206079993
100691,170.5,-31.0,147.58290194455026
100692,170.5,-30.5,149.4296375133521
100693,170.5,-30.0,148.58242183365581
100694,170.5,-29.5,148.2338154552223
100695,170.5,-29.0,147.43823077527583
100696,170.5,-28.5,150.28700658522217
100697,170.5,-28.0,148.18001371506773
100698,170.5,-27.5,148.21011641815758
100699,170.5,-27.0,149.79663814987526
100700,170.5,-26.5,148.05620181959853
100701,170.5,-26.0,148.45638555042177
100702,170.5,-25.5,148.14176533954603
100703,170.5,-25.0,147.16189267973658
100704,170.5,-24.5,148.54037486011973
100705,170.5,-24.0,146.39966060703836
100706,170.5,-23.5,146.75801921216927
100707,170.5,-23.0,147.29161054710877
100708,170.5,-22.5,147.53104578922083
100709,170.5,-22.0,147.2232571009087
100710,170.5,-21.5,158.76803844511903
100711,170.5,-21.0,147.08279392800878
100712,170.5,-20.5,147.4917096712543
100713,170.5,-20.0,147.2265775593944
100714,170.5,-19.5,146.6782538087026
100715,170.5,-19.0,148.01126193715643
100716,170.5,-18.5,148.16064265320566
100717,170.5,-18.0,146.30033537099064
100718,170.5,-17.5,149.01163738854004
100719,170.5,-17.0,150.0785392500167
100720,170.5,-16.5,150.52073357125627
100721,170.5,-16.0,149.49322886736564
100722,170.5,-15.5,153.8414139540382
100723,170.5,-15.0,149.07796066678594
100724,170.5,-14.5,150.83867477219246
100725,170.5,-14.0,148.4875525643398
100726,170.5,-13.5,152.5268804490261
100727,170.5,-13.0,152.7133796071154
100728,170.5,-12.5,154.32119244365057
100729,170.5,-12.0,152.04977277657576
100730,170.5,-11.5,150.9833444842079
100731,170.5,-11.0,149.04121356172257
100732,170.5,-10.5,149.02210057425702
100733,170.5,-10.0,152.0867714077005
100734,170.5,-9.5,150.04247453345695
100735,170.5,-8.5,150.36332161600458
100736,170.5,-8.0,147.92015213722894
100737,170.5,-7.5,153.43644966152115
100738,170.5,-7.0,154.1158976849528
100739,170.5,-6.0,151.88250403103194
100740,170.5,-5.5,151.5131567483601
100741,170.5,-5.0,150.28026069593946
100742,170.5,-4.5,150.92035936186747
100743,170.5,-4.0,153.16946230964712
100744,170.5,-3.5,153.3039009910472
100745,170.5,-3.0,155.55481632354105
100746,170.5,-2.5,157.12774489181578
100747,170.5,-2.0,155.88503025162876
100748,170.5,-1.0,151.74030887726647
100749,170.5,-0.5,152.43576225157767
100750,170.5,0.0,153.4459985603668
100751,170.5,0.5,152.16375498731585
100752,170.5,1.0,151.5529054439981
100753,170.5,1.5,153.57386643217242
100754,170.5,2.0,156.3810111503827
100755,170.5,2.5,157.30825285602043
100756,170.5,3.0,155.2854438012476
100757,170.5,3.5,155.18167449342297
100758,170.5,4.0,153.97242821397154
100759,170.5,4.5,150.71475087800988
100760,170.5,5.0,173.25272625832545
100761,170.5,6.5,149.5379973960748
100762,170.5,7.0,151.39051021808342
100763,170.5,7.5,151.5915928267943
100764,170.5,8.0,151.8272887819506
100765,170.5,8.5,152.60694953331466
100766,170.5,9.0,151.84271823371145
100767,170.5,9.5,151.27101711302845
100768,170.5,10.0,149.77058877575558
100769,170.5,10.5,150.88354393494333
100770,170.5,11.0,150.77443148195673
100771,170.5,11.5,151.30043632728797
100772,170.5,12.0,154.1014815983239
100773,170.5,12.5,158.98665685677122
100774,170.5,13.5,156.03375519798027
100775,170.5,14.0,153.0385318088436
100776,170.5,14.5,151.98302789133047
100777,170.5,15.0,153.05272472035793
100778,170.5,15.5,154.73879808459503
100779,170.5,16.0,156.3538205539753
100780,170.5,16.5,154.2360581995777
100781,170.5,17.0,154.07461794617737
100782,170.5,17.5,152.5278220635008
100783,170.5,18.5,152.2017987212391
100784,170.5,19.0,153.62864943774704
100785,170.5,19.5,152.77010527750224
100786,170.5,20.0,150.15600858335722
100787,170.5,20.5,152.98705837808535
100788,170.5,21.0,150.2935376876253
100789,170.5,21.5,150.98956488535813
100790,170.5,22.0,153.75591780652795
100791,170.5,22.5,153.99965633789577
100792,170.5,23.0,152.48285280015023
100793,170.5,23.5,149.67525145975455
100794,170.5,24.0,150.37362476567515
100795,170.5,24.5,149.88519643992842
100796,170.5,25.0,155.91649988110686
100797,170.5,25.5,148.29192195198712
100798,170.5,26.0,150.3266611506795
100799,170.5,26.5,149.31426444014787
100800,170.5,27.0,147.21224414920854
100801,170.5,27.5,152.37505416159323
100802,170.5,28.0,150.33646940140798
100803,170.5,28.5,150.21795512017317
100804,170.5,29.0,153.18004440906267
100805,170.5,29.5,153.40767090220413
100806,170.5,30.0,152.0335995012309
100807,170.5,30.5,151.58925380967057
100808,170.5,31.0,152.27044073626826
100809,170.5,31.5,146.58269204763263
100810,170.5,32.0,151.8113844847108
100811,170.5,32.5,149.5309530032824
100812,170.5,33.0,152.4321598768368
100813,170.5,34.0,153.44786227395102
100814,170.5,34.5,156.630849569677
100815,170.5,35.0,161.59789657109363
100816,170.5,35.5,159.71498997729586
100817,170.5,36.0,157.77437176088677
100818,170.5,36.5,156.61161046198052
100819,170.5,37.0,153.87919071986772
100820,170.5,38.0,165.85492862967786
100821,170.5,39.5,177.7707901939622
100822,170.5,40.5,179.47547338019726
100823,171.0,-37.0,150.07168608060283
100824,171.0,-36.5,152.43140375027411
100825,171.0,-36.0,148.43805216146245
100826,171.0,-35.0,149.02089057407386
100827,171.0,-34.5,147.7257326769328
100828,171.0,-34.0,149.94720116695214
100829,171.0,-33.5,149.6521345557781
100830,171.0,-33.0,152.2092479662005
100831,171.0,-32.5,152.08338315254534
100832,171.0,-32.0,151.24563764771048
100833,171.0,-31.5,150.88418828242885
100834,171.0,-31.0,151.35385365775355
100835,171.0,-30.5,148.414370304157
100836,171.0,-30.0,149.19125929697577
100837,171.0,-29.5,148.58069086455643
100838,171.0,-29.0,148.55835180110014
100839,171.0,-28.5,149.7874734179934
100840,171.0,-28.0,147.81443400606247
100841,171.0,-27.5,147.5895137188649
100842,171.0,-27.0,150.46864018792743
100843,171.0,-26.5,147.6487922100237
100844,171.0,-26.0,149.14232233792973
100845,171.0,-25.5,147.11264961196093
100846,171.0,-25.0,147.07975873383447
100847,171.0,-24.5,149.0204189232058
100848,171.0,-24.0,146.97375980110468
100849,171.0,-23.5,145.34899740121858
100850,171.0,-23.0,147.73986539232652
100851,171.0,-22.5,147.19536923550632
100852,171.0,-22.0,157.8371241446994
100853,171.0,-21.5,151.7974786973315
100854,171.0,-21.0,147.29441216471574
100855,171.0,-20.5,147.92438089762632
100856,171.0,-20.0,147.58294004633075
100857,171.0,-19.5,148.30882150442156
100858,171.0,-19.0,146.7657934304249
100859,171.0,-17.5,146.299529955726
100860,171.0,-17.0,151.6627032345614
100861,171.0,-16.5,150.2385851962838
100862,171.0,-16.0,149.83349817655122
100863,171.0,-15.5,154.35470944730258
100864,171.0,-15.0,154.93813921487066
100865,171.0,-14.5,149.7269906752005
100866,171.0,-14.0,150.56445210351566
100867,171.0,-13.0,152.09065058266054
100868,171.0,-12.5,158.36438823724316
100869,171.0,-12.0,154.04156197261264
100870,171.0,-11.5,151.50199110531867
100871,171.0,-11.0,149.02581434292978
100872,171.0,-10.5,151.80726341817012
100873,171.0,-10.0,151.962411147994
100874,171.0,-9.0,149.71627920354626
100875,171.0,-8.5,149.3020203796737
100876,171.0,-8.0,148.54280918195028
100877,171.0,-7.5,155.2854461880508
100878,171.0,-7.0,160.90418256508434
100879,171.0,-6.0,152.02104114362257
100880,171.0,-5.0,150.6120731442968
100881,171.0,-4.5,152.64144346389685
100882,171.0,-4.0,153.93100264614355
100883,171.0,-3.5,153.39631909419725
100884,171.0,-3.0,156.77397354330972
100885,171.0,-2.5,156.91934124932786
100886,171.0,-2.0,155.96704522977151
100887,171.0,-1.5,155.31778422249218
100888,171.0,-0.5,153.2233702454481
100889,171.0,0.5,153.69046098206465
100890,171.0,1.0,152.43486556954642
100891,171.0,2.0,156.5389409167196
100892,171.0,2.5,155.55140575012092
100893,171.0,3.0,153.30330061566153
100894,171.0,3.5,154.7428003071773
100895,171.0,4.0,154.4737205597111
100896,171.0,7.0,151.05518734002274
100897,171.0,7.5,151.41336107933284
100898,171.0,8.0,152.9227360994549
100899,171.0,8.5,153.23180515961937
100900,171.0,9.0,152.20387295220212
100901,171.0,9.5,150.13491085460387
100902,171.0,10.0,151.94470163044585
100903,171.0,10.5,150.60961601520336
100904,171.0,11.5,153.11368473770236
100905,171.0,12.0,154.59524962064006
100906,171.0,12.5,155.95567780705193
100907,171.0,13.0,155.47563254244088
100908,171.0,13.5,155.93755932132126
100909,171.0,14.0,150.75196287252658
100910,171.0,14.5,153.6211285603792
100911,171.0,15.0,150.79538398419777
100912,171.0,15.5,150.91659454287475
100913,171.0,16.0,157.49929475503274
100914,171.0,16.5,153.59117364987534
100915,171.0,17.0,153.43478732881715
100916,171.0,17.5,152.90723492375787
100917,171.0,18.0,152.27693321632034
100918,171.0,18.5,151.17723550458615
100919,171.0,19.0,154.05060293800193
100920,171.0,19.5,153.18535524749302
100921,171.0,20.0,150.81226060933727
100922,171.0,20.5,152.07327145173716
100923,171.0,21.0,152.74572526431976
100924,171.0,21.5,150.55759718685403
100925,171.0,22.0,153.7003953582167
100926,171.0,22.5,152.877753349453
100927,171.0,23.0,149.40412943300282
100928,171.0,23.5,150.28193283439236
100929,171.0,24.0,148.09714250853457
100930,171.0,24.5,151.21010522760741
100931,171.0,25.0,151.05992350978127
100932,171.0,25.5,148.98551031353023
100933,171.0,26.0,148.13106190715385
100934,171.0,26.5,156.09886173735367
100935,171.0,27.0,145.46619451013757
100936,171.0,27.5,150.09968139844045
100937,171.0,28.0,150.70821863618693
100938,171.0,28.5,149.18864965395562
100939,171.0,29.0,151.9693658420415
100940,171.0,29.5,155.0860491698948
100941,171.0,30.0,150.93472416721733
100942,171.0,30.5,146.65713644361622
100943,171.0,31.0,151.4378741785319
100944,171.0,31.5,147.7596574093168
100945,171.0,32.0,152.80330100481402
100946,171.0,32.5,147.71308504625247
100947,171.0,33.0,152.95103905298495
100948,171.0,34.0,154.59825942902094
100949,171.0,34.5,156.89564097825917
100950,171.0,35.0,161.13644162277336
100951,171.0,35.5,159.28158764525554
100952,171.0,36.0,154.90115317313828
100953,171.0,36.5,155.8114836786892
100954,171.0,37.0,153.62988196927247
100955,171.0,37.5,155.69001257225383
100956,171.0,38.0,164.66829749766922
100957,171.0,39.5,177.97657592951012
100958,171.0,40.0,177.52252989450744
100959,171.0,40.5,179.6732585835853
100960,171.5,-37.0,150.32940537228268
100961,171.5,-36.5,152.36023810526723
100962,171.5,-36.0,148.69227189035146
100963,171.5,-35.5,147.98571117178287
100964,171.5,-35.0,148.4785189135225
100965,171.5,-34.5,147.7173059485889
100966,171.5,-34.0,149.94482311967622
100967,171.5,-33.5,147.56579077105587
100968,171.5,-33.0,153.18467196320594
100969,171.5,-32.5,151.18416840758766
100970,171.5,-32.0,153.13380655651838
100971,171.5,-31.5,151.66976893240061
100972,171.5,-31.0,152.1860711992819
100973,171.5,-30.5,148.4259649008684
100974,171.5,-30.0,149.12547307253064
100975,171.5,-29.5,148.85128272596629
100976,171.5,-29.0,149.05747588658858
100977,171.5,-28.5,149.0223361334946
100978,171.5,-28.0,147.1420732475855
100979,171.5,-27.5,147.9961057471001
100980,171.5,-27.0,148.97547920156518
100981,171.5,-26.5,149.1364618271168
100982,171.5,-26.0,148.95798860121647
100983,171.5,-25.5,147.1773955115965
100984,171.5,-25.0,146.38411179266802
100985,171.5,-24.5,147.7900743065234
100986,171.5,-24.0,147.9392903561068
100987,171.5,-23.5,146.0488905992264
100988,171.5,-23.0,147.721973764018
100989,171.5,-22.5,146.91086083712432
100990,171.5,-22.0,156.3808139381221
100991,171.5,-21.5,145.72399137349882
100992,171.5,-21.0,147.0924692669416
100993,171.5,-20.5,147.69804510331656
