,long,lat,sr
100994,171.5,-20.0,147.74697364426552
100995,171.5,-19.5,148.15890924947416
100996,171.5,-18.5,146.18510287583032
100997,171.5,-17.0,148.73440425608257
100998,171.5,-16.5,150.58563351070708
100999,171.5,-16.0,150.5360773901251
101000,171.5,-15.5,150.25187809243275
101001,171.5,-15.0,153.18692879229616
101002,171.5,-14.5,150.34898046266338
101003,171.5,-14.0,151.472782738131
101004,171.5,-13.5,151.98850876178238
101005,171.5,-13.0,151.3729380704142
101006,171.5,-12.5,151.79375715313105
101007,171.5,-12.0,153.41062246211175
101008,171.5,-11.5,153.56598036143777
101009,171.5,-10.5,151.64394939965896
101010,171.5,-10.0,149.52942963017443
101011,171.5,-9.5,149.97274423388453
101012,171.5,-9.0,148.94962738628868
101013,171.5,-8.5,147.1434552926228
101014,171.5,-8.0,149.52042991172846
101015,171.5,-7.5,154.28157795634772
101016,171.5,-7.0,157.23495407207517
101017,171.5,-6.5,156.89991682381762
101018,171.5,-6.0,151.7417286243304
101019,171.5,-5.5,150.39865809624368
101020,171.5,-5.0,153.27242023422957
101021,171.5,-4.5,151.36990483056712
101022,171.5,-4.0,152.06665724008434
101023,171.5,-3.5,155.283859763269
101024,171.5,-3.0,155.54293945439483
101025,171.5,-2.0,156.17382594652045
101026,171.5,-1.5,155.47009393435755
101027,171.5,-0.5,154.33936521495588
101028,171.5,0.0,154.41512061179805
101029,171.5,0.5,153.98499105204493
101030,171.5,1.0,156.0821607997626
101031,171.5,2.0,155.861559599559
101032,171.5,2.5,152.8201423431441
101033,171.5,3.0,153.2586761779817
101034,171.5,3.5,154.58418068757368
101035,171.5,4.0,156.52359170672108
101036,171.5,6.5,152.90901863345155
101037,171.5,7.0,151.55737089309966
101038,171.5,7.5,149.12944902355028
101039,171.5,8.0,152.75438932937942
101040,171.5,8.5,151.80000329364628
101041,171.5,9.0,148.73948017651023
101042,171.5,9.5,150.6860459239355
101043,171.5,10.0,151.08154733254383
101044,171.5,11.0,151.1675402946726
101045,171.5,11.5,152.46058355868053
101046,171.5,12.0,155.63287234067795
101047,171.5,12.5,155.83569802786985
101048,171.5,13.0,155.64098865979506
101049,171.5,13.5,150.2003994253892
101050,171.5,14.0,152.54296165033168
101051,171.5,14.5,152.84713217944426
101052,171.5,15.0,154.1872429477147
101053,171.5,15.5,150.5761515549436
101054,171.5,16.0,156.15803003687742
101055,171.5,16.5,154.48728345191273
101056,171.5,17.0,152.41053884891784
101057,171.5,17.5,151.09791687416177
101058,171.5,18.0,150.6026028621114
101059,171.5,18.5,154.41522640349018
101060,171.5,19.0,151.74132466250512
101061,171.5,19.5,153.4107758187862
101062,171.5,20.0,154.9442978566471
101063,171.5,20.5,150.60764029971853
101064,171.5,21.0,153.44003886061967
101065,171.5,21.5,154.28119355121396
101066,171.5,22.0,151.218532277374
101067,171.5,22.5,151.21433107517313
101068,171.5,23.0,149.33382372866456
101069,171.5,23.5,147.9085394088159
101070,171.5,24.0,150.13014921776448
101071,171.5,24.5,152.59271695753924
101072,171.5,25.0,147.36912826250742
101073,171.5,25.5,148.5905744726038
101074,171.5,26.0,147.46000669103623
101075,171.5,26.5,152.37306418126863
101076,171.5,27.0,145.43644995332193
101077,171.5,27.5,150.92833686610155
101078,171.5,28.0,149.58903811278958
101079,171.5,28.5,149.90320446848858
101080,171.5,29.0,152.22242373814564
101081,171.5,29.5,153.01984978436246
101082,171.5,30.0,154.41788647623412
101083,171.5,30.5,148.34775955692908
101084,171.5,31.0,149.76630965557612
101085,171.5,31.5,149.18625046487148
101086,171.5,32.0,152.84692253295793
101087,171.5,32.5,148.0097121685363
101088,171.5,33.0,153.32604968994136
101089,171.5,34.0,155.48552212328508
101090,171.5,34.5,157.31269979193155
101091,171.5,35.0,160.97693168695545
101092,171.5,35.5,158.78982005823048
101093,171.5,36.0,151.7320848025068
101094,171.5,36.5,157.27220779721517
101095,171.5,37.0,152.80508206587132
101096,171.5,37.5,156.46166932135336
101097,171.5,38.0,163.06988552489133
101098,171.5,39.5,178.13594471610364
101099,171.5,40.5,179.85197590533454
101100,172.0,-37.0,150.59521421103327
101101,172.0,-36.5,153.94305764714966
101102,172.0,-36.0,149.13178536967442
101103,172.0,-35.5,147.65370583412457
101104,172.0,-35.0,148.56664646478745
101105,172.0,-34.5,148.57118270883174
101106,172.0,-34.0,149.9939331742761
101107,172.0,-33.5,150.00730997394146
101108,172.0,-33.0,151.6356233300073
101109,172.0,-32.5,152.4691726574191
101110,172.0,-32.0,152.87978081103657
101111,172.0,-31.5,153.3774819036513
101112,172.0,-31.0,151.76564944910888
101113,172.0,-30.5,148.61508492203964
101114,172.0,-30.0,148.90912788510536
101115,172.0,-29.5,149.59340483075218
101116,172.0,-29.0,149.7105607017547
101117,172.0,-28.5,146.91961571365712
101118,172.0,-28.0,147.9900698729745
101119,172.0,-27.5,148.0384301011055
101120,172.0,-27.0,148.64476912049
101121,172.0,-26.5,147.88026828865608
101122,172.0,-26.0,148.0383615650264
101123,172.0,-25.5,148.47605348622082
101124,172.0,-25.0,147.37701040846582
101125,172.0,-24.5,147.26074336076854
101126,172.0,-24.0,147.15257988562948
101127,172.0,-23.5,147.59456167603787
101128,172.0,-23.0,144.92893715943092
101129,172.0,-22.5,156.13922509014822
101130,172.0,-22.0,148.56311859604875
101131,172.0,-21.5,147.64245339051317
101132,172.0,-21.0,147.03899643180628
101133,172.0,-20.5,146.91001281608365
101134,172.0,-20.0,148.28938736389884
101135,172.0,-19.5,152.32473983912845
101136,172.0,-19.0,147.04178982122642
101137,172.0,-18.5,146.19527088041707
101138,172.0,-18.0,146.15665285836081
101139,172.0,-17.0,151.21403104992328
101140,172.0,-16.5,151.79108059002175
101141,172.0,-16.0,150.60878448313628
101142,172.0,-15.5,150.53115848920157
101143,172.0,-15.0,149.32851800854854
101144,172.0,-14.5,155.7171677746432
101145,172.0,-14.0,149.81947115181788
101146,172.0,-13.5,152.2636722458073
101147,172.0,-12.5,151.71472210078687
101148,172.0,-12.0,149.68287360166178
101149,172.0,-11.5,158.45654550810497
101150,172.0,-11.0,154.87478907500642
101151,172.0,-10.5,151.724071359936
101152,172.0,-10.0,150.83197735911656
101153,172.0,-9.5,149.4062001091781
101154,172.0,-8.5,147.20659789208148
101155,172.0,-8.0,152.14944891026263
101156,172.0,-7.0,151.94025410074144
101157,172.0,-6.5,154.39422466856124
101158,172.0,-6.0,156.7277670343983
101159,172.0,-5.5,151.73382292207006
101160,172.0,-5.0,152.0619919017167
101161,172.0,-4.5,151.7015356874762
101162,172.0,-4.0,153.2099973458147
101163,172.0,-3.5,155.55725140466055
101164,172.0,-1.5,156.54687160439786
101165,172.0,-1.0,156.09910041658452
101166,172.0,-0.5,153.95500837376696
101167,172.0,0.0,154.68980258259134
101168,172.0,0.5,157.38680147676754
101169,172.0,1.0,157.50759059075733
101170,172.0,1.5,157.01729645825674
101171,172.0,2.0,152.54759773787558
101172,172.0,2.5,150.68645012499454
101173,172.0,3.0,153.07209755624714
101174,172.0,3.5,155.33401509523776
101175,172.0,4.0,156.59642180554118
101176,172.0,4.5,155.92643385105242
101177,172.0,6.0,153.70846512884887
101178,172.0,6.5,152.96473182220953
101179,172.0,7.5,151.5543672242638
101180,172.0,8.0,151.13436874418392
101181,172.0,8.5,150.86854018237648
101182,172.0,9.0,150.7261209294371
101183,172.0,9.5,150.71177430070998
101184,172.0,10.0,151.05576236816606
101185,172.0,11.0,152.15057250039771
101186,172.0,11.5,153.16671829082415
101187,172.0,12.0,155.68410362248704
101188,172.0,12.5,155.57050348400202
101189,172.0,13.0,153.4748642648139
101190,172.0,13.5,151.1832637976335
101191,172.0,14.0,152.49508118327228
101192,172.0,14.5,150.50867548269267
101193,172.0,15.0,155.36485063747293
101194,172.0,15.5,157.5138643136659
101195,172.0,16.0,151.69604682873097
101196,172.0,16.5,159.38785461876623
101197,172.0,17.0,153.28715110193187
101198,172.0,17.5,150.55305349937007
101199,172.0,18.0,149.89966482446172
101200,172.0,18.5,151.07447477102158
101201,172.0,19.0,152.6644093845566
101202,172.0,19.5,153.41926157655539
101203,172.0,20.0,154.82927688056844
101204,172.0,20.5,152.11699372247358
101205,172.0,21.0,153.51083865543785
101206,172.0,21.5,154.16302841288885
101207,172.0,22.0,150.4864241469849
101208,172.0,22.5,149.08691252167685
101209,172.0,23.0,151.6140168770524
101210,172.0,23.5,147.22320343985584
101211,172.0,24.0,152.37021862230702
101212,172.0,24.5,151.35748802574696
101213,172.0,25.0,149.17372921718862
101214,172.0,25.5,147.61936205947285
101215,172.0,26.0,148.890820955207
101216,172.0,26.5,148.27073815001762
101217,172.0,27.0,150.71593270446496
101218,172.0,27.5,151.74974084759995
101219,172.0,28.0,149.1854106580169
101220,172.0,28.5,151.6414262550299
101221,172.0,29.0,152.7933864145764
101222,172.0,29.5,153.10533667688017
101223,172.0,30.0,154.9051335211225
101224,172.0,30.5,150.2545740871585
101225,172.0,31.0,149.7913198926986
101226,172.0,31.5,149.92665891611338
101227,172.0,32.0,147.74216620603843
101228,172.0,32.5,147.1501310093601
101229,172.0,33.0,150.24985081836897
101230,172.0,34.0,154.09778261399015
101231,172.0,34.5,158.18046150730737
101232,172.0,35.0,164.96196379228766
101233,172.0,35.5,159.5721183210037
101234,172.0,36.0,152.72557363896627
101235,172.0,36.5,157.8450546948657
101236,172.0,37.0,150.67829508495115
101237,172.0,37.5,158.09825120643805
101238,172.0,38.0,159.38207737667238
101239,172.0,39.5,178.28164017655925
101240,172.0,40.0,177.7665924749726
101241,172.5,-37.0,151.01826573369306
101242,172.5,-36.5,156.0190452393992
101243,172.5,-36.0,149.6878751680487
101244,172.5,-35.5,147.86022788529624
101245,172.5,-35.0,148.5528634260977
101246,172.5,-34.5,149.0096450162866
101247,172.5,-34.0,150.42274815197902
101248,172.5,-33.5,149.93194447102647
101249,172.5,-33.0,150.57258070975982
101250,172.5,-32.5,153.6869376165543
101251,172.5,-32.0,152.51556474586005
101252,172.5,-31.5,152.73434110554538
101253,172.5,-31.0,151.61354492284653
101254,172.5,-30.5,148.15190433274088
101255,172.5,-30.0,149.15870626233618
101256,172.5,-29.5,151.29130237039638
101257,172.5,-29.0,148.97741080970164
101258,172.5,-28.5,146.71305126083885
101259,172.5,-28.0,147.98904433683208
101260,172.5,-27.5,147.23358224433346
101261,172.5,-27.0,150.24688543536774
101262,172.5,-26.5,147.68781190993417
101263,172.5,-26.0,147.18546666168376
101264,172.5,-25.5,149.48842106896032
101265,172.5,-25.0,147.11714810245306
101266,172.5,-24.5,147.0706117562095
101267,172.5,-24.0,147.5807151226692
101268,172.5,-23.5,149.54593848877897
101269,172.5,-23.0,146.55105909605126
101270,172.5,-22.5,161.44627742905385
101271,172.5,-22.0,146.903198910142
101272,172.5,-21.5,147.8490179397964
101273,172.5,-21.0,147.41099245836762
101274,172.5,-20.5,148.24698114542898
101275,172.5,-20.0,149.61099941899678
101276,172.5,-19.5,152.82765199227063
101277,172.5,-19.0,147.70676375180133
101278,172.5,-18.5,149.74225380983532
101279,172.5,-18.0,146.81940625159962
101280,172.5,-17.0,156.45998199164958
101281,172.5,-16.5,148.69496244804006
101282,172.5,-16.0,149.45669730658463
101283,172.5,-15.5,150.3892551139897
101284,172.5,-15.0,151.0196452786095
101285,172.5,-14.5,157.7883243790597
101286,172.5,-14.0,156.39685885296637
101287,172.5,-13.5,151.77665611904186
101288,172.5,-13.0,151.73580143326606
101289,172.5,-12.5,150.22441373931164
101290,172.5,-12.0,151.73623262655994
101291,172.5,-11.5,154.04441204823854
101292,172.5,-11.0,154.80292013409266
101293,172.5,-10.5,160.31242292904247
101294,172.5,-10.0,149.18861191783827
101295,172.5,-9.5,150.94430920247848
101296,172.5,-9.0,147.6381305730667
101297,172.5,-8.5,151.39397064560964
101298,172.5,-7.5,148.39266687334333
101299,172.5,-7.0,149.647544484704
101300,172.5,-6.5,153.46799972446283
101301,172.5,-6.0,154.24979875729994
101302,172.5,-5.5,156.68290818707294
101303,172.5,-5.0,152.5043012778288
101304,172.5,-4.5,152.587487491324
101305,172.5,-4.0,153.86923895470042
101306,172.5,-3.5,152.33835489071006
101307,172.5,-1.5,157.65348695686126
101308,172.5,-1.0,156.89793487159804
101309,172.5,-0.5,155.156833162587
101310,172.5,0.0,153.4326055215275
101311,172.5,0.5,158.49602898092084
101312,172.5,1.0,158.67991831933617
101313,172.5,1.5,156.14548134746036
101314,172.5,2.0,154.6106230173347
101315,172.5,2.5,153.6304480563155
101316,172.5,3.0,156.85572331540212
101317,172.5,3.5,157.46236907141926
101318,172.5,4.0,155.9028637819895
101319,172.5,4.5,154.05958056955478
101320,172.5,5.0,153.86838072940887
101321,172.5,6.0,152.6183977942695
101322,172.5,7.0,152.18260676499085
101323,172.5,7.5,150.9791497064035
101324,172.5,8.0,149.9382016613106
101325,172.5,8.5,150.33590224548615
101326,172.5,9.0,151.37847270631838
101327,172.5,9.5,152.08343356357156
101328,172.5,10.0,151.222216580018
101329,172.5,10.5,151.32684511480727
101330,172.5,11.0,152.36637328431178
101331,172.5,11.5,153.49274412292073
101332,172.5,12.5,155.27700339338475
101333,172.5,13.0,151.83963916718164
101334,172.5,13.5,152.73537514007046
101335,172.5,14.0,150.69078603871517
101336,172.5,14.5,151.61978863490742
101337,172.5,15.0,155.07910717596465
101338,172.5,15.5,155.28591353351618
101339,172.5,17.0,153.67395193567907
101340,172.5,17.5,150.0469064068137
101341,172.5,18.0,151.28187318899754
101342,172.5,18.5,150.4793910542992
101343,172.5,19.0,150.22671863439024
101344,172.5,19.5,153.58204149732845
101345,172.5,20.0,155.04584358255755
101346,172.5,20.5,157.61563019026477
101347,172.5,21.0,152.14524850927734
101348,172.5,21.5,154.252442011018
101349,172.5,22.0,152.50810340365908
101350,172.5,22.5,149.54574127472833
101351,172.5,23.0,151.21814568856456
101352,172.5,23.5,150.498917485743
101353,172.5,24.0,154.88232674909932
101354,172.5,24.5,147.66929633778435
101355,172.5,25.0,149.71388554449092
101356,172.5,25.5,149.9856567382981
101357,172.5,26.0,150.67826743964525
101358,172.5,26.5,145.41442381527298
101359,172.5,27.0,153.4346090943149
101360,172.5,27.5,150.1362105410881
101361,172.5,28.0,148.41132315257548
101362,172.5,28.5,152.03067128644471
101363,172.5,29.0,152.98311920541832
101364,172.5,29.5,152.60146416901014
101365,172.5,30.0,152.05845715043745
101366,172.5,30.5,149.10226771355465
101367,172.5,31.0,151.24946904915808
101368,172.5,31.5,151.25080143265203
101369,172.5,32.0,146.5615243856773
101370,172.5,32.5,146.5943799315863
101371,172.5,33.0,149.98827833395336
101372,172.5,34.0,153.38157343548198
101373,172.5,34.5,162.49437013305382
101374,172.5,35.0,162.35842571521925
101375,172.5,35.5,157.23973477014974
101376,172.5,36.0,154.12766895316344
101377,172.5,36.5,156.78263644950874
101378,172.5,37.0,149.24450427699028
101379,172.5,37.5,158.50496968043873
101380,172.5,38.0,159.0225093823403
101381,172.5,39.5,178.44982489898229
101382,172.5,40.0,177.9312450438174
101383,173.0,-37.5,153.58853260087596
101384,173.0,-37.0,150.71155043101768
101385,173.0,-36.5,156.04825643814561
101386,173.0,-36.0,151.37247929889872
101387,173.0,-35.5,148.52179863772233
101388,173.0,-35.0,149.58190821192335
101389,173.0,-34.5,151.45233766274757
101390,173.0,-34.0,149.7426371312615
101391,173.0,-33.5,151.04917038403175
101392,173.0,-33.0,151.25901667439214
101393,173.0,-32.5,153.0361819566089
101394,173.0,-32.0,150.52291270393033
101395,173.0,-31.5,155.34048243907623
101396,173.0,-31.0,149.13188790037444
101397,173.0,-30.5,148.84489756725839
101398,173.0,-30.0,149.85139632333093
101399,173.0,-29.5,150.63197046716255
101400,173.0,-29.0,148.03904805236317
101401,173.0,-28.5,148.77197870551853
101402,173.0,-28.0,147.22102799718132
101403,173.0,-27.5,149.06581215811514
101404,173.0,-27.0,147.65148181016698
101405,173.0,-26.5,148.00586000793217
101406,173.0,-26.0,146.8796745931233
101407,173.0,-25.5,147.19355553225338
101408,173.0,-25.0,148.21886503143642
101409,173.0,-24.5,146.82393771367083
101410,173.0,-24.0,152.6015557049427
101411,173.0,-23.5,147.0237579088624
101412,173.0,-23.0,152.07993956213977
101413,173.0,-22.5,147.69270670629075
101414,173.0,-22.0,147.48226557645816
101415,173.0,-21.5,147.705314986878
101416,173.0,-21.0,147.9742437343558
101417,173.0,-20.5,149.0079957098542
101418,173.0,-20.0,151.2998562802734
101419,173.0,-19.5,148.11348642071934
101420,173.0,-19.0,146.1495631155408
101421,173.0,-18.5,147.7708151857279
101422,173.0,-18.0,145.93087250078145
101423,173.0,-17.5,152.63609483533133
101424,173.0,-16.5,162.71580724013413
101425,173.0,-16.0,152.41051953131375
101426,173.0,-15.5,151.4671534317771
101427,173.0,-15.0,151.6941393893891
101428,173.0,-14.5,152.0204396284302
101429,173.0,-14.0,153.29639461391233
101430,173.0,-13.5,150.20056909041926
101431,173.0,-13.0,152.32163471529245
101432,173.0,-12.5,148.97781409864976
101433,173.0,-12.0,153.44182486033642
101434,173.0,-11.5,152.77434921160815
101435,173.0,-11.0,154.6628164785648
101436,173.0,-10.5,152.34105762253375
101437,173.0,-10.0,150.8266429787851
101438,173.0,-9.5,149.3865348819283
101439,173.0,-9.0,149.6477206550592
101440,173.0,-8.5,152.0120955532807
101441,173.0,-7.5,147.7285405073832
101442,173.0,-6.5,150.7625451877044
101443,173.0,-6.0,153.22844158875006
101444,173.0,-5.5,155.05635727268472
101445,173.0,-5.0,156.61282218443887
101446,173.0,-4.5,153.96575751318528
101447,173.0,-4.0,153.46272236713594
101448,173.0,-3.5,152.46192434331687
101449,173.0,-3.0,153.84658856056853
101450,173.0,-1.5,159.96512292020947
101451,173.0,-1.0,158.2977167556252
101452,173.0,-0.5,158.46531644749513
101453,173.0,0.0,159.42848285176888
101454,173.0,0.5,156.63787030306352
101455,173.0,1.0,157.69787453760443
101456,173.0,1.5,153.99921051755572
101457,173.0,2.0,155.78204513368794
101458,173.0,2.5,154.00677895897465
101459,173.0,4.0,155.02784629336276
101460,173.0,4.5,156.09908427823513
101461,173.0,5.0,155.112748525342
101462,173.0,5.5,154.02537083135874
101463,173.0,6.0,152.84040013813288
101464,173.0,6.5,152.24036096089824
101465,173.0,7.0,154.62553446335832
101466,173.0,7.5,150.51640318029234
101467,173.0,8.0,149.73226230240678
101468,173.0,8.5,150.4198375720694
101469,173.0,9.0,150.54004434051348
101470,173.0,9.5,151.832074346966
101471,173.0,10.5,151.32422891660792
101472,173.0,11.0,151.06581381995517
101473,173.0,11.5,153.5476090983184
101474,173.0,12.0,154.67331303693643
101475,173.0,12.5,151.12609570549273
101476,173.0,13.0,153.59635291759176
101477,173.0,13.5,152.62943650446582
101478,173.0,14.0,150.81965329758629
101479,173.0,14.5,154.514976244357
101480,173.0,15.0,151.27473508716008
101481,173.0,15.5,154.692394218759
101482,173.0,16.0,159.90476455771136
101483,173.0,16.5,149.1917698473299
101484,173.0,17.0,151.08516596389822
101485,173.0,17.5,153.96058212997877
101486,173.0,18.0,151.06437060822068
101487,173.0,18.5,149.05475048061905
101488,173.0,19.0,149.18173719372894
101489,173.0,19.5,153.27378045015115
101490,173.0,20.0,153.0439772135889
101491,173.0,20.5,158.26018173423265
101492,173.0,21.0,149.6648811007886
101493,173.0,21.5,153.263003461208
101494,173.0,22.0,150.825165473008
101495,173.0,22.5,150.29157758877642
101496,173.0,23.0,152.66285587888368
101497,173.0,23.5,152.18632349678828
101498,173.0,24.0,152.18208795600307
101499,173.0,24.5,149.72549165045996
101500,173.0,25.0,148.41154761539053
101501,173.0,25.5,154.45535647949197
101502,173.0,26.0,149.52347012815335
101503,173.0,26.5,146.98586163033198
101504,173.0,27.0,152.20755401253376
101505,173.0,27.5,150.6580321074368
101506,173.0,28.0,150.46841153308063
101507,173.0,28.5,151.2370467658024
101508,173.0,29.0,153.72912492485628
101509,173.0,29.5,152.05250029043788
101510,173.0,30.0,150.63762481363943
101511,173.0,30.5,151.71566963674005
101512,173.0,31.0,151.891965114053
101513,173.0,31.5,153.87330733226622
101514,173.0,32.0,146.25142019638906
101515,173.0,32.5,147.68561704141925
101516,173.0,33.0,149.51515948403625
101517,173.0,33.5,153.45403239753944
101518,173.0,34.0,154.58983936032578
101519,173.0,34.5,156.1603219983643
101520,173.0,35.0,161.0010219827597
101521,173.0,35.5,157.58412720367934
101522,173.0,36.0,153.24127234547174
101523,173.0,36.5,156.07388765832766
101524,173.0,37.0,151.8556045919587
101525,173.0,37.5,158.63994302040743
101526,173.0,38.0,158.75190370472998
101527,173.0,38.5,156.92756647668858
101528,173.0,39.5,178.59623668886314
101529,173.0,40.0,178.29584082280553
101530,173.0,40.5,177.61758443133672
101531,173.5,-37.5,154.22199403775173
101532,173.5,-37.0,150.71547684179401
101533,173.5,-36.5,157.51521789923294
101534,173.5,-36.0,151.62748287029697
101535,173.5,-35.5,150.2507427682733
101536,173.5,-35.0,148.81667580381531
101537,173.5,-34.5,150.88411177633392
101538,173.5,-34.0,149.12852878051382
101539,173.5,-33.5,150.84913562766653
101540,173.5,-33.0,154.01421930866755
101541,173.5,-32.5,153.25071198364145
101542,173.5,-32.0,150.6431345728035
101543,173.5,-31.5,151.2608549387565
101544,173.5,-31.0,149.48557169816797
101545,173.5,-30.5,149.2200293556689
101546,173.5,-30.0,150.32793089670847
101547,173.5,-29.5,149.37547781468555
101548,173.5,-29.0,148.96753545824174
101549,173.5,-28.5,148.35814182933055
101550,173.5,-28.0,148.69746516752568
101551,173.5,-27.5,147.5419978095944
101552,173.5,-27.0,146.60057588732255
101553,173.5,-26.5,148.56142584696218
101554,173.5,-26.0,147.3044904382154
101555,173.5,-25.5,146.77105518966772
101556,173.5,-25.0,149.47098743278974
101557,173.5,-24.5,149.35396982463087
101558,173.5,-24.0,147.81524685943657
101559,173.5,-23.5,147.0337306371071
101560,173.5,-23.0,152.9983035449511
101561,173.5,-22.5,147.4996859707289
101562,173.5,-22.0,146.99091684411255
101563,173.5,-21.5,147.43499978699222
101564,173.5,-21.0,148.66432904577073
101565,173.5,-20.5,151.46678985484266
101566,173.5,-20.0,148.58074464227386
101567,173.5,-19.5,147.70847201322562
101568,173.5,-19.0,148.4718136066735
101569,173.5,-18.5,146.2015214266848
101570,173.5,-18.0,151.82035392857554
101571,173.5,-17.5,149.78500182650893
101572,173.5,-16.5,173.27185040460554
101573,173.5,-16.0,149.9897161751625
101574,173.5,-15.5,150.727680637895
101575,173.5,-15.0,152.7324763709076
101576,173.5,-14.5,151.96435218589437
101577,173.5,-14.0,151.27009206464658
101578,173.5,-13.5,151.082750307821
101579,173.5,-13.0,149.43745535947602
101580,173.5,-12.5,154.54816657002218
101581,173.5,-12.0,152.86843759442013
101582,173.5,-11.5,152.8478155667356
101583,173.5,-11.0,150.54292669036593
101584,173.5,-10.5,150.6874543415234
101585,173.5,-10.0,155.79435801360248
101586,173.5,-9.5,147.75660429268348
101587,173.5,-9.0,151.5204022950271
101588,173.5,-8.0,148.60064981544966
101589,173.5,-7.5,147.87231873868163
101590,173.5,-7.0,148.77625910378686
101591,173.5,-6.5,151.82360691115773
101592,173.5,-6.0,152.6420790233411
101593,173.5,-5.5,153.25589600515863
101594,173.5,-5.0,155.46546382719083
101595,173.5,-4.5,157.68626986434384
101596,173.5,-3.0,156.3992074330897
101597,173.5,-1.5,160.19199110598896
101598,173.5,-1.0,159.05232234153377
101599,173.5,-0.5,160.03862120665684
101600,173.5,0.0,159.97787602617004
101601,173.5,0.5,157.7569471399202
101602,173.5,1.0,153.2142374291375
101603,173.5,1.5,156.82032932356483
101604,173.5,2.0,154.65148808894415
101605,173.5,2.5,157.91704546148137
101606,173.5,4.5,158.2636228113648
101607,173.5,5.0,153.11409579143805
101608,173.5,5.5,155.50996859673091
101609,173.5,6.0,151.913260836549
101610,173.5,6.5,152.50551599903477
101611,173.5,7.0,155.0321067263888
101612,173.5,7.5,160.28634901374346
101613,173.5,8.0,150.75313259154512
101614,173.5,8.5,149.92161940000472
101615,173.5,9.0,149.77702977402637
101616,173.5,9.5,152.88019306120285
101617,173.5,10.0,151.4692762583348
101618,173.5,10.5,151.7741352967681
101619,173.5,11.0,152.35385019971702
101620,173.5,11.5,153.40999621604675
101621,173.5,12.0,152.6231238529861
101622,173.5,12.5,150.29528195466324
101623,173.5,13.0,152.50393257804765
101624,173.5,13.5,151.51839635506468
101625,173.5,14.0,153.77493661967895
101626,173.5,14.5,152.08903488671316
101627,173.5,15.0,151.59970498447944
101628,173.5,16.0,158.62275481376005
101629,173.5,16.5,150.99120789457677
101630,173.5,17.0,149.0835479931114
101631,173.5,17.5,156.49999319847197
101632,173.5,18.0,151.3457378280059
101633,173.5,18.5,152.35021762350766
101634,173.5,19.0,152.56002160904941
101635,173.5,19.5,150.37904534021416
101636,173.5,20.0,156.74805641585206
101637,173.5,20.5,157.9317510914172
