,long,lat,sr
101638,173.5,21.0,154.0771609933497
101639,173.5,21.5,151.5917813700506
101640,173.5,22.0,150.90496493156292
101641,173.5,22.5,153.1339106680952
101642,173.5,23.0,151.88653188360823
101643,173.5,23.5,156.0613319186091
101644,173.5,24.0,148.3161071113325
101645,173.5,24.5,150.30249233078615
101646,173.5,25.0,148.71476249655055
101647,173.5,25.5,147.86073495746098
101648,173.5,26.0,150.37624025213273
101649,173.5,26.5,148.75454580062802
101650,173.5,27.0,152.32106151945374
101651,173.5,27.5,152.15496741920057
101652,173.5,28.0,150.79012176966268
101653,173.5,28.5,150.42047651414413
101654,173.5,29.0,153.59660420421469
101655,173.5,29.5,151.5615066481839
101656,173.5,30.0,151.05225375487046
101657,173.5,31.0,152.53062456878234
101658,173.5,32.0,146.72721337648164
101659,173.5,32.5,147.61793103958286
101660,173.5,33.0,149.55192345815018
101661,173.5,33.5,153.67298061634176
101662,173.5,34.0,179.44569521018911
101663,173.5,34.5,156.687694297964
101664,173.5,35.0,160.42920850432827
101665,173.5,35.5,156.89888959013464
101666,173.5,36.0,153.36848054031083
101667,173.5,36.5,155.74618970852808
101668,173.5,37.0,150.57356375831975
101669,173.5,37.5,156.8338533965018
101670,173.5,38.0,159.86728470448094
101671,173.5,38.5,157.10618214485083
101672,173.5,39.5,178.69100601534848
101673,173.5,40.0,178.65016615667173
101674,173.5,40.5,177.4975032842839
101675,174.0,-37.5,153.24301249291955
101676,174.0,-37.0,151.3322482601807
101677,174.0,-36.5,157.37242255496494
101678,174.0,-36.0,153.48842106174922
101679,174.0,-35.5,149.7509039575113
101680,174.0,-35.0,151.349289587738
101681,174.0,-34.5,149.83056682311047
101682,174.0,-34.0,149.09012213520168
101683,174.0,-33.5,151.02570964404424
101684,174.0,-33.0,151.51356626337474
101685,174.0,-32.5,153.5568772858948
101686,174.0,-32.0,152.38144113516984
101687,174.0,-31.5,150.4857751806745
101688,174.0,-31.0,148.85860512364735
101689,174.0,-30.5,150.27764713245125
101690,174.0,-30.0,150.7416482707829
101691,174.0,-29.5,148.9306620423797
101692,174.0,-29.0,150.18569970699443
101693,174.0,-28.5,147.0936941985333
101694,174.0,-28.0,149.0190149876963
101695,174.0,-27.5,146.9289678085235
101696,174.0,-27.0,146.64872378387926
101697,174.0,-26.5,148.47556541044483
101698,174.0,-26.0,147.79897523227348
101699,174.0,-25.5,146.42631397016348
101700,174.0,-25.0,149.66207622599137
101701,174.0,-24.5,148.38961159662432
101702,174.0,-24.0,148.35284271491025
101703,174.0,-23.5,156.0728755210047
101704,174.0,-23.0,147.82072690593048
101705,174.0,-22.5,148.38865391473126
101706,174.0,-22.0,146.89488445984918
101707,174.0,-21.5,147.97682073854298
101708,174.0,-21.0,148.68439089543708
101709,174.0,-20.5,149.95442456977324
101710,174.0,-20.0,149.537232146451
101711,174.0,-19.5,148.01424438059
101712,174.0,-19.0,148.5919510225718
101713,174.0,-18.5,149.34699469779633
101714,174.0,-18.0,150.19671965830113
101715,174.0,-17.5,146.4896281375296
101716,174.0,-17.0,155.16537090472963
101717,174.0,-16.5,152.56859320654462
101718,174.0,-16.0,150.80761042322234
101719,174.0,-15.5,151.34424280714316
101720,174.0,-15.0,154.37602245706384
101721,174.0,-14.5,149.86045958266698
101722,174.0,-14.0,151.35744316340524
101723,174.0,-13.5,149.4690697068086
101724,174.0,-13.0,150.99471217435936
101725,174.0,-12.5,153.0665232846783
101726,174.0,-12.0,153.51522046212324
101727,174.0,-11.0,149.74171804683638
101728,174.0,-10.5,153.4752530734675
101729,174.0,-10.0,149.82298663564893
101730,174.0,-9.5,155.62633971689277
101731,174.0,-8.5,149.63331267838953
101732,174.0,-8.0,148.37606988731795
101733,174.0,-7.5,149.0977810043828
101734,174.0,-7.0,151.04225450365567
101735,174.0,-6.5,151.60046375444446
101736,174.0,-6.0,152.02822511658394
101737,174.0,-5.5,153.2218653945635
101738,174.0,-5.0,153.96520137604742
101739,174.0,-4.5,163.03284743681786
101740,174.0,-4.0,163.3101979577228
101741,174.0,-3.0,157.16283467844966
101742,174.0,-2.5,157.0381502498253
101743,174.0,-2.0,159.9685680868684
101744,174.0,-1.5,160.18591475482646
101745,174.0,0.0,160.55464352032243
101746,174.0,0.5,157.82169096503736
101747,174.0,1.0,152.92448204014903
101748,174.0,1.5,155.1860689179722
101749,174.0,2.0,159.76713084659983
101750,174.0,2.5,156.63286630041796
101751,174.0,3.0,157.56611831291798
101752,174.0,4.5,155.69812744310596
101753,174.0,5.0,156.2040269256526
101754,174.0,5.5,153.25447822453137
101755,174.0,6.0,152.80230750425108
101756,174.0,6.5,152.28494777930638
101757,174.0,7.0,151.9691196543914
101758,174.0,7.5,156.6443915110307
101759,174.0,8.0,168.46517968797207
101760,174.0,9.0,150.1594354905344
101761,174.0,9.5,153.4647113831576
101762,174.0,10.0,151.71255850788359
101763,174.0,11.0,153.15315814208412
101764,174.0,11.5,152.39541708032584
101765,174.0,12.0,150.31756428646742
101766,174.0,12.5,151.59437564138338
101767,174.0,13.0,151.06494505677256
101768,174.0,13.5,152.81663381617452
101769,174.0,14.0,155.0987438525695
101770,174.0,14.5,153.4497696110211
101771,174.0,16.0,148.926568175621
101772,174.0,16.5,152.80932821859327
101773,174.0,17.0,153.35828976738438
101774,174.0,17.5,151.93457080014034
101775,174.0,18.0,153.024123401836
101776,174.0,18.5,156.38722780110908
101777,174.0,19.0,148.2806467844642
101778,174.0,19.5,149.69324595988644
101779,174.0,20.0,157.72177692597137
101780,174.0,20.5,154.50121840494776
101781,174.0,21.0,156.85151747816118
101782,174.0,21.5,153.08378087336004
101783,174.0,22.0,152.43811863396968
101784,174.0,22.5,154.82421520491818
101785,174.0,23.0,154.36912395193661
101786,174.0,23.5,153.14492161335394
101787,174.0,24.0,150.36466401556396
101788,174.0,24.5,148.2918969258839
101789,174.0,25.0,149.65944916708744
101790,174.0,25.5,149.22914760401994
101791,174.0,26.0,147.57033134834987
101792,174.0,26.5,151.39366028392948
101793,174.0,27.0,150.75340733850896
101794,174.0,27.5,150.64321961682742
101795,174.0,28.0,151.51875598067573
101796,174.0,28.5,152.0669325948734
101797,174.0,29.0,152.73016111352828
101798,174.0,29.5,154.0650203946661
101799,174.0,30.0,151.0334165401559
101800,174.0,30.5,149.8309110813897
101801,174.0,31.0,152.26233855465307
101802,174.0,31.5,153.17373733613482
101803,174.0,32.0,147.30447935053675
101804,174.0,32.5,147.10094379357434
101805,174.0,33.0,150.3106602986008
101806,174.0,33.5,151.44045242345405
101807,174.0,34.0,171.91042998878538
101808,174.0,34.5,161.30196365837213
101809,174.0,35.0,159.35765352601618
101810,174.0,35.5,156.01667188951635
101811,174.0,36.0,157.91337485760022
101812,174.0,36.5,152.49093137252328
101813,174.0,37.0,154.59810512600347
101814,174.0,37.5,157.17296197303423
101815,174.0,38.0,159.87877632844206
101816,174.0,38.5,157.41460953600154
101817,174.0,39.5,178.79391948703264
101818,174.5,-37.5,153.7984973363311
101819,174.5,-37.0,153.40565803402797
101820,174.5,-36.5,161.78892226003057
101821,174.5,-36.0,153.78374014218107
101822,174.5,-35.5,149.4169522634339
101823,174.5,-35.0,149.47325724024338
101824,174.5,-34.5,150.45979230454896
101825,174.5,-34.0,149.16631399629955
101826,174.5,-33.5,150.09113525112937
101827,174.5,-33.0,149.64816931030487
101828,174.5,-32.5,152.9806644885532
101829,174.5,-32.0,152.60244077296107
101830,174.5,-31.5,151.3340513317359
101831,174.5,-31.0,148.58295385517252
101832,174.5,-30.5,150.29381890681975
101833,174.5,-30.0,151.03002378411585
101834,174.5,-29.5,148.8637946579913
101835,174.5,-29.0,149.98707072818846
101836,174.5,-28.5,148.0524711809656
101837,174.5,-28.0,148.42358969700356
101838,174.5,-27.5,147.73980113978848
101839,174.5,-27.0,146.72169751573526
101840,174.5,-26.5,148.54697398781101
101841,174.5,-26.0,147.30981781054322
101842,174.5,-25.5,145.92734590944042
101843,174.5,-25.0,150.75600275684488
101844,174.5,-24.5,150.0274650127695
101845,174.5,-24.0,148.96360325425394
101846,174.5,-23.5,153.454238387156
101847,174.5,-23.0,146.8448722499342
101848,174.5,-22.5,147.96305679436028
101849,174.5,-22.0,147.83617611283222
101850,174.5,-21.5,148.91366430654108
101851,174.5,-21.0,150.32807679996895
101852,174.5,-20.5,149.0571570984259
101853,174.5,-20.0,148.8580520905846
101854,174.5,-19.5,148.8185041783851
101855,174.5,-19.0,147.56137911197413
101856,174.5,-18.5,156.12929189865326
101857,174.5,-18.0,149.72735163773686
101858,174.5,-17.5,148.55534206047747
101859,174.5,-17.0,161.2411260975026
101860,174.5,-16.5,148.59479398810217
101861,174.5,-16.0,150.89503507796837
101862,174.5,-15.5,149.99918326237164
101863,174.5,-15.0,150.78049192838964
101864,174.5,-14.5,149.57247401235003
101865,174.5,-14.0,151.06861403726467
101866,174.5,-13.5,151.55951307904576
101867,174.5,-13.0,153.06727850426185
101868,174.5,-12.5,152.07319279114017
101869,174.5,-12.0,153.6264689027168
101870,174.5,-11.5,148.95795218875122
101871,174.5,-11.0,150.50916521545645
101872,174.5,-10.5,150.3717266797883
101873,174.5,-10.0,151.70811080641067
101874,174.5,-9.5,155.47435427214694
101875,174.5,-9.0,158.11065772845654
101876,174.5,-8.5,147.46996858497414
101877,174.5,-8.0,147.6148269058349
101878,174.5,-7.5,149.33164674111157
101879,174.5,-7.0,152.3780103230439
101880,174.5,-6.5,152.0865686831355
101881,174.5,-6.0,151.8334168790401
101882,174.5,-5.5,153.48686079056716
101883,174.5,-5.0,156.14689723032427
101884,174.5,-4.5,158.99047066142734
101885,174.5,-4.0,162.92397464342594
101886,174.5,-3.5,162.66009929350923
101887,174.5,-2.5,158.22469346036098
101888,174.5,-2.0,159.9913369401023
101889,174.5,-0.5,161.42560623027293
101890,174.5,0.0,158.76941096173448
101891,174.5,0.5,161.6080349279196
101892,174.5,1.0,155.3172133761605
101893,174.5,2.0,160.01465651909973
101894,174.5,2.5,159.45542578771048
101895,174.5,3.0,158.4641270486475
101896,174.5,3.5,157.06132025668353
101897,174.5,4.5,151.59029692318347
101898,174.5,5.0,158.52589343702937
101899,174.5,5.5,153.46299890568628
101900,174.5,6.0,154.0423642939453
101901,174.5,6.5,153.19802142052617
101902,174.5,7.0,150.83822296239924
101903,174.5,7.5,152.6128335738018
101904,174.5,8.0,168.50116643066966
101905,174.5,9.5,151.05837264847273
101906,174.5,10.0,162.7151603958688
101907,174.5,10.5,153.18525753807504
101908,174.5,11.0,152.4030629095258
101909,174.5,11.5,152.14218662748502
101910,174.5,12.0,150.20585201113298
101911,174.5,12.5,152.11124672551324
101912,174.5,13.0,152.9418206867897
101913,174.5,13.5,154.3469256251419
101914,174.5,14.0,154.29413842031258
101915,174.5,14.5,154.4867652123649
101916,174.5,15.0,155.9281868195818
101917,174.5,15.5,148.89142086875677
101918,174.5,16.0,149.15370520721206
101919,174.5,16.5,154.64021153248424
101920,174.5,17.0,154.03966738280494
101921,174.5,17.5,150.2605865879985
101922,174.5,18.0,157.6929354024509
101923,174.5,18.5,154.01296704229063
101924,174.5,19.0,150.10207471318893
101925,174.5,19.5,157.71283291324548
101926,174.5,20.0,150.0318934004087
101927,174.5,20.5,155.3899741360149
101928,174.5,21.0,153.29532015006302
101929,174.5,21.5,151.61725116281409
101930,174.5,22.0,153.7062204784462
101931,174.5,22.5,154.80456522978417
101932,174.5,23.0,156.51716173903162
101933,174.5,23.5,150.0159382031798
101934,174.5,24.0,149.26285285036434
101935,174.5,24.5,148.26587071908344
101936,174.5,25.0,148.71654522500143
101937,174.5,25.5,149.06055381599947
101938,174.5,26.0,148.22935990489506
101939,174.5,26.5,150.19488088269676
101940,174.5,27.0,153.30766922379595
101941,174.5,27.5,151.39708753357016
101942,174.5,28.0,152.0701694206443
101943,174.5,28.5,152.9499324776539
101944,174.5,29.0,151.68503715018218
101945,174.5,29.5,156.13985307883974
101946,174.5,30.0,148.61563810947456
101947,174.5,30.5,151.82183047163744
101948,174.5,31.0,151.8566039154244
101949,174.5,31.5,152.24113853151263
101950,174.5,32.0,150.15073926939843
101951,174.5,32.5,150.41831452366623
101952,174.5,33.0,147.15403564685133
101953,174.5,33.5,150.9855535212132
101954,174.5,34.0,165.34806818684478
101955,174.5,34.5,156.1474600988493
101956,174.5,35.0,160.16431900184207
101957,174.5,35.5,156.730010265719
101958,174.5,36.0,158.6665963079183
101959,174.5,36.5,151.40476285556485
101960,174.5,37.0,153.1245185389042
101961,174.5,37.5,157.45994676927378
101962,174.5,38.0,159.32679143160973
101963,174.5,38.5,157.81032938372687
101964,174.5,39.0,158.1479989713447
101965,174.5,39.5,178.9221564651534
101966,174.5,40.0,179.0183234875928
101967,174.5,40.5,178.1459146997652
101968,175.0,-37.5,155.42286977523625
101969,175.0,-37.0,152.45154087122813
101970,175.0,-36.5,163.04960503684194
101971,175.0,-36.0,153.8460680149758
101972,175.0,-35.5,148.72109841736068
101973,175.0,-35.0,149.14871332723243
101974,175.0,-34.5,151.63111364650914
101975,175.0,-34.0,149.15630100401208
101976,175.0,-33.5,149.33889370716403
101977,175.0,-33.0,149.75383898324102
101978,175.0,-32.5,152.13122820841494
101979,175.0,-32.0,153.63098874965283
101980,175.0,-31.5,152.0057425070665
101981,175.0,-31.0,149.74581464690388
101982,175.0,-30.5,150.61729060888473
101983,175.0,-30.0,150.40065889303239
101984,175.0,-29.5,149.6090353913248
101985,175.0,-29.0,148.1167632701883
101986,175.0,-28.5,149.15274335932168
101987,175.0,-28.0,147.3322073756207
101988,175.0,-27.5,147.71108613237416
101989,175.0,-27.0,146.85753708123588
101990,175.0,-26.5,148.7660210895246
101991,175.0,-26.0,146.83419134018354
101992,175.0,-25.5,145.88023598690674
101993,175.0,-25.0,150.43179763463257
101994,175.0,-24.5,146.92864923229973
101995,175.0,-24.0,154.31249495321737
101996,175.0,-23.5,148.93287274986878
101997,175.0,-23.0,146.75442842790918
101998,175.0,-22.5,147.01076799002294
101999,175.0,-22.0,149.41641662071098
102000,175.0,-21.5,149.2826677615096
102001,175.0,-21.0,152.2779513173703
102002,175.0,-20.5,147.91742776512947
102003,175.0,-20.0,148.83650554675634
102004,175.0,-19.5,156.34182506893745
102005,175.0,-19.0,148.8607340516274
102006,175.0,-18.5,151.60666844252682
102007,175.0,-18.0,149.151489233689
102008,175.0,-17.5,159.38781506781638
102009,175.0,-17.0,149.87291925194165
102010,175.0,-16.5,148.9605494303579
102011,175.0,-15.0,151.2925966011149
102012,175.0,-14.5,150.43027977799588
102013,175.0,-14.0,148.58503972035598
102014,175.0,-13.5,152.90255783098954
102015,175.0,-13.0,151.925359598012
102016,175.0,-12.0,149.03782954111034
102017,175.0,-11.5,149.39417268594235
102018,175.0,-11.0,146.63697143805305
102019,175.0,-10.5,151.10370784599047
102020,175.0,-10.0,152.30405201334767
102021,175.0,-9.5,155.284616841732
102022,175.0,-9.0,151.77556349839958
102023,175.0,-8.5,159.55897062974714
102024,175.0,-8.0,147.9093539445872
102025,175.0,-7.5,151.18729638767508
102026,175.0,-7.0,151.17754499280684
102027,175.0,-6.5,153.660803027916
102028,175.0,-6.0,153.64723166953357
102029,175.0,-5.5,152.628847792087
102030,175.0,-5.0,157.323047691402
102031,175.0,-4.5,158.8962097373876
102032,175.0,-4.0,159.12931035368717
102033,175.0,-3.5,162.44945715914923
102034,175.0,-3.0,158.27684111350626
102035,175.0,-2.5,158.44799469971508
102036,175.0,-2.0,157.407951583904
102037,175.0,-1.5,165.22494491883563
102038,175.0,-0.5,159.54273536479604
102039,175.0,0.0,156.78080227116055
102040,175.0,0.5,157.47224786528432
102041,175.0,1.0,160.84223392695486
102042,175.0,1.5,161.0125998800035
102043,175.0,2.5,157.58687700269383
102044,175.0,3.5,155.79561644202818
102045,175.0,4.0,151.4466914114638
102046,175.0,4.5,151.59701346153784
102047,175.0,5.0,152.4274549114173
102048,175.0,5.5,153.4813666225689
102049,175.0,6.0,153.14813484048636
102050,175.0,6.5,151.4761529085933
102051,175.0,7.0,152.44454376191578
102052,175.0,8.0,168.47271100063017
102053,175.0,8.5,168.44411348570088
102054,175.0,9.0,150.4067717647657
102055,175.0,9.5,150.92952775164386
102056,175.0,10.0,162.1545158283224
102057,175.0,10.5,159.59240906446038
102058,175.0,11.0,149.22035543906992
102059,175.0,11.5,154.33790693703384
102060,175.0,12.0,151.48866256579913
102061,175.0,12.5,151.38501061326926
102062,175.0,13.0,154.39958506963308
102063,175.0,13.5,153.4170986460474
102064,175.0,14.0,152.9840313653352
102065,175.0,14.5,157.26855794141588
102066,175.0,15.0,157.22232697233207
102067,175.0,15.5,149.36895186755942
102068,175.0,16.0,149.6431677153947
102069,175.0,16.5,154.48113155625077
102070,175.0,17.0,152.95329571427916
102071,175.0,17.5,149.26097690493282
102072,175.0,18.0,155.01297616396297
102073,175.0,18.5,153.11556998634632
102074,175.0,19.0,153.02402685409015
102075,175.0,19.5,154.11205677796983
102076,175.0,20.0,151.8917861702697
102077,175.0,20.5,156.06392044587338
102078,175.0,21.0,150.19343108777056
102079,175.0,22.0,150.2100399954077
102080,175.0,22.5,153.6078409165868
102081,175.0,23.0,154.46676577255164
102082,175.0,23.5,153.65209919815715
102083,175.0,24.0,151.96157665708864
102084,175.0,24.5,148.9044405588335
102085,175.0,25.0,148.07023119592637
102086,175.0,25.5,149.86643288943753
102087,175.0,26.0,147.87081801471837
102088,175.0,26.5,149.7610219336166
102089,175.0,27.0,152.33922620418295
102090,175.0,27.5,152.11852100373122
102091,175.0,28.0,151.5966529205777
102092,175.0,28.5,151.97828655274668
102093,175.0,29.0,151.46897127993336
102094,175.0,29.5,154.94033366294855
102095,175.0,30.0,148.14302578875436
102096,175.0,30.5,152.3788447748014
102097,175.0,31.0,149.87758966174533
102098,175.0,31.5,151.26325111019577
102099,175.0,32.0,151.7082391843387
102100,175.0,32.5,153.05724282588415
102101,175.0,33.0,147.13564033714113
102102,175.0,33.5,150.82224845224266
102103,175.0,34.0,161.10218744623126
102104,175.0,34.5,159.8331101405275
102105,175.0,35.0,158.39590544024463
102106,175.0,35.5,156.5852381503083
102107,175.0,36.0,162.21584447889032
102108,175.0,36.5,150.82123529115304
102109,175.0,37.0,153.01032415843505
102110,175.0,38.0,159.06180352822398
102111,175.0,38.5,161.1443356504476
102112,175.0,39.0,158.2133827700993
102113,175.0,39.5,179.02214999901759
102114,175.0,40.0,178.98144057946104
102115,175.0,40.5,178.32219901392804
102116,175.5,-37.5,154.01012911141976
102117,175.5,-37.0,155.87820479840093
102118,175.5,-36.5,161.78502817744314
102119,175.5,-36.0,154.87293785715994
102120,175.5,-35.5,148.626820102137
102121,175.5,-35.0,149.65660083298337
102122,175.5,-34.5,151.49922926276616
102123,175.5,-34.0,149.3430864569515
102124,175.5,-33.5,149.602873800199
102125,175.5,-33.0,152.62282946742368
102126,175.5,-32.5,152.42152332869574
102127,175.5,-32.0,154.30497884301514
102128,175.5,-31.5,150.6713943412597
102129,175.5,-31.0,151.50629078041072
102130,175.5,-30.5,150.36432902126646
102131,175.5,-30.0,149.7484310370843
102132,175.5,-29.5,149.77197119372977
102133,175.5,-29.0,148.61658823004598
102134,175.5,-28.5,151.90812129413948
102135,175.5,-28.0,148.29831591072804
102136,175.5,-27.5,147.4789858944747
102137,175.5,-27.0,147.75870732716663
102138,175.5,-26.5,147.43344205242502
102139,175.5,-26.0,145.89081558129323
102140,175.5,-25.5,147.80485589433712
102141,175.5,-25.0,148.1769630228326
102142,175.5,-24.5,149.34790852378507
102143,175.5,-24.0,152.62234684453944
102144,175.5,-23.5,148.89476682368598
102145,175.5,-23.0,147.66616520502203
102146,175.5,-22.5,146.50465426516132
102147,175.5,-22.0,148.411200332423
102148,175.5,-21.5,150.8897302830368
102149,175.5,-21.0,153.35956570832295
102150,175.5,-20.5,148.16123543789263
102151,175.5,-20.0,153.4832303083489
102152,175.5,-19.5,150.66448108013643
102153,175.5,-19.0,153.40023971646778
102154,175.5,-18.5,148.52054933129702
102155,175.5,-18.0,153.32923591939596
102156,175.5,-17.5,160.27917176238302
102157,175.5,-17.0,148.6969683862789
102158,175.5,-16.5,150.15059479028812
102159,175.5,-16.0,147.4631896835894
102160,175.5,-15.5,152.1232527401058
102161,175.5,-15.0,151.3331664490173
102162,175.5,-14.5,151.3076977699463
102163,175.5,-14.0,150.54441071541535
102164,175.5,-13.5,150.7634045988296
102165,175.5,-13.0,152.9561722746548
102166,175.5,-12.0,148.8029879713227
102167,175.5,-11.5,151.53730498463602
102168,175.5,-11.0,147.98848007635564
102169,175.5,-10.5,151.2698348503562
102170,175.5,-10.0,154.40594541581697
102171,175.5,-9.5,147.231909306693
102172,175.5,-9.0,154.39598013679523
102173,175.5,-8.5,154.16298798292334
102174,175.5,-8.0,151.8496984327254
102175,175.5,-7.5,150.3324053800541
102176,175.5,-7.0,151.59444463357954
102177,175.5,-6.5,153.5575973244905
102178,175.5,-6.0,155.03435791002593
102179,175.5,-4.5,157.31770746265045
102180,175.5,-4.0,158.8220524858695
102181,175.5,-3.0,158.3934689370319
102182,175.5,-2.5,157.67047975845188
102183,175.5,-2.0,157.7396155856063
102184,175.5,-1.5,160.96047456904915
102185,175.5,-1.0,162.19518395028445
102186,175.5,-0.5,159.52820588901824
102187,175.5,0.0,154.46316192218836
102188,175.5,0.5,154.33466663768337
102189,175.5,1.0,160.34021452198272
102190,175.5,1.5,159.64465805511801
102191,175.5,2.5,154.7837198927377
102192,175.5,3.0,154.35380458728875
102193,175.5,3.5,151.9646868184478
102194,175.5,4.0,151.29600823172674
102195,175.5,4.5,150.68764704426607
102196,175.5,5.0,151.462830054489
102197,175.5,5.5,151.96839667559632
102198,175.5,6.0,153.10341533402465
102199,175.5,6.5,153.05261925200338
102200,175.5,7.0,151.0562162096676
102201,175.5,8.5,157.58581814603102
102202,175.5,9.0,155.8438158393342
102203,175.5,10.0,151.2166478239787
102204,175.5,10.5,158.4044963707888
102205,175.5,11.0,152.91828063227314
102206,175.5,11.5,150.1008964773357
102207,175.5,12.0,152.53764376475212
102208,175.5,12.5,152.89725396578538
102209,175.5,13.0,154.1093377708602
102210,175.5,13.5,153.8552194397188
102211,175.5,14.5,156.90021204248683
102212,175.5,15.0,153.75682948443057
102213,175.5,15.5,152.28220451397678
102214,175.5,16.5,152.73943142601144
102215,175.5,17.0,150.55453267946098
102216,175.5,17.5,154.91688549242352
102217,175.5,18.0,149.20436201206402
102218,175.5,18.5,152.81402771197577
102219,175.5,19.0,155.71239460061767
102220,175.5,19.5,150.8101912090856
102221,175.5,20.5,149.26178540570868
102222,175.5,21.0,155.53579279560645
102223,175.5,21.5,148.97110793405923
102224,175.5,22.0,149.83296379685922
102225,175.5,22.5,155.0661191011483
102226,175.5,23.0,152.33371713533663
102227,175.5,23.5,150.7755874762663
102228,175.5,24.0,154.07282418263904
102229,175.5,24.5,149.13118279446664
102230,175.5,25.0,147.29118787444426
102231,175.5,25.5,149.33063021908586
102232,175.5,26.0,148.17530046650853
102233,175.5,26.5,148.626159473818
102234,175.5,27.0,149.95516053404086
102235,175.5,27.5,155.6627462662432
102236,175.5,28.0,152.4286398277409
102237,175.5,28.5,151.57741541778512
102238,175.5,29.0,152.01854304908198
102239,175.5,29.5,157.61983276993666
102240,175.5,30.0,149.97704315155056
102241,175.5,30.5,153.43571027029964
102242,175.5,31.0,149.65122251745737
102243,175.5,31.5,149.94345405773026
102244,175.5,32.0,151.451625498887
102245,175.5,32.5,153.37517586490512
102246,175.5,33.0,151.30436789130067
102247,175.5,33.5,149.37340120514583
102248,175.5,34.0,164.68351701584876
102249,175.5,34.5,161.2424194005195
102250,175.5,35.0,156.69335875335054
102251,175.5,35.5,156.92648691147022
102252,175.5,36.0,159.64694823413768
102253,175.5,36.5,150.15224881291326
102254,175.5,37.0,152.71000547415153
102255,175.5,38.0,158.86661950677168
102256,175.5,38.5,161.3629103294268
102257,175.5,39.0,158.61673456749156
102258,175.5,40.5,178.53530331513892
102259,176.0,-37.5,158.49940189090887
102260,176.0,-37.0,155.83464806524572
102261,176.0,-36.5,161.85781458925192
102262,176.0,-36.0,155.13196136866478
102263,176.0,-35.5,148.69726316933532
102264,176.0,-35.0,149.98672414245388
102265,176.0,-34.5,151.81853573965606
102266,176.0,-34.0,149.72300704214916
102267,176.0,-33.5,149.95701921762011
102268,176.0,-33.0,152.43054575951786
102269,176.0,-32.5,151.62734870284055
102270,176.0,-32.0,153.73661631507537
102271,176.0,-31.5,150.9895141813672
102272,176.0,-31.0,151.58485958700422
102273,176.0,-30.5,150.09265834591866
102274,176.0,-30.0,150.5838039151921
102275,176.0,-29.5,148.74311521822216
102276,176.0,-29.0,148.15114787047347
102277,176.0,-28.5,153.13601336489418
102278,176.0,-28.0,147.5293409964037
102279,176.0,-27.5,147.1046939244215
102280,176.0,-27.0,148.39398082303595
102281,176.0,-26.5,148.03426203109694
