,long,lat,sr
102282,176.0,-26.0,146.68666320254934
102283,176.0,-25.5,148.7447698186744
102284,176.0,-25.0,147.800085987711
102285,176.0,-24.5,155.12992862546938
102286,176.0,-24.0,149.52942615101588
102287,176.0,-23.5,149.6513744837969
102288,176.0,-23.0,147.8935851032878
102289,176.0,-22.5,147.63694627668153
102290,176.0,-22.0,149.05679935411203
102291,176.0,-21.5,151.03672200891785
102292,176.0,-21.0,148.23889295891718
102293,176.0,-20.5,149.21104520611607
102294,176.0,-20.0,150.87284705165575
102295,176.0,-19.5,150.32870027215836
102296,176.0,-19.0,151.07077547767196
102297,176.0,-18.5,148.30598291925298
102298,176.0,-18.0,158.66961426741196
102299,176.0,-17.5,149.52268801309438
102300,176.0,-17.0,149.6559048694831
102301,176.0,-16.5,149.55443605557025
102302,176.0,-16.0,147.5214589194917
102303,176.0,-15.5,149.39047252992592
102304,176.0,-15.0,150.19392407480956
102305,176.0,-14.5,152.62812785520882
102306,176.0,-14.0,152.33332053330105
102307,176.0,-13.5,150.27995067769913
102308,176.0,-13.0,150.3114672817286
102309,176.0,-12.5,148.9130257080281
102310,176.0,-12.0,148.87122202396145
102311,176.0,-11.5,146.95870505967235
102312,176.0,-11.0,152.16196698990316
102313,176.0,-10.0,151.27755996789108
102314,176.0,-9.5,151.4155295821053
102315,176.0,-9.0,147.54567102436908
102316,176.0,-8.5,151.8810178404987
102317,176.0,-8.0,153.98486171937446
102318,176.0,-7.5,154.65576779787602
102319,176.0,-7.0,153.56020494476192
102320,176.0,-6.5,155.23354993264527
102321,176.0,-6.0,154.93532292337545
102322,176.0,-5.5,155.17652137164848
102323,176.0,-4.5,156.86356225956644
102324,176.0,-4.0,157.88832075020176
102325,176.0,-3.5,154.496725594905
102326,176.0,-3.0,155.3781870244032
102327,176.0,-2.5,162.38368263851598
102328,176.0,-1.5,160.19241299651387
102329,176.0,-1.0,161.5677274941479
102330,176.0,-0.5,158.65853749290181
102331,176.0,0.0,156.65120950634207
102332,176.0,0.5,174.5367305732027
102333,176.0,1.5,159.5655632065313
102334,176.0,2.0,161.05253992793348
102335,176.0,3.0,152.73400287506092
102336,176.0,3.5,152.76791004119298
102337,176.0,4.0,150.45801066980113
102338,176.0,4.5,151.32351449943462
102339,176.0,5.0,150.52352375600037
102340,176.0,5.5,151.39609070053044
102341,176.0,6.0,152.50315037880827
102342,176.0,6.5,153.38125277192276
102343,176.0,7.0,150.99064506900822
102344,176.0,7.5,151.020461210716
102345,176.0,8.5,150.7845089258636
102346,176.0,9.0,168.42311973659545
102347,176.0,10.0,151.40227518820134
102348,176.0,10.5,151.64287853439518
102349,176.0,11.0,162.62762297026327
102350,176.0,11.5,152.00143280513672
102351,176.0,12.0,152.69731492365236
102352,176.0,12.5,154.2193423564552
102353,176.0,13.0,153.95413983368982
102354,176.0,13.5,154.03151233082866
102355,176.0,14.0,154.9731556463492
102356,176.0,14.5,154.64797373031845
102357,176.0,15.0,153.61400658315014
102358,176.0,15.5,155.91109901645063
102359,176.0,16.0,153.69798051759926
102360,176.0,16.5,150.98606280310807
102361,176.0,17.0,150.03744408205847
102362,176.0,17.5,150.26583078010785
102363,176.0,18.0,153.71090062314758
102364,176.0,18.5,161.57728441952935
102365,176.0,19.0,160.02185856999827
102366,176.0,19.5,150.72799639981864
102367,176.0,20.0,148.694409858816
102368,176.0,20.5,149.86544972096036
102369,176.0,21.0,158.37384003483655
102370,176.0,21.5,150.96523460119508
102371,176.0,22.0,155.9361423859515
102372,176.0,22.5,154.47472903236627
102373,176.0,23.0,149.8551022972477
102374,176.0,23.5,149.12019568916386
102375,176.0,24.5,148.92105857432688
102376,176.0,25.0,149.21996805916632
102377,176.0,25.5,148.86271945944938
102378,176.0,26.0,148.98424948945717
102379,176.0,26.5,147.6082880375028
102380,176.0,27.0,150.34720808062025
102381,176.0,27.5,155.42596748021424
102382,176.0,28.0,154.51481484267828
102383,176.0,28.5,151.42264191661496
102384,176.0,29.0,154.49204323651438
102385,176.0,29.5,156.6737417976697
102386,176.0,30.0,156.52756917595113
102387,176.0,30.5,149.5921668510583
102388,176.0,31.0,149.02667644064348
102389,176.0,31.5,148.74332484303144
102390,176.0,32.0,149.63599770204604
102391,176.0,32.5,151.82490411425763
102392,176.0,33.0,152.78900171880068
102393,176.0,33.5,149.06058603485167
102394,176.0,34.0,158.7910053422154
102395,176.0,34.5,161.7072954357598
102396,176.0,35.0,156.9748240010513
102397,176.0,35.5,155.796889559935
102398,176.0,36.0,160.6008393859016
102399,176.0,36.5,150.03083801126292
102400,176.0,37.0,151.22408641313703
102401,176.0,38.0,158.68452685837647
102402,176.0,38.5,161.89684363081625
102403,176.0,39.0,158.81714930650548
102404,176.0,40.5,178.71070926063547
102405,176.0,41.0,178.83899585654095
102406,176.5,-37.5,156.4327837464539
102407,176.5,-37.0,157.4704840336586
102408,176.5,-36.5,161.05045644788524
102409,176.5,-36.0,154.27017254499285
102410,176.5,-35.5,152.29250559319468
102411,176.5,-35.0,151.32397782240955
102412,176.5,-34.5,150.99027336585976
102413,176.5,-34.0,150.36073183833767
102414,176.5,-33.5,149.61851390021772
102415,176.5,-33.0,150.3277309137997
102416,176.5,-32.5,151.21386787214837
102417,176.5,-32.0,154.0641198044066
102418,176.5,-31.5,152.2238089483187
102419,176.5,-31.0,150.75490073679438
102420,176.5,-30.5,150.41821381720035
102421,176.5,-30.0,151.7116887444325
102422,176.5,-29.5,148.83359414289316
102423,176.5,-29.0,147.82617884912116
102424,176.5,-28.5,151.79030386284174
102425,176.5,-28.0,146.67614423819057
102426,176.5,-27.5,147.8213829459363
102427,176.5,-27.0,147.68185089663302
102428,176.5,-26.5,148.6369265619914
102429,176.5,-26.0,147.63601685050077
102430,176.5,-25.5,146.53468744342365
102431,176.5,-25.0,148.1180055802465
102432,176.5,-24.5,152.32920417013125
102433,176.5,-24.0,147.7720963233636
102434,176.5,-23.5,148.01181649911953
102435,176.5,-23.0,148.7721546944951
102436,176.5,-22.5,148.19621899323167
102437,176.5,-22.0,150.13208951905108
102438,176.5,-21.5,148.35929815092146
102439,176.5,-21.0,149.98310451644113
102440,176.5,-20.5,151.7507742776757
102441,176.5,-20.0,150.0216030260938
102442,176.5,-19.5,152.56280356957654
102443,176.5,-19.0,149.21751196932397
102444,176.5,-18.5,174.30180512030486
102445,176.5,-18.0,153.0218278309728
102446,176.5,-17.5,149.10962848191096
102447,176.5,-17.0,151.25660856569388
102448,176.5,-16.5,148.8290803932507
102449,176.5,-16.0,150.06956910045594
102450,176.5,-15.5,149.51539444758706
102451,176.5,-15.0,149.27430806363657
102452,176.5,-14.5,152.85907828488308
102453,176.5,-14.0,151.7519694755032
102454,176.5,-13.5,148.87336646627054
102455,176.5,-13.0,148.89083333091855
102456,176.5,-12.5,149.62485056530716
102457,176.5,-12.0,146.9410308371972
102458,176.5,-11.5,146.86332548924784
102459,176.5,-11.0,152.48162221797332
102460,176.5,-10.5,152.40118576748586
102461,176.5,-10.0,147.5963937588698
102462,176.5,-9.5,153.65617992316052
102463,176.5,-9.0,149.04682913102826
102464,176.5,-8.5,150.246624162505
102465,176.5,-8.0,152.85783530609532
102466,176.5,-7.5,155.63372790892015
102467,176.5,-7.0,156.02190734895507
102468,176.5,-5.5,157.6654404013245
102469,176.5,-5.0,156.70220980770387
102470,176.5,-4.5,156.23950053151302
102471,176.5,-4.0,156.61085173323414
102472,176.5,-3.5,154.72434172141448
102473,176.5,-3.0,157.44659077644567
102474,176.5,-2.5,161.96038742229342
102475,176.5,-2.0,161.1616540081465
102476,176.5,-1.5,160.42541767415864
102477,176.5,-1.0,158.70859213874982
102478,176.5,-0.5,162.0520325003514
102479,176.5,0.0,164.81496276694
102480,176.5,1.5,160.85765440508496
102481,176.5,2.0,160.94735103628378
102482,176.5,2.5,160.0754605477084
102483,176.5,3.0,151.9886657180922
102484,176.5,3.5,152.90548871818567
102485,176.5,4.0,150.88519377184923
102486,176.5,4.5,151.53626905428163
102487,176.5,5.0,151.63741474877799
102488,176.5,5.5,150.09057306538503
102489,176.5,6.0,151.32173438399076
102490,176.5,6.5,153.3519701232299
102491,176.5,7.0,152.94647569768009
102492,176.5,7.5,151.30697503083417
102493,176.5,8.0,150.92653344522944
102494,176.5,8.5,151.77736526697348
102495,176.5,9.5,168.4331589062266
102496,176.5,10.0,150.63483380899953
102497,176.5,10.5,151.86549262462557
102498,176.5,11.0,156.13520415735303
102499,176.5,11.5,155.13889844273538
102500,176.5,12.0,154.9414150497954
102501,176.5,12.5,154.3301775258178
102502,176.5,13.0,154.14227121670615
102503,176.5,13.5,155.28278528803492
102504,176.5,14.0,155.5386135968975
102505,176.5,14.5,153.3994174336059
102506,176.5,15.0,154.4747018215367
102507,176.5,15.5,157.57622288038934
102508,176.5,16.0,155.31079746806245
102509,176.5,16.5,150.55797801685353
102510,176.5,17.0,148.5025227341925
102511,176.5,17.5,151.2162539298792
102512,176.5,18.0,154.28709030521298
102513,176.5,18.5,154.04957604433855
102514,176.5,19.0,154.1804356898918
102515,176.5,19.5,150.30270123674714
102516,176.5,20.0,149.52633386370235
102517,176.5,20.5,149.08604991628377
102518,176.5,21.0,149.37629382452644
102519,176.5,21.5,154.57887718856284
102520,176.5,22.0,158.22024808502576
102521,176.5,22.5,149.90353665851566
102522,176.5,23.0,148.23953194068338
102523,176.5,23.5,149.79149200089674
102524,176.5,24.0,149.4874790604534
102525,176.5,24.5,147.08342145814402
102526,176.5,25.0,151.27321102937216
102527,176.5,25.5,148.8845176535179
102528,176.5,26.0,149.29301805976215
102529,176.5,26.5,148.64420865020574
102530,176.5,27.0,150.22036458386253
102531,176.5,27.5,153.84683664013343
102532,176.5,28.0,156.51677827543585
102533,176.5,28.5,151.49861526259198
102534,176.5,29.0,156.0391688179605
102535,176.5,29.5,155.59703974286262
102536,176.5,30.0,155.63920265797546
102537,176.5,30.5,149.59930916562234
102538,176.5,31.0,148.45883068658185
102539,176.5,31.5,148.38923286008318
102540,176.5,32.0,148.9494045091313
102541,176.5,32.5,153.45595421559182
102542,176.5,33.0,152.39704799866593
102543,176.5,33.5,156.89303180260097
102544,176.5,34.0,153.67686422196886
102545,176.5,34.5,162.32735378606554
102546,176.5,35.0,157.49929443428735
102547,176.5,35.5,156.35071204459774
102548,176.5,36.0,158.83997848432068
102549,176.5,36.5,149.47268534737657
102550,176.5,37.0,148.97864053212837
102551,176.5,38.0,158.60499894259226
102552,176.5,39.0,158.66431460828534
102553,176.5,39.5,165.66731891157096
102554,176.5,41.0,178.98140810282595
102555,177.0,-37.5,154.29394104143702
102556,177.0,-37.0,152.4291537004516
102557,177.0,-36.5,155.0453762531317
102558,177.0,-36.0,155.17200335034076
102559,177.0,-35.5,153.51542708682237
102560,177.0,-35.0,151.63347159383719
102561,177.0,-34.5,151.08141073672914
102562,177.0,-34.0,150.70833028947587
102563,177.0,-33.5,148.17261000113166
102564,177.0,-33.0,150.405554257856
102565,177.0,-32.5,149.6831568166023
102566,177.0,-32.0,151.50599700520345
102567,177.0,-31.5,153.33966865923506
102568,177.0,-31.0,150.78555374542566
102569,177.0,-30.5,150.57852925747008
102570,177.0,-30.0,151.05016931855735
102571,177.0,-29.5,151.40480161738384
102572,177.0,-29.0,152.6618294472168
102573,177.0,-28.5,147.31761026566184
102574,177.0,-28.0,146.0741152980605
102575,177.0,-27.5,147.980195152695
102576,177.0,-27.0,146.7116948694227
102577,177.0,-26.5,148.5499075890563
102578,177.0,-26.0,150.13931964762878
102579,177.0,-25.5,145.0017090993379
102580,177.0,-25.0,154.65249303221538
102581,177.0,-24.5,152.50625515322093
102582,177.0,-24.0,149.0137675024601
102583,177.0,-23.5,146.37781361182834
102584,177.0,-23.0,149.74964949921946
102585,177.0,-22.5,149.09510682613066
102586,177.0,-22.0,149.78091576891268
102587,177.0,-21.5,146.7072786331074
102588,177.0,-21.0,149.32415279220155
102589,177.0,-20.5,150.70737137119713
102590,177.0,-20.0,153.44211198721956
102591,177.0,-19.5,149.09727124425038
102592,177.0,-19.0,149.99933833868442
102593,177.0,-18.5,157.86856438438167
102594,177.0,-18.0,147.95832614819085
102595,177.0,-17.5,150.8834013704618
102596,177.0,-17.0,150.85410478896208
102597,177.0,-16.5,147.92632237518882
102598,177.0,-16.0,149.68433692819872
102599,177.0,-15.5,149.30529607869806
102600,177.0,-15.0,150.9903779026874
102601,177.0,-14.5,151.66809421172238
102602,177.0,-14.0,152.36850212488324
102603,177.0,-13.5,152.1851909313302
102604,177.0,-13.0,148.8255715076776
102605,177.0,-12.5,149.1860478179224
102606,177.0,-12.0,149.65261583332864
102607,177.0,-10.5,149.8225349018985
102608,177.0,-10.0,152.83093689922254
102609,177.0,-9.5,147.8826657563404
102610,177.0,-9.0,151.86991615416838
102611,177.0,-8.5,149.6964223369045
102612,177.0,-8.0,150.2794022771904
102613,177.0,-7.5,154.34118941770868
102614,177.0,-7.0,157.5890612275258
102615,177.0,-6.5,157.6473668861497
102616,177.0,-5.0,158.75439230977133
102617,177.0,-4.5,156.39374686123102
102618,177.0,-4.0,152.2951719656484
102619,177.0,-3.5,156.6997132516343
102620,177.0,-3.0,157.47283156249821
102621,177.0,-2.5,158.47038846602203
102622,177.0,-2.0,158.34668244227564
102623,177.0,-1.5,161.5531337021388
102624,177.0,-1.0,154.65574060999134
102625,177.0,-0.5,158.67030886447054
102626,177.0,0.0,164.77697506314706
102627,177.0,1.5,155.2789646308921
102628,177.0,2.0,161.1798947072845
102629,177.0,2.5,156.89315242151818
102630,177.0,3.0,153.843351557095
102631,177.0,3.5,151.35378131240816
102632,177.0,4.0,151.18247714793804
102633,177.0,4.5,151.1594004183914
102634,177.0,5.0,152.42629513992227
102635,177.0,5.5,152.7725648928905
102636,177.0,6.5,152.4480932321055
102637,177.0,7.0,153.0812964022553
102638,177.0,7.5,150.6503272148527
102639,177.0,8.0,151.27223610248012
102640,177.0,9.5,154.39171588765163
102641,177.0,10.0,165.93627673583194
102642,177.0,10.5,150.3615545797343
102643,177.0,11.0,152.18771627674903
102644,177.0,11.5,158.9482527565909
102645,177.0,12.0,155.59545719041344
102646,177.0,12.5,155.28309885310318
102647,177.0,13.0,156.12399081333513
102648,177.0,13.5,155.3894939438929
102649,177.0,14.0,152.55111477439715
102650,177.0,14.5,153.5345558188207
102651,177.0,15.5,156.32341814632514
102652,177.0,16.0,154.09795125350414
102653,177.0,16.5,154.49831676415374
102654,177.0,17.0,149.5126814699751
102655,177.0,17.5,154.49056800929543
102656,177.0,18.0,154.42388016932514
102657,177.0,18.5,154.48797628859336
102658,177.0,19.5,150.32569760903002
102659,177.0,20.0,150.1630998473146
102660,177.0,20.5,148.45415123864038
102661,177.0,21.0,148.62029151705966
102662,177.0,21.5,155.1737878197034
102663,177.0,22.0,151.6304866510946
102664,177.0,22.5,148.0769632819641
102665,177.0,23.0,147.4237366166312
102666,177.0,23.5,149.4485954479965
102667,177.0,24.0,149.46585483641596
102668,177.0,24.5,150.3054789295459
102669,177.0,25.0,150.9680562026152
102670,177.0,25.5,149.74572605819822
102671,177.0,26.0,149.00082003747303
102672,177.0,26.5,150.08662451756854
102673,177.0,27.0,149.23604240964934
102674,177.0,27.5,161.667517202355
102675,177.0,28.0,151.74495662894506
102676,177.0,28.5,152.30978231310854
102677,177.0,29.0,154.74825877794197
102678,177.0,29.5,162.8465522302739
102679,177.0,30.0,152.52728950946553
102680,177.0,30.5,148.23462251817483
102681,177.0,31.0,148.40832440175012
102682,177.0,31.5,149.10066950904297
102683,177.0,32.0,148.6689185472134
102684,177.0,32.5,151.65863621376374
102685,177.0,33.0,153.04233184326202
102686,177.0,33.5,156.96120346672487
102687,177.0,34.0,151.0566003353757
102688,177.0,34.5,162.90833748891762
102689,177.0,35.0,157.5064410889569
102690,177.0,35.5,155.93652469566595
102691,177.0,36.0,161.48593113427765
102692,177.0,36.5,149.8106304223091
102693,177.0,37.0,149.4016320333637
102694,177.0,38.0,158.08755666502765
102695,177.0,39.5,164.2322268165937
102696,177.0,40.0,179.43057499357192
102697,177.0,41.0,179.15502623267412
102698,177.5,-38.5,168.76798857326327
102699,177.5,-37.5,154.645719459711
102700,177.5,-37.0,152.11261661963445
102701,177.5,-36.5,155.5880044886081
102702,177.5,-36.0,154.85908411642058
102703,177.5,-35.5,152.79974076933215
102704,177.5,-35.0,151.69493009039797
102705,177.5,-34.5,151.1117501271535
102706,177.5,-34.0,150.74281131294458
102707,177.5,-33.5,148.0001089863347
102708,177.5,-33.0,149.93395797028614
102709,177.5,-32.5,149.49726449946425
102710,177.5,-32.0,151.5279768814295
102711,177.5,-31.5,153.50114252262762
102712,177.5,-31.0,152.1970622323721
102713,177.5,-30.5,149.87868735050967
102714,177.5,-30.0,155.93181763620456
102715,177.5,-29.5,149.85147533510377
102716,177.5,-29.0,151.4785634155634
102717,177.5,-28.5,147.7342111303297
102718,177.5,-28.0,146.16486899205506
102719,177.5,-27.5,146.96292837094978
102720,177.5,-27.0,146.81346504546056
102721,177.5,-26.5,148.7313741834563
102722,177.5,-26.0,146.97795280734516
102723,177.5,-25.5,145.10477720345278
102724,177.5,-25.0,154.01661064842924
102725,177.5,-24.5,146.60118038514491
102726,177.5,-24.0,148.37498191606832
102727,177.5,-23.5,147.0202684095062
102728,177.5,-23.0,149.69939045247568
102729,177.5,-22.5,150.51934592096003
102730,177.5,-22.0,148.07738585761675
102731,177.5,-21.5,146.72023060834823
102732,177.5,-21.0,150.3616954660251
102733,177.5,-20.5,151.0242803602422
102734,177.5,-20.0,150.754377830395
102735,177.5,-19.5,149.1872434921619
102736,177.5,-19.0,159.58121515831073
102737,177.5,-18.5,151.96639219754525
102738,177.5,-18.0,149.194364981845
102739,177.5,-17.5,150.83648602254266
102740,177.5,-17.0,150.35481772590316
102741,177.5,-16.5,149.72758036546597
102742,177.5,-16.0,149.47349316344776
102743,177.5,-15.5,150.1296516250958
102744,177.5,-15.0,150.02557617601005
102745,177.5,-14.5,150.345612083038
102746,177.5,-14.0,171.3471878084914
102747,177.5,-13.5,150.81568955395645
102748,177.5,-13.0,153.46776909026318
102749,177.5,-12.5,148.397982271747
102750,177.5,-12.0,151.33744210433454
102751,177.5,-11.5,152.1530049022657
102752,177.5,-11.0,147.60239938653774
102753,177.5,-10.5,147.49722924157
102754,177.5,-10.0,150.95663082038354
102755,177.5,-9.5,149.6456395054939
102756,177.5,-9.0,150.91765627502457
102757,177.5,-8.5,152.71143797421527
102758,177.5,-8.0,150.8089212045729
102759,177.5,-7.5,153.33705850685809
102760,177.5,-7.0,154.811593652428
102761,177.5,-6.5,157.6542914937564
102762,177.5,-6.0,157.62007346988352
102763,177.5,-5.5,154.22393871406706
102764,177.5,-5.0,156.46915034490272
102765,177.5,-4.5,155.53320070418607
102766,177.5,-4.0,155.4758120158415
102767,177.5,-3.5,156.8306204524477
102768,177.5,-3.0,156.74629657221396
102769,177.5,-2.5,155.8496813457439
102770,177.5,-2.0,155.23376288295435
102771,177.5,-1.5,155.84821103934414
102772,177.5,-1.0,159.95937466953188
102773,177.5,-0.5,157.6092977688454
102774,177.5,0.0,159.5548934003232
102775,177.5,0.5,164.90178365113556
102776,177.5,1.5,157.02592543960603
102777,177.5,2.0,155.0425008072079
102778,177.5,2.5,156.61135201578008
102779,177.5,3.0,154.0238365791482
102780,177.5,3.5,152.26262811081867
102781,177.5,4.0,151.1232858809422
102782,177.5,4.5,150.63237087625677
102783,177.5,5.0,152.4726557664299
102784,177.5,5.5,156.86923177196672
102785,177.5,6.5,152.60515335738512
102786,177.5,7.0,154.3549219650088
102787,177.5,7.5,152.34645039097313
102788,177.5,8.5,151.4407960474119
102789,177.5,9.0,150.80086818537023
102790,177.5,9.5,150.85754743160157
102791,177.5,10.0,165.11621238248804
102792,177.5,10.5,151.08348109674944
102793,177.5,11.0,152.69142155428045
102794,177.5,11.5,155.35235412601867
102795,177.5,12.0,160.9012774460087
102796,177.5,12.5,155.17384238062
102797,177.5,13.0,156.28832520732456
102798,177.5,13.5,153.24639415470764
102799,177.5,14.0,153.6166308026876
102800,177.5,14.5,157.2505873462167
102801,177.5,15.0,155.25425064135476
102802,177.5,15.5,154.41717230501683
102803,177.5,16.0,154.7423504326349
102804,177.5,16.5,153.81999507782973
102805,177.5,17.0,154.56136310821373
102806,177.5,18.0,154.91375803468472
102807,177.5,18.5,154.86275479017812
102808,177.5,19.0,154.4837516303608
102809,177.5,19.5,150.75923425515285
102810,177.5,20.0,149.00539419795896
102811,177.5,20.5,149.75075098545827
102812,177.5,21.0,149.8823046410899
102813,177.5,21.5,147.87879555907077
102814,177.5,22.0,151.75368497193654
102815,177.5,22.5,147.67876212332715
102816,177.5,23.0,147.386226098888
102817,177.5,23.5,149.23605938582736
102818,177.5,24.0,149.0031872590418
102819,177.5,24.5,149.71629502765217
102820,177.5,25.0,151.31167398701388
102821,177.5,25.5,150.68780139063009
102822,177.5,26.0,148.75879676107186
102823,177.5,26.5,151.32286436349165
102824,177.5,27.0,152.24170585920737
102825,177.5,27.5,153.4587126835236
102826,177.5,28.0,150.99537362804324
102827,177.5,28.5,153.9393124274648
102828,177.5,29.0,152.8820389244021
102829,177.5,29.5,161.37428985261516
102830,177.5,30.0,151.30096076960436
102831,177.5,31.0,149.11431300624517
102832,177.5,31.5,148.18773147819937
102833,177.5,32.0,150.2036938707301
102834,177.5,32.5,150.40993417728873
102835,177.5,33.0,152.81622357292395
102836,177.5,33.5,156.54381304180578
102837,177.5,34.0,156.78383199613563
102838,177.5,34.5,159.47421189756676
102839,177.5,35.0,158.06679904628191
102840,177.5,35.5,157.22827295391755
102841,177.5,36.0,157.48471558780565
102842,177.5,36.5,148.8975788601809
102843,177.5,37.0,148.7651770517496
102844,177.5,38.0,157.69322201064168
102845,177.5,39.5,159.4505491505635
102846,177.5,40.0,179.5013195224333
102847,178.0,-38.5,168.7686462308875
102848,178.0,-37.5,154.8022064339736
102849,178.0,-37.0,151.0813956392329
102850,178.0,-36.5,156.5062540950755
102851,178.0,-36.0,154.64756314765026
102852,178.0,-35.5,154.39271659115948
102853,178.0,-35.0,151.50967794573077
102854,178.0,-34.5,151.11235390552298
102855,178.0,-34.0,150.90052804186345
102856,178.0,-33.5,148.20343793863475
102857,178.0,-33.0,152.20722208599926
102858,178.0,-32.5,150.24444922881523
102859,178.0,-32.0,151.57644683834977
102860,178.0,-31.5,152.95410613624637
102861,178.0,-31.0,152.36465634005148
102862,178.0,-30.5,150.56745022223026
102863,178.0,-30.0,152.2746894298046
102864,178.0,-29.5,149.78641571290137
102865,178.0,-29.0,151.69285721273533
102866,178.0,-28.5,147.437216253787
102867,178.0,-28.0,146.32860998094057
102868,178.0,-27.5,146.27840183950127
102869,178.0,-27.0,147.4114875966274
102870,178.0,-26.5,150.82487896525237
102871,178.0,-26.0,148.9154667084895
102872,178.0,-25.5,148.7313777470479
102873,178.0,-25.0,154.41417551583484
102874,178.0,-24.5,147.63744241691347
102875,178.0,-24.0,146.7491083020115
102876,178.0,-23.5,149.56439980263787
102877,178.0,-23.0,148.6920121492383
102878,178.0,-22.5,149.73719775599358
102879,178.0,-22.0,148.33443625417704
102880,178.0,-21.5,148.72888335587228
102881,178.0,-21.0,149.30942061196697
102882,178.0,-20.5,151.2329274466741
102883,178.0,-20.0,150.38532048892355
102884,178.0,-19.5,154.20258246884043
102885,178.0,-19.0,156.7332480971729
102886,178.0,-18.5,152.98824906247714
102887,178.0,-18.0,149.09045865704763
102888,178.0,-17.0,149.08553986346712
102889,178.0,-16.5,149.76943374956832
102890,178.0,-16.0,149.53485741644906
102891,178.0,-15.5,150.58671164555508
102892,178.0,-15.0,150.53702915304584
102893,178.0,-14.5,148.4332171361908
102894,178.0,-14.0,149.0468339472819
102895,178.0,-13.5,150.38042076916113
102896,178.0,-13.0,150.9913741983229
102897,178.0,-12.5,154.45151639457407
102898,178.0,-12.0,150.61997364256925
102899,178.0,-11.5,150.63608438115355
102900,178.0,-11.0,148.6448541327614
102901,178.0,-10.5,147.8118663525167
102902,178.0,-10.0,149.91811383357052
102903,178.0,-9.5,151.71803943371467
102904,178.0,-9.0,150.04316500633618
102905,178.0,-8.5,151.7211529531665
102906,178.0,-8.0,152.31034875586198
102907,178.0,-7.0,154.70833735608463
102908,178.0,-6.5,155.91780188741555
102909,178.0,-6.0,158.5137315754408
102910,178.0,-5.0,151.70000922837374
102911,178.0,-4.5,153.752977231407
102912,178.0,-4.0,157.78053372779343
102913,178.0,-3.5,156.21300979997318
102914,178.0,-3.0,156.07345025848193
102915,178.0,-2.5,155.9975836963754
102916,178.0,-2.0,153.32217385518254
102917,178.0,-1.5,151.5774524669489
102918,178.0,-1.0,162.32205603769864
102919,178.0,-0.5,162.57528111648674
102920,178.0,0.0,159.82259597168596
102921,178.0,0.5,161.85554929983803
102922,178.0,1.0,164.58803600122164
102923,178.0,1.5,158.30552907966398
102924,178.0,2.0,156.7499434274483
102925,178.0,2.5,154.31545551253384
