,long,lat,sr
102926,178.0,3.0,155.35926455833743
102927,178.0,3.5,152.13667807721077
102928,178.0,4.0,151.15620647330002
102929,178.0,4.5,151.38404233982325
102930,178.0,5.0,151.23086796172672
102931,178.0,5.5,157.21719331494614
102932,178.0,6.0,152.76727363638273
102933,178.0,7.0,153.5204492577283
102934,178.0,7.5,152.9646685565997
102935,178.0,8.0,152.50132166272252
102936,178.0,8.5,151.00671953666543
102937,178.0,9.0,151.57668588998072
102938,178.0,10.0,151.37268447771095
102939,178.0,10.5,156.6731981540406
102940,178.0,11.0,153.4294134056859
102941,178.0,11.5,155.49674191153807
102942,178.0,12.0,159.89635187768152
102943,178.0,12.5,160.97472558936406
102944,178.0,13.0,156.21593529342343
102945,178.0,13.5,152.01855937985226
102946,178.0,14.0,153.96445527479864
102947,178.0,14.5,157.58950282925818
102948,178.0,15.0,155.22782603418608
102949,178.0,15.5,152.81299003349673
102950,178.0,16.0,154.3846052695725
102951,178.0,16.5,155.9986549913142
102952,178.0,17.0,156.14470342367136
102953,178.0,18.0,154.9729312760095
102954,178.0,19.0,152.88620639670734
102955,178.0,19.5,156.44369143901562
102956,178.0,20.0,151.74461911794688
102957,178.0,20.5,149.31093200515738
102958,178.0,21.0,153.9328364999462
102959,178.0,21.5,149.4170452127786
102960,178.0,22.0,148.58281510466097
102961,178.0,22.5,150.09206672651766
102962,178.0,23.0,147.6211147560582
102963,178.0,24.0,148.42801489863757
102964,178.0,24.5,151.35535850464277
102965,178.0,25.0,151.3785940431589
102966,178.0,25.5,153.32516320848444
102967,178.0,26.0,150.77401022680925
102968,178.0,26.5,151.07625894619147
102969,178.0,27.0,150.6370392659633
102970,178.0,27.5,150.3139196815744
102971,178.0,28.0,151.62982151249386
102972,178.0,28.5,153.28677053125895
102973,178.0,29.0,157.81445147442417
102974,178.0,29.5,158.6882559394156
102975,178.0,30.0,148.60137609818202
102976,178.0,30.5,148.78616909342637
102977,178.0,31.0,149.71836809209037
102978,178.0,31.5,148.85886061675404
102979,178.0,32.0,149.1939342730144
102980,178.0,32.5,150.33026368715267
102981,178.0,33.0,156.55100563099342
102982,178.0,33.5,149.27149565057772
102983,178.0,34.0,160.37218311902777
102984,178.0,34.5,156.69815453588862
102985,178.0,35.0,157.79453624990094
102986,178.0,35.5,157.862329233456
102987,178.0,36.0,153.96357152358695
102988,178.0,36.5,149.98020210292228
102989,178.0,37.0,148.74731383843925
102990,178.0,38.0,157.7278267525097
102991,178.0,39.5,159.59900383862708
102992,178.0,40.0,179.55809080064543
102993,178.0,41.0,180.24455848438845
102994,178.5,-38.5,168.3900188627539
102995,178.5,-37.5,154.89051054890305
102996,178.5,-37.0,151.07928516997598
102997,178.5,-36.5,155.5760854665936
102998,178.5,-36.0,156.08343454767532
102999,178.5,-35.5,154.99225248568123
103000,178.5,-35.0,151.59521349864622
103001,178.5,-34.5,151.02266538225513
103002,178.5,-34.0,151.97504136893406
103003,178.5,-33.5,149.91282451570484
103004,178.5,-33.0,154.1594245763796
103005,178.5,-32.5,149.91334710797477
103006,178.5,-32.0,151.83726380916755
103007,178.5,-31.5,151.97600190316913
103008,178.5,-31.0,152.76663101217108
103009,178.5,-30.5,149.94449123240227
103010,178.5,-30.0,149.6871314967262
103011,178.5,-29.5,154.50113212155895
103012,178.5,-29.0,147.6138634907973
103013,178.5,-28.5,147.37578627865008
103014,178.5,-28.0,146.61994371433767
103015,178.5,-27.5,146.0544241815379
103016,178.5,-27.0,146.7130344038029
103017,178.5,-26.5,150.5634552760661
103018,178.5,-26.0,149.88932201027592
103019,178.5,-25.5,149.10768588632575
103020,178.5,-25.0,146.6324209027656
103021,178.5,-24.5,147.25188213280785
103022,178.5,-24.0,147.7497648415158
103023,178.5,-23.5,149.60788752043115
103024,178.5,-23.0,149.12968667100006
103025,178.5,-22.5,149.9471258274024
103026,178.5,-22.0,146.27936832848442
103027,178.5,-21.5,149.58342805673772
103028,178.5,-21.0,150.02729454986417
103029,178.5,-20.5,150.7111230478785
103030,178.5,-20.0,150.14956142511352
103031,178.5,-19.5,158.62396869851077
103032,178.5,-19.0,149.13673429232978
103033,178.5,-18.5,149.67001143587282
103034,178.5,-18.0,152.14916351478072
103035,178.5,-17.5,150.75286221521466
103036,178.5,-17.0,150.45782735110052
103037,178.5,-16.5,151.2040824981626
103038,178.5,-16.0,150.8883075017573
103039,178.5,-15.5,150.81024948976236
103040,178.5,-15.0,149.92684998353917
103041,178.5,-14.5,148.94934487535778
103042,178.5,-14.0,148.97925857318475
103043,178.5,-13.5,147.48590000401097
103044,178.5,-13.0,151.2145545035567
103045,178.5,-12.5,152.7874540767215
103046,178.5,-12.0,154.09883103325942
103047,178.5,-11.5,149.3847027182078
103048,178.5,-11.0,152.35613382997255
103049,178.5,-10.5,148.371403313781
103050,178.5,-10.0,150.6954305211344
103051,178.5,-9.5,151.97087080995425
103052,178.5,-9.0,150.1261075583512
103053,178.5,-8.5,151.43711095507575
103054,178.5,-8.0,156.05229594073063
103055,178.5,-7.0,154.84164301176958
103056,178.5,-6.5,157.55025419882708
103057,178.5,-6.0,158.56772059979193
103058,178.5,-5.5,155.98586564241495
103059,178.5,-5.0,151.30504576978043
103060,178.5,-4.5,156.4772352708406
103061,178.5,-4.0,159.53528071903602
103062,178.5,-3.5,157.80922807646616
103063,178.5,-3.0,157.02492296212898
103064,178.5,-2.5,156.97435971193815
103065,178.5,-2.0,154.49684037878527
103066,178.5,-0.5,162.32792636654554
103067,178.5,0.0,161.8212213157453
103068,178.5,0.5,160.88473565888285
103069,178.5,1.0,164.84048483229748
103070,178.5,1.5,161.47354317146937
103071,178.5,2.0,157.08840503802116
103072,178.5,2.5,154.73626254170588
103073,178.5,3.0,154.8152079086895
103074,178.5,3.5,152.1981828464653
103075,178.5,4.0,151.31106947061667
103076,178.5,4.5,152.35688649374308
103077,178.5,5.0,152.56111504663195
103078,178.5,5.5,150.83745695245614
103079,178.5,6.0,152.97999514092325
103080,178.5,6.5,155.04480037471762
103081,178.5,7.0,154.89330779765186
103082,178.5,8.0,151.92730004624852
103083,178.5,8.5,151.7375596835128
103084,178.5,9.0,152.0610457304615
103085,178.5,9.5,151.7868496735688
103086,178.5,10.0,151.76039838276716
103087,178.5,10.5,164.42110786782922
103088,178.5,11.0,168.32877480954454
103089,178.5,11.5,155.38768570217215
103090,178.5,12.0,156.486226810275
103091,178.5,12.5,160.98337410093166
103092,178.5,13.0,152.73981804946976
103093,178.5,13.5,155.34373108264532
103094,178.5,14.0,155.14669358253823
103095,178.5,14.5,157.21894204386112
103096,178.5,15.0,154.2276553881368
103097,178.5,15.5,152.6635471269801
103098,178.5,16.0,153.702325275699
103099,178.5,16.5,156.75611990161468
103100,178.5,17.0,156.77322433082705
103101,178.5,17.5,157.3107906166287
103102,178.5,18.0,154.91993339076137
103103,178.5,18.5,152.62941627445778
103104,178.5,19.0,154.93507367362312
103105,178.5,19.5,153.62047833209792
103106,178.5,20.0,152.2419894119
103107,178.5,20.5,153.84813148313393
103108,178.5,21.0,152.85669532445152
103109,178.5,21.5,152.1190140522019
103110,178.5,22.0,148.51772862384192
103111,178.5,22.5,156.08187996086454
103112,178.5,23.0,147.51845557545136
103113,178.5,23.5,147.49028839076243
103114,178.5,24.0,151.15224815744287
103115,178.5,24.5,149.8232789885043
103116,178.5,25.0,151.84186659293104
103117,178.5,25.5,158.1033191869453
103118,178.5,26.0,151.61049487868746
103119,178.5,26.5,150.08335714202124
103120,178.5,27.0,150.68321148766776
103121,178.5,27.5,150.97074251200462
103122,178.5,28.0,153.48274089901523
103123,178.5,28.5,150.4525227850668
103124,178.5,29.0,158.5918827619473
103125,178.5,29.5,157.57043439735438
103126,178.5,30.5,148.11872590967687
103127,178.5,31.0,147.96433391137904
103128,178.5,31.5,149.3451800989302
103129,178.5,32.0,150.4856198998608
103130,178.5,32.5,149.3294072747745
103131,178.5,33.0,157.68959806725968
103132,178.5,33.5,151.09649309399217
103133,178.5,34.0,162.11773236660002
103134,178.5,34.5,156.3149802077228
103135,178.5,35.0,156.11431903986133
103136,178.5,35.5,157.9018676196137
103137,178.5,36.0,153.05282570900894
103138,178.5,36.5,148.94215251882335
103139,178.5,37.0,148.6816287143347
103140,178.5,38.0,157.48259621500753
103141,178.5,40.0,179.63326642725374
103142,178.5,40.5,179.8968979144547
103143,179.0,-38.5,167.70253235569137
103144,179.0,-38.0,159.631245931458
103145,179.0,-37.5,155.39409533368305
103146,179.0,-37.0,154.61735915153528
103147,179.0,-36.5,155.02458863253153
103148,179.0,-36.0,155.78333620288905
103149,179.0,-35.5,154.46063856130968
103150,179.0,-35.0,153.03554140173082
103151,179.0,-34.5,151.6053702629597
103152,179.0,-34.0,151.80818431482186
103153,179.0,-33.5,149.97639570536924
103154,179.0,-33.0,153.2172877755172
103155,179.0,-32.5,150.461961447853
103156,179.0,-32.0,151.27605505703718
103157,179.0,-31.5,154.40716945232805
103158,179.0,-31.0,152.28159414811236
103159,179.0,-30.5,150.95180610541576
103160,179.0,-30.0,148.52146140627914
103161,179.0,-29.5,152.40034611905693
103162,179.0,-29.0,149.9294968084234
103163,179.0,-28.5,146.51693094238775
103164,179.0,-28.0,148.13418729174506
103165,179.0,-27.5,146.09840227942334
103166,179.0,-27.0,148.7100752236547
103167,179.0,-26.5,148.05564993678271
103168,179.0,-26.0,150.84453587910306
103169,179.0,-25.5,149.06602459259446
103170,179.0,-25.0,146.70786665306042
103171,179.0,-24.5,147.18549054903895
103172,179.0,-24.0,148.29736528841326
103173,179.0,-23.5,149.57657402845228
103174,179.0,-23.0,149.1281725966451
103175,179.0,-22.5,147.81066994735903
103176,179.0,-22.0,149.0606165448119
103177,179.0,-21.5,150.76469507880373
103178,179.0,-21.0,149.68600841159247
103179,179.0,-20.5,146.72438412733726
103180,179.0,-20.0,154.4026697568497
103181,179.0,-19.5,157.23693333296586
103182,179.0,-19.0,147.5801283661526
103183,179.0,-18.5,149.51554851646378
103184,179.0,-18.0,150.75867870276412
103185,179.0,-17.5,150.76212962973278
103186,179.0,-17.0,150.54994461530885
103187,179.0,-16.5,151.15616285242183
103188,179.0,-16.0,150.94416918268504
103189,179.0,-15.5,150.4085191598513
103190,179.0,-15.0,149.0415648647025
103191,179.0,-14.5,149.62251206162745
103192,179.0,-14.0,148.98923286952405
103193,179.0,-13.5,147.55899987662286
103194,179.0,-12.5,153.94398231355876
103195,179.0,-12.0,152.679526946521
103196,179.0,-11.5,153.03113094314008
103197,179.0,-11.0,149.04691094519515
103198,179.0,-10.5,151.53037725829918
103199,179.0,-10.0,150.04902546934164
103200,179.0,-9.5,149.41825482503683
103201,179.0,-9.0,151.71812099193988
103202,179.0,-8.5,152.0767027692122
103203,179.0,-8.0,155.59727428814634
103204,179.0,-7.5,154.7767930455099
103205,179.0,-7.0,155.10103958374398
103206,179.0,-6.0,157.11994325443612
103207,179.0,-5.5,154.0541851368929
103208,179.0,-5.0,157.25843992330354
103209,179.0,-4.5,157.1518656771101
103210,179.0,-4.0,156.6173692579631
103211,179.0,-3.5,158.0192977537816
103212,179.0,-3.0,158.86357704031693
103213,179.0,-2.5,156.3650131389616
103214,179.0,-2.0,157.19186398211806
103215,179.0,-1.5,155.36677731567156
103216,179.0,0.0,162.74701961060285
103217,179.0,0.5,162.7930674699274
103218,179.0,1.0,161.2537892690162
103219,179.0,1.5,161.50643266711015
103220,179.0,2.0,159.44126020950537
103221,179.0,2.5,157.97783206026276
103222,179.0,3.0,154.41901368518165
103223,179.0,3.5,152.58220169050057
103224,179.0,4.0,152.94298602214923
103225,179.0,4.5,151.68608336657675
103226,179.0,5.0,149.82023542571883
103227,179.0,5.5,151.19450238746848
103228,179.0,6.0,150.99250122317295
103229,179.0,6.5,153.74074237144598
103230,179.0,8.0,152.06621242780562
103231,179.0,8.5,153.40997612867682
103232,179.0,9.0,151.5893121350865
103233,179.0,9.5,152.11530362889522
103234,179.0,10.0,152.9419924333747
103235,179.0,11.0,168.2436209493274
103236,179.0,11.5,168.21176337262997
103237,179.0,12.0,155.25162028205344
103238,179.0,12.5,155.83155434630973
103239,179.0,13.0,158.28165578069684
103240,179.0,13.5,157.22067148953255
103241,179.0,14.0,157.96255490881825
103242,179.0,14.5,156.12932670424513
103243,179.0,15.0,156.3070482408588
103244,179.0,15.5,154.64639975261085
103245,179.0,16.0,157.3802413915987
103246,179.0,16.5,157.33344782883228
103247,179.0,17.0,156.770868513401
103248,179.0,17.5,156.91946820441743
103249,179.0,18.0,155.41124357435055
103250,179.0,18.5,154.3772227545908
103251,179.0,19.5,158.26189091112403
103252,179.0,20.0,151.75058765623808
103253,179.0,20.5,163.01967646817747
103254,179.0,21.0,151.04921139981514
103255,179.0,21.5,155.05516918222722
103256,179.0,22.0,149.98575472714518
103257,179.0,22.5,153.2845994626802
103258,179.0,23.0,152.28015261114675
103259,179.0,23.5,147.89281573535823
103260,179.0,24.0,154.2019136450056
103261,179.0,24.5,151.47560872976646
103262,179.0,25.0,153.82414338415387
103263,179.0,25.5,152.99462764565044
103264,179.0,26.0,151.22389466455823
103265,179.0,26.5,150.83726937146193
103266,179.0,27.0,153.23827515683342
103267,179.0,27.5,151.1790214694548
103268,179.0,28.0,152.12291048516389
103269,179.0,28.5,151.91871908115866
103270,179.0,29.0,158.19148512900784
103271,179.0,29.5,155.9822148626516
103272,179.0,30.5,147.81237922408556
103273,179.0,31.5,149.1476469396365
103274,179.0,32.0,150.77629467639335
103275,179.0,32.5,150.4020266231674
103276,179.0,33.0,159.20753494672832
103277,179.0,33.5,151.23982332888946
103278,179.0,34.0,159.39896312370945
103279,179.0,34.5,155.8392374966766
103280,179.0,35.0,153.9806021764843
103281,179.0,35.5,157.42777698718416
103282,179.0,36.0,154.710822938792
103283,179.0,36.5,148.92585358124265
103284,179.0,37.0,148.31663891214674
103285,179.0,38.0,157.04970085229417
103286,179.0,40.0,179.6741222715202
103287,179.0,40.5,179.9581344373214
103288,179.5,-38.5,166.75002968465392
103289,179.5,-38.0,160.31215396146973
103290,179.5,-37.5,155.19628006354972
103291,179.5,-37.0,158.3705438800403
103292,179.5,-36.5,154.45442181811748
103293,179.5,-36.0,153.90563640831806
103294,179.5,-35.5,155.41222175559824
103295,179.5,-35.0,156.32674105218305
103296,179.5,-34.5,152.97359237188456
103297,179.5,-34.0,151.07735338270837
103298,179.5,-33.5,151.28645138090684
103299,179.5,-33.0,152.7316740450705
103300,179.5,-32.5,151.13369385756974
103301,179.5,-32.0,150.51092814139412
103302,179.5,-31.5,153.88983457892604
103303,179.5,-31.0,152.22064147562605
103304,179.5,-30.5,149.76729728231868
103305,179.5,-30.0,149.0594589716023
103306,179.5,-29.5,151.41524509154317
103307,179.5,-29.0,149.58392783673847
103308,179.5,-28.5,146.615786163244
103309,179.5,-28.0,147.08999751414547
103310,179.5,-27.5,146.11224928984154
103311,179.5,-27.0,148.686684603666
103312,179.5,-26.5,146.8415405437885
103313,179.5,-26.0,149.45914710613502
103314,179.5,-25.5,149.16003409509304
103315,179.5,-25.0,147.42649903939747
103316,179.5,-24.5,148.17503960835484
103317,179.5,-24.0,148.36868918372886
103318,179.5,-23.5,149.41016740824637
103319,179.5,-23.0,149.31976721907174
103320,179.5,-22.5,146.65480377587008
103321,179.5,-22.0,150.29918733206165
103322,179.5,-21.5,149.7291767509678
103323,179.5,-21.0,150.13194257663594
103324,179.5,-20.5,147.72181017138092
103325,179.5,-20.0,164.98182049305476
103326,179.5,-19.5,150.62792764445274
103327,179.5,-19.0,150.37122543632273
103328,179.5,-18.5,147.88910533587182
103329,179.5,-18.0,150.30171303625445
103330,179.5,-17.5,150.6589844043077
103331,179.5,-17.0,151.1663259338749
103332,179.5,-16.5,154.35050983541117
103333,179.5,-16.0,149.89247238500758
103334,179.5,-15.5,150.1137830564669
103335,179.5,-15.0,149.88882271999552
103336,179.5,-14.5,149.6241367518368
103337,179.5,-14.0,148.8396894130856
103338,179.5,-13.5,149.87196239261837
103339,179.5,-12.5,150.70463925662486
103340,179.5,-12.0,153.21853187184058
103341,179.5,-11.5,151.78782307546092
103342,179.5,-11.0,150.9181458703508
103343,179.5,-10.5,151.38434914746836
103344,179.5,-10.0,151.30819716375626
103345,179.5,-9.5,150.22675792339928
103346,179.5,-9.0,151.88099836003138
103347,179.5,-8.5,154.56603711000324
103348,179.5,-7.5,154.82838666445045
103349,179.5,-7.0,157.25921332656787
103350,179.5,-6.5,152.1480102722075
103351,179.5,-6.0,152.19385154277813
103352,179.5,-5.5,154.9943329578462
103353,179.5,-5.0,158.41294590906895
103354,179.5,-4.5,158.15978740313435
103355,179.5,-4.0,157.06123036068382
103356,179.5,-3.5,155.24118032888677
103357,179.5,-3.0,158.57174639706807
103358,179.5,-2.5,159.78810103772048
103359,179.5,-2.0,157.3955608963211
103360,179.5,-1.5,155.13322871797212
103361,179.5,-1.0,154.93152796570007
103362,179.5,0.5,163.20757006601224
103363,179.5,1.0,161.25639769908543
103364,179.5,1.5,159.96447406596616
103365,179.5,2.0,161.25220956314257
103366,179.5,2.5,159.4805695490869
103367,179.5,3.0,154.3666928823745
103368,179.5,3.5,155.40509678340612
103369,179.5,4.0,156.23679528376837
103370,179.5,4.5,153.07516443643146
103371,179.5,5.0,150.19386675234526
103372,179.5,5.5,151.42163900019463
103373,179.5,6.0,150.71268082130007
103374,179.5,6.5,153.32808722304017
103375,179.5,7.0,152.2960509936965
103376,179.5,7.5,152.83863502490598
103377,179.5,8.0,160.99140282224974
103378,179.5,8.5,153.76152448835305
103379,179.5,9.0,153.0403365443082
103380,179.5,9.5,152.13108173897822
103381,179.5,10.0,151.22549535348188
103382,179.5,11.5,163.2154332388746
103383,179.5,12.0,152.30901654800283
103384,179.5,12.5,153.70292557971726
103385,179.5,13.0,158.95709688539375
103386,179.5,13.5,168.67924301482086
103387,179.5,14.0,157.70555762140307
103388,179.5,14.5,153.52260303094073
103389,179.5,15.0,156.9839916914984
103390,179.5,15.5,155.01723313242567
103391,179.5,16.0,157.7618201795818
103392,179.5,16.5,156.5688295559713
103393,179.5,17.0,157.31821441849246
103394,179.5,17.5,156.47153274149187
103395,179.5,18.0,157.0108949248225
103396,179.5,18.5,155.76440284600716
103397,179.5,19.0,157.03574966890102
103398,179.5,19.5,157.55439036048753
103399,179.5,20.0,159.20016972537198
103400,179.5,20.5,154.7700747763743
103401,179.5,21.0,151.08291453412815
103402,179.5,21.5,153.11190002266383
103403,179.5,22.0,158.85230640295882
103404,179.5,22.5,153.14353496830307
103405,179.5,23.0,154.97915304889528
103406,179.5,23.5,151.3026884164394
103407,179.5,24.0,155.45235319467957
103408,179.5,24.5,152.34904285251824
103409,179.5,25.0,155.30977294882507
103410,179.5,25.5,153.07137226693686
103411,179.5,26.0,153.40788067541723
103412,179.5,26.5,152.56232332182694
103413,179.5,27.0,154.72648343839302
103414,179.5,27.5,151.79802239365858
103415,179.5,28.0,151.38188067742337
103416,179.5,28.5,153.41669186944114
103417,179.5,29.0,154.85509366943285
103418,179.5,31.0,147.78715538868246
103419,179.5,31.5,149.1939931235403
103420,179.5,32.0,149.87985447979725
103421,179.5,32.5,152.53099624843952
103422,179.5,33.0,150.78628774653524
103423,179.5,33.5,159.91006593917015
103424,179.5,34.0,156.7840123096507
103425,179.5,34.5,155.1242189714409
103426,179.5,35.0,155.12128136077064
103427,179.5,35.5,159.03833496277915
103428,179.5,36.0,153.08071229469766
103429,179.5,36.5,149.31524624919064
103430,179.5,37.0,148.32384130032824
103431,179.5,37.5,156.71307233885838
103432,179.5,40.0,179.68182753598688
103433,180.0,-38.5,165.97399910635733
103434,180.0,-38.0,160.82336184893882
103435,180.0,-37.5,155.78846666636554
103436,180.0,-37.0,153.84807925624
103437,180.0,-36.5,151.2480368844626
103438,180.0,-36.0,153.91213788761655
103439,180.0,-35.5,155.45856028829877
103440,180.0,-35.0,155.99603073163715
103441,180.0,-34.5,154.89806209124487
103442,180.0,-34.0,150.48422189767498
103443,180.0,-33.5,152.3151474916743
103444,180.0,-33.0,152.70496837085165
103445,180.0,-32.5,152.08180977972543
103446,180.0,-32.0,150.24876934635512
103447,180.0,-31.5,159.08112327357165
103448,180.0,-31.0,151.03473078932993
103449,180.0,-30.5,148.5825289917617
103450,180.0,-30.0,154.38552667401376
103451,180.0,-29.5,148.39318971525805
103452,180.0,-29.0,148.52679402602817
103453,180.0,-28.5,147.2928848134738
103454,180.0,-28.0,146.4905420831435
103455,180.0,-27.5,146.36200385809525
103456,180.0,-27.0,148.11666574782853
103457,180.0,-26.0,149.1438537912257
103458,180.0,-25.5,149.34290531114888
103459,180.0,-25.0,147.69562152160663
103460,180.0,-24.5,148.6594086115405
103461,180.0,-24.0,149.1385937790763
103462,180.0,-23.5,149.39103874742497
103463,180.0,-23.0,148.74858856922484
103464,180.0,-22.5,148.2143468927878
103465,180.0,-22.0,149.916663659301
103466,180.0,-21.5,148.750447304808
103467,180.0,-21.0,165.10860344337107
103468,180.0,-20.5,151.22955082251636
103469,180.0,-20.0,159.5598039541276
103470,180.0,-19.5,151.57174708966758
103471,180.0,-19.0,151.14671443194246
103472,180.0,-18.5,148.6314493063396
103473,180.0,-18.0,150.03506049614015
103474,180.0,-17.5,150.19684566090248
103475,180.0,-17.0,152.39003085141914
103476,180.0,-16.5,154.7159587390183
103477,180.0,-16.0,150.51431944720022
103478,180.0,-15.5,149.89267442709098
103479,180.0,-15.0,149.9647768161152
103480,180.0,-14.5,149.01898641479886
103481,180.0,-14.0,149.82299521965504
103482,180.0,-13.5,150.39176025505577
103483,180.0,-12.5,150.9155911248299
103484,180.0,-12.0,156.01107912216614
103485,180.0,-11.5,150.03589613078964
103486,180.0,-11.0,151.1262729320307
103487,180.0,-10.5,150.8621240222357
103488,180.0,-10.0,151.16908987556212
103489,180.0,-9.5,151.34411580985963
103490,180.0,-8.5,154.9627070998286
103491,180.0,-8.0,153.0590646617797
103492,180.0,-7.5,153.1171807038724
103493,180.0,-7.0,157.30199239383757
103494,180.0,-6.5,151.99459525345281
103495,180.0,-6.0,152.51632641827516
103496,180.0,-5.5,158.11606299014903
103497,180.0,-5.0,159.10321068032817
103498,180.0,-4.5,158.59160882638662
103499,180.0,-4.0,157.59675139908677
103500,180.0,-3.5,158.13846578462022
103501,180.0,-3.0,157.3956618150233
103502,180.0,-2.5,160.4062240343109
103503,180.0,-2.0,159.07361221968682
103504,180.0,-1.5,156.9192693091159
103505,180.0,0.5,161.39396060624102
103506,180.0,1.0,162.78688075605754
103507,180.0,1.5,160.0801793335441
103508,180.0,2.0,159.48083842515246
103509,180.0,2.5,160.40128220636612
103510,180.0,3.0,156.37717081829223
103511,180.0,3.5,158.65194883690768
103512,180.0,4.5,153.43968778342972
103513,180.0,5.0,156.56596711431396
103514,180.0,5.5,149.71880936248087
103515,180.0,6.0,152.06467830457385
103516,180.0,7.0,153.8824847323452
103517,180.0,7.5,154.47923244118033
103518,180.0,8.0,167.64864643811163
103519,180.0,8.5,152.41173489105194
103520,180.0,9.0,153.501632011424
103521,180.0,10.0,151.2376627721112
103522,180.0,11.0,153.78432852334353
103523,180.0,11.5,159.16639528645726
103524,180.0,12.0,156.53207369219578
103525,180.0,12.5,152.54601854324068
103526,180.0,13.0,158.9245231666338
103527,180.0,13.5,168.612745350028
103528,180.0,14.0,158.24051142929338
103529,180.0,14.5,153.75336168765935
103530,180.0,15.0,155.68884404314386
103531,180.0,15.5,156.74549340216606
103532,180.0,16.5,157.3050813498028
103533,180.0,17.0,158.04839200272903
103534,180.0,17.5,156.6707745706226
103535,180.0,18.0,156.79070057533318
103536,180.0,19.0,158.479079445786
103537,180.0,19.5,156.01361394054365
103538,180.0,20.0,160.7919710625889
103539,180.0,20.5,155.03201390723956
103540,180.0,21.0,151.33789911147397
103541,180.0,21.5,151.52675599424396
103542,180.0,22.0,160.60596424622477
103543,180.0,22.5,160.92205367590918
103544,180.0,23.0,151.33705651843
103545,180.0,23.5,153.73376335819773
103546,180.0,24.0,151.58205208190066
103547,180.0,24.5,151.75434416271423
103548,180.0,25.0,158.1134514362858
103549,180.0,25.5,154.21764705414088
103550,180.0,26.0,153.95533580413155
103551,180.0,26.5,153.89583816841892
103552,180.0,27.0,153.74207245617552
103553,180.0,27.5,151.6912255002502
103554,180.0,28.0,150.228997536675
103555,180.0,28.5,154.1058340729487
103556,180.0,29.0,151.6447068743485
103557,180.0,31.0,147.43163450335365
103558,180.0,31.5,148.59080169538367
103559,180.0,32.0,150.52301077452114
103560,180.0,32.5,152.7532986349645
103561,180.0,33.0,150.19143223510244
103562,180.0,33.5,162.82611790982892
103563,180.0,34.0,154.8239000796201
103564,180.0,34.5,154.39308699454133
103565,180.0,35.0,155.24283790410428
103566,180.0,35.5,159.1660896272678
103567,180.0,36.0,153.1409138756888
103568,180.0,36.5,149.37767308702374
103569,180.0,37.0,148.58530253616817
103570,180.0,37.5,156.58389541921505
103571,180.0,40.0,179.74712271060778
