lat,long,smap_sm
27.0,54.5,0.15604523
27.5,54.5,0.12784833
28.0,54.5,0.10951537
28.5,54.5,0.10572296
29.0,54.5,0.13082746
29.5,54.5,0.0914933
30.0,54.5,0.08537917
30.5,54.5,0.09510003
31.0,54.5,0.07277116
31.5,54.5,0.085844606
32.0,54.5,0.086086616
32.5,54.5,0.086400494
33.0,54.5,0.09455828
33.5,54.5,0.08846558
34.0,54.5,0.08896026
34.5,54.5,0.15921757
35.0,54.5,0.14461698
35.5,54.5,0.13341029
36.0,54.5,0.27101475
36.5,54.5,0.12667136
37.0,54.5,0.21774474
37.5,54.5,0.19072731
38.0,54.5,0.08706509
38.5,54.5,0.065689035
39.0,54.5,0.1493517
39.5,54.5,0.18756244
40.0,54.5,0.072292194
18.0,55.0,0.08183378
18.5,55.0,0.072022855
19.0,55.0,0.07101981
19.5,55.0,0.058451585
20.0,55.0,0.05172213
20.5,55.0,0.052200265
21.0,55.0,0.046974532
21.5,55.0,0.05210947
22.0,55.0,0.050746523
22.5,55.0,0.047233842
23.0,55.0,0.060812503
23.5,55.0,0.068213515
24.0,55.0,0.06501256
24.5,55.0,0.08876042
27.5,55.0,0.112346925
28.0,55.0,0.115291364
28.5,55.0,0.11466959
29.0,55.0,0.095274396
29.5,55.0,0.10386508
30.0,55.0,0.0765988
30.5,55.0,0.092213236
31.0,55.0,0.07317744
31.5,55.0,0.07459572
32.0,55.0,0.088133045
32.5,55.0,0.0781031
33.0,55.0,0.082658336
33.5,55.0,0.10479754
34.0,55.0,0.098041676
34.5,55.0,0.21472934
35.0,55.0,0.20164607
35.5,55.0,0.15410428
36.0,55.0,0.20733543
36.5,55.0,0.104651034
37.5,55.0,0.1320344
38.0,55.0,0.04974599
38.5,55.0,0.081777684
39.0,55.0,0.07931943
39.5,55.0,0.072315946
18.0,55.5,0.08130365
18.5,55.5,0.081718616
19.0,55.5,0.07148962
19.5,55.5,0.06595558
20.0,55.5,0.04960555
20.5,55.5,0.057293214
21.0,55.5,0.046485774
21.5,55.5,0.059914015
22.0,55.5,0.046541497
22.5,55.5,0.04563729
23.0,55.5,0.050010525
23.5,55.5,0.06344831
24.0,55.5,0.075988874
27.0,55.5,0.14933208
27.5,55.5,0.12769216
28.0,55.5,0.11448874
28.5,55.5,0.09822613
29.0,55.5,0.088191606
29.5,55.5,0.16228971
30.0,55.5,0.079652265
30.5,55.5,0.096084446
31.0,55.5,0.07866464
31.5,55.5,0.06859079
32.0,55.5,0.07482169
32.5,55.5,0.07636133
33.0,55.5,0.07557777
33.5,55.5,0.1627691
34.0,55.5,0.24636625
34.5,55.5,0.3254604
35.0,55.5,0.32444966
35.5,55.5,0.17642337
36.0,55.5,0.06620709
36.5,55.5,0.082393825
37.0,55.5,0.14045249
37.5,55.5,0.13559799
38.0,55.5,0.065362565
38.5,55.5,0.07367493
39.0,55.5,0.08486919
39.5,55.5,0.056265324
40.0,55.5,0.047589555
18.0,56.0,0.09279253
18.5,56.0,0.08924252
19.0,56.0,0.08056017
19.5,56.0,0.06950187
20.0,56.0,0.06478021
20.5,56.0,0.057829067
21.0,56.0,0.055301934
21.5,56.0,0.09155755
22.0,56.0,0.06631568
22.5,56.0,0.049534045
23.0,56.0,0.06164836
23.5,56.0,0.073197655
24.0,56.0,0.106363975
24.5,56.0,0.097788915
25.0,56.0,0.08211711
27.5,56.0,0.12916988
28.0,56.0,0.11761739
28.5,56.0,0.08694862
29.0,56.0,0.08101737
29.5,56.0,0.07122833
30.0,56.0,0.0830947
30.5,56.0,0.08652141
31.0,56.0,0.083773255
31.5,56.0,0.089266956
32.0,56.0,0.078331575
32.5,56.0,0.091479845
33.0,56.0,0.06901031
33.5,56.0,0.09612125
34.0,56.0,0.21625778
34.5,56.0,0.25586677
35.5,56.0,0.20201671
36.0,56.0,0.08498944
36.5,56.0,0.09039313
37.0,56.0,0.089395724
37.5,56.0,0.099477835
38.0,56.0,0.08041586
38.5,56.0,0.08784166
39.0,56.0,0.07422318
39.5,56.0,0.04605946
40.0,56.0,0.033950534
19.0,56.5,0.07383571
19.5,56.5,0.08012368
20.0,56.5,0.06930709
20.5,56.5,0.05867447
21.0,56.5,0.06757389
21.5,56.5,0.053101048
22.0,56.5,0.058524735
22.5,56.5,0.060094602
23.0,56.5,0.07021661
23.5,56.5,0.11404452
24.0,56.5,0.11887682
28.0,56.5,0.10020353
28.5,56.5,0.09131263
29.0,56.5,0.097938694
29.5,56.5,0.107123226
30.0,56.5,0.08782596
30.5,56.5,0.087560944
31.0,56.5,0.09978688
31.5,56.5,0.1012695
32.0,56.5,0.07702961
32.5,56.5,0.086104855
33.0,56.5,0.08735964
33.5,56.5,0.09551011
34.0,56.5,0.08396342
34.5,56.5,0.27720588
35.0,56.5,0.41491798
35.5,56.5,0.18173379
36.0,56.5,0.14272651
36.5,56.5,0.11590485
37.0,56.5,0.08821122
37.5,56.5,0.08047371
38.0,56.5,0.087775335
39.0,56.5,0.10107005
40.0,56.5,0.031007688
19.0,57.0,0.072725005
19.5,57.0,0.0817487
20.0,57.0,0.07851006
20.5,57.0,0.06978156
21.0,57.0,0.065194964
21.5,57.0,0.06177474
22.0,57.0,0.06531666
22.5,57.0,0.07549504
23.0,57.0,0.10113615
23.5,57.0,0.12878864
27.5,57.0,0.11818491
28.0,57.0,0.097261846
28.5,57.0,0.09629026
29.0,57.0,0.09820959
29.5,57.0,0.120223194
30.0,57.0,0.084589474
30.5,57.0,0.10686356
31.0,57.0,0.11408721
31.5,57.0,0.10219163
32.0,57.0,0.08130716
32.5,57.0,0.082368635
33.0,57.0,0.117715724
33.5,57.0,0.15657696
34.0,57.0,0.09611985
34.5,57.0,0.119669884
35.0,57.0,0.116213076
35.5,57.0,0.073755905
36.0,57.0,0.09770254
36.5,57.0,0.09005
37.0,57.0,0.0681709
37.5,57.0,0.09995454
38.0,57.0,0.08879362
38.5,57.0,0.122023284
39.0,57.0,0.10736856
39.5,57.0,0.030193819
40.0,57.0,0.04375246
19.5,57.5,0.08148251
20.0,57.5,0.07920478
20.5,57.5,0.06834018
21.0,57.5,0.065559946
21.5,57.5,0.063725926
22.0,57.5,0.07099413
22.5,57.5,0.0868396
23.0,57.5,0.09380413
26.0,57.5,0.1004336
26.5,57.5,0.13830811
27.0,57.5,0.109336674
27.5,57.5,0.09420649
28.0,57.5,0.079615414
28.5,57.5,0.07868139
29.0,57.5,0.11532648
29.5,57.5,0.10039502
30.0,57.5,0.10940616
30.5,57.5,0.10410852
31.0,57.5,0.11816323
31.5,57.5,0.13851984
32.0,57.5,0.0841659
32.5,57.5,0.099789366
33.0,57.5,0.10521947
33.5,57.5,0.09057597
34.0,57.5,0.09328838
34.5,57.5,0.1666505
35.0,57.5,0.11520315
35.5,57.5,0.07275525
36.0,57.5,0.069573954
36.5,57.5,0.072670266
37.0,57.5,0.07783423
37.5,57.5,0.09309734
38.0,57.5,0.09784191
38.5,57.5,0.08664316
39.0,57.5,0.045294207
39.5,57.5,0.027945008
40.0,57.5,0.032195143
21.0,58.0,0.0758585
21.5,58.0,0.070703246
22.0,58.0,0.072365925
22.5,58.0,0.08830777
23.0,58.0,0.11689873
23.5,58.0,0.13748199
26.0,58.0,0.116112724
26.5,58.0,0.11775353
27.0,58.0,0.09573493
27.5,58.0,0.07766679
28.0,58.0,0.058646284
28.5,58.0,0.08849445
29.0,58.0,0.08171207
29.5,58.0,0.06874989
30.0,58.0,0.07574674
30.5,58.0,0.08485849
31.0,58.0,0.11939539
31.5,58.0,0.08527337
32.0,58.0,0.07692544
32.5,58.0,0.08404285
33.0,58.0,0.07070521
33.5,58.0,0.06678878
34.0,58.0,0.06593168
34.5,58.0,0.121998385
35.0,58.0,0.18671688
35.5,58.0,0.07528508
36.5,58.0,0.064540386
37.0,58.0,0.082596846
37.5,58.0,0.09045048
38.0,58.0,0.10758589
38.5,58.0,0.06919122
39.0,58.0,0.040401302
39.5,58.0,0.027440226
40.0,58.0,0.027204815
21.0,58.5,0.059949327
21.5,58.5,0.057232477
22.0,58.5,0.062449627
22.5,58.5,0.08048996
23.0,58.5,0.12543738
26.0,58.5,0.12298985
26.5,58.5,0.0995531
27.0,58.5,0.08988816
27.5,58.5,0.09805938
28.0,58.5,0.062004812
28.5,58.5,0.08556208
29.5,58.5,0.05374503
30.0,58.5,0.067915484
30.5,58.5,0.07668908
31.0,58.5,0.07664065
31.5,58.5,0.05846744
32.0,58.5,0.061367087
32.5,58.5,0.069160536
33.0,58.5,0.06845989
33.5,58.5,0.075690314
34.0,58.5,0.06728793
34.5,58.5,0.073226154
35.0,58.5,0.10924292
36.5,58.5,0.0672724
37.0,58.5,0.0736358
37.5,58.5,0.114656255
38.0,58.5,0.059398886
38.5,58.5,0.044471063
39.0,58.5,0.03746309
39.5,58.5,0.027782148
40.0,58.5,0.026708784
22.5,59.0,0.07410166
23.0,59.0,0.107779704
26.0,59.0,0.09435796
26.5,59.0,0.086683795
27.0,59.0,0.10838039
27.5,59.0,0.15221182
28.0,59.0,0.07987864
28.5,59.0,0.059020106
29.0,59.0,0.052507296
29.5,59.0,0.053735115
30.0,59.0,0.05489646
30.5,59.0,0.050691936
31.0,59.0,0.049398396
31.5,59.0,0.056620173
32.0,59.0,0.05995033
32.5,59.0,0.06925359
33.0,59.0,0.07647386
33.5,59.0,0.075124055
34.0,59.0,0.070707366
34.5,59.0,0.052695997
35.0,59.0,0.060080983
35.5,59.0,0.076550186
36.0,59.0,0.073553294
36.5,59.0,0.0881111
37.0,59.0,0.09317018
37.5,59.0,0.08574201
38.0,59.0,0.06736705
38.5,59.0,0.03828855
39.0,59.0,0.033879608
39.5,59.0,0.027456172
40.0,59.0,0.027615914
26.0,59.5,0.087467864
26.5,59.5,0.09135923
27.0,59.5,0.09164976
27.5,59.5,0.09540303
28.0,59.5,0.07696599
28.5,59.5,0.061137125
29.0,59.5,0.061355133
29.5,59.5,0.049295645
30.0,59.5,0.051578715
30.5,59.5,0.049572986
31.0,59.5,0.048357222
31.5,59.5,0.05685979
32.0,59.5,0.072509035
32.5,59.5,0.07014562
33.0,59.5,0.072092734
33.5,59.5,0.07458097
34.0,59.5,0.059204735
34.5,59.5,0.051690135
35.0,59.5,0.06186708
35.5,59.5,0.07304977
36.5,59.5,0.10072673
37.0,59.5,0.10407724
37.5,59.5,0.07674366
38.0,59.5,0.03345866
38.5,59.5,0.038413066
39.0,59.5,0.031619433
39.5,59.5,0.023534024
40.0,59.5,0.021829886
26.5,60.0,0.09267752
27.0,60.0,0.061754435
27.5,60.0,0.06985071
28.0,60.0,0.07834374
28.5,60.0,0.053877883
29.0,60.0,0.06703785
29.5,60.0,0.06824358
30.0,60.0,0.067651
30.5,60.0,0.053579867
31.0,60.0,0.049732577
31.5,60.0,0.061502434
32.0,60.0,0.09371102
32.5,60.0,0.07452638
33.0,60.0,0.06382449
33.5,60.0,0.06153223
34.0,60.0,0.05314421
34.5,60.0,0.056923278
35.0,60.0,0.0671639
35.5,60.0,0.07235665
36.5,60.0,0.08459599
37.0,60.0,0.06850689
37.5,60.0,0.079085365
38.0,60.0,0.05317642
38.5,60.0,0.043258216
39.0,60.0,0.0375352
27.5,60.5,0.066566385
28.0,60.5,0.07234666
28.5,60.5,0.061567627
29.0,60.5,0.057289697
29.5,60.5,0.06253905
30.0,60.5,0.060226116
30.5,60.5,0.05697661
31.0,60.5,0.059995472
31.5,60.5,0.0693716
32.0,60.5,0.08078411
32.5,60.5,0.081565276
33.0,60.5,0.06034437
33.5,60.5,0.08374389
34.0,60.5,0.14809933
34.5,60.5,0.06855473
35.0,60.5,0.059227392
35.5,60.5,0.05949851
36.0,60.5,0.042473685
36.5,60.5,0.04058888
37.0,60.5,0.09209724
37.5,60.5,0.1170522
38.0,60.5,0.053516872
38.5,60.5,0.030795734
39.0,60.5,0.03476207
39.5,60.5,0.021395037
30.5,61.0,0.060161505
31.0,61.0,0.18020673
31.5,61.0,0.1945562
32.0,61.0,0.0898365
32.5,61.0,0.09454408
33.0,61.0,0.061121196
33.5,61.0,0.05147458
34.0,61.0,0.057710636
34.5,61.0,0.04654842
35.0,61.0,0.04509097
35.5,61.0,0.054955
36.0,61.0,0.041859113
36.5,61.0,0.039662533
37.0,61.0,0.11326766
37.5,61.0,0.114884675
38.0,61.0,0.034021214
38.5,61.0,0.043600094
39.0,61.0,0.031701002
31.5,61.5,0.26247644
32.0,61.5,0.07249535
32.5,61.5,0.07408965
33.0,61.5,0.060709246
33.5,61.5,0.047143947
34.0,61.5,0.044365082
34.5,61.5,0.04832556
35.0,61.5,0.04705645
35.5,61.5,0.039618332
36.0,61.5,0.025665449
36.5,61.5,0.023998054
37.5,61.5,0.060993902
38.0,61.5,0.05732376
38.5,61.5,0.08887695
39.0,61.5,0.034714248
32.5,62.0,0.072554015
33.0,62.0,0.06515062
33.5,62.0,0.0501533
34.0,62.0,0.04712123
34.5,62.0,0.055263884
35.0,62.0,0.03494377
35.5,62.0,0.02938041
36.0,62.0,0.022408657
36.5,62.0,0.022827799
37.0,62.0,0.03528107
38.0,62.0,0.06570934
38.5,62.0,0.02886845
39.0,62.0,0.032555204
39.5,62.0,0.02464239
40.0,62.0,0.027686456
34.5,62.5,0.06660628
35.0,62.5,0.03711722
35.5,62.5,0.025319234
36.0,62.5,0.041378062
36.5,62.5,0.0425706
37.0,62.5,0.030157838
37.5,62.5,0.045398466
38.0,62.5,0.038374964
38.5,62.5,0.027917698
39.0,62.5,0.042584836
39.5,62.5,0.038128782
40.0,62.5,0.03600432
35.5,63.0,0.040164273
36.0,63.0,0.048000224
36.5,63.0,0.025082372
37.0,63.0,0.020012349
38.0,63.0,0.021285191
38.5,63.0,0.032384604
39.0,63.0,0.062651336
39.5,63.0,0.06380768
40.0,63.0,0.02899403
38.0,63.5,0.0322713
38.5,63.5,0.034141365
39.0,63.5,0.09318759
39.5,63.5,0.062026884
40.0,63.5,0.029525556
38.5,64.0,0.10595662
39.0,64.0,0.14935032
39.5,64.0,0.08747315
40.0,64.0,0.049522907
22.0,73.0,0.1762473
18.0,73.5,0.33055198
18.5,73.5,0.4166404
19.0,73.5,0.4187741
19.5,73.5,0.32562292
20.0,73.5,0.25765422
20.5,73.5,0.18173316
21.0,73.5,0.13143556
21.5,73.5,0.13906845
22.0,73.5,0.15610123
22.5,73.5,0.10447609
23.0,73.5,0.07991843
23.5,73.5,0.06041088
24.0,73.5,0.111971065
16.0,74.0,0.29380345
16.5,74.0,0.28907502
17.0,74.0,0.3163628
17.5,74.0,0.35403138
18.0,74.0,0.35189137
18.5,74.0,0.30693853
19.0,74.0,0.33902642
19.5,74.0,0.3391816
20.0,74.0,0.36886692
20.5,74.0,0.21247694
21.0,74.0,0.15316582
21.5,74.0,0.14441195
22.0,74.0,0.1561088
22.5,74.0,0.07000007
23.0,74.0,0.05959054
23.5,74.0,0.09140996
24.0,74.0,0.12618002
24.5,74.0,0.13491437
25.0,74.0,0.12838057
25.5,74.0,0.09474106
26.0,74.0,0.08303851
26.5,74.0,0.06379861
27.0,74.0,0.07342138
27.5,74.0,0.057831287
15.5,74.5,0.21288759
16.0,74.5,0.26234823
16.5,74.5,0.26777983
17.5,74.5,0.25895947
18.0,74.5,0.24002849
19.0,74.5,0.24824971
19.5,74.5,0.27975598
20.5,74.5,0.24154834
21.0,74.5,0.1523884
21.5,74.5,0.16199067
22.0,74.5,0.15877771
22.5,74.5,0.105581515
23.0,74.5,0.10325161
23.5,74.5,0.14292604
24.0,74.5,0.10409521
24.5,74.5,0.101943664
25.0,74.5,0.11294685
25.5,74.5,0.084033296
26.0,74.5,0.07747567
26.5,74.5,0.06764319
27.0,74.5,0.06326731
27.5,74.5,0.050494164
28.0,74.5,0.045468915
28.5,74.5,0.04909618
29.0,74.5,0.06069383
29.5,74.5,0.10114337
14.0,75.0,0.19361535
14.5,75.0,0.17038888
15.0,75.0,0.17867705
15.5,75.0,0.1761348
16.0,75.0,0.28226668
17.0,75.0,0.21327212
17.5,75.0,0.25276104
18.0,75.0,0.23798572
18.5,75.0,0.23681761
19.0,75.0,0.28204107
19.5,75.0,0.3270271
20.0,75.0,0.31854767
20.5,75.0,0.18896508
21.0,75.0,0.155547
21.5,75.0,0.14333904
22.0,75.0,0.16247597
22.5,75.0,0.13107352
23.0,75.0,0.12884969
23.5,75.0,0.120911285
24.0,75.0,0.12629755
24.5,75.0,0.1471628
25.0,75.0,0.10934237
25.5,75.0,0.091937274
26.0,75.0,0.08928504
26.5,75.0,0.07469918
27.0,75.0,0.087082654
27.5,75.0,0.06166786
28.0,75.0,0.04956747
28.5,75.0,0.04813544
29.0,75.0,0.05899127
29.5,75.0,0.13285083
30.0,75.0,0.18815562
30.5,75.0,0.18941492
31.0,75.0,0.19039553
31.5,75.0,0.18659139
32.0,75.0,0.15510869
32.5,75.0,0.11359627
14.0,75.5,0.1638238
14.5,75.5,0.14038283
15.0,75.5,0.13346899
15.5,75.5,0.13074483
16.0,75.5,0.24140406
16.5,75.5,0.26466602
17.0,75.5,0.23087087
17.5,75.5,0.23670907
18.0,75.5,0.21341181
18.5,75.5,0.21292068
19.0,75.5,0.2492595
19.5,75.5,0.27399418
20.0,75.5,0.22722429
20.5,75.5,0.16259786
21.0,75.5,0.16031548
21.5,75.5,0.13665283
22.0,75.5,0.17664032
22.5,75.5,0.1602939
23.0,75.5,0.12796189
23.5,75.5,0.16000204
24.0,75.5,0.12363218
24.5,75.5,0.13980943
25.0,75.5,0.10402697
25.5,75.5,0.10032295
26.0,75.5,0.089724705
26.5,75.5,0.07094348
27.0,75.5,0.081110045
27.5,75.5,0.071773484
28.0,75.5,0.063496605
28.5,75.5,0.06809092
29.0,75.5,0.095712245
29.5,75.5,0.16173577
30.0,75.5,0.1972047
30.5,75.5,0.19347204
31.0,75.5,0.16430445
31.5,75.5,0.16468671
32.0,75.5,0.14469327
12.5,76.0,0.28040975
13.0,76.0,0.22932903
13.5,76.0,0.1726113
14.0,76.0,0.15505524
14.5,76.0,0.12192744
15.0,76.0,0.039190408
15.5,76.0,0.110463314
16.0,76.0,0.18070638
17.0,76.0,0.26151893
17.5,76.0,0.23989403
18.0,76.0,0.1930278
18.5,76.0,0.2204512
19.0,76.0,0.24057099
19.5,76.0,0.22919261
20.0,76.0,0.21511018
20.5,76.0,0.1683293
21.0,76.0,0.16912839
21.5,76.0,0.15290418
22.0,76.0,0.17484613
22.5,76.0,0.18794312
23.0,76.0,0.2094654
23.5,76.0,0.184747
24.0,76.0,0.1007724
24.5,76.0,0.08065571
25.0,76.0,0.09694222
25.5,76.0,0.085493185
26.0,76.0,0.0687177
27.0,76.0,0.07844417
27.5,76.0,0.07786026
28.0,76.0,0.06404321
28.5,76.0,0.0867607
29.0,76.0,0.118376166
29.5,76.0,0.15828252
30.0,76.0,0.17879549
30.5,76.0,0.18162721
31.5,76.0,0.15677616
10.5,76.5,0.33068067
11.0,76.5,0.35766104
12.0,76.5,0.23043588
12.5,76.5,0.1760106
13.0,76.5,0.17303984
13.5,76.5,0.16141355
14.0,76.5,0.13523039
14.5,76.5,0.10487874
15.0,76.5,0.15554686
15.5,76.5,0.18753394
16.0,76.5,0.16178788
16.5,76.5,0.216761
17.0,76.5,0.1844714
17.5,76.5,0.21441635
18.0,76.5,0.23779818
18.5,76.5,0.22003758
19.0,76.5,0.26186782
19.5,76.5,0.20204946
20.0,76.5,0.18580335
20.5,76.5,0.1717009
21.0,76.5,0.16396545
21.5,76.5,0.16266446
22.0,76.5,0.21182817
22.5,76.5,0.24643898
23.0,76.5,0.17984352
23.5,76.5,0.07739185
24.5,76.5,0.07512903
25.0,76.5,0.075001545
25.5,76.5,0.08703736
26.0,76.5,0.08582366
26.5,76.5,0.065032855
27.0,76.5,0.0678153
27.5,76.5,0.07955581
28.0,76.5,0.08039281
28.5,76.5,0.099999845
29.0,76.5,0.14652145
29.5,76.5,0.1654508
30.0,76.5,0.17995171
30.5,76.5,0.14912283
31.0,76.5,0.15301901
31.5,76.5,0.15724829
38.0,76.5,0.42786676
38.5,76.5,0.23826866
39.0,76.5,0.15596801
39.5,76.5,0.17271243
40.0,76.5,0.14496663
10.5,77.0,0.24212202
11.0,77.0,0.13484628
12.0,77.0,0.21973376
12.5,77.0,0.17714588
13.0,77.0,0.18229857
13.5,77.0,0.14193214
14.0,77.0,0.1086157
14.5,77.0,0.16580534
15.0,77.0,0.18188064
15.5,77.0,0.2054957
16.0,77.0,0.19541913
16.5,77.0,0.15166523
17.0,77.0,0.1521597
17.5,77.0,0.21024758
18.0,77.0,0.28039804
18.5,77.0,0.24263704
19.0,77.0,0.23392308
19.5,77.0,0.21509942
20.0,77.0,0.30381262
20.5,77.0,0.20707987
21.0,77.0,0.22130035
22.0,77.0,0.15913674
22.5,77.0,0.1651347
23.0,77.0,0.16475907
23.5,77.0,0.07391859
24.0,77.0,0.057388946
24.5,77.0,0.09707205
25.0,77.0,0.08516196
25.5,77.0,0.09660492
26.0,77.0,0.10234229
26.5,77.0,0.081558175
27.0,77.0,0.06060239
27.5,77.0,0.07711105
28.0,77.0,0.12028849
29.5,77.0,0.21147077
30.0,77.0,0.19535112
30.5,77.0,0.14565705
37.0,77.0,0.15002891
38.0,77.0,0.20662318
39.0,77.0,0.21559003
39.5,77.0,0.18714772
40.0,77.0,0.18179193
9.0,77.5,0.16330904
10.0,77.5,0.1897338
10.5,77.5,0.20240124
11.0,77.5,0.19875883
11.5,77.5,0.14798954
12.0,77.5,0.1686033
12.5,77.5,0.14472987
13.0,77.5,0.16001149
13.5,77.5,0.12293699
14.0,77.5,0.12617323
14.5,77.5,0.15276629
15.0,77.5,0.11868913
15.5,77.5,0.14026079
16.0,77.5,0.14159583
16.5,77.5,0.14379722
17.0,77.5,0.1531336
17.5,77.5,0.18523341
18.0,77.5,0.23760778
18.5,77.5,0.20531876
19.0,77.5,0.2067801
19.5,77.5,0.2131786
20.0,77.5,0.24803244
20.5,77.5,0.1911544
21.0,77.5,0.21766168
21.5,77.5,0.2092062
22.0,77.5,0.16858926
22.5,77.5,0.15700841
23.0,77.5,0.17718905
23.5,77.5,0.09746293
24.0,77.5,0.10922091
24.5,77.5,0.08714485
25.0,77.5,0.091216855
25.5,77.5,0.08249662
26.0,77.5,0.08481905
26.5,77.5,0.085989736
27.0,77.5,0.07587927
27.5,77.5,0.11966442
28.0,77.5,0.13136494
29.0,77.5,0.19840758
29.5,77.5,0.21037622
30.0,77.5,0.17103566
30.5,77.5,0.17757897
37.0,77.5,0.15959813
37.5,77.5,0.06307238
38.0,77.5,0.11349633
38.5,77.5,0.21443498
39.0,77.5,0.2184114
39.5,77.5,0.2386521
40.0,77.5,0.21753861
9.0,78.0,0.1560249
9.5,78.0,0.13119349
10.0,78.0,0.12859684
10.5,78.0,0.1205789
11.0,78.0,0.1676413
11.5,78.0,0.15608507
12.0,78.0,0.13716437
12.5,78.0,0.1397954
13.0,78.0,0.14189228
13.5,78.0,0.1233158
14.0,78.0,0.14486292
14.5,78.0,0.1536089
15.0,78.0,0.12941772
15.5,78.0,0.12607245
16.0,78.0,0.148805
16.5,78.0,0.15578125
17.0,78.0,0.14084189
17.5,78.0,0.17746301
18.0,78.0,0.14248626
18.5,78.0,0.14443395
19.0,78.0,0.1719023
19.5,78.0,0.2565403
20.0,78.0,0.26427004
20.5,78.0,0.19493794
21.0,78.0,0.19894458
21.5,78.0,0.17711484
22.0,78.0,0.13666046
23.0,78.0,0.15214181
23.5,78.0,0.109104805
24.0,78.0,0.10347757
24.5,78.0,0.09627312
25.0,78.0,0.103986315
25.5,78.0,0.108499534
26.0,78.0,0.09986949
26.5,78.0,0.08707832
27.0,78.0,0.085316
27.5,78.0,0.12677345
28.0,78.0,0.13537957
28.5,78.0,0.18523064
29.0,78.0,0.21782961
29.5,78.0,0.20998806
30.0,78.0,0.18764111
37.0,78.0,0.13340947
37.5,78.0,0.049970433
38.0,78.0,0.09849193
38.5,78.0,0.23646574
39.0,78.0,0.1890672
39.5,78.0,0.32306755
40.0,78.0,0.2889452
10.0,78.5,0.10120806
10.5,78.5,0.09255871
11.0,78.5,0.116926365
11.5,78.5,0.114212655
12.0,78.5,0.1404439
12.5,78.5,0.1123001
13.0,78.5,0.14670223
13.5,78.5,0.11653168
14.0,78.5,0.14509532
14.5,78.5,0.16193093
15.0,78.5,0.15345435
