lat,long,smap_sm
15.5,78.5,0.14946453
16.0,78.5,0.17291659
16.5,78.5,0.13616489
17.0,78.5,0.12813221
18.0,78.5,0.12569721
18.5,78.5,0.14098649
19.0,78.5,0.16395083
19.5,78.5,0.21510006
20.0,78.5,0.22776453
20.5,78.5,0.17037037
21.0,78.5,0.19513837
21.5,78.5,0.18426903
22.0,78.5,0.1588749
22.5,78.5,0.1454182
23.0,78.5,0.1483461
23.5,78.5,0.12859344
24.0,78.5,0.10700562
24.5,78.5,0.09710957
25.0,78.5,0.11241594
26.0,78.5,0.082524106
26.5,78.5,0.074675955
27.0,78.5,0.10991792
27.5,78.5,0.12865946
28.0,78.5,0.14752677
28.5,78.5,0.15986452
29.0,78.5,0.19166882
29.5,78.5,0.21616049
36.5,78.5,0.23679361
37.0,78.5,0.084035404
37.5,78.5,0.049113564
38.0,78.5,0.06565872
38.5,78.5,0.23447451
39.0,78.5,0.26373494
40.0,78.5,0.33848432
10.5,79.0,0.08807887
11.0,79.0,0.12812299
11.5,79.0,0.10422012
12.0,79.0,0.10375157
12.5,79.0,0.10634614
13.0,79.0,0.13283283
13.5,79.0,0.1294163
14.0,79.0,0.1683983
14.5,79.0,0.17924124
15.0,79.0,0.13314675
15.5,79.0,0.109323874
16.0,79.0,0.17019582
16.5,79.0,0.16591889
17.0,79.0,0.13607183
17.5,79.0,0.14713132
18.0,79.0,0.13487095
18.5,79.0,0.1640625
19.0,79.0,0.18294165
19.5,79.0,0.20240024
20.5,79.0,0.18383679
21.0,79.0,0.18665089
21.5,79.0,0.20467816
22.0,79.0,0.1672261
22.5,79.0,0.12929785
23.0,79.0,0.14955093
23.5,79.0,0.1159521
24.0,79.0,0.08693953
24.5,79.0,0.09594706
25.0,79.0,0.09065658
25.5,79.0,0.100571945
26.0,79.0,0.108169965
26.5,79.0,0.107965246
27.0,79.0,0.12972185
27.5,79.0,0.124800876
28.0,79.0,0.15014373
28.5,79.0,0.15781105
36.5,79.0,0.20432492
37.0,79.0,0.06477298
37.5,79.0,0.048710667
38.0,79.0,0.051114723
38.5,79.0,0.08643014
39.0,79.0,0.16812202
39.5,79.0,0.26575994
40.0,79.0,0.351749
10.5,79.5,0.17276788
11.0,79.5,0.18231727
12.0,79.5,0.098750755
12.5,79.5,0.09350322
13.0,79.5,0.11017861
13.5,79.5,0.14825459
14.0,79.5,0.19237746
14.5,79.5,0.1499573
15.0,79.5,0.106143296
15.5,79.5,0.08789003
16.0,79.5,0.118616916
16.5,79.5,0.13753049
17.0,79.5,0.16560702
17.5,79.5,0.14974375
18.0,79.5,0.11707063
18.5,79.5,0.12489851
19.0,79.5,0.14731473
19.5,79.5,0.21396965
20.0,79.5,0.13801129
20.5,79.5,0.1587768
21.0,79.5,0.158464
21.5,79.5,0.15776828
22.0,79.5,0.1621542
22.5,79.5,0.13638315
23.0,79.5,0.15076773
23.5,79.5,0.11627357
24.0,79.5,0.09172953
24.5,79.5,0.09575243
25.0,79.5,0.100566655
25.5,79.5,0.10670251
26.0,79.5,0.109113075
26.5,79.5,0.114551
27.0,79.5,0.1279392
27.5,79.5,0.13336149
28.0,79.5,0.14664596
28.5,79.5,0.16454217
31.5,79.5,0.06686567
32.0,79.5,0.06800618
32.5,79.5,0.07380284
33.0,79.5,0.09064523
34.5,79.5,0.09638599
35.0,79.5,0.08867101
35.5,79.5,0.07266723
36.5,79.5,0.19247684
37.0,79.5,0.10268563
37.5,79.5,0.08557996
38.0,79.5,0.047274873
38.5,79.5,0.047540445
39.0,79.5,0.061458617
39.5,79.5,0.08862929
40.0,79.5,0.19354281
16.0,80.0,0.097878754
16.5,80.0,0.13897388
17.0,80.0,0.14355242
17.5,80.0,0.10022502
18.0,80.0,0.11770366
19.0,80.0,0.13884622
19.5,80.0,0.16646884
20.0,80.0,0.1579835
20.5,80.0,0.13043843
21.0,80.0,0.15929542
21.5,80.0,0.13848671
22.0,80.0,0.15482375
22.5,80.0,0.16970979
23.0,80.0,0.21484323
23.5,80.0,0.13071215
24.0,80.0,0.08966137
24.5,80.0,0.10341472
25.0,80.0,0.10175072
25.5,80.0,0.10131367
26.0,80.0,0.10463804
27.0,80.0,0.117464736
27.5,80.0,0.15144813
28.0,80.0,0.18072753
28.5,80.0,0.20690069
32.5,80.0,0.079383865
33.5,80.0,0.10295366
34.5,80.0,0.10090799
35.0,80.0,0.10423834
36.5,80.0,0.17118002
37.0,80.0,0.088098
37.5,80.0,0.079552025
38.0,80.0,0.056587555
38.5,80.0,0.0441749
39.0,80.0,0.049733125
39.5,80.0,0.056572534
40.0,80.0,0.082941845
16.0,80.5,0.14033005
17.0,80.5,0.1337702
17.5,80.5,0.12473342
18.0,80.5,0.1291721
18.5,80.5,0.14016451
20.0,80.5,0.16774401
21.0,80.5,0.15873384
21.5,80.5,0.16864565
22.5,80.5,0.18368076
23.0,80.5,0.16994148
23.5,80.5,0.1500741
24.0,80.5,0.120531514
24.5,80.5,0.094151855
25.0,80.5,0.103981435
25.5,80.5,0.108679876
26.0,80.5,0.11467314
27.0,80.5,0.13356239
27.5,80.5,0.16233808
28.0,80.5,0.21347018
28.5,80.5,0.2480879
31.0,80.5,0.05052259
32.5,80.5,0.06999239
33.0,80.5,0.11439486
33.5,80.5,0.094872504
34.0,80.5,0.08123359
34.5,80.5,0.086483456
35.0,80.5,0.09074357
36.5,80.5,0.10817891
37.0,80.5,0.053854477
37.5,80.5,0.05451072
38.0,80.5,0.066613585
38.5,80.5,0.059089385
39.0,80.5,0.05571451
39.5,80.5,0.061550457
40.0,80.5,0.09466682
17.0,81.0,0.23080505
17.5,81.0,0.2533045
18.0,81.0,0.19577715
18.5,81.0,0.16540869
19.0,81.0,0.16691591
19.5,81.0,0.18331829
20.0,81.0,0.14223519
20.5,81.0,0.13536803
21.0,81.0,0.14327082
21.5,81.0,0.09670143
22.0,81.0,0.14229082
22.5,81.0,0.1650036
23.0,81.0,0.15696552
23.5,81.0,0.14185442
24.0,81.0,0.18990153
24.5,81.0,0.14065453
25.0,81.0,0.11522232
25.5,81.0,0.11888673
26.0,81.0,0.12525171
26.5,81.0,0.14042881
27.0,81.0,0.18379687
27.5,81.0,0.19881298
28.0,81.0,0.22860207
28.5,81.0,0.24139427
31.0,81.0,0.041610852
32.0,81.0,0.050988298
32.5,81.0,0.06501435
33.0,81.0,0.06540689
33.5,81.0,0.082687505
34.0,81.0,0.0936778
36.5,81.0,0.05613897
37.0,81.0,0.069136895
37.5,81.0,0.054628305
38.0,81.0,0.0579135
38.5,81.0,0.061888494
39.0,81.0,0.062437396
39.5,81.0,0.060335003
40.0,81.0,0.07977178
17.0,81.5,0.30639783
17.5,81.5,0.31191123
18.0,81.5,0.20570001
18.5,81.5,0.152805
19.0,81.5,0.17029515
19.5,81.5,0.18434343
20.0,81.5,0.14981407
20.5,81.5,0.14147455
21.0,81.5,0.1496627
21.5,81.5,0.11643446
22.0,81.5,0.090093866
23.0,81.5,0.14214484
23.5,81.5,0.12199648
24.0,81.5,0.13376488
24.5,81.5,0.13412878
25.0,81.5,0.12065323
25.5,81.5,0.13665646
26.0,81.5,0.14367604
26.5,81.5,0.16071233
27.0,81.5,0.18283805
27.5,81.5,0.19288829
28.0,81.5,0.2357017
32.0,81.5,0.055484805
32.5,81.5,0.058445014
33.0,81.5,0.05781447
33.5,81.5,0.0776984
34.5,81.5,0.07739453
36.5,81.5,0.08477005
37.0,81.5,0.09048026
37.5,81.5,0.0640908
38.0,81.5,0.070283964
38.5,81.5,0.06908776
39.0,81.5,0.057797145
39.5,81.5,0.058008764
40.0,81.5,0.05737873
17.5,82.0,0.28624052
18.0,82.0,0.22675858
18.5,82.0,0.1552683
19.0,82.0,0.18414542
19.5,82.0,0.17209762
20.0,82.0,0.1823101
20.5,82.0,0.17085831
21.0,82.0,0.14990401
21.5,82.0,0.13336195
22.0,82.0,0.111411735
23.0,82.0,0.13823196
23.5,82.0,0.13533321
24.0,82.0,0.14323802
24.5,82.0,0.120302215
25.0,82.0,0.124624945
26.0,82.0,0.12535347
26.5,82.0,0.14294145
27.0,82.0,0.16253054
27.5,82.0,0.18613142
32.0,82.0,0.058374595
32.5,82.0,0.06902165
33.0,82.0,0.07745368
33.5,82.0,0.078474194
34.0,82.0,0.08513021
36.5,82.0,0.058636267
37.0,82.0,0.06101206
37.5,82.0,0.05835986
38.0,82.0,0.062795445
38.5,82.0,0.07463691
39.0,82.0,0.061016165
39.5,82.0,0.0622094
40.0,82.0,0.060408812
18.5,82.5,0.18407574
19.0,82.5,0.19777507
19.5,82.5,0.18849595
20.0,82.5,0.17878678
20.5,82.5,0.17727715
21.0,82.5,0.13915959
21.5,82.5,0.1550586
22.0,82.5,0.15131585
22.5,82.5,0.16356996
23.0,82.5,0.14377446
23.5,82.5,0.1365334
24.0,82.5,0.08897325
24.5,82.5,0.12066798
25.0,82.5,0.12304063
25.5,82.5,0.120046385
26.0,82.5,0.122891486
26.5,82.5,0.14666115
27.0,82.5,0.14506495
27.5,82.5,0.15907517
31.5,82.5,0.06731108
32.0,82.5,0.065351725
32.5,82.5,0.090128765
33.0,82.5,0.06388648
33.5,82.5,0.06597237
34.0,82.5,0.09897366
34.5,82.5,0.07121619
35.0,82.5,0.09461745
36.0,82.5,0.111037016
36.5,82.5,0.07521671
37.0,82.5,0.066692576
37.5,82.5,0.059422962
38.0,82.5,0.061546296
38.5,82.5,0.06348321
39.0,82.5,0.06303678
39.5,82.5,0.05324237
40.0,82.5,0.05318106
21.0,83.0,0.13038044
21.5,83.0,0.14154115
22.0,83.0,0.15626118
22.5,83.0,0.14397892
23.0,83.0,0.13603663
23.5,83.0,0.1298212
24.0,83.0,0.15712783
24.5,83.0,0.14033294
25.0,83.0,0.1320963
25.5,83.0,0.12737261
26.0,83.0,0.12632167
26.5,83.0,0.124264516
27.0,83.0,0.122732386
27.5,83.0,0.17319794
30.0,83.0,0.09750663
31.5,83.0,0.07989349
32.5,83.0,0.05821782
33.0,83.0,0.049471032
33.5,83.0,0.07680935
34.0,83.0,0.11608378
34.5,83.0,0.08228032
35.5,83.0,0.080832005
36.0,83.0,0.086831294
36.5,83.0,0.086716525
37.0,83.0,0.0640664
37.5,83.0,0.056829847
38.0,83.0,0.07042532
38.5,83.0,0.063569
39.0,83.0,0.05959233
39.5,83.0,0.0560538
40.0,83.0,0.04942491
23.0,83.5,0.12464155
23.5,83.5,0.12984958
24.0,83.5,0.117235266
24.5,83.5,0.13237838
25.0,83.5,0.1272758
25.5,83.5,0.13784884
26.0,83.5,0.12450232
26.5,83.5,0.12136118
27.0,83.5,0.15714404
27.5,83.5,0.24937785
29.5,83.5,0.12466386
30.0,83.5,0.112049885
30.5,83.5,0.07378824
32.5,83.5,0.06799045
33.5,83.5,0.055995382
34.0,83.5,0.09833905
34.5,83.5,0.08216621
35.0,83.5,0.07603739
35.5,83.5,0.07008285
36.5,83.5,0.102498524
37.0,83.5,0.049567025
37.5,83.5,0.049712993
38.0,83.5,0.063364096
38.5,83.5,0.07338586
39.0,83.5,0.06374722
39.5,83.5,0.05838314
40.0,83.5,0.05367991
24.0,84.0,0.13079442
24.5,84.0,0.1435263
25.0,84.0,0.12837662
25.5,84.0,0.13049883
26.0,84.0,0.12594129
26.5,84.0,0.14305279
27.0,84.0,0.24246033
27.5,84.0,0.31611577
30.0,84.0,0.07633074
30.5,84.0,0.07886843
31.0,84.0,0.16966046
31.5,84.0,0.073164
32.0,84.0,0.07760428
32.5,84.0,0.060497925
33.0,84.0,0.05806843
33.5,84.0,0.06630152
34.0,84.0,0.073356576
34.5,84.0,0.09139031
35.0,84.0,0.09952977
35.5,84.0,0.082159
36.0,84.0,0.07251345
36.5,84.0,0.11888069
37.0,84.0,0.05866541
37.5,84.0,0.048956648
38.0,84.0,0.06119155
38.5,84.0,0.06389941
39.0,84.0,0.06473152
39.5,84.0,0.062332004
40.0,84.0,0.051971138
27.0,84.5,0.30611205
29.5,84.5,0.08257645
31.5,84.5,0.05921743
32.0,84.5,0.06907
32.5,84.5,0.05618602
33.5,84.5,0.06843842
34.0,84.5,0.057450786
34.5,84.5,0.07500324
35.0,84.5,0.12592474
35.5,84.5,0.12659772
36.0,84.5,0.07558978
36.5,84.5,0.075578965
37.0,84.5,0.08515894
37.5,84.5,0.04252538
38.0,84.5,0.063803785
38.5,84.5,0.06421459
39.0,84.5,0.059406087
39.5,84.5,0.06176702
40.0,84.5,0.055302013
29.5,85.0,0.07332946
30.0,85.0,0.10849407
33.0,85.0,0.058247715
34.0,85.0,0.06851088
34.5,85.0,0.086372614
35.5,85.0,0.10972576
36.0,85.0,0.08432575
36.5,85.0,0.07217829
37.5,85.0,0.04111464
38.0,85.0,0.052416034
38.5,85.0,0.063811995
39.0,85.0,0.0654537
39.5,85.0,0.057887055
40.0,85.0,0.05657558
29.5,85.5,0.077052005
30.0,85.5,0.08910717
30.5,85.5,0.08109536
31.5,85.5,0.08785781
32.0,85.5,0.08169179
32.5,85.5,0.071591415
33.0,85.5,0.063044265
33.5,85.5,0.07365973
34.0,85.5,0.0749674
34.5,85.5,0.084596425
35.0,85.5,0.10410709
35.5,85.5,0.10639922
36.0,85.5,0.10844511
36.5,85.5,0.09336948
37.5,85.5,0.05778164
38.0,85.5,0.06437611
38.5,85.5,0.08441943
39.0,85.5,0.06519083
39.5,85.5,0.05843711
40.0,85.5,0.0559514
32.5,86.0,0.10707634
33.0,86.0,0.0853148
33.5,86.0,0.07016614
34.0,86.0,0.08359713
35.0,86.0,0.09542195
35.5,86.0,0.13047545
36.0,86.0,0.1578384
36.5,86.0,0.12852201
37.0,86.0,0.11042992
38.0,86.0,0.07769696
38.5,86.0,0.08031383
39.0,86.0,0.06758224
39.5,86.0,0.062289335
40.0,86.0,0.056688547
34.0,86.5,0.10220372
34.5,86.5,0.10415512
35.0,86.5,0.11293554
35.5,86.5,0.124964274
36.0,86.5,0.13929385
36.5,86.5,0.117766604
37.0,86.5,0.09608671
38.0,86.5,0.14414322
38.5,86.5,0.065750115
39.0,86.5,0.06661652
39.5,86.5,0.0631815
40.0,86.5,0.058141142
34.0,87.0,0.1102126
34.5,87.0,0.1284094
35.0,87.0,0.14576828
35.5,87.0,0.12744683
36.0,87.0,0.1418964
37.0,87.0,0.11501436
38.0,87.0,0.13474998
38.5,87.0,0.06365368
39.0,87.0,0.082783334
39.5,87.0,0.064737655
40.0,87.0,0.061445065
35.5,87.5,0.13926375
37.0,87.5,0.12710655
38.0,87.5,0.15606543
38.5,87.5,0.07398047
39.0,87.5,0.13123748
39.5,87.5,0.088678636
40.0,87.5,0.059608366
37.0,88.0,0.13364094
38.0,88.0,0.15329145
38.5,88.0,0.0957093
39.0,88.0,0.1684427
39.5,88.0,0.16000755
40.0,88.0,0.06326502
38.0,88.5,0.13417898
38.5,88.5,0.115410805
39.0,88.5,0.2061271
39.5,88.5,0.15835617
40.0,88.5,0.061628215
23.5,89.0,0.27710882
24.5,89.0,0.33907604
25.0,89.0,0.35511208
39.5,89.0,0.08718484
40.0,89.0,0.053836957
23.5,89.5,0.24902217
24.0,89.5,0.31960368
24.5,89.5,0.38203198
25.0,89.5,0.41444293
23.5,90.0,0.2812634
24.5,90.0,0.45632875
25.0,90.0,0.44600722
29.0,90.0,0.1333689
29.5,90.0,0.1122044
24.5,90.5,0.51805174
25.0,90.5,0.51205057
26.0,90.5,0.47414023
26.5,90.5,0.4308436
30.0,90.5,0.12058392
32.0,90.5,0.13319223
24.5,91.0,0.60216445
25.0,91.0,0.5771743
26.0,91.0,0.43054363
26.5,91.0,0.43564153
28.5,91.0,0.19233778
30.0,91.0,0.1546532
30.5,91.0,0.19594324
32.5,91.0,0.09429798
34.0,91.0,0.089514256
23.0,91.5,0.28829405
23.5,91.5,0.35896853
25.0,91.5,0.61083305
26.5,91.5,0.5142056
28.5,91.5,0.13709088
29.0,91.5,0.17967232
29.5,91.5,0.20027474
30.0,91.5,0.20820004
30.5,91.5,0.25552464
31.5,91.5,0.13982442
32.5,91.5,0.102490515
33.5,91.5,0.091304675
34.0,91.5,0.10132112
34.5,91.5,0.11638225
35.0,91.5,0.122939825
35.5,91.5,0.11530869
36.5,91.5,0.13723245
37.5,91.5,0.08683892
38.0,91.5,0.063434325
25.0,92.0,0.5508436
26.0,92.0,0.44003585
33.5,92.0,0.11138788
34.0,92.0,0.116529614
34.5,92.0,0.120610125
35.0,92.0,0.1516044
36.5,92.0,0.12603955
37.0,92.0,0.078038044
37.5,92.0,0.039041795
38.0,92.0,0.07723827
38.5,92.0,0.15153773
39.0,92.0,0.07911329
39.5,92.0,0.054055143
27.0,92.5,0.487518
32.5,92.5,0.18241882
33.5,92.5,0.11042728
34.0,92.5,0.119407594
34.5,92.5,0.14884633
35.0,92.5,0.19018976
36.5,92.5,0.122992426
37.0,92.5,0.05004947
37.5,92.5,0.051862516
38.0,92.5,0.08226415
38.5,92.5,0.11905559
39.0,92.5,0.06028568
39.5,92.5,0.05023194
40.0,92.5,0.05573332
26.0,93.0,0.41382092
27.0,93.0,0.5025884
32.5,93.0,0.25055197
33.0,93.0,0.21048665
33.5,93.0,0.13668449
34.0,93.0,0.13087079
34.5,93.0,0.13969848
36.5,93.0,0.070431784
37.0,93.0,0.15735622
37.5,93.0,0.12019548
38.0,93.0,0.112172745
38.5,93.0,0.21502885
39.0,93.0,0.12218558
39.5,93.0,0.05340466
40.0,93.0,0.054704733
33.5,93.5,0.17136583
34.0,93.5,0.14195623
34.5,93.5,0.17373699
36.5,93.5,0.069775924
37.0,93.5,0.15241352
37.5,93.5,0.2741011
38.0,93.5,0.11479907
38.5,93.5,0.080884054
39.0,93.5,0.074172124
39.5,93.5,0.072562054
40.0,93.5,0.050175842
33.5,94.0,0.22135594
34.0,94.0,0.19307753
35.5,94.0,0.1757279
36.5,94.0,0.08377443
37.0,94.0,0.14650185
38.0,94.0,0.11795433
38.5,94.0,0.08228733
39.0,94.0,0.16472124
39.5,94.0,0.06967789
40.0,94.0,0.05116181
23.0,94.5,0.3638449
33.5,94.5,0.25155938
34.0,94.5,0.28161138
35.5,94.5,0.1270059
36.0,94.5,0.13625889
36.5,94.5,0.16114573
37.5,94.5,0.07890765
38.0,94.5,0.084195755
38.5,94.5,0.106249705
39.0,94.5,0.12821609
39.5,94.5,0.0878789
40.0,94.5,0.0488449
22.5,95.0,0.2787217
23.0,95.0,0.31812316
35.5,95.0,0.16639458
36.5,95.0,0.2849385
37.5,95.0,0.07153987
38.0,95.0,0.13374092
38.5,95.0,0.113200784
39.0,95.0,0.13208741
39.5,95.0,0.11037765
40.0,95.0,0.051531944
23.0,95.5,0.3245188
23.5,95.5,0.40124673
35.5,95.5,0.18685341
36.5,95.5,0.19261573
37.0,95.5,0.32298574
37.5,95.5,0.11893424
39.0,95.5,0.100162424
39.5,95.5,0.14601466
40.0,95.5,0.052931093
22.0,96.0,0.23401412
22.5,96.0,0.26295352
23.0,96.0,0.2770364
23.5,96.0,0.4373476
27.5,96.0,0.4931066
32.0,96.0,0.3507624
32.5,96.0,0.37699008
36.5,96.0,0.26962766
37.0,96.0,0.25519863
37.5,96.0,0.1278333
38.0,96.0,0.1812031
39.0,96.0,0.1340403
39.5,96.0,0.1056823
40.0,96.0,0.057860002
31.5,96.5,0.42519093
32.5,96.5,0.34354383
36.0,96.5,0.1643081
36.5,96.5,0.23180968
37.0,96.5,0.13855761
37.5,96.5,0.17254108
38.0,96.5,0.18149546
39.0,96.5,0.13306701
40.0,96.5,0.06616855
22.0,97.0,0.5363372
31.5,97.0,0.40310273
32.0,97.0,0.39493915
32.5,97.0,0.3788797
33.5,97.0,0.36062983
34.0,97.0,0.31745625
36.5,97.0,0.28075218
37.5,97.0,0.19597447
39.0,97.0,0.21249384
39.5,97.0,0.148759
40.0,97.0,0.0766721
30.5,97.5,0.22806208
31.0,97.5,0.28360587
31.5,97.5,0.32764775
32.0,97.5,0.36159995
32.5,97.5,0.35631683
33.5,97.5,0.3033756
34.0,97.5,0.3614946
36.0,97.5,0.1926599
36.5,97.5,0.2034204
37.0,97.5,0.1999565
40.0,97.5,0.07408115
22.0,98.0,0.4874301
30.5,98.0,0.22100016
31.0,98.0,0.26197112
31.5,98.0,0.30825487
32.0,98.0,0.33089665
32.5,98.0,0.39159602
33.5,98.0,0.31203973
34.0,98.0,0.3598592
34.5,98.0,0.28727728
36.5,98.0,0.17862417
40.0,98.0,0.08292424
30.5,98.5,0.19748451
31.0,98.5,0.23317918
31.5,98.5,0.3285476
32.0,98.5,0.3559039
34.0,98.5,0.2956069
34.5,98.5,0.23960902
39.5,98.5,0.15687968
40.0,98.5,0.098013766
29.5,99.0,0.22342375
30.0,99.0,0.2553242
30.5,99.0,0.23109886
31.0,99.0,0.29515734
31.5,99.0,0.34634167
32.5,99.0,0.3672165
33.0,99.0,0.34742448
34.0,99.0,0.27445275
34.5,99.0,0.24455516
39.5,99.0,0.11887823
40.0,99.0,0.10471715
29.5,99.5,0.22939613
30.5,99.5,0.2628025
31.0,99.5,0.33464217
31.5,99.5,0.30666113
32.0,99.5,0.34820756
32.5,99.5,0.33665466
33.0,99.5,0.29789162
33.5,99.5,0.27328947
34.0,99.5,0.30237275
39.5,99.5,0.10326561
40.0,99.5,0.09214775
29.5,100.0,0.21219526
30.0,100.0,0.23582254
30.5,100.0,0.28631717
31.0,100.0,0.31136373
31.5,100.0,0.27650154
32.0,100.0,0.32511124
32.5,100.0,0.3611529
33.0,100.0,0.31245422
33.5,100.0,0.3069318
34.0,100.0,0.35128108
38.5,100.0,0.34473896
39.0,100.0,0.24080686
39.5,100.0,0.10593527
40.0,100.0,0.088423036
28.5,100.5,0.16953245
29.0,100.5,0.15331261
29.5,100.5,0.28043896
30.0,100.5,0.23944946
30.5,100.5,0.2535512
31.0,100.5,0.29740164
31.5,100.5,0.31397796
32.0,100.5,0.34001157
32.5,100.5,0.35130286
33.0,100.5,0.34301764
33.5,100.5,0.3595904
34.0,100.5,0.4457757
34.5,100.5,0.36758265
35.0,100.5,0.38988382
38.0,100.5,0.30318865
38.5,100.5,0.15441619
39.0,100.5,0.13697818
39.5,100.5,0.07895246
40.0,100.5,0.09995124
31.0,101.0,0.31587693
31.5,101.0,0.32854956
32.0,101.0,0.34164155
32.5,101.0,0.37078512
33.0,101.0,0.32816014
33.5,101.0,0.37938628
34.0,101.0,0.363297
34.5,101.0,0.38141358
35.0,101.0,0.3427256
35.5,101.0,0.23490736
36.0,101.0,0.23205161
37.0,101.0,0.31680843
38.5,101.0,0.12541841
39.0,101.0,0.10137971
39.5,101.0,0.0876893
40.0,101.0,0.12940444
32.0,101.5,0.357963
32.5,101.5,0.37809092
33.0,101.5,0.34179726
33.5,101.5,0.35873652
34.0,101.5,0.34517252
34.5,101.5,0.38523835
35.0,101.5,0.3337457
35.5,101.5,0.2867874
36.0,101.5,0.22647968
36.5,101.5,0.23577991
37.0,101.5,0.27080178
37.5,101.5,0.27885646
38.0,101.5,0.21198271
38.5,101.5,0.114358515
39.0,101.5,0.07403124
39.5,101.5,0.072266
40.0,101.5,0.11599223
32.5,102.0,0.3888917
33.0,102.0,0.38999742
33.5,102.0,0.4340941
34.0,102.0,0.40073085
34.5,102.0,0.36275586
35.0,102.0,0.34296623
35.5,102.0,0.29198545
36.0,102.0,0.2220408
36.5,102.0,0.20440458
37.0,102.0,0.26249552
38.5,102.0,0.10000856
39.0,102.0,0.061683286
39.5,102.0,0.054112084
40.0,102.0,0.06428112
34.5,102.5,0.39774454
35.0,102.5,0.3309406
35.5,102.5,0.29160735
36.0,102.5,0.23319001
36.5,102.5,0.24099526
37.5,102.5,0.22589429
38.0,102.5,0.14414355
38.5,102.5,0.08920895
39.0,102.5,0.053947695
39.5,102.5,0.06042775
40.0,102.5,0.0774955
35.5,103.0,0.26173165
36.0,103.0,0.23381078
36.5,103.0,0.25148976
37.0,103.0,0.28768972
37.5,103.0,0.19064072
38.0,103.0,0.09596041
38.5,103.0,0.07044981
39.0,103.0,0.050493754
39.5,103.0,0.079193674
40.0,103.0,0.13580541
36.5,103.5,0.2342979
38.0,103.5,0.067158565
38.5,103.5,0.05634469
39.0,103.5,0.07263538
39.5,103.5,0.10533558
40.0,103.5,0.15233424
38.5,104.0,0.055183284
39.0,104.0,0.08710991
39.5,104.0,0.06903926
40.0,104.0,0.068120494
40.0,104.5,0.062499553
